symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
POWERGRID,2026-06-29,283.9,286.25,16957025,11736859,69.22,48550.34,100602
RAMCOCEM,2026-06-29,919.1,929.7,623589,431384,69.18,5769.87,21263
GRASIM,2026-06-29,3126.6,3080.2,1286143,888259,69.06,39765.12,62576
HDFCAMC,2026-06-29,2649.7,2606.6,1613740,1114341,69.05,42249.69,62304
EIHOTEL,2026-06-29,326.45,320.9,395172,272548,68.97,1294.92,12053
MCX,2026-06-29,2831.7,2914.5,8791691,6027597,68.56,253843.2,306456
ABCAPITAL,2026-06-29,390.8,385.3,11853117,8120471,68.51,45819.03,104108
TVSHLTD,2026-06-29,13518.0,13454.0,3130,2144,68.5,422.58,1204
GUJGASLTD,2026-06-29,344.0,335.3,1519737,1039602,68.41,5133.99,34597
INDUSINDBK,2026-06-29,918.95,915.4,3346498,2283828,68.25,30642.56,71300
NESTLEIND,2026-06-29,1402.6,1387.3,3412530,2326893,68.19,47787.75,90164
BHARTIARTL,2026-06-29,1850.7,1841.1,10940130,7456784,68.16,201358.65,213920
PAYTM,2026-06-29,1124.8,1133.1,7867109,5356150,68.08,88933.61,129469
SAIL,2026-06-29,170.79,175.23,53065147,36121339,68.07,92680.64,166345
ERIS,2026-06-29,1459.0,1405.7,143357,97065,67.71,2031.47,17723
PIDILITIND,2026-06-29,1597.0,1599.6,1536107,1037206,67.52,24653.34,66712
BHARATFORG,2026-06-29,2145.3,2170.9,7505450,5057194,67.38,161544.69,221722
HATSUN,2026-06-29,917.55,926.8,18790,12637,67.25,173.7,1747
ADANIENSOL,2026-06-29,1507.8,1486.4,7707203,5180267,67.21,114484.58,135169
BHEL,2026-06-29,402.7,413.75,45313478,30433402,67.16,186167.89,201909
APLAPOLLO,2026-06-29,1793.5,1787.5,520386,349335,67.13,9321.01,51420
AUROPHARMA,2026-06-29,1555.2,1547.5,4635532,3111471,67.12,72383.55,83904
LLOYDSME,2026-06-29,1721.4,1805.7,1093427,728841,66.66,19480.48,43228
HAVELLS,2026-06-29,1178.3,1156.1,995233,662947,66.61,11591.77,40045
ULTRACEMCO,2026-06-29,11489.0,11336.0,230886,153738,66.59,26272.77,33534
LGEINDIA,2026-06-29,1571.3,1566.9,399249,265574,66.52,6236.61,28662
HDFCBANK,2026-06-29,796.3,798.9,46695977,30919361,66.21,373236.37,421982
CESC,2026-06-29,168.03,164.48,3124658,2061314,65.97,5120.22,46574
CEMPRO,2026-06-29,1213.4,1252.8,574199,377628,65.77,7137.43,17559
COROMANDEL,2026-06-29,2000.4,1913.9,955126,626859,65.63,18387.33,90379
GMRAIRPORT,2026-06-29,108.44,109.42,70291664,45967630,65.4,77130.63,162320
NATIONALUM,2026-06-29,332.15,347.4,37724734,24641948,65.32,130004.3,208877
RELIANCE,2026-06-29,1318.1,1301.0,13757656,8969596,65.2,179253.72,233886
LENSKART,2026-06-29,508.9,505.85,5713135,3713036,64.99,28856.39,57754
NLCINDIA,2026-06-29,320.1,327.75,6784029,4406977,64.96,22109.93,71762
FEDERALBNK,2026-06-29,324.05,324.05,15193838,9867960,64.95,49308.55,160696
COFORGE,2026-06-29,1492.9,1491.4,6361979,4124606,64.83,95348.76,156908
TITAN,2026-06-29,4291.3,4277.2,569087,368429,64.74,24385.6,60398
KOTAKBANK,2026-06-29,409.0,395.5,37210245,24071034,64.69,148190.39,267343
ASTRAZEN,2026-06-29,8391.0,8058.0,51858,33513,64.62,4204.87,14317
TECHM,2026-06-29,1437.1,1433.8,2466821,1592669,64.56,35497.71,67600
ICICIGI,2026-06-29,1813.6,1768.1,605975,390186,64.39,10795.51,46621
WIPRO,2026-06-29,175.0,175.48,24484011,15754931,64.35,42964.48,133844
LTF,2026-06-29,299.0,299.05,27064147,17403636,64.31,81253.85,144857
HINDPETRO,2026-06-29,409.25,389.6,10317020,6606377,64.03,40714.18,104807
BOSCHLTD,2026-06-29,40440.0,39885.0,175135,111842,63.86,70077.29,49231
NHPC,2026-06-29,79.4,81.57,85760641,54610860,63.68,69405.4,127083
RADICO,2026-06-29,3829.8,3876.9,760918,484330,63.65,29353.03,76450
INDHOTEL,2026-06-29,720.65,707.05,4182151,2660230,63.61,29682.04,63220
BRITANNIA,2026-06-29,5237.0,5102.0,472081,298939,63.32,24233.14,41835
CONCOR,2026-06-29,469.8,471.0,1503227,951799,63.32,7081.08,24969
PGHH,2026-06-29,9020.5,8813.0,34853,22020,63.18,3086.01,7121
ABSLAMC,2026-06-29,1141.2,1170.8,1514171,956580,63.18,17771.26,85531
POLYCAB,2026-06-29,9531.0,9779.0,1261915,796767,63.14,122599.78,129202
BEL,2026-06-29,407.2,411.6,26669735,16767958,62.87,109194.37,213628
CPPLUS,2026-06-29,3558.5,3714.0,431870,270964,62.74,15825.11,50395
LT,2026-06-29,4216.4,4165.2,2706906,1694574,62.6,113727.39,148993
UNITDSPR,2026-06-29,1384.9,1341.5,1861576,1162842,62.47,25076.0,64003
RBLBANK,2026-06-29,371.05,363.8,11998005,7478379,62.33,43746.37,103556
BANKINDIA,2026-06-29,144.72,142.55,13540640,8437091,62.31,19317.22,65638
JSWSTEEL,2026-06-29,1231.0,1232.4,2091046,1300719,62.2,25854.19,47948
BERGEPAINT,2026-06-29,538.65,518.3,1267718,788469,62.2,6646.51,46246
ANANDRATHI,2026-06-29,1932.5,1988.7,2509330,1558476,62.11,49716.85,83688
360ONE,2026-06-29,1085.4,1089.8,701139,435358,62.09,7635.65,55406
HINDALCO,2026-06-29,953.2,963.8,9499504,5892111,62.03,91707.71,174631
JBCHEPHARM,2026-06-29,2243.9,2303.2,915081,567537,62.02,21030.68,65697
TORNTPHARM,2026-06-29,4516.2,4657.6,2069992,1282960,61.98,95935.91,114209
SRF,2026-06-29,2732.9,2664.7,988256,612177,61.95,26499.26,58030
DABUR,2026-06-29,423.9,426.3,1842565,1141317,61.94,7866.09,45494
PHOENIXLTD,2026-06-29,1904.6,1912.0,519913,321458,61.83,9915.49,45935
ICICIAMC,2026-06-29,3326.9,3282.3,526821,325616,61.81,17329.83,49044
CRISIL,2026-06-29,4089.9,4076.3,61318,37722,61.52,2505.28,13909
SOLARINDS,2026-06-29,17428.0,17798.0,430870,264952,61.49,76365.85,88902
ONGC,2026-06-29,233.1,234.05,38227413,23475141,61.41,89476.53,196478
IIFL,2026-06-29,509.7,489.3,4133474,2529583,61.2,20478.4,100109
KEI,2026-06-29,5268.0,5452.0,1621316,989199,61.01,87452.74,114948
IRCTC,2026-06-29,514.1,503.85,1245805,756756,60.74,6315.05,52924
LUPIN,2026-06-29,2343.5,2409.3,2044185,1238992,60.61,48993.65,81514
M&M,2026-06-29,3182.2,3093.0,3700623,2242725,60.6,115317.49,185454
OIL,2026-06-29,406.8,412.75,6049429,3664143,60.57,24884.11,65472
ZYDUSLIFE,2026-06-29,1101.4,1121.3,1976891,1196956,60.55,22106.63,59911
ITC,2026-06-29,290.0,290.7,10110022,6112475,60.46,29389.65,349908
LTTS,2026-06-29,3322.4,3129.8,176298,106433,60.37,5592.89,39785
NH,2026-06-29,1956.8,1902.9,922012,556120,60.32,17684.44,91599
SHREECEM,2026-06-29,25735.0,25145.0,95945,57823,60.27,24249.39,24243
NAUKRI,2026-06-29,978.85,986.8,1396899,841492,60.24,13814.78,52429
ABBOTINDIA,2026-06-29,25585.0,25295.0,22221,13365,60.15,5636.58,12213
ABB,2026-06-29,6993.0,7128.0,915384,550641,60.15,64883.34,78883
UNOMINDA,2026-06-29,1136.5,1091.3,1742483,1047263,60.1,19189.26,58016
SUNDARMFIN,2026-06-29,4627.1,4547.5,234673,140651,59.93,10629.69,44696
SONACOMS,2026-06-29,619.25,620.75,3941395,2361482,59.91,24365.73,50965
ENDURANCE,2026-06-29,2699.2,2663.2,108442,64796,59.75,2892.14,15607
ETERNAL,2026-06-29,255.15,259.4,34568988,20641788,59.71,89582.84,162952
HDFCLIFE,2026-06-29,585.45,583.25,4808121,2863907,59.56,28046.93,63464
MANAPPURAM,2026-06-29,318.5,315.45,6799854,4036153,59.36,21424.49,70909
PIIND,2026-06-29,2684.9,2559.8,649573,385389,59.33,16811.86,52497
ACUTAAS,2026-06-29,3300.0,3568.2,2155162,1277441,59.27,74840.27,157113
SBICARD,2026-06-29,624.85,601.9,3444158,2041186,59.27,20861.48,52208
JKCEMENT,2026-06-29,5577.0,5319.5,292678,173329,59.22,15643.56,66352
INFY,2026-06-29,1041.2,1036.7,15080892,8909976,59.08,156112.16,248692
KPIL,2026-06-29,1384.2,1346.1,430829,254185,59.0,5848.87,34169
VBL,2026-06-29,507.65,504.1,3941267,2324154,58.97,19901.15,55222
DALBHARAT,2026-06-29,1720.4,1700.5,549776,323733,58.88,9385.11,39988
NAVINFLUOR,2026-06-29,7609.0,7486.5,136624,80428,58.87,10260.74,30765
GLAND,2026-06-29,2314.8,2373.0,744431,437903,58.82,17585.43,36652
AIAENG,2026-06-29,4829.9,4951.4,154754,90962,58.78,7655.59,27535
LTM,2026-06-29,3762.6,3686.1,623555,364921,58.52,23118.68,75648
MPHASIS,2026-06-29,2263.4,2207.8,693813,405790,58.49,15465.88,32598
DELHIVERY,2026-06-29,464.8,463.55,4910049,2859313,58.23,22906.32,83504
BANKBARODA,2026-06-29,279.15,272.8,13102878,7629892,58.23,35951.88,76292
HDBFS,2026-06-29,743.55,752.25,619340,360020,58.13,4616.2,24786
MRF,2026-06-29,129550.0,124050.0,17404,10109,58.08,21821.66,12505
JSWENERGY,2026-06-29,573.5,586.25,5001790,2903072,58.04,29140.47,74038
SCHAEFFLER,2026-06-29,4157.6,4092.2,63824,36930,57.86,2625.77,21613
DMART,2026-06-29,4294.6,4357.0,722211,417645,57.83,31408.71,53787
SUMICHEM,2026-06-29,435.3,419.9,1407266,813759,57.83,5936.22,37522
APOLLOHOSP,2026-06-29,8592.0,8655.0,363592,210207,57.81,31541.33,46662
GICRE,2026-06-29,360.95,364.05,1153012,665863,57.75,4169.09,21419
FLUOROCHEM,2026-06-29,3909.2,3872.3,188672,108794,57.66,7310.99,15758
SAILIFE,2026-06-29,1221.3,1247.9,1162241,669886,57.64,14468.09,54747
SUNPHARMA,2026-06-29,1862.8,1874.8,1655869,952081,57.5,31159.08,88812
RECLTD,2026-06-29,364.65,364.95,10623804,6099880,57.42,38812.9,94122
LALPATHLAB,2026-06-29,1689.2,1647.0,534232,305439,57.17,8748.63,67105
ASTERDM,2026-06-29,769.05,765.7,1018308,581315,57.09,7788.68,73442
ZFCVINDIA,2026-06-29,2616.0,2686.0,433193,246488,56.9,11576.81,57766
PFC,2026-06-29,432.65,424.45,8257412,4687180,56.76,35117.58,98029
CRAFTSMAN,2026-06-29,9252.0,9388.0,136816,77537,56.67,12787.57,28798
JSL,2026-06-29,695.05,683.15,1432350,811277,56.64,9847.79,71546
ADANIPORTS,2026-06-29,1796.0,1776.1,1693498,957690,56.55,30173.75,70508
IGL,2026-06-29,170.38,165.45,6001025,3388573,56.47,10026.74,67777
WELCORP,2026-06-29,1455.1,1510.8,2158510,1215988,56.33,32237.3,82838
TIINDIA,2026-06-29,3054.0,3022.3,436979,245779,56.25,13248.57,40030
PETRONET,2026-06-29,282.25,281.25,2362234,1322846,56.0,6654.32,39600
UNIONBANK,2026-06-29,174.71,174.56,16043533,8985133,56.0,27981.33,82241
MAXHEALTH,2026-06-29,1123.35,1149.9,4106274,2293261,55.85,47128.56,162587
INDUSTOWER,2026-06-29,393.55,394.65,4638379,2581110,55.65,18162.09,84592
NTPCGREEN,2026-06-29,95.72,94.47,2169830,1203874,55.48,2056.01,24745
GILLETTE,2026-06-29,7719.0,7561.0,47665,26403,55.39,3609.4,15010
TATACOMM,2026-06-29,1991.9,1993.4,769232,425838,55.36,15325.11,46799
POWERINDIA,2026-06-29,33965.0,34975.0,413158,228001,55.18,142861.42,112490
THERMAX,2026-06-29,4828.8,5125.1,927416,509882,54.98,46473.28,110701
VEDL,2026-06-29,273.45,284.55,57647547,31690215,54.97,161732.32,239581
HINDZINC,2026-06-29,518.05,525.5,3491577,1917484,54.92,18290.97,57428
IOC,2026-06-29,143.89,139.18,14942414,8183269,54.77,20940.38,105652
HCLTECH,2026-06-29,1100.7,1102.4,5186504,2835641,54.67,56943.93,148261
TCS,2026-06-29,2094.7,2097.9,3412470,1862431,54.58,71304.59,162690
ALKEM,2026-06-29,5425.0,5416.5,193434,105423,54.5,10533.96,28260
HONAUT,2026-06-29,39405.0,39020.0,6541,3537,54.07,2562.27,3961
JSWINFRA,2026-06-29,329.9,321.1,4761816,2574677,54.07,15364.38,63967
KIMS,2026-06-29,795.35,805.45,563145,304477,54.07,4525.41,25405
POLICYBZR,2026-06-29,1615.2,1623.1,2643196,1427796,54.02,43198.97,87975
APARINDS,2026-06-29,16022.0,15986.0,320866,172465,53.75,51243.53,77414
TIMKEN,2026-06-29,3653.7,3490.9,270315,145306,53.75,9513.41,45111
BPCL,2026-06-29,309.75,300.8,11893768,6377568,53.62,35903.99,93402
DIVISLAB,2026-06-29,6713.5,6557.5,474515,254432,53.62,31503.16,46410
BAJAJHFL,2026-06-29,87.5,86.79,2678771,1435414,53.58,2333.9,26138
BIOCON,2026-06-29,416.15,415.25,3282287,1754324,53.45,13700.07,46252
GLENMARK,2026-06-29,2154.4,2186.6,1414518,754346,53.33,31014.63,95057
DEEPAKNTR,2026-06-29,1622.4,1563.7,166880,88957,53.31,2628.8,23963
LICI,2026-06-29,423.35,431.25,4278076,2278600,53.26,18315.84,44758
JIOFIN,2026-06-29,239.43,236.71,9229023,4912195,53.23,21891.56,79239
PFIZER,2026-06-29,4460.7,4404.9,118892,63209,53.17,5233.84,25186
TMPV,2026-06-29,353.2,345.05,11882122,6295583,52.98,41328.95,159158
AFFLE,2026-06-29,1449.7,1399.5,365439,193449,52.94,5147.32,35592
VMM,2026-06-29,116.39,115.79,15557725,8231611,52.91,17941.25,108561
ACC,2026-06-29,1337.9,1333.4,112756,59645,52.9,1505.5,15283
CREDITACC,2026-06-29,1462.3,1431.7,285310,150572,52.77,4100.37,28764
CHOLAHLDNG,2026-06-29,1653.4,1646.6,152392,80306,52.7,2519.57,23871
HYUNDAI,2026-06-29,1969.4,1892.6,727120,383163,52.7,13945.04,46888
AWL,2026-06-29,182.03,182.67,1888530,994987,52.69,3429.79,30058
MSUMI,2026-06-29,41.26,39.86,25588983,13469060,52.64,10330.52,122567
TMCV,2026-06-29,431.9,423.1,6733067,3513459,52.18,28637.64,168558
ADANIGREEN,2026-06-29,1526.1,1502.5,5334970,2779729,52.1,79927.74,95830
TORNTPOWER,2026-06-29,1413.7,1418.0,349977,182054,52.02,4949.3,31714
NBCC,2026-06-29,107.17,104.35,20141614,10476691,52.02,21163.04,52750
BALKRISIND,2026-06-29,2233.6,2167.6,73755,38269,51.89,1610.94,12828
AADHARHFC,2026-06-29,518.5,518.75,555461,286829,51.64,2892.97,22700
POONAWALLA,2026-06-29,440.3,428.45,2451602,1265627,51.62,10543.85,43303
GESHIP,2026-06-29,1499.0,1523.2,1134721,585485,51.6,16965.33,72006
GLAXO,2026-06-29,2354.8,2354.4,161701,83324,51.53,3825.1,25723
BELRISE,2026-06-29,245.66,240.46,4561886,2346589,51.44,11032.04,62139
TENNIND,2026-06-29,578.8,580.55,1069535,550055,51.43,6212.21,48685
MANKIND,2026-06-29,2462.3,2486.0,437926,223948,51.14,10956.0,30898
HBLENGINE,2026-06-29,827.25,792.8,1527265,779748,51.06,12300.62,55135
GROWW,2026-06-29,199.79,202.92,39615958,20199996,50.99,79732.61,198656
IDEA,2026-06-29,14.06,14.43,1039440837,528498108,50.84,148432.42,1288171
ICICIPRULI,2026-06-29,491.05,489.5,1400552,711171,50.78,6879.45,24694
TATACAP,2026-06-29,363.65,369.1,4392176,2226486,50.69,15976.87,70516
PNBHOUSING,2026-06-29,1044.8,1034.0,996558,504906,50.66,10322.77,35434
MEDANTA,2026-06-29,1312.4,1304.7,116011,58618,50.53,1522.15,17758
MOTHERSON,2026-06-29,151.71,150.56,74600161,37628706,50.44,112342.12,175168
IPCALAB,2026-06-29,1618.3,1647.2,333883,167936,50.3,5508.01,27258
UBL,2026-06-29,1328.8,1322.8,195037,97915,50.2,2601.35,22071
TATATECH,2026-06-29,748.35,715.0,836616,418498,50.02,6065.3,35592
NEULANDLAB,2026-06-29,17961.0,18088.0,54500,27236,49.97,9879.93,19591
GODREJIND,2026-06-29,1160.7,1153.5,216317,107759,49.82,2491.38,13065
GAIL,2026-06-29,172.85,172.22,5931749,2932299,49.43,10212.44,61111
KIRLOSENG,2026-06-29,2484.3,2441.1,1061555,522498,49.22,25979.58,75577
HAL,2026-06-29,4368.7,4342.8,901086,443138,49.18,38949.3,61734
GODREJCP,2026-06-29,1034.6,1021.9,783299,383551,48.97,8078.21,27451
ENRIN,2026-06-29,3685.8,3583.9,501768,244474,48.72,17980.96,66176
ASAHIINDIA,2026-06-29,898.9,838.8,1015543,494100,48.65,8614.38,60506
ITCHOTELS,2026-06-29,173.68,174.71,2091989,1016711,48.6,3652.12,32297
SIEMENS,2026-06-29,3627.9,3573.1,402739,194509,48.3,14482.05,32453
SCHNEIDER,2026-06-29,1335.3,1453.6,1534958,738086,48.09,21902.68,74634
OBEROIRLTY,2026-06-29,1749.2,1754.1,576931,277418,48.09,10161.71,36713
SJVN,2026-06-29,72.09,71.79,3049472,1461823,47.94,2195.5,28961
CIPLA,2026-06-29,1440.1,1454.1,4162869,1995271,47.93,61146.77,116897
GODREJPROP,2026-06-29,1850.6,1830.1,630680,301535,47.81,11604.39,45356
EMCURE,2026-06-29,1880.2,1849.5,222623,106440,47.81,4165.41,18718
BAJAJHLDNG,2026-06-29,10599.0,10592.0,52336,24902,47.58,5562.13,13076
LODHA,2026-06-29,947.45,939.55,4308359,2048332,47.54,40502.89,57953
MAHABANK,2026-06-29,88.71,93.85,49937301,23598648,47.26,45949.37,175179
TATACONSUM,2026-06-29,1131.3,1112.8,1632263,769005,47.11,18251.24,54673
ANGELONE,2026-06-29,335.25,328.75,4882849,2279853,46.69,16158.65,62576
PNB,2026-06-29,107.87,106.96,13574053,6294546,46.37,14539.7,59320
RUBICON,2026-06-29,1416.6,1419.6,282302,130852,46.35,3988.42,22962
SUPREMEIND,2026-06-29,3421.9,3194.0,669253,309735,46.28,21614.1,52023
M&MFIN,2026-06-29,328.55,315.4,12253578,5662208,46.21,38601.08,147852
GRINDWELL,2026-06-29,2228.0,2146.8,91551,42296,46.2,1982.43,14263
APOLLOTYRE,2026-06-29,430.65,420.65,455904,209281,45.9,1936.6,19234
AMBUJACEM,2026-06-29,423.75,424.25,2985056,1367469,45.81,12651.24,44103
SYRMA,2026-06-29,1440.5,1368.3,2140190,979335,45.76,29409.75,103434
3MINDIA,2026-06-29,33380.0,32710.0,10449,4760,45.55,3458.39,6279
SHYAMMETL,2026-06-29,945.75,952.05,344401,156626,45.48,3271.79,11282
CDSL,2026-06-29,1317.0,1297.9,1473279,667817,45.33,19250.5,53940
CENTRALBK,2026-06-29,32.2,33.62,53093790,24030519,45.26,17657.73,62666
EXIDEIND,2026-06-29,389.8,386.55,1780868,804607,45.18,6880.49,28129
TATAELXSI,2026-06-29,4028.3,3980.4,365077,164385,45.03,14577.55,38609
TRENT,2026-06-29,3216.2,3258.3,2676532,1203445,44.96,87650.94,136905
PERSISTENT,2026-06-29,4841.5,4298.5,6170867,2774041,44.95,270920.54,400230
IRB,2026-06-29,21.19,21.63,17515153,7872327,44.95,3745.83,33182
JINDALSTEL,2026-06-29,1059.5,1068.1,1129001,507333,44.94,12112.45,30577
TATAINVEST,2026-06-29,678.85,666.35,217919,97902,44.93,1460.66,13672
SUNTV,2026-06-29,513.5,513.65,569043,254632,44.75,2938.47,40362
YESBANK,2026-06-29,24.87,25.09,183936840,82191877,44.68,46326.52,117094
BLUESTARCO,2026-06-29,1637.2,1635.5,256970,114467,44.54,4212.44,24033
PIRAMALFIN,2026-06-29,2131.0,2144.9,248200,110486,44.51,5286.61,18743
IOB,2026-06-29,34.47,34.01,3521696,1564054,44.41,1203.93,16171
ACMESOLAR,2026-06-29,357.2,379.25,4452000,1974127,44.34,16546.75,72613
HINDCOPPER,2026-06-29,491.4,496.2,5113811,2249233,43.98,25198.62,103068
FORCEMOT,2026-06-29,18391.0,17825.0,103356,45285,43.81,18632.87,29312
URBANCO,2026-06-29,129.83,131.72,1394194,610638,43.8,1829.16,16881
STARHEALTH,2026-06-29,577.1,584.75,1101224,479467,43.54,6447.5,35369
ESCORTS,2026-06-29,2949.7,2897.2,150949,65679,43.51,4420.96,24332
PAGEIND,2026-06-29,40950.0,40405.0,41754,18108,43.37,16983.35,17988
NUVAMA,2026-06-29,1748.6,1771.2,532376,230795,43.35,9431.86,35558
EMMVEE,2026-06-29,337.25,332.35,2390823,1023690,42.82,7887.07,30606
DLF,2026-06-29,621.35,614.75,3087847,1314293,42.56,19070.37,52528
CARBORUNIV,2026-06-29,1143.3,1191.9,317444,134678,42.43,3743.92,26578
PTCIL,2026-06-29,17429.0,17193.0,29220,12318,42.16,5014.02,12314
REDINGTON,2026-06-29,286.4,275.52,5605280,2362038,42.14,15582.89,79670
COLPAL,2026-06-29,1993.0,1999.2,551311,232111,42.1,11087.73,31961
ITI,2026-06-29,301.6,296.1,313321,130745,41.73,932.41,9518
HUDCO,2026-06-29,208.27,207.96,1414878,586684,41.47,2935.06,29630
AIIL,2026-06-29,518.0,518.05,317275,129261,40.74,1647.19,17479
OFSS,2026-06-29,10974.5,10874.5,468469,189608,40.47,51074.9,74894
IRFC,2026-06-29,91.77,90.61,19510430,7877377,40.38,17741.67,231406
JUBLFOOD,2026-06-29,423.2,417.7,1369435,552528,40.35,5775.34,25494
DRREDDY,2026-06-29,1350.5,1375.7,8857211,3572002,40.33,123257.54,183945
VOLTAS,2026-06-29,1302.4,1295.8,783912,315424,40.24,10129.62,27755
KALYANKJIL,2026-06-29,377.8,377.85,5922391,2376788,40.13,22311.66,56676
LINDEINDIA,2026-06-29,7021.5,7297.0,196363,78466,39.96,14332.01,41734
BSE,2026-06-29,3872.1,3859.9,4082559,1628974,39.9,159058.37,209122
SWIGGY,2026-06-29,240.75,238.75,7356631,2908444,39.53,17560.09,48375
WOCKPHARMA,2026-06-29,1965.2,1949.7,907449,358722,39.53,17681.6,44175
BDL,2026-06-29,1368.4,1335.1,1540681,608184,39.48,20755.6,51116
RRKABEL,2026-06-29,2488.3,2502.3,584377,229692,39.31,14691.07,51375
ADANIENT,2026-06-29,3038.0,2962.5,1693354,665110,39.28,50340.23,66890
MOTILALOFS,2026-06-29,946.15,947.65,1101518,423690,38.46,10524.7,38995
SUZLON,2026-06-29,57.14,57.21,68862375,25979962,37.73,39436.76,108945
COCHINSHIP,2026-06-29,1458.4,1427.6,1139188,429828,37.73,16393.58,44637
ATHERENERG,2026-06-29,998.75,1083.75,11578376,4312402,37.25,122572.11,245627
PATANJALI,2026-06-29,412.55,412.6,4242453,1547577,36.48,17419.95,32464
PRESTIGE,2026-06-29,1556.3,1539.4,354382,129018,36.41,5461.7,24690
WAAREEENER,2026-06-29,3009.4,2886.1,3058476,1108353,36.24,88258.37,144843
GRSE,2026-06-29,2724.8,2677.8,625687,226469,36.2,16826.79,39137
TATAPOWER,2026-06-29,388.95,386.5,3614843,1306468,36.14,13989.04,51532
DIXON,2026-06-29,12013.0,11805.0,369843,132801,35.91,43976.05,61519
MRPL,2026-06-29,153.93,149.19,3705177,1317351,35.55,5601.42,26232
BANDHANBNK,2026-06-29,201.76,202.33,13593508,4809246,35.38,27411.13,60614
AJANTPHARM,2026-06-29,3180.4,3384.2,922011,324559,35.2,31027.38,92843
MAZDOCK,2026-06-29,2472.5,2446.8,1322910,463640,35.05,32663.54,49896
KPRMILL,2026-06-29,1191.3,1131.5,562638,196166,34.87,6437.61,29769
CUPID,2026-06-29,182.61,188.4,29827579,10376744,34.79,56035.79,78656
FACT,2026-06-29,890.0,869.6,232929,80949,34.75,2032.86,12207
ASTRAL,2026-06-29,1486.9,1368.0,3768791,1301356,34.53,51715.74,145870
