symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1293.9,1306.9,1306.9,1290.0,-0.5457340507302005,-7.099999999999909,0.4534973097617288,1296.9333333333334,2669476143.6000004,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1611.8,1253.2,2063124,13680143.2,16183538.633333324,18089332.9,0.1345179687698303,-2.6337572428324174,-5.139296187683278,-6.523623753792801,-17.779754718180083,-17.779754718180083,-14.526357510899713,35.97818174356396,8006.050881683264,1.310077519379852,1.317125216028911,1.84205716573172,25.64383119611398,0.9020242,1.0715243,1301.9249999999988,1344.9379999999985,1369.9329999999984,1419.6290000000026,1335.5410683624707,1389.121666380441,42.577419831410616,39.07191464328778,-13.099999999999909,-13.109705882349772,-23.384289390033118,55.76154125772439,61.56549133648358,69.28413071891931,75.28147849858325,-8.652940294570726,-10.89519524927339,16.269224586186077,17.09708551114327,25.107058879811866,-55.616139585605204,-2.6264298615291892,37.59728024042602,-21.093295596332155,1346.623584988794,1257.2264150112037,-0.5121212121212121,-0.9333333333333333,-0.09090909090909091,Strong sell,Strong sell,Neutral,,17839269619141.0,21.6767436133267,1.382316253609337,1.9368457167440607,1.6871766567641517,,11.848934399823973,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.417219798975915,0.4612368835761233,10.051817117239368,1.083333,1671.608696,1671.608696,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15400800000.0,99.6211,795.05,806.1,806.1,792.75,-0.48191262986606875,-3.8500000000000227,0.9012392039053756,797.9666666666666,5620277619.349999,1020.5,726.65,1020.5,806.1,732.3,820.05,726.65,1006.4,726.65,7069087,32417555.5,37019956.833333336,42141387.71111111,0.1979599638083569,1.532469190983973,6.5679244018497425,7.005383580080748,-19.97483643683946,-19.97483643683946,-20.94954014417102,6.148197596795722,33695.96174282678,1.6840113528855278,1.6381202113739168,1.894631394768286,16.279335209227323,1.0984623,1.0637982,770.8350000000006,773.4010000000017,814.6955000000021,895.6969999999982,782.8760605203461,859.1330303070738,58.092678081212256,61.58289494990276,17.699999999999932,25.184558823527368,89.67674661105241,87.77985353409525,84.84215578462938,79.55263671678033,76.94432485699373,7.672503819513395,3.8842092895818725,18.972814433318703,24.759882092846368,16.878716106072485,-15.853658536585453,1.2931583641228153,43.50298916531375,31.17735707935674,813.6441590666926,728.0258409333086,0.08787878787878788,0.26666666666666666,-0.09090909090909091,Neutral,Buy,Neutral,,12259787061709.0,16.136594276435964,2.4321914280746424,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.38182274982727,1.6270337922403004,26.265279321143552,1.035714,1046.604651,1046.604651,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1863.4,1853.0,1863.5,1843.2,1.2112324154038445,22.300000000000182,0.6463527239150557,1856.7,2029076757.4,2174.5,1740.5,2174.5,1927.7,1768.6,1953.8,1740.5,2125.0,1740.5,1088911,7225470.899999997,8675562.100000003,9416753.022222223,0.14239142338659724,-2.317047599077365,0.18279569892473607,2.8934290447266755,-11.887648950255345,-11.887648950255345,-7.661050545094148,260.2205189768844,7866.2700039494175,1.2152777777777828,1.1732024617847192,1.8766356918323237,33.81236033298229,0.90477926,0.91731024,1842.7099999999991,1845.5019999999981,1872.6439999999996,1951.5069999999987,1854.7161068934045,1892.613991607145,52.10505708650487,51.13300639678683,22.200000000000045,22.544117647061057,30.598829948065298,52.252252252252276,58.41888400027934,43.770324480439264,51.704363259201244,8.266619579104372,6.889849383325036,15.074491443002067,24.724102889461943,24.42328821684122,-40.41483343808919,0.5612520237452828,50.00943105786926,-15.101981740587917,1923.3861897959678,1762.0338102040305,0.203030303030303,0.13333333333333333,0.2727272727272727,Buy,Buy,Buy,,11267285366795.0,42.395092962514674,,7.618778157976187,5.34613613221074,,11.07144493337762,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.864794746371916,1.3028608653167582,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173510000.0,97.1701,1387.0,1402.0,1402.0,1382.7,-0.04324012683769884,-0.599999999999909,1.0377630441049361,1390.5666666666666,3047591298.0,1500.0,1187.6,1500.0,1404.0,1213.7,1404.0,1187.6,1443.9,1187.6,2197254,10938119.000000028,16188940.833333334,17455514.32222223,0.1781217561339128,2.1354933726067746,8.775782291584981,12.938685774774049,3.2070838604062732,3.2070838604062732,-5.116979066903815,117.29594575115065,21695.71361316084,1.395819772908075,1.5870900895630178,1.911909854255107,25.56142549223196,1.044393,0.82298404,1318.6299999999997,1296.21,1313.2960000000023,1345.4309999999991,1309.4235788786439,1330.9370925823953,70.48323931368758,79.00751916024463,59.40000000000009,85.6844117647031,107.48676271395114,88.69831328743457,89.58886504147527,99.37379689500358,96.84855493382126,29.24258904995054,21.765284188611798,31.014754259421995,32.310532999423586,12.049473857673807,-12.810851544837975,3.949636513527696,48.68042362642096,84.67034074332582,1419.0845091074038,1218.1754908925955,0.4,0.8,0.0,Buy,Strong buy,Neutral,,9956107601990.0,18.547740037443166,2.5244166743280294,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.792564305785719,0.864709061430373,0.0,1.06383,1686.355556,1686.355556,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1038.0,1040.0,1041.95,1033.3,0.18337998262716834,1.900000000000091,0.3764115432873363,1037.75,1446866124.0,1234.7,786.55,1234.7,1055.4,937.2,1120.95,933.9,1234.7,933.9,1393898,10059065.000000019,13660493.933333345,16526741.977777736,0.12483392805290683,-0.2881844380403458,7.253564786112838,2.9761904761904763,5.573637103336041,5.573637103336041,28.30655129789864,145.39007092198582,5690.187695795365,0.8371237781864019,1.3812454613155054,1.9384086866988726,19.246325654579653,0.84454906,1.1525116,1012.4649999999998,1019.3400000000001,1062.8664999999987,1002.3755000000008,1020.9258275627406,993.2171994619572,58.71331770698911,60.96184202768246,17.149999999999977,47.435147058823645,73.68607046372857,78.12586454729203,81.39835969546674,57.03594421910089,63.59281275132904,11.009045486250216,6.939871058587359,14.887043259743843,23.22710965610187,20.108675712433637,-27.88461538461549,2.2357923766374515,47.412462983083145,22.09482713907164,1065.1700576320907,959.7599423679089,0.3333333333333333,0.6666666666666666,0.0,Buy,Strong buy,Neutral,,9647380799527.0,11.402909389713653,2.4211824348887294,1.6072613528510813,2.4453599881312313,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.66004879682342,1.6739833084085098,19.059776292055098,1.2375,1211.6,1211.6,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2053.0,2090.0,2104.3,2037.0,-2.1402354735688114,-44.90000000000009,-0.3765670432337142,2064.766666666667,2710684709.0,3489.9,2037.0,4592.25,2457.4,2037.0,2614.0,2037.0,3350.0,2037.0,1320353,4814443.8,5435720.066666666,4593616.411111111,0.26322214028190094,-2.747513027001421,-10.388476647752073,-15.479621243310005,-36.143079315707624,-36.143079315707624,-40.318032500944796,-38.64315600717274,1270.1509969133226,3.3038782523318697,2.395231645001943,2.6759381039339942,60.47121703960862,0.9302421,1.1424986,2166.8050000000007,2299.5740000000033,2461.6750000000015,2791.112999999995,2281.480803766105,2723.975344288139,34.02995060691006,30.067848221127235,-109.0,-132.77352941176696,-119.02468300477453,18.393080287410164,19.622794066506703,33.77810765497721,35.94361218204685,-61.631243918718155,-58.2846110125963,22.065971799875108,17.29960245592732,35.16025398243654,-91.75257731958763,-6.639381537062301,39.213430369257594,-119.03088558587842,2333.421583508392,2000.1884164916096,-0.6484848484848484,-0.9333333333333333,-0.36363636363636365,Strong sell,Strong sell,Sell,,7582064313680.0,15.094356269451538,11.381317346246757,6.926458220197809,2.838281604800594,14.707032183213876,10.002699402856432,8194939359337.899,13.683215758412084,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.05401794235541,5.245714013209661,47.054983012415896,1.488889,2842.047619,2842.047619,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,,6225343712.0,44.3155,989.45,986.9,991.0,977.7,0.7535257878926828,7.400000000000091,0.4938648744972275,986.0500000000001,1523873712.9,1102.5,787.9,1102.5,1005.6,860.45,1005.6,792.45,1046.0,787.9,1540122,9169130.9,10198673.166666666,9675583.077777777,0.15078448470277958,2.184240421357027,8.124795104360182,18.81003842459175,0.12649261283141064,0.12649261283141064,3.4989539748954024,63.54545454545456,69579.57844619124,1.360335481231457,2.1928400621474315,2.277259026063518,22.745815388093327,1.5275581,0.9464611,930.4050000000003,928.5840000000006,928.491999999999,967.1852500000012,931.7669582136989,934.0055387711355,65.95400484236818,73.47065847245435,47.15000000000009,56.45426470588268,88.59594720528449,84.30885710175674,86.79181405067203,88.64195584219476,90.74915873068517,20.132234800393917,13.155345578165091,25.429714029419493,32.29539013715654,13.308268859871621,-11.779722830051039,3.105298806856674,54.39710687847727,48.74018513883516,1019.4794121507244,841.3305878492762,0.4,0.8,0.0,Buy,Strong buy,Neutral,,6100815446923.0,32.419724770642205,2.332801588917881,,,,25.983506846293647,,,18.052322754331,3.70516814376295,4.96055743867703,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.21563939760184,,8.39303787544012,,0.4490254107562,0.6104384983212942,19.609317040169685,1.459459,1063.756757,1063.756757,,30.52
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,4167.0,4183.0,4193.8,4165.0,0.04321521175454197,1.800000000000182,0.4273504273504317,4175.266666666666,1087128630.0,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3470.0,4440.0,3288.1,260890,1765084.2000000062,1978060.566666667,3122566.366666666,0.12209318514674053,-1.0213776722090262,2.9956992436600873,14.008207934336525,1.882640586797066,1.882640586797066,13.172189027702336,174.86807387862797,7400.570008220765,0.6914765906362589,1.362066043620393,1.7429480928769938,76.58294507299266,1.3741755,1.2626173,4076.4300000000017,4031.5159999999987,3977.9339999999984,3936.6575000000007,4034.354529974658,3909.1287265941055,58.76971264355465,56.59551832674208,-2.800000000000182,169.60176470588522,50.01302422505327,78.59934593602928,81.58610666077574,78.15391043042874,82.80367777240843,60.10887914631212,53.81136766781573,22.2854546801649,29.677322671896697,16.81340588111726,-25.197415649676998,-0.46340531244027416,37.493451138806265,72.37880927079368,4336.798485804132,3816.061514195871,0.3787878787878788,0.6666666666666666,0.09090909090909091,Buy,Strong buy,Neutral,,5805508393862.0,35.65195071868583,5.194458151734301,4.487483603777361,2.0296644928818783,,22.12281610208726,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.900484602898139,0.9125511809132717,25.721035068600706,1.37931,4424.62069,4424.62069,,116.88
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,,12649995000.0,3.500000000000008,434.55,433.4,436.25,429.95,0.7652173913043504,3.3000000000000114,0.49855072463767586,433.5833333333333,580442340.6,485.475,360.75,611.0,450.2,391.55,450.2,360.75,454.0,360.75,1335732,6015022.0,6056445.266666667,3895178.422222222,0.21644850971795201,-1.8631436314363143,4.058908045977009,16.65771812080537,1.6491228070175465,1.6491228070175465,-9.251331314607917,-0.33256880733944694,-0.33256880733944694,1.4652866612396818,1.9097709539811292,2.272244277515968,10.513984013544661,1.2353729,1.4144157,415.1675000000008,409.4720000000002,409.54874999999976,423.46862499999924,412.577073845514,419.65812866724525,60.86568458440255,61.892129510892644,28.850000000000023,22.123382352940553,78.60350557020949,65.07530548451268,67.53812636165578,55.655227656303815,63.1097810462046,8.388074817634049,6.509746785987016,25.590292217568887,33.63348585298531,17.501989603897176,-26.683716965046862,5.729927007299272,48.24880537899773,15.01393921006678,449.7159048111856,380.619095188816,0.5121212121212121,0.9333333333333333,0.09090909090909091,Strong buy,Strong buy,Neutral,,5355375510071.0,9.568129574338785,0.4932639592084926,,,,,,,11.6343965876657,0.9897929549876511,,,5.59249360662008,5.87629436953503,5.28396875742008,,,1.7760475716128,,1.41726703673084,2.3196474135931338,22.018477906659268,1.229167,513.177083,513.177083,,45.4164
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2119.7,2151.0,2151.3,2116.7,-1.4688792822944434,-31.600000000000364,-0.01394505647748719,2129.233333333333,498739973.59999996,2707.3908675,2022.5,2987.97501195,2224.6,2065.7,2408.0,2022.5,2479.6,2022.5,235288,1145346.3000000003,1914907.7000000007,1985721.8666666667,0.18588638752423042,-1.8702837831581913,-0.6468244668385368,-0.009434407283375293,-8.71231696813093,-8.71231696813093,-6.789904023795466,-13.620187881704318,3361.511265421459,1.6346199272452575,1.5680493118354202,1.8977628783305815,42.5657463015668,0.4095683,0.8657455,2151.045000000001,2216.833999999997,2226.030999999999,2322.705063249955,2189.673022810177,2282.3068284247943,40.95206080611652,33.24937938655458,-36.40000000000009,-20.855882352945628,-45.30168940741209,33.6322063211983,47.535770779855916,27.508775416080326,41.802704396649226,-10.088641306608224,-9.659389541738207,15.586113378947811,20.027200666677317,23.36575703685839,-97.21964782205747,-3.6456202554661696,32.50022780645166,-55.75126226847351,2227.933320959407,2074.156679040595,-0.5575757575757576,-0.9333333333333333,-0.18181818181818182,Strong sell,Strong sell,Sell,,5106249311401.0,33.121865087425974,0.8245454547418637,10.218569498613741,7.80227313964449,,33.48593334704829,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.97860347405959,1.9060015805866766,64.05139108685837,1.434211,2563.736842,2563.736842,,63.997
