symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
BHARATFORG,2269,10943,13212,23509.5769,11482409840.0,24628.8753,33935,2113.5
TMPV,5980,22356,28336,23072.70112,8708386864.0,24544.92976,186756,344.4
MAZDOCK,4437,14909,19346,23344.3389,7785281348.5,24200.282385,47551,2480.2
ULTRACEMCO,4115,9730,13845,23291.359145,5615541010.5,23852.66925,84463,11274.0
RECLTD,4280,5000,9280,23020.2055125,2665235202.0,23344.8925325,67059,364.6
POWERINDIA,2541,16521,19062,22036.8947075,14828135859.25,23303.7533,51827,34865.0
SHRIRAMFIN,2659,5050,7709,22677.1232325,4325516811.0,23270.0563425,80977,1038.6
MOTHERSON,2466,5565,8031,22415.8152,5201701303.5,23253.881235,41726,148.31
TITAN,2935,14200,17135,22202.5308225,10860208306.5,23073.1263875,91928,4338.0
ADANIPORTS,2628,8090,10718,22458.66728,6987571931.25,23068.8415925,78596,1788.7
POLYCAB,1788,13369,15157,21583.638975,16478698183.75,22773.8708125,35516,9730.0
TATAPOWER,3937,6583,10520,22077.20091,3835604699.0,22641.6804,87390,385.35
BANDHANBNK,2983,5513,8496,21726.9594,4131143784.0,22399.25724,53959,203.25
SUZLON,3548,5800,9348,21801.16,3475405080.25,22331.7885525,70280,57.64
PNB,2544,3012,5556,21904.216,2638892800.0,22292.984,65613,107.24
DIXON,3470,41264,44734,20652.044135,25048761600.5,22198.76014,138595,11926.0
NATIONALUM,3333,11716,15049,21153.810375,7726930031.25,22168.2669375,69230,335.15
DLF,4007,3222,7229,21917.259775,1726300939.75,22097.0116725,82344,612.9
TATASTEEL,3886,12439,16325,20151.14365,6796675600.0,21209.6434,160789,187.32
SOLARINDS,2190,13144,15334,19781.48249,12153530093.5,21046.533425,26860,18128.0
COFORGE,3217,12321,15538,19876.0908525,7544198839.75,21003.27425,90444,1489.3
HCLTECH,4799,16933,21732,19506.16112,7132150316.5,20651.999285,182210,1086.6
AUBANK,1947,2425,4372,20159.6495,2549254960.0,20382.5991,40227,1030.2
COALINDIA,3271,9302,12573,19579.05,5714026767.0,20197.72017,119260,439.45
AMBER,2564,7077,9641,19106.21126,5511328137.0,19560.59263,48246,7455.0
UPL,2438,3619,6057,18768.677352,2969873376.85,19296.0226205,42224,568.15
CDSL,2978,5581,8559,18428.9961825,3517504470.75,18793.57089,49661,1303.5
RBLBANK,1569,2420,3989,18345.663715,2882674479.75,18734.2510125,29459,369.6
ABB,2085,7367,9452,18128.631925,6615304695.0,18702.366375,37313,7048.0
FEDERALBNK,2158,5977,8135,17675.76,4967640050.0,18569.598,59993,328.9
HINDPETRO,2279,3048,5327,18117.802575,2533728336.75,18491.2909425,40600,390.95
AUROPHARMA,1927,6905,8832,16655.29679,6044018282.5,17675.899615,40668,1573.7
NBCC,2531,947,3478,17340.0825,666775330.0,17418.0708,27864,104.97
INDUSINDBK,2604,5807,8411,16827.36048,3843172697.0,17324.61745,81157,924.3
BANKBARODA,2085,3750,5835,16751.0640375,3101149028.25,17310.46707,74556,274.6
CUMMINSIND,1519,3083,4602,16968.69276,3530170668.0,17274.49944,34551,5622.5
LTM,2944,11810,14754,15946.29981,6662817784.5,16798.427655,55202,3591.0
AMBUJACEM,3448,4129,7577,16490.16786,1973558533.5,16693.600695,101325,421.75
WAAREEENER,3148,11756,14904,15850.9647975,6280418562.25,16540.82542,68213,2902.5
IDFCFIRSTB,2208,3120,5328,16161.2821825,2306180334.5,16479.7652775,68827,78.53
ABCAPITAL,1225,7149,8374,14937.10696,9102865761.0,16362.74457,25295,393.1
IOC,2307,3837,6144,15715.645725,2765543235.0,16268.174325,53433,138.75
EXIDEIND,2074,9446,11520,14643.27864,6931977156.0,15878.6802,30148,390.85
LICI,2526,6239,8765,15258.09544,3838899106.0,15815.3065,42094,434.7
ADANIENSOL,1534,2875,4409,15390.78165,2954106477.0,15597.96642,41493,1486.7
PFC,2759,4186,6945,15290.6117,2380873443.0,15549.84613,67476,424.5
BDL,2581,20117,22698,13795.08697,10748194760.75,15474.6795775,41157,1378.7
APOLLOHOSP,1335,7330,8665,14542.4772875,8022323753.75,15240.152325,40419,8682.0
KEI,1615,5464,7079,14778.2819975,5214739001.5,15095.6595125,21726,5349.5
TRENT,2247,18180,20427,13595.352615,9917861571.0,14669.7095625,129569,3255.0
VBL,2343,3295,5638,14231.2662975,1989552022.5,14406.6690225,75634,504.5
TVSMOTOR,2212,13533,15745,13445.22893,8342207686.75,14203.8507975,102219,3453.7
LODHA,2764,4721,7485,13861.909005,2199491223.75,14123.5687425,35855,947.15
HINDZINC,2129,4870,6999,13592.01592,3339313458.25,14123.3005025,63261,519.25
INOXWIND,3266,4157,7423,13773.466785,1689176625.5,13987.32254,38398,89.16
CONCOR,2266,1426,3692,13383.36175,882735237.5,13530.964125,35954,470.55
KALYANKJIL,2726,3136,5862,13159.292975,1496746814.75,13379.2223725,50536,382.55
ASIANPAINT,1922,7829,9751,12836.3241,5295105900.0,13072.7831,79792,2663.5
KPITTECH,3131,15859,18990,11647.308535,5845610013.75,12865.8611725,32514,679.05
INDUSTOWER,1854,2632,4486,12481.98803,1837385942.0,12829.98245,107597,392.75
PAYTM,1506,4867,6373,12447.91911,4048091650.25,12815.2381125,50867,1130.9
VEDL,3619,22913,26532,11659.49649,7813758478.5,12523.751275,152675,280.45
BAJAJFINSV,2477,8358,10835,12084.6667,3952502459.5,12446.291295,87114,1774.6
ANGELONE,1459,2591,4050,12097.04,2248711450.0,12401.1545,24154,329.45
ASTRAL,2003,9729,11732,11379.672755,5796544689.0,11949.974645,38821,1355.7
BANKINDIA,1585,1125,2710,11774.34752,854844640.0,11839.43072,27746,142.28
CHOLAFIN,1034,1974,3008,11540.9125,2140652025.0,11795.05775,39764,1782.8
NESTLEIND,1565,4803,6368,10946.40365,3444205790.0,11387.61155,40760,1405.0
PREMIERENE,1713,4144,5857,10937.935685,2616453141.25,11236.3845975,25125,1035.4
KFINTECH,2311,1843,4154,11075.4796925,864929227.75,11165.91697,23480,886.95
LTF,1562,3870,5432,10650.907575,2677927792.5,11161.098,37770,304.1
DIVISLAB,1617,10329,11946,10622.99838,6897610911.0,10902.65749,62788,6550.5
BIOCON,1016,2901,3917,10525.6135,3096511025.0,10862.72375,29671,412.4
BRITANNIA,1623,3987,5610,10384.7352625,2648398431.25,10681.094575,38994,5102.0
HDFCLIFE,1614,4760,6374,10251.26608,3105008929.0,10619.71537,72976,573.8
CROMPTON,1874,1436,3310,10170.905595,775307150.5,10307.2371,36508,270.7
SUNPHARMA,1467,15622,17089,9677.861095,10258122581.0,10269.366905,116959,1880.7
UNIONBANK,1310,1371,2681,10125.002685,1074235434.75,10257.4239075,42181,174.1
SWIGGY,2598,4527,7125,9793.337345,1686295980.5,10156.85965,57663,237.2
MANAPPURAM,1043,803,1846,9879.9963,768987150.0,9960.6678,25074,315.0
SBICARD,1918,7421,9339,9151.2576,3761367920.0,9660.9368,65880,596.1
CIPLA,1515,11725,13240,8946.9591875,6744903532.0,9462.4795075,72976,1449.7
RVNL,2169,6647,8816,8867.9819025,2755710552.25,9278.181175,55407,238.01
SUPREMEIND,1606,3628,5234,8902.32245,2098496841.0,9191.35336,27981,3160.0
HAVELLS,1532,3026,4558,8823.6774,1796925590.0,9048.3833,33468,1142.8
MAXHEALTH,1423,5682,7105,8595.0980325,3421224350.25,8958.124035,49124,1145.75
FINNIFTY,67,309128,309195,1071.992166,494426208470.4,8929.14687,64465,26594.45
DELHIVERY,890,1794,2684,8639.9711125,1804025667.0,8836.8877825,25236,468.9
GODREJCP,1651,2363,4014,8422.04545,1207341275.0,8523.7082,31428,1013.7
BPCL,1351,4289,5640,8114.860645,2669406662.25,8455.1197675,46383,302.1
KAYNES,1998,7972,9970,8070.735995,2985701744.0,8407.228435,49367,3161.1
ZYDUSLIFE,783,4188,4971,7952.19381,4262573268.0,8324.27649,21779,1122.9
POWERGRID,1461,4430,5891,7995.07479,2470469794.0,8289.57023,68587,285.6
MUTHOOTFIN,926,5046,5972,7648.9522175,4316118210.25,8217.58432,39637,2987.0
GODREJPROP,1436,2798,4234,7998.98401,1494878021.5,8195.194225,46754,1840.3
INDHOTEL,1115,1277,2392,7904.6711,914691550.0,8004.4866,37558,705.4
NUVAMA,788,3558,4346,7054.662,3242987240.0,7729.1344,9694,1803.8
INDIANB,876,2644,3520,7229.6346,2210165270.0,7444.7973,28570,823.65
OFSS,685,7811,8496,6548.160715,6974922446.0,7425.122675,37778,10873.0
NAM-INDIA,1003,955,1958,7304.4568125,633781400.0,7366.0208125,16767,1164.3
JSWSTEEL,855,1375,2230,7118.06778,1179841457.25,7248.6348525,79026,1234.2
TATAELXSI,1488,7087,8575,6567.994725,3230147105.0,7151.353275,40974,3897.8
NHPC,1225,4003,5228,6575.7602,2131535164.5,6804.695345,45489,80.7
MARICO,660,1313,1973,6633.36516,1332632196.0,6794.30712,22041,832.85
JSWENERGY,1069,3827,4896,6453.454225,2315127922.5,6685.8572,35797,576.9
HDFCAMC,831,1435,2266,6553.99767,1147157862.0,6674.93229,30989,2615.0
OIL,1123,2229,3352,6512.39806,1354467772.0,6674.26578,27095,412.1
LICHSGFIN,1153,3109,4262,6425.8963,1754217090.0,6594.7672,35318,553.85
SBILIFE,988,2031,3019,6483.72315,1354703988.75,6585.8880375,35459,1743.5
MFSL,968,1126,2094,6174.1342,750562840.0,6227.2026,29469,1585.4
MPHASIS,1000,3046,4046,6030.49766,1860535525.75,6226.6929175,31551,2182.3
TORNTPHARM,994,7049,8043,5763.076525,4146735171.25,6224.4907375,34615,4625.7
LUPIN,567,2921,3488,5752.983515,2994782509.0,6087.063605,25375,2390.4
CAMS,945,1339,2284,5951.11653,858839113.5,6076.492665,15539,792.7
IEX,1158,1849,3007,5934.794895,946430557.5,6075.43047,30365,124.07
SIEMENS,934,3977,4911,5827.62201,2577362553.5,6030.247545,37840,3592.0
NAUKRI,1253,4269,5522,5825.263225,1803936344.75,6000.4291725,51706,975.45
GRASIM,756,2992,3748,5862.5176,2360768285.0,5961.40045,66861,3097.2
MANKIND,992,2124,3116,5850.583195,1239862267.75,5923.7658725,21196,2495.9
POLICYBZR,1016,2977,3993,5769.579585,1709808341.5,5918.773,39508,1616.7
NYKAA,597,1929,2526,5690.9178125,1834049156.25,5905.39375,30679,305.1
JUBLFOOD,1047,2026,3073,5435.951625,1111694687.5,5599.5235,41381,414.8
DMART,830,2527,3357,5415.26919,1669696173.0,5596.10592,35120,4354.1
UNOMINDA,910,2726,3636,5404.14248,1659028981.5,5518.412295,15362,1075.3
DABUR,1018,1774,2792,5380.834625,973571987.5,5493.867,37641,423.25
PRESTIGE,765,1374,2139,5350.728375,948106665.0,5454.785025,21395,1556.1
ICICIPRULI,1194,2225,3419,5365.06105,1009843025.75,5452.3550575,31951,483.7
BOSCHLTD,518,5605,6123,5226.07684,5695475049.5,5442.202335,24710,40100.0
IRFC,1119,3800,4919,4944.112775,1692613084.25,5232.3116175,48191,90.65
SONACOMS,668,1574,2242,5009.3036875,1190693189.0,5109.7468275,21858,614.4
OBEROIRLTY,785,2190,2975,4850.481615,1384774734.0,5082.458955,27999,1765.2
GVT&D,751,3229,3980,4672.2351,2077317111.25,4929.1562125,22824,4997.0
GAIL,795,2305,3100,4625.768995,1342462193.0,4805.387925,38561,173.35
FORTIS,634,2129,2763,4710.7405475,1602790109.25,4774.26164,20495,950.0
VOLTAS,926,7183,8109,4472.8557,3654162555.0,4733.45625,47841,1283.2
COCHINSHIP,796,1965,2761,4573.52944,1170456300.0,4707.21244,24108,1445.4
PIDILITIND,566,3093,3659,4506.1442,2378914925.0,4620.79345,22298,1589.0
PIIND,985,2360,3345,4385.676785,1132214046.25,4562.4172475,36208,2555.0
360ONE,811,1336,2147,4460.56065,758385535.0,4547.616,18975,1086.0
BAJAJHLDNG,695,925,1620,4407.2017875,488946182.0,4416.5886075,9247,10424.0
IREDA,829,2067,2896,4216.75563,1043478263.25,4332.8567625,34766,128.16
PATANJALI,1044,1724,2768,4250.9631,689668139.25,4311.2882425,38192,410.1
DALBHARAT,738,1863,2601,4094.52862,1074070331.75,4225.6069375,22244,1700.3
SRF,756,3152,3908,4056.61462,1738306596.0,4220.60058,32007,2677.6
APLAPOLLO,654,1461,2115,4087.16679,967270647.0,4154.19326,23019,1781.5
UNITDSPR,754,2408,3162,4025.42268,1314356152.0,4120.7842,41390,1348.2
COLPAL,766,6466,7232,3869.3380475,3009381699.0,4069.3200375,34811,1988.7
PGEL,715,2997,3712,3639.63487,1534380881.5,3761.403685,33413,532.9
ALKEM,523,2103,2626,3583.426525,1467852648.75,3704.5155125,19399,5467.5
HYUNDAI,648,1837,2485,3395.4221675,972042035.25,3461.19752,34436,1895.2
FORCEMOT,744,6206,6950,3327.861755,2850813947.25,3413.3762275,21304,17864.0
PAGEIND,452,1356,1808,3200.30535,871818176.65,3258.3246164999996,20452,40575.0
PETRONET,518,2176,2694,2759.87616,1160028356.0,2859.03222,26914,279.05
GODFRYPHLP,469,1203,1672,2817.755985,744513767.25,2846.9686575,12084,2190.7
NIFTYNXT50,149,1252,1401,2668.203995,2255075859.0,2697.262585,3066,71504.5
BLUESTARCO,495,878,1373,2620.1501625,469968226.0,2686.2424225,19847,1632.1
RADICO,374,1282,1656,2189.882715,728568594.0,2257.718655,8096,3927.0
MOTILALOFS,277,631,908,2054.33187,472189837.75,2090.2702475,12749,952.55
SHREECEM,321,1555,1876,2024.90607,988101973.75,2070.2383075,22327,25170.0
PNBHOUSING,284,534,818,1914.192995,369894746.0,1961.570455,23281,1030.6
VMM,333,649,982,1873.915355,378506125.0,1880.487105,12291,115.74
TIINDIA,288,812,1100,1746.03954,519785080.0,1788.37034,17506,3003.2
PHOENIXLTD,212,647,859,1436.75763,439205070.5,1470.958335,17428,1935.6
ICICIGI,246,1893,2139,1414.175555,1077033460.75,1448.8501625,20081,1758.5
