symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
IDEA,Vodafone Idea Ltd,Communications,Wireless Telecommunications,1524386416624.0,14.5,14.43,,13.213035614238144,,10.991569850276765,12.8862,10.681250000000013,,,Bullish,83.0,57.14626264101064,0.3793822125429322,0.5472690570472428,-0.1679,30.843635419162617,-0.8207934336525254,19.00553667339605,40,152532935.0,442013501.4000015,700392469.5999999,0.3154342159575695,50.84,,,33,14.31,14.13,14.65,14.81,14.47,14.473333333333336,0.5008699866187053,14.25,14.75,13.75,15.0,15.5,16.0,0.67,96.0,1.2569832402234618,62.1923937360179,-5.48,-0.19,,4.542179619709927,,,17.845870256714658,,24.0046214438608,,2.9856809413535976,,-6.918314680358889,,40,,,,,,,33,,,,,,,,0,,,,,,True,1.91,3.0,,,,3.0,56,40,33,,,20.0,30,65,1.28,1.55,1.07,-0.75,-0.69,-0.93,0.49,94.0,False,48.0,0.0,Buy,2.131579,11.8975
POWERINDIA,Hitachi Energy India Limited,Electronic Technology,Electronic Equipment/Instruments,1513523769014.0,34870.0,34975.0,,33362.3605156046,,25931.50390531947,34142.8,24094.6,,,Bullish,83.0,50.31535131347922,270.16728603972297,501.2409565857753,-231.0737,18.91235157311161,0.3742084052964882,21.161127727399016,40,33578.0,143097.1,188111.03333333333,0.2227696333237576,55.18,,,33,34566.66,34263.33,35056.66,35243.33,34753.33,34753.333333333336,1339.6833416109696,34200.16,35539.84,32860.47,36209.68,37549.37,38889.05,0.67,85.0,-7.629139072847682,38.15372424722663,-10.09,-9.08,1.01,157.33713553463943,,1.0181924126854465,116.80582393552751,21.0400987426079,20.7333620876924,0.0166345953214476,27.60844676449076,150.51544061129448,14.140169446384302,,80,,,150.51544061129448,,,,100,,,,,,,,0,,,,,,True,-6.07,3.0,,,,3.0,56,80,100,,,95.0,30,50,-0.86,1.77,0.14,-0.07,0.84,-0.92,0.36,88.0,False,29.0,0.0,Neutral,1.75,34683.0625
CGPOWER,CG Power & Industrial Solutions Ltd,Producer Manufacturing,Electrical Products,1484654226623.0,964.95,956.25,,877.6177347610767,,762.6639922002145,879.1139999999998,741.5360000000002,,,Bullish,100.0,62.36845254612282,23.738634069232376,25.88655866158237,-2.1479,25.815689080251055,2.577867545444881,47.5479339741347,60,1225743.0,3986935.000000036,4075484.266666656,0.2961719910958676,71.48,,,33,955.1,945.25,971.9,978.85,962.05,962.05,26.07373459380155,951.91,977.99,925.84,991.02,1017.1,1043.17,0.67,89.0,2.7745233784215646,43.38038632986628,-0.51,1.32,4.91,125.1556420233463,,5.811301766295863,90.87915613002085,20.3872721747896,20.1954446554565,0.0148535596350533,25.324211346438368,21.026607016717687,11.4845848147238,,40,,,21.026607016717687,,,,100,,,,,,,,0,,,,,,True,1.88,3.0,,,,3.0,71,40,100,,,33.0,30,50,-0.79,1.11,0.05,0.27,0.09,-0.9,0.14,72.0,False,46.0,0.0,Buy,1.447368,872.8125
ABB,ABB India Limited,Producer Manufacturing,Electrical Products,1482097700606.0,7047.0,7128.0,,6873.137403506059,,6201.28234609648,6992.0000000000055,5846.813500000011,,,Bullish,83.0,51.82947621700226,59.00727848962288,66.57660415866198,-7.5693,14.075144838303896,0.3703176185728529,46.97069438964488,40,82615.0,299271.8,359668.033333333,0.2632695971176895,60.15,,,33,6997.16,6947.33,7092.66,7138.33,7042.83,7042.833333333332,195.73926910680024,6949.13,7144.87,6753.39,7242.74,7438.48,7634.22,0.67,53.0,-3.2005494505494507,14.029126213592232,-9.91,-4.65,-1.06,50.1571548145744,,0.8614186018792931,76.59142566449792,,,,7.823266498254319,57.780048738306746,13.4641946953368,,40,,,57.780048738306746,,,,100,,,,,,,,0,,,,,,True,-2.17,3.0,,,,3.0,56,40,100,,,33.0,30,50,-0.57,0.32,-0.38,0.17,0.84,-0.9,0.08,64.0,False,37.0,0.0,Buy,2.307692,6298.423077
BANKBARODA,Bank of Baroda,Finance,Major Banks,1444102787231.0,274.65,272.8,,273.65104362214333,,273.02782865781285,270.8674000000005,278.9852500000003,,,Bullish,67.0,50.64290206107109,2.41910403173614,2.638875432557419,-0.2198,12.663475185792333,-0.2542218994007791,25.21039338210059,20,1883581.0,9449115.199999953,13200470.033333428,0.1847516625610445,58.23,,,33,273.19,271.72,275.89,277.12,274.42,274.41666666666663,6.928980542636523,271.19,278.11,264.26,281.58,288.51,295.44,0.67,43.0,0.7705008255365863,8.557312252964419,-15.62,-0.68,-2.5,7.156518385725006,0.8562916563365021,,,12.7069622160082,4.81330722169991,1.6880956668696998,2.5779652487171005,-4.198983017845861,33.27488867880709,,40,,,-4.198983017845861,,,,67,,,,,,,,0,,,,,,True,1.29,3.0,,,,3.0,41,40,67,,,64.0,30,40,2.36,-0.29,0.01,0.4,-0.5,-0.87,0.4,90.0,False,34.0,0.0,Buy,1.352941,310.029412
POLYCAB,Polycab India Ltd.,Producer Manufacturing,Electrical Products,1436124317631.0,9726.5,9779.0,,9173.832571285711,,8026.113708046166,9138.83,7912.167499999999,,,Bullish,100.0,55.74379150692252,177.9456462869839,227.48771304776923,-49.5421,25.540614769070043,1.4074962206120003,17.772537627864097,60,77800.0,416993.3,314863.1,0.1813469509820123,63.14,,,33,9627.5,9528.5,9795.0,9863.5,9696.0,9696.0,239.57960607955656,9606.71,9846.29,9367.13,9966.08,10205.66,10445.24,0.67,83.0,0.2731958762886597,36.06350982723648,-3.95,-1.18,2.41,54.94462040958358,12.19403123953716,1.6689563039303592,35.377230580938814,24.4763380992444,24.2184283104855,0.374826790453756,29.080425641787198,32.25983111858904,12.7856063753066,,60,,,32.25983111858904,,,,100,,,,,,,,0,,,,,,True,-2.92,3.0,,,,3.0,71,60,100,,,33.0,30,70,-0.57,0.8,0.13,-0.16,0.2,-0.86,0.08,64.0,True,21.0,3.0,Buy,1.409091,9483.909091
PFC,Power Finance Corporation Limited,Finance,Finance/Rental/Leasing,1427294031372.0,424.8,424.45,,430.8368862629337,,414.80155514795655,441.33599999999984,402.5059999999996,,,Bearish,33.0,45.92308765159788,-1.3188243608819905,-1.7132295207649206,0.3944,12.379026722455077,-0.6315789473684184,48.19161802379261,20,1242483.0,5995875.500000012,6068626.033333337,0.1925245021190145,56.76,,,33,423.36,421.93,426.81,428.83,425.38,425.38333333333327,10.867498406246243,419.37,430.23,408.5,435.67,446.53,457.4,0.67,41.0,-2.5576327560500007,8.091603053435117,-12.68,-4.01,-5.83,5.412368178638728,,0.4354145927857069,28.357957247073717,20.6712157883608,2.47792945077801,7.62077597825215,5.786490300965984,12.660082966110217,37.2168721868242,,80,,,12.660082966110217,,,,100,,,,,,,,0,,,,,,True,0.71,3.0,,,,3.0,28,80,100,,,64.0,30,40,1.86,-0.09,-0.68,0.56,-0.34,-0.85,0.26,82.0,False,38.0,0.0,Sell,1.076923,513.076923
TECHM,Tech Mahindra Limited,Technology Services,Information Technology Services,1408000238090.0,1416.0,1433.8,,1449.8181409842705,,1485.0981232227643,1449.1820000000016,1489.990500000001,,,Bearish,0.0,44.837013343458885,-7.427001091731199,-3.1076183966722137,-4.3194,12.108497977625165,-2.1288360519767733,37.139474637456615,0,368032.0,2566022.2,2645053.6666666665,0.1352137779089302,64.56,,,33,1406.14,1396.27,1434.84,1453.67,1424.97,1424.9666666666665,42.913033302644486,1394.54,1437.46,1351.63,1458.91,1501.83,1544.74,0.67,21.0,-4.123501929717658,0.2406909245363224,-23.62,-5.57,4.52,26.125461254612546,4.234342762570742,2.02687791686529,14.944147597325689,16.8871946350188,16.1134361251924,0.0738197019118432,7.222537805515556,13.081577300229508,12.589016358240896,,60,,,13.081577300229508,,,,100,,,,,,,,0,,,,,,True,-0.09,3.0,,,,3.0,7,60,100,,,17.0,30,45,0.46,-0.67,-0.09,0.2,-0.29,-0.84,-0.08,42.0,False,23.0,2.0,Strong sell,1.609756,1549.717949
BHEL,Bharat Heavy Electricals Limited,Producer Manufacturing,Electrical Products,1401182223474.0,417.2,413.75,,377.9524536335322,,309.5070451159327,387.4792000000001,292.7868500000002,,,Bullish,100.0,61.88924671042508,7.197852624708901,6.221235828216631,0.9766,25.57866846491023,8.589276418532014,83.39927672083323,100,3248980.0,13772666.199999988,12102832.366666716,0.2283508898342149,67.16,,,33,412.86,408.53,420.46,423.73,416.13,416.1333333333334,13.57114569692146,410.41,423.99,396.84,430.77,444.34,457.91,0.67,96.0,-1.61537554533664,63.92927308447936,-1.81,-3.07,0.52,90.70156749353218,,0.4377744910835703,58.25255523565552,6.29172010483448,6.2510974264702295,0.313117193057606,19.205362977725773,199.9869562381791,5.99819194616807,,40,,,199.9869562381791,,,,100,,,,,,,,0,,,,,,True,-1.47,3.0,,,,3.0,87,40,100,,,33.0,30,65,-0.72,1.44,-0.58,-0.5,1.58,-0.83,0.25,80.0,False,30.0,0.0,Strong buy,2.055556,337.157895
BPCL,Bharat Petroleum Corporation Limited,Energy Minerals,Oil Refining/Marketing,1344274719961.0,302.05,300.8,,304.8902795811946,,322.17422803874,301.8250000000003,335.5944999999999,,,Bearish,33.0,48.98291392775166,2.350431850164284,2.4079428079763097,-0.0575,13.759572703967912,-3.2201217558474884,41.14319209659221,0,953916.0,8379792.300000042,9172258.433333326,0.0972340907299227,53.62,,,33,301.0,299.95,303.3,304.55,302.25,302.25,8.324529681346368,297.89,306.21,289.56,310.37,318.7,327.02,0.67,30.0,-2.7527366387636865,3.441780821917812,-22.88,-4.2,1.94,4.994014787772972,,0.0546187012208519,4.094038784755754,28.4691073757862,20.7792764357878,0.543319144824023,3.3959949737922512,93.76503717847268,7.325076182149861,,80,,,93.76503717847268,,,,67,,,,,,,,0,,,,,,True,0.99,3.0,,,,3.0,20,80,67,,,8.0,30,55,4.34,-0.71,-0.01,0.15,-0.03,-0.79,0.75,98.0,False,44.0,0.0,Sell,1.693548,332.709677
UNIONBANK,Union Bank of India Limited,Finance,Major Banks,1334354259233.0,174.24,174.56,,171.24913239194382,,163.8356749768963,169.91319999999988,163.28470000000004,,,Bullish,83.0,56.798850148195335,2.0213196588983635,1.556571503836137,0.4647,13.76283196944876,2.1575984990619177,71.94558104176802,80,1772385.0,12128717.2,13041276.3,0.1385975165451403,56.0,,,33,173.36,172.49,175.45,176.67,174.58,174.58333333333334,3.9152649437400497,172.28,176.2,168.37,178.16,182.07,185.99,0.67,26.0,3.1005917159763365,1.8947368421052684,-15.21,1.65,-0.17,6.845343327911746,,0.879224331650627,,15.7152450864734,9.92144995780535,0.582985761644167,-0.5722144111463945,7.80666310894259,41.214520782245465,,100,,,7.80666310894259,,,,67,,,,,,,,0,,,,,,True,1.37,3.0,,,,3.0,72,100,67,,,64.0,30,70,2.04,-0.12,0.49,0.36,-0.49,-0.78,0.46,93.0,True,17.0,5.0,Buy,1.533333,198.066667
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1311841119724.0,3673.4,3583.9,,3441.3021625559086,,3170.6722556053683,3436.462000000003,3061.3165000000004,,,Bullish,100.0,53.89755878797317,80.87238736779773,102.06990361632212,-21.1975,24.220409651698343,1.7872481919698522,23.08596007394989,40,98366.0,436202.9,749248.2,0.2144094595973114,48.72,,,33,3615.74,3558.07,3703.54,3733.67,3645.87,3645.866666666667,146.54904631950058,3600.13,3746.67,3453.58,3819.95,3966.5,4113.05,0.67,86.0,-3.7091404755039448,39.1439393939394,-7.42,-5.16,-1.57,99.86895835485642,27.18677225205559,,72.02159553179288,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,63,60,33,,,33.0,30,60,-0.8,0.85,0.52,-0.53,-0.17,-0.76,-0.03,49.0,False,41.0,0.0,Buy,1.607143,3581.857143
TMPV,Tata Motors Passenger Vehicles Ltd,Consumer Durables,Motor Vehicles,1300688363313.0,344.3,345.05,,363.7191867870299,,372.3522886332452,364.7660000000008,369.6956304232492,,,Bearish,0.0,37.08900036353629,-5.97357128607149,-0.7442578482032611,-5.2293,20.560916194341495,-12.525406504065042,3.258465130193912,0,2310883.0,16689713.1,13324571.266666668,0.1315364255695555,52.98,,,33,342.04,339.77,347.84,351.37,345.57,345.56666666666666,11.940144356981596,338.33,350.27,326.39,356.24,368.18,380.12,0.67,47.0,-14.128943758573383,11.064516129032262,-22.9,-15.58,-11.99,1.565179284172551,1.131315462601563,0.0062058547063837,7.6993463929423,-0.197185073528123,-0.136207616729928,0.726300103508584,-20.39536712338672,258.72962549229044,0.48934038392216,,60,,,258.72962549229044,,,,33,,,,,,,,0,,,,,,True,0.17,3.0,,,,3.0,7,60,33,,,42.0,30,65,2.25,-0.47,-0.98,-0.47,1.01,-0.75,0.27,83.0,False,28.0,0.0,Sell,1.928571,376.851852
SIEMENS,Siemens Limited,Producer Manufacturing,Electrical Products,1293109232858.0,3591.6,3573.1,,3612.4638171786783,,3367.373047498992,3705.023999999999,3293.713999999993,,,Neutral,50.0,45.704865592994295,-11.344682984075009,0.3285888680241648,-11.6733,13.298966133107967,-1.2455662789738564,28.4925719442702,0,35534.0,326649.1000000002,487992.9999999999,0.0987452456584632,48.3,,,33,3575.36,3559.13,3609.16,3626.73,3592.93,3592.933333333333,105.77856951857903,3538.71,3644.49,3432.93,3697.38,3803.16,3908.94,0.67,63.0,-6.946135710029275,19.322259136212622,-8.78,-8.4,-4.81,69.71489797819808,,,65.86801742313787,10.416226400748,10.2779868805256,0.0221528590627303,-25.52140473117893,-32.456853377524425,9.6962842515375,,20,,,-32.456853377524425,,,,33,,,,,,,,0,,,,,,True,-1.45,3.0,,,,3.0,27,20,33,,,33.0,30,40,-0.65,0.15,-0.29,0.19,-1.02,-0.74,-0.33,13.0,False,43.0,0.0,Sell,1.84,3697.0
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1290922639549.0,4995.0,4956.5,,4726.658380177495,,3737.458102327156,4743.723999999999,3590.8360000000025,,,Bullish,83.0,51.11515814498844,117.15627220019996,151.67795129072817,-34.5217,27.184426944182448,2.514109799897384,5.307485121281688,60,134214.0,1127426.6,1074615.2,0.110462788334799,69.26,,,33,4918.84,4842.67,5042.84,5090.67,4966.67,4966.666666666667,250.24262988947152,4869.88,5120.12,4619.64,5245.24,5495.49,5745.73,0.67,80.0,-2.821011673151751,32.81395410672977,-11.59,-4.27,-0.68,103.7025656782916,,1.019134791873899,75.78181901896498,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,True,-2.03,3.0,,,,3.0,64,80,100,,,33.0,30,50,-0.77,1.61,1.47,-0.79,0.85,-0.74,0.48,94.0,False,37.0,0.0,Buy,1.3,5261.866667
HDFCLIFE,HDFC Life Insurance Co. Ltd.,Finance,Multi-Line Insurance,1263264525780.0,573.75,583.25,,597.1566472353569,,663.1396969852537,593.8740000000006,692.8342499999993,,,Bearish,0.0,42.93520120259773,-2.596898511892732,-4.306733366385719,1.7098,13.48471075805292,-0.1131615598885754,69.97163045989942,40,389923.0,2325575.3,2992155.2666666666,0.1544399296391163,59.56,,,33,569.31,564.88,581.56,589.38,577.13,577.1333333333333,12.635131962054803,567.43,580.07,554.8,586.39,599.02,611.66,0.67,13.0,-6.555374592833876,-4.375,-29.6,-8.01,-9.83,64.75733634311513,6.975104681276923,12.457079162049286,,11.2807395906579,9.57280976022923,0.174596074039102,3.267633185177848,5.304443942617386,1.98798389807174,,20,,,5.304443942617386,,,,100,,,,,,,,0,,,,,,True,0.95,3.0,,,,3.0,23,20,100,,,64.0,30,55,-0.53,-0.99,-0.53,0.22,-0.4,-0.72,-0.45,6.0,True,20.0,3.0,Strong sell,1.114286,771.914286
BRITANNIA,Britannia Industries Ltd,Consumer Non-Durables,Food: Specialty/Candy,1261487511463.0,5101.5,5102.0,,5343.558758007649,,5610.603328864526,5385.359999999993,5782.932499999994,,,Bearish,0.0,37.204550826562034,-47.52366405848352,-56.3115419796048,8.7879,20.556847236996354,-2.2232870148538573,42.85858147187443,20,28986.0,259520.8,342224.4,0.1037801376288032,63.32,,,33,5075.0,5048.5,5128.5,5155.5,5102.0,5102.0,86.37779911263733,5058.31,5144.69,4971.93,5187.88,5274.26,5360.63,0.67,8.0,-4.385718301939837,-7.581521739130435,-19.48,-5.84,-1.72,48.50288982718082,,3.058335028248693,34.947882166746915,53.5528158407889,48.2594342947161,0.270295463090613,6.737681738559534,16.280481265982026,17.0020348179968,,60,,,16.280481265982026,,,,67,,,,,,,,0,,,,,,True,1.29,3.0,,,,3.0,15,60,67,,,47.0,30,30,-0.21,-0.81,1.08,1.3,-0.34,-0.72,0.2,77.0,False,31.0,0.0,Strong sell,1.414286,6266.857143
GROWW,Billionbrains Garage Ventures Limited,Miscellaneous,Investment Trusts/Mutual Funds,1252523538809.0,205.03,202.92,,193.49814892142408,,,198.8683999999999,,,,Bullish,100.0,59.62124376236352,2.451032617730533,1.7535093853099792,0.6975,17.51259032472749,2.679286858974356,57.89039412225527,80,13853694.0,38263175.5,34574770.03333333,0.3093317544546571,50.99,,,33,202.94,200.85,206.93,208.83,204.84,204.84,6.715935959667026,201.67,208.39,194.96,211.75,218.46,225.18,0.67,78.0,8.878976156337954,29.76582278481013,-9.76,7.43,,62.87913638175852,,3.656295899181631,40.34082884152249,28.7174704276615,28.182864787685403,0.0302781319306978,18.90182248059241,16.75797615211086,58.9321174475282,,60,,,16.75797615211086,,,,100,,,,,,,,0,,,,,,,,,,,,,79,60,100,,,89.0,30,50,-0.64,1.0,1.44,-0.1,-0.05,-0.71,0.33,87.0,False,64.0,0.0,Buy,1.333333,216.111111
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1243146832222.0,385.35,386.5,,405.21600974969846,,396.6534809888872,416.704,392.4124999999996,,,Bearish,0.0,32.948110265760945,-6.4828797153178925,-5.268419384570074,-1.2145,21.9194238248174,-4.201367308887503,16.559328706127303,0,777882.0,5184801.099999905,5349570.066666637,0.1290607544290833,36.14,,,17,383.61,381.88,388.21,391.08,386.48,386.48333333333335,7.949786733255796,381.38,389.32,373.43,393.3,401.25,409.2,0.67,16.0,-10.36287508722958,-1.3693370872792336,-17.11,-11.81,-5.67,32.87885122394478,3.1214760875976832,,14.773084905468169,9.9516438899686,3.948725027977941,1.9292266372752105,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,True,2.21,3.0,,,,3.0,3,20,33,,,11.0,30,30,0.01,-0.47,-0.67,0.92,-0.57,-0.7,-0.16,31.0,False,31.0,0.0,Sell,1.684211,439.8
PNB,Punjab National Bank,Finance,Major Banks,1239513923772.0,107.24,106.96,,108.17565012372825,,112.06737049793018,107.45919999999995,115.70750000000002,,,Bearish,0.0,49.63215746722705,0.3183712785680228,0.3533529608455349,-0.035,12.36148284097327,-0.6761137352968454,12.917114832705906,0,1749498.0,13861866.7,20334572.666666742,0.1122539222941594,46.37,,,33,106.77,106.3,107.7,108.16,107.23,107.23000000000002,2.1909272372966626,106.14,108.34,103.95,109.43,111.62,113.81,0.67,28.0,0.4590163934426181,2.572931611669056,-20.65,-0.99,-2.81,6.7010341487799545,0.8218210186626326,,,12.9933088241475,5.15758687212321,1.5433022195710602,6.412284317150589,-2.413517650143611,44.11132050578314,,40,,,-2.413517650143611,,,,67,,,,,,,,0,,,,,,True,1.15,3.0,,,,3.0,7,40,67,,,64.0,30,55,2.43,-0.55,0.23,0.51,-0.45,-0.7,0.44,92.0,False,24.0,0.0,Sell,1.815789,120.421053
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Health Services,Hospital/Nursing Management,1235577466900.0,8684.0,8655.0,,8194.454324845137,,7673.548131138693,8153.470000000001,7622.295000000008,,,Bullish,100.0,71.27662875810643,133.62721333377522,128.29901631310435,5.3282,20.961868861595025,3.498003694654669,95.27994899062446,60,82192.0,276796.2,426904.93333333335,0.270013761529675,57.81,,,33,8645.66,8607.33,8725.66,8767.33,8687.33,8687.333333333334,138.30735564557747,8614.85,8753.15,8476.54,8822.31,8960.61,9098.92,0.67,56.0,6.20681220571149,15.035103987283083,-0.57,4.76,2.72,64.33388426568322,13.171020975260411,1.8594678910662092,34.598399355317966,21.9484072257014,13.1084233232176,0.8958660773620529,15.758924474626044,34.231469539111444,11.4679826386824,,60,,,34.231469539111444,,,,100,,,,,,,,0,,,,,,True,0.07,3.0,,,,3.0,71,60,100,,,90.0,30,30,-0.61,0.2,-0.2,1.19,-0.07,-0.69,0.1,69.0,False,38.0,0.0,Strong buy,1.172414,9322.344828
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1214783425319.0,2983.6,3021.2,,3237.9010952775407,,3257.576316886229,3298.365999999998,3432.6925,,,Bearish,0.0,38.06003120280751,-63.23398641327822,-62.7336121788714,-0.5004,21.267530889115918,-5.78799456882125,53.26545084298734,20,106200.0,1070722.0,859201.4,0.0923105567030632,71.53,,,33,2964.6,2945.6,3015.6,3047.6,2996.6,2996.6,98.13231882329256,2934.53,3032.67,2836.4,3081.73,3179.86,3278.0,0.67,6.0,-9.779256123374662,-9.00884415980482,-28.1,-11.23,-13.05,11.31053358833464,,0.1150184155177134,16.73503341829408,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,True,-0.19,3.0,,,,3.0,15,80,100,,,64.0,30,50,0.53,-0.69,0.35,-0.01,0.99,-0.67,0.23,79.0,False,38.0,0.0,Strong sell,1.642857,3875.428571
IRFC,Indian Railway Finance Corp. Ltd.,Finance,Finance/Rental/Leasing,1199427451821.0,90.65,90.61,,98.33024259160352,,109.76747081094037,99.5929999999999,111.54774999999998,,,Bearish,0.0,34.035349292412874,-1.6139472436543372,-0.9571040224331596,-0.6568,19.243695576438164,-7.149441769947752,2.033215732423053,0,5400096.0,22706779.2,13496953.2,0.2322461620703008,40.38,,,33,90.22,89.78,91.25,91.84,90.81,90.80666666666669,2.3704011197961528,89.46,91.84,87.09,93.02,95.39,97.76,0.67,20.0,-8.655783958081408,-0.198172409996689,-36.43,-10.11,-11.93,16.897811579614512,,2.186242112397468,76.28547719716468,12.8119032837177,1.49075007124173,7.69128964227588,0.6688880203402295,7.824653789721231,26.6111421220087,,40,,,7.824653789721231,,,,67,,,,,,,,0,,,,,,True,-1.43,3.0,,,,3.0,7,40,67,,,64.0,30,55,-0.37,-1.02,-0.91,0.2,-0.51,-0.66,-0.52,4.0,False,,0.0,Sell,3.0,60.0
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1194862624671.0,40120.0,39885.0,,37681.42232420494,,36177.2751084864,37646.09999999996,36727.90000000001,,,Bullish,100.0,64.5291181033434,938.3144620297388,870.3189437855605,67.9955,30.01594121385945,2.753233448584966,71.47332870461628,100,7463.0,48505.9,49461.833333333336,0.1426812527960784,63.86,,,33,39816.66,39513.33,40571.66,41023.33,40268.33,40268.333333333336,994.8482000343058,39622.58,40617.42,38627.73,41114.85,42109.7,43104.54,0.67,83.0,10.325862780145744,36.25403294277466,-4.35,8.88,12.47,42.66911705663921,,1.1434922878515512,43.81192904047173,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61236473057346,11.3752639171038,,80,,,37.61236473057346,,,,100,,,,,,,,0,,,,,,True,-1.84,3.0,,,,3.0,87,80,100,,,33.0,30,65,-0.28,0.41,0.08,-0.1,-0.13,-0.65,-0.0,53.0,False,41.0,0.0,Strong buy,1.6,41050.2
BAJAJHLDNG,Bajaj Holdings & Investment Limited.,Finance,Financial Conglomerates,1180061909560.0,10424.0,10592.0,,10371.01390939193,,10915.000948009312,10378.97999999997,11099.065000000028,,,Bullish,67.0,50.03667479111922,83.85960325547785,70.92941031520652,12.9302,17.80892416570188,-0.382262996941896,56.793544236768334,60,10944.0,50207.0,46708.63333333333,0.197632527020072,47.58,,,33,10356.0,10288.0,10521.0,10618.0,10453.0,10453.0,263.3190976445857,10292.34,10555.66,10029.02,10687.32,10950.64,11213.96,0.67,57.0,-1.381267738883633,15.835092788087564,-29.39,-2.83,-4.65,6.9474070489388975,,0.0452567796588855,132.33068255235955,14.1885787149749,14.1875739568745,0.0001315095519406,35.1698839376992,156.088025485643,82.7239805315561,,80,,,156.088025485643,,,,100,,,,,,,,0,,,,,,True,2.49,3.0,,,,3.0,57,80,100,,,64.0,30,70,0.53,-0.48,1.62,-0.06,2.04,-0.64,0.73,98.0,False,,2.0,Neutral,,
CANBK,Canara Bank,Finance,Major Banks,1170114026367.0,126.38,125.86,,133.2339270868447,,133.33235642844386,133.33600000000024,138.25879999999984,,,Bearish,0.0,39.09171271848965,-1.198441952787391,-0.4525948438393314,-0.7458,12.83482593310092,-4.8558307611232525,2.5182686434034665,0,9097793.0,29484126.9,30822849.4,0.2972875909359075,74.08,,,33,125.61,124.84,127.14,127.9,126.37,126.37,3.3866961353575986,124.69,128.07,121.3,129.77,133.15,136.54,0.67,17.0,-6.357439241256677,-1.281049835963142,-22.41,-7.81,-9.63,5.817287996722654,0.973919862532267,0.480590548806562,,17.6638455591496,5.44606538530668,2.4277796104299303,0.2786230229320622,12.350607911380957,38.59752884087593,,80,,,12.350607911380957,,,,67,,,,,,,,0,,,,,,True,0.97,3.0,,,,3.0,7,80,67,,,64.0,30,55,2.51,-0.56,0.13,0.17,-0.51,-0.63,0.35,87.0,False,27.0,0.0,Sell,1.4,150.45
CIPLA,Cipla Ltd,Health Technology,Pharmaceuticals: Other,1163539678203.0,1451.2,1454.1,,1374.3376659609405,,1397.6586714597054,1366.3539999999982,1418.8589999999976,,,Bullish,100.0,66.91565819395365,19.722666061387145,13.29483494447718,6.4278,23.31523965642954,5.680163122633266,98.5219585139698,80,291290.0,2115755.3,1784480.6,0.129152726368873,47.93,,,33,1445.06,1438.93,1460.96,1470.73,1454.83,1454.8333333333333,29.783110508821885,1436.31,1466.09,1406.53,1480.98,1510.77,1540.55,0.67,57.0,2.8490432317505348,15.63346613545817,-13.26,1.4,-0.64,30.23333333333333,3.4045534541754305,,18.05800716639212,11.8223431780987,11.7091474139229,0.0178255951231342,2.232388859727265,-26.42550582464745,16.7383042539766,,60,,,-26.42550582464745,,,,33,,,,,,,,0,,,,,,True,-0.16,3.0,,,,3.0,79,60,33,,,84.0,30,30,-0.01,-0.27,-0.08,1.13,-0.71,-0.62,0.01,55.0,False,24.0,0.0,Buy,1.625,1454.783784
