symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1306.8,1312.0,1312.0,1306.0,0.2531645569620218,3.2999999999999545,0.6520905255082471,1308.2666666666667,996373580.4,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1611.8,1253.2,762453,13195550.699999996,15892022.900000004,18220523.78888889,0.05197801207508995,-0.8497723823975756,-0.6235741444866955,-3.6993367722918236,-17.291139240506332,-16.960030501366212,-14.071541294055761,34.749755189780984,8086.867062511546,0.6508422664624809,1.4035204962765038,1.724292433871781,23.20794356336094,0.87643605,1.0598822,1301.2650000000008,1341.6719999999998,1367.3710000000015,1418.5720000000013,1332.2097364646804,1386.6678682471945,47.01213015802175,49.05559218384717,-21.299999999999955,-13.598823529408946,22.084450836341425,46.706153896858645,50.032237556612635,53.28024637049713,58.93320326059296,-7.36347983155656,-9.342201387162707,15.83275619722754,16.817957312612116,22.21201922461016,-69.39890710382527,-0.20618556701031276,44.28737544887045,2.189644755662812,1345.4313344640639,1257.0986655359377,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,17700561093750.0,21.892857681347344,1.3717241937038258,1.956155794606336,1.6742485904313107,,11.771421518840564,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.458715596330275,0.45871559633027525,10.051817117239368,1.083333,1671.608696,1671.608696,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15401300000.0,99.62110000000001,802.25,803.0,804.9,798.55,0.7978389244880039,6.350000000000023,0.8920718683251694,801.9,3094756391.0,1020.5,726.65,1020.5,806.1,732.3,820.05,732.3,1006.4,726.65,3857596,32526197.6,37309013.7,42265944.255555555,0.1063001853385444,0.469630557294928,7.764121163274894,9.897260273972602,-19.058669222620185,-19.250125817815803,-19.56990325329591,7.688177455619313,34002.01912858661,1.1270427650115835,1.6133103539340912,1.7402060751953796,14.975346011178,1.0908355,1.0672284,777.8900000000006,773.2030000000017,810.6785000000021,893.2102499999982,784.7079202897398,857.3578217762514,61.01184616312849,67.87195081461935,3.25,28.22735294117456,85.9114656769547,84.73451652310291,85.76777134355086,68.31508389745831,72.58398520880463,8.791091859145581,6.1455729014842415,19.384110088879495,22.96764516973986,14.690790267332492,-11.475409836065618,2.8789433187996982,48.527969740701664,24.455357727608202,821.4569438909575,734.3230561090436,0.2,0.4,0.0,Buy,Buy,Neutral,,12261739773078.0,16.282727826263447,2.4317332732156554,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.63285812974942,1.6328581297494191,26.265279321143552,1.034884,1045.227273,1045.227273,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1893.5,1890.0,1900.0,1885.0,0.9866666666666666,18.5,0.8,1892.833333333333,1415953619.5,2174.5,1740.5,2174.5,1927.7,1768.6,1953.8,1740.5,2121.8,1740.5,747797,7086265.799999997,8270650.066666672,9458381.822222224,0.10054034264657316,0.4509283819628647,3.4755997595496972,7.280453257790368,-10.175521821631879,-10.46434651030831,-7.263199138015475,265.34600146843525,7994.9513000312445,1.3262599469496021,1.8547221569839325,1.8278033311745405,34.385320676849986,0.86362803,0.92136693,1851.2549999999987,1847.103999999998,1869.808,1951.2639999999985,1857.1942784929834,1892.1284015743097,58.02502171212593,63.91783500685777,18.700000000000045,8.649117647060848,84.52056987353359,65.69022826474246,59.9477422420451,52.69253835951068,48.342523392798945,9.949760294825637,7.717801504119635,14.837359518439222,26.87245235469847,19.228813802100905,-30.617726051924826,-0.9053799455725327,47.36507914635344,50.36243382267048,1933.032318982695,1769.4776810173025,0.5363636363636364,0.8,0.2727272727272727,Strong buy,Strong buy,Buy,rising_window_bullish,11390301668849.0,43.07991227032389,,7.74184632506596,5.404776951081371,,11.174237342833269,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.85545486138958,1.2831822920843692,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173620000.0,97.1701,1412.8,1414.0,1420.0,1405.9,0.914285714285711,12.799999999999955,1.0,1412.8999999999999,3073426312.0,1500.0,1187.6,1500.0,1420.0,1232.2,1420.0,1200.5,1443.9,1187.6,2175415,12092130.30000003,15465696.666666664,17645729.533333343,0.16453757466132127,2.2360518127216054,15.812771538650695,18.127090301003342,5.590433482810161,5.12686955874692,-1.3476712520075382,119.80552314274601,22101.142172079042,1.4225762856533182,2.027463914805445,1.869200568523846,25.78588414436877,1.0411814,0.8706501,1341.655,1297.998,1314.3370000000025,1345.2889999999993,1319.027510787362,1332.7946320484207,72.59999172443112,80.32952609022607,70.5,86.86382352940905,138.79507221203525,88.66918528531393,84.97519471643851,84.92470293027829,77.126514443462,31.727152039170505,25.82726524322986,31.86151587449526,34.918215206941994,13.245167223020612,-7.602956705385472,4.923876717415518,54.3623315966978,91.56128913115754,1429.7319771279947,1253.5780228720052,0.5575757575757576,0.9333333333333333,0.18181818181818182,Strong buy,Strong buy,Buy,rising_window_bullish;spinning_top_black,9893133267978.0,18.892752072746724,2.5104072989101365,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.797621637299688,0.8701326952360237,15.812359994729213,1.0625,1685.695652,1685.695652,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1042.9,1055.0,1057.0,1042.5,-0.8273107645492411,-8.699999999999818,0.32331685051351194,1047.4666666666667,1167396187.5,1234.7,786.55,1234.7,1059.8,961.1,1120.95,933.9,1234.7,933.9,1119375,10352412.700000018,13197194.566666683,16289451.977777736,0.09866441240685171,0.27884615384616257,9.347313237221504,4.290000000000009,5.931945149822254,6.072009764035806,28.19913952059005,144.52520515826495,5717.520951777443,1.3908872901678657,2.066364782253922,1.8321110800594331,19.51885632245838,0.8614831,1.1941841,1023.6874999999997,1015.9570000000001,1063.0634999999986,1005.9082500000005,1023.5156023647149,994.7079719526032,57.89762134624918,58.08918684949878,0.20000000000004547,45.68308823529412,91.52128804180721,80.04649379916974,75.74519399575134,53.5188227427603,45.68516437483519,11.918356430503763,9.183704677809038,13.884415249497838,23.56301926495807,18.489584741565437,-32.25190839694632,0.7535503816056596,47.540300798816226,33.1796245873702,1065.2110821552358,982.1639178447635,0.3333333333333333,0.6666666666666666,0.0,Buy,Strong buy,Neutral,engulfing_bearish,9666302890692.0,11.456738152728681,2.4258145038286347,1.6148486174261973,2.450038312194999,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.65679908326967,1.6567990832696715,19.059776292055098,1.2375,1213.225,1213.225,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2086.4,2100.0,2116.6,2085.3,0.88487017068808,18.300000000000182,1.5424786035491558,2096.1,2415982348.8,3426.1,1976.8,4592.25,2271.8,1976.8,2614.0,1976.8,3350.0,1976.8,1157967,5584928.3,5458369.266666667,4583487.055555556,0.19819207392590182,-2.2122234720659835,-12.812369410781443,-12.556580050293375,-35.48546691403834,-35.104199066874024,-39.17201166180758,-37.5703171753441,1292.4418119629597,2.325804440608066,3.6492945859837542,2.37891242874768,63.80785854082369,0.94225776,1.1182184,2126.105000000001,2266.4540000000034,2427.0130000000017,2776.107499999994,2254.2235085101242,2703.731720932133,42.37675545098689,47.427660301756674,-116.90000000000009,-141.48441176470806,-45.80099269296841,27.104642014162078,17.570966985968848,49.97733480930805,30.499157622716783,-62.97079415022563,-62.297724161492,24.37689517682217,20.159164821371295,32.36435448642029,-56.88434303697871,-1.8164705882352898,43.48924365088762,4.117451476114638,2245.7739178525826,2006.436082147419,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,7171772672261.0,15.339924462047584,10.772234578063122,7.039143901909746,2.6863880792846984,14.94629904873718,9.435982585514793,8194939359337.899,13.905826282684352,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.22873574815861,5.549389567147613,47.054983012415896,1.533333,2690.595238,2690.595238,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,,6225343712.0,44.3155,1031.7,1035.0,1039.3,1017.6,1.305970149253738,13.300000000000068,1.6300078554595465,1029.5333333333335,2846994720.6,1102.5,787.9,1102.5,1039.3,866.5,1039.3,814.25,1046.0,787.9,2759518,9958934.2,10468729.6,9672015.655555556,0.26901057396216893,3.563541457538647,16.97278911564626,27.527812113720646,6.043786617329641,4.40194292653309,11.898047722342737,71.122905954553,72554.93060077367,2.1324685534591126,3.188561202229828,2.3536486213720487,24.676961154388145,1.5103526,0.98009664,952.76,934.8930000000006,931.5904999999991,968.4352500000012,942.4916258971546,936.7457339938709,73.57044814450805,84.61134734881294,72.85000000000002,71.51455882352991,130.19778200121246,93.56072059582522,92.92970884058876,100.0,98.54796526852012,27.974039127772585,19.612967144986975,30.849937041904052,35.69918974596336,11.299774733250851,-7.577268195413671,7.267623206487845,62.75417528974294,87.86049976256515,1051.2559928118876,854.2640071881124,0.5575757575757576,0.9333333333333333,0.18181818181818182,Strong buy,Strong buy,Buy,,6316855851905.0,33.8040629095675,2.4148922201068515,,,,26.56588376395556,,,18.052322754331,3.70516814376295,4.96055743867703,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.21563939760184,,8.39303787544012,,0.591366055588409,0.5913660555884093,19.609317040169685,1.459459,1067.405405,1067.405405,,30.52
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,4069.9,4080.0,4094.0,4065.0,0.25865891511060746,10.5,0.5074641572646181,4076.2999999999993,699969891.3000001,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3577.0,4440.0,3288.1,171987,1757379.5000000068,1954953.466666667,3128331.677777778,0.09105991427543493,-3.258854290468265,1.7246119623084806,14.991665018506481,-1.648099369275761,-0.49144254278728383,12.89597780859917,173.1476510067114,7225.790707093279,0.8511685116851146,2.0587383033114857,1.6186234711896754,75.8921731714678,1.413866,1.2199578,4091.535000000002,4031.0319999999983,3982.1759999999986,3944.608000000001,4037.9798064161605,3913.770349183193,48.76162345083187,38.105256976349004,-120.09999999999991,77.4129411764734,-12.390481941079257,39.546458142275036,53.85743619778095,14.924748142347783,34.721360680798306,32.53930619062521,46.61484317769649,18.59959584879867,23.977601776114817,25.710398144428403,-77.75643488282749,-3.314011498075725,33.7180924282778,-71.08023339548527,4333.335225599414,3849.7347744005897,0.1575757575757576,0.13333333333333333,0.18181818181818182,Buy,Buy,Buy,,5630102594429.0,34.82118412046544,5.041940857553316,4.382915651311131,1.9700704163666578,,21.521104472857665,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.928539139146477,0.9285391391464771,25.721035068600706,1.37931,4424.62069,4424.62069,,116.88
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,,12649995000.0,3.500000000000008,432.5,432.5,434.45,430.5,0.09257116408238307,0.39999999999997726,0.09257116408238307,432.48333333333335,132838915.0,476.5,360.75,611.0,450.2,391.55,450.2,363.7,454.0,360.75,307142,4973099.2,6121929.3,3937500.2555555557,0.0508558762726346,2.2458628841607564,7.936111804342404,17.208672086720867,1.3830285982184662,1.1695906432748537,-9.707724425887266,-0.8027522935779816,-0.8027522935779816,0.9175377468060368,2.1662870048011165,2.201077419732524,9.716545717633451,1.238835,1.4128776,419.8750000000008,410.4560000000002,410.3154999999999,423.3791249999992,414.7939380076652,420.02718012469893,59.167649708360024,58.41166059678582,2.5,17.542573529411243,53.486331232059236,68.11516061924017,69.35511986721723,50.28664421387302,56.36642105026245,7.7801578840251295,7.204259730999501,27.217628743228733,31.51586666522856,15.811611035497789,-37.499999999999986,-1.7380438486879422,46.765218035381025,8.807091247655592,453.8065708448265,385.94342915517507,0.49090909090909096,0.8,0.18181818181818182,Buy,Strong buy,Buy,doji,5497687955139.0,9.522991694630132,0.5064883502254204,,,,,,,11.6343965876657,0.9897929549876511,,,5.59249360662008,5.87629436953503,5.28396875742008,,,1.7760475716128,,2.30096640589047,2.300966405890474,22.018477906659268,1.229167,516.510417,516.510417,,45.4164
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2228.3,2224.9,2239.3,2220.2,0.8006875961277604,17.700000000000273,0.6468831991314657,2229.266666666667,353245714.1,2707.3908675,2022.5,2987.97501195,2239.3,2073.5,2408.0,2041.9,2479.6,2022.5,158527,1485487.0000000002,2049420.3333333337,2000266.3444444442,0.10022681543230072,3.1142989356779354,6.5152963671128195,8.433090024330909,-4.200343938091136,-4.035314384151586,-2.018650979360467,-9.429005106971855,3538.857174476878,1.2926763354652857,2.403095817655975,1.83693048881069,43.136394334225145,0.42069694,0.86524254,2168.830000000001,2213.5619999999976,2221.4589999999994,2316.917531105155,2191.646352693781,2280.070247054006,57.54403430778874,65.65730020898292,9.800000000000182,2.0432352941129466,157.75294525294316,79.97963947682439,54.812528392154604,88.19022858066944,57.78641180058904,1.2950477759359273,-6.255353683879522,15.456367770712436,29.2042042973554,18.791894210681857,-8.792965627497976,1.5355873507700846,51.42729922019373,100.88337836320989,2234.750439925406,2102.9095600745954,0.3787878787878788,0.6666666666666666,0.09090909090909091,Buy,Strong buy,Neutral,,5129040232369.0,34.81881963217026,0.827503533367099,10.742104266528756,7.830264000875852,,33.6371068742969,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.87819235438283,1.8781923543828307,64.05139108685837,1.434211,2567.289474,2567.289474,,63.997
