symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
TECHM,Tech Mahindra Limited,Technology Services,Information Technology Services,1335034853989.0,1412.3,1421.3,,1443.707519835934,,1482.43750602581,1442.540000000001,1488.7290000000012,,,Bearish,0.0,46.40072904522499,-13.14608686262659,-8.162346796779307,-4.9837,14.180161309454094,0.1915437003405253,44.03663867339725,20,737001.0,2889070.2,2461713.7,0.242217945637033,38.5,,,17,1396.0,1379.7,1431.1,1449.9,1414.8,1414.8,45.04784148070436,1389.78,1434.82,1344.73,1457.35,1502.4,1547.44,0.67,18.0,-8.830934090762376,1.6043165467625866,-23.82,-12.82,-1.69,26.05719557195572,4.223278448854985,1.9212393698099637,14.136481265305896,16.8871946350188,16.1134361251924,0.0738197019118432,7.222537805515556,13.081577300229508,12.589016358240896,,80,,,13.081577300229508,,,,100,,,,,,,,0,,,,,,True,-0.31,3.0,,,,3.0,11,80,100,,,9.0,70,65,0.5,-0.77,-0.07,-0.06,-0.28,-0.79,-0.13,33.0,True,13.0,5.0,Sell,1.646341,1525.375
UNIONBANK,Union Bank of India Limited,Finance,Major Banks,1334735962803.0,162.47,174.35,,171.09017198983,,164.01590537342418,168.7193999999999,163.92100000000002,,,Bearish,0.0,36.86648181190063,0.8086256665735903,1.4766489605117272,-0.668,14.00221332383436,-7.561447428311329,35.32701313099199,0,11738771.0,13992094.4,14005370.366666667,0.8244857244595166,50.29,,,33,159.79,157.11,166.97,171.47,164.29,164.29,4.603104152945554,160.17,164.77,155.57,167.07,171.68,176.28,0.67,9.0,-0.93896713615023,-3.578635014836796,-20.94,-4.93,-5.88,6.382936928867203,,0.8800798530081942,,15.7152450864734,9.92144995780535,0.582985761644167,-0.5722144111463945,7.80666310894259,41.214520782245465,,100,,,7.80666310894259,,,,67,,,,,,,,0,,,,,,True,10.45,5.0,,,,5.0,7,100,67,,,77.0,70,100,2.16,-0.45,0.5,-1.75,-0.48,-0.79,-0.0,51.0,True,14.0,5.0,Strong sell,1.533333,198.733333
BPCL,Bharat Petroleum Corporation Limited,Energy Minerals,Oil Refining/Marketing,1319762395245.0,308.05,310.45,,305.25085096878064,,321.75736793230743,301.3850000000003,335.5009999999999,,,Neutral,50.0,53.093083221591314,2.3127042151757,2.3596132108958434,-0.0469,14.158847729058142,0.4729288975864281,39.30353403717651,40,695810.0,6927662.600000042,8851764.266666658,0.0918499362049445,40.94,,,33,306.16,304.28,311.76,315.48,309.88,309.8833333333334,8.183549404905554,303.96,312.14,295.77,316.23,324.42,332.6,0.67,40.0,4.778911564625854,11.896113330911732,-21.35,0.79,9.97,5.093217200375647,,0.0536400610536986,4.034545984459071,28.4691073757862,20.7792764357878,0.543319144824023,3.3959949737922512,93.76503717847268,7.325076182149861,,80,,,93.76503717847268,,,,67,,,,,,,,0,,,,,,True,1.13,3.0,,,,3.0,43,80,67,,,18.0,70,65,4.3,-0.64,-0.01,-0.12,-0.02,-0.77,0.7,97.0,False,41.0,0.0,Buy,1.703125,334.96875
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1293625590214.0,3406.0,3549.5,,3451.5244228589136,,3181.416850460126,3461.2420000000025,3062.413,,,Neutral,50.0,41.78332542974292,32.38723619014763,77.10950275829474,-44.7223,21.711573941174503,-11.160958814783903,6.037830440378237,0,581589.0,449968.0,662151.7666666667,1.3422143632577102,43.2,,,67,3316.0,3226.0,3508.0,3610.0,3418.0,3418.0,153.13543228590166,3329.43,3482.57,3176.3,3559.14,3712.27,3865.41,0.67,75.0,-6.4645466029549095,32.52918287937743,-14.16,-10.45,-7.32,92.59913762635188,25.207749303234426,,70.9975032447293,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,33,60,33,,,27.0,70,70,-0.78,0.48,0.52,-1.76,-0.17,-0.75,-0.34,11.0,False,38.0,0.0,Sell,1.607143,3581.857143
GROWW,Billionbrains Garage Ventures Limited,Miscellaneous,Investment Trusts/Mutual Funds,1287028320547.0,206.5,206.08,,194.8059994352404,,,198.9973999999999,,,,Bullish,100.0,60.890052959219325,3.079478435185166,2.2712859884549954,0.8082,17.376125989132127,3.317156151498472,77.99757402388578,80,1881214.0,33697928.4,33581686.233333334,0.0515397255121824,57.65,,,33,205.74,204.97,207.24,207.97,206.47,206.46666666666667,6.1319621576280285,203.43,209.57,197.3,212.63,218.76,224.9,0.67,74.0,7.66423357664233,31.12776225552452,-9.11,3.67,,63.32995982457754,,3.756949722924055,41.53596892328645,28.7174704276615,28.182864787685403,0.0302781319306978,18.90182248059241,16.75797615211086,58.9321174475282,,60,,,16.75797615211086,,,,100,,,,,,,,0,,,,,,,,,,,,,79,60,100,,,34.0,70,40,-0.64,0.97,1.43,0.32,-0.05,-0.75,0.41,91.0,False,61.0,0.0,Buy,1.333333,216.111111
TMPV,Tata Motors Passenger Vehicles Ltd,Consumer Durables,Motor Vehicles,1280986521744.0,343.0,345.95,,361.9356539179946,,371.6369506545153,364.2250000000008,368.4990496799493,,,Bearish,0.0,37.8865115484177,-7.256784615297306,-3.5974749338985927,-3.6593,19.36051697553322,-4.589707927677329,6.841082914782271,0,2575360.0,12617760.4,13489645.366666667,0.1760825023537743,48.37,,,33,340.34,337.67,346.34,349.67,343.67,343.6666666666667,11.31941535120887,337.34,348.66,326.02,354.32,365.64,376.96,0.67,46.0,-12.511159290906772,15.100671140939598,-23.19,-16.5,-13.37,1.5592695163264156,1.1270438677674588,0.0061109747080415,7.609694765853659,-0.197185073528123,-0.136207616729928,0.726300103508584,-20.39536712338672,258.72962549229044,0.48934038392216,,60,,,258.72962549229044,,,,33,,,,,,,,0,,,,,,True,3.72,3.0,,,,3.0,7,60,33,,,47.0,70,65,2.09,-0.53,-0.94,-0.48,1.0,-0.74,0.23,79.0,False,124.0,0.0,Strong sell,1.946429,373.518519
SIEMENS,Siemens Limited,Producer Manufacturing,Electrical Products,1267967089798.0,3540.7,3580.4,,3606.856271142568,,3373.1619800414783,3696.053999999999,3300.1604999999927,,,Neutral,50.0,42.85606861174505,-24.20870170213448,-9.765444156009725,-14.4433,14.700388026097103,-5.822427917863605,11.159480935739182,0,58182.0,307582.30000000016,483097.0333333332,0.1731394325637949,33.13,,,17,3507.66,3474.63,3586.46,3632.23,3553.43,3553.433333333333,102.04646608841249,3489.68,3591.72,3387.63,3642.75,3744.79,3846.84,0.67,56.0,-5.026689198251122,19.21548821548821,-10.07,-9.02,-5.89,68.72690145656698,,,64.53266489764853,10.416226400748,10.2779868805256,0.0221528590627303,-25.52140473117893,-32.456853377524425,9.6962842515375,,20,,,-32.456853377524425,,,,33,,,,,,,,0,,,,,,True,2.08,3.0,,,,3.0,23,20,33,,,27.0,70,50,-0.65,-0.01,-0.27,-0.24,-1.05,-0.73,-0.44,7.0,False,40.0,0.0,Sell,1.84,3695.0
BRITANNIA,Britannia Industries Ltd,Consumer Non-Durables,Food: Specialty/Candy,1265895354334.0,5434.0,5374.0,,5346.865113743544,,5603.549768454866,5362.199999999993,5771.837499999994,,,Neutral,50.0,62.067474580399946,-1.1367794445241088,-36.20430543481723,35.0675,19.481578008621824,4.600577478344562,100.0,80,53290.0,293816.3,345305.36666666664,0.1626460426560535,56.63,,,33,5413.0,5392.0,5451.5,5469.0,5430.5,5430.5,95.73712372726204,5386.13,5481.87,5290.39,5529.74,5625.47,5721.21,0.67,13.0,5.925925925925926,-0.4761904761904761,-14.24,1.94,5.52,51.6641582516712,,3.0729346799015893,35.070561129699776,53.5528158407889,48.2594342947161,0.270295463090613,6.737681738559534,16.280481265982026,17.0020348179968,,60,,,16.280481265982026,,,,67,,,,,,,,0,,,,,,True,0.46,3.0,,,,3.0,59,60,67,,,52.0,70,30,-0.23,-0.69,1.06,1.1,-0.33,-0.73,0.18,75.0,False,28.0,0.0,Buy,1.414286,6270.571429
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1252592422606.0,4510.6,4822.8,,4726.1534460313305,,3766.647143579765,4774.834,3620.695000000003,,,Neutral,50.0,38.404346211646136,20.55452789573337,103.40035340547954,-82.8458,23.932302448496205,-18.48558778350049,-2.960594732333751e-15,0,1126297.0,1250645.0,1046488.2666666668,0.9354197382312704,51.7,,,67,4387.2,4263.8,4607.8,4705.0,4484.4,4484.400000000001,263.0071587395972,4379.1,4642.1,4116.09,4773.61,5036.61,5299.62,0.67,55.0,-6.019377018439413,19.01633288477269,-20.17,-10.01,-6.88,93.64580435405448,,0.9893670831998906,73.50517765815529,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,True,16.33,5.0,,,,5.0,33,80,100,,,27.0,70,60,-0.75,0.95,1.45,-2.59,0.85,-0.72,-0.02,49.0,False,34.0,0.0,Sell,1.3125,5173.625
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Health Services,Hospital/Nursing Management,1238963567388.0,8835.0,8696.0,,8253.75190907838,,7704.374296417551,8214.42,7635.950000000007,,,Bullish,100.0,73.70190322798337,145.13096626081642,132.80707398651526,12.3239,24.522692738891063,4.06973319983509,76.31046735698617,60,70956.0,281098.5,413045.3666666666,0.2330804320640311,60.53,,,33,8750.0,8665.0,8887.5,8940.0,8802.5,8802.5,141.4465494832016,8764.28,8905.72,8622.83,8976.45,9117.89,9259.34,0.67,63.0,8.94629755225353,23.55779316131739,-0.23,4.96,2.25,65.45254116620352,13.400042643531291,1.8652029817451263,34.688233024381184,21.9484072257014,13.1084233232176,0.8958660773620529,15.758924474626044,34.231469539111444,11.4679826386824,,60,,,34.231469539111444,,,,100,,,,,,,,0,,,,,,True,6.99,3.0,,,,3.0,71,60,100,,,96.0,70,40,-0.61,0.25,-0.18,0.84,-0.06,-0.7,0.05,61.0,False,35.0,0.0,Strong buy,1.172414,9322.344828
PNB,Punjab National Bank,Finance,Major Banks,1235491411133.0,104.26,106.91,,107.93226823737116,,111.88941138745756,106.97579999999996,115.7371,,,Bearish,0.0,40.54173733325775,-0.0889513123953946,0.2196617059100515,-0.3086,10.992324565775116,-4.146363887101215,12.48010219676319,0,9163593.0,13964776.1,18799362.10000008,0.6194957062051606,38.39,,,17,103.25,102.23,106.15,108.03,105.13,105.12666666666668,2.253811692127519,103.13,105.39,100.88,106.51,108.77,111.02,0.67,20.0,0.2403615037015671,2.215686274509809,-22.86,-3.75,-4.7,6.5148248820570505,0.7989841421649205,,,12.9933088241475,5.15758687212321,1.5433022195710602,6.412284317150589,-2.413517650143611,44.11132050578314,,40,,,-2.413517650143611,,,,67,,,,,,,,0,,,,,,True,4.48,3.0,,,,3.0,3,40,67,,,77.0,70,80,2.54,-0.74,0.25,-0.16,-0.44,-0.7,0.29,84.0,True,21.0,3.0,Strong sell,1.815789,120.421053
HDFCLIFE,HDFC Life Insurance Co. Ltd.,Finance,Multi-Line Insurance,1230787258949.0,572.5,571.35,,594.3055335562414,,660.4449454363204,591.3840000000006,690.0417499999993,,,Bearish,0.0,42.85651704666293,-4.195907053370661,-4.076878277995784,-0.119,12.872472808825025,-3.269409478753066,34.64922921877915,0,138702.0,2930573.3,3059125.6333333333,0.0441575655479682,51.66,,,33,569.1,565.7,577.95,583.4,574.55,574.5500000000001,12.01187106645362,566.49,578.51,554.48,584.51,596.52,608.54,0.67,16.0,-1.5307877536979666,0.685895181146672,-29.75,-5.52,-6.47,64.61625282167043,6.959908374781766,12.127273496301974,,11.2807395906579,9.57280976022923,0.174596074039102,3.267633185177848,5.304443942617386,1.98798389807174,,20,,,5.304443942617386,,,,100,,,,,,,,0,,,,,,True,0.23,3.0,,,,3.0,7,20,100,,,77.0,70,55,-0.53,-1.0,-0.5,0.4,-0.4,-0.7,-0.41,8.0,True,12.0,3.0,Sell,1.114286,771.914286
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1202603207684.0,42100.0,41515.0,,38103.83927780412,,36331.60670253042,37861.79999999996,36730.00000000001,,,Bullish,100.0,75.07280667149314,1102.5133449695568,947.7747568031306,154.7386,33.34046567197838,4.739395447194925,97.44176893720557,80,6438.0,50145.5,50785.36666666667,0.1173462041109448,41.81,,,33,41618.34,41136.67,42353.34,42606.67,41871.67,41871.66666666666,992.5316518288,41603.73,42596.27,40611.2,43092.53,44085.06,45077.59,0.67,84.0,13.111230521225147,40.16980189778592,-0.06,9.12,12.25,44.77492093929489,,1.1532476003962788,44.10172997693748,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61236473057346,11.3752639171038,,80,,,37.61236473057346,,,,100,,,,,,,,0,,,,,,True,1.73,3.0,,,,3.0,79,80,100,,,27.0,70,65,-0.3,0.48,0.1,-0.04,-0.12,-0.67,0.02,56.0,False,38.0,0.0,Strong buy,1.6,41050.2
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1199370738216.0,378.6,376.4,,402.0142002999106,,396.06896866569394,413.371,392.2969999999995,,,Bearish,0.0,31.57571857627704,-8.608035859984284,-6.72047646877341,-1.8876,26.709354073009816,-5.90282092705356,8.618457394760819,20,822002.0,5500683.299999905,5493384.066666637,0.1376077522996866,58.89,,,33,377.25,375.9,379.35,380.1,378.0,378.0,7.599827945165606,374.8,382.4,367.2,386.2,393.8,401.4,0.67,14.0,-8.65001809627216,-0.0659891777748449,-18.56,-12.64,-3.46,32.3029273994693,3.0667986162306557,,14.438790186650538,9.9516438899686,3.948725027977941,1.9292266372752105,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,True,0.23,3.0,,,,3.0,15,20,33,,,14.0,70,30,0.05,-0.57,-0.64,1.03,-0.56,-0.67,-0.14,31.0,False,28.0,0.0,Sell,1.684211,439.8
GMRAIRPORT,GMR Airports Ltd,Transportation,Other Transportation,1198971710007.0,111.1,111.79,,102.84751113973128,,96.89863146585807,101.22319999999996,97.38834999999996,,,Bullish,100.0,63.691083863463405,3.2747772835004554,3.069381017710587,0.2054,29.09362047501229,2.0858219241018063,55.35884631161275,100,10848916.0,29364255.900000013,26448886.0,0.3629884161298899,64.16,,,33,110.41,109.71,112.08,113.05,111.38,111.37666666666668,2.913089705457196,109.64,112.56,106.73,114.01,116.93,119.84,0.67,68.0,12.1655729429581,25.73562698053417,-3.1,8.18,11.31,1010.919017288444,,,26.417325214429944,,0.54280185969175,,42.18425924503372,,28.199124627466897,,0,,,,,,,67,,,,,,,,0,,,,,,True,0.24,3.0,,,,3.0,87,0,67,,,93.0,70,65,-0.65,0.09,-0.57,-0.07,0.93,-0.67,-0.05,45.0,False,33.0,0.0,Buy,1.125,119.625
BAJAJHLDNG,Bajaj Holdings & Investment Limited.,Finance,Financial Conglomerates,1192949677215.0,10962.0,10858.0,,10431.361326105258,,10914.723884800213,10411.88999999997,11068.850000000028,,,Bullish,83.0,64.25798397335903,139.79169932583136,98.53040318191309,41.2613,19.52109069061217,2.669289126159033,87.57125027437776,80,6491.0,60208.4,50735.566666666666,0.1005167530502676,58.59,,,33,10917.34,10872.67,11010.34,11058.67,10965.67,10965.666666666666,263.2428885191631,10830.38,11093.62,10567.14,11225.24,11488.49,11751.73,0.67,66.0,7.470588235294118,24.851936218678816,-25.75,3.48,2.53,7.305974296859957,,0.0457691688992918,133.6708967383166,14.1885787149749,14.1875739568745,0.0001315095519406,35.1698839376992,156.088025485643,82.7239805315561,,80,,,156.088025485643,,,,100,,,,,,,,0,,,,,,True,2.92,3.0,,,,3.0,72,80,100,,,77.0,70,55,0.59,-0.39,1.61,0.12,2.04,-0.66,0.8,98.0,False,,0.0,Buy,,
IRFC,Indian Railway Finance Corp. Ltd.,Finance,Finance/Rental/Leasing,1191586368246.0,90.69,90.83,,97.48501819290182,,109.20864122184776,98.81519999999992,111.0464,,,Bearish,0.0,35.02004282532299,-2.0447792445685167,-1.4409786937957023,-0.6038,20.55406623992157,-8.863430810973778,6.92208867890114,0,2407559.0,23332777.3,14017320.966666669,0.0995770356572221,46.73,,,33,90.37,90.04,91.31,91.92,90.98,90.97666666666667,2.161358747466943,89.61,91.77,87.45,92.85,95.01,97.17,0.67,16.0,-6.185993586428059,0.7666666666666642,-35.22,-10.18,-11.13,16.905267867128956,,2.172186507664827,76.17778509392915,12.8119032837177,1.49075007124173,7.69128964227588,0.6688880203402295,7.824653789721231,26.6111421220087,,40,,,7.824653789721231,,,,67,,,,,,,,0,,,,,,True,1.09,3.0,,,,3.0,7,40,67,,,77.0,70,55,-0.36,-1.12,-0.89,0.26,-0.5,-0.66,-0.52,5.0,False,,0.0,Sell,3.0,60.0
HDFCAMC,HDFC Asset Management Co. Ltd.,Finance,Investment Managers,1177146106104.0,2768.7,2759.6,,2643.137542113564,,2605.877371233565,2672.447999999998,2662.6900000000005,,,Bullish,100.0,60.53338761528579,28.601313393478904,10.42599684189528,18.1753,15.370001361885494,1.8278778962853923,99.85739396363168,80,39913.0,732494.8,904985.7666666668,0.0505548455412863,50.87,,,33,2759.94,2751.17,2783.24,2797.77,2774.47,2774.4666666666667,68.69702328303414,2734.35,2803.05,2665.65,2837.4,2906.09,2974.79,0.67,58.0,7.168569769692271,20.483028720626624,-6.69,3.18,2.23,41.64084824785682,12.852409570321855,2.5977812584929003,31.16777160809614,32.929424438466,32.3992758494429,0.0236436078281797,13.84448658900027,15.896810179536338,80.2464194539397,,60,,,15.896810179536338,,,,67,,,,,,,,0,,,,,,True,-0.48,3.0,,,,3.0,79,60,67,,,77.0,70,60,-0.22,-0.1,2.1,0.01,-0.27,-0.65,0.3,86.0,True,12.0,3.0,Buy,1.232143,3033.928571
CIPLA,Cipla Ltd,Health Technology,Pharmaceuticals: Other,1176990224171.0,1466.9,1456.0,,1384.5198423512577,,1399.6353350591091,1380.1739999999982,1417.5969999999977,,,Bullish,100.0,68.52003113813207,24.52375462255964,18.408141907575004,6.1156,27.147774715292893,8.514573161710324,89.5853059495845,100,83630.0,2171597.7,1764009.3666666667,0.0371011734760015,58.06,,,33,1455.6,1444.3,1474.6,1482.3,1463.3,1463.3,28.765173704455,1452.52,1481.28,1423.75,1495.67,1524.43,1553.2,0.67,62.0,6.68363636363637,23.268907563025216,-12.32,2.69,-0.02,30.56041666666667,3.44138606803331,,18.28502366565287,11.8223431780987,11.7091474139229,0.0178255951231342,2.232388859727265,-26.42550582464745,16.7383042539766,,60,,,-26.42550582464745,,,,33,,,,,,,,0,,,,,,True,0.48,3.0,,,,3.0,87,60,33,,,61.0,70,35,-0.02,-0.23,-0.06,1.0,-0.7,-0.65,-0.0,51.0,True,21.0,3.0,Buy,1.625,1454.783784
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1170581706978.0,3056.3,2949.7,,3208.704468569918,,3249.3306959653296,3262.803999999998,3433.9595,,,Bearish,0.0,45.77808368896653,-68.7761779766065,-66.9473563841385,-1.8288,22.528335621165517,-2.2328140494545834,40.20459746936632,0,353860.0,1214516.8,866709.3333333334,0.2823394616193547,57.08,,,33,3019.54,2982.77,3078.54,3100.77,3041.77,3041.7666666666664,98.7149797575706,3006.94,3105.66,2908.23,3155.01,3253.73,3352.44,0.67,10.0,-6.308819472119178,-2.974603174603169,-26.35,-10.3,-11.25,11.586132124288495,,0.1108101465469933,16.450834012318474,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,True,1.51,3.0,,,,3.0,7,80,100,,,77.0,70,60,0.53,-0.68,0.35,-0.63,0.99,-0.64,0.11,69.0,False,35.0,0.0,Sell,1.690476,3808.761905
GAIL,GAIL (India) Limited,Utilities,Gas Distributors,1147026106790.0,174.32,174.29,,167.66191794395755,,168.02780271931616,167.33460000000022,167.8924499999998,,,Bullish,100.0,57.8649690078536,2.4157959728724165,2.7786415180203368,-0.3628,20.40741958922738,0.2415181138585322,25.8067415334312,40,288923.0,6670748.699999991,10178871.533333313,0.0396552162160645,49.77,,,33,173.76,173.19,175.19,176.05,174.62,174.61666666666665,3.619661707406383,172.51,176.13,168.89,177.94,181.56,185.18,0.67,67.0,6.292682926829264,25.45519971212667,-10.81,2.3,11.48,15.113577249869948,,,11.959683658399264,8.71314468521892,7.34035836969191,0.278850101516458,-0.2154774346987519,-39.08570462851469,5.41984715573104,,40,,,-39.08570462851469,,,,0,,,,,,,,0,,,,,,True,0.21,3.0,,,,3.0,63,40,0,,,14.0,70,40,1.12,-0.2,-0.49,0.54,-0.8,-0.62,0.03,59.0,False,27.0,0.0,Buy,1.293103,183.333333
CANBK,Canara Bank,Finance,Major Banks,1144262683811.0,124.92,126.64,,132.37780067729693,,133.10563588656748,132.28820000000024,138.52724999999984,,,Bearish,0.0,37.24793513485839,-1.8351149278996104,-1.0548913699670723,-0.7802,14.61692123578249,-6.594885598923288,9.411816513882316,0,7631957.0,32722162.5,32575272.9,0.2268282782475487,52.02,,,33,123.98,123.04,126.68,128.44,125.74,125.74,3.308035967600192,123.27,126.57,119.96,128.23,131.54,134.84,0.67,15.0,-3.2752613240418147,0.6121134020618598,-23.31,-7.27,-8.22,5.750084004989666,0.9626686914664568,0.4706395851360423,,17.6638455591496,5.44606538530668,2.4277796104299303,0.2786230229320622,12.350607911380957,38.59752884087593,,80,,,12.350607911380957,,,,67,,,,,,,,0,,,,,,True,1.7,3.0,,,,3.0,7,80,67,,,77.0,70,65,2.6,-0.68,0.14,-0.15,-0.5,-0.62,0.28,83.0,False,24.0,0.0,Sell,1.4,150.45
DRREDDY,Dr. Reddy's Laboratories Ltd.,Health Technology,Pharmaceuticals: Major,1117373644476.0,1370.5,1345.7,,1300.4096595343274,,1273.1192390721512,1303.889999999998,1267.4074999999968,,,Bullish,100.0,66.41287782272491,18.6343644009105,10.312164975937824,8.3222,25.427266341454818,7.735240940177666,63.62304743825504,100,92928.0,2448433.800000006,1888196.333333336,0.036926740546374,41.01,,,33,1355.54,1340.57,1380.24,1389.97,1365.27,1365.2666666666669,30.53362026250169,1355.23,1385.77,1324.7,1401.03,1431.57,1462.1,0.67,46.0,7.955888144938952,15.410526315789474,-3.14,3.97,1.26,26.69260942898656,,,16.51708014572827,12.062478622734,11.7311277750856,0.205114264724993,3.194126591610733,-24.249894881271164,13.875981222446098,,60,,,-24.249894881271164,,,,33,,,,,,,,0,,,,,,True,-0.35,3.0,,,,3.0,87,60,33,,,61.0,70,55,-0.0,-0.12,-0.14,0.8,-0.86,-0.59,-0.06,44.0,True,19.0,5.0,Strong buy,1.828947,1349.351351
ZYDUSLIFE,Zydus Lifesciences Limited,Health Technology,Pharmaceuticals: Major,1115762556079.0,1114.9,1099.8,,1044.6168249479892,,973.3301547110876,1032.29,959.1685000000008,,,Bullish,100.0,61.61473872870563,19.72186976615285,22.22497939530745,-2.5031,39.55462750418652,4.118416137467327,44.35607773467086,60,75542.0,1243680.9,1476948.6666666665,0.0552163808645293,51.11,,,33,1107.36,1099.83,1119.16,1123.43,1111.63,1111.6333333333334,23.93910499507997,1102.93,1126.87,1078.99,1138.84,1162.78,1186.72,0.67,73.0,3.413412484927204,29.639534883720938,-1.21,-0.58,-3.29,22.25722476423193,4.137928218877809,1.9462420405715128,16.588921636769243,19.7397409159005,18.3429809891744,0.460913121417559,16.81001656519588,11.377533096458883,21.3146999454848,,100,,,11.377533096458883,,,,100,,,,,,,,0,,,,,,True,0.44,3.0,,,,3.0,71,100,100,,,61.0,70,35,0.07,0.26,0.23,0.85,-0.12,-0.59,0.26,82.0,False,40.0,2.0,Buy,1.678571,1098.517241
MAXHEALTH,Max Healthcare Institute Ltd,Health Services,Hospital/Nursing Management,1109497972412.0,1138.7,1127.4,,1046.5738897715223,,1055.392289769222,1034.0009999999995,1063.7537500000003,,,Bullish,100.0,67.64939304039751,34.4767959297817,26.7421574399141,7.7346,34.30633083091664,4.0146152089518194,64.99660048660854,100,227366.0,2184302.3,3312489.7333333334,0.0798133870716185,52.68,,,33,1130.6,1122.5,1145.9,1153.1,1137.8,1137.8,28.33699183526841,1124.53,1152.87,1096.19,1167.04,1195.37,1223.71,0.67,56.0,20.983850403739904,19.36058700209644,-13.13,16.99,14.28,77.14769647696477,,2.259358963270484,50.70716783759804,14.3327288535586,11.1498858466461,0.323669838823892,19.13633996636532,34.18181818181818,21.452328490646,,40,,,34.18181818181818,,,,100,,,,,,,,0,,,,,,True,0.52,3.0,,,,3.0,87,40,100,,,96.0,70,55,-0.67,-0.22,0.04,0.31,0.02,-0.58,-0.11,37.0,False,39.0,2.0,Buy,1.384615,1162.72
INDIANB,Indian Bank,Finance,Major Banks,1105790103424.0,804.0,815.1,,848.6422647371215,,822.1404960910643,845.469,846.1764999999997,,,Bearish,0.0,37.44533407038348,-8.863648232128412,-4.133732252124312,-4.7299,16.21376110289103,-7.596827950810254,5.7865161947459525,0,347143.0,2934034.9,3609084.066666667,0.1156424114628975,37.37,,,17,797.3,790.6,815.6,827.2,808.9,808.9,21.835665549370383,793.08,814.92,771.25,825.84,847.67,869.51,0.67,5.0,-3.0741410488245933,-7.687008439060801,-19.67,-7.06,-8.01,9.252684601990708,1.3529735961649458,2.4027847688639423,,15.4454937023521,7.89885167963647,0.964365724971415,8.718588863869533,3.932000339687309,43.661751958774445,,80,,,3.932000339687309,,,,100,,,,,,,,0,,,,,,True,2.25,3.0,,,,3.0,3,80,100,,,77.0,70,55,1.41,-0.5,0.41,-0.09,-0.36,-0.58,0.17,74.0,True,20.0,3.0,Strong sell,1.346154,998.666667
MARICO,Marico Limited,Consumer Non-Durables,Household/Personal Care,1104212689366.0,845.75,856.0,,813.7409692170769,,767.7289344975387,817.4740000000013,760.5682499999997,,,Bullish,100.0,61.16528733542231,8.95350570775281,5.462587181907709,3.4909,28.208376816982398,3.51263692552476,89.85034387883981,100,2463083.0,2542746.4,2131602.5,0.9312571623663796,53.88,,,67,832.3,818.85,866.1,886.45,852.65,852.65,18.126096079133607,836.69,854.81,818.56,863.88,882.0,900.13,0.67,44.0,4.82121831815083,13.967120334186763,-3.12,0.83,4.41,62.19435967202265,,7.662887608934253,46.74453133015464,43.0543677458766,41.7733522996681,0.132304038004751,25.667066752839077,8.16669052959799,15.6197193446477,,60,,,8.16669052959799,,,,67,,,,,,,,0,,,,,,True,26.41,6.0,,,,6.0,93,60,67,,,52.0,70,60,-0.37,-0.04,0.8,0.19,-0.09,-0.58,0.1,68.0,False,27.0,0.0,Buy,1.207317,903.761905
