symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
LTF,43979,42368,1611,3.8,12863,22465.70505,6218469112,788.82862,286
NAM-INDIA,18931,18241,690,3.78,12103,25373.52931,6181582806,643.95306,1187
WIPRO,240894,232175,8719,3.76,159286,151419.8769,73237160070,9374.6757,180
INDUSTOWER,97672,94370,3302,3.5,18171,30645.04524,10000104633,1092.66633,410
TORNTPHARM,35789,34591,1198,3.46,14035,24538.36748,5553242548,502.92548,4424
EXIDEIND,31554,30531,1023,3.35,11798,48028.02714,3457191726,405.53226,381
VBL,73131,70814,2317,3.27,45203,55822.43352,22490244639,3390.81264,530
NIFTYNXT50,1681,1628,53,3.26,995,2981.63246,1518641302,134.46302,72356
SBICARD,59178,57375,1803,3.14,20198,15886.70888,8657759488,1058.87488,618
BAJFINANCE,150334,145774,4560,3.13,71295,121993.75725,39777015450,5831.5545,965
DABUR,37280,36150,1130,3.13,10438,12031.19037,4535201350,541.326,424
SUZLON,83923,81386,2537,3.12,72811,67807.33054,35435896506,8201.98906,59
UPL,33342,32350,992,3.07,10441,18600.67862,6949079221,935.04146,608
LAURUSLABS,36192,35124,1068,3.04,47732,69574.31305,50980922073,7453.18573,1411
DRREDDY,51469,49970,1499,3.0,17548,22726.24181,11868427312,1265.33562,1267
SONACOMS,21017,20411,606,2.97,17512,26941.25962,10686620210,1823.00335,614
IRFC,37167,36103,1064,2.95,16030,16861.75391,5854048938,1927.89213,99
COCHINSHIP,26145,25409,736,2.9,11311,16469.77956,5152710132,928.94132,1463
BAJAJ-AUTO,107274,104305,2969,2.85,71213,72490.12509,47017762377,4207.19877,10080
JIOFIN,117452,114249,3203,2.8,83940,64316.26663,43080111969,6550.68469,244
HINDPETRO,40091,39000,1091,2.8,13349,19390.49745,9010194711,1386.49461,392
KOTAKBANK,125326,121927,3399,2.79,35149,90951.9874,19353914780,2090.2478,399
MIDCPNIFTY,148761,144752,4009,2.77,256174,43569.50072,445369375718,29051.47718,14618
HAVELLS,33900,33001,899,2.72,10125,11954.2939,4926595795,507.35795,1179
ADANIPORTS,77398,75375,2023,2.68,46362,67193.85188,34238811855,4091.02855,1836
DLF,81757,79654,2103,2.64,32869,36951.15135,13920257435,2107.0431,625
TATAPOWER,86344,84178,2166,2.57,32165,28218.13419,16316267897,1960.66897,403
MCX,65308,63681,1627,2.55,45204,89694.77395,66482746461,9993.58961,2804
AMBUJACEM,109069,106440,2629,2.47,18423,19945.94323,6618364224,872.72724,424
PRESTIGE,22691,22157,534,2.41,15079,14691.01626,8217440896,808.01896,1500
ADANIENSOL,46713,45649,1064,2.33,16451,31418.33967,13395206202,2270.49702,1510
IOC,49889,48764,1125,2.31,18551,19830.44066,11312196285,1393.3491,143
HINDUNILVR,112207,109719,2488,2.27,45444,41437.33866,26196410223,2416.94223,2202
BANKNIFTY,1505351,1472109,33242,2.26,3137507,475573.73389,5387646425174,334064.00174,57685
ASTRAL,23475,22965,510,2.22,9153,11963.48684,4961883576,444.38076,1544
KEI,16965,16606,359,2.16,21579,32164.75951,17821452367,2432.79867,5630
ULTRACEMCO,82316,80626,1690,2.1,34139,26882.79696,16362769406,1330.44406,11375
HAL,90858,89019,1839,2.07,53492,35872.95126,32757315094,4487.17594,4397
OIL,32010,31387,623,1.98,12045,10245.56218,6317533684,815.97684,417
BIOCON,29297,28741,556,1.93,12069,18460.5175,10948614750,1386.2725,415
HEROMOTOCO,57467,56392,1075,1.91,25299,31054.72252,16336353354,1864.53354,4984
IEX,37741,37036,705,1.9,4840,5638.08519,1805187180,214.8783,123
INDIGO,146472,143846,2626,1.83,76103,68480.18011,50503355238,6041.37738,5022
ABB,37382,36725,657,1.79,30206,29852.87562,24640904405,3566.66905,7234
CANBK,74535,73249,1286,1.76,16374,44901.0675,10592099730,1776.5838,133
GODREJCP,35366,34776,590,1.7,16189,19345.1502,6498573405,446.83405,1003
VEDL,118410,116446,1964,1.69,55622,24333.52539,18068932204,2744.30204,300
BANDHANBNK,53557,52671,886,1.68,26315,82668.34908,12064427496,2196.44496,207
UNIONBANK,44313,43583,730,1.67,11774,24401.67489,6819636938,1119.78563,175
RECLTD,71539,70367,1172,1.67,17588,14245.87923,7586449134,874.78634,355
IREDA,40562,39928,634,1.59,7196,8448.46325,2555186453,533.53578,127
PNB,64736,63732,1004,1.58,20879,31014.0208,15346956240,2044.4424,108
PFC,69721,68660,1061,1.55,17089,27556.85322,6973150652,1078.83152,430
UNITDSPR,44176,43509,667,1.53,24396,17709.48308,11401387036,1241.47036,1322
JUBLFOOD,44448,43808,640,1.46,18032,14877.16287,8283873262,1198.54512,418
NAUKRI,60929,60064,865,1.44,30378,25253.82394,9101025114,1166.75864,984
BLUESTARCO,20305,20025,280,1.4,12428,12543.90163,5241983581,501.15081,1670
BANKBARODA,76725,75781,944,1.25,25887,53435.2218,16156182978,2140.89115,281
PAGEIND,25707,25392,315,1.24,12694,16560.79055,6140595824,649.73324,40000
BPCL,44821,44281,540,1.22,27234,26935.8556,14428161958,2178.29583,306
COALINDIA,138669,137024,1645,1.2,45402,27011.67831,25661577222,2280.42972,452
GODFRYPHLP,13236,13087,149,1.14,6492,10985.74774,3032230058,462.80058,2290
MARUTI,161043,159239,1804,1.13,90567,80599.82875,53871048157,5087.78157,13422
LT,176882,174974,1908,1.09,90388,88569.79159,58055926554,6365.57554,4210
TATASTEEL,155951,154308,1643,1.06,70445,59630.51132,33544350730,4117.11355,199
EICHERMOT,72271,71520,751,1.05,38545,53751.86526,24220634022,3082.94022,7649
MAZDOCK,47408,46917,491,1.05,20073,15354.27893,8865653918,1359.62418,2525
POLYCAB,40347,39957,390,0.98,55689,62647.67743,63254244232,7383.69232,10105
PIIND,35633,35289,344,0.97,14716,8319.0003,6031991775,344.37275,2812
COLPAL,45909,45500,409,0.9,21025,17455.37362,8115932249,789.95249,2002
SAIL,47733,47323,410,0.87,14041,51361.02284,7131742259,1234.78259,180
TRENT,162640,161274,1366,0.85,128672,77705.52828,55194527234,8579.02356,3203
BAJAJFINSV,89246,88515,731,0.83,22841,13971.7742,8992947417,781.18417,1768
INOXWIND,53463,53027,436,0.82,29316,18755.66326,8362221715,1821.6089,91
BANKINDIA,27740,27523,217,0.79,8624,23319.08228,4326005476,764.77856,146
NBCC,28089,27880,209,0.75,16574,23858.06215,9849342750,2278.2825,111
PNBHOUSING,22579,22417,162,0.72,4381,6234.16014,2308303562,185.29062,1004
POLICYBZR,36632,36377,255,0.7,8555,16188.40482,3229111809,400.79809,1642
GODREJPROP,51976,51634,342,0.66,17409,18804.64646,6934216430,1051.9493,1799
JSWSTEEL,75665,75175,490,0.65,9138,21336.89593,5903280222,664.67472,1295
SBIN,230712,229286,1426,0.62,201594,126122.45655,145297335360,12757.9536,1036
TITAN,96350,95798,552,0.58,76428,48886.70085,54274184191,4997.11691,4411
RVNL,69832,69437,395,0.57,17229,11494.73435,5718585647,878.89647,244
BEL,152710,151883,827,0.54,93766,55221.6265,52662077329,6129.69079,427
BSE,88281,87838,443,0.5,74450,82184.03786,103837664186,18525.00436,4024
ZYDUSLIFE,20847,20748,99,0.48,9162,21886.78212,6744808107,681.31107,1072
AXISBANK,173682,172858,824,0.48,46389,82032.09775,31406805731,2920.18231,1360
ICICIBANK,305389,304088,1301,0.43,127284,175483.75152,103413102583,9526.39583,1347
CROMPTON,41746,41569,177,0.43,5835,7765.49335,2259158763,256.11888,276
SBILIFE,34637,34494,143,0.41,8598,13196.15883,4533766196,428.03696,1804
IDEA,126243,125808,435,0.35,22613,59973.58608,19098085692,4614.79767,14
SIEMENS,38333,38205,128,0.34,26037,21501.60909,14270391373,1553.90123,3762
ETERNAL,141141,140714,427,0.3,74227,81196.96224,39589195395,6904.31207,263
CUMMINSIND,35090,34986,104,0.3,11921,22300.12452,11953182938,1585.62938,5860
PIDILITIND,22783,22719,64,0.28,7174,12686.5205,4473319280,459.2928,1580
KALYANKJIL,56396,56252,144,0.26,25166,11738.16955,10446917819,1806.68569,384
CIPLA,73117,72938,179,0.25,18900,15268.76319,8442398964,828.65714,1353
BRITANNIA,40373,40281,92,0.23,13283,11831.94691,7745620943,602.89693,5198
ITC,225578,225105,473,0.21,112612,64763.04254,47258242040,3943.6324,293
LICHSGFIN,39823,39742,81,0.2,9030,11169.614,3958302400,492.574,550
TVSMOTOR,91338,91190,148,0.16,16344,20360.75581,7948633220,1025.0472,3460
PETRONET,28528,28483,45,0.16,7314,9105.46424,3189237115,352.56115,288
ONGC,113072,112923,149,0.13,29347,21276.64552,14658970680,1484.0568,246
SUNPHARMA,112471,112360,111,0.1,67514,39787.19531,39631854111,3079.40111,1840
SUPREMEIND,20454,20435,19,0.09,7295,10200.06428,3522653611,341.51111,3535
KFINTECH,23247,23230,17,0.07,19810,12028.13307,7818321638,1023.44388,915
HDFCBANK,1012143,1011560,583,0.06,398120,377530.04481,140145817483,17034.09233,781
ADANIPOWER,69210,69174,36,0.05,58481,95276.15208,40103209882,8608.35382,231
NMDC,84838,84816,22,0.03,15005,20482.6536,7275316860,961.3161,88
360ONE,19214,19210,4,0.02,6225,10374.10185,2503636485,242.36485,1149
OFSS,35867,35860,7,0.02,35469,28366.53691,23309565107,4157.52857,9669
ALKEM,19415,19412,3,0.02,8825,8770.72445,4981375742,408.56992,5381
ABCAPITAL,24043,24057,-14,-0.06,22978,53479.03837,21751633972,3568.28972,373
BOSCHLTD,27701,27727,-26,-0.09,16306,15352.44711,14915790542,1639.09292,40265
GRASIM,71448,71527,-79,-0.11,11101,21432.6464,6658437507,649.07507,3158
ADANIENT,114230,114360,-130,-0.11,75019,97313.6319,61767153639,12185.72739,3030
OBEROIRLTY,27434,27469,-35,-0.13,7873,9420.61473,3658337809,310.56809,1688
TIINDIA,16455,16483,-28,-0.17,14759,9498.338,7999422928,473.42928,3290
KAYNES,65239,65365,-126,-0.19,774,2127.81166,69235106,8.95106,3268
TATACONSUM,50446,50564,-118,-0.23,14119,14828.18458,7366607083,840.29583,1113
JINDALSTEL,33396,33510,-114,-0.34,11252,16965.84875,6493408068,888.95568,1141
RBLBANK,31524,31645,-121,-0.38,32031,61042.47665,32679836532,6012.39907,379
ASHOKLEY,90602,90952,-350,-0.38,32577,32991.219,22818642650,2895.1765,156
HDFCAMC,30331,30481,-150,-0.49,11580,18441.96135,7046348268,642.31668,2717
MFSL,28634,28785,-151,-0.52,10443,10159.4844,5692291508,433.39508,1675
AUBANK,38161,38364,-203,-0.53,17509,29623.0268,15313590570,2049.6057,1034
DIVISLAB,68318,68692,-374,-0.54,33568,21434.46892,20880996900,2252.869,6749
DALBHARAT,22723,22848,-125,-0.55,3115,4512.17458,1302108798,95.77298,1726
SRF,31137,31320,-183,-0.58,10789,9905.24706,4742491768,487.63768,2712
PAYTM,48680,48994,-314,-0.64,19376,24455.38274,13263916267,2250.74017,1091
FORTIS,21465,21605,-140,-0.65,11733,13840.96432,7536379341,999.13341,963
YESBANK,69298,69783,-485,-0.7,28088,39907.44536,18596472652,3334.01952,25
IDFCFIRSTB,69159,69699,-540,-0.77,25397,37756.50676,14704196748,2171.93973,78
LUPIN,26786,26998,-212,-0.79,23584,29479.18881,20693743170,2325.1767,2352
ASIANPAINT,88541,89286,-745,-0.83,33344,31342.8063,19977357337,1633.62337,2736
APLAPOLLO,24239,24451,-212,-0.87,4041,6464.95258,2038674869,202.24869,1872
NHPC,48903,49382,-479,-0.97,12780,10246.34082,5356549650,569.0835,75
HYUNDAI,35878,36232,-354,-0.98,2845,4970.97183,1080345156,116.45656,1979
PHOENIXLTD,17778,17967,-189,-1.05,14220,11062.77784,8458063173,906.69173,1877
CHOLAFIN,40968,41428,-460,-1.11,10830,21946.511,9159474881,1125.24881,1692
JSWENERGY,42891,43373,-482,-1.11,17971,22825.72995,8314168698,1382.67823,571
VMM,11298,11431,-133,-1.16,3056,9668.97067,808335968,114.90668,119
LODHA,43135,43654,-519,-1.19,14504,12965.84227,4883684076,805.50326,921
HINDALCO,121192,122651,-1459,-1.19,65058,63441.85386,40937591723,5162.87723,1014
VOLTAS,42288,42924,-636,-1.48,18608,16070.54347,7967014897,1172.07397,1349
MANKIND,23347,23704,-357,-1.51,14813,10828.47976,7179643659,1040.50159,2418
MANAPPURAM,25663,26059,-396,-1.52,9215,25437.8322,6332458560,837.2856,318
GMRAIRPORT,39754,40391,-637,-1.58,13700,21906.58965,8328426558,1288.67658,108
SAMMAANCAP,31890,32404,-514,-1.59,11098,26964.60641,5900045265,1036.02265,174
NYKAA,31938,32503,-565,-1.74,28655,37496.1125,23599760312,3851.82187,302
BHEL,67656,68866,-1210,-1.76,100122,150045.36225,96170011691,19604.54816,417
DMART,37758,38439,-681,-1.77,26222,20404.37676,14623385470,1356.9547,4297
UNOMINDA,14669,14942,-273,-1.83,5719,5531.7251,2969275727,311.97727,1112
HINDZINC,62561,63744,-1183,-1.86,32906,22610.64624,21482343464,2575.64714,563
APOLLOHOSP,40790,41563,-773,-1.86,29639,23288.23531,29409367375,2737.98625,8486
CGPOWER,40378,41188,-810,-1.97,22722,30341.95861,15806092252,2610.45752,962
SHREECEM,20395,20825,-430,-2.06,14486,5747.81494,7809014760,214.5226,25100
MARICO,21330,21783,-453,-2.08,23076,31048.44384,19647639468,1865.25468,818
DELHIVERY,20222,20667,-445,-2.15,6522,10140.78188,5321173969,595.54969,461
TMPV,233611,238757,-5146,-2.16,135311,51934.0908,38547628440,3845.8444,359
NTPC,164658,168356,-3698,-2.2,108836,78184.9272,53047506585,5434.49085,365
POWERINDIA,53708,54955,-1247,-2.27,46713,41894.43645,39275914776,5962.89776,36740
ADANIGREEN,61619,63114,-1495,-2.37,29460,34279.0833,23768224740,4931.8674,1506
INDUSINDBK,78773,80772,-1999,-2.47,36996,56635.94356,18989129159,2799.21159,943
NUVAMA,10056,10318,-262,-2.54,6104,9845.9873,4316153475,639.73475,1735
CAMS,17499,17969,-470,-2.62,8688,7066.32063,4762293254,514.00754,823
GAIL,42619,43870,-1251,-2.85,13732,13931.09884,6324858475,803.43025,174
ICICIGI,21492,22136,-644,-2.91,15608,15936.10999,7883699707,705.69707,1877
PGEL,37078,38223,-1145,-3.0,26252,19276.17887,12240916905,2386.54905,562
CDSL,53388,55084,-1696,-3.08,60318,46084.97937,35315239627,5902.79127,1370
AUROPHARMA,45971,47467,-1496,-3.15,52204,41106.8416,38999020109,5418.98109,1499
MOTILALOFS,13435,13877,-442,-3.19,4365,6058.18197,2664085378,369.20628,954
SHRIRAMFIN,77811,80414,-2603,-3.24,32346,66711.02724,20395431540,3283.2954,1001
CONCOR,39623,40989,-1366,-3.33,15999,15835.96062,8009430275,1119.11525,471
GLENMARK,51560,53519,-1959,-3.66,29011,31506.83122,21443460255,2796.22755,2204
NESTLEIND,40446,41983,-1537,-3.66,14427,16786.33765,8571663715,842.88715,1417
NATIONALUM,63287,65816,-2529,-3.84,33236,34777.66893,20663827762,3451.27762,376
FEDERALBNK,61365,63838,-2473,-3.87,30250,33808.0135,21141583650,2729.399,324
PREMIERENE,27204,28306,-1102,-3.89,26267,21326.60925,14340364316,2402.81316,1078
HDFCLIFE,77681,80867,-3186,-3.94,28453,34264.2652,15295332921,1526.61421,593
POWERGRID,70963,74098,-3135,-4.23,43799,34666.29097,21076687346,2312.26846,292
RADICO,7068,7545,-477,-6.32,16911,14664.54043,8283702792,1571.52792,3765
MAXHEALTH,43514,47222,-3708,-7.85,38652,24697.47462,19976117416,2628.34666,1097
