symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
AXISBANK,Finance,NIFTY_FIN_SERVICE,1.9444444444444515,10.04051863857375,3.68,1.67,4.49,-1.74,8.37,5.55
MARUTI,Consumer Durables,NIFTY_AUTO,1.2318621523579203,4.2412451361867705,3.68,1.67,2.58,-2.45,2.57,1.66
KOTAKBANK,Finance,NIFTY_FIN_SERVICE,0.3771213073538655,6.098857294711664,3.68,1.67,4.49,-3.3,4.43,1.61
TITAN,Consumer Durables,NIFTY_AUTO,8.655784453512942,9.05255366395262,3.68,1.67,2.58,4.98,7.38,6.47
ADANIENT,Distribution Services,NIFTY_FIN_SERVICE,2.690279843179664,11.911602209944752,3.68,1.67,4.49,-0.99,10.24,7.42
M&M,Consumer Durables,NIFTY_AUTO,1.642920895177028,-0.1039636127355366,3.68,1.67,2.58,-2.04,-1.77,-2.68
ITC,Consumer Non-Durables,NIFTY_FMCG,3.1564098042673208,-5.339805825242719,3.68,1.67,-1.9,-0.52,-7.01,-3.44
NTPC,Utilities,NIFTY_ENERGY,2.4649859943977623,-5.25770525770526,3.68,1.67,0.98,-1.22,-6.93,-6.24
ULTRACEMCO,Non-Energy Minerals,NIFTY_METAL,3.808219178082192,0.5929203539823009,3.68,1.67,-1.26,0.13,-1.08,1.85
JSWSTEEL,Non-Energy Minerals,NIFTY_METAL,-0.7935285053929086,0.7589984350547766,3.68,1.67,-1.26,-4.47,-0.91,2.02
BEL,Electronic Technology,NIFTY_IT,4.799312630416092,2.546240691808784,3.68,1.67,-6.42,1.12,0.88,8.97
ONGC,Energy Minerals,NIFTY_ENERGY,-1.6180583300039997,-16.468792401628225,3.68,1.67,0.98,-5.3,-18.14,-17.45
HCLTECH,Technology Services,NIFTY_IT,1.0446428571428612,-2.9583261876179043,3.68,1.67,-6.42,-2.64,-4.63,3.46
HAL,Electronic Technology,NIFTY_IT,4.556451612903235,2.5139534883721013,3.68,1.67,-6.42,0.88,0.84,8.93
BAJAJFINSV,Finance,NIFTY_FIN_SERVICE,6.015578190533259,2.129870129870135,3.68,1.67,4.49,2.34,0.46,-2.36
BAJAJ_AUTO,Consumer Durables,NIFTY_AUTO,-1.5646391550948562,-0.9056900964756842,3.68,1.67,2.58,-5.24,-2.58,-3.49
DMART,Retail Trade,NIFTY_FMCG,5.980222496909756,1.225501770956308,3.68,1.67,-1.9,2.3,-0.44,3.13
COALINDIA,Energy Minerals,NIFTY_ENERGY,-0.4521892577478794,-1.0307017543859625,3.68,1.67,0.98,-4.13,-2.7,-2.01
NESTLEIND,Consumer Non-Durables,NIFTY_FMCG,-1.1389839983229653,1.0571428571428538,3.68,1.67,-1.9,-4.82,-0.61,2.96
POWERGRID,Utilities,NIFTY_ENERGY,1.159570785739018,-1.7647058823529411,3.68,1.67,0.98,-2.52,-3.43,-2.74
ASIANPAINT,Process Industries,NIFTY_METAL,0.2641523278423991,6.6705698672911815,3.68,1.67,-1.26,-3.42,5.0,7.93
ETERNAL,Technology Services,NIFTY_IT,10.58577405857741,8.765432098765435,3.68,1.67,-6.42,6.91,7.1,15.19
TATASTEEL,Non-Energy Minerals,NIFTY_METAL,-0.519999999999996,-4.115662650602406,3.68,1.67,-1.26,-4.2,-5.79,-2.86
ADANIGREEN,Utilities,NIFTY_ENERGY,1.5135135135135196,10.470588235294125,3.68,1.67,0.98,-2.17,8.8,9.49
HINDZINC,Non-Energy Minerals,NIFTY_METAL,0.463499420625708,-9.469879518072297,3.68,1.67,-1.26,-3.22,-11.14,-8.21
SHRIRAMFIN,Finance,NIFTY_FIN_SERVICE,10.341409691629954,8.902173913043477,3.68,1.67,4.49,6.66,7.23,4.41
HINDALCO,Non-Energy Minerals,NIFTY_METAL,-3.349282296650718,-2.734976887519269,3.68,1.67,-1.26,-7.03,-4.4,-1.47
GRASIM,Non-Energy Minerals,NIFTY_METAL,0.9455128205128204,8.297228526236166,3.68,1.67,-1.26,-2.73,6.63,9.56
EICHERMOT,Consumer Durables,NIFTY_AUTO,4.517989563306784,11.712901805372082,3.68,1.67,2.58,0.84,10.04,9.13
IOC,Energy Minerals,NIFTY_ENERGY,4.693430656934312,6.504789485408792,3.68,1.67,0.98,1.01,4.83,5.52
INDIGO,Transportation,NIFTY_AUTO,9.18677973472494,20.189085686931545,3.68,1.67,2.58,5.51,18.52,17.61
WIPRO,Technology Services,NIFTY_IT,1.2034704729918868,-7.096243769590464,3.68,1.67,-6.42,-2.48,-8.77,-0.68
ADANIENSOL,Utilities,NIFTY_ENERGY,0.560373582388265,14.283548142532227,3.68,1.67,0.98,-3.12,12.61,13.3
SBILIFE,Finance,NIFTY_FIN_SERVICE,3.34098737083812,-3.215053763440858,3.68,1.67,4.49,-0.34,-4.89,-7.71
VBL,Consumer Non-Durables,NIFTY_FMCG,0.6653992395437263,4.334975369458128,3.68,1.67,-1.9,-3.01,2.66,6.23
DIVISLAB,Health Technology,NIFTY_PHARMA,0.3497284024108936,-2.2044960116026107,3.68,1.67,-1.54,-3.33,-3.87,-0.66
TRENT,Retail Trade,NIFTY_FMCG,16.236403190717915,19.242690404808474,3.68,1.67,-1.9,12.56,17.57,21.14
ICICIAMC,Finance,NIFTY_FIN_SERVICE,4.224924012158055,11.331168831168831,3.68,1.67,4.49,0.54,9.66,6.84
POWERINDIA,Electronic Technology,NIFTY_IT,8.7905604719764,11.757575757575758,3.68,1.67,-6.42,5.11,10.09,18.18
BSE,Finance,NIFTY_FIN_SERVICE,1.7772151898734132,-3.5923261390887333,3.68,1.67,4.49,-1.9,-5.26,-8.08
TVSMOTOR,Consumer Durables,NIFTY_AUTO,3.7018072289156656,4.793936811347172,3.68,1.67,2.58,0.02,3.12,2.21
SOLARINDS,Process Industries,NIFTY_METAL,3.72328200413698,0.0,3.68,1.67,-1.26,0.04,-1.67,1.26
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,3.8053097345132745,12.485615650172612,3.68,1.67,2.58,0.13,10.82,9.91
IDEA,Communications,,3.3240997229916927,11.011904761904766,3.68,1.67,,-0.36,9.34,
JIOFIN,Finance,NIFTY_FIN_SERVICE,5.868341273278467,6.1026954294891285,3.68,1.67,4.49,2.19,4.43,1.61
PIDILITIND,Process Industries,NIFTY_METAL,4.077733860342562,9.715277777777784,3.68,1.67,-1.26,0.4,8.05,10.98
HYUNDAI,Consumer Durables,NIFTY_AUTO,0.6734693877551043,10.06861159145423,3.68,1.67,2.58,-3.01,8.4,7.49
TATACAP,Finance,NIFTY_FIN_SERVICE,13.560371517027866,21.3966572894258,3.68,1.67,4.49,9.88,19.73,16.91
DLF,Finance,NIFTY_FIN_SERVICE,9.36952714535902,9.532579145838818,3.68,1.67,4.49,5.69,7.86,5.04
ABB,Producer Manufacturing,NIFTY_AUTO,6.855373728438744,15.782747603833863,3.68,1.67,2.58,3.18,14.11,13.2
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,2.1190008419870767,11.738963531669858,3.68,1.67,2.58,-1.56,10.07,9.16
POLYCAB,Producer Manufacturing,NIFTY_AUTO,6.360759493670886,11.19320688134098,3.68,1.67,2.58,2.68,9.52,8.61
CGPOWER,Producer Manufacturing,NIFTY_AUTO,4.863982589771496,17.610446668293882,3.68,1.67,2.58,1.18,15.94,15.03
TORNTPHARM,Health Technology,NIFTY_PHARMA,-4.106505033012227,-0.2319767572802455,3.68,1.67,-1.54,-7.79,-1.9,1.31
TMCV,Consumer Durables,NIFTY_AUTO,10.77134986225896,7.657295850066941,3.68,1.67,2.58,7.09,5.99,5.08
BANKBARODA,Finance,NIFTY_FIN_SERVICE,4.073319755600815,8.744437995743867,3.68,1.67,4.49,0.39,7.07,4.25
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,13.696790653954611,12.743009320905465,3.68,1.67,4.49,10.02,11.07,8.25
BHEL,Producer Manufacturing,NIFTY_AUTO,9.154373024236037,4.370277078085648,3.68,1.67,2.58,5.47,2.7,1.79
PFC,Finance,NIFTY_FIN_SERVICE,3.085386271226973,0.2325581395348837,3.68,1.67,4.49,-0.59,-1.44,-4.26
GVT&D,Producer Manufacturing,NIFTY_AUTO,14.790996784565916,24.34831460674157,3.68,1.67,2.58,11.11,22.68,21.77
TECHM,Technology Services,NIFTY_IT,-4.563303994583622,-3.026967528893781,3.68,1.67,-6.42,-8.24,-4.7,3.39
ENRIN,Producer Manufacturing,NIFTY_AUTO,10.83839259901706,21.72270374956346,3.68,1.67,2.58,7.16,20.05,19.14
UNIONBANK,Finance,NIFTY_FIN_SERVICE,4.931343283582084,11.522842639593906,3.68,1.67,4.49,1.25,9.85,7.03
SIEMENS,Producer Manufacturing,NIFTY_AUTO,4.724233983286906,6.685584562996593,3.68,1.67,2.58,1.04,5.02,4.11
BPCL,Energy Minerals,NIFTY_ENERGY,4.605936540429887,8.781266631186801,3.68,1.67,0.98,0.93,7.11,7.8
TMPV,Consumer Durables,NIFTY_AUTO,-5.456936226166995,0.2369998605883236,3.68,1.67,2.58,-9.14,-1.43,-2.34
IRFC,Finance,NIFTY_FIN_SERVICE,5.379646298845704,3.440748440748443,3.68,1.67,4.49,1.7,1.77,-1.05
TATAPOWER,Utilities,NIFTY_ENERGY,1.654876200101064,-2.294803302574062,3.68,1.67,0.98,-2.03,-3.96,-3.27
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,7.219202898550729,-1.7839362761367408,3.68,1.67,4.49,3.54,-3.45,-6.27
GROWW,Miscellaneous,,3.286651852617443,7.624791341338644,3.68,1.67,,-0.39,5.95,
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,5.790186125211504,-4.107361963190187,3.68,1.67,4.49,2.11,-5.78,-8.6
PNB,Finance,NIFTY_FIN_SERVICE,2.613207547169808,8.347444964637907,3.68,1.67,4.49,-1.07,6.68,3.86
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,1.296675441162133,-3.4386617100371746,3.68,1.67,-1.9,-2.38,-5.11,-1.54
APOLLOHOSP,Health Services,NIFTY_PHARMA,-0.5330990041007616,7.136547198384654,3.68,1.67,-1.54,-4.21,5.47,8.68
CANBK,Finance,NIFTY_FIN_SERVICE,2.876923076923084,6.992000000000007,3.68,1.67,4.49,-0.8,5.32,2.5
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,7.220325366539465,4.298134219009476,3.68,1.67,4.49,3.54,2.63,-0.19
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,4.893006263048017,8.649817542911205,3.68,1.67,2.58,1.21,6.98,6.07
VEDL,Non-Energy Minerals,NIFTY_METAL,-4.203821656050952,-9.547436475717936,3.68,1.67,-1.26,-7.88,-11.22,-8.29
INDIANB,Finance,NIFTY_FIN_SERVICE,3.768634466308888,7.399864222674819,3.68,1.67,4.49,0.09,5.73,2.91
HDFCAMC,Finance,NIFTY_FIN_SERVICE,12.360014876647792,3.3840304182509504,3.68,1.67,4.49,8.68,1.71,-1.11
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,-0.2017543859649083,-6.36213991769547,3.68,1.67,-1.26,-3.88,-8.03,-5.1
GMRAIRPORT,Transportation,NIFTY_AUTO,6.591576885406469,16.74533361939498,3.68,1.67,2.58,2.91,15.08,14.17
GAIL,Utilities,NIFTY_ENERGY,4.125501466978035,11.588809034907598,3.68,1.67,0.98,0.45,9.92,10.61
LTM,Technology Services,NIFTY_IT,-0.5836575875486382,-9.925260881827588,3.68,1.67,-6.42,-4.26,-11.6,-3.51
LGEINDIA,Consumer Durables,NIFTY_AUTO,8.05245901639344,8.98148148148148,3.68,1.67,2.58,4.37,7.31,6.4
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,-0.829764453961452,-7.919807803827348,3.68,1.67,-1.9,-4.51,-9.59,-6.02
CIPLA,Health Technology,NIFTY_PHARMA,-3.0203027476863573,-2.9088558500323205,3.68,1.67,-1.54,-6.7,-4.58,-1.37
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,-1.3908872901678684,-3.812865497076026,3.68,1.67,4.49,-5.07,-5.48,-8.3
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,-3.80883938196192,0.4361487595553968,3.68,1.67,-1.54,-7.49,-1.23,1.98
LUPIN,Health Technology,NIFTY_PHARMA,3.0499561787905307,3.362489560898422,3.68,1.67,-1.54,-0.63,1.69,4.9
MAXHEALTH,Health Services,NIFTY_PHARMA,7.539292730844794,3.273430498561393,3.68,1.67,-1.54,3.86,1.6,4.81
DRREDDY,Health Technology,NIFTY_PHARMA,-1.4639814097598831,-3.890903596252645,3.68,1.67,-1.54,-5.14,-5.56,-2.35
MARICO,Consumer Non-Durables,NIFTY_FMCG,0.2330859351039658,-1.346293165901967,3.68,1.67,-1.9,-3.45,-3.02,0.55
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,2.8380836870830777,-0.9925268566090611,3.68,1.67,-1.26,-0.84,-2.66,0.27
JSWENERGY,Utilities,NIFTY_ENERGY,1.4412811387900395,6.980671795834124,3.68,1.67,0.98,-2.24,5.31,6.0
INDHOTEL,Consumer Services,NIFTY_FMCG,9.852216748768472,11.671802773497689,3.68,1.67,-1.9,6.17,10.0,13.57
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,-1.9019607843137232,-1.5738736966358449,3.68,1.67,-1.9,-5.58,-3.24,0.33
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,5.827731092436967,4.945833333333326,3.68,1.67,2.58,2.15,3.28,2.37
MANKIND,Health Technology,NIFTY_PHARMA,-0.1984291029351046,-3.470611755297888,3.68,1.67,-1.54,-3.88,-5.14,-1.93
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,1.259922654182773,0.1590497282061533,3.68,1.67,2.58,-2.42,-1.51,-2.42
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,2.9614084178617204,6.0780780780780805,3.68,1.67,-1.26,-0.72,4.41,7.34
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,9.051348999129676,6.487252124645886,3.68,1.67,4.49,5.37,4.82,2.0
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,4.57991803278689,10.644986449864502,3.68,1.67,2.58,0.9,8.97,8.06
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,3.902746085451248,1.5769230769230769,3.68,1.67,-1.9,0.22,-0.09,3.48
RECLTD,Finance,NIFTY_FIN_SERVICE,4.1318681318681385,6.5836832633473445,3.68,1.67,4.49,0.45,4.91,2.09
ICICIGI,Finance,NIFTY_FIN_SERVICE,8.663567693201621,4.236107240399086,3.68,1.67,4.49,4.98,2.57,-0.25
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,9.3841642228739,4.439999999999998,3.68,1.67,2.58,5.7,2.77,1.86
LODHA,Finance,NIFTY_FIN_SERVICE,3.739901700468903,3.939548310409232,3.68,1.67,4.49,0.06,2.27,-0.55
SHREECEM,Non-Energy Minerals,NIFTY_METAL,5.423586293882699,2.97741273100616,3.68,1.67,-1.26,1.74,1.31,4.24
WAAREEENER,Electronic Technology,NIFTY_IT,2.8092105263157925,4.180000000000003,3.68,1.67,-6.42,-0.87,2.51,10.6
IDBI,Finance,NIFTY_FIN_SERVICE,13.051771117166208,13.827160493827156,3.68,1.67,4.49,9.37,12.16,9.34
LENSKART,Health Technology,NIFTY_PHARMA,0.7874790825868688,4.89703923778301,3.68,1.67,-1.54,-2.89,3.23,6.44
AUROPHARMA,Health Technology,NIFTY_PHARMA,1.271129141311694,-0.8145155949937061,3.68,1.67,-1.54,-2.41,-2.48,0.73
NYKAA,Retail Trade,NIFTY_FMCG,14.204760105780135,12.337421033073202,3.68,1.67,-1.9,10.52,10.67,14.24
OFSS,Technology Services,NIFTY_IT,3.085561497326203,-0.0155601659751037,3.68,1.67,-6.42,-0.59,-1.69,6.4
HINDPETRO,Energy Minerals,NIFTY_ENERGY,3.81254964257348,6.839237057220715,3.68,1.67,0.98,0.13,5.17,5.86
SUZLON,Producer Manufacturing,NIFTY_AUTO,9.629629629629632,12.654614652711714,3.68,1.67,2.58,5.95,10.98,10.07
NTPCGREEN,Utilities,NIFTY_ENERGY,-2.019995919200153,-10.2429906542056,3.68,1.67,0.98,-5.7,-11.91,-11.22
SRF,Process Industries,NIFTY_METAL,0.4857789149701622,3.5381323551887656,3.68,1.67,-1.26,-3.19,1.87,4.8
ATGL,Utilities,NIFTY_ENERGY,0.0343855305687366,17.695606440650522,3.68,1.67,0.98,-3.65,16.03,16.72
MEESHO,Retail Trade,NIFTY_FMCG,2.0101093217350514,-9.368146214099216,3.68,1.67,-1.9,-1.67,-11.04,-7.47
YESBANK,Finance,NIFTY_FIN_SERVICE,11.203501094091898,16.55963302752293,3.68,1.67,4.49,7.52,14.89,12.07
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,2.841269841269838,13.328668882280905,3.68,1.67,4.49,-0.84,11.66,8.84
NMDC,Non-Energy Minerals,NIFTY_METAL,-1.7555555555555538,-0.0903954802259867,3.68,1.67,-1.26,-5.44,-1.76,1.17
AUBANK,Finance,NIFTY_FIN_SERVICE,6.445131375579593,6.841452063295065,3.68,1.67,4.49,2.77,5.17,2.35
DIXON,Electronic Technology,NIFTY_IT,8.419229103508012,15.15179392824287,3.68,1.67,-6.42,4.74,13.48,21.57
LAURUSLABS,Health Technology,NIFTY_PHARMA,0.3480113636363701,5.51904406273339,3.68,1.67,-1.54,-3.33,3.85,7.06
PERSISTENT,Technology Services,NIFTY_IT,-1.8495934959349596,-4.188408960139687,3.68,1.67,-6.42,-5.53,-5.86,2.23
NHPC,Utilities,NIFTY_ENERGY,4.291609353507552,-3.659466327827204,3.68,1.67,0.98,0.61,-5.33,-4.64
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,11.466942148760344,10.214504596527068,3.68,1.67,4.49,7.79,8.54,5.72
POLICYBZR,Technology Services,NIFTY_IT,7.198061304689553,-7.5937217705510385,3.68,1.67,-6.42,3.52,-9.26,-1.17
DABUR,Consumer Non-Durables,NIFTY_FMCG,0.5938242280285035,-5.847043130280127,3.68,1.67,-1.9,-3.09,-7.52,-3.95
BHARTIHEXA,Communications,,0.5043712172158709,-6.7685589519650655,3.68,1.67,,-3.18,-8.44,
SAIL,Non-Energy Minerals,NIFTY_METAL,-2.6230394808004296,-8.604060913705577,3.68,1.67,-1.26,-6.3,-10.27,-7.34
HAVELLS,Producer Manufacturing,NIFTY_AUTO,2.5544899738448086,-1.975000000000004,3.68,1.67,2.58,-1.13,-3.65,-4.56
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,5.102889788673803,6.990006210829439,3.68,1.67,4.49,1.42,5.32,2.5
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,5.567502986857821,5.833033896275009,3.68,1.67,4.49,1.89,4.16,1.34
FORTIS,Health Services,NIFTY_PHARMA,-3.327979118562391,0.2498568528447338,3.68,1.67,-1.54,-7.01,-1.42,1.79
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,7.568264889271122,-3.788461538461536,3.68,1.67,4.49,3.89,-5.46,-8.28
TORNTPOWER,Utilities,NIFTY_ENERGY,3.370463528566302,-2.8108108108108047,3.68,1.67,0.98,-0.31,-4.48,-3.79
LTF,Finance,NIFTY_FIN_SERVICE,8.935361216730039,4.162879476458821,3.68,1.67,4.49,5.26,2.49,-0.33
MCX,Finance,NIFTY_FIN_SERVICE,-0.6449326718639199,-17.501324074618953,3.68,1.67,4.49,-4.32,-19.17,-21.99
SWIGGY,Transportation,NIFTY_AUTO,4.033579033579043,-2.0435704646231003,3.68,1.67,2.58,0.35,-3.71,-4.62
PAYTM,Finance,NIFTY_FIN_SERVICE,5.323671497584532,-1.9429702257803485,3.68,1.67,4.49,1.64,-3.61,-6.43
MAHABANK,Finance,NIFTY_FIN_SERVICE,6.860189573459706,15.628205128205126,3.68,1.67,4.49,3.18,13.96,11.14
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,-1.0526315789473684,-5.835211620335589,3.68,1.67,-1.26,-4.73,-7.51,-4.58
OIL,Energy Minerals,NIFTY_ENERGY,-2.038186716645202,-16.80262634301632,3.68,1.67,0.98,-5.72,-18.47,-17.78
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,7.193460490463217,17.187965445338108,3.68,1.67,4.49,3.51,15.52,12.7
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,11.028770706190045,9.158977461806074,3.68,1.67,2.58,7.35,7.49,6.58
IOB,Finance,NIFTY_FIN_SERVICE,7.936019686250402,5.122828040742962,3.68,1.67,4.49,4.26,3.45,0.63
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,9.427729213254729,11.190869655029942,3.68,1.67,4.49,5.75,9.52,6.7
BIOCON,Health Technology,NIFTY_PHARMA,-0.9535160905840286,-2.464788732394366,3.68,1.67,-1.54,-4.63,-4.13,-0.92
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,6.409096051589544,10.00584795321637,3.68,1.67,4.49,2.73,8.34,5.52
BANKINDIA,Finance,NIFTY_FIN_SERVICE,1.7847222222222174,5.979754157628331,3.68,1.67,4.49,-1.9,4.31,1.49
APARINDS,Electronic Technology,NIFTY_IT,9.82931930108615,33.991769547325106,3.68,1.67,-6.42,6.15,32.32,40.41
GICRE,Finance,NIFTY_FIN_SERVICE,-1.680000000000003,-4.728682170542639,3.68,1.67,4.49,-5.36,-6.4,-9.22
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,3.49754151591055,6.247619047619039,3.68,1.67,2.58,-0.18,4.58,3.67
PRESTIGE,Finance,NIFTY_FIN_SERVICE,10.51000073806184,9.61200585651537,3.68,1.67,4.49,6.83,7.94,5.12
BERGEPAINT,Process Industries,NIFTY_METAL,5.700575815738972,9.701195219123514,3.68,1.67,-1.26,2.02,8.03,10.96
ALKEM,Health Technology,NIFTY_PHARMA,0.6273408239700374,-1.1770114942528735,3.68,1.67,-1.54,-3.05,-2.85,0.36
NAUKRI,Technology Services,NIFTY_IT,1.4690721649484535,6.290496760259179,3.68,1.67,-6.42,-2.21,4.62,12.71
LINDEINDIA,Process Industries,NIFTY_METAL,10.698123006157727,1.296673455532926,3.68,1.67,-1.26,7.02,-0.37,2.56
TIINDIA,Non-Energy Minerals,NIFTY_METAL,9.519999999999998,14.17054694558342,3.68,1.67,-1.26,5.84,12.5,15.43
JSWINFRA,Industrial Services,NIFTY_ENERGY,10.527259684361535,17.14502946207944,3.68,1.67,0.98,6.85,15.48,16.17
COFORGE,Technology Services,NIFTY_IT,3.780141843971628,3.7065910701630016,3.68,1.67,-6.42,0.1,2.04,10.13
GLENMARK,Health Technology,NIFTY_PHARMA,1.9246707799981453,-8.156999419135339,3.68,1.67,-1.54,-1.76,-9.83,-6.62
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,5.120199812675617,5.199025182778232,3.68,1.67,4.49,1.44,3.53,0.71
HDBFS,Finance,NIFTY_FIN_SERVICE,14.399617285919303,6.2499999999999885,3.68,1.67,4.49,10.72,4.58,1.76
COROMANDEL,Process Industries,NIFTY_METAL,7.420042643923243,7.362812999467237,3.68,1.67,-1.26,3.74,5.69,8.62
SBICARD,Finance,NIFTY_FIN_SERVICE,7.082103801423356,-0.8677486742728552,3.68,1.67,4.49,3.4,-2.54,-5.36
MFSL,Finance,NIFTY_FIN_SERVICE,6.061376199250261,3.6253026258613112,3.68,1.67,4.49,2.38,1.96,-0.86
MOTILALOFS,Technology Services,NIFTY_IT,11.553761553761554,13.10201660735469,3.68,1.67,-6.42,7.87,11.43,19.52
JSL,Non-Energy Minerals,NIFTY_METAL,1.7080291970802983,-5.21088435374149,3.68,1.67,-1.26,-1.97,-6.88,-3.95
FACT,Process Industries,NIFTY_METAL,-1.9013303769401304,2.413194444444447,3.68,1.67,-1.26,-5.58,0.74,3.67
TATACOMM,Communications,,0.4444444444444421,21.99730094466936,3.68,1.67,,-3.24,20.33,
THERMAX,Producer Manufacturing,NIFTY_AUTO,1.638352137638855,7.358279491335797,3.68,1.67,2.58,-2.04,5.69,4.78
ABBOTINDIA,Health Technology,NIFTY_PHARMA,0.0763504485588852,-5.853833722391812,3.68,1.67,-1.54,-3.6,-7.52,-4.31
VMM,Retail Trade,NIFTY_FMCG,-0.2773342297672059,-1.7715231788079475,3.68,1.67,-1.9,-3.96,-3.44,0.13
MRF,Consumer Durables,NIFTY_AUTO,4.090136742454892,1.5351223362273083,3.68,1.67,2.58,0.41,-0.13,-1.04
COLPAL,Consumer Non-Durables,NIFTY_FMCG,-2.1645445641527936,-8.65112025605853,3.68,1.67,-1.9,-5.84,-10.32,-6.75
GODREJPROP,Finance,NIFTY_FIN_SERVICE,8.802859566218356,6.651226319852722,3.68,1.67,4.49,5.12,4.98,2.16
KEI,Producer Manufacturing,NIFTY_AUTO,7.585021016431028,11.504950495049505,3.68,1.67,2.58,3.91,9.83,8.92
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,5.140160665131173,1.2387082814950972,3.68,1.67,-1.26,1.46,-0.43,2.5
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.5456095481670934,0.0514579759862798,3.68,1.67,4.49,-4.23,-1.62,-4.44
UPL,Process Industries,NIFTY_METAL,1.653444676409182,-3.373551357358311,3.68,1.67,-1.26,-2.03,-5.04,-2.11
RVNL,Industrial Services,NIFTY_ENERGY,6.778993435448582,-9.666790077748988,3.68,1.67,0.98,3.1,-11.34,-10.65
RADICO,Consumer Non-Durables,NIFTY_FMCG,8.158053315733586,4.691275727022738,3.68,1.67,-1.9,4.48,3.02,6.59
BDL,Electronic Technology,NIFTY_IT,16.587436332767407,5.719344161342482,3.68,1.67,-6.42,12.91,4.05,12.14
