symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
NUCLEUS,Technology Services,Information Technology Services,NIFTY_IT,industry,-5.974800162579599,-9.15635840041888,2.33,1.17,12.69,-8.3,-10.33,-21.85
KRISHNADEF,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-8.626245971670532,-0.4734693877550983,2.33,1.17,12.69,-10.96,-1.64,-13.16
JINDRILL,Industrial Services,Contract Drilling,NIFTY_INFRA,sector,3.442541160818235,12.102370009912583,2.33,1.17,-0.46,1.11,10.93,12.56
DISAQ,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.1219908913467794,-0.3731645980368297,2.33,1.17,-0.46,-2.45,-1.54,0.09
JAICORPLTD,Process Industries,Containers/Packaging,,unmapped,1.986166007905129,-11.323996906950777,2.33,1.17,,-0.34,-12.49,
PFS,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.200819672131149,-10.067329272202633,2.33,1.17,1.04,-6.53,-11.24,-11.11
IPL,Process Industries,Chemicals: Agricultural,,unmapped,-4.3062200956937735,-12.168344007319298,2.33,1.17,,-6.64,-13.34,
CEINSYS,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-3.988988145401427,-10.246848739495794,2.33,1.17,-0.46,-6.32,-11.42,-9.79
SHALBY,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.1988674016507073,-5.747126436781609,2.33,1.17,2.76,-3.53,-6.92,-8.51
NITTAGELA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-10.324240864642302,2.421819891841056,2.33,1.17,0.59,-12.65,1.25,1.83
JAYBARMARU,Distribution Services,Wholesale Distributors,,unmapped,-1.4363636363636392,-5.282469423412926,2.33,1.17,,-3.77,-6.45,
MCLOUD,Technology Services,Information Technology Services,NIFTY_IT,industry,9.124767225325884,-9.00621118012423,2.33,1.17,12.69,6.79,-10.18,-21.7
STUDDS,Consumer Durables,Recreational Products,NIFTY_AUTO,sector,-1.747444774151003,-5.894736842105263,2.33,1.17,8.0,-4.08,-7.06,-13.89
BLUSPRING,Commercial Services,Miscellaneous Commercial Services,,unmapped,4.4005795001810935,-6.25254085698024,2.33,1.17,,2.07,-7.42,
GOCOLORS,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-0.5414348022259021,-8.647603260118803,2.33,1.17,0.59,-2.87,-9.82,-9.24
SURYODAY,Finance,Regional Banks,NIFTY_BANK,industry,-13.247907949790786,-9.882646962946865,2.33,1.17,-0.34,-15.58,-11.05,-9.54
HITECH,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.128670019885366,-0.9946796206338184,2.33,1.17,-1.12,-2.2,-2.16,0.13
KOTIC,Process Industries,Chemicals: Agricultural,,unmapped,0.1717791411042951,4.713653562495988,2.33,1.17,,-2.16,3.54,
BFINVEST,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,2.558886509635972,6.433333333333331,2.33,1.17,1.04,0.23,5.26,5.39
KRSNAA,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-1.0910424498028872,-6.158663883089767,2.33,1.17,2.76,-3.42,-7.33,-8.92
ACCELYA,Technology Services,Packaged Software,NIFTY_IT,industry,-2.1361702127659496,3.37108953613808,2.33,1.17,12.69,-4.47,2.2,-9.32
MTNL,Communications,Major Telecommunications,,unmapped,2.5820730357801525,-9.117647058823538,2.33,1.17,,0.25,-10.29,
OBSCP,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,17.123287671232877,15.054667788057191,2.33,1.17,-0.46,14.79,13.88,15.51
SMCGLOBAL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,4.947368421052638,11.928150435026662,2.33,1.17,1.04,2.62,10.76,10.89
DELTACORP,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,1.0128184839373329,-4.944154877140741,2.33,1.17,0.59,-1.32,-6.11,-5.53
AURUM,Technology Services,Packaged Software,NIFTY_IT,industry,-0.7045413749775593,-2.622893103903525,2.33,1.17,12.69,-3.03,-3.79,-15.31
MBEL,Producer Manufacturing,Building Products,NIFTY_INFRA,sector,-0.888516345347855,-10.82956259426847,2.33,1.17,-0.46,-3.22,-12.0,-10.37
YATRA,Consumer Services,Other Consumer Services,NIFTY_FMCG,sector,1.0120705663881182,-7.175767918088734,2.33,1.17,0.59,-1.32,-8.35,-7.77
TARSONS,Process Industries,Containers/Packaging,,unmapped,2.204472843450472,20.67144473783476,2.33,1.17,,-0.13,19.5,
VIDHIING,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,6.638081626171185,18.24264835358338,2.33,1.17,0.59,4.31,17.07,17.65
WENDT,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.3253012048192771,0.4004854368932038,2.33,1.17,-0.46,-2.66,-0.77,0.86
MAHASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,34.291608438144664,25.73208722741433,2.33,1.17,-1.12,31.96,24.56,26.85
SUMMITSEC,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,1.9933110367892943,-1.6258064516129065,2.33,1.17,,-0.34,-2.8,
SOLARWORLD,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-6.279403753776064,1.068090787716956,2.33,1.17,-0.46,-8.61,-0.1,1.53
ASIANTILES,Producer Manufacturing,Building Products,NIFTY_INFRA,sector,-1.8014705882352884,1.7911585365853753,2.33,1.17,-0.46,-4.13,0.62,2.25
MOTISONS,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,0.3508771929824611,0.633356790992258,2.33,1.17,0.59,-1.98,-0.54,0.04
INFOBEAN,Technology Services,Packaged Software,NIFTY_IT,industry,9.11766547686142,8.236536430834207,2.33,1.17,12.69,6.79,7.07,-4.45
MOBIKWIK,Commercial Services,Miscellaneous Commercial Services,,unmapped,6.268214373919485,3.7069173294769815,2.33,1.17,,3.94,2.54,
SPMLINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.553011448481834,-1.1099999999999994,2.33,1.17,-0.46,-3.88,-2.28,-0.65
GARUDA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.857935878554436,-3.9951238432980594,2.33,1.17,-0.46,-4.19,-5.17,-3.54
DANISH,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.3805496828752615,-19.09444985394353,2.33,1.17,-0.46,-1.95,-20.26,-18.63
DLINKINDIA,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,0.087719298245609,-13.5360424362982,2.33,1.17,12.69,-2.24,-14.71,-26.23
FRONTSP,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,0.8370990443736539,-10.9977769059762,2.33,1.17,-0.46,-1.49,-12.17,-10.54
WEL,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,13.1758334111495,16.437698145835334,2.33,1.17,12.69,10.85,15.27,3.75
MMWL,Technology Services,Information Technology Services,NIFTY_IT,industry,0.9110021023125492,1.4084507042253598,2.33,1.17,12.69,-1.42,0.24,-11.28
VINYAS,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,2.1818923327895594,-9.09255832516962,2.33,1.17,12.69,-0.15,-10.26,-21.78
WALCHANNAG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.561524047470331,-4.945717732207472,2.33,1.17,-0.46,-3.89,-6.12,-4.49
DOLPHIN,Industrial Services,Oilfield Services/Equipment,NIFTY_INFRA,sector,5.200534759358286,2.7552885870984625,2.33,1.17,-0.46,2.87,1.59,3.22
GTLINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,3.225806451612906,-7.246376811594193,2.33,1.17,-0.46,0.9,-8.42,-6.79
OMAXE,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.034277879341866,11.168996188055898,2.33,1.17,10.45,-2.36,10.0,0.72
DSSL,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.423479424030229,-8.269842443967763,2.33,1.17,12.69,-4.75,-9.44,-20.96
SHANTIGOLD,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,3.689639006094691,0.0814516493958904,2.33,1.17,8.0,1.36,-1.09,-7.92
BLIL,Commercial Services,Miscellaneous Commercial Services,,unmapped,0.1987507098239644,-1.2038073908174685,2.33,1.17,,-2.13,-2.37,
SUMEETINDS,Process Industries,Textiles,,unmapped,-22.531089978054133,-31.032237056333443,2.33,1.17,,-24.86,-32.2,
IKIO,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.5673828125000038,12.181413466889268,2.33,1.17,-0.46,-3.9,11.01,12.64
PAUSHAKLTD,Process Industries,Chemicals: Major Diversified,,unmapped,15.117204776647508,16.196428571428577,2.33,1.17,,12.79,15.03,
NAVKARCORP,Transportation,Other Transportation,,unmapped,0.4549854791868333,-7.718986216096049,2.33,1.17,,-1.88,-8.89,
SESHAPAPER,Process Industries,Pulp & Paper,,unmapped,-4.260869565217392,4.857142857142857,2.33,1.17,,-6.59,3.69,
ASALCBR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-2.53125,-10.941693792473298,2.33,1.17,0.59,-4.86,-12.11,-11.53
VOEPL,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-1.758286176232819,10.905772302076205,2.33,1.17,2.76,-4.09,9.74,8.15
PNBGILTS,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-0.63091482649843,-6.794520547945208,2.33,1.17,1.04,-2.96,-7.96,-7.83
JAGSNPHARM,Health Technology,Pharmaceuticals: Generic,NIFTY_PHARMA,industry,3.009791976896344,-3.271186440677966,2.33,1.17,2.76,0.68,-4.44,-6.03
ONEPOINT,Commercial Services,Miscellaneous Commercial Services,,unmapped,5.635359116022104,-3.18987341772152,2.33,1.17,,3.31,-4.36,
DIGITIDE,Commercial Services,Miscellaneous Commercial Services,,unmapped,1.610177914720211,13.09879411439319,2.33,1.17,,-0.72,11.93,
SIGNPOST,Commercial Services,Advertising/Marketing Services,,unmapped,-8.567279767666975,-5.549999999999993,2.33,1.17,,-10.9,-6.72,
ARFIN,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-1.486620416253726,-4.708138048572648,2.33,1.17,-1.12,-3.82,-5.88,-3.59
IFGLEXPOR,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,5.422465208747528,-4.6696629213483085,2.33,1.17,-0.46,3.09,-5.84,-4.21
AMRUTANJAN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,2.0176297747306475,-4.387736368643306,2.33,1.17,2.76,-0.31,-5.56,-7.15
GPTINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-2.204391891891891,-11.610687022900755,2.33,1.17,-0.46,-4.53,-12.78,-11.15
IVALUE,Technology Services,Information Technology Services,NIFTY_IT,industry,-6.446674604524575,-2.9640084685956167,2.33,1.17,12.69,-8.78,-4.13,-15.65
DOLLAR,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,2.980769230769231,-0.7965913301222591,2.33,1.17,0.59,0.65,-1.97,-1.39
CNL,Distribution Services,Electronics Distributors,,unmapped,-2.4564299237827143,36.07612081809563,2.33,1.17,,-4.79,34.91,
IZMO,Technology Services,Packaged Software,NIFTY_IT,industry,-9.254742547425478,-1.1756025577963645,2.33,1.17,12.69,-11.58,-2.35,-13.87
RACLGEAR,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.25351577347016,-6.959573068206742,2.33,1.17,8.0,-5.58,-8.13,-14.96
FERMENTA,Health Technology,Biotechnology,NIFTY_PHARMA,industry,16.670483169223726,44.764881375195344,2.33,1.17,2.76,14.34,43.59,42.0
AYMSYNTEX,Process Industries,Textiles,,unmapped,5.037603462039415,-8.324165749908321,2.33,1.17,,2.71,-9.49,
INDORAMA,Process Industries,Textiles,,unmapped,17.16326530612244,25.4315053528512,2.33,1.17,,14.83,24.26,
NINSYS,Technology Services,Packaged Software,NIFTY_IT,industry,-12.102212232343543,-14.18341418341418,2.33,1.17,12.69,-14.43,-15.35,-26.87
UGROCAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,3.506548373468518,-0.6991589826730142,2.33,1.17,1.04,1.18,-1.87,-1.74
ASTEC,Process Industries,Chemicals: Agricultural,,unmapped,-2.203007518796989,-9.673611111111107,2.33,1.17,,-4.53,-10.84,
MACPOWER,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,9.621661721068252,4.913028044018462,2.33,1.17,-0.46,7.29,3.74,5.37
TEXINFRA,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.5006215592257126,1.338652482269508,2.33,1.17,-3.89,-0.83,0.17,5.23
ALLTIME,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,0.7517793594306039,-11.7307767255154,2.33,1.17,-0.46,-1.58,-12.9,-11.27
TTKHLTCARE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.6823308270676778,17.361826761403705,2.33,1.17,2.76,-0.65,16.19,14.6
IGPL,Process Industries,Chemicals: Specialty,,unmapped,8.32320106112523,8.21554770318021,2.33,1.17,,5.99,7.05,
ONIDA,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,2.881089575694084,-10.727272727272725,2.33,1.17,12.69,0.55,-11.9,-23.42
KAPSTON,Commercial Services,Miscellaneous Commercial Services,,unmapped,9.550321199143474,33.926701570680635,2.33,1.17,,7.22,32.76,
SULA,Process Industries,Agricultural Commodities/Milling,,unmapped,11.439673340358274,9.308785529715758,2.33,1.17,,9.11,8.14,
GNRL,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,1.1296395911780497,-11.320754716981131,2.33,1.17,-3.89,-1.2,-12.49,-7.43
SHRIRAMPPS,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.1872659176029922,-4.405335724694533,2.33,1.17,10.45,-2.52,-5.58,-14.86
DIFFNKG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-3.140969712077768,-9.523809523809518,2.33,1.17,-0.46,-5.47,-10.69,-9.06
STEELXIND,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.2413793103448256,-9.061748195669614,2.33,1.17,-1.12,-4.57,-10.23,-7.94
ATULAUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,11.43570017673356,8.14164648910412,2.33,1.17,8.0,9.11,6.97,0.14
SDBL,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-1.9319727891156488,2.619589977220962,2.33,1.17,0.59,-4.26,1.45,2.03
CLSEL,Process Industries,Agricultural Commodities/Milling,,unmapped,2.3495906016376016,-2.542372881355932,2.33,1.17,,0.02,-3.71,
IGARASHI,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.0454839405044118,-5.545267489711932,2.33,1.17,8.0,-3.38,-6.72,-13.55
GALAPREC,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.654831148537211,-8.515373835627729,2.33,1.17,-0.46,-5.98,-9.69,-8.06
BOROSCI,Process Industries,Containers/Packaging,,unmapped,5.064039408867,-6.4506696298029125,2.33,1.17,,2.73,-7.62,
PUNJABCHEM,Process Industries,Chemicals: Agricultural,,unmapped,2.26348364279398,3.037861915367475,2.33,1.17,,-0.07,1.87,
GPTHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,4.870271959987509,5.496855345911955,2.33,1.17,2.76,2.54,4.33,2.74
BHARATSE,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,5.362921867776234,-4.934718224669413,2.33,1.17,8.0,3.03,-6.1,-12.93
JAGRAN,Consumer Services,Publishing: Newspapers,NIFTY_FMCG,sector,0.866278154040013,-0.8822163751741111,2.33,1.17,0.59,-1.46,-2.05,-1.47
QUADFUTURE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.228454172366624,-22.84031413612565,2.33,1.17,-0.46,-5.56,-24.01,-22.38
TCC,Distribution Services,Wholesale Distributors,,unmapped,6.329787234042561,-5.870350023544181,2.33,1.17,,4.0,-7.04,
KABRAEXTRU,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,3.316326530612245,46.20938628158845,2.33,1.17,-0.46,0.99,45.04,46.67
KALAMANDIR,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,1.0084033613445442,-14.856441254250086,2.33,1.17,0.59,-1.32,-16.03,-15.45
MOL,Process Industries,Chemicals: Specialty,,unmapped,-0.23632066896927,14.333333333333336,2.33,1.17,,-2.57,13.16,
UDS,Commercial Services,Miscellaneous Commercial Services,,unmapped,1.816396661757495,7.4611398963730595,2.33,1.17,,-0.51,6.29,
DCW,Process Industries,Chemicals: Specialty,,unmapped,0.1495726495726501,-2.354166666666672,2.33,1.17,,-2.18,-3.52,
IMPAL,Distribution Services,Wholesale Distributors,,unmapped,1.2917015147291229,-1.5890213073311583,2.33,1.17,,-1.04,-2.76,
ZSARACOM,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.5533596837944663,31.897297297297296,2.33,1.17,1.04,-5.88,30.73,30.86
SPIC,Process Industries,Chemicals: Agricultural,,unmapped,3.1854900167657423,-3.1473533619456404,2.33,1.17,,0.86,-4.32,
AEROENTER,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-4.1303671437461125,-10.298398835516744,2.33,1.17,-0.46,-6.46,-11.47,-9.84
BHARATWIRE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,2.229558151345854,-6.154133059816317,2.33,1.17,-0.46,-0.1,-7.32,-5.69
PASHUPATI,Process Industries,Textiles,,unmapped,-1.5621436716077588,-2.330580382396201,2.33,1.17,,-3.89,-3.5,
PNGSREVA,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,4.747919725893288,2.0992366412213768,2.33,1.17,8.0,2.42,0.93,-5.9
GODAVARIB,Process Industries,Agricultural Commodities/Milling,,unmapped,-5.22454821971729,-5.410714285714278,2.33,1.17,,-7.55,-6.58,
PRECAM,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.580783528738929,-7.126213592233004,2.33,1.17,8.0,0.25,-8.3,-15.13
CENTENKA,Process Industries,Chemicals: Specialty,,unmapped,7.279029462738301,15.582111847633282,2.33,1.17,,4.95,14.41,
FINOPB,Finance,Regional Banks,NIFTY_BANK,industry,-3.260933545235148,17.39285714285714,2.33,1.17,-0.34,-5.59,16.22,17.73
CAPITALSFB,Finance,Regional Banks,NIFTY_BANK,industry,-0.0851933889930141,3.275801338499476,2.33,1.17,-0.34,-2.42,2.11,3.62
SKMEGGPROD,Process Industries,Agricultural Commodities/Milling,,unmapped,-24.91475963753648,-22.363030014292526,2.33,1.17,,-27.24,-23.53,
ICEMAKE,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-5.455270201013608,4.349192382628374,2.33,1.17,-0.46,-7.79,3.18,4.81
DEN,Consumer Services,Cable/Satellite TV,NIFTY_FMCG,sector,1.9117647058823517,-7.600000000000004,2.33,1.17,0.59,-0.42,-8.77,-8.19
NIITLTD,Commercial Services,Miscellaneous Commercial Services,,unmapped,1.5833333333333293,-7.123809523809528,2.33,1.17,,-0.75,-8.29,
SURAKSHA,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,2.075098814229249,-4.351851851851852,2.33,1.17,2.76,-0.25,-5.52,-7.11
FAZE3Q,Process Industries,Textiles,,unmapped,-1.0264721772015004,-10.779220779220775,2.33,1.17,,-3.36,-11.95,
BUTTERFLY,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-4.180317127506221,11.548436308161715,2.33,1.17,8.0,-6.51,10.38,3.55
JYOTISTRUC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.9918845807033312,-8.571428571428577,2.33,1.17,-3.89,-1.34,-9.74,-4.68
ELECTHERM,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.7045235803657386,-7.256880733944956,2.33,1.17,-1.12,-5.03,-8.43,-6.14
ASIANHOTNR,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,0.3145174639960233,3.7493579866461184,2.33,1.17,0.59,-2.02,2.58,3.16
RUPA,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-0.6421625588648908,-4.051500118119528,2.33,1.17,0.59,-2.97,-5.22,-4.64
SHREEPUSHK,Process Industries,Chemicals: Specialty,,unmapped,2.73041917702858,-0.012476606363072,2.33,1.17,,0.4,-1.18,
WAAREEINDO,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-6.640799880614833,-20.0,2.33,1.17,12.69,-8.97,-21.17,-32.69
ROTO,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.4823151125401904,-6.069802731411218,2.33,1.17,-0.46,-2.81,-7.24,-5.61
MANAKCOAT,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-3.4997222442663367,5.226722049151949,2.33,1.17,-1.12,-5.83,4.06,6.35
RUBYMILLS,Process Industries,Textiles,,unmapped,-6.555555555555558,15.733944954128438,2.33,1.17,,-8.89,14.56,
DHANBANK,Finance,Major Banks,NIFTY_BANK,industry,-5.276967930029141,-3.4185493460166425,2.33,1.17,-0.34,-7.61,-4.59,-3.08
KROSS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.7121951219512255,5.584380850494783,2.33,1.17,8.0,-6.04,4.41,-2.42
RGL,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,0.2649572649572669,-2.2335194599549903,2.33,1.17,8.0,-2.07,-3.4,-10.23
RIR,Electronic Technology,Semiconductors,NIFTY_IT,sector,2.3989338071968023,-5.082651920701226,2.33,1.17,12.69,0.07,-6.25,-17.77
QLINE,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,7.436399217221135,-3.140437544107261,2.33,1.17,2.76,5.11,-4.31,-5.9
GCSL,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.265917602996259,12.745733419745086,2.33,1.17,1.04,-4.6,11.58,11.71
EXPLEOSOL,Technology Services,Information Technology Services,NIFTY_IT,industry,1.8348045397225667,-1.0416028429630535,2.33,1.17,12.69,-0.5,-2.21,-13.73
ALLDIGI,Commercial Services,Miscellaneous Commercial Services,,unmapped,-5.129411764705885,-2.608695652173916,2.33,1.17,,-7.46,-3.78,
EXCELINDUS,Process Industries,Chemicals: Agricultural,,unmapped,5.218407907322778,9.066872314641396,2.33,1.17,,2.89,7.9,
PLATIND,Process Industries,Chemicals: Major Diversified,,unmapped,0.2018694869881985,0.1447368421052686,2.33,1.17,,-2.13,-1.03,
OAL,Process Industries,Chemicals: Specialty,,unmapped,1.612021857923491,18.063492063492056,2.33,1.17,,-0.72,16.89,
SYNCOMF,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.9098548510313216,-7.103064066852365,2.33,1.17,2.76,-0.42,-8.27,-9.86
RATNAVEER,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.554945054945058,9.071991001124855,2.33,1.17,-1.12,4.22,7.9,10.19
UTSSAV,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-3.896103896103896,17.727272727272727,2.33,1.17,8.0,-6.23,16.56,9.73
GULPOLY,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,5.137334689725328,8.703655009203251,2.33,1.17,0.59,2.81,7.53,8.11
GYFTR,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,3.112456405869573,-8.367931699900593,2.33,1.17,1.04,0.78,-9.54,-9.41
BLKASHYAP,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.8137432188065022,0.1826484018264866,2.33,1.17,-0.46,-3.14,-0.99,0.64
ACCENTMIC,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.984319676277188,2.2190983030424767,2.33,1.17,2.76,0.65,1.05,-0.54
TAALTECH,Transportation,Airlines,,unmapped,1.2837718076621127,9.856911372936752,2.33,1.17,,-1.05,8.69,
ANDHRAPAP,Process Industries,Pulp & Paper,,unmapped,2.581699346405226,-0.9154040404040376,2.33,1.17,,0.25,-2.09,
BHAGYANGR,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.975609756097561,4.0907249898744364,2.33,1.17,-0.46,-8.31,2.92,4.55
HARIOMPIPE,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.4430379746835443,-1.7120719820045045,2.33,1.17,-1.12,-2.77,-2.88,-0.59
INDOBORAX,Process Industries,Chemicals: Specialty,,unmapped,-7.772142941384596,-2.25,2.33,1.17,,-10.1,-3.42,
AWHCL,Transportation,Trucking,,unmapped,-1.7159090909090935,-9.62382445141066,2.33,1.17,,-4.05,-10.79,
ALLCARGO,Transportation,Air Freight/Couriers,,unmapped,0.6165228113440285,-3.317535545023689,2.33,1.17,,-1.71,-4.49,
EKC,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-1.0857664233576625,-8.707368421052635,2.33,1.17,-0.46,-3.42,-9.88,-8.25
DPEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.020979020979021,6.395348837209302,2.33,1.17,-0.46,-6.35,5.23,6.86
ORIENTTECH,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.2834465418246015,-0.7358490566037693,2.33,1.17,12.69,-3.61,-1.91,-13.43
MENONBE,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,1.8699413898967396,35.72136836886464,2.33,1.17,-0.46,-0.46,34.55,36.18
DOLATALGO,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-1.597676107480021,-7.634628493524191,2.33,1.17,1.04,-3.93,-8.8,-8.67
UNIHEALTH,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-6.226556639159784,22.29922543823889,2.33,1.17,2.76,-8.56,21.13,19.54
STLNETWORK,Communications,Major Telecommunications,,unmapped,-4.49786739046142,-6.633813495072024,2.33,1.17,,-6.83,-7.8,
RSL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.711534187717593,8.18802122820317,2.33,1.17,-1.12,3.38,7.02,9.31
LAXMIDENTL,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-0.6880733944954128,-4.393905939500989,2.33,1.17,2.76,-3.02,-5.56,-7.15
GREENPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.2964426877470468,-3.608736942070266,2.33,1.17,-3.89,-2.03,-4.78,0.28
APEX,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,-2.526424336169104,-6.75709001233045,2.33,1.17,0.59,-4.86,-7.93,-7.35
CENTRUM,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,2.785985647952723,-2.5999999999999943,2.33,1.17,1.04,0.46,-3.77,-3.64
LINCOLN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.1712328767123287,-6.727461803055749,2.33,1.17,2.76,-2.5,-7.9,-9.49
RAJRILTD,Process Industries,Textiles,,unmapped,-0.1411764705882406,-8.927038626609448,2.33,1.17,,-2.47,-10.1,
SAFEENTP,Producer Manufacturing,Office Equipment/Supplies,NIFTY_INFRA,sector,4.180701406776295,-11.167426930224703,2.33,1.17,-0.46,1.85,-12.34,-10.71
ARIHANTSUP,Finance,Real Estate Development,NIFTY_REALTY,industry,1.1451863354037222,-0.3251721499617314,2.33,1.17,10.45,-1.18,-1.5,-10.78
