symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
MARICO,475,1095,1570,4993.16196,1195574472.0,5197.66668,21906,873.8
KOTAKBANK,621,3010,3631,4893.9918,2413005260.0,5191.8444,133064,392.7
SIEMENS,636,5134,5770,4180.4684775,3462306926.75,5033.962745,31437,3804.0
FORCEMOT,949,4687,5636,4373.24015,2215200445.25,4987.7446025,19611,18390.0
DLF,707,2986,3693,4469.98237,1949224440.0,4947.02677,63685,665.4
ASIANPAINT,542,10155,10697,3775.0156,7202617040.0,4890.486,71098,2773.0
HDFCLIFE,732,3214,3946,4470.15118,1999499029.0,4780.91647,76515,552.0
BHEL,374,2601,2975,4043.891775,2920677348.75,4773.3527625,49096,410.8
APOLLOHOSP,384,2506,2890,4301.9197875,2870322713.75,4689.021925,27805,8949.0
INOXWIND,818,2649,3467,4228.08768,1447915136.0,4643.65504,25631,80.6
WIPRO,760,3781,4541,4216.2672,2164412910.0,4626.7713,120759,185.1
BHARATFORG,370,1769,2139,4121.7251,2048224770.0,4612.4728,22746,2229.1
SONACOMS,440,1891,2331,4181.46645,1845168916.5,4555.095615,14878,781.0
RBLBANK,361,536,897,4345.5999575,663211399.0,4501.0314475,20480,378.15
GODREJCP,758,1050,1808,4117.8348,588556130.0,4248.9461,25168,1093.8
OFSS,313,2591,2904,3539.08154,2987261899.0,4202.20053,29597,11340.0
AMBUJACEM,751,1736,2487,3957.44508,934802016.0,4121.98524,84691,437.75
KPITTECH,751,5481,6232,3487.1316425,2654408115.75,4100.8753,56563,607.85
TITAN,411,4525,4936,3520.900635,3947925261.0,4083.740745,62693,4883.7
SBICARD,690,3423,4113,3682.56848,1873703712.0,4048.6456,41859,667.4
DABUR,668,5016,5684,3557.09375,2734650950.0,4026.35325,45541,425.75
BANKINDIA,483,1742,2225,3522.2304,1343072952.0,3992.86992,32206,140.35
JSWSTEEL,423,1853,2276,3685.791465,1650229233.75,3960.5438025,70337,1281.2
JSWENERGY,588,2503,3091,3580.17742,1556649181.25,3886.9367325,33688,564.9
HCLTECH,625,4659,5284,3383.79028,2584001556.0,3884.28584,96668,1350.8
TATAPOWER,624,2989,3613,3471.013045,1690738062.5,3759.21867,77241,382.2
POWERINDIA,426,1361,1787,3445.9446225,1155153420.75,3727.85383,40334,32170.0
GODREJPROP,504,1279,1783,3450.3854125,913151083.0,3676.3112425,33055,2099.6
UNIONBANK,446,1296,1742,3437.97897,1025417905.5,3667.320525,39342,174.31
LODHA,439,1451,1890,3388.669125,1182419581.25,3659.1149375,34245,1243.7
COALINDIA,575,4732,5307,3223.998315,2696364234.0,3625.513155,102637,414.4
MOTILALOFS,496,1502,1998,3355.57516,1050930566.0,3600.78082,14859,869.45
WAAREEENER,677,4782,5459,3167.2117575,2354930639.25,3587.99315,74307,2692.7
LICHSGFIN,593,5069,5662,3053.5059,2781214120.0,3568.2471,47799,521.9
POLYCAB,261,2489,2750,2987.075725,2938723727.5,3561.563,33058,9118.0
ONGC,608,2900,3508,3301.3197,1631057287.5,3560.673825,52708,241.45
TECHM,324,1652,1976,3228.075,1662253134.0,3540.73434,46743,1658.5
HAL,430,3172,3602,3021.33066,2283993721.5,3522.967875,60456,4666.0
PIDILITIND,354,1404,1758,2901.2884,1227357250.0,3299.9609,21805,1633.2
VBL,545,1956,2501,3099.6372,1164778570.5,3285.555405,69165,444.0
LICI,505,1254,1759,3019.27486,779309020.0,3133.92506,28139,430.25
TRENT,385,2492,2877,2626.026075,1756772554.5,3068.95662,67259,3017.0
ICICIGI,541,1384,1925,2909.7781375,759550385.75,3039.251995,22761,1653.8
HINDZINC,388,3084,3472,2596.8134325,2116841833.75,3037.61927,42329,545.5
PETRONET,511,2793,3304,2750.26444,1568184703.0,3016.08147,24557,283.0
MAZDOCK,429,5270,5699,2318.061465,2925716172.75,2989.0856925,36896,2388.6
HDFCAMC,348,898,1246,2745.43299,731758773.0,2874.12072,29472,2614.5
COCHINSHIP,471,925,1396,2706.25584,550557076.0,2866.1466,21421,1426.0
ULTRACEMCO,445,1752,2197,2671.5943,1066292654.0,2842.48084,51892,11931.0
YESBANK,378,1118,1496,2705.61292,852632935.0,2820.01427,57124,22.96
IDEA,270,1298,1568,2533.374195,1314100753.5,2797.44573,109246,13.03
AUBANK,246,1021,1267,2599.1923,1098403360.0,2773.4259,31064,1049.7
POLICYBZR,412,1983,2395,2344.842185,1170014149.5,2754.54368,33275,1629.2
UNOMINDA,368,1174,1542,2428.67625,803794882.0,2674.55507,12981,1200.5
HAVELLS,386,1683,2069,2451.34995,1087325195.0,2656.4019,26329,1261.2
NAUKRI,362,992,1354,2480.20179,704621241.5,2642.174205,32707,1246.1
RVNL,555,1419,1974,2437.921255,649648076.0,2620.979515,33864,227.9
BIOCON,221,1211,1432,2359.497,1344708875.0,2619.83575,29545,425.9
BAJAJHLDNG,279,1254,1533,2384.023725,1108677568.5,2612.29941,6654,11330.0
PFC,438,1414,1852,2438.00687,813957924.0,2597.53611,57406,426.15
AMBER,296,2039,2335,2216.76517,1588092672.0,2587.79189,28701,7470.5
IRFC,421,3731,4152,2052.4831075,1898933961.75,2408.249725,38141,89.81
OIL,351,1187,1538,2235.21158,789682138.0,2378.27296,15955,451.5
INDUSINDBK,301,1773,2074,2144.44762,1292898796.0,2370.32558,69522,1019.2
KEI,233,1346,1579,2043.45862,1238675245.5,2349.786075,15706,5011.0
FEDERALBNK,247,850,1097,2218.21825,773345925.0,2335.0525,49185,359.2
LTM,309,1503,1812,2051.330805,1026268144.5,2312.16225,25797,4430.7
PGEL,376,484,860,2215.41957,305690724.5,2310.606815,20158,616.4
VEDL,648,4457,5105,2000.129565,1418645359.0,2308.555655,82084,267.9
IDFCFIRSTB,260,1266,1526,2059.849505,1025572273.25,2232.7197375,63259,85.31
CUMMINSIND,186,693,879,2064.60168,809719578.0,2223.99746,27446,5529.0
BANDHANBNK,310,1762,2072,1950.41556,1169535492.0,2220.63048,63699,175.5
INDUSTOWER,287,2780,3067,1927.14414,1909573467.0,2203.36881,74041,393.0
TATAELXSI,374,5426,5800,1736.3866625,2628876090.0,2163.9600625,40351,3723.0
NTPC,375,3109,3484,1962.0075,1658854290.0,2157.2754,113251,347.25
SOLARINDS,215,742,957,1991.062595,708633285.0,2155.770445,23461,18430.0
MPHASIS,290,1370,1660,1880.16246,921810403.25,2149.3594925,22407,2350.0
RADICO,286,1333,1619,1900.51995,911906646.0,2139.88641,11382,4416.1
MANKIND,308,2283,2591,1891.8177,1469334517.5,2129.762875,25310,2448.6
COLPAL,319,2998,3317,1842.124295,1782846353.75,2116.6778325,31366,2103.8
MAXHEALTH,326,1408,1734,1904.515515,846575336.25,2083.2488775,24809,1102.0
DMART,321,2354,2675,1892.38509,1423971121.5,2072.821305,53878,3929.0
GVT&D,354,799,1153,1907.213025,455463387.5,2055.9719,33854,4313.0
UNITDSPR,305,1630,1935,1856.3744,1007767772.0,2012.37212,29999,1521.8
ANGELONE,231,1319,1550,1730.8125,1043642125.0,1960.48375,22625,299.45
ASTRAL,300,832,1132,1821.5290475,528139000.0,1931.6890475,24322,1430.4
PRESTIGE,252,321,573,1848.50559,244123803.0,1918.15362,17746,1626.8
VOLTAS,361,656,1017,1801.216575,343271917.5,1900.48575,26117,1328.0
INDHOTEL,242,789,1031,1806.362,606123590.0,1898.6979,32366,743.5
BDL,318,1238,1556,1683.853315,691431352.5,1887.33184,28291,1263.1
RECLTD,287,1911,2198,1692.1288125,1161731418.75,1874.54925,44770,374.45
NESTLEIND,214,1631,1845,1624.4981,1262392660.0,1813.5747,33038,1518.5
FINNIFTY,56,5144,5200,903.6152159999999,8373746130.6,1776.2765219999999,7012,26856.65
ZYDUSLIFE,163,457,620,1651.00221,477308493.0,1752.09714,13818,1119.9
PREMIERENE,245,514,759,1646.0496,355876046.5,1742.000065,15919,1028.0
BRITANNIA,232,1244,1476,1582.303125,864909346.25,1741.6465875,25411,5453.0
PIIND,317,1141,1458,1544.2539525,569339345.75,1696.70991,20925,2788.4
INDIANB,185,739,924,1563.7957,636951480.0,1692.8105,18850,845.55
GRASIM,196,789,985,1527.5903,629300917.5,1677.849475,54824,3115.3
CIPLA,238,2520,2758,1486.79518,1610546986.0,1675.54754,43339,1465.4
CAMS,208,1220,1428,1384.923375,844903133.25,1582.5522075,13145,808.0
CROMPTON,258,659,917,1462.60071,397421480.0,1565.31051,37218,263.1
TATACONSUM,234,1231,1465,1407.790285,768981053.5,1531.52582,44043,1089.9
NMDC,243,975,1218,1400.388075,582934117.5,1517.67675,67650,85.05
GMRAIRPORT,194,407,601,1446.532695,315166281.75,1516.5010125,28688,106.28
PAGEIND,179,515,694,1441.9798280000002,435305631.6,1513.0361440000001,15547,40325.0
ICICIPRULI,252,1260,1512,1214.75662,616650149.25,1346.6968625,25323,518.6
CONCOR,177,544,721,1168.038375,367151512.5,1235.3035,24818,528.0
AUROPHARMA,129,462,591,1122.59631,416285100.0,1208.18731,26145,1575.0
ALKEM,152,1026,1178,1084.5599,759072428.75,1204.7216875,16443,5692.5
OBEROIRLTY,175,325,500,1130.66702,215142413.5,1193.991155,20516,1832.5
BOSCHLTD,107,628,735,1104.31869,692179669.75,1179.6153875,13871,41355.0
PATANJALI,279,551,830,1065.78166,220956768.5,1134.218095,45878,353.85
SBILIFE,143,588,731,1014.8852625,422835555.0,1078.3408125,24978,1884.4
SRF,181,1127,1308,958.85684,618392546.0,1065.8823,42847,2639.9
PHOENIXLTD,140,850,990,934.51806,589883731.5,1050.375375,16272,1912.0
POWERGRID,182,927,1109,987.259,519165804.0,1047.77704,47423,285.25
MFSL,159,381,540,970.03568,238549344.0,1028.16912,26997,1513.6
SUPREMEIND,146,817,963,892.088575,508556128.5,991.72486,20614,3474.6
NBCC,147,367,514,916.2075,239334615.0,975.24115,20884,95.79
DALBHARAT,153,20,173,905.4375525,12400180.0,907.3043525,13960,1811.5
IEX,113,706,819,655.91823,422736088.5,744.254115,25145,132.73
VMM,129,274,403,679.452505,153722884.0,719.971345,12998,108.48
TIINDIA,113,623,736,629.37348,357564782.0,717.9213,13576,2777.0
KFINTECH,107,445,552,573.29248,254166542.75,623.3679075,14072,941.9
NIFTYNXT50,23,2,25,426.087765,3795205.0,426.339815,937,74233.15
NAM-INDIA,52,185,237,378.19925,142686250.0,400.06175,13181,1172.0
BLUESTARCO,53,195,248,291.87522,105205594.0,316.47616,11910,1694.1
360ONE,36,243,279,206.4546,143369510.0,235.0497,12000,1140.5
