symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
MARUTI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-6.552727272727273,-10.146853146853148,-1.73,-3.47,4.62,-4.82,-6.68,-14.77
KOTAKBANK,Finance,Major Banks,NIFTY_BANK,industry,5.217391304347826,8.035714285714286,-1.73,-3.47,-1.85,6.95,11.51,9.89
M&M,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-7.132459970887918,-7.936507936507937,-1.73,-3.47,4.62,-5.4,-4.47,-12.56
AXISBANK,Finance,Major Banks,NIFTY_BANK,industry,1.112813482783661,1.374403751313768,-1.73,-3.47,-1.85,2.84,4.84,3.22
ADANIENT,Distribution Services,Wholesale Distributors,,unmapped,-7.397207634174459,-4.403305785123961,-1.73,-3.47,,-5.67,-0.93,
ADANIPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.3575570158484638,-1.9357884796978388,-1.73,-3.47,-6.0,2.09,1.53,4.06
ADANIPORTS,Transportation,Other Transportation,,unmapped,-2.289853379286176,-2.375393953542666,-1.73,-3.47,,-0.56,1.09,
HCLTECH,Technology Services,Information Technology Services,NIFTY_IT,industry,0.9094353921940128,-1.5162721893491125,-1.73,-3.47,-1.93,2.64,1.95,0.41
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.614853195164076,-4.581239530988275,-1.73,-3.47,-3.03,0.12,-1.11,-1.55
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,1.8471872376154488,4.794816414686825,-1.73,-3.47,4.62,3.58,8.26,0.17
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.338621715418939,-2.950499878078517,-1.73,-3.47,-2.89,0.39,0.52,-0.06
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.7306245297215952,2.1190085229494025,-1.73,-3.47,1.13,-0.0,5.59,0.99
ITC,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,-2.04156704064742,-6.380734751274382,-1.73,-3.47,-6.88,-0.31,-2.91,0.5
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-1.9969655964243167,2.566303321603304,-1.73,-3.47,-1.93,-0.27,6.04,4.5
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.3816425120772977,-4.967602591792657,-1.73,-3.47,-6.0,-1.65,-1.5,1.03
ETERNAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,-0.8181818181818148,7.841845140032952,-1.73,-3.47,-1.93,0.91,11.31,9.77
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-1.4571948998178506,4.038461538461538,-1.73,-3.47,-1.93,0.27,7.51,5.97
ONGC,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,1.70870626525631,-1.6359494719403558,-1.73,-3.47,-6.0,3.44,1.83,4.36
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-3.4552845528455283,-5.5978800927459424,-1.73,-3.47,-6.88,-1.73,-2.13,1.28
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-8.270544944804634,-1.0396975425330812,-1.73,-3.47,-2.89,-6.54,2.43,1.85
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.7438016528925657,8.241353936718166,-1.73,-3.47,1.13,-1.01,11.71,7.11
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-2.791302352851207,-3.338318420318872,-1.73,-3.47,-6.88,-1.06,0.13,3.54
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,3.172839506172845,0.4567856713547383,-1.73,-3.47,-6.0,4.9,3.93,6.46
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-5.013341350670829,-8.784149554296441,-1.73,-3.47,,-3.28,-5.31,
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.221769714920404,-6.385964912280698,-1.73,-3.47,-6.0,0.51,-2.92,-0.39
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,5.498026202872018,10.023866348448689,-1.73,-3.47,0.44,7.23,13.49,9.58
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.415625502707928,-4.711309215300095,-1.73,-3.47,1.13,0.31,-1.24,-5.84
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.080178596874559,1.9898989898989945,-1.73,-3.47,1.13,-2.35,5.46,0.86
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,0.1185050136736581,5.6057692307692335,-1.73,-3.47,-3.03,1.85,9.08,8.64
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.181163021868787,-2.3860759493670884,-1.73,-3.47,4.62,-2.45,1.08,-7.01
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.191873589164786,-3.1476997578692494,-1.73,-3.47,4.62,-3.46,0.32,-7.77
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.600330677889667,-6.762589928057554,-1.73,-3.47,-6.0,-0.87,-3.29,-0.76
INDIGO,Transportation,Airlines,,unmapped,-4.834123222748815,-5.283018867924528,-1.73,-3.47,,-3.1,-1.81,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-2.142857142857143,-3.8731406118439584,-1.73,-3.47,-6.0,-0.41,-0.4,2.13
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.18144750254842,-4.533333333333333,-1.73,-3.47,0.44,3.91,-1.06,-4.97
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,4.145601617795753,11.956521739130435,-1.73,-3.47,,5.88,15.43,
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-3.821428571428567,-2.6083811762578466,-1.73,-3.47,4.62,-2.09,0.86,-7.23
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.6658337497917708,-3.765895011411807,-1.73,-3.47,-1.93,0.06,-0.3,-1.84
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-13.630179344465065,-15.577585685788554,-1.73,-3.47,-6.0,-11.9,-12.11,-9.58
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.2155688622754424,6.80183126226292,-1.73,-3.47,4.62,-0.49,10.27,2.18
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-2.306163021868782,-9.431279620853076,-1.73,-3.47,-2.89,-0.58,-5.96,-6.54
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.800000000000002,1.6931818181818157,-1.73,-3.47,4.62,-4.07,5.16,-2.93
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-2.650334075723826,-4.354485776805246,-1.73,-3.47,1.13,-0.92,-0.88,-5.48
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,-2.100290697674425,0.7931163486718974,-1.73,-3.47,8.89,-0.37,4.26,-8.1
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-0.8659843759462215,0.862600123228589,-1.73,-3.47,,0.86,4.33,
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.618666666666662,-2.379170230966638,-1.73,-3.47,-2.89,-0.89,1.09,0.51
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,0.9642301710730948,-2.428760370325844,-1.73,-3.47,-1.93,2.69,1.04,-0.5
IDEA,Communications,Wireless Telecommunications,,unmapped,-4.783748361730016,11.683320522674862,-1.73,-3.47,,-3.05,15.15,
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-2.969485971738685,-8.884615384615383,-1.73,-3.47,-2.89,-1.24,-5.41,-5.99
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.3918741808650066,2.816318078277076,-1.73,-3.47,-3.03,-0.66,6.29,5.85
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.1785223839604441,-0.1778872468527579,-1.73,-3.47,-2.89,1.91,3.29,2.71
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-3.3118644067796548,-6.019769357495876,-1.73,-3.47,-6.88,-1.58,-2.55,0.86
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-9.383762038278668,-4.976030680728662,-1.73,-3.47,-2.89,-7.65,-1.51,-2.09
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.272727272727273,4.52322738386308,-1.73,-3.47,-3.03,4.0,7.99,7.55
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.5205992509363297,0.0621504039776258,-1.73,-3.47,-1.93,-1.79,3.53,1.99
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.9176083829874666,14.337568058076226,-1.73,-3.47,4.62,-1.19,17.81,9.72
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.382803011901868,7.408397252585731,-1.73,-3.47,-3.03,-0.65,10.88,10.44
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.7121951219512195,-7.917119073470865,-1.73,-3.47,4.62,1.02,-4.45,-12.54
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.2556818181818182,1.4095084050603717,-1.73,-3.47,-3.03,1.47,4.88,4.44
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.5958080646877201,9.019836639439912,-1.73,-3.47,-1.85,1.13,12.49,10.87
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.570646221248631,-3.4649122807017543,-1.73,-3.47,-3.03,-1.84,0.01,-0.43
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-7.345389595891936,-6.531531531531532,-1.73,-3.47,-6.88,-5.62,-3.06,0.35
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.2029664324746221,-1.5858352578906785,-1.73,-3.47,-6.0,1.53,1.88,4.41
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,1.4864625729959258,4.296431007047056,-1.73,-3.47,-1.93,3.22,7.77,6.23
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-4.7218045112781954,-13.442622950819672,-1.73,-3.47,-2.89,-2.99,-9.97,-10.55
PNB,Finance,Major Banks,NIFTY_BANK,industry,0.0598648764217849,3.530661003451017,-1.73,-3.47,-1.85,1.79,7.0,5.38
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.418960936175024,-3.4440753045404207,-1.73,-3.47,0.44,0.31,0.03,-3.88
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.5084294587400178,-1.8827897109520024,-1.73,-3.47,-2.89,0.22,1.59,1.01
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-4.022346368715084,-4.942825525636296,-1.73,-3.47,-6.88,-2.29,-1.47,1.94
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-5.748829953198132,-3.181089743589747,-1.73,-3.47,8.89,-4.02,0.29,-12.07
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-0.3305785123966989,-1.1677934849416196,-1.73,-3.47,-1.85,1.4,2.3,0.68
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-0.6893434286360066,4.376744462260218,-1.73,-3.47,-1.85,1.04,7.85,6.23
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,-5.050505050505048,-2.800102380342973,-1.73,-3.47,,-3.32,0.67,
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-8.196875000000006,2.145340751043109,-1.73,-3.47,-2.89,-6.47,5.62,5.04
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,0.3809523809523888,4.075403949730708,-1.73,-3.47,1.13,2.11,7.55,2.95
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-3.0820983725793334,-3.73848654506051,-1.73,-3.47,-2.89,-1.35,-0.27,-0.85
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,2.106500316427103,-4.450084602368858,-1.73,-3.47,-2.89,3.84,-0.98,-1.56
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.0284810126582278,-9.216255442670535,-1.73,-3.47,4.62,0.7,-5.75,-13.84
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.377150966826322,1.6916299559471406,-1.73,-3.47,0.44,4.11,5.16,1.25
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,0.9660377358490532,18.180212014134277,-1.73,-3.47,0.44,2.7,21.65,17.74
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-2.466076696165189,9.418227546495464,-1.73,-3.47,4.62,-0.74,12.89,4.8
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.430940848378095,-3.606304079110007,-1.73,-3.47,-3.03,-6.7,-0.14,-0.58
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-2.055060100814263,0.2778880508138104,-1.73,-3.47,-1.85,-0.33,3.75,2.13
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.049522461973827,-4.216949152542376,-1.73,-3.47,0.44,1.68,-0.75,-4.66
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.534351145038171,-18.56639247943596,-1.73,-3.47,-2.89,-3.8,-15.1,-15.68
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-1.1372078404480308,-4.997254255903347,-1.73,-3.47,-6.0,0.59,-1.53,1.0
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.412868632707774,-4.712041884816754,-1.73,-3.47,-6.0,-0.68,-1.24,1.29
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.3142174432497014,-1.9199629886652787,-1.73,-3.47,-3.03,3.04,1.55,1.11
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.86981617973537,-2.304147465437788,-1.73,-3.47,4.62,-4.14,1.17,-6.92
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-3.146725210391505,-3.1585365853658507,-1.73,-3.47,-2.89,-1.42,0.31,-0.27
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-6.386212008895485,-4.329545454545461,-1.73,-3.47,-2.89,-4.66,-0.86,-1.44
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-1.7422867513611655,1.0451661067562568,-1.73,-3.47,1.13,-0.01,4.52,-0.08
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.226660473757548,-7.843575418994408,-1.73,-3.47,-2.89,-2.5,-4.37,-4.95
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-5.150713225327564,-3.0033003300330035,-1.73,-3.47,-6.88,-3.42,0.47,3.88
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.9854635702889505,-4.672413793103446,-1.73,-3.47,-6.88,-0.26,-1.2,2.21
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.49296596812795,20.10385756676558,-1.73,-3.47,-2.89,-3.76,23.57,22.99
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,3.4811473316878034,8.68943322009655,-1.73,-3.47,-1.93,5.21,12.16,10.62
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.3794559350114857,2.361339923119165,-1.73,-3.47,0.44,1.35,5.83,1.92
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-4.368627897704612,-0.8152173913043451,-1.73,-3.47,-3.03,-2.64,2.65,2.21
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-4.8425011753643625,-6.728110599078341,-1.73,-3.47,-6.88,-3.11,-3.26,0.15
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-0.1098146877144755,-1.662162162162156,-1.73,-3.47,-6.88,1.62,1.81,5.22
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.6707755521314787,-3.807106598984772,-1.73,-3.47,-2.89,-0.94,-0.34,-0.92
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.195608782435132,-11.599785460041936,-1.73,-3.47,1.13,-0.47,-8.13,-12.73
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-8.044041450777204,8.880368098159506,-1.73,-3.47,0.44,-6.31,12.35,8.44
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-5.78544061302682,2.99907849543436,-1.73,-3.47,-3.03,-4.06,6.47,6.03
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.9638554216867496,-7.254721326577614,-1.73,-3.47,-3.03,-1.23,-3.78,-4.22
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.9331188232590292,-11.490759753593435,-1.73,-3.47,0.44,0.8,-8.02,-11.93
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.338376891334246,-10.434312488736706,-1.73,-3.47,0.44,-0.61,-6.96,-10.87
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-6.421744324970134,-12.052025825769634,-1.73,-3.47,,-4.69,-8.58,
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.4206955046649703,-2.7054515866558178,-1.73,-3.47,0.44,3.15,0.76,-3.15
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-1.0085261875761289,-8.394950405770967,-1.73,-3.47,-3.03,0.72,-4.92,-5.36
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,1.063351804702697,0.7164179104477544,-1.73,-3.47,-6.88,2.79,4.19,7.6
IDBI,Finance,Major Banks,NIFTY_BANK,industry,4.808242701774474,7.959905660377359,-1.73,-3.47,-1.85,6.54,11.43,9.81
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,1.7407407407407436,3.8628773079589114,-1.73,-3.47,0.44,3.47,7.33,3.42
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.806958567946894,-0.8317612759389509,-1.73,-3.47,0.44,-1.08,2.64,-1.27
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.4783719656871734,-3.434704830053676,-1.73,-3.47,-6.0,0.25,0.04,2.57
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,2.718446601941745,16.14248861079093,-1.73,-3.47,-6.88,4.45,19.61,23.02
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-2.6043908738700003,-15.586232627553397,-1.73,-3.47,-6.88,-0.87,-12.12,-8.71
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-1.7508417508417509,5.153153153153153,-1.73,-3.47,-1.93,-0.02,8.62,7.08
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,0.618921308576481,2.828228065419716,-1.73,-3.47,-1.93,2.35,6.3,4.76
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,3.2622399663794988,13.036227717078782,-1.73,-3.47,-1.93,4.99,16.51,14.97
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-0.4242424242424242,21.703703703703702,-1.73,-3.47,-2.89,1.31,25.17,24.59
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-0.4076489771716572,9.084266926449107,-1.73,-3.47,-1.93,1.32,12.55,11.01
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.641912512716175,-9.445506692160611,-1.73,-3.47,-3.03,-1.91,-5.98,-6.42
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,1.4644651830581543,-1.6970371400751054,-1.73,-3.47,-1.85,3.19,1.77,0.15
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,2.5244975917621733,15.239576851275674,-1.73,-3.47,-1.93,4.25,18.71,17.17
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.959214964734754,-15.38770053475936,-1.73,-3.47,-2.89,-1.23,-11.92,-12.5
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-4.492291334396582,2.2578502988331453,-1.73,-3.47,-1.85,-2.76,5.73,4.11
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.673568163484815,15.181711606096137,-1.73,-3.47,1.13,7.4,18.65,14.05
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,7.232805941233444,9.724669603524225,-1.73,-3.47,-6.0,8.96,13.19,15.72
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.463361396944177,-0.5563503417580671,-1.73,-3.47,-2.89,-0.73,2.91,2.33
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-5.006180469715698,-5.861456483126112,-1.73,-3.47,-2.89,-3.28,-2.39,-2.97
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-3.216229589312221,-4.023552502453386,-1.73,-3.47,-1.85,-1.49,-0.55,-2.17
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-7.530224525043181,-6.004213483146075,-1.73,-3.47,,-5.8,-2.53,
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-4.550838476404215,-6.26300967307458,-1.73,-3.47,,-2.82,-2.79,
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-6.284367635506677,-5.460020603851342,-1.73,-3.47,-3.03,-4.55,-1.99,-2.43
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-4.6630859374999964,0.0341559217829468,-1.73,-3.47,-2.89,-2.93,3.5,2.92
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-4.533971546336926,-9.54900478710002,-1.73,-3.47,-6.0,-2.8,-6.08,-3.55
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-0.2906976744186046,0.1752336448598197,-1.73,-3.47,1.13,1.44,3.65,-0.95
SRF,Process Industries,Industrial Specialties,,unmapped,0.7522295463357926,-1.201520912547525,-1.73,-3.47,,2.48,2.27,
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-3.883071553228624,-3.004953219592724,-1.73,-3.47,-6.0,-2.15,0.47,3.0
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.446065659197498,-3.630573248407636,-1.73,-3.47,-6.0,0.28,-0.16,2.37
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-3.039068369646885,-4.580406654343811,-1.73,-3.47,-1.93,-1.31,-1.11,-2.65
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-2.183491628316846,-3.084982537834687,-1.73,-3.47,-2.89,-0.45,0.39,-0.19
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-1.798960341101571,16.756944444444443,-1.73,-3.47,-1.93,-0.07,20.23,18.69
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.388224030636675,3.430962343096234,-1.73,-3.47,4.62,0.34,6.9,-1.19
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-0.1056586053064139,-0.2578830148868818,-1.73,-3.47,-1.85,1.62,3.21,1.59
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.068649885583524,5.812040263259771,-1.73,-3.47,-2.89,1.8,9.28,8.7
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-1.9911504424778883,-2.850877192982465,-1.73,-3.47,-1.85,-0.26,0.62,-1.0
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.834211186355664,9.023222832831054,-1.73,-3.47,0.44,4.56,12.49,8.58
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.534435589389785,-4.68624064478986,-1.73,-3.47,-2.89,0.2,-1.22,-1.8
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-6.965049031933616,3.3663919541835483,-1.73,-3.47,1.13,-5.24,6.84,2.24
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-3.739130434782602,4.53257790368273,-1.73,-3.47,-3.03,-2.01,8.0,7.56
