symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EDELWEISS,132.7,117.2,113.35,,,,False,5297113.55,0.429,3.105,,4619
EDUCOMP,0.96,0.85,0.85,,,,False,8805.1,5.836,8.556,,5092
EFACTOR,222.0,175.0,150.0,,,,False,6560.0,0.732,4.225,,716
EFCIL,211.5,171.42,171.42,,,,False,428333.0,0.198,4.583,,260
EFFWA,386.95,292.1,292.1,,,,False,19560.0,0.838,7.166,,531
EFORCE,22.3,19.1,19.1,,,,False,7680.0,4.219,3.797,,663
EICHERMOT,8165.0,7605.5,6942.5,,,,False,369564.4,0.932,4.169,,7699
EIDPARRY,865.4,759.0,703.6,,,,False,900587.4,0.079,4.093,,6006
EIEL,219.95,188.0,188.0,,,,False,751561.9,0.197,5.906,,440
EIFFL,311.55,247.0,247.0,,,,False,9318.05,0.015,5.741,,2329
EIHAHOTELS,315.0,289.45,289.45,,,,False,16843.0,0.734,3.469,,4539
EIHOTEL,333.3,281.05,281.05,,,,False,245631.4,0.176,7.315,,7702
EIMCOELECO,2290.1001,1766.0,1650.0,,,,False,50886.0,0.102,5.896,,6002
EKC,117.0,104.46,102.93,,,,False,195435.7,0.285,3.652,,5113
EKI,82.5,71.5,71.5,,,,False,11781.5,0.696,2.755,,12
ELANTAS,13200.0,10880.0,9151.0,,,,False,4373.45,0.565,5.075,,95
ELCIDIN,114480.0,106000.0,105505.0,,,,False,13.75,0.145,4.699,,95
ELDEHSG,850.0,701.55,701.55,,,,False,9798.9,0.01,3.952,,1087
ELECON,459.3,407.35,407.35,,,,False,356123.9,0.158,3.891,,4917
ELECTCAST,87.0,70.35,69.52,,,,False,2337099.45,0.473,6.072,,6004
ELECTHERM,1075.0,959.9,959.9,1075.0,959.9,20.0,False,19692.15,0.098,2.942,-6.698,4698
ELGIEQUIP,644.0,569.45,565.4,,,,False,834152.2,0.112,3.634,,6004
ELGIRUBCO,66.66,56.1,44.02,,,,False,63650.05,0.193,3.466,,4607
ELIN,106.75,94.0,94.0,106.75,94.0,20.0,False,307510.35,0.262,2.972,-10.557,909
ELITECON,19.84,9.61,9.61,,,,False,2776511.5,0.147,10.578,,95
ELLEN,343.95,278.1,252.0,,,,False,855776.8,0.095,4.842,,294
ELPROINTL,180.89,170.01,167.26,,,,False,50887.05,0.077,4.528,,95
EMAMILTD,416.2,361.15,361.15,,,,False,936250.3,0.24,5.027,,4957
EMAMIPAP,122.0,105.1,84.42,,,,False,37468.0,0.184,3.89,,468
EMAMIREAL,80.87,66.78,66.78,,,,False,12753.05,0.032,5.509,,5974
EMBDL,69.6,58.08,58.08,,,,False,3152080.25,0.279,5.637,,5421
EMCURE,2048.0,1830.1,1751.0,,,,False,132731.35,0.263,4.509,,536
EMIL,196.74,143.99,115.81,,,,False,13521504.4,0.026,7.731,,962
EMKAY,266.9,230.42,228.0,,,,False,30125.6,0.762,3.629,,5024
EMKAYTOOLS,99.0,87.2,85.5,99.0,87.2,20.0,False,885.0,1.186,2.937,-4.04,2337
EMMBI,94.48,80.1,80.1,,,,False,9246.0,0.12,5.149,,4081
EMMIL,130.0,117.0,113.25,130.0,117.0,20.0,False,5075.0,0.69,2.326,-3.846,570
EMMVEE,339.6,313.45,306.0,339.6,313.45,20.0,False,1740189.8,0.146,2.9,-5.345,200
EMPIND,1248.0,1107.0,1107.0,,,,False,3784.0,0.66,3.902,,12
EMPOWER,2.72,1.91,1.91,,,,False,4888704.15,0.212,6.831,,95
EMSLIMITED,415.0,358.05,358.05,,,,False,704721.2,8.276,3.581,,731
EMUDHRA,565.0,509.0,430.0,565.0,509.0,20.0,False,163990.95,0.071,2.699,-5.327,1055
ENDURANCE,3072.0,2746.3,2548.6001,,,,False,140187.75,0.243,4.284,,2444
ENERGYDEV,17.7,15.56,15.56,,,,False,28427.0,0.355,3.397,,4644
ENFUSE,178.0,155.0,148.0,,,,False,2070.0,0.0,5.735,,605
ENGINERSIN,289.65,235.34,219.44,,,,False,5664128.9,0.695,5.128,,7256
ENIL,109.78,100.2,100.2,109.78,100.2,20.0,False,51133.45,0.03,2.65,-8.453,5071
ENKEIWHEL,425.0,385.0,385.0,,,,False,4397.25,0.475,2.362,,12
ENRIN,3735.0,3110.6001,3075.0,,,,False,794953.85,0.099,6.833,,303
ENSER,16.8,13.0,11.25,,,,False,66250.0,1.283,3.547,,605
ENTERO,1841.5,1226.0,1145.2,,,,False,486260.85,0.152,8.315,,631
EPACK,235.01,184.86,184.86,,,,False,451213.0,0.303,9.119,,645
EPACKPEB,260.85,218.3,218.3,,,,False,599272.5,0.191,4.685,,229
EPIGRAL,1264.8,1054.6,969.0,,,,False,77684.4,0.135,4.641,,1248
EPL,274.03,223.62,221.24,,,,False,9689033.35,0.493,4.161,,6006
EQUIPPP,24.39,20.16,20.15,,,,False,11844.0,0.005,3.692,,4792
EQUITASBNK,78.8,72.12,70.61,,,,False,1711533.95,0.161,3.76,,1447
ERIS,1410.0,1280.0,1280.0,,,,False,74813.9,0.108,4.978,,2269
ESABINDIA,6471.0,5590.0,5521.0,,,,False,10052.6,0.297,5.312,,6002
ESAFSFB,44.99,36.57,31.68,,,,False,1243872.3,0.168,4.026,,696
ESCONET,231.0,124.95,117.0,,,,False,84240.0,0.247,5.804,,623
ESCORTS,3158.5,2967.7,2880.0,,,,False,64989.95,0.264,3.027,,7699
ESFL,137.9,111.5,108.3,,,,False,18720.0,0.635,5.708,,779
ESSARSHPNG,20.6,15.71,15.71,,,,False,360858.95,0.206,4.298,,3654
ESSENTIA,1.52,1.03,1.03,,,,False,6016654.75,0.074,7.0,,3217
ESTER,107.9,86.91,84.66,,,,False,315687.5,0.077,6.443,,3753
ETERNAL,332.95,306.2,252.5,,,,False,37249877.35,0.129,3.603,,1268
ETHOSLTD,3062.7,2666.0,2410.0,,,,False,74042.4,0.183,4.488,,1057
EUREKAFORB,480.0,409.0,409.0,,,,False,183667.85,0.042,5.013,,493
EUROBOND,168.3,145.51,145.51,168.3,145.51,20.0,False,8406.3,0.061,2.961,-12.816,1150
EUROPRATIK,325.0,251.55,251.55,,,,False,194585.75,0.094,8.566,,236
EUROTEXIND,14.0,12.86,12.2,,,,False,324.6,0.018,18.558,,5969
EVEREADY,369.9,321.2,321.2,,,,False,91032.75,0.082,4.898,,6006
EVERESTIND,490.0,413.05,408.2,,,,False,7199.9,0.151,4.018,,6003
EXCELINDUS,1148.55,974.35,876.0,,,,False,67430.6,0.024,3.657,,6004
EXCELSOFT,86.5,69.05,69.05,,,,False,421945.3,0.123,9.378,,194
EXICOM,173.47,140.0,140.0,,,,False,1517970.25,0.242,4.744,,620
EXIDEIND,496.4,430.05,383.45,,,,False,2842583.85,0.232,5.903,,6007
EXPLEOSOL,945.9,808.0,782.5,,,,False,361753.5,0.608,3.643,,4162
EXXARO,7.42,5.99,5.99,,,,False,993574.35,0.195,3.5,,1250
FABTECH,153.0,143.41,143.41,153.0,143.41,20.0,False,73140.85,0.121,2.245,-4.065,227
FACT,920.0,771.0,771.0,,,,False,1928893.55,0.022,4.571,,6004
FAIRCHEMOR,774.0,635.05,625.35,,,,False,6762.95,0.199,11.628,,1408
FALCONTECH,13.2,11.5,10.1,,,,False,6180.0,1.359,3.748,,543
FAZE3Q,615.0,475.05,475.05,,,,False,48339.3,0.055,8.571,,939
FCL,52.21,38.73,35.13,,,,False,15114538.1,0.21,4.806,,2875
FCONSUMER,0.26,0.22,0.22,,,,False,510115.05,3.444,18.667,,3658
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2328100.85,0.301,2.333,-4.516,5171
FDC,388.95,328.8,328.8,,,,False,184751.75,0.272,6.794,,6004
FEDDERSHOL,46.94,39.0,39.0,,,,False,372941.75,0.724,4.315,,94
FEDERALBNK,364.2,341.55,322.15,,,,False,4426063.65,0.205,3.157,,7701
FEDFINA,163.25,148.02,144.33,,,,False,856422.25,0.209,3.664,,685
FEL,0.42,0.37,0.36,,,,False,182239.25,0.152,3.5,,6005
FELDVR,2.57,2.21,2.21,2.57,2.21,20.0,False,3448.4,0.0,2.435,-10.506,4866
FELIX,193.5,171.35,171.35,,,,False,46300.0,0.886,3.971,,2155
FERMENTA,580.45,436.2,336.8,,,,False,164665.0,0.214,6.218,,95
FIBERWEB,30.5,25.17,25.17,,,,False,39107.1,0.149,3.565,,1124
FIDEL,146.0,130.0,130.0,,,,False,6850.0,0.146,3.525,,1034
FIEMIND,2674.8,2031.2,2031.2,,,,False,130988.05,0.117,9.818,,4904
FILATEX,87.27,70.74,51.4,,,,False,3052562.6,0.115,4.054,,3703
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,True,26203867.5,0.118,1.75,0.0,581
FINCABLES,1374.0,1003.35,956.2,,,,False,2144605.45,0.114,7.322,,6007
FINEORG,5387.5,4802.0,4692.0,,,,False,49249.95,0.13,3.485,,2021
FINKURVE,83.1,57.55,57.55,,,,False,255358.0,0.131,3.721,,227
FINOPB,165.5,131.83,130.21,,,,False,330880.6,0.251,6.018,,1192
FINPIPE,172.0,153.8,153.8,,,,False,524630.3,0.243,5.45,,6002
FIRSTCRY,222.5,173.71,173.71,,,,False,1227203.1,0.362,6.648,,514
FISCHER,39.95,34.67,34.67,,,,False,1071799.55,0.143,3.101,,288
FIVESTAR,558.8,489.5,481.05,,,,False,471954.5,0.161,4.06,,938
FLAIR,259.95,245.0,242.9,259.95,245.0,20.0,False,135088.9,0.167,2.961,-4.032,683
FLEXITUFF,4.0,2.4,2.4,,,,False,104432.9,0.051,12.948,,3668
FLFL,1.26,1.1,1.1,1.26,1.1,20.0,False,35981.05,0.03,2.383,-4.762,3188
FLUOROCHEM,4958.8999,4401.7998,3814.2,,,,False,236549.95,0.056,4.479,,1708
FMGOETZE,641.1,445.65,432.65,,,,False,3519880.7,0.148,6.718,,6002
FMNL,11.15,8.1,8.1,,,,False,36711.55,0.058,4.776,,3867
FOCUS,72.37,64.61,64.61,72.37,64.61,20.0,False,38964.2,0.186,2.575,-7.019,2248
FONEBOX,101.4,86.0,70.0,,,,False,7150.0,0.42,5.121,,639
FOODSIN,58.8,50.25,50.25,,,,False,109193.8,0.988,3.376,,1189
FORCEMOT,19448.0,17150.0,17002.0,,,,False,72191.85,0.592,5.663,,1705
FORTIS,978.7,879.1,879.1,,,,False,1482975.15,0.102,5.254,,4771
FOSECOIND,6580.0,5257.0,4952.0,,,,False,17836.7,0.184,4.43,,6003
FRACTAL,873.9,784.35,760.7,,,,False,334537.35,0.203,3.123,,138
FREDUN,1536.0,1400.0,1400.0,,,,False,17903.25,0.169,2.139,,12
FROG,249.9,204.8,149.75,,,,True,13940.0,5.222,9.078,,959
FRONTSP,1575.0,1241.1,1241.1,,,,False,35183.8,0.161,8.138,,95
FSL,339.0,257.0,227.2,,,,False,2678211.3,0.053,11.578,,4821
FUSION,223.4,188.13,182.0,,,,False,806449.7,0.111,4.363,,942
GABRIEL,1585.0,1316.1,1210.0,,,,False,300147.7,0.188,5.096,,5279
GAEL,184.99,165.0,137.7,184.99,165.0,20.0,False,1237724.65,0.118,2.775,-7.395,6007
GAIL,177.95,170.02,167.27,177.95,170.02,20.0,False,7639661.85,0.244,2.575,-3.147,7372
GAJA,191.65,149.51,149.51,,,,False,14699430.5,0.065,3.161,,6
GALAPREC,1184.0,961.1,961.1,,,,False,55582.95,0.263,4.697,,495
GALAXYSURF,2648.0,1969.0,1900.0,,,,False,98737.15,0.03,5.616,,2116
GALLANTT,632.0,543.15,513.1,,,,False,52536.8,0.461,5.632,,5039
GANDHAR,268.5,232.03,172.32,,,,False,1414962.3,0.311,4.651,,685
GANDHITUBE,969.0,870.0,844.55,,,,False,12670.85,0.036,5.692,,4834
GANECOS,1119.4,1008.9,869.35,,,,False,72270.6,0.24,3.19,,2841
GANESHBE,127.0,108.0,94.3,,,,False,129177.2,0.228,3.39,,1230
GANESHCP,180.0,159.1,159.1,,,,False,163456.0,0.097,3.281,,231
GANESHHOU,858.45,751.25,728.2,,,,False,39106.85,0.075,4.119,,4814
GANGAFORGE,2.63,1.53,1.53,,,,False,10138367.9,0.571,10.267,,2002
GANGESSECU,126.25,113.0,112.57,,,,False,3035.8,0.125,3.66,,2248
GARFIBRES,863.4,739.05,696.35,,,,False,81970.75,0.309,4.09,,5976
GARUDA,200.5,171.1,167.1,,,,False,1126778.85,0.132,5.074,,471
GATECH,1.11,0.64,0.45,,,,False,45442928.75,0.061,11.544,,2498
GATECHDVR,0.58,0.47,0.38,,,,False,672385.85,0.48,4.4,,2199
GATEWAY,58.5,52.4,52.4,,,,False,1318951.6,0.235,5.062,,1104
GAUDIUMIVF,133.89,109.19,107.84,,,,False,108743.55,0.824,6.38,,129
GAYAHWS,2.18,1.8,1.79,,,,False,266962.75,0.341,3.075,,2022
GAYAPROJ,22.89,18.5,18.41,,,,False,500215.85,0.289,3.803,,3709
GCSL,572.0,452.05,409.1,,,,True,666590.7,0.216,4.748,,248
GEECEE,390.0,350.3,327.0,,,,False,4281.0,0.174,3.541,,4914
GEEKAYWIRE,31.2,22.15,22.12,,,,False,237921.95,0.734,5.777,,2232
GEMAROMA,190.0,163.27,163.27,,,,False,92594.1,0.366,4.062,,255
GENCON,47.85,38.2,37.91,,,,False,373391.25,0.605,3.73,,1374
GENESYS,257.1,168.5,168.5,,,,False,1853180.65,0.088,4.883,,5859
GENSOL,19.23,16.4,16.4,,,,False,67901.7,0.062,3.064,,787
GENUSPAPER,13.1,10.95,10.95,,,,False,101035.0,0.059,3.622,,2852
GENUSPOWER,353.5,301.1,282.1,,,,False,3025470.15,0.205,3.516,,5222
GEOJITFSL,85.3,74.67,72.1,,,,False,424941.05,0.168,3.848,,5226
GESHIP,1408.9,1261.0,1261.0,,,,False,921697.15,0.147,3.973,,6007
GFLLIMITED,58.05,47.0,43.93,,,,False,125573.85,0.192,4.005,,6005
GFSTEELS,15.0,14.29,13.61,,,,True,3910.2,0.384,,,6908
GGBL,268.0,211.0,211.0,,,,False,35925.0,0.969,5.374,,532
GHCL,458.0,426.0,419.0,,,,False,132956.55,0.163,3.34,,7699
GHCLTEXTIL,144.59,114.31,92.1,,,,False,898456.45,0.864,5.111,,800
GICHSGFIN,157.43,136.31,136.31,,,,False,112288.5,0.318,7.263,,6917
GICL,24.49,19.0,15.61,,,,False,284405.4,0.026,6.368,,2340
GICRE,363.1,347.05,347.05,363.1,347.05,20.0,False,749061.75,0.605,2.771,-1.473,2192
GILLANDERS,109.55,87.54,84.12,,,,False,13202.25,0.001,3.846,,4129
GILLETTE,7739.5,7248.0,7248.0,,,,False,13171.75,0.216,4.362,,6004
GINNIFILA,46.24,42.82,42.82,46.24,42.82,20.0,False,41624.65,0.185,2.262,-6.747,6003
GIPCL,207.94,157.55,154.06,,,,False,1342037.0,0.561,6.739,,6004
GIRIRAJ,101.4,52.3,52.3,,,,False,10837.5,0.323,11.771,,2067
GKB,88.4,60.3,60.3,,,,False,295.12,0.125,6.552,,16
GKENERGY,144.35,121.16,121.16,,,,False,841803.45,0.141,4.939,,233
GKSL,169.0,131.75,126.36,,,,False,947220.5,0.181,4.61,,171
GKWLIMITED,1679.0,1503.8,1503.8,,,,False,521.1,0.578,4.34,,6005
GLAND,3039.8,2557.0,2299.2,,,,False,836375.8,0.293,6.115,,1432
GLAXO,3120.7,2540.5,2333.1001,,,,False,186339.2,0.081,5.917,,6004
GLENMARK,2537.6001,2222.5,2142.8,,,,False,509152.9,0.282,5.101,,6007
GLFL,6.17,5.01,4.99,,,,False,5585.4,0.832,3.111,,6001
GLOBAL,114.98,81.6,81.6,,,,True,110010.15,1.057,7.012,,2341
GLOBALE,12.25,10.03,10.03,,,,False,3563.45,0.144,3.171,,504
GLOBALPET,162.0,151.0,142.1,,,,False,1162.5,1.935,6.498,,779
GLOBALVECT,165.99,139.99,139.99,,,,False,7253.95,0.305,5.206,,4898
GLOBE,2.1,1.86,1.86,,,,False,522689.35,0.279,3.574,,2009
GLOBECIVIL,48.4,39.0,37.3,,,,False,111835.85,0.062,4.518,,294
GLOBUSSPR,936.0,860.1,853.05,,,,False,106220.0,0.331,4.484,,4183
GLOSTERLTD,710.0,581.1,581.1,,,,False,1916.3,0.115,6.978,,586
GLOTTIS,70.25,62.51,62.51,,,,False,41261.9,0.209,3.939,,228
GMBREW,915.55,852.55,852.55,,,,False,20961.9,0.427,4.108,,6005
GMDCLTD,617.15,555.55,548.1,,,,False,1215270.65,0.114,4.285,,6007
GMMPFAUDLR,1109.0,850.9,748.95,,,,False,506390.1,0.092,6.658,,2102
GMRAIRPORT,107.62,92.6,92.6,,,,False,12920880.2,0.185,6.707,,4946
GMRP&UI,100.29,86.8,86.8,,,,False,1420625.85,0.609,4.616,,1103
GNA,592.0,518.05,408.5,,,,False,406374.1,0.117,3.721,,2459
GNFC,619.0,532.55,492.1,,,,False,659693.8,0.251,5.325,,6004
GNRL,117.5,92.57,83.2,,,,False,137298.2,0.09,8.141,,95
GOACARBON,388.0,347.0,347.0,,,,False,9060.8,0.112,4.039,,4751
GOCLCORP,449.65,382.55,378.0,,,,False,149641.3,0.06,5.55,,4641
GOCOLORS,363.0,318.5,306.5,,,,False,178005.4,0.118,3.321,,1180
GODAVARIB,279.65,231.29,231.29,,,,False,596659.5,0.022,6.951,,459
GODFRYPHLP,2338.3,2036.2,2013.0,,,,False,200537.75,0.395,6.903,,6914
GODIGIT,280.15,251.05,244.2,,,,False,251942.7,0.184,4.489,,569
GODREJAGRO,695.6,534.3,534.3,,,,False,1007969.65,1.216,6.331,,2198
GODREJCP,1087.2,891.1,891.1,,,,False,2598906.4,0.115,13.376,,6007
GODREJIND,1333.7,1125.1,1125.1,,,,False,140821.7,0.125,4.657,,6007
GODREJPROP,2120.0,1908.9,1825.4,,,,False,474636.1,0.552,4.013,,4118
GOKEX,823.45,741.0,741.0,,,,False,256182.95,0.158,4.414,,5274
GOKUL,46.8,38.15,38.15,,,,False,200992.35,0.353,4.176,,4501
GOKULAGRO,259.8,223.22,200.0,,,,False,750419.6,0.074,3.919,,2590
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1606.15,0.629,2.272,-5.545,6002
GOLDIAM,398.2,336.05,306.0,,,,False,1219747.75,0.099,6.021,,5187
GOLDKART,104.0,81.7,81.7,,,,False,1156.25,1.081,9.621,,1691
GOLDSTAR,8.75,6.55,6.55,,,,False,72000.0,0.156,6.844,,2195
GOLDTECH,55.39,46.0,43.24,,,,False,18872.5,0.145,3.798,,6003
GOODLUCK,1595.0,422.5667,422.5667,,,,False,709909.9,0.119,14.7,,2470
GOODYEAR,852.0,729.05,729.05,,,,False,8856.55,0.102,7.287,,6338
GOPAL,294.0,268.55,257.0,,,,False,228914.7,0.066,3.047,,613
GOYALALUM,6.62,6.16,6.0,6.62,6.16,20.0,False,53239.85,0.145,2.342,-4.834,947
GOYALSALT,116.0,103.0,103.0,,,,False,10740.0,1.955,4.986,,713
GPECO,423.0,355.0,355.0,,,,False,15380.0,0.637,3.767,,545
GPIL,256.0,228.31,228.31,,,,False,1961790.55,0.099,3.445,,5028
GPPL,173.8,147.8,146.6,,,,False,2670062.55,0.374,5.581,,3946
GPTHEALTH,167.63,148.61,144.5,,,,False,92855.15,0.087,5.003,,621
GPTINFRA,120.19,106.41,106.41,,,,False,100894.5,5.392,3.853,,2510
GRADIENTE,3.04,2.35,2.35,,,,False,2100023.3,0.053,4.854,,84
GRANDOAK,44.7,35.15,33.04,,,,False,6389.75,0.136,4.414,,95
GRANULES,883.0,819.0,758.5,,,,False,511449.55,0.22,3.023,,5235
GRAPHISAD,30.9,25.15,25.15,,,,False,15720.0,0.84,5.897,,673
GRAPHITE,755.5,678.5,570.0,,,,False,1052756.2,0.222,3.307,,6005
GRASIM,3411.1001,3183.0,3060.0,,,,False,1153022.6,0.257,3.552,,6004
GRAUWEIL,73.0,65.0,65.0,73.0,65.0,20.0,False,341993.0,0.205,2.713,-4.438,680
GRAVISSHO,31.89,27.9,27.9,31.89,27.9,20.0,False,2508.65,4.424,2.474,-11.571,93
GRAVITA,1858.5,1680.5,1575.0,,,,False,172370.65,0.25,4.075,,3900
GRCL,614.85,475.25,475.25,,,,False,2362.5,0.212,7.726,,880
GREAVESCOT,204.49,189.52,189.52,204.49,189.52,20.0,False,1068311.05,0.265,2.904,-4.377,5976
GREENCHEF,66.7,45.3,45.3,,,,False,18200.0,0.571,5.817,,780
GREENLAM,278.55,237.4,237.4,,,,False,215270.4,0.02,7.182,,2843
GREENPANEL,204.0,155.01,155.01,,,,False,358707.25,0.137,8.564,,1704
GREENPLY,297.5,275.5,275.5,297.5,275.5,20.0,False,97950.05,0.187,2.675,-4.0,6004
GREENPOWER,10.06,8.9,8.9,,,,False,1842121.35,0.356,4.906,,3926
GRETEX,300.0,262.0,262.0,,,,False,9787.5,0.077,19.0,,2337
GRINDWELL,2194.0,1956.1,1951.0,,,,False,26326.3,0.114,4.641,,4930
GRINFRA,948.8,853.95,853.95,,,,False,51017.2,0.071,4.424,,1271
GRMOVER,96.49,83.72,83.72,,,,False,1299359.35,0.209,4.755,,989
GROBTEA,1054.0,850.0,850.0,,,,False,427.05,0.012,4.595,,2508
GROWW,205.21,185.35,185.35,,,,False,45997123.0,0.189,3.355,,204
GRPLTD,2100.0,1920.3,1800.0,2100.0,1920.3,20.0,False,1658.6,0.311,2.901,-4.138,2854
GRSE,2706.0,2471.7,2471.7,,,,False,484561.85,0.165,3.886,,1945
GRWRHITECH,7990.0,6780.5,6558.5,,,,False,90674.35,0.117,6.13,,1135
GSFC,165.74,155.77,152.61,,,,False,932431.45,0.197,3.249,,7699
GSLSU,38.35,24.45,23.06,,,,False,150310.8,0.184,6.692,,851
GSMFOILS,155.15,79.7,79.7,,,,False,407975.0,0.145,13.595,,560
GSPCROP,667.95,580.05,366.9,,,,False,294256.3,0.049,3.545,,113
GSS,14.6,11.55,11.55,,,,False,40833.65,0.065,4.309,,4559
GSTL,16.35,12.15,12.15,,,,False,4000.0,2.0,9.26,,1042
GTECJAINX,33.1,27.0,25.0,,,,False,10192.9,0.15,3.65,,2239
GTL,8.2,6.71,6.71,,,,False,272928.75,0.111,3.597,,6004
GTLINFRA,1.3,1.15,1.15,,,,False,32792514.45,0.361,4.565,,5973
GTPL,60.98,50.85,50.85,,,,False,124652.35,0.021,4.857,,2269
GUFICBIO,442.0,394.15,358.1,442.0,394.15,20.0,False,120999.4,0.518,2.673,-2.025,5406
GUJALKALI,746.15,655.5,578.05,,,,False,119658.4,0.495,3.516,,6917
GUJAPOLLO,374.4,300.5,300.5,,,,False,8359.3,0.13,4.238,,4751
GUJENERGY,299.45,246.15,246.15,,,,False,2219885.5,0.352,5.715,,2708
GUJRAFFIA,45.94,36.02,36.02,,,,False,4488.1,0.227,4.868,,1912
GUJTHEM,439.2,341.65,341.65,,,,False,362484.85,1.406,5.158,,378
GULFOILLUB,1230.4,1115.0,974.0,,,,False,65024.6,0.362,4.515,,2985
GULFPETRO,71.4,52.0,35.75,,,,False,331686.35,0.034,5.187,,5420
GULPOLY,227.63,180.9,174.5,,,,False,540580.85,0.082,7.101,,2866
GVKPIL,2.45,2.04,2.04,,,,False,827110.85,0.446,6.916,,5065
GVPIL,825.0,608.0,608.0,,,,False,261480.2,0.235,7.85,,6004
GVPTECH,9.39,6.6,6.38,,,,False,181081.0,0.407,4.112,,2340
GVT&D,4549.0,4025.0,3962.2,,,,False,983647.2,0.23,3.688,,5977
GYFTR,189.17,148.72,139.69,,,,False,101250.45,0.23,4.272,,39
HAL,5149.8999,4685.3999,4269.8999,,,,False,1090335.35,0.11,4.962,,2085
HALDER,319.0,254.81,212.6,,,,False,26793.3,0.018,3.223,,156
HALDYNGL,143.88,120.0,110.74,,,,True,42940.75,0.557,4.25,,95
HALEOSLABS,1599.4,1395.1,1312.1,,,,False,719.7,1.909,3.654,,2234
HAMPTON,9.24,7.05,7.05,,,,False,22752.42,0.042,2.449,,12
HAPPSTMNDS,457.3,348.65,335.0,,,,False,3096621.2,0.912,4.457,,1478
HAPPYFORGE,2470.0,1831.5,1470.3,,,,False,132221.8,0.245,6.516,,667
HARDWYN,11.98,8.8,8.8,,,,False,2533494.9,0.097,6.695,,1088
HARIOMPIPE,407.1,332.5,332.5,,,,False,113835.5,0.259,7.648,,1088
HARRMALAYA,228.0,188.0,188.0,,,,False,22345.55,0.084,4.294,,6004
HARSHA,462.0,395.45,395.0,,,,False,231160.85,0.495,4.101,,975
HATHWAY,11.1,10.32,10.32,,,,False,1441804.3,0.294,3.423,,4082
HATSUN,1222.0,909.0,864.5,,,,False,93652.6,0.801,5.753,,3012
HAVELLS,1315.0,1190.1,1140.3,,,,False,728836.15,0.183,4.012,,6005
HAVISHA,1.64,1.25,1.07,,,,False,72216.45,0.417,3.033,,2074
HAWKINCOOK,8640.0,7930.0,7897.0,,,,False,1295.85,0.417,3.582,,94
HAZOOR,22.49,17.44,17.44,,,,False,475285.0,0.14,3.111,,9
HBESD,81.99,73.9,69.0,,,,False,2910.45,0.012,3.229,,95
HBLENGINE,743.85,648.0,648.0,,,,False,886616.45,0.201,4.835,,4853
HBPOR,65.0,48.6,48.6,,,,False,1242.91,1.146,3.647,,11
HBSL,60.99,50.7,46.25,,,,False,3364.85,0.106,3.789,,6004
HCC,26.03,19.63,19.63,,,,False,39879016.8,0.317,5.826,,7702
HCG,775.0,652.6,590.6,,,,False,191731.2,0.084,4.714,,2579
HCLTECH,1379.8,1280.0,1030.0,,,,False,1875822.8,0.574,3.155,,5978
HDBFS,712.1,657.0,657.0,,,,False,729598.2,0.152,3.911,,294
HDFCAMC,2698.0,2470.2,2468.5,,,,False,812197.05,0.174,3.51,,1996
HDFCBANK,740.5,698.5,698.5,,,,False,26714283.05,0.541,3.54,,7702
HDFCLIFE,563.5,531.05,530.5,,,,False,2432702.9,0.127,3.656,,2175
HDIL,1.64,1.45,1.45,1.64,1.45,20.0,False,180053.4,0.394,2.891,-9.756,4715
HEADSUP,7.46,6.0,6.0,,,,False,11584.55,0.112,3.224,,2404
HEALTHX,327.9,286.5,286.5,,,,False,4866.3,0.095,3.031,,3927
HECPROJECT,148.39,114.0,112.25,,,,False,16623.85,0.187,4.374,,2337
HEG,753.9,668.0,509.1,,,,False,1611410.25,0.2,3.28,,6004
HEIDELBERG,162.75,152.2,150.0,,,,False,99066.2,0.47,4.094,,7699
HEMIPROP,141.9,125.69,125.69,,,,False,288713.9,0.223,6.147,,1454
HERANBA,186.8,158.23,158.23,,,,False,68493.05,0.17,3.778,,1361
HERITGFOOD,392.1,337.0,316.8,,,,False,374389.05,2.71,4.296,,6004
HEROMOTOCO,5937.0,5260.0,4671.5,,,,False,626379.65,0.729,5.548,,6004
HESTERBIO,2546.8,2146.0,2067.2,,,,False,4474.9,0.866,5.715,,2836
HEXAGON,72.05,61.82,57.49,,,,False,273319.4,0.114,3.746,,59
HEXATRADEX,167.0,154.21,153.7,,,,False,1576.55,0.039,3.011,,3546
HEXT,584.5,530.2,481.2,,,,False,316675.15,0.436,3.099,,381
HFCL,256.7,201.0,181.05,,,,False,17650731.2,0.397,5.57,,5973
HGINFRA,575.75,471.3,471.3,,,,False,316888.3,0.163,7.915,,2099
HGM,50.8,42.0,42.0,50.8,42.0,20.0,False,7086.1,0.72,2.791,-4.075,4918
HGS,440.9,390.6,390.6,,,,False,17647.8,0.087,5.009,,5973
HIGREEN,141.05,123.0,123.0,,,,False,20720.0,0.232,3.924,,721
HIKAL,239.9,195.0,195.0,,,,False,373730.25,0.147,6.844,,6004
HILINFRA,47.49,43.12,43.0,47.49,43.12,20.0,False,72288.9,0.233,2.915,-7.623,264
