symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
HEROMOTOCO,5300.0,-2.304147465437788,40.27,19221.0,217368.0,167107.131765,66955.0,True,6
EICHERMOT,7711.5,-2.3860759493670884,22.78,12833.0,178333.0,108360.07476,69175.0,True,6
BOSCHLTD,47250.0,14.337568058076226,15.26,2324.0,33369.0,34266.416285,17556.0,True,5
SWIGGY,267.7,-6.004213483146075,14.98,8977.0,54712.0,67278.189555,68888.0,True,5
FORCEMOT,17600.0,-3.3816425120772946,13.63,2327.0,15173.0,12954.25223,19401.0,True,5
SUNPHARMA,1931.7,-2.596813231141589,13.57,10024.0,80799.0,31253.59118,83889.0,True,5
VOLTAS,1152.1,-13.304236586650626,13.08,6747.0,48539.0,30707.830125,58329.0,True,5
KEI,5170.0,2.906050955414013,11.1,2342.0,21106.0,34950.625185,23443.0,True,5
BSE,3168.0,-13.442622950819672,10.87,15910.0,236277.0,206518.67672,162227.0,True,5
COALINDIA,417.85,0.4567856713547383,10.58,12323.0,292875.0,131101.0326,128770.0,True,5
GODFRYPHLP,2025.4,-5.566952629615819,10.13,803.0,3160.0,4784.937025,8732.0,True,5
SBIN,1020.9,-1.3623188405797124,9.95,22763.0,142309.0,142114.32645,251600.0,True,3
M&M,3190.0,-7.936507936507937,9.34,9904.0,92760.0,77987.72822,115944.0,True,3
MARUTI,12849.0,-10.146853146853148,9.32,12196.0,170765.0,75528.90536,142994.0,True,3
MAHABANK,82.4,3.000000000000007,8.42,498.0,3338.0,5880.7775,6416.0,True,3
HAVELLS,1193.0,-5.460020603851342,7.94,1883.0,10964.0,12286.35,25593.0,True,3
AUROPHARMA,1648.2,3.8628773079589114,7.72,2486.0,33911.0,50864.226765,34706.0,True,3
MCX,3286.0,21.703703703703702,7.5,5047.0,66581.0,66586.61889,72309.0,True,3
PAYTM,1619.0,20.10385756676558,7.45,3653.0,29879.0,58135.7302225,52670.0,True,3
HYUNDAI,2154.4,-2.6083811762578466,7.28,1489.0,15352.0,28869.4038875,21935.0,True,3
SAGILITY,46.7,7.356321839080466,7.22,781.0,6239.0,9277.902,11591.0,True,3
BAJAJHLDNG,11100.0,-1.8827897109520024,7.03,303.0,1242.0,2905.76403,4611.0,True,3
OIL,498.15,9.724669603524225,6.91,948.0,20957.0,19311.21248,14676.0,True,3
MUTHOOTFIN,2937.7,2.145340751043109,6.82,3376.0,36461.0,42624.752115,52900.0,True,3
RBLBANK,389.4,2.608695652173907,6.81,1229.0,17886.0,44131.4328825,19270.0,True,3
BAJAJFINSV,1990.0,-2.950499878078517,6.64,3353.0,22572.0,14051.31273,53869.0,True,3
SHREECEM,23680.0,-9.445506692160611,6.61,1244.0,5511.0,12797.9110925,20061.0,True,3
SONACOMS,782.65,0.9870967741935456,6.25,1123.0,16511.0,28345.14368,19089.0,True,3
MANAPPURAM,340.9,-6.346153846153852,5.8,1823.0,12562.0,41874.5142,33270.0,True,3
ASIANPAINT,2527.5,-8.784149554296441,5.73,3486.0,32638.0,19073.462425,64364.0,True,3
BLUESTARCO,1445.3,-14.143994297255562,5.67,1378.0,14342.0,15483.82043,25696.0,True,3
ALKEM,5210.0,-9.77573815914798,5.63,850.0,5158.0,6908.5547875,15955.0,True,3
VMM,108.57,0.8546214584300859,5.61,1021.0,8404.0,13205.0271,19225.0,True,3
INFY,1140.0,-0.4453759496987083,5.18,14531.0,187119.0,107562.56168,295141.0,True,3
CAMS,741.85,-8.413580246913577,5.11,1071.0,11267.0,10817.74518,22022.0,True,3
BDL,1253.7,-0.0956251494142995,5.1,2261.0,19555.0,12468.893355,46599.0,True,3
ASHOKLEY,167.9,-0.8152173913043451,5.09,2770.0,32788.0,38080.2795,57149.0,True,3
TATAELXSI,3609.0,-2.580575500728821,5.09,1368.0,10440.0,8579.712975,28224.0,True,3
SBILIFE,1719.9,-9.431279620853076,5.06,1807.0,10175.0,9696.7292625,37547.0,True,3
KOTAKBANK,423.5,8.035714285714286,4.98,7083.0,59258.0,68701.73,149412.0,True,3
BRITANNIA,5154.0,-4.942825525636296,4.97,1559.0,17099.0,14588.5108,32929.0,True,3
UNOMINDA,1236.0,3.430962343096234,4.96,713.0,10373.0,14833.297435,15090.0,True,3
DLF,673.55,0.7931163486718974,4.87,3073.0,35526.0,42905.25774,66140.0,True,3
APLAPOLLO,2210.0,21.40855902873153,4.85,1747.0,11220.0,22227.311995,37769.0,True,3
POLICYBZR,1851.9,15.239576851275674,4.68,1235.0,7532.0,16237.73081,27618.0,True,3
ASTRAL,1487.0,1.501706484641638,4.61,1047.0,15879.0,20245.7034525,23760.0,True,3
INDIGO,5020.0,-5.283018867924528,4.6,3535.0,65212.0,70357.061355,80385.0,True,3
HDFCBANK,700.8,-6.938450302104775,4.54,44860.0,331657.0,181769.923725,1032461.0,True,3
DABUR,379.0,-10.571024067956586,4.41,1974.0,10806.0,7812.949375,46775.0,True,3
POWERINDIA,32200.0,0.0621504039776258,4.4,1775.0,21630.0,25920.4176425,42094.0,True,3
TVSMOTOR,4200.0,-3.1476997578692494,4.26,3030.0,78519.0,78270.7828,74149.0,True,3
HINDPETRO,359.0,-9.54900478710002,4.21,1267.0,12649.0,30337.559775,31358.0,True,3
APOLLOHOSP,8719.0,-3.4440753045404207,4.13,1466.0,13170.0,15162.3202375,36954.0,True,3
CGPOWER,877.75,1.4095084050603717,4.11,1352.0,11048.0,19988.107765,34274.0,True,3
RVNL,206.0,-8.728400531679215,4.11,1724.0,14339.0,7796.07675,43633.0,True,3
HAL,4780.0,2.566303321603304,4.09,2999.0,39617.0,29093.47788,76392.0,True,3
INDUSINDBK,978.0,-4.023552502453386,4.06,2449.0,23600.0,43947.35044,62819.0,True,3
SHRIRAMFIN,1047.0,-1.0396975425330812,4.02,2314.0,36093.0,69396.0543375,59837.0,True,3
CROMPTON,227.72,-12.917782026768643,3.94,1946.0,14004.0,13704.69813,51314.0,True,3
PIDILITIND,1637.0,0.862600123228589,3.91,551.0,4176.0,9512.7111,14650.0,True,3
ABB,7447.5,2.816318078277076,3.87,958.0,13420.0,21122.0356125,25736.0,True,3
PATANJALI,345.0,-3.631284916201117,3.76,1571.0,15912.0,24943.3712,43357.0,True,3
JSWENERGY,539.8,-3.434704830053676,3.67,1198.0,43030.0,27558.308055,33885.0,True,3
KAYNES,3583.0,-6.449086161879896,3.59,1844.0,32859.0,32716.69773,53182.0,True,3
MOTHERSON,163.3,6.80183126226292,3.58,1185.0,14479.0,32593.20789,34254.0,True,3
ABCAPITAL,397.05,-3.1585365853658507,3.58,758.0,7943.0,25420.7688,21917.0,True,3
SUZLON,45.46,-5.684647302904569,3.53,1883.0,13638.0,19746.4172,55259.0,True,3
LT,3981.0,0.1761449421238047,3.51,4482.0,55198.0,50138.2003325,132069.0,True,3
CONCOR,510.0,-3.225806451612903,3.49,921.0,9750.0,11638.71325,27338.0,True,3
AUBANK,1077.9,2.2578502988331453,3.46,1158.0,8914.0,20819.3921,34609.0,True,3
WIPRO,177.09,-3.765895011411807,3.44,3411.0,33692.0,32102.6973,102548.0,True,3
DRREDDY,1156.5,-0.8317612759389509,3.31,1627.0,10197.0,17123.9169375,50838.0,True,3
ICICIBANK,1426.5,-1.0748959778085991,3.28,6577.0,73387.0,116205.27345,206880.0,True,3
NATIONALUM,370.0,3.3663919541835483,3.28,1386.0,14374.0,15826.005375,43666.0,True,3
POLYCAB,8804.0,-3.4649122807017543,3.27,1318.0,39749.0,52736.39075,41614.0,True,3
UPL,578.45,-4.617033555940308,3.26,1114.0,11818.0,21511.92309,35266.0,True,3
CIPLA,1412.8,-4.216949152542376,3.22,1400.0,12861.0,12531.4268775,44830.0,True,3
ONGC,237.5,-1.6359494719403558,3.06,1809.0,59130.0,25888.222575,60931.0,True,3
KALYANKJIL,590.0,-4.275168329682813,3.05,1634.0,90766.0,100554.51618,55190.0,True,3
360ONE,1181.3,2.4011789181692134,3.0,397.0,4858.0,6369.768,13621.0,True,3
SOLARINDS,20600.0,11.956521739130435,2.92,955.0,31848.0,46539.779,33619.0,True,3
GODREJPROP,1970.7,-7.261176470588234,2.91,1098.0,16229.0,25170.6325975,38875.0,True,3
BEL,405.75,4.038461538461538,2.9,3540.0,50495.0,43622.5170975,125551.0,True,3
TATACONSUM,1012.0,-6.728110599078341,2.88,1364.0,10338.0,12518.529375,48651.0,True,3
RADICO,4476.2,2.882228555667915,2.85,325.0,3960.0,5527.768155,11735.0,True,3
SBICARD,635.15,-3.910741301059005,2.8,1210.0,26925.0,33243.07,44390.0,True,3
ADANIENSOL,1396.6,-15.577585685788554,2.79,1493.0,33736.0,60109.02729,54916.0,True,3
BIOCON,401.0,-6.526806526806527,2.77,926.0,9864.0,12411.2305,34413.0,True,3
NAUKRI,1343.7,9.084266926449107,2.76,826.0,18178.0,23954.20203,30777.0,True,3
YESBANK,22.15,-2.850877192982465,2.76,1476.0,10718.0,16246.4845,54929.0,True,3
HINDUNILVR,1975.0,-6.264831514000949,2.73,2969.0,30368.0,23052.07665,111531.0,True,3
ICICIGI,1537.0,-5.861456483126112,2.65,709.0,6354.0,7694.47315,27432.0,True,3
INOXWIND,70.59,-10.532319391634983,2.65,824.0,9969.0,11579.3568,31862.0,True,3
KFINTECH,929.0,-1.5576984211084075,2.62,463.0,9252.0,11972.387685,18103.0,True,3
CUMMINSIND,5088.5,-7.917119073470865,2.58,1012.0,9375.0,22212.3166,40215.0,True,3
MPHASIS,2480.0,5.040237187632359,2.56,575.0,12134.0,14080.1609575,23057.0,True,3
INDHOTEL,727.7,-1.662162162162156,2.49,899.0,15739.0,25640.0097,37066.0,True,3
PREMIERENE,1000.0,-2.6574515720821528,2.48,627.0,6621.0,11111.10442,25894.0,True,3
IDEA,14.53,11.683320522674862,2.43,2777.0,47095.0,86238.6401325,116891.0,True,3
BPCL,319.6,-1.5858352578906785,2.43,632.0,11670.0,13526.2759175,26686.0,True,3
VEDL,270.7,1.0451661067562568,2.41,2574.0,33860.0,23925.68514,109424.0,True,3
PHOENIXLTD,1920.1,1.394096213761412,2.38,320.0,2497.0,5901.030415,13791.0,True,3
LTM,4588.0,4.296431007047056,2.32,822.0,11956.0,20891.311845,36317.0,True,3
TIINDIA,2720.0,-3.202846975088968,2.3,378.0,7722.0,6236.18822,16799.0,True,3
IEX,118.86,-10.63157894736842,2.25,563.0,4275.0,5816.57814,25558.0,True,3
GMRAIRPORT,93.99,-12.052025825769634,2.24,815.0,5684.0,10115.42679,37162.0,True,3
AMBER,7415.0,-2.0087220827276333,2.19,562.0,17592.0,20444.08614,26175.0,True,3
NESTLEIND,1425.0,-5.5978800927459424,2.13,560.0,10819.0,13719.0236,26823.0,True,3
ICICIPRULI,499.5,-3.084982537834687,2.13,512.0,6606.0,9657.185185,24564.0,True,3
HDFCAMC,2525.7,-4.329545454545461,2.11,662.0,10731.0,18100.18206,31965.0,True,3
CHOLAFIN,1825.9,-2.379170230966638,2.1,644.0,8255.0,22157.9844375,31346.0,True,3
OBEROIRLTY,1866.0,1.7392726677934731,2.08,439.0,7097.0,11204.224955,21526.0,True,3
MAZDOCK,2459.0,2.99907849543436,2.07,848.0,9907.0,8151.59718,41876.0,True,3
ULTRACEMCO,11393.0,-4.581239530988275,2.05,1219.0,19968.0,20049.573245,60671.0,True,3
FEDERALBNK,353.35,-1.6970371400751054,2.05,945.0,18658.0,35146.979,46975.0,True,3
IREDA,112.55,-6.504402724705099,1.96,827.0,7233.0,9214.066545,43115.0,True,3
BHEL,427.5,4.52322738386308,1.91,914.0,21968.0,38814.4204875,48670.0,True,3
LTF,312.8,-0.5563503417580671,1.91,694.0,17083.0,35347.8114,36995.0,True,3
NMDC,85.75,0.1752336448598197,1.87,1285.0,13062.0,17393.465475,69830.0,True,3
COFORGE,1965.7,13.036227717078782,1.86,910.0,19540.0,25633.9955875,49844.0,True,3
TCS,2348.0,-1.5059356516632447,1.82,3901.0,107323.0,59051.3119875,218403.0,True,3
CDSL,1365.2,1.7363439898651132,1.82,880.0,18625.0,15973.6699775,49108.0,True,3
BAJFINANCE,1055.9,-10.235484145201042,1.78,2285.0,36498.0,49719.81645,130700.0,True,3
BHARATFORG,2031.8,-8.394950405770967,1.74,450.0,10323.0,17858.72955,26376.0,True,3
LODHA,1208.3,-3.181089743589747,1.73,466.0,9522.0,20028.630625,27414.0,True,3
TORNTPHARM,5012.0,-4.533333333333333,1.71,573.0,14390.0,12335.6164125,33998.0,True,3
ANGELONE,279.25,-6.885628542847609,1.68,470.0,12516.0,23310.77575,28525.0,True,3
AXISBANK,1253.9,1.374403751313768,1.63,3138.0,54703.0,53995.865875,195712.0,True,3
SIEMENS,4018.9,7.408397252585731,1.63,546.0,7838.0,12007.28683,33958.0,True,3
ZYDUSLIFE,1154.2,1.6916299559471406,1.62,310.0,6346.0,15093.85293,19476.0,True,3
UNITDSPR,1469.5,-3.0033003300330035,1.62,433.0,5749.0,10590.09456,27110.0,True,3
BANKINDIA,143.1,2.942234371627943,1.61,432.0,5074.0,8571.98264,27347.0,True,3
MAXHEALTH,994.0,-10.434312488736706,1.6,534.0,9822.0,12010.521915,33937.0,True,3
TMPV,312.75,-9.216255442670535,1.58,1709.0,53076.0,32910.57536,109647.0,True,3
TATASTEEL,183.85,-4.711309215300095,1.55,2389.0,41876.0,31951.326825,156709.0,True,3
PFC,346.5,-18.56639247943596,1.49,1710.0,23452.0,16419.18837,116411.0,True,3
AMBUJACEM,402.7,-7.254721326577614,1.49,1431.0,11944.0,11507.42472,97508.0,True,3
NBCC,85.0,-10.714285714285715,1.48,334.0,2324.0,2696.50095,22961.0,True,3
MARICO,829.35,-4.672413793103446,1.45,296.0,4560.0,13291.43532,20732.0,True,3
PETRONET,289.2,3.0097951914514653,1.42,297.0,4388.0,4715.45667,21243.0,True,3
TECHM,1623.0,-2.428760370325844,1.37,614.0,16582.0,20456.6295,45443.0,True,3
JIOFIN,236.9,-8.884615384615383,1.32,2204.0,49854.0,52073.38492,169489.0,True,3
ADANIPOWER,207.7,-1.9357884796978388,1.28,1095.0,51460.0,49857.383215,86726.0,True,3
GVT&D,4240.0,-1.9199629886652787,1.26,479.0,12662.0,19352.3519125,38555.0,True,3
HDFCLIFE,533.0,-3.73848654506051,1.25,939.0,9963.0,8989.01685,76216.0,True,3
PNB,117.0,3.530661003451017,1.24,589.0,26541.0,39619.0032,48058.0,True,3
RELIANCE,1313.1,-0.1596715328467257,1.2,5932.0,322460.0,245633.06435,498799.0,True,3
DIVISLAB,9220.0,10.023866348448689,1.19,715.0,41082.0,41173.43339,60739.0,True,3
PNBHOUSING,1141.0,7.947019867549669,1.17,233.0,3567.0,7778.57366,20070.0,True,3
LICI,408.25,-4.1779133904471335,1.14,663.0,9263.0,12279.49912,58703.0,True,3
RECLTD,316.45,-15.38770053475936,1.12,674.0,14799.0,12988.8786825,60600.0,True,3
HINDALCO,1009.7,1.9898989898989945,1.08,1068.0,25984.0,26680.192,99620.0,True,3
BANDHANBNK,161.52,-7.776635834189778,1.07,506.0,9265.0,12361.67244,47795.0,True,3
ADANIENT,2891.8,-4.403305785123961,1.06,1120.0,69741.0,80293.709019,107054.0,True,3
UNIONBANK,186.86,9.019836639439912,1.02,373.0,10999.0,24604.3845825,36783.0,True,3
IDFCFIRSTB,85.09,-0.2578830148868818,1.01,623.0,12179.0,22527.46503,62165.0,True,3
PGEL,566.0,-8.116883116883116,0.95,189.0,8520.0,11643.98546,20089.0,True,3
NYKAA,337.4,0.7164179104477544,0.94,146.0,5191.0,11713.655,15696.0,True,3
INDIANB,878.8,4.376744462260218,0.93,147.0,9898.0,13608.3975,15932.0,True,3
LUPIN,2155.2,-11.490759753593435,0.91,306.0,10064.0,12222.4591875,34088.0,True,3
GAIL,173.0,-4.997254255903347,0.89,297.0,7898.0,10385.84805,33579.0,True,3
IOC,137.0,-3.8731406118439584,0.87,383.0,10890.0,14588.608125,44554.0,True,3
ETERNAL,327.3,7.841845140032952,0.86,908.0,53384.0,77999.2677625,106494.0,True,3
FORTIS,915.0,-4.067938771230861,0.85,168.0,2882.0,5458.5482775,19880.0,True,3
OFSS,12158.0,8.68943322009655,0.83,205.0,11824.0,24521.56544,24994.0,True,3
BHARTIARTL,1862.8,-6.2694978363691325,0.82,1617.0,50613.0,57490.006485,199687.0,True,3
JUBLFOOD,486.5,10.580747812251394,0.8,229.0,4955.0,8847.26175,28681.0,True,3
TRENT,2852.3,-6.019769357495876,0.77,536.0,25493.0,22386.47436,70289.0,True,3
ADANIGREEN,1296.0,-6.762589928057554,0.74,454.0,42897.0,41318.86596,61437.0,True,3
PIIND,2393.0,-13.12713279605024,0.73,276.0,7193.0,4933.9948175,38030.0,True,3
CANBK,126.3,0.2778880508138104,0.71,525.0,12610.0,21083.0067,74567.0,True,3
LAURUSLABS,1864.0,2.361339923119165,0.67,295.0,33309.0,82017.307925,44132.0,True,3
MFSL,1505.0,-0.9281811598973017,0.64,163.0,8814.0,13364.66792,25526.0,True,3
PAGEIND,36200.0,-10.617283950617283,0.62,114.0,8739.0,8824.003854,18541.0,True,3
VBL,415.0,-6.531531531531532,0.61,553.0,48137.0,35431.8235125,91483.0,True,3
PRESTIGE,1582.0,-2.345679012345679,0.59,115.0,5183.0,9218.78811,19571.0,True,3
MOTILALOFS,1017.6,18.18815331010453,0.57,72.0,8432.0,15227.606875,12729.0,True,3
JINDALSTEL,1159.4,4.075403949730708,0.55,199.0,9376.0,16681.576375,36681.0,True,3
INDUSTOWER,379.0,-3.807106598984772,0.52,398.0,10624.0,16325.87248,77000.0,True,3
COCHINSHIP,1463.0,2.3076923076923075,0.48,121.0,5559.0,4937.17044,25344.0,True,3
DMART,3813.4,-3.338318420318872,0.36,192.0,11358.0,13126.44777,52916.0,True,3
HCLTECH,1331.5,-1.5162721893491125,0.34,294.0,47067.0,35145.98624,87773.0,True,3
JSWSTEEL,1306.0,2.1190085229494025,0.26,200.0,10551.0,24247.28763,76928.0,True,3
GODREJCP,905.0,-15.586232627553397,0.24,108.0,8451.0,8225.52365,46039.0,True,3
ADANIPORTS,1672.7,-2.375393953542666,0.2,149.0,63213.0,52283.45634,73850.0,True,3
PERSISTENT,5690.0,2.828228065419716,0.19,84.0,38021.0,35797.5318625,45300.0,True,3
SRF,2598.4,-1.201520912547525,0.17,55.0,4908.0,6218.53638,31658.0,True,3
TITAN,5074.0,4.077781424351826,0.11,66.0,45996.0,43522.057005,57913.0,True,3
BANKBARODA,241.2,-1.1677934849416196,0.0,2.0,22357.0,28728.0785025,77330.0,True,3
SUPREMEIND,3530.6,1.8814566860968376,-0.01,-2.0,5646.0,10102.213345,18532.0,True,3
IRFC,82.48,-7.843575418994408,-0.04,-15.0,8299.0,5958.703905,35126.0,True,3
DELHIVERY,454.8,-6.793728865662461,-0.04,-8.0,5182.0,10322.8677,20919.0,True,3
ITC,266.3,-6.380734751274382,-0.08,-164.0,109643.0,47398.64127,197118.0,True,3
SAIL,196.5,15.181711606096137,-0.24,-125.0,300.0,2348.67789,52578.0,True,3
KPITTECH,588.0,-2.34991281242215,-0.27,-72.0,7694.0,5352.050645,26518.0,True,3
GRASIM,3294.9,5.6057692307692335,-0.29,-139.0,13388.0,27907.498925,47445.0,True,3
HINDZINC,588.4,8.241353936718166,-0.37,-219.0,33361.0,36354.8450125,58659.0,True,3
GLENMARK,2460.0,9.023222832831054,-0.59,-222.0,7246.0,19513.4762625,37661.0,True,3
MANKIND,2391.5,-2.7054515866558178,-0.77,-143.0,7782.0,7604.5818,18407.0,True,3
