symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
ENKEIWHEL,2026-09-01,399.05,400.0,8408,8374,99.6,33.63,51
WEWIN,2026-09-01,44.28,43.9,1754,1746,99.54,0.77,33
JENBURPH,2026-09-01,1051.2,1048.0,2402,2390,99.5,25.18,39
AEPL,2026-09-01,15.05,15.09,965192,960082,99.47,145.68,302
LOYALTEX,2026-09-01,218.0,205.27,166,165,99.4,0.35,12
YOGI,2026-09-01,162.95,162.95,819,814,99.39,1.29,20
ARTNIRMAN,2026-09-01,40.0,40.7,950,942,99.16,0.37,13
JAIPURKURT,2026-09-01,26.1,26.25,1044,1033,98.95,0.27,31
KANCOTEA,2026-09-01,55.7,55.55,467,462,98.93,0.25,27
CRAVATEX,2026-09-01,321.1,318.1,181,179,98.9,0.58,22
WEIZMANIND,2026-09-01,73.12,74.9,90,89,98.89,0.07,7
SWARNSAR,2026-09-01,35.35,34.82,3475,3429,98.68,1.21,43
SURYALA,2026-09-01,378.0,387.0,723,711,98.34,2.84,41
VINNY,2026-09-01,1.05,1.04,282917,278197,98.33,2.96,113
AUSTENG,2026-09-01,122.65,122.72,705,693,98.3,0.85,54
HEXATRADEX,2026-09-01,160.49,158.72,720,705,97.92,1.15,15
PACIFICI,2026-09-01,141.94,136.02,381,373,97.9,0.53,15
EMPOWER,2026-09-01,2.11,2.01,4047435,3947133,97.52,81.35,1697
21STCENMGM,2026-09-01,40.34,39.6,4172,4066,97.46,1.65,48
VIJSOLX,2026-09-01,680.0,676.7,879,854,97.16,5.93,41
MFML,2026-09-01,18.35,18.97,341,331,97.07,0.06,23
PIONEEREMB,2026-09-01,21.76,21.73,5284,5124,96.97,1.15,34
VIPCLOTHNG,2026-09-01,20.1,19.97,38056,36817,96.74,7.62,144
AIROLAM,2026-09-01,88.09,86.68,3467,3353,96.71,3.07,54
HALEOSLABS,2026-09-01,1464.8,1480.0,1374,1326,96.51,20.44,44
INDPRUD,2026-09-01,6392.0,6232.0,55,53,96.36,3.43,13
ADDIND,2026-09-01,85.0,81.44,373,359,96.25,0.29,20
HBPOR,2026-09-01,60.46,59.99,1424,1369,96.14,0.87,30
CFEL,2026-09-01,29.41,30.88,69410,66697,96.09,21.36,186
SHRADHA,2026-09-01,31.84,31.85,5047,4846,96.02,1.61,62
SRGHFL,2026-09-01,259.35,255.6,275,264,96.0,0.71,19
INDTERRAIN,2026-09-01,30.11,30.82,15764,15118,95.9,4.76,75
AKG,2026-09-01,9.02,9.19,7195,6893,95.8,0.66,42
3PLAND,2026-09-01,31.49,31.8,829,792,95.54,0.26,20
VITAL,2026-09-01,53.06,54.75,16548,15764,95.26,8.95,59
SEMAC,2026-09-01,281.95,292.0,103,98,95.15,0.29,15
GLOBE,2026-09-01,1.93,1.9,901436,857448,95.12,17.36,348
SAMBANDAM,2026-09-01,116.02,113.49,752,715,95.08,0.86,27
MALLCOM,2026-09-01,974.0,1004.45,2306,2192,95.06,22.81,122
SAHLIBHFI,2026-09-01,77.7,75.58,602619,572778,95.05,455.53,1013
DAICHI,2026-09-01,337.95,339.0,4522,4288,94.83,15.4,85
SAYAJIHOTL,2026-09-01,318.55,316.0,57,54,94.74,0.17,6
BEDMUTHA,2026-09-01,105.25,106.61,4441,4197,94.51,4.72,35
SINTERCOM,2026-09-01,78.81,78.3,50684,47651,94.02,39.69,157
OPTIFIN,2026-09-01,13.27,13.2,10095,9482,93.93,1.33,44
DNAMEDIA,2026-09-01,2.66,2.58,46628,43677,93.67,1.22,203
ODYCORP,2026-09-01,7.38,7.12,8625,8064,93.5,0.63,68
GRAVISSHO,2026-09-01,29.82,28.2,11098,10376,93.49,3.12,70
VISHAL,2026-09-01,19.27,19.15,26319,24602,93.48,5.05,153
SALONA,2026-09-01,266.02,270.0,718,671,93.45,1.94,41
BIMETAL,2026-09-01,636.85,640.05,326,304,93.25,2.09,38
SVGLOBAL,2026-09-01,138.44,131.29,72,67,93.06,0.09,5
VOITHPAPR,2026-09-01,1442.7,1452.9,444,413,93.02,6.47,46
ASSAMENT,2026-09-01,816.95,800.0,14,13,92.86,0.11,5
DGCONTENT,2026-09-01,25.2,24.23,17491,16163,92.41,4.29,145
ASPINWALL,2026-09-01,263.56,260.05,1722,1590,92.33,4.53,39
VEDAVAAG,2026-09-01,18.38,18.32,8632,7963,92.25,1.59,60
CHEMCRUX,2026-09-01,83.23,83.24,4029,3696,91.73,3.35,174
HEALTHX,2026-09-01,301.4,297.9,3582,3285,91.71,10.76,83
ANMOL,2026-09-01,10.09,10.02,36429,33369,91.6,3.65,111
DCMFINSERV,2026-09-01,5.32,5.22,8548,7820,91.48,0.45,90
MADHAV,2026-09-01,34.52,35.42,923,844,91.44,0.32,27
SHRIKRISH,2026-09-01,36.55,37.49,719,657,91.38,0.28,44
KEEPLEARN,2026-09-01,1.94,1.86,23314,21280,91.28,0.44,62
KREBSBIO,2026-09-01,56.29,54.49,8958,8164,91.14,4.91,90
PKTEA,2026-09-01,746.0,739.5,65,59,90.77,0.49,13
PRAXIS,2026-09-01,4.75,4.69,135235,122336,90.46,6.35,243
PML,2026-09-01,493.0,492.0,236,213,90.25,1.16,19
PHOENXINTL,2026-09-01,31.16,31.58,878,792,90.21,0.28,24
SUKHJITS,2026-09-01,158.74,158.99,16073,14482,90.1,25.6,180
AXTEL,2026-09-01,388.85,397.65,3246,2923,90.05,12.77,205
CURAA,2026-09-01,64.08,67.0,360,324,90.0,0.24,22
INDOWIND,2026-09-01,9.24,9.04,55476,49908,89.96,5.06,368
KOTHARIPRO,2026-09-01,67.1,66.97,8952,8050,89.92,6.02,129
ANIKINDS,2026-09-01,46.17,45.89,13921,12504,89.82,6.38,63
HLVLTD,2026-09-01,6.5,6.34,266885,239605,89.78,17.07,631
ITL,2026-09-01,372.6,363.95,1366,1226,89.75,4.95,53
MURUDCERA,2026-09-01,30.24,30.12,8479,7610,89.75,2.57,81
SURAJLTD,2026-09-01,202.07,206.01,1066,955,89.59,2.2,40
MMWL,2026-09-01,14.59,14.14,15297,13688,89.48,2.18,170
TRANSCOR,2026-09-01,26.14,25.49,2957,2642,89.35,0.76,31
INDOKEM,2026-09-01,606.1,607.45,3222,2878,89.32,19.61,191
STARPAPER,2026-09-01,152.47,150.26,9553,8498,88.96,14.37,113
VAISHALI,2026-09-01,8.06,8.03,188407,167586,88.95,15.23,205
COMPUSOFT,2026-09-01,13.45,13.48,19771,17570,88.87,2.67,224
SURANAT&P,2026-09-01,16.36,16.08,42972,38144,88.76,6.96,287
TREEHOUSE,2026-09-01,6.25,6.35,13337,11837,88.75,0.84,38
KANANIIND,2026-09-01,1.52,1.56,325331,288320,88.62,5.05,442
SECURKLOUD,2026-09-01,17.51,17.33,22502,19939,88.61,3.92,181
CELEBRITY,2026-09-01,6.62,6.74,12664,11215,88.56,0.85,88
SOMATEX,2026-09-01,80.14,84.14,12616,11170,88.54,10.57,126
SAPPL,2026-09-01,276.35,289.15,1166,1032,88.51,3.36,21
LAL,2026-09-01,9.13,8.97,27356,24169,88.35,2.46,120
NIRAJ,2026-09-01,29.32,29.27,22788,20075,88.09,6.77,147
QUINT,2026-09-01,41.02,40.97,2670,2351,88.05,1.09,48
THEINVEST,2026-09-01,95.51,94.32,2064,1817,88.03,1.95,68
UDAYJEW,2026-09-01,137.2,137.78,1859,1635,87.95,2.58,64
MEDICAPQ,2026-09-01,26.49,26.99,1869,1643,87.91,0.49,61
HDBFS,2026-09-01,682.35,675.3,1611454,1415190,87.82,10872.56,16346
OBCL,2026-09-01,54.82,55.04,8158,7155,87.71,4.52,46
LCCINFOTEC,2026-09-01,3.55,3.6,24341,21303,87.52,0.89,124
MBLINFRA,2026-09-01,22.82,22.84,16481,14418,87.48,3.81,55
VARDMNPOLY,2026-09-01,5.97,5.99,187316,163872,87.48,11.16,276
INSPIRISYS,2026-09-01,89.04,86.21,6091,5324,87.41,5.37,106
DISHTV,2026-09-01,2.74,2.67,805531,704017,87.4,21.68,1011
CROWN,2026-09-01,107.9,109.04,37268,32569,87.39,40.36,195
GLFL,2026-09-01,5.9,5.93,4749,4147,87.32,0.28,26
MAFATIND,2026-09-01,122.64,121.77,36702,31995,87.18,44.76,464
IWP,2026-09-01,34.89,34.49,1210,1054,87.11,0.42,41
VIRTUALG,2026-09-01,0.49,0.46,662628,576823,87.05,3.17,228
RHL,2026-09-01,165.46,169.45,6977,6073,87.04,11.75,53
ALUFLUOR,2026-09-01,483.15,496.9,15472,13459,86.99,76.55,498
COMPEAU,2026-09-01,353.7,359.65,2287,1985,86.79,8.27,77
WILLAMAGOR,2026-09-01,23.75,23.74,1456,1263,86.74,0.36,35
ARENTERP,2026-09-01,36.97,35.31,872,756,86.7,0.31,33
TIJARIA,2026-09-01,6.21,6.73,171227,148366,86.65,11.09,442
TFL,2026-09-01,11.93,11.65,4642,4019,86.58,0.55,115
GLOTTIS,2026-09-01,63.76,63.01,67595,58495,86.54,42.68,453
NAGREEKCAP,2026-09-01,22.35,23.18,4835,4178,86.41,1.1,87
NORBTEAEXP,2026-09-01,68.5,65.46,642,554,86.29,0.43,39
VTMLTD,2026-09-01,57.04,59.43,100555,86726,86.25,59.77,497
UNITEDTEA,2026-09-01,452.25,447.5,1810,1555,85.91,8.1,82
RETAIL,2026-09-01,17.69,17.09,3138,2696,85.91,0.53,62
SAICAPI,2026-09-01,154.0,148.15,49,42,85.71,0.07,12
WEALTH,2026-09-01,851.25,854.2,1027,880,85.69,8.78,112
BLAL,2026-09-01,165.98,164.88,26199,22386,85.45,43.32,387
SPENCERS,2026-09-01,29.76,28.89,61481,52527,85.44,17.97,441
GILLANDERS,2026-09-01,105.52,105.83,7145,6104,85.43,7.62,114
RKDL,2026-09-01,18.39,18.63,2053,1753,85.39,0.38,74
DIGJAMLMTD,2026-09-01,51.24,49.17,5678,4847,85.36,2.8,86
DCMNVL,2026-09-01,191.74,189.67,31283,26672,85.26,59.38,399
HAVISHA,2026-09-01,1.31,1.34,48515,41355,85.24,0.65,97
REGENCERAM,2026-09-01,33.98,34.49,2600,2214,85.15,0.91,114
BENARAS,2026-09-01,10200.0,10312.0,74,63,85.14,7.55,20
SHRJAGP,2026-09-01,632.0,622.55,1161,988,85.1,7.24,139
HEADSUP,2026-09-01,6.87,6.85,355,302,85.07,0.02,51
SHIVAAGRO,2026-09-01,42.5,40.84,4275,3636,85.05,1.76,38
SEIL,2026-09-01,203.26,200.5,311964,265067,84.97,624.17,1738
DHATRE,2026-09-01,4.26,4.35,20130,17102,84.96,0.87,159
SBFC,2026-09-01,98.82,99.95,12820956,10878117,84.85,12869.33,18921
BALAXI,2026-09-01,22.34,22.77,22106,18749,84.81,5.02,127
VASWANI,2026-09-01,48.91,49.13,21922,18550,84.62,10.88,212
LAHOTIOV,2026-09-01,40.29,41.99,2572,2176,84.6,1.07,42
PALASHSECU,2026-09-01,88.22,90.77,648,547,84.41,0.58,29
MADHAVIPL,2026-09-01,8.12,8.04,90690,76468,84.32,7.35,337
CREST,2026-09-01,364.1,364.45,369,311,84.28,1.35,52
SHIVACEM,2026-09-01,16.12,16.04,42593,35888,84.26,6.86,210
ABMKNO,2026-09-01,190.19,186.74,775,653,84.26,1.48,31
ALMONDZ,2026-09-01,17.53,17.49,342019,288187,84.26,59.96,566
SHANKARA,2026-09-01,146.14,146.59,58499,49280,84.24,85.72,330
SUMEDHA,2026-09-01,39.5,39.5,133,112,84.21,0.05,20
CORONA,2026-09-01,2050.3,2033.3,32850,27661,84.2,667.89,2931
SRD,2026-09-01,39.95,39.62,30239,25458,84.19,12.03,158
SMCGLOBAL,2026-09-01,79.28,79.65,366463,308281,84.12,291.72,879
POEL,2026-09-01,150.44,148.42,21825,18356,84.11,32.7,438
KRISHIVAL,2026-09-01,410.95,411.35,8470,7124,84.11,34.84,269
TIPSFILMS,2026-09-01,335.55,333.45,1088,915,84.1,3.67,147
SHREERAMA,2026-09-01,41.57,41.63,123441,103688,84.0,51.45,909
SAMPANN,2026-09-01,26.05,24.59,39567,33229,83.98,9.88,393
GKWLIMITED,2026-09-01,1524.7,1550.0,692,581,83.96,10.64,94
HILINFRA,2026-09-01,44.53,44.19,70388,59028,83.86,31.29,592
SUMEETINDS,2026-09-01,12.28,11.67,2426227,2029751,83.66,287.98,2021
AMBICAAGAR,2026-09-01,24.28,24.75,6087,5090,83.62,1.5,56
ACGL,2026-09-01,1805.0,1787.8,1923,1607,83.57,34.44,147
NTCIND,2026-09-01,134.8,133.21,9091,7593,83.52,12.2,196
RTSPOWR,2026-09-01,86.57,89.08,4669,3894,83.4,4.3,100
NECLIFE,2026-09-01,12.54,12.13,284172,236822,83.34,35.01,453
ORTINGLOBE,2026-09-01,15.3,15.86,36130,30068,83.22,5.72,98
TRACXN,2026-09-01,30.14,30.03,81017,67412,83.21,24.33,342
SPCENET,2026-09-01,3.1,3.09,1488536,1236879,83.09,46.58,1352
KANCHI,2026-09-01,421.1,411.5,2602,2161,83.05,10.7,94
DEVX,2026-09-01,33.99,32.99,208331,172995,83.04,70.49,1513
KAMOPAINTS,2026-09-01,4.48,4.48,132758,110116,82.94,5.97,409
SHBAJRG,2026-09-01,167.21,158.49,6084,5041,82.86,9.74,153
EUROBOND,2026-09-01,150.28,148.02,3776,3128,82.84,5.61,133
SIEL,2026-09-01,32.31,32.5,652,540,82.82,0.21,16
DHARMAJ,2026-09-01,270.0,269.75,55826,46228,82.81,150.66,1350
SOFTTECH,2026-09-01,415.6,415.1,3775,3119,82.62,15.68,28
GICL,2026-09-01,23.84,23.74,332495,274329,82.51,78.81,258
VGL,2026-09-01,59.12,57.02,10442,8616,82.51,6.07,197
TOYAMSL,2026-09-01,0.63,0.62,238440,196558,82.43,1.5,158
RRIL,2026-09-01,16.81,16.67,3127,2570,82.19,0.52,35
HAMPTON,2026-09-01,8.27,8.03,9867,8109,82.18,0.81,69
INCREDIBLE,2026-09-01,32.04,32.81,9648,7924,82.13,3.13,82
RVHL,2026-09-01,38.52,39.24,4181,3430,82.04,1.63,120
MERCURYEV,2026-09-01,38.96,37.64,291206,238894,82.04,110.43,1431
CINELINE,2026-09-01,88.1,88.95,11750,9627,81.93,10.43,142
VINEETLAB,2026-09-01,38.86,37.95,319286,261481,81.9,120.8,606
SELMC,2026-09-01,27.35,27.11,6524,5342,81.88,1.78,99
DEVIT,2026-09-01,24.59,25.02,21329,17450,81.81,5.35,168
GUJAPOLLO,2026-09-01,340.85,335.65,22857,18674,81.7,77.09,554
HRYNSHP,2026-09-01,102.67,100.05,1116,911,81.63,1.11,52
BANKA,2026-09-01,78.57,78.75,1216,992,81.58,0.96,21
SUNSHIEL,2026-09-01,1148.8,1152.7,2042,1665,81.54,23.71,208
RUBFILA,2026-09-01,68.69,68.48,13078,10657,81.49,9.01,174
LAKSHMIMIL,2026-09-01,8000.0,8000.0,27,22,81.48,2.16,17
ZODIACLOTH,2026-09-01,73.4,73.04,2074,1688,81.39,1.52,54
VADILENT,2026-09-01,10500.0,10217.0,118,96,81.36,12.76,50
ARIHANT,2026-09-01,907.8,900.0,2202,1791,81.34,19.62,217
MAGNUM,2026-09-01,18.97,18.95,17423,14165,81.3,3.28,88
KAMAHOLD,2026-09-01,2363.2,2352.7,4907,3988,81.27,115.66,677
OSWALAGRO,2026-09-01,37.56,36.9,61561,50011,81.24,22.9,394
NILAINFRA,2026-09-01,6.74,6.76,251391,204044,81.17,16.9,499
SVPGLOB,2026-09-01,3.62,3.69,31186,25304,81.14,1.15,61
METROGLOBL,2026-09-01,138.04,139.85,1677,1360,81.1,2.34,64
DELTAMAGNT,2026-09-01,57.21,58.45,820,664,80.98,0.48,59
HINDALUMI,2026-09-01,97.39,97.8,21225,17165,80.87,20.95,182
FILATFASH,2026-09-01,0.18,0.18,16623007,13426350,80.77,30.49,2028
USK,2026-09-01,21.16,20.88,13755,11098,80.68,2.89,193
MLKFOOD,2026-09-01,86.71,83.88,2773,2236,80.63,2.34,98
SBGLP,2026-09-01,24.16,24.33,35260,28423,80.61,8.54,179
PAVNAIND,2026-09-01,18.04,17.17,72205,58151,80.54,12.67,391
CPEDU,2026-09-01,182.08,183.28,5989,4818,80.45,11.06,158
SHANTI,2026-09-01,6.59,6.35,15107,12143,80.38,0.97,82
LOTUSEYE,2026-09-01,109.08,108.77,13244,10633,80.29,14.5,345
MONEYBOXX,2026-09-01,57.8,57.01,7061,5663,80.2,4.03,72
ADROITINFO,2026-09-01,10.3,10.46,15956,12761,79.98,1.66,86
MAKERSL,2026-09-01,185.19,187.6,3955,3163,79.97,7.4,104
CIFL,2026-09-01,20.39,20.38,53100,42303,79.67,10.91,430
AGL,2026-09-01,13.83,13.59,3355300,2671263,79.61,457.9,3268
LINC,2026-09-01,94.61,94.35,23030,18295,79.44,22.0,330
LKPSEC,2026-09-01,15.45,15.18,3510,2788,79.43,0.54,74
ALANKIT,2026-09-01,8.09,8.07,72141,57301,79.43,5.83,389
HINDCON,2026-09-01,23.57,23.47,18087,14353,79.36,4.26,195
NGIL,2026-09-01,40.96,39.5,9175,7279,79.34,3.65,92
ADL,2026-09-01,75.75,75.42,753,597,79.28,0.56,48
IMPAL,2026-09-01,1072.6,1131.4,7544,5976,79.22,83.61,556
BENGALASM,2026-09-01,6438.0,6661.5,1001,792,79.12,66.06,230
SUNLOC,2026-09-01,80.76,79.74,1398,1106,79.11,1.12,42
ABCOTS,2026-09-01,214.72,213.11,3782,2991,79.09,8.1,191
JHS,2026-09-01,8.06,7.91,78830,62343,79.09,6.27,310
KAKATCEM,2026-09-01,116.75,112.3,1342,1060,78.99,1.52,60
NDGL,2026-09-01,2760.6,2733.2,157,124,78.98,4.32,54
DRCSYSTEMS,2026-09-01,13.68,13.76,106401,84025,78.97,14.92,501
GENUSPAPER,2026-09-01,12.12,11.99,83707,66061,78.92,10.18,328
BHAGCHEM,2026-09-01,280.75,269.05,146689,115629,78.83,398.93,2181
GVPTECH,2026-09-01,8.59,8.23,110129,86756,78.78,9.27,552
SWARAJENG,2026-09-01,3569.3,3537.7,12007,9453,78.73,425.95,1606
BAIDFIN,2026-09-01,10.15,10.15,75869,59727,78.72,7.72,204
NIBL,2026-09-01,30.87,30.82,5146,4051,78.72,1.58,101
INDIANCARD,2026-09-01,208.68,211.47,2289,1800,78.64,4.84,38
BPLPHARMA,2026-09-01,1529.8,1507.4,5388,4236,78.62,83.05,509
WARDINMOBI,2026-09-01,5.89,5.89,310743,244300,78.62,18.42,715
MCLEODRUSS,2026-09-01,49.55,48.57,172303,135450,78.61,84.61,1112
ZSARACOM,2026-09-01,10980.0,10702.0,14,11,78.57,1.51,13
AMJLAND,2026-09-01,39.57,38.45,5193,4079,78.55,2.02,93
MKEXIM,2026-09-01,62.08,61.61,25268,19839,78.51,15.5,243
ENIL,2026-09-01,101.97,100.96,28318,22230,78.5,28.77,610
CAPITALSFB,2026-09-01,283.2,284.4,16612,13038,78.49,47.24,1316
NKIND,2026-09-01,58.1,57.24,2792,2191,78.47,1.59,223
BALAJEE,2026-09-01,26.18,26.06,20852,16363,78.47,5.46,169
BLIL,2026-09-01,71.82,72.18,54581,42814,78.44,39.43,880
KOTIC,2026-09-01,143.43,140.78,8975,7030,78.33,12.76,334
TRU,2026-09-01,4.05,4.05,223030,174548,78.26,8.97,917
SPLIL,2026-09-01,32.52,31.65,9169,7173,78.23,2.94,101
CHEMBOND,2026-09-01,174.47,168.99,5663,4428,78.19,9.69,152
KHAITANLTD,2026-09-01,139.12,149.45,4483,3500,78.07,6.41,129
GLOBALE,2026-09-01,11.5,11.2,3419,2666,77.98,0.39,19
GLOBAL,2026-09-01,107.02,110.14,76188,59356,77.91,82.9,777
HECPROJECT,2026-09-01,119.57,116.37,4575,3560,77.81,5.4,153
FMNL,2026-09-01,10.47,10.04,34341,26717,77.8,3.45,114
RADIOCITY,2026-09-01,6.49,6.41,326948,254038,77.7,21.1,158
UFO,2026-09-01,66.35,64.87,18235,14129,77.48,11.88,318
JKIPL,2026-09-01,106.17,108.4,27392,21221,77.47,29.53,544
SKFINDUS,2026-09-01,2983.3,2953.0,180275,139614,77.45,5481.65,13479
AROGRANITE,2026-09-01,24.76,24.45,16003,12389,77.42,3.92,135
ODIGMA,2026-09-01,22.43,23.16,38258,29614,77.41,8.89,367
AFIL,2026-09-01,9.47,9.43,131859,102068,77.41,12.49,288
BRAHMINFRA,2026-09-01,159.43,157.41,8922,6903,77.37,14.13,267
VISACHROME,2026-09-01,41.02,40.18,61321,47446,77.37,24.99,332
GRPLTD,2026-09-01,1965.5,2025.6,1864,1442,77.36,37.58,280
MITTAL,2026-09-01,0.82,0.81,741027,572523,77.26,6.09,327
SRTL,2026-09-01,38.55,37.99,45688,35298,77.26,17.66,450
GANGAFORGE,2026-09-01,1.69,1.77,2248677,1735931,77.2,39.8,483
LASA,2026-09-01,6.92,6.76,27177,20963,77.14,1.86,172
ORIENTALTL,2026-09-01,5.03,4.96,162923,125685,77.14,7.92,624
VERTOZ,2026-09-01,38.21,37.72,108384,83549,77.09,42.41,533
FIBERWEB,2026-09-01,26.35,26.15,9566,7371,77.05,2.5,137
GREENPANEL,2026-09-01,156.58,160.09,1371358,1056347,77.03,2197.71,46055
SURANASOL,2026-09-01,26.85,26.26,34710,26728,77.0,9.16,530
SUNDARAM,2026-09-01,1.25,1.22,174887,134496,76.9,2.17,192
ANTGRAPHIC,2026-09-01,0.76,0.75,199813,153626,76.88,1.52,189
SHREYANIND,2026-09-01,125.46,125.8,1123,863,76.85,1.42,64
BIOFILCHEM,2026-09-01,32.59,32.15,8734,6709,76.81,2.84,157
SUVIDHAA,2026-09-01,2.19,2.18,47789,36697,76.79,1.06,173
TEXMOPIPES,2026-09-01,45.6,45.93,18026,13833,76.74,8.26,237
SILINV,2026-09-01,488.75,485.25,1581,1213,76.72,7.69,164
ABANSENT,2026-09-01,27.44,27.93,9830,7535,76.65,2.73,63
AGROPHOS,2026-09-01,26.35,25.6,20769,15913,76.62,5.37,265
KIMS,2026-09-01,755.5,758.4,679770,520541,76.58,5145.11,26989
BUTTERFLY,2026-09-01,629.0,624.35,14336,10963,76.47,89.71,640
BCPL,2026-09-01,68.28,68.58,7059,5393,76.4,4.81,135
MOHITIND,2026-09-01,24.08,24.28,7595,5802,76.39,1.88,87
MODTHREAD,2026-09-01,53.58,51.54,5750,4388,76.31,2.99,121
BHANDARI,2026-09-01,2.98,2.96,69915,53307,76.25,2.09,206
VIRINCHI,2026-09-01,14.66,14.53,69549,53028,76.25,10.19,263
CCHHL,2026-09-01,12.66,12.77,7806,5951,76.24,0.99,87
MWL,2026-09-01,37.92,37.71,569601,434022,76.2,212.75,2640
RKEC,2026-09-01,22.28,21.54,35351,26933,76.19,7.71,242
GLOSTERLTD,2026-09-01,589.9,591.5,361,275,76.18,2.14,26
AMARJOTHI,2026-09-01,162.24,159.18,906,690,76.16,1.45,33
ISTLTD,2026-09-01,645.55,646.15,854,650,76.11,5.52,90
ROML,2026-09-01,42.62,43.15,3185,2423,76.08,1.39,70
CREATIVEYE,2026-09-01,6.06,6.09,11781,8961,76.06,0.7,95
VSTL,2026-09-01,111.85,111.83,13675,10395,76.01,15.32,385
GUJRAFFIA,2026-09-01,40.04,39.96,1245,946,75.98,0.5,25
CSLFINANCE,2026-09-01,239.7,236.92,55083,41846,75.97,131.96,1485
RACE,2026-09-01,101.0,99.68,25870,19642,75.93,26.09,172
PANSARI,2026-09-01,302.85,303.8,465,353,75.91,1.41,18
KRITIKA,2026-09-01,5.38,5.35,109404,83014,75.88,5.85,376
JUBLINGREA,2026-09-01,674.9,693.25,704096,534199,75.87,4773.4,15317
TUTIALKA,2026-09-01,58.68,59.2,16522,12531,75.84,10.01,187
DIGIDRIVE,2026-09-01,17.71,17.82,17897,13567,75.81,3.23,120
BOHRAIND,2026-09-01,12.35,12.69,44696,33881,75.8,5.71,94
SURAJEST,2026-09-01,191.01,191.51,91223,69112,75.76,174.32,689
HINDCOMPOS,2026-09-01,407.5,405.2,1452,1099,75.69,5.89,126
ASIANTNE,2026-09-01,10.22,10.17,13782,10432,75.69,1.41,137
COASTCORP,2026-09-01,40.96,39.84,70219,53141,75.68,28.22,626
HPIL,2026-09-01,122.35,121.17,893,675,75.59,1.09,30
APOLSINHOT,2026-09-01,1232.7,1219.5,1038,782,75.34,12.62,212
SAHYADRI,2026-09-01,356.2,352.8,9142,6887,75.33,32.59,554
PARKHOSPS,2026-09-01,286.55,280.5,1350014,1016119,75.27,3821.52,14397
STUDDS,2026-09-01,445.0,441.3,69776,52508,75.25,309.98,4369
BRNL,2026-09-01,17.25,17.28,8810,6626,75.21,1.52,119
TAINWALCHM,2026-09-01,209.94,207.76,2735,2056,75.17,5.71,112
ORCHASP,2026-09-01,1.37,1.4,222908,166868,74.86,3.17,220
TNTELE,2026-09-01,8.91,9.0,19099,14295,74.85,1.72,84
SRIKPRIND,2026-09-01,21.13,25.35,66491,49707,74.76,16.33,348
ASHIMASYN,2026-09-01,18.52,17.67,80364,60055,74.73,14.43,683
NAVNETEDUL,2026-09-01,134.61,133.95,77766,58028,74.62,104.16,1434
UMESLTD,2026-09-01,5.45,4.91,206608,153997,74.54,10.33,344
GRANDOAK,2026-09-01,36.43,36.23,369,275,74.53,0.13,20
