symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1313.1,1298.0,1321.9,1293.1,0.3132161955691298,4.099999999999909,-0.8403361344537815,1309.3666666666666,17724015017.1,1611.8,1249.8,1611.8,1337.0,1270.1,1345.9,1249.8,1473.4,1249.8,13497841,11020632.5,10987903.933333315,14877463.411111118,1.295404956008257,0.23664122137403887,-0.1596715328467257,0.930053804765558,-5.972073039742219,-16.559700069898973,-3.0779450841452647,28.281150860702063,8126.3354298928,2.2272059392158523,1.953931838470575,1.6215070873377093,21.40009090029579,0.8797113,1.0101416,1311.9149999999986,1303.2519999999981,1325.3559999999986,1393.092500000001,1309.2534491898075,1357.4955482202613,52.70680194592127,57.01718783868632,2.099999999999909,-9.102352941174331,-5.961866551661923,49.80244252873566,29.404514839141303,56.60923823036712,30.579757939389122,-1.9416653658056475,-0.6211140685364818,15.308217383152408,17.158099115625845,20.581216245358572,-26.909722222222264,-0.007614986293035061,52.34416506311238,8.29918562730154,1341.8847364019462,1281.945263598051,0.24545454545454548,0.4,0.09090909090909091,Buy,Buy,Neutral,,17389312695312.0,23.779384680578264,,,1.577366825311317,,9.473315516537827,,,,,,25.4599284986043,11.096072765804,6.65390386045207,10.3864904212171,,,,,0.466926070038911,0.45894366466516234,0.0,1.083333,1657.25,1657.25,,55.2201
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,91130.0,6238153415.0,50.7312,1862.8,1869.0,1873.0,1854.9,-0.7670999360750101,-14.400000000000091,-0.43682079693160264,1863.5666666666666,7685797306.4,2174.5,1740.5,2174.5,2031.0,1811.9,2031.0,1768.6,2031.0,1740.5,4125938,6386903.599999997,6696181.366666671,7918967.8999999985,0.6251853537265822,-3.6565813291957614,-6.2694978363691325,2.6336088154269945,-1.9578947368421076,-11.916020427463598,-2.1895510632712023,183.26753476333553,7863.704928280012,1.2022211439969785,2.1051764070635564,1.8487407587905373,37.87833320874104,0.8164599,0.95199996,1922.6099999999983,1919.5879999999981,1882.5919999999996,1940.5129999999979,1910.9157093093015,1904.430515523424,42.27657904436323,40.28201830524567,-59.200000000000045,-59.33294117646824,-139.3697292498976,19.975932611311656,12.780353938723296,25.955832190383784,14.286752566408552,-17.74909062216011,-6.369863348105989,22.535001654992428,13.505139906000778,28.74200483345983,-73.74935533780305,-4.06344955451409,39.166320477110176,-66.45344991681259,2005.04712513182,1840.1728748681767,-0.49090909090909096,-0.8,-0.18181818181818182,Sell,Strong sell,Sell,,11413988789062.0,39.50594243347104,,7.18205590244279,5.322211828273579,18.336985022147676,10.574685819612814,13373608858198.5,10.44430618257037,20.5404798700854,5.32214006549162,9.48810774848296,43.0973877217514,32.1100317065312,13.1401008773943,21.8365611706104,1.24512607290667,,0.570058118141257,0.570058118141257,1.31147540983607,1.282051282051282,0.0,1.166667,2318.424242,2318.424242,,47.1524
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,211206.0,15411100000.0,99.624,700.8,702.3,705.65,700.0,-1.5592077538980227,-11.100000000000023,-1.3485040033712632,702.15,25894796870.399998,1020.5,698.5,1020.5,753.2,698.5,843.0,698.5,856.8,698.5,36950338,31624411.6,28832792.3,33937170.41111111,1.2290705462044988,-3.7362637362637425,-6.9384503021047745,-6.453981178669161,-19.26732331086919,-29.46149974836437,-26.30914826498423,-10.958643034114733,29689.585547290117,1.6999999999999968,2.5454076916055084,1.4098490832707864,12.542795075907794,1.1665245,1.0693173,723.3500000000006,759.3320000000016,766.6355000000024,844.6862499999983,746.2661006752237,819.4687244051747,31.003954238288102,26.837223729066537,-19.200000000000045,-24.271176470589694,-230.1034576401855,17.22806718874131,23.569588566494094,33.9766580392405,44.704121073048306,-12.247349209757317,-11.926368403567562,30.99302167919656,17.78195487491228,25.413066622692497,-94.42424242424254,-3.344596924350045,39.08843257975352,-32.14380449090561,740.3633770897628,706.3366229102384,-0.5575757575757576,-0.9333333333333333,-0.18181818181818182,Strong sell,Strong sell,Sell,,10926460622070.0,13.692848769050409,1.2260033675067075,1.7801657830189253,3.542813978813356,,,15833395198155.6,,13.7540298886995,1.67621507569694,6.82785576408465,,34.982694035678,25.4789617292066,21.8931978684133,0.9333100337634851,,,,1.83356840620592,1.8257144863422514,0.0,1.125,1005.977273,1005.977273,,51.18
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,124324.0,7176580000.0,97.1723,1426.5,1425.1,1436.0,1420.7,-0.7997218358831711,-11.5,-0.8970792767733027,1427.7333333333333,12147822936.0,1480.0,1187.6,1500.0,1460.0,1391.5,1480.0,1243.1,1480.0,1187.6,8515824,8509834.000000035,10188218.100000003,14021808.233333338,0.9801064434169111,0.23891504462090443,-1.0748959778085991,15.768544067521503,6.534727408513816,6.146290646625486,0.8911521323997389,97.49411875251445,22316.427879721654,1.21770957978461,1.6281278340769576,1.4328015784877255,22.097255359849633,0.9816447,0.8397411,1425.43,1422.0720000000003,1357.4500000000016,1355.8204999999987,1408.901796773696,1366.0518142237597,50.50860762490233,48.17168179650713,24.5,2.7064705882321505,18.108546605949677,76.8,76.43845193508115,69.45656517474814,74.02396660871844,4.360612805515757,3.857260396778311,15.371881241985516,19.886266092056868,15.924697201280425,-44.0,1.0340675685246765,56.43702462272996,-2.252048656980378,1453.84183556203,1397.0181644379702,0.06666666666666667,0.13333333333333333,0.0,Neutral,Buy,Neutral,,10406107666016.0,18.43976215098242,2.522213750567207,2.68959540622761,4.569416977964363,,,10455588268388.9,,15.796816290169,1.9781250638936703,9.74115748257219,,34.55734059748943,24.576229932956462,24.9460622690272,0.594743890036865,,,,0.827586206896552,0.8351893095768375,0.0,1.054348,1749.608696,1749.608696,,77.36
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1020.9,1026.0,1035.3,1017.3,-1.3146447559207368,-13.600000000000023,-0.8216529724504592,1024.5,14133010870.199999,1234.7,803.65,1234.7,1124.5,1017.3,1124.5,965.15,1124.5,933.9,13843678,7346870.700000018,9501066.266666684,12872693.111111071,2.072169114127842,-2.90089404603387,-1.3623188405797124,5.258274048871018,-12.631578947368423,3.834418226200156,26.615403695894834,136.64812787779618,5594.800210633418,1.7693895606015926,1.744308604133433,1.8437006331480186,18.737259738411712,0.8893465,1.1086235,1057.8350000000003,1042.9479999999996,1032.292,1039.1050000000002,1042.4981558103443,1012.0511090606677,40.28326284042922,31.047384945552977,-27.699999999999932,-5.3911764705878795,-148.9518748154722,23.223721263068004,28.66829077079646,17.91750961470177,23.776416245298677,-1.6687394869040872,2.478289021857447,14.156034426431049,21.105632378780875,23.59686738239344,-94.435857805255,-2.585877862595422,48.16516651179567,-38.55401747386668,1094.8551175038137,1020.8148824961867,-0.5363636363636364,-0.8,-0.2727272727272727,Strong sell,Strong sell,Sell,,9784455253906.0,10.930874983939354,2.2477686676143156,1.5151849988344104,2.365382300368629,,,14389120122580.602,,15.092639252993202,1.08799744440529,6.764459533435691,,28.401234398481172,21.354986219011355,16.2840427460297,1.31899282266467,,,,1.63679245283019,1.6789239403909424,0.0,1.225,1264.731707,1264.731707,,93.396
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2348.0,2347.9,2363.0,2303.5,-0.8864499788940482,-21.0,-0.8906711692697302,2338.1666666666665,5947495740.0,3350.0,1976.8,4592.25,2472.9,2243.9,2495.0,1976.8,2614.0,1976.8,2533005,2423973.3,3245514.3,4478327.811111111,1.010145300321228,1.861090625135573,-1.5059356516632447,4.7419369228710435,-8.709175738724728,-26.96734059097978,-24.77011310115023,-37.11837171933583,1467.0309501960458,2.8434990232255264,2.8350261886134516,2.429381292298927,62.59381516225,1.0035737,1.1580292,2341.1000000000004,2262.6460000000034,2298.851000000003,2617.478999999993,2308.06426558988,2563.4708971294885,52.79276578100889,53.70796424359138,59.0,-15.686176470591818,-2.3228127150321622,74.81971464140848,61.456258666734335,80.62666334187244,70.60824163947338,9.695677967566098,9.753370129173758,14.117959715255218,24.19805934093595,22.17448354028862,-33.011583011583106,2.175805047867711,62.71982359869119,1.2094852809132135,2456.79762313901,2225.402376860991,0.04242424242424242,0.26666666666666666,-0.18181818181818182,Neutral,Buy,Sell,,8553158619140.999,17.059118418471506,16.123109388943263,7.7488250695480145,3.1071124488024697,16.94005761284173,11.044194196926252,6987640915987.9,15.76760364576265,47.9890914172003,28.407061977696003,44.2125262461657,30.7907300468718,24.8826393193624,18.0523383322639,24.0891179914377,0.104302536644988,,2.23725008194035,2.2330383480826,2.74957698815567,2.7472527472527473,47.22498710394583,1.590909,2440.069767,2440.069767,,137.639
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,155369.0,6221354471.0,43.735,1055.9,1044.2,1061.0,1034.8,0.18977132555270895,2.0,-0.9203909289306428,1050.5666666666668,6582784699.200001,1176.4,787.9,1176.4,1166.0,1034.8,1176.4,866.5,1176.4,787.9,6234288,4795633.2,7678326.7,8780548.122222222,1.397823236399196,-2.5293085941105757,-10.235484145201042,21.33992185704436,9.989583333333343,6.850839910949205,17.977653631284927,40.786666666666676,74259.15597688952,2.531890220332436,2.0273935393342275,1.832955958066207,22.91233881079157,1.6764627,1.0406698,1086.1599999999994,1060.9890000000007,991.7835000000005,977.0432500000014,1053.4290340664263,984.2665189186674,43.35198494697797,30.29622435434446,-24.299999999999955,-15.760294117646936,-204.27749348628416,16.60509527407045,21.03268646754267,1.9929986433329816,4.545702466753478,-0.400908872948321,7.102088019876609,15.399077978887465,18.213247207170955,31.34297721835989,-70.7756232686979,-3.570776255707754,46.50099781445077,-55.11904852386738,1123.8719291472053,1048.4480708527935,-0.06666666666666667,-0.13333333333333333,0.0,Neutral,Sell,Neutral,,6628776147170.0,32.41940435984035,2.0158206843486095,,7.626046031189459,,17.092113194840167,,,,,,59.75380029723241,43.7952675381863,23.5626552050604,32.0039420547659,,,,,0.563539025077487,0.5697464628240434,0.0,1.455882,1170.30303,1170.30303,,32.57
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375870000.0,84.84089999999999,3981.0,3966.0,4002.3,3956.7,0.02261249717344014,0.900000000000091,-0.3542624557171907,3980.0,5203489461.0,4440.0,3288.1,4440.0,4125.3,3956.7,4272.3,3720.0,4272.3,3288.1,1307081,1224556.200000006,1505786.9000000008,2004991.2666666666,1.0776216262207048,-3.232863393291201,0.17614494212380474,0.9125475285171103,-0.8468244084682441,-2.665036674816626,10.632503334815471,135.8552046922211,7065.771346946693,1.1524755478049982,1.2807307767799159,1.2344031219546125,55.94097134511036,1.3533396,1.1847869,4053.755,3989.344,4004.2299999999973,3983.205500000002,4006.414541949792,3935.1503239802378,44.43368016669754,33.243392637477285,-60.30000000000018,36.74088235294221,-213.8794256441601,21.102551328898258,29.79791087570685,5.83790698245643,9.638995236130741,9.729146704185496,23.250536282150637,16.49049114027221,15.454859668417951,21.230386073130493,-85.58718861209957,-2.450379808870375,48.32528096895239,-106.709637083899,4122.2952502185635,3985.2147497814367,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,on_neck_bearish,5544740338135.0,33.02364164247201,7.294550885071759,,1.887758343386956,,19.15284282995555,,,,,,12.942366252812898,8.47399986344388,6.18101171676993,9.93655310507828,,,,,0.942928039702233,0.9523809523809524,0.0,1.344828,4458.964286,4458.964286,,120.55
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,84565.0,12649995000.0,10.0007,408.25,411.95,412.5,406.8,-0.9462574305471254,-3.8999999999999773,-0.04852602207933729,409.18333333333334,1106480791.5,468.475,360.75,611.0,428.15,385.9,450.2,385.9,450.2,360.75,2710302,10210010.7,14957626.033333333,7882452.2,0.2489126164448325,-3.6919084689785273,-4.1779133904471335,1.9350811485642947,-1.7448856799037304,-4.502923976608187,-5.426536167255461,-6.364678899082569,-6.364678899082569,1.401179941002947,2.2049185123149773,2.2189901001521983,9.25479302823598,1.1607698,1.4355037,411.65250000000106,421.5830000000003,414.69899999999984,417.3351249999989,416.4411174580404,419.66759084601813,44.02205997637288,37.96138092610154,-4.850000000000023,-1.2010294117650346,-23.83562612724158,30.929825757059458,50.94726387442507,14.83964610052619,40.34155457457447,-0.7003125905895331,-0.8244189423592506,11.978282402835722,15.555587160081728,21.36501932740843,-90.8675799086758,-2.5656324582338903,42.26758024035239,-10.501977323193103,431.21129533603136,392.09370466397075,-0.4454545454545455,-0.8,-0.09090909090909091,Sell,Strong sell,Neutral,,5278842807983.0,8.595750235817276,0.3726871349170664,,0.5245871419579863,,,,,,,,,5.81197705184635,6.04511300285868,5.4431437946215,,,,,2.39635753654445,2.43161094224924,0.0,1.1875,536.541667,536.541667,,47.4944
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,India,INR,INR,stock,common,28925.0,2399280000.0,39.378299999999996,1931.7,1910.0,1948.5,1910.0,0.1399688958009355,2.7000000000000455,-0.9849663037843441,1930.0666666666666,2405775882.3,2046.9,1548.0,2046.9,1984.8,1868.3,2046.9,1766.1,2046.9,1613.6,1245419,1607572.6,2140022.2,2879168.1555555556,0.7595408159749233,0.24910477969795808,-2.5968132311415895,8.097369893676555,8.248809190249371,12.308139534883724,23.352490421455943,144.42617037107644,84192.36351375656,2.0157068062827226,2.248440440734712,1.710089397240619,36.40769942964355,0.3342138,0.72966737,1923.1100000000042,1928.2259999999983,1860.6050000000014,1800.6939999999993,1912.7946422725204,1819.4143476491433,51.212370108280005,51.83970077450394,31.700000000000045,-9.169999999997572,27.33477011493645,68.84120171673824,70.00461264975972,71.07238890431327,80.58211148664526,0.7286527099436171,-1.8736117027716546,20.549743471780555,18.19859543297829,12.92844699618661,-45.57939914163082,1.4548319327731116,54.92835319846986,4.623285071846567,1973.5158687050998,1872.7041312949086,0.3333333333333333,0.6666666666666666,0.0,Buy,Strong buy,Neutral,,4692988872070.0,38.31810553794518,2.302712437772066,,7.725383049804931,,28.07772079963959,,,,,,55.746453210554705,22.9312982093963,20.189409138829,26.7814734373863,,,,,0.81799591002045,0.828822295319744,0.0,1.279412,2192.558824,2192.558824,,50.4122
