symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
EFFWA,386.95,314.45,314.45,,,,False,19220.0,1.165,6.348,,529
EFORCE,22.3,19.1,19.1,,,,False,7200.0,1.167,4.287,,661
EICHERMOT,8165.0,7852.0,6942.5,8165.0,7852.0,20.0,False,378882.45,0.889,2.813,-1.298,7696
EIDPARRY,865.4,759.0,703.1,,,,False,897811.95,0.632,3.854,,6003
EIEL,228.84,193.02,193.02,,,,False,822304.8,0.36,5.538,,437
EIFFL,325.0,247.0,247.0,,,,False,12679.8,0.201,5.518,,2326
EIHAHOTELS,319.95,289.45,289.45,,,,False,18928.85,0.326,4.481,,4536
EIHOTEL,333.3,294.05,294.05,,,,False,198762.15,0.262,7.327,,7699
EIMCOELECO,2290.1001,1766.0,1602.2,,,,False,52637.3,0.273,5.89,,5999
EKC,117.0,105.92,102.93,,,,False,198591.95,0.337,3.021,,5110
EKI,82.5,73.0,73.0,,,,False,11930.67,1.935,2.566,,9
ELANTAS,13200.0,9497.0,9151.0,,,,False,6090.35,0.152,6.863,,92
ELCIDIN,114480.0,106000.0,105505.0,,,,False,16.75,0.299,4.168,,92
ELDEHSG,850.0,701.55,701.55,,,,False,9655.15,0.15,3.673,,1084
ELECON,459.3,420.05,412.85,459.3,420.05,20.0,False,400388.95,0.647,2.916,-7.413,4914
ELECTCAST,82.4,70.35,69.52,,,,True,1868002.5,2.023,4.718,,6001
ELECTHERM,1075.0,959.9,959.9,1075.0,959.9,20.0,False,24803.5,0.402,2.713,-5.479,4695
ELGIEQUIP,644.0,569.45,565.4,,,,False,846150.3,1.382,3.608,,6001
ELGIRUBCO,66.66,56.1,44.02,,,,False,72988.8,1.839,3.479,,4604
ELIN,106.75,94.0,94.0,,,,False,296324.75,3.258,3.039,,906
ELITECON,20.53,11.2,11.2,,,,False,3373226.75,0.331,9.173,,92
ELLEN,343.95,265.1,252.0,,,,False,884901.8,0.314,4.949,,291
ELPROINTL,180.89,170.01,167.26,,,,False,63712.1,0.113,3.714,,92
EMAMILTD,416.2,378.3,378.3,,,,False,866059.5,1.23,3.851,,4954
EMAMIPAP,122.0,107.47,84.36,,,,False,42716.95,0.828,3.485,,465
EMAMIREAL,81.5,66.78,66.78,,,,False,13207.45,0.776,5.283,,5971
EMBDL,69.6,59.81,59.8,,,,False,2530360.3,1.174,4.387,,5418
EMCURE,2048.0,1830.1,1751.0,,,,False,140214.95,0.95,4.686,,533
EMIL,196.74,130.5,115.81,,,,False,14649892.85,0.049,9.039,,959
EMKAY,260.0,230.42,228.0,260.0,230.42,20.0,False,24794.1,3.105,2.88,-3.235,5021
EMKAYTOOLS,99.0,87.2,85.5,,,,False,802.5,0.935,3.189,,2335
EMMBI,89.9,80.1,80.1,,,,False,7751.1,1.501,3.952,,4078
EMMIL,129.0,117.0,113.25,129.0,117.0,20.0,False,5450.0,1.33,2.337,-3.876,568
EMMVEE,339.6,313.45,306.0,339.6,313.45,20.0,False,1724804.9,0.428,2.827,-4.564,197
EMPIND,1248.0,1107.0,1107.0,,,,False,3668.67,0.898,3.475,,9
EMPOWER,2.79,2.02,1.94,,,,False,4852417.7,0.341,6.341,,92
EMSLIMITED,419.0,358.05,355.05,,,,False,426599.55,0.202,4.005,,728
EMUDHRA,565.0,462.9,430.0,,,,False,211422.95,0.575,5.023,,1052
ENDURANCE,3072.0,2731.3999,2548.6001,,,,False,156722.75,0.763,4.682,,2441
ENERGYDEV,17.7,15.56,15.56,17.7,15.56,20.0,False,29090.65,0.673,2.895,-9.266,4641
ENFUSE,178.0,155.0,148.0,,,,False,2280.0,0.526,4.414,,603
ENGINERSIN,258.55,222.38,219.44,,,,False,2843965.3,1.527,4.128,,7253
ENIL,114.9,100.5,100.5,,,,False,51043.9,0.4,3.972,,5068
ENKEIWHEL,425.0,385.0,385.0,,,,False,4521.33,1.874,2.188,,9
ENRIN,3735.0,3181.0,3075.0,,,,False,809174.7,0.314,5.622,,300
ENSER,16.8,13.0,11.25,,,,False,67250.0,1.264,3.607,,603
ENTERO,1838.0,1224.1,1082.0,,,,True,467811.75,1.743,7.943,,628
EPACK,235.01,190.98,190.98,,,,False,440888.65,1.882,6.149,,642
EPACKPEB,272.6,218.3,218.3,,,,False,1720625.6,0.229,5.312,,226
EPIGRAL,1264.8,1054.6,969.0,,,,False,80143.65,0.64,5.027,,1245
EPL,274.03,223.29,221.24,,,,False,2397245.55,0.596,4.397,,6003
EQUIPPP,24.39,20.16,20.15,,,,False,13155.95,0.403,3.55,,4789
EQUITASBNK,78.8,72.4,70.61,,,,False,1925635.0,0.467,3.426,,1444
ERIS,1410.0,1295.0,1295.0,,,,False,80859.1,1.065,3.821,,2266
ESABINDIA,6471.0,5585.0,5521.0,,,,False,9664.45,0.545,4.111,,5999
ESAFSFB,44.99,36.57,31.68,,,,False,2330116.3,0.212,3.888,,693
ESCONET,231.0,124.95,116.1,,,,False,83580.0,0.412,5.303,,621
ESCORTS,3173.1001,2967.7,2825.3,,,,False,100000.3,0.659,3.535,,7696
ESFL,137.9,111.5,108.3,,,,False,18810.0,0.823,4.754,,777
ESSARSHPNG,21.34,15.71,15.71,,,,False,372510.35,0.411,5.333,,3651
ESSENTIA,1.52,1.03,1.03,,,,False,5407846.6,0.28,6.86,,3214
ESTER,107.9,85.1,84.66,,,,False,316769.3,0.132,5.216,,3750
ETERNAL,332.0,300.05,252.5,,,,False,25091537.8,1.251,4.581,,1265
ETHOSLTD,3090.3999,2555.8999,2369.7,,,,False,178137.3,0.102,5.709,,1054
EUREKAFORB,482.2,409.0,409.0,,,,False,194197.0,0.521,5.052,,490
EUROBOND,168.76,148.0,148.0,168.76,148.0,20.0,False,9839.6,2.181,2.998,-10.927,1147
EUROPRATIK,325.0,251.55,251.55,,,,False,202323.7,0.948,6.801,,233
EUROTEXIND,14.0,12.69,12.2,,,,False,458.35,0.436,11.115,,5966
EVEREADY,369.9,333.7,333.7,,,,False,107047.95,0.576,3.796,,6003
EVERESTIND,490.0,414.0,382.05,,,,False,6872.4,0.516,3.879,,6000
EXCELINDUS,1148.55,974.35,876.0,,,,False,68348.6,0.105,3.646,,6001
EXCELSOFT,86.5,69.66,69.66,,,,False,603788.4,0.23,8.264,,191
EXICOM,173.47,140.0,140.0,,,,False,1544817.65,3.417,4.418,,617
EXIDEIND,496.4,435.15,377.7,,,,False,3478580.85,1.733,4.965,,6004
EXPLEOSOL,945.9,801.0,782.5,,,,False,355157.05,0.06,4.318,,4159
EXXARO,7.42,5.99,5.99,,,,True,851817.6,14.173,4.592,,1247
FABTECH,154.0,143.41,143.41,154.0,143.41,20.0,False,79333.6,0.647,2.454,-4.182,224
FACT,920.0,771.0,771.0,,,,False,1922467.8,0.086,4.645,,6001
FAIRCHEMOR,829.25,635.05,605.45,,,,False,9096.2,0.206,14.197,,1405
FALCONTECH,13.2,11.5,10.1,,,,False,6000.0,0.4,3.306,,541
FAZE3Q,615.0,475.05,475.05,,,,False,49323.05,0.457,5.369,,936
FCL,51.38,38.25,35.13,,,,False,14021719.75,0.849,4.789,,2872
FCONSUMER,0.28,0.23,0.23,,,,False,668320.65,0.0,23.333,,3656
FCSSOFT,1.55,1.39,1.39,1.55,1.39,20.0,False,2291366.7,1.358,2.462,-3.226,5168
FDC,425.05,339.1,339.1,,,,False,303711.4,0.43,9.58,,6001
FEDDERSHOL,45.1,39.0,37.5,,,,False,307595.6,2.184,3.323,,91
FEDERALBNK,371.7,342.05,318.2,,,,False,4618506.15,0.734,4.749,,7698
FEDFINA,163.25,148.02,144.33,,,,False,943046.3,0.639,3.515,,682
FEL,0.42,0.36,0.36,,,,False,170461.9,0.583,4.2,,6002
FELDVR,2.57,2.21,2.21,2.57,2.21,20.0,False,3252.0,0.748,2.074,-8.949,4863
FELIX,193.5,175.1,173.0,,,,False,46825.0,0.481,3.232,,2153
FERMENTA,580.45,436.2,318.8,,,,False,197705.0,1.005,4.914,,92
FIBERWEB,30.5,25.17,25.17,,,,False,40569.7,0.249,3.456,,1121
FIDEL,152.6,130.0,130.0,,,,False,9750.0,0.615,4.52,,1032
FIEMIND,2674.8,2060.0,2060.0,,,,False,145388.05,0.311,6.922,,4901
FILATEX,87.27,70.74,51.4,,,,False,4193109.55,0.417,3.932,,3700
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,25501408.55,0.538,1.75,-5.263,578
FINCABLES,1374.0,988.0,956.2,,,,False,2076443.5,0.213,5.754,,6004
FINEORG,5387.5,4768.6001,4692.0,,,,False,47048.3,0.503,3.385,,2018
FINKURVE,83.1,57.55,57.55,,,,False,250502.05,0.435,3.936,,224
FINOPB,166.16,141.0,130.21,,,,False,366134.25,0.299,4.315,,1189
FINPIPE,172.0,157.0,157.0,,,,False,527259.4,0.57,5.013,,5999
FIRSTCRY,222.5,184.97,184.97,,,,False,980335.0,0.767,5.563,,511
FISCHER,39.95,34.89,34.25,39.95,34.89,20.0,False,1287913.15,0.844,2.875,-11.289,285
FIVESTAR,564.0,489.5,481.05,,,,False,466040.0,0.746,4.261,,935
FLAIR,263.8,245.0,242.9,,,,False,152617.25,0.207,3.255,,680
FLEXITUFF,4.36,2.55,2.55,,,,False,109047.1,0.443,11.841,,3665
FLFL,1.29,1.1,1.1,1.29,1.1,20.0,False,40680.7,0.66,2.83,-10.853,3185
FLUOROCHEM,4958.8999,4376.7998,3791.8999,,,,False,239198.3,0.464,3.721,,1705
FMGOETZE,614.8,445.65,432.65,,,,True,2971128.2,6.121,5.985,,5999
FMNL,11.15,8.1,8.1,,,,True,37858.1,1.737,4.948,,3864
FOCUS,72.37,65.05,65.05,72.37,65.05,20.0,False,39432.95,0.434,2.339,-6.743,2245
FONEBOX,101.4,86.0,70.0,,,,False,5750.0,7.826,6.125,,637
FOODSIN,58.8,50.25,50.25,,,,False,100917.45,0.376,3.001,,1186
FORCEMOT,19448.0,17276.0,17002.0,,,,False,72547.9,0.545,4.726,,1702
FORTIS,979.6,879.1,879.1,,,,False,1563645.7,0.935,4.641,,4768
FOSECOIND,6580.0,5082.0,4952.0,,,,True,16061.15,5.355,5.119,,6000
FRACTAL,873.9,784.35,760.7,,,,False,325631.95,1.474,3.067,,135
FREDUN,1536.0,1400.0,1400.0,,,,False,18484.33,0.588,2.129,,9
FROG,233.45,195.0,149.75,,,,True,8820.0,0.952,8.972,,957
FRONTSP,1575.0,1241.1,1241.1,,,,False,36269.2,0.24,5.008,,92
FSL,341.9,263.1,227.2,,,,False,3420154.0,0.2,11.246,,4818
FUSION,223.4,188.13,174.0,,,,False,863431.75,0.386,3.81,,939
GABRIEL,1600.0,1316.1,1196.4,,,,False,341156.05,1.47,6.231,,5276
GAEL,184.99,165.0,137.7,184.99,165.0,20.0,False,1682314.9,0.543,2.921,-9.736,6004
GAIL,182.38,170.02,167.27,,,,False,9953813.2,0.875,4.295,,7369
GAJA,,,,,,,,,,,,3
GALAPREC,1184.0,961.1,961.1,,,,False,55219.15,0.665,4.447,,492
GALAXYSURF,2648.0,1940.0,1900.0,,,,False,96473.05,0.211,5.582,,2113
GALLANTT,644.0,562.5,513.1,,,,False,74771.3,0.227,4.967,,5036
GANDHAR,261.0,223.52,172.32,,,,False,1638478.4,0.338,4.668,,682
GANDHITUBE,969.0,870.0,844.55,,,,False,13978.5,0.169,3.484,,4831
GANECOS,1225.0,1015.1,869.35,,,,False,105348.85,0.521,5.342,,2838
GANESHBE,127.0,108.0,94.3,,,,False,140200.35,1.408,3.269,,1227
GANESHCP,184.7,159.1,159.1,,,,False,169427.7,3.204,4.163,,228
GANESHHOU,858.45,745.0,728.2,,,,False,38160.85,0.517,3.889,,4811
GANGAFORGE,2.63,1.61,1.59,,,,False,10398644.85,1.141,9.395,,1999
GANGESSECU,126.25,112.57,112.57,,,,False,3451.1,0.056,3.072,,2245
GARFIBRES,863.4,732.95,696.35,,,,False,87754.1,0.34,4.569,,5973
GARUDA,200.5,171.25,167.1,,,,False,1121956.4,0.185,4.579,,468
GATECH,1.07,0.62,0.45,,,,True,37935818.65,2.36,12.353,,2495
GATECHDVR,0.59,0.47,0.38,,,,False,664179.6,0.877,4.541,,2196
GATEWAY,60.6,52.75,52.75,,,,False,1577623.75,0.681,6.64,,1101
GAUDIUMIVF,134.75,109.19,107.84,,,,False,94966.3,0.458,9.171,,126
GAYAHWS,2.11,1.8,1.79,,,,False,235406.85,0.751,3.1,,2019
GAYAPROJ,22.89,18.5,18.41,,,,False,498570.0,0.808,4.259,,3706
GCSL,548.0,452.05,409.1,548.0,452.05,20.0,False,683451.85,0.634,2.988,-1.223,245
GEECEE,390.0,349.5,327.0,390.0,349.5,20.0,False,4337.7,0.914,2.996,-5.128,4911
GEEKAYWIRE,25.24,22.12,22.12,,,,True,134867.95,4.415,3.317,,2229
GEMAROMA,198.78,163.27,163.27,,,,False,103042.0,0.493,4.727,,252
GENCON,47.0,38.2,37.91,,,,False,345721.6,1.582,4.162,,1371
GENESYS,257.1,168.5,168.5,,,,False,2007238.75,0.49,5.093,,5856
GENSOL,19.23,16.4,16.4,,,,False,103291.5,0.272,3.157,,784
GENUSPAPER,13.1,10.95,10.95,,,,False,118580.7,0.295,3.304,,2849
GENUSPOWER,353.5,301.1,282.1,,,,True,2801679.1,3.191,3.862,,5219
GEOJITFSL,85.3,74.67,72.1,,,,False,420029.7,1.869,3.583,,5223
GESHIP,1598.9,1261.0,1261.0,,,,False,1317985.35,1.084,9.054,,6004
GFLLIMITED,58.05,47.0,43.93,,,,False,126264.05,0.314,3.913,,6002
GFSTEELS,15.0,14.29,13.61,,,,True,3903.15,0.0,14.0,,6906
GGBL,268.0,211.0,211.0,,,,False,35985.0,3.268,4.9,,530
GHCL,458.0,426.0,419.0,,,,False,142663.3,0.44,3.616,,7696
GHCLTEXTIL,132.04,112.55,92.1,,,,True,823369.8,1.646,3.422,,797
GICHSGFIN,157.43,136.31,136.31,,,,False,110100.95,0.224,6.295,,6914
GICL,24.49,17.3,15.61,,,,False,289311.65,0.337,7.164,,2337
GICRE,364.5,347.05,347.05,364.5,347.05,20.0,False,697169.6,0.965,2.936,-3.073,2189
GILLANDERS,108.99,87.1,83.8,,,,False,12729.9,0.961,4.569,,4126
GILLETTE,7776.0,7250.0,7250.0,,,,False,14270.3,1.04,5.225,,6001
GINNIFILA,46.89,42.82,42.6,46.89,42.82,20.0,False,38756.25,1.209,2.571,-5.14,6000
GIPCL,206.8,157.55,154.06,,,,True,1288163.75,1.074,6.452,,6001
GIRIRAJ,101.4,52.3,52.3,,,,False,11175.0,1.79,12.753,,2065
GKB,88.4,60.3,60.3,,,,False,279.43,1.703,7.573,,14
GKENERGY,144.35,121.16,121.16,,,,False,830793.65,0.807,5.158,,230
GKSL,163.44,126.75,126.22,,,,False,800243.45,1.575,5.265,,168
GKWLIMITED,1701.0,1572.0,1572.0,,,,False,488.6,0.327,4.157,,6002
GLAND,3039.8,2494.1001,2179.8999,,,,False,871092.1,0.19,5.392,,1429
GLAXO,3120.7,2515.0,2322.3,,,,False,182821.65,0.743,6.474,,6001
GLENMARK,2537.6001,2162.0,2142.8,,,,True,529487.25,1.526,6.368,,6004
GLFL,6.15,5.01,4.99,,,,False,5480.55,1.719,3.198,,5998
GLOBAL,112.0,81.6,81.6,,,,False,99799.55,0.504,5.442,,2338
GLOBALE,12.25,10.03,10.03,,,,False,3678.75,0.08,3.275,,501
GLOBALPET,162.0,151.0,142.1,,,,False,1575.0,0.952,6.111,,777
GLOBALVECT,177.9,144.25,144.25,,,,False,8208.95,0.642,6.486,,4895
GLOBE,2.18,1.86,1.86,,,,False,475220.7,0.776,4.036,,2006
GLOBECIVIL,46.5,38.5,37.3,,,,False,105841.25,0.513,3.472,,291
GLOBUSSPR,936.0,860.1,853.05,,,,False,104923.85,0.59,4.388,,4180
GLOSTERLTD,710.0,588.0,588.0,,,,False,2292.1,0.346,5.835,,583
GLOTTIS,70.25,62.82,62.82,,,,False,39799.7,1.242,3.344,,225
GMBREW,915.55,871.0,871.0,,,,False,21113.3,0.387,3.177,,6002
GMDCLTD,617.15,554.0,548.1,,,,False,1362219.9,0.541,4.142,,6004
GMMPFAUDLR,1079.4,841.0,748.95,,,,False,481843.55,0.125,7.361,,2099
GMRAIRPORT,107.89,98.0,98.0,,,,False,9883598.65,2.357,4.259,,4943
GMRP&UI,100.6,92.21,92.21,100.6,92.21,20.0,False,990590.1,3.339,2.991,-7.207,1100
GNA,592.0,505.0,408.5,,,,False,493476.1,0.609,4.238,,2456
GNFC,619.0,512.1,492.1,,,,False,680172.0,0.534,6.865,,6001
GNRL,117.5,92.31,83.2,,,,False,137251.9,0.253,6.517,,92
GOACARBON,392.0,347.0,347.0,,,,False,9030.8,1.488,4.828,,4748
GOCLCORP,449.65,385.05,378.0,,,,False,156182.9,0.695,4.926,,4638
GOCOLORS,363.0,318.2,306.5,,,,False,241439.8,0.195,3.484,,1177
GODAVARIB,279.65,237.55,237.55,,,,False,603192.75,0.097,4.198,,456
GODFRYPHLP,2410.0,2067.1001,2013.0,,,,False,397265.5,0.315,7.219,,6911
GODIGIT,290.9,251.05,244.2,,,,False,682488.6,0.539,6.771,,566
GODREJAGRO,634.45,534.3,534.3,,,,False,398696.6,0.257,5.144,,2195
GODREJCP,1100.0,906.3,906.3,,,,False,2618976.4,0.355,8.205,,6004
GODREJIND,1352.9,1125.1,1104.6,,,,False,129415.7,0.551,4.728,,6004
GODREJPROP,2143.8999,1970.0,1779.0,,,,False,583214.45,0.564,3.391,,4115
GOKEX,835.85,741.0,741.0,,,,False,284512.3,0.759,4.343,,5271
GOKUL,46.8,38.15,38.15,,,,False,197629.65,0.82,4.279,,4498
GOKULAGRO,259.8,223.22,200.0,,,,False,821624.45,0.585,3.899,,2587
GOLDENTOBC,26.15,23.31,22.91,26.15,23.31,20.0,False,1480.65,1.872,2.105,-4.78,5999
GOLDIAM,398.2,346.1,306.0,,,,False,1242863.6,0.267,4.194,,5184
GOLDKART,104.55,81.7,81.7,,,,False,1187.5,1.053,9.738,,1689
GOLDSTAR,8.75,6.55,6.55,,,,False,71437.5,0.945,6.553,,2193
GOLDTECH,57.8,46.0,41.71,,,,False,20185.25,0.35,4.952,,6000
GOODLUCK,1595.0,422.5667,422.5667,,,,False,650747.25,0.829,12.214,,2467
GOODYEAR,876.0,736.3,736.3,,,,False,18359.55,0.416,6.395,,6335
GOPAL,294.0,268.55,257.0,,,,False,240762.45,0.698,3.028,,610
GOYALALUM,6.69,6.16,6.0,6.69,6.16,20.0,False,57694.2,0.92,2.55,-6.278,944
GOYALSALT,116.0,103.0,103.0,,,,False,9870.0,0.0,4.579,,711
GPECO,429.75,355.0,355.0,,,,False,14950.0,0.682,4.089,,543
GPIL,256.0,228.31,228.31,,,,False,1884887.8,0.444,3.13,,5025
GPPL,173.8,147.8,146.6,,,,False,2475635.2,0.441,5.605,,3943
GPTHEALTH,172.35,148.61,144.5,,,,False,154523.1,0.362,5.494,,618
GPTINFRA,120.19,110.0,110.0,,,,False,106721.7,0.772,3.242,,2507
GRADIENTE,3.04,2.35,2.35,,,,False,2037762.3,1.315,4.493,,81
GRANDOAK,44.7,35.0,33.04,,,,False,7345.85,2.197,3.911,,92
GRANULES,883.0,814.2,758.5,,,,False,565436.0,0.581,3.111,,5232
GRAPHISAD,30.9,25.3,25.3,,,,False,14340.0,0.251,5.192,,671
GRAPHITE,748.5,654.35,570.0,,,,False,1370389.3,0.679,4.317,,6002
GRASIM,3411.1001,3103.1001,3060.0,,,,False,1139186.5,0.594,4.512,,6001
GRAUWEIL,79.8,65.0,65.0,,,,False,424303.35,1.685,5.355,,677
GRAVISSHO,31.89,28.22,28.2,31.89,28.22,20.0,False,2201.8,0.037,2.257,-5.927,91
GRAVITA,1858.5,1613.2,1575.0,,,,False,190524.7,0.448,5.358,,3897
GRCL,614.85,475.25,475.25,,,,False,2500.0,1.7,7.181,,878
GREAVESCOT,241.85,189.52,189.52,,,,False,1965317.4,0.45,9.548,,5973
GREENCHEF,66.7,45.3,45.3,,,,False,18120.0,6.004,6.74,,778
GREENLAM,278.55,237.4,237.4,,,,False,251403.3,0.335,5.727,,2840
GREENPANEL,204.93,155.01,155.01,,,,False,296008.4,0.737,7.809,,1701
GREENPLY,299.0,275.5,275.5,299.0,275.5,20.0,False,129905.05,0.531,2.757,-4.264,6001
GREENPOWER,10.29,9.32,9.0,,,,False,1812720.45,0.97,4.938,,3923
GRETEX,300.0,262.0,262.0,,,,False,14325.0,0.0,21.28,,2335
GRINDWELL,2194.0,1992.0,1951.0,,,,False,27599.75,0.569,3.862,,4927
GRINFRA,948.8,853.95,853.95,,,,False,51623.25,0.206,5.109,,1268
GRMOVER,96.49,86.0,85.55,,,,False,1433170.4,0.667,3.209,,986
GROBTEA,1054.0,850.0,850.0,,,,False,364.8,0.674,4.447,,2505
GROWW,205.21,188.11,188.11,,,,False,36256550.65,1.469,3.046,,201
GRPLTD,2143.3999,1920.3,1800.0,,,,False,1839.65,0.269,3.551,,2851
GRSE,2706.0,2471.7,2471.7,,,,False,509568.1,0.391,3.867,,1942
GRWRHITECH,7990.0,6780.5,6558.5,,,,False,93811.8,0.94,6.11,,1132
GSFC,165.74,157.16,152.61,165.74,157.16,20.0,False,890477.1,0.819,2.459,-4.688,7696
GSLSU,38.35,26.62,23.06,,,,False,124881.4,1.511,5.736,,848
GSMFOILS,225.0,79.7,79.7,,,,False,466000.0,0.637,25.913,,558
GSPCROP,667.95,580.05,366.9,,,,False,317892.05,0.44,4.022,,110
GSS,14.88,11.71,11.71,,,,False,48959.1,0.13,4.657,,4556
GSTL,16.45,12.95,12.95,,,,False,3950.0,1.266,8.305,,1040
GTECJAINX,33.1,26.65,22.99,,,,False,11071.45,0.886,3.573,,2236
GTL,8.2,6.71,6.71,,,,False,269169.5,0.86,3.512,,6001
GTLINFRA,1.34,1.2,1.18,,,,False,35304340.85,0.703,4.558,,5970
GTPL,62.5,50.85,50.85,,,,False,117324.9,3.271,4.907,,2266
GUFICBIO,442.0,386.55,355.1,,,,False,111196.35,0.623,3.189,,5403
GUJALKALI,746.15,655.5,578.05,,,,False,134839.45,0.256,3.854,,6914
GUJAPOLLO,385.0,300.5,300.5,,,,False,8569.3,0.85,5.268,,4748
GUJENERGY,299.45,249.05,249.05,,,,False,2063107.9,0.411,4.379,,2705
GUJRAFFIA,45.94,36.02,36.02,,,,False,4509.4,0.139,4.029,,1909
GUJTHEM,429.0,341.65,341.65,,,,False,274876.35,0.763,5.005,,375
GULFOILLUB,1230.4,1072.9,974.0,,,,False,115269.05,0.477,6.334,,2982
GULFPETRO,71.4,50.2,35.75,,,,False,375450.25,0.395,5.384,,5417
GULPOLY,227.63,180.9,174.5,,,,False,611363.4,0.171,6.63,,2863
GVKPIL,2.46,2.05,2.05,,,,False,766492.25,2.727,7.359,,5062
GVPIL,825.0,637.35,637.35,,,,False,264947.0,0.441,5.949,,6001
GVPTECH,9.03,6.6,6.38,,,,True,147701.35,8.702,4.635,,2337
GVT&D,4549.0,4025.0,3962.2,,,,False,970772.65,0.536,3.715,,5974
GYFTR,175.0,148.72,139.69,,,,False,62099.4,0.207,3.185,,36
HAL,5149.8999,4603.2998,4269.8999,,,,False,1116111.95,0.434,4.857,,2082
HALDER,319.0,240.44,212.6,,,,False,28597.9,0.546,4.663,,153
HALDYNGL,140.23,120.0,110.74,,,,True,56319.95,1.533,3.36,,92
HALEOSLABS,1619.5,1395.1,1312.1,,,,False,639.05,2.092,4.298,,2232
HAMPTON,9.24,7.05,7.05,,,,False,26273.0,1.381,2.049,,9
HAPPSTMNDS,457.3,371.35,335.0,,,,False,2478692.8,1.318,4.056,,1475
HAPPYFORGE,2340.0,1620.7,1470.3,,,,False,149991.75,0.344,7.804,,664
HARDWYN,11.98,8.8,8.8,,,,False,2446770.55,0.663,5.558,,1085
HARIOMPIPE,408.95,339.75,339.75,,,,False,128226.2,0.754,5.727,,1085
HARRMALAYA,228.0,188.0,188.0,,,,False,23701.9,0.401,4.222,,6001
HARSHA,451.0,395.45,395.0,,,,False,198364.95,0.751,3.364,,972
HATHWAY,11.13,10.41,10.41,,,,False,1446074.65,0.827,3.452,,4079
HATSUN,1196.55,877.0,864.5,,,,True,84434.3,1.42,6.431,,3009
HAVELLS,1315.0,1190.1,1140.3,,,,False,833341.8,2.134,4.51,,6002
HAVISHA,1.64,1.25,1.07,,,,False,88815.95,0.216,3.017,,2071
HAWKINCOOK,8649.5,7930.0,7701.0,,,,False,1309.95,0.285,3.246,,91
HAZOOR,22.49,17.44,17.44,,,,False,626257.0,0.767,2.475,,6
HBESD,78.94,73.0,69.0,78.94,73.0,20.0,False,2884.6,0.187,2.176,-5.625,92
HBLENGINE,745.0,661.25,661.25,,,,False,934810.05,0.613,4.31,,4850
HBPOR,63.99,48.6,48.6,,,,False,1228.0,0.39,3.307,,9
HBSL,60.99,49.95,46.25,,,,False,5551.75,0.728,3.355,,6001
HCC,26.03,19.63,19.63,,,,False,37711453.2,1.104,6.386,,7699
HCG,755.0,652.6,590.6,,,,False,178501.3,0.308,4.447,,2576
HCLTECH,1379.8,1280.0,1030.0,,,,False,1891281.5,1.829,3.499,,5975
HDBFS,712.1,657.0,657.0,,,,False,683610.8,0.253,3.622,,291
HDFCAMC,2698.0,2470.2,2468.5,,,,False,824161.4,0.712,4.175,,1993
HDFCBANK,756.85,707.0,707.0,,,,False,25184850.0,0.655,5.852,,7699
HDFCLIFE,563.5,530.5,530.5,,,,False,3073680.45,0.675,3.778,,2172
HDIL,1.69,1.45,1.45,,,,False,211473.9,0.351,3.429,,4712
HEADSUP,7.46,6.0,6.0,7.46,6.0,20.0,False,14893.3,1.044,2.903,-6.3,2401
HEALTHX,327.9,286.5,286.5,,,,False,6184.5,0.361,3.086,,3924
HECPROJECT,148.39,114.0,112.25,,,,False,17087.0,0.18,4.306,,2334
HEG,749.0,652.4,509.1,,,,False,1651987.25,1.613,3.931,,6001
HEIDELBERG,162.75,152.2,150.0,,,,False,81471.8,1.667,4.033,,7696
HEMIPROP,141.95,128.5,128.5,,,,False,397479.1,0.525,4.353,,1451
HERANBA,187.18,158.23,158.23,,,,False,66512.35,0.28,3.751,,1358
HERITGFOOD,392.1,333.35,316.8,,,,False,332971.5,0.343,5.301,,6001
HEROMOTOCO,5937.0,5388.0,4671.5,,,,False,643218.85,0.635,5.578,,6001
HESTERBIO,2546.8,2270.2,2067.2,,,,False,4795.8,0.5,4.098,,2833
HEXAGON,72.05,61.82,50.67,,,,False,309431.1,0.349,3.333,,56
HEXATRADEX,167.0,154.21,153.7,167.0,154.21,20.0,False,2180.2,0.391,2.75,-4.138,3543
HEXT,584.5,530.2,481.2,584.5,530.2,20.0,False,365767.9,0.515,2.908,-4.927,378
HFCL,255.1,195.7,181.05,,,,True,20643493.25,0.825,6.446,,5970
HGINFRA,575.75,495.1,495.1,,,,False,313442.85,0.169,5.059,,2096
HGM,52.7,42.0,42.0,,,,False,5975.0,3.354,3.62,,4915
HGS,440.9,396.5,396.5,,,,False,19327.45,0.574,4.598,,5970
HIGREEN,141.8,123.0,123.0,,,,False,22480.0,0.427,3.982,,719
HIKAL,239.9,202.23,202.23,,,,False,403193.8,0.345,5.616,,6001
HILINFRA,48.09,43.12,43.0,,,,False,76405.9,1.061,3.12,,261
HILTON,21.95,19.02,19.02,,,,False,82162.45,0.839,3.888,,4756
HIMATSEIDE,81.95,69.06,69.06,,,,False,515266.25,0.552,5.223,,6001
HINDADH,402.65,342.0,342.0,,,,False,35515.0,0.053,3.281,,9
HINDALCO,1087.95,981.35,935.1,,,,False,4645088.8,0.363,4.265,,7699
