symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
BHEL,3280,18336,21616,37316.208825,21542849212.5,42091.7322,44544,430.85
APLAPOLLO,4634,22610,27244,36411.863915,18167808907.5,40038.86299,34384,2265.6
SBIN,4364,50433,54797,34467.3864,41032196970.0,39323.8311,217443,1047.5
HAVELLS,6201,16363,22564,37473.83955,10190545035.0,39100.8899,22432,1222.9
KALYANKJIL,3716,24495,28211,31219.36722,21535868385.0,37741.42107,46578,615.8
ADANIPORTS,4209,22464,26673,34406.80246,18795157185.75,37388.2443175,66253,1707.5
KPITTECH,6411,55194,61605,30298.4049,27230498153.75,36604.3989375,26431,609.4
BAJFINANCE,4025,27562,31587,32711.40195,22653669652.5,36054.998475,122329,1079.9
POLYCAB,2818,14395,17213,32048.7645375,16711033101.25,34976.09555,33266,9088.0
BDL,5625,30991,36616,31128.7082875,17881678148.5,34975.7097725,37902,1306.0
NAUKRI,4195,20141,24336,31415.144035,15573593282.5,34660.49686,30230,1354.0
LICI,5374,20521,25895,31471.54752,12283948936.0,33513.36688,58914,422.0
GLENMARK,3139,17726,20865,29580.7529625,16926474206.25,33355.145025,37719,2515.0
VEDL,8626,54693,63319,28689.976555,18854668370.0,33317.505255,102614,287.95
BEL,5280,23657,28937,30984.459,14265591637.5,33238.260375,119692,411.9
SHRIRAMFIN,3212,13919,17131,29104.694025,13151355879.75,31284.8178225,52985,1086.9
NTPC,5907,20373,26280,29160.13275,10404816630.0,30428.22405,119016,330.05
MARUTI,3737,56728,60465,25271.08745,39144122189.0,30003.60934,91203,13376.0
MIDCPNIFTY,905,81323,82228,16344.59496,147242696140.8,29255.446368,69364,14966.7
INDIGO,3360,19663,23023,26213.84049,15725338953.0,28965.43002,67396,5166.0
ADANIENT,2592,18835,21427,25373.8943052,18772133286.69,28935.5531721,72148,3168.5
LT,3550,29811,33361,25238.83502,21667393335.0,28049.29337,122210,4045.8
VBL,4846,22844,27690,25903.58442,12786756312.0,27859.67004,89582,414.0
SOLARINDS,2308,20920,23228,23696.489745,22312999658.5,27613.23633,32191,20400.0
GRASIM,3221,9206,12427,26493.75865,7707562615.0,27585.1848,47832,3290.0
ANGELONE,3389,7858,11247,24846.4415,6047524700.0,26288.3135,24790,294.0
HAL,3254,19713,22967,23808.601335,14933784507.0,26239.296405,71142,4861.1
EICHERMOT,2986,16051,19037,24158.19468,13206273932.0,26019.534,51671,8059.0
AUBANK,2176,10293,12469,23728.0152,11646568990.0,25555.3051,32615,1077.1
ITC,4990,46929,51919,23087.0272275,22273367394.0,25425.4292925,187839,266.0
ASHOKLEY,2608,10809,13417,23124.766,9957214000.0,24979.281,47115,175.77
ADANIENSOL,2031,10500,12531,21703.158495,11690164005.75,24365.5035525,33673,1581.4
JSWSTEEL,2499,14252,16751,22579.7907825,13248077121.0,24226.5269925,76351,1334.9
CAMS,3557,13658,17215,22315.8148125,8814539596.5,24010.3682775,20410,762.0
JIOFIN,3803,23503,27306,21459.44189,13935840209.5,23523.911485,160589,238.4
JINDALSTEL,2874,17524,20398,21311.700625,13251401787.5,23364.0935,36321,1179.2
CROMPTON,4180,21492,25672,21090.49939,11387675509.0,23327.10698,47273,233.0
ZYDUSLIFE,2001,10149,12150,21459.9231,11084064822.0,23323.44132,18106,1191.0
PNB,2340,9947,12287,21666.072,9516740000.0,23159.552,46907,115.4
CGPOWER,2796,13177,15973,21192.973925,10280046489.0,23060.188815,31853,889.0
ULTRACEMCO,3713,16992,20705,21594.460055,9998843135.5,22801.67141,58302,11589.0
CDSL,3009,16758,19767,20235.2638625,11590276678.0,22536.1756425,47383,1414.7
PFC,4477,16430,20907,20624.60075,7923086002.0,21837.19577,108756,352.0
MPHASIS,2893,9886,12779,19692.69896,6958207806.0,21540.07702,20892,2455.0
TITAN,2115,19318,21433,19197.6561525,17661103547.5,21379.3666275,54123,5169.2
HINDALCO,2644,20609,23253,19246.26522,15246492828.0,21375.9735,96128,1037.4
SAGILITY,3413,14209,17622,18929.3016,8211571920.0,21331.3008,8851,46.34
CONCOR,2716,24419,27135,17542.397,16277576625.0,21083.47575,25014,516.0
TMPV,3722,19005,22727,18959.27936,10069283360.0,20550.67296,100973,319.4
INDHOTEL,2744,7888,10632,19568.1633,5733032320.0,20401.0865,35292,706.4
CANBK,2184,6771,8955,18950.460975,6032247660.0,19991.906325,71055,128.35
FEDERALBNK,2135,7899,10034,18473.0155,7033343550.0,19447.076,46583,344.25
ABCAPITAL,1469,2911,4380,18644.10556,3779027193.0,19324.43249,19611,405.55
INDUSTOWER,2814,5886,8700,18409.0841,3953365674.0,19115.02984,73808,380.0
HINDUNILVR,2917,17405,20322,17629.22472,10785762111.0,18853.52583,102785,2010.4
CHOLAFIN,1540,3856,5396,17995.4439375,4632853693.75,18756.980875,29794,1862.9
AUROPHARMA,1841,11072,12913,16716.59935,10265927116.5,18555.920515,26354,1645.3
SUPREMEIND,2377,19350,21727,15358.0547575,12921095626.25,18461.29852,18378,3636.9
BANKBARODA,2464,9250,11714,17430.62958,6688389591.0,18434.60424,75317,241.9
APOLLOHOSP,1434,16224,17658,16001.639425,18324377395.0,18141.538375,33591,8838.5
BIOCON,1603,7948,9551,16689.1655,8429187025.0,17901.03575,30873,411.1
FORTIS,2314,8177,10491,16788.912575,6080633190.25,17890.4844775,20386,926.75
BOSCHLTD,1354,8544,9898,16517.5126825,10614812803.25,17878.140715,14944,48640.0
DRREDDY,2261,9811,12072,16649.08875,7405897312.5,17611.061875,47755,1178.0
SONACOMS,1581,8123,9704,15802.67395,8470478283.75,17265.7667875,17859,815.0
MANAPPURAM,1538,4773,6311,16219.101,5206366530.0,17240.3163,30027,348.9
HYUNDAI,2627,5652,8279,16239.95505,3588355210.0,16925.43215,19198,2267.0
MUTHOOTFIN,1657,13867,15524,14174.0154875,12254824188.75,16586.032375,40817,3091.0
TATAELXSI,3182,18138,21320,14730.0892375,8769430380.0,16538.5180375,25769,3685.0
RECLTD,3048,10472,13520,15281.241255,5468090071.5,16126.27947,57807,316.8
SBILIFE,2295,7969,10264,15253.4232,5415320006.25,15946.2482625,35160,1761.1
BRITANNIA,2236,7929,10165,14881.2697375,5378279698.75,15528.566725,28976,5308.5
WAAREEENER,2979,18023,21002,13672.43472,8617114751.0,15428.21973,57342,2640.0
ADANIGREEN,1727,9653,11380,13629.43968,7967755680.0,15344.19648,58420,1311.0
HDFCLIFE,2367,10901,13268,14319.24307,6757399550.0,15327.72857,73808,548.0
MARICO,1475,3470,4945,14850.444,3585966840.0,15289.4724,19964,829.65
KEI,1484,5860,7344,14278.586735,5777381631.0,15269.103045,17307,5570.0
DELHIVERY,1449,5837,7286,14108.9830425,5834813763.0,15199.6744225,21417,470.2
INDUSINDBK,2037,8261,10298,14251.59449,5933265947.0,15161.27396,59784,994.0
ASTRAL,2156,10325,12481,14058.93625,6963474605.25,15116.8723025,22989,1532.3
IDFCFIRSTB,1784,11352,13136,13911.17182,9224423981.5,15079.178135,60555,83.12
LODHA,1790,6077,7867,13719.4169375,4906678900.0,14662.5809375,26488,1274.0
AMBER,1539,15454,16993,11938.09428,12337924431.0,14653.73859,25649,7675.0
TATAPOWER,2471,26599,29070,12674.69099,14126260209.0,14648.33558,98809,351.85
LTF,1949,4777,6726,13907.027925,3541103640.0,14636.451825,32509,314.3
CUMMINSIND,1303,7013,8316,13521.43742,7442146216.0,14556.09958,35757,5193.0
KAYNES,2027,12291,14318,12165.775245,7700262430.5,14522.84955,37210,3943.1
ASIANPAINT,2005,16055,18060,13124.23865,10727801625.0,14515.9049,58683,2608.7
NMDC,2284,10316,12600,13477.11615,6265832152.5,14478.237675,68680,86.76
HINDPETRO,1816,6119,7935,13550.52402,4725878681.25,14383.3812075,29309,364.0
YESBANK,1927,5681,7608,13380.23075,4104086620.0,13924.54295,51058,22.1
GODREJPROP,1850,9789,11639,12408.99738,6819230343.25,13873.3408125,36347,2029.1
GVT&D,2305,8651,10956,12632.98965,4976473553.75,13849.3501875,38273,4339.2
MOTHERSON,1247,3818,5065,12796.154325,4042304410.5,13448.99343,31888,165.6
BHARATFORG,1195,6693,7888,12194.6723,6989678160.0,13418.8539,26073,2037.7
SBICARD,2476,5959,8435,12793.40248,3165534984.0,13316.59232,39771,641.05
GAIL,2120,4174,6294,12922.98051,2640877198.5,13271.468745,33768,171.1
TRENT,1718,14540,16258,11257.8326775,9855114387.75,13026.239055,68005,2898.0
SWIGGY,2381,5097,7478,12314.4179975,2799783673.0,12882.3222275,57410,280.5
OIL,1749,6974,8723,11813.34154,4840779118.0,12813.42272,12064,482.85
LUPIN,1260,7813,9073,11672.61327,7474297469.0,12580.93296,33795,2171.5
ALKEM,1779,5201,6980,12015.170125,3553742011.25,12519.1527375,15171,5355.0
TORNTPHARM,1810,8832,10642,11426.70755,5676255658.75,12405.4516375,33151,5050.0
ONGC,2150,14489,16639,11273.18535,7789915102.5,12206.248875,59642,232.25
ABB,1150,7321,8471,10821.8442125,7074282077.5,12144.0399875,22595,7509.0
DLF,1719,7590,9309,11121.229815,5029298964.5,12073.97446,62126,679.8
AMBUJACEM,2250,8984,11234,11181.16908,4603114728.0,11874.63636,94065,412.05
SIEMENS,1535,6066,7601,10915.9818775,4480805913.5,11860.6410125,33151,4089.0
VOLTAS,2300,12010,14310,10430.80935,5694715387.5,11423.088225,50891,1200.0
POWERGRID,2104,8893,10997,10716.08816,4649176158.0,11257.96474,69212,266.05
SHREECEM,1758,5680,7438,10658.9695125,3580572900.0,11116.3235125,17741,24000.0
SUNPHARMA,1484,13264,14748,10031.51359,9087676888.5,11083.092475,68612,1920.0
HDFCAMC,1341,6410,7751,10374.20031,5101981872.0,11061.21903,31063,2569.0
UNITDSPR,1744,3700,5444,10602.90072,2316828728.0,10930.468,25926,1510.0
BPCL,1634,5290,6924,10311.1173275,3404642835.25,10880.99943,25698,319.25
POWERINDIA,1063,11784,12847,8933.4344925,10545815973.0,10866.5942225,37194,33330.0
JUBLFOOD,1623,5027,6650,9979.19375,3230614550.0,10559.90175,27504,490.45
MAZDOCK,1617,10333,11950,9370.2086775,6283279201.5,10504.7381925,38627,2555.0
IOC,1472,5208,6680,9860.5557375,3595602660.0,10271.6167125,43657,137.1
DMART,1641,8329,9970,9479.84634,4972735246.5,10138.223805,51184,3830.6
NATIONALUM,1211,9714,10925,8958.317625,7562696681.25,10129.4094375,37474,394.95
PIIND,2121,10164,12285,9116.695245,4561722863.25,9850.8863775,33540,2420.1
DABUR,1843,7326,9169,8932.83475,3661265950.0,9341.68175,42898,386.0
ICICIGI,1677,9290,10967,8584.773535,4889506888.5,9257.25242,26904,1562.0
PNBHOUSING,1174,2087,3261,8974.88358,1654547810.5,9244.881685,19372,1169.9
NHPC,1664,5925,7589,8634.01419,3164655673.0,9067.84292,29794,74.82
LICHSGFIN,1636,1866,3502,8871.8757,1018925990.0,9062.1356,58824,535.0
MOTILALOFS,995,5268,6263,8086.6951075,4438962540.0,9043.7705075,12853,1038.3
BAJAJFINSV,1406,7914,9320,8474.10828,4840531746.0,8981.12574,50030,2002.0
MAXHEALTH,1565,4338,5903,8362.8657,2380871382.75,8821.4170275,33455,1014.1
PIDILITIND,1016,3666,4682,8336.65365,3069756640.0,8694.32005,14034,1629.5
GMRAIRPORT,1197,3633,4830,8279.76303,2598433438.5,8663.615415,32574,98.31
IREDA,1632,5308,6940,8159.672765,2837228485.5,8595.625745,40275,117.02
PATANJALI,2191,3453,5644,8232.153705,1354775060.25,8486.5618075,40276,348.45
BANDHANBNK,1274,4640,5914,7794.85824,2966904288.0,8354.84112,44971,168.25
UNOMINDA,1078,3602,4680,7601.867075,2622858282.0,8227.839895,12514,1276.0
UPL,976,3977,4953,7647.0336915,3203638220.75,8134.137898999999,33632,571.0
TATACONSUM,1311,4898,6209,7522.380525,2880566694.5,7879.07747,46179,1040.7
NAM-INDIA,1026,1452,2478,7705.810375,1135230293.75,7872.7383125,14774,1194.4
ICICIPRULI,1596,3159,4755,7510.3525,1531030557.25,7753.8880725,23354,506.0
SAIL,796,780,1576,7463.97694,742371674.0,7677.30618,52607,200.0
PRESTIGE,994,3619,4613,7190.424945,2731098501.0,7611.749955,17760,1588.0
UNIONBANK,834,6266,7100,6883.46451,5431456957.5,7579.97721,35989,186.0
BANKINDIA,948,5653,6601,7108.8056,4549804428.0,7446.14988,25937,144.0
NYKAA,651,1948,2599,6896.5340625,2119834250.0,7374.2515625,15916,335.65
RBLBANK,561,1447,2008,6838.04195,1814289297.5,7116.956175,16533,382.0
NESTLEIND,943,2716,3659,6856.31055,2006518690.0,7112.04745,25719,1454.6
COCHINSHIP,1042,4390,5432,6440.52252,2798578536.0,6987.90788,24689,1535.0
IRFC,1442,5304,6746,6587.780395,2537616119.5,6962.82909,33262,83.9
GODREJCP,1387,6811,8198,6381.63315,3254081220.0,6862.89535,44781,915.0
SUZLON,1063,3947,5010,6359.34466,2499143592.0,6855.90958,52519,46.79
COLPAL,1235,5484,6719,6270.5752175,2851944768.75,6629.747905,39344,1826.9
CIPLA,983,7308,8291,5953.123155,4503114355.75,6493.0992125,42382,1423.5
INDIANB,684,2473,3157,6037.9681,2248581850.0,6382.9866,14677,882.4
PGEL,1006,4247,5253,5669.696995,2502411292.5,6193.59492,19196,585.85
BLUESTARCO,1206,3214,4420,5754.52059,1610349624.0,6011.14683,24260,1480.0
OBEROIRLTY,793,5334,6127,5227.966835,3629067155.0,5990.838385,20693,1870.0
PAGEIND,688,5475,6163,4946.485512,4117783881.0,5559.024322,18472,35985.0
PETRONET,927,1899,2826,5152.23209,1078748370.0,5302.28079,20682,292.0
SRF,964,3283,4247,5042.839,1753900912.0,5290.64812,31539,2589.9
360ONE,818,2793,3611,4950.4962,1750529640.0,5284.2926,12168,1200.0
KFINTECH,881,2596,3477,4824.72656,1499373835.25,5130.2049125,17493,949.95
RVNL,1082,6675,7757,4495.2605775,2917446493.5,5016.6780125,38077,214.22
VMM,872,3270,4142,4579.289975,1827375191.5,4844.38564,16687,107.0
JSWENERGY,792,2498,3290,4610.79497,1494429611.0,4838.55608,31709,535.3
INOXWIND,916,3021,3937,4226.28288,1459344832.0,4530.9312,29627,71.79
MANKIND,710,2827,3537,4271.6316,1769282590.0,4521.8575,16989,2382.9
POLICYBZR,631,2902,3533,4050.62875,1907300850.0,4431.95725,26854,1811.5
NBCC,727,2294,3021,4180.3736,1365014235.0,4389.00345,21931,87.5
MFSL,576,2556,3132,3650.65056,1667806436.0,3968.07492,25457,1564.4
PHOENIXLTD,562,1318,1880,3790.73751,906236296.0,3925.72047,13281,1917.0
FORCEMOT,835,2556,3391,3617.825245,1184505812.0,3923.258365,16333,17370.0
RADICO,482,1098,1580,3339.654915,774944394.0,3466.998855,9411,4605.0
MAHABANK,573,1292,1865,3141.0041,733539235.0,3266.85645,4632,83.8
FINNIFTY,65,14426,14491,1031.35929,23015387975.4,3158.839044,5636,26286.5
GODFRYPHLP,492,2663,3155,2890.7269325,1684863529.25,3126.474725,7623,2123.7
TIINDIA,405,2382,2787,2319.519,1401398662.0,2572.40562,15473,2840.0
IEX,439,1701,2140,2334.11082,940849624.5,2488.308315,24269,121.8
BAJAJHLDNG,183,601,784,1559.2767975,536050731.75,1622.759115,4152,11340.0
NIFTYNXT50,69,48,117,1280.8135575,90830081.25,1294.73937,732,74159.15
NIFTYFPI,8,0,8,139.502,0.0,139.502,34,1574.95
