symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BBL,2799.0,2449.0,2449.0,,,,False,28303.45,1.035,5.216,,4859
BBOX,1000.0,725.0,725.0,,,,False,302495.35,0.715,7.613,,5982
BBTC,1567.2,1434.4,1434.4,,,,False,23846.55,0.757,5.786,,5981
BBTCL,231.0,208.0,188.04,231.0,208.0,20.0,False,5869.35,4.864,2.476,-1.935,1913
BCG,10.18,9.22,9.22,,,,False,3601422.25,0.606,3.473,,2777
BCLIND,40.0,33.21,31.5,,,,False,4463228.9,0.06,4.055,,1337
BCONCEPTS,223.0,182.87,164.0,,,,False,12889.0,0.252,3.625,,2108
BCPL,75.0,69.0,69.0,75.0,69.0,20.0,False,7401.8,1.82,2.758,-7.04,87
BDL,1433.1,1221.0,1155.2,,,,False,991250.2,0.564,7.237,,2065
BEACON,102.0,86.0,82.0,,,,False,10250.0,1.171,3.573,,535
BEARDSELL,30.0,26.51,23.52,30.0,26.51,20.0,False,14369.9,0.634,2.739,-11.233,4089
BECTORFOOD,219.61,165.0,165.0,,,,False,14285798.25,0.143,4.236,,1386
BEDMUTHA,114.0,106.0,102.6,114.0,106.0,20.0,False,3281.7,1.308,2.452,-3.781,3896
BEEKAY,440.0,386.0,370.0,,,,False,1212.55,1.454,3.709,,71
BEL,429.9,382.2,382.2,,,,False,11788621.35,1.401,7.399,,5980
BELLACASA,275.15,233.0,225.0,,,,False,13240.15,0.389,3.831,,257
BELRISE,240.4,219.81,204.6,,,,False,4980776.05,0.463,3.054,,295
BEML,1890.0,1697.0,1680.0,,,,False,196071.95,0.656,4.529,,5980
BENGALASM,6430.0,6138.0,6006.0,6430.0,6138.0,20.0,False,217.15,0.157,2.536,-3.53,71
BEPL,138.5,95.67,92.46,,,,False,11575501.6,0.112,5.702,,5275
BERGEPAINT,529.0,484.35,481.05,,,,False,276544.4,1.142,3.337,,5982
BESTAGRO,17.5,14.65,13.0,,,,False,523281.1,5.485,4.105,,1346
BETA,2674.0,1980.0,1230.0,,,,False,63636.9,0.287,4.513,,2173
BEWLTD,72.05,56.0,56.0,,,,False,24825.0,0.826,6.589,,1192
BFINVEST,584.7,431.65,387.75,,,,False,416474.2,0.04,6.91,,3834
BFUTILITIE,694.55,541.45,541.45,,,,False,310082.05,0.12,5.035,,4751
BGLOBAL,3.35,2.96,2.85,,,,False,7599.95,0.0,8.531,,3699
BGRENERGY,313.9,277.0,277.0,313.9,277.0,20.0,False,37390.3,2.371,2.98,-3.823,4579
BHAGCHEM,306.9,255.1,232.5,,,,False,117954.75,0.451,5.806,,1184
BHAGERIA,236.9,199.0,150.35,,,,False,41118.5,0.672,3.948,,2572
BHAGYANGR,431.0,357.0,264.1,,,,False,103962.5,1.828,3.404,,5979
BHANDARI,3.09,2.8,2.8,,,,False,98924.45,1.018,3.47,,2350
BHARATCOAL,40.94,33.6,33.6,,,,False,10972063.75,0.797,7.709,,133
BHARATFORG,2223.2,2082.0,1870.5,2223.2,2082.0,20.0,False,740593.7,0.429,2.96,-2.631,7674
BHARATGEAR,137.79,116.0,109.01,,,,False,24217.5,0.417,4.687,,5980
BHARATRAS,1396.3,1250.0,1250.0,,,,False,7050.85,0.705,4.419,,5980
BHARATSE,263.18,200.2,171.0,,,,False,781722.75,0.226,4.904,,336
BHARATWIRE,224.9,188.86,188.86,,,,False,284246.5,0.16,5.17,,2554
BHARTIARTL,1966.0,1875.1,1768.6,,,,False,5934731.45,0.902,3.007,,5980
BHARTIHEXA,1678.1,1443.1,1430.0,,,,False,220356.65,0.336,5.64,,572
BHEL,446.5,371.8,367.6,,,,False,16338221.8,0.359,5.003,,7675
BI,68.0,58.0,55.0,,,,False,6802.35,0.155,3.847,,71
BIGBLOC,50.49,45.11,45.11,,,,False,47662.9,0.825,3.578,,2449
BIKAJI,666.0,623.35,623.35,,,,False,108581.1,0.599,3.144,,917
BIL,822.0,680.0,665.0,,,,False,3609.65,0.094,4.306,,5980
BILVYAPAR,4.43,3.8,3.8,4.43,3.8,20.0,False,7775.15,0.13,2.625,-9.932,5951
BIMETAL,750.75,625.0,559.95,,,,False,1495.9,0.214,3.846,,76
BIOCON,447.15,394.85,394.85,,,,False,6909328.65,0.719,4.419,,5519
BIOFILCHEM,34.89,31.61,31.21,34.89,31.61,20.0,False,6876.95,0.554,2.892,-8.14,2227
BIRDYS,94.1,84.7,84.7,,,,False,58020.0,0.0,5.636,,565
BIRLACABLE,204.0,175.65,151.5,204.0,175.65,20.0,False,42945.45,0.542,2.885,-4.848,5979
BIRLACORPN,1051.95,868.2,868.2,,,,False,149399.5,0.443,5.244,,5980
BIRLAMONEY,163.49,129.35,123.1,,,,False,159319.15,0.36,5.095,,4555
BIRLANU,1399.9,1237.6,1237.6,,,,False,11846.85,1.214,3.154,,7676
BIRLAPREC,39.85,33.3,33.3,,,,False,26414.65,0.373,4.281,,71
BLACKBUCK,596.25,516.6,496.0,,,,False,473477.0,6.167,3.379,,420
BLACKROSE,116.89,94.0,87.61,,,,False,17241.4,0.562,5.293,,71
BLAL,215.0,173.01,173.01,,,,False,18234.0,1.611,9.768,,814
BLBLIMITED,17.29,15.25,14.41,17.29,15.25,20.0,False,41349.75,0.852,2.445,-10.179,5950
BLIL,73.3,68.46,67.0,,,,False,48753.6,0.701,5.718,,71
BLISSGVS,535.45,443.0,292.7,,,,False,333426.45,0.718,4.432,,3955
BLKASHYAP,62.4,52.12,50.71,,,,False,657545.25,0.279,4.319,,5028
BLS,255.05,226.55,226.55,,,,False,1427968.7,0.335,4.387,,2504
BLSE,302.32,252.0,206.15,,,,False,1591033.85,0.368,3.845,,616
BLUECHIP,2.33,1.79,1.79,,,,False,1454.6,0.545,15.12,,5977
BLUECOAST,29.9,23.19,23.19,,,,False,2765.55,0.064,3.735,,6597
BLUEDART,5277.0,4716.1001,4628.5,,,,False,10773.2,0.708,5.061,,5980
BLUEJET,630.0,548.3,425.55,,,,False,974601.0,1.164,3.995,,680
BLUEPEBBLE,75.0,66.0,66.0,,,,False,2720.0,0.735,3.962,,575
BLUESTARCO,1763.2,1562.0,1508.1,,,,False,306548.45,0.751,4.179,,5980
BLUESTONE,869.5,559.85,462.0,,,,False,7998969.7,0.613,4.914,,236
BLUSPRING,131.82,100.9,66.16,,,,False,862654.25,0.469,4.573,,284
BMETRICS,38.0,33.3,33.3,,,,False,2160.0,0.0,5.371,,1175
BMWVENTLTD,60.9,55.99,55.99,60.9,55.99,20.0,False,72227.05,1.127,2.509,-7.521,207
BNAGROCHEM,294.95,263.05,249.55,294.95,263.05,20.0,False,8417.15,2.171,2.687,-7.103,71
BNALTD,589.0,317.0,310.4,,,,False,5415.45,0.041,6.907,,61
BODALCHEM,74.79,57.3,57.3,,,,False,160602.65,4.004,5.449,,3684
BOHRAIND,15.64,12.02,12.02,,,,False,21536.0,1.877,3.938,,2229
BOMDYEING,134.01,117.9,117.9,,,,False,419632.05,0.57,4.842,,7675
BONLON,44.9,39.23,39.23,44.9,39.23,20.0,False,6850.6,1.161,2.539,-10.423,108
BORANA,342.0,294.15,294.15,,,,False,38962.9,0.512,3.451,,294
BOROLTD,266.0,224.02,215.1,,,,False,107310.2,0.704,4.011,,1495
BORORENEW,669.9,559.0,485.45,,,,False,944162.6,0.616,5.624,,2023
BOROSCI,172.26,151.0,136.01,,,,False,85400.7,1.279,3.732,,534
BOSCHLTD,42985.0,39705.0,34825.0,,,,False,26915.8,1.03,3.671,,5981
BPCL,321.9,299.4,280.25,,,,False,7215747.5,0.915,3.006,,7674
BPL,64.0,51.7,50.5,,,,False,94642.3,0.502,6.26,,5980
BRIGADE,578.0,496.75,477.45,,,,False,827095.55,0.315,4.958,,4584
BRIGHOTEL,66.4,58.99,58.99,,,,False,107214.75,0.686,4.337,,247
BRITANNIA,5582.0,5235.5,5035.0,,,,False,219198.2,1.18,3.48,,7677
BRNL,19.8,17.02,17.02,,,,False,28074.15,0.729,3.381,,2192
BROOKS,79.69,57.5,51.25,,,,False,26401.95,0.832,7.889,,3676
BSE,3874.0,3451.1001,3451.1001,,,,False,2606080.1,0.627,4.957,,2346
BSHSL,92.0,83.11,83.11,92.0,83.11,20.0,False,4109.05,1.358,2.578,-5.641,2031
BSL,135.89,122.14,120.01,,,,False,3630.65,0.399,4.497,,5981
BSOFT,322.65,270.2,270.2,,,,False,2714792.6,0.94,4.515,,5984
BTML,7.29,5.25,5.25,,,,False,321398.3,0.958,4.157,,1412
BTTL,58.23,45.05,30.0,,,,False,43353.2,0.039,4.61,,71
BUILDPRO,1365.0,972.0,972.0,,,,False,151795.85,0.17,6.744,,138
BUTTERFLY,788.95,655.5,618.2,,,,False,91063.25,0.167,4.508,,3026
BVCL,49.1,40.02,39.66,,,,False,31685.4,0.377,6.635,,4606
BYKE,35.25,31.51,31.51,35.25,31.51,20.0,False,20818.9,4.537,2.384,-2.156,3597
CADSYS,70.0,59.2,59.2,,,,False,275.0,0.0,14.065,,2177
CALSOFT,24.2,20.26,18.4,,,,False,95392.55,0.6,3.277,,5982
CAMLINFINE,138.9,118.29,113.5,,,,False,607255.45,0.541,4.586,,2847
CAMPUS,259.7,215.55,215.55,,,,False,3243432.95,0.166,5.741,,1049
CAMS,809.9,739.0,720.0,,,,False,1045774.05,0.587,3.679,,1443
CANARYS,20.7,17.6,17.6,,,,False,87600.0,3.973,4.234,,690
CANBK,131.48,120.5,120.5,,,,False,25409533.0,0.537,3.777,,5855
CANFINHOME,940.85,799.0,792.9,,,,False,301428.15,0.363,5.621,,5980
CANHLIFE,166.69,139.51,132.6,,,,False,4436992.75,0.088,3.784,,196
CANTABIL,275.87,233.28,208.5,,,,False,210012.4,0.283,4.576,,3898
CAPACITE,256.55,211.0,211.0,,,,False,570424.55,0.215,6.129,,2188
CAPILLARY,559.55,471.0,471.0,,,,False,587237.9,0.387,4.119,,173
CAPITALSFB,306.6,278.45,263.9,,,,False,79532.1,0.223,3.18,,608
CAPLIPOINT,2699.0,2435.3999,1950.0,2699.0,2435.3999,20.0,False,118359.65,0.698,2.772,-6.028,2987
CAPTRUST,17.31,12.0,12.0,,,,True,60634.2,3.187,5.835,,2356
CARBORUNIV,1155.0,1035.5,993.2,,,,False,139760.15,0.459,3.374,,5981
CARERATING,1749.9,1595.1,1570.5,,,,False,40960.6,0.619,3.186,,3356
CARRARO,579.8,520.0,500.25,,,,False,149344.15,0.426,4.044,,394
CARTRADE,3081.5,2635.6001,1690.1,3081.5,2635.6001,20.0,False,923060.95,0.973,2.676,-9.405,1225
CARYSIL,1280.9,1083.1,1029.95,,,,False,131137.45,0.438,4.32,,1372
CASTROLIND,188.95,182.9,181.21,,,,False,1102613.9,0.87,3.771,,5953
CBAZAAR,6.55,5.4,3.8,,,,False,28800.0,0.0,8.05,,654
CCAVENUE,18.58,15.85,13.2,,,,False,13904150.2,0.865,5.082,,2553
CCCL,17.78,14.4,14.3,,,,False,333505.3,0.923,4.498,,4632
CCHHL,13.34,12.05,11.03,13.34,12.05,20.0,False,21787.2,0.448,2.512,-3.973,2837
CCL,1242.2,1162.3,1043.0,1242.2,1162.3,20.0,False,190734.85,0.951,2.524,-5.49,5477
CDSL,1453.1,1301.0,1183.0,,,,False,1793531.45,0.453,5.053,,2247
CEATLTD,3986.0,3309.1001,3061.2,,,,False,224178.25,0.519,6.001,,4560
CEIGALL,385.55,321.0,321.0,,,,False,342271.65,0.672,5.608,,491
CEINSYS,964.9,836.15,836.15,,,,False,46387.8,0.581,4.972,,111
CELEBRITY,8.48,6.82,6.82,,,,False,24822.2,0.911,3.631,,5070
CELLECOR,39.75,31.0,31.0,,,,False,157800.0,1.882,7.47,,699
CELLO,383.9,336.6,336.6,,,,False,261217.9,0.584,4.979,,675
CELLPOINT,21.1,14.25,14.2,,,,False,8520.0,0.282,9.448,,763
CEMPRO,1649.2,1274.6,852.0,,,,False,737679.0,1.095,5.445,,5980
CENTENKA,671.65,503.65,476.45,,,,False,404060.95,0.691,4.742,,6893
CENTEXT,19.89,18.0,18.0,19.89,18.0,20.0,False,67735.65,0.611,2.824,-7.391,5981
CENTRALBK,33.3,30.52,29.32,,,,False,9987613.95,0.257,4.042,,4674
CENTRUM,27.65,22.6,21.31,,,,False,521120.85,0.855,5.007,,2059
CENTUM,3809.0,3413.3,3135.3999,3809.0,3413.3,20.0,False,32348.15,0.925,2.986,-9.509,5667
CENTURYPLY,813.7,750.05,713.0,,,,False,46580.0,0.477,3.121,,5023
CERA,6655.5,5952.0,5372.5,,,,False,10342.8,0.426,4.157,,4621
CEREBRAINT,3.3,2.9,2.9,3.3,2.9,20.0,False,70439.4,1.232,2.523,-11.515,3230
CESC,171.55,158.93,158.93,,,,False,1097613.2,1.205,3.763,,5980
CEWATER,368.85,282.5,243.05,,,,False,207776.85,0.21,7.525,,396
CGCL,264.53,218.59,183.96,,,,False,5426678.85,0.493,4.578,,3887
CGPOWER,954.9,814.85,814.85,,,,False,5398998.75,0.779,5.072,,5983
CGRAPHICS,144.9,123.15,122.0,,,,False,36240.0,0.684,3.833,,571
CHALET,874.9,785.05,720.35,,,,False,105551.5,2.559,3.683,,1848
CHAMBLFERT,482.7,425.1,425.1,,,,False,406939.1,1.47,6.227,,5980
CHAVDA,128.0,86.0,84.15,,,,False,81300.0,0.283,6.526,,701
CHEMBOND,197.44,166.0,148.5,,,,False,3917.5,0.559,3.992,,1660
CHEMBONDCH,279.8,215.0,169.0,,,,False,15834.6,0.365,3.98,,254
CHEMCON,193.7,171.0,171.0,,,,False,12300.15,0.667,3.469,,1442
CHEMFAB,386.95,350.0,345.2,386.95,350.0,20.0,False,2846.15,1.443,1.811,-3.463,2042
CHEMPLASTS,218.7,193.51,193.11,,,,False,540179.85,0.267,3.165,,1223
CHENNPETRO,1354.0,1080.0,1011.9,,,,False,2008629.35,1.488,3.573,,5980
CHEVIOT,1175.0,1101.0,1063.2,1175.0,1101.0,20.0,False,2565.6,1.864,2.676,-4.034,1019
CHOICEIN,846.0,762.1,632.05,,,,False,1241866.85,0.184,5.941,,1066
CHOLAFIN,1875.0,1660.4,1444.6,,,,False,1535885.35,0.787,3.795,,5980
CHOLAHLDNG,1721.4,1490.1,1398.1,,,,False,186670.0,1.861,5.359,,5983
CIEINDIA,481.0,401.9,401.9,,,,False,550240.3,0.311,5.181,,4665
CIFL,23.25,19.56,19.56,,,,False,78462.75,0.857,3.209,,320
CINELINE,87.87,75.42,75.42,,,,False,26766.35,0.222,3.3,,4801
CINEVISTA,17.27,14.55,14.55,,,,False,17005.15,0.345,4.198,,5982
CIPLA,1491.2,1366.1,1341.1,,,,False,1387654.6,0.6,3.631,,7677
CLCIND,56.75,46.71,28.71,,,,True,7792.35,0.0,18.207,,5482
CLEAN,809.0,715.5,715.5,,,,False,217478.15,0.739,4.144,,1247
CLEANMAX,1472.0,1240.0,1060.3,,,,False,151702.4,0.459,3.422,,103
CLEDUCATE,61.9,54.03,42.74,61.9,54.03,20.0,False,26404.75,0.291,2.499,-10.727,2305
CLSEL,297.15,259.05,259.05,,,,False,48746.1,1.413,4.283,,1292
CLSL,66.5,42.0,39.05,,,,False,49100.0,0.367,7.813,,718
CMICABLES,3.05,2.76,2.76,,,,False,1123.65,0.0,6.548,,2392
CMLL,624.4,463.35,463.35,,,,False,15089795.6,0.196,2.423,,5
CMNL,108.25,91.0,91.0,,,,False,9750.0,0.385,4.241,,871
CMPDI,283.69,237.01,220.86,,,,False,3571879.8,0.398,4.346,,86
CMRGREEN,248.6,212.1,212.1,,,,False,995259.45,0.493,4.837,,37
CMRSL,71.6,59.65,59.65,,,,False,3560.0,3.596,7.258,,940
CMSINFO,282.2,255.15,255.15,,,,False,596122.6,0.978,3.11,,1134
CNL,1080.25,731.1,615.6,,,,False,759220.3,0.14,5.099,,2225
COALINDIA,445.45,406.25,406.25,,,,False,6614339.5,3.51,5.646,,3883
COASTCORP,55.54,47.71,44.05,,,,False,85643.3,1.013,3.381,,1190
COCHINSHIP,1551.0,1356.6,1356.6,,,,False,1504775.1,0.521,7.666,,2217
COCKERILL,10070.0,8406.0,5426.5,,,,False,7549.1,0.598,4.515,,72
COFFEEDAY,33.6,29.66,23.79,,,,False,290059.25,0.939,4.08,,2654
COFORGE,1764.9,1427.8,1356.2,,,,False,3668276.5,1.54,5.669,,5418
COHANCE,473.7,411.0,403.4,,,,False,595124.05,0.432,3.966,,1585
COLPAL,2213.3999,1986.3,1957.8,,,,False,353919.9,1.768,4.031,,5983
COMFINTE,6.66,5.21,5.21,,,,True,371341.4,7.572,3.988,,71
COMMITTED,345.0,297.85,244.25,,,,True,4480.0,9.643,5.187,,686
COMPINFO,1.31,1.08,1.08,,,,False,13902.75,1.461,3.009,,3905
COMPUSOFT,14.45,12.82,12.82,,,,False,20795.65,0.393,4.112,,3555
COMSYN,228.0,173.2,151.5,,,,False,1466413.1,4.082,3.446,,624
CONCOR,530.5,448.45,437.45,,,,False,3233054.05,0.349,5.531,,5980
CONCORDBIO,1365.6,1238.0,1022.2,1365.6,1238.0,20.0,False,103376.7,1.6,2.965,-2.607,730
CONFIPET,83.0,68.25,56.76,,,,False,2502762.65,0.686,3.827,,1429
CONSOFINVT,300.0,223.0,212.9,,,,True,35458.2,1.495,5.351,,5980
CONTI,11.9,10.35,10.35,,,,False,3333.0,1.0,5.945,,2039
CONTROLPR,727.95,560.0,560.0,,,,False,97794.45,0.23,6.752,,2495
COOLCAPS,26.2,19.5,19.5,,,,False,73250.0,0.836,6.013,,1064
CORALFINAC,37.6,30.0,30.0,,,,False,45716.1,0.27,3.273,,2309
CORDELIA,925.65,737.0,623.1,,,,False,890227.9,0.122,4.779,,22
CORDSCABLE,217.95,197.0,196.0,,,,False,10242.8,0.457,3.289,,4551
COROMANDEL,2102.8999,1955.0,1706.5,,,,False,158031.8,0.559,3.126,,5953
CORONA,2145.8999,1960.1,1656.3,2145.8999,1960.1,20.0,False,27618.55,1.534,2.84,-2.554,156
COSMOFIRST,924.9,805.0,706.0,,,,False,127392.95,0.338,3.788,,6893
COUNCODOS,7.85,4.81,4.62,,,,False,363720.1,0.094,5.128,,5981
CPCAP,116.4,104.25,89.0,,,,False,23858.2,0.767,3.181,,3903
CPEDU,225.88,170.0,170.0,,,,False,21511.9,1.748,4.865,,224
CPL,75.74,68.0,68.0,,,,False,34873.67,2.053,2.448,,6
CPPLUS,3866.0,3253.8,2405.3,,,,False,180620.8,1.363,3.843,,246
CPS,1061.0,990.0,921.0,,,,False,1582.5,0.0,3.102,,712
CRAFTSMAN,10181.0,8955.5,8425.0,,,,True,67782.4,2.311,4.111,,1322
CRAMC,294.0,243.0,235.5,,,,False,2040350.35,0.191,4.497,,197
CRAYONS,30.0,24.0,24.0,,,,False,7200.0,0.417,7.602,,779
CREATIVEYE,7.16,5.61,5.56,7.16,5.61,20.0,False,38348.05,0.072,2.723,-16.341,5977
CREDITACC,1620.0,1456.5,1229.1,,,,True,494533.7,1.147,3.165,,1961
CREST,389.0,360.35,336.3,389.0,360.35,20.0,False,5266.5,0.704,2.246,-3.033,4832
CRISIL,4540.0,3855.0,3775.0,,,,False,89609.15,0.199,5.694,,5983
CRIZAC,207.39,183.12,183.12,,,,False,302972.25,0.472,3.801,,265
CROMPTON,275.5,240.2,240.2,,,,False,2696390.95,0.796,4.807,,2527
CROWN,127.0,106.95,104.05,,,,False,12312.65,0.598,3.81,,2315
CSBBANK,376.55,326.0,317.35,,,,False,597174.75,1.133,4.01,,1651
CSLFINANCE,233.16,209.7,209.7,,,,False,33853.9,0.355,3.863,,994
CSM,111.3,94.27,94.27,,,,False,412917.15,1.851,3.045,,21
CTE,34.7,29.0,29.0,34.7,29.0,20.0,False,14035.5,4.127,2.91,-2.133,4805
CUB,245.38,212.0,179.25,,,,False,3590003.05,1.648,3.755,,5983
CUBEXTUB,83.98,74.05,74.05,,,,False,41820.55,0.801,3.834,,4564
CUMMINSIND,5714.0,5315.0,5315.0,,,,False,427667.25,0.695,3.284,,5980
CUPID,234.5,176.89,120.01,,,,False,49568732.8,0.406,6.02,,2441
CURAA,83.9,64.06,64.06,,,,False,833.7,3.174,4.196,,5977
CYBERMEDIA,17.42,14.55,14.55,,,,False,7099.15,0.017,3.246,,5215
CYBERTECH,148.0,136.1,132.0,148.0,136.1,20.0,False,13355.25,0.874,2.489,-5.878,5979
CYIENT,904.95,814.45,814.45,,,,False,552306.2,0.901,3.341,,4937
CYIENTDLM,734.95,476.6,411.0,,,,False,1523191.85,0.253,6.718,,758
DABUR,456.0,415.55,414.6,,,,False,1934037.4,2.934,4.996,,5980
DAICHI,332.0,289.55,229.9,,,,False,2602.9,3.092,3.052,,70
DALBHARAT,1887.7,1683.0,1605.0,,,,False,289607.7,0.621,4.067,,1880
DALMIASUG,398.4,335.5,322.0,,,,False,484619.25,0.094,5.035,,5978
DAMCAPITAL,173.7,144.05,139.5,,,,False,689247.4,0.535,3.961,,397
DAMODARIND,33.75,27.27,27.27,,,,False,5703.85,0.608,4.922,,2490
DANGEE,3.39,2.82,2.82,,,,False,44187.85,0.527,4.64,,1941
DATAMATICS,918.0,800.0,736.05,,,,False,180282.1,0.382,4.264,,5498
DATAPATTNS,4831.7002,3899.0,3801.0,,,,False,1007679.1,0.499,4.498,,1139
DAVANGERE,3.73,3.15,3.15,,,,False,9386988.35,0.281,3.759,,623
DBCORP,227.95,193.85,188.11,,,,False,1134812.95,0.063,4.679,,4092
DBEIL,8.95,7.06,7.06,,,,False,185222.1,0.342,4.083,,438
DBL,447.0,381.55,381.55,,,,False,1138453.35,0.093,4.383,,2462
DBOL,122.08,97.5,97.5,,,,False,73106.65,0.773,4.73,,963
DBREALTY,125.99,107.75,102.0,,,,False,365825.75,0.523,3.358,,4059
DBSTOCKBRO,48.5,32.22,28.53,,,,False,159099.2,0.315,7.656,,3555
DCAL,204.5,176.1,167.25,,,,False,339015.75,0.444,4.556,,5509
DCBBANK,204.74,178.3,169.0,,,,False,1452108.25,0.567,4.071,,4876
DCG,55.5,48.35,48.35,,,,False,17640.0,0.748,4.004,,567
DCI,300.0,261.05,261.05,300.0,261.05,20.0,False,19978.55,0.467,2.515,-7.75,1622
DCM,102.0,85.26,80.15,,,,False,11296.75,0.067,3.944,,5978
DCMFINSERV,5.65,4.82,4.82,5.65,4.82,20.0,False,6948.9,1.398,2.446,-8.142,5946
DCMNVL,161.65,135.0,135.0,,,,False,7362.5,0.613,4.359,,1744
DCMSHRIRAM,1187.5,992.6,985.2,,,,False,200636.8,0.955,5.129,,5979
DCMSIL,86.46,69.9,58.0,,,,False,29828.55,0.942,10.42,,112
DCMSRIND,45.0,36.96,36.01,,,,False,291752.5,0.251,3.439,,1139
DCW,51.65,44.7,44.7,,,,False,1143362.0,0.812,4.8,,5980
DCXINDIA,212.99,175.65,173.1,,,,False,696647.85,0.467,8.004,,921
DDEVPLSTIK,302.4,265.0,233.5,,,,False,121672.25,0.572,3.881,,383
DECCANCE,600.0,542.0,542.0,,,,False,12721.0,1.028,3.906,,5951
DECNGOLD,212.9,182.0,135.9,,,,False,1625959.95,0.348,3.976,,71
DEEDEV,744.75,615.5,523.8,,,,False,94458.6,0.757,3.73,,522
DEEM,57.4,48.1,34.0,,,,False,2050.0,0.0,5.761,,599
DEEPAKFERT,1680.0,1475.7,1344.2,,,,False,369903.95,5.568,3.519,,7675
DEEPAKNTR,1764.0,1550.0,1534.0,,,,False,173150.15,0.663,4.325,,3908
DEEPINDS,576.0,434.1,434.1,,,,False,533827.4,2.816,5.38,,1305
DELAPLEX,110.75,93.6,93.6,,,,False,4980.0,1.446,5.482,,614
DELHIVERY,524.0,458.15,428.1,,,,False,5030467.25,0.548,5.385,,1038
DELPHIFX,9.11,6.21,6.21,,,,False,305529.35,0.103,5.944,,3722
DELTACORP,69.2,61.49,61.49,,,,False,1226459.1,0.519,4.884,,4622
DELTAMAGNT,67.46,55.0,55.0,,,,False,21170.4,0.522,3.426,,5979
DEN,30.99,26.62,26.02,,,,False,494561.6,0.335,5.386,,4118
DENEERS,203.95,165.0,165.0,,,,False,16590.0,1.013,4.159,,795
DENORA,935.4,824.75,694.55,,,,False,6864.7,0.172,3.25,,5979
DENTA,364.5,321.55,239.0,,,,False,467007.35,1.074,3.268,,374
DENTALKART,439.0,366.0,365.9,,,,False,16787.5,1.117,3.671,,779
DEVIT,30.1,25.55,25.07,,,,False,87424.2,1.145,3.214,,2227
DEVX,36.48,32.0,32.0,,,,False,68663.2,1.636,3.473,,216
DEVYANI,124.0,107.0,105.42,,,,False,3858726.15,4.196,4.274,,1228
DGCONTENT,27.5,23.1,21.61,,,,False,19912.3,0.282,3.043,,1762
DHAMPURSUG,148.95,134.77,134.77,,,,False,224524.35,0.686,3.551,,5980
DHANBANK,36.85,31.11,31.02,,,,False,2976367.6,0.608,3.573,,5523
DHANLAXMI,30.95,21.85,21.85,,,,False,26900.0,0.595,7.792,,402
DHANUKA,1106.0,990.2,990.2,,,,False,30622.95,1.986,4.756,,3720
DHARAN,0.17,0.14,0.11,0.17,0.14,20.0,False,12559601.7,1.178,2.8,-17.647,2060
DHARMAJ,276.65,253.1,253.1,,,,False,25729.75,1.471,3.312,,901
DHRUV,27.8,23.5,23.5,27.8,23.5,20.0,False,6319.0,0.236,2.882,-11.259,1159
DHTL,39.35,35.0,35.0,,,,False,1280.0,0.0,6.62,,616
DHUNINV,1055.2,842.35,760.0,,,,False,2918.0,0.088,5.663,,3790
DIACABS,342.0,197.5,180.76,,,,False,10330164.65,1.368,7.86,,3909
DIAMINESQ,285.0,236.6,230.65,,,,False,5493.6,0.238,4.846,,701
DIAMONDYD,1228.9,1062.3,971.05,,,,False,20462.2,0.808,4.931,,2179
DICIND,538.7,490.0,480.0,538.7,490.0,20.0,False,2247.0,0.287,2.222,-6.256,5978
DIFFNKG,429.75,375.4,312.15,,,,False,83841.05,0.652,3.57,,452
DIGIDRIVE,19.6,17.3,17.3,,,,False,17368.7,0.506,3.582,,633
DIGIKORE,57.9,45.2,44.0,,,,False,109180.0,2.096,3.531,,695
DIGISPICE,20.8,17.26,17.26,,,,False,78621.75,0.879,4.39,,4484
DIGITIDE,122.66,89.01,80.52,,,,False,5131874.0,0.126,6.74,,284
DIGJAMLMTD,52.05,39.2,39.2,,,,False,38551.75,1.503,3.569,,5980
DIL,0.92,0.76,0.76,,,,False,114393.45,0.0,11.2,,2003
DISAQ,12500.0,11501.0,10851.0,,,,False,483.5,2.143,3.007,,70
DISHTV,3.14,2.75,2.73,,,,False,740053.05,0.495,5.46,,4760
DIVGIITTS,1056.95,890.0,678.05,,,,False,57892.05,0.506,4.041,,834
DIVISLAB,7938.0,6685.5,6450.5,,,,True,485690.5,1.341,7.143,,5800
DIXON,14685.0,12325.0,11153.0,,,,False,647064.55,0.617,5.673,,2193
DJML,124.8,96.27,94.64,,,,False,421006.25,0.972,5.117,,904
DKEGL,70.85,60.0,60.0,,,,False,750.0,6.0,9.262,,1170
DLF,692.0,630.6,555.5,,,,False,5066907.75,0.458,3.454,,4706
DLINKINDIA,549.2,433.3,433.3,,,,False,267578.4,0.379,7.175,,4102
DMART,4124.8999,3755.1001,3755.1001,,,,False,753029.25,1.379,3.608,,2316
DMCC,280.0,242.55,237.5,,,,False,37187.5,0.442,3.396,,1154
DNAMEDIA,3.18,2.68,2.57,,,,False,39499.2,0.653,3.004,,2134
DODLA,1179.6,1019.1,1009.9,,,,False,19243.85,0.532,4.536,,1260
DOLATALGO,74.29,67.17,67.17,,,,False,81997.95,0.661,3.932,,1721
DOLLAR,279.0,248.05,243.05,,,,False,177377.9,2.006,4.806,,2294
DOLLEX,31.1,28.0,28.0,,,,False,15800.0,0.0,3.572,,885
