symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
ASHOKLEY,157.96,-1.274999999999995,3.31,1397.0,22085.0,41641.149,43553.0,True,3
NHPC,77.9,-0.7896077432501151,3.27,804.0,5543.0,7974.569,25400.0,True,3
ANGELONE,302.5,-9.022556390977444,3.27,586.0,9621.0,19745.2185,18532.0,True,3
HAVELLS,1237.0,4.981753373504205,3.26,793.0,8508.0,14990.4454,25090.0,True,3
POLICYBZR,1611.2,-0.6474687056792254,3.26,997.0,7435.0,10882.717265,31570.0,True,3
APLAPOLLO,1869.8,3.883549086060329,3.16,535.0,3169.0,7428.61049,17455.0,True,3
PNB,111.08,3.282194328219434,3.15,1530.0,10903.0,21971.448,50038.0,True,3
SBILIFE,1894.9,7.689247556262797,3.12,740.0,10109.0,20019.711975,24479.0,True,3
BANKBARODA,243.35,-12.933810375670843,3.09,2105.0,19972.0,34528.2903225,70141.0,True,3
CAMS,792.4,0.942675159235666,3.05,351.0,4311.0,7996.3178625,11865.0,True,3
PNBHOUSING,1056.3,1.6748483973433306,3.0,422.0,4480.0,13542.475635,14480.0,True,3
ICICIGI,1648.8,-8.906077348066301,2.91,624.0,7092.0,8807.5901875,22048.0,True,3
YESBANK,22.84,-8.16244471250503,2.89,1544.0,9970.0,15328.76393,55046.0,True,3
INDHOTEL,738.2,2.527777777777784,2.82,855.0,5512.0,10994.1408,31160.0,True,3
MAZDOCK,2307.8,-6.377281947261656,2.79,845.0,8145.0,6607.81683,31170.0,True,3
ALKEM,5672.5,4.4851722232455336,2.73,314.0,2816.0,4618.823325,11832.0,True,3
BANDHANBNK,173.58,-14.878383679874448,2.7,1678.0,35793.0,50662.0332,63860.0,True,3
BHARTIARTL,1950.2,6.156442218714286,2.66,3757.0,72280.0,87153.47956,144743.0,True,3
GODREJCP,1076.5,3.609239653512993,2.66,577.0,3759.0,9034.0248,22254.0,True,3
LT,3931.4,-6.9491124260355015,2.59,3440.0,194422.0,174771.95057,136140.0,True,3
KFINTECH,948.8,8.53972430360922,2.59,320.0,12406.0,18273.19088,12675.0,True,3
HCLTECH,1344.3,22.69989047097481,2.56,2253.0,52595.0,66865.2344,90360.0,True,3
NYKAA,327.5,8.69565217391304,2.56,404.0,2482.0,7845.735625,16208.0,True,3
FORTIS,952.05,-0.2410017289254537,2.53,434.0,2386.0,7952.79456,17615.0,True,3
JSWENERGY,545.7,-4.839131572063824,2.52,730.0,5447.0,8747.7532675,29641.0,True,3
PETRONET,277.1,-1.824623560673154,2.5,550.0,4208.0,7346.48338,22513.0,True,3
UPL,609.15,3.1583403895004194,2.46,669.0,5148.0,16732.3341655,27880.0,True,3
KEI,4853.5,-8.320740460899131,2.46,333.0,3361.0,10657.0579325,13856.0,True,3
SRF,2643.8,-3.2602729701050133,2.34,932.0,13038.0,10029.07256,40688.0,True,3
HDFCAMC,2541.9,-3.642911296436691,2.31,684.0,6470.0,12242.01627,30253.0,True,3
TATAPOWER,377.25,-3.0080987273428432,2.29,1726.0,38641.0,29082.96842,77162.0,True,3
INDIGO,5276.5,-2.303319817067519,2.22,1257.0,37528.0,36125.56338,57981.0,True,3
MARUTI,13948.0,1.5138282387190685,2.2,1628.0,64282.0,63077.9552,75490.0,True,3
IEX,134.19,7.472369053339738,2.14,512.0,12397.0,15297.18738,24409.0,True,3
FEDERALBNK,359.15,11.191950464396278,2.03,958.0,9535.0,21582.6545,48198.0,True,3
TRENT,3005.2,-6.824171394909012,2.01,1352.0,33849.0,34416.34938,68521.0,True,3
ICICIBANK,1437.9,3.4460431654676325,1.97,3954.0,68309.0,110675.96722,204284.0,True,3
MANAPPURAM,370.15,16.932554098878523,1.89,413.0,9348.0,38021.0157,22262.0,True,3
AMBUJACEM,435.3,3.261772031787451,1.81,1490.0,50402.0,67044.42564,83961.0,True,3
DALBHARAT,1823.0,6.483644859813084,1.71,226.0,3020.0,7466.599465,13441.0,True,3
SONACOMS,720.5,16.350423899878887,1.67,192.0,3992.0,13916.4320575,11699.0,True,3
IDEA,13.05,-7.44680851063829,1.57,1652.0,15429.0,35525.0834475,106575.0,True,3
CANBK,124.72,-3.2127890734130173,1.53,1237.0,16122.0,30308.812875,82298.0,True,3
DLF,670.25,7.757234726688103,1.39,822.0,16248.0,31859.70844,60114.0,True,3
AUBANK,1042.3,0.812457684495586,1.35,408.0,7587.0,19146.9362,30666.0,True,3
ICICIPRULI,511.65,4.195092149475606,1.32,328.0,3638.0,5548.9953575,25230.0,True,3
ASTRAL,1476.3,4.1848976711362,1.24,265.0,4869.0,11053.41972,21592.0,True,3
M&M,3221.8,2.4941146529235887,1.22,1440.0,87372.0,121397.20306,119881.0,True,3
PIIND,2753.9,2.569928116503408,1.22,251.0,5830.0,6794.1622525,20846.0,True,3
PAYTM,1330.0,17.688700115034077,1.18,543.0,31041.0,78901.2377875,46586.0,True,3
CHOLAFIN,1802.9,-0.6447701972886487,1.12,355.0,40429.0,89750.618,31979.0,True,3
TORNTPHARM,4878.5,8.022231079225902,1.01,408.0,12356.0,21172.7359375,40695.0,True,3
HDFCBANK,748.2,-6.474999999999994,0.71,5223.0,238253.0,173634.47335,741445.0,True,3
MAXHEALTH,1111.4,-1.208888888888881,0.61,135.0,5084.0,9502.843245,22408.0,True,3
WIPRO,183.61,4.158157476741555,0.33,386.0,70935.0,95592.8424,118877.0,True,3
CONCOR,525.85,12.205270457697653,0.22,54.0,9556.0,12372.696,24785.0,True,3
ADANIENSOL,1667.8,10.817275747508305,0.21,78.0,13469.0,41216.353875,36508.0,True,3
INDUSINDBK,1012.3,10.158332879917287,-0.11,-77.0,14393.0,23018.5606,69234.0,True,3
TVSMOTOR,4075.6,15.051942186088525,-1.7,-1375.0,59123.0,83030.6861825,79317.0,True,3
PAGEIND,40270.0,-1.7804878048780488,-2.09,-283.0,3402.0,16907.985662,13257.0,True,3
VBL,447.2,-11.907810499359794,-6.16,-4546.0,80889.0,79170.54462,69268.0,True,3
HINDUNILVR,2117.8,-2.495395948434614,-11.25,-14614.0,239902.0,196888.28367,115257.0,True,3
GODFRYPHLP,2076.0,-7.651245551601423,-14.19,-2180.0,15741.0,21618.24082,13178.0,True,3
