market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.52,Bullish,0.47,10.56,Low,Health Technology,6.54,Communications,-3.71,502.63,6425.16,80.95,-1.71,95.4,-0.34,-0.02,0.05,15.71,1.68,99.11,0.19,4.66,Bullish,Bullish,Neutral,Medium,2026-08-26T19:13:00.221496+05:30
