symbol,latest_oi,prev_oi,change_in_oi,pct_change_oi,volume,fut_value,opt_value,prem_value,underlying_value
LICI,55007,48644,6363,13.08,26186,38918.61568,11807141906,1788.88906,415
CUMMINSIND,32103,28409,3694,13.0,16340,33265.80572,13928023150,2361.8315,5200
MANKIND,15389,13667,1722,12.6,9908,13031.69705,4824340670,1209.6067,2393
BOSCHLTD,14559,12950,1609,12.42,10363,16177.78596,11375737953,1526.37953,48895
SIEMENS,32093,28565,3528,12.35,18682,19431.26872,11753057806,2522.94056,4043
TITAN,50242,44727,5515,12.33,23656,23920.67832,18985633609,2333.07359,5100
BAJAJ-AUTO,37235,33208,4027,12.13,31578,37188.7572,24833453702,3433.51202,11724
KOTAKBANK,128952,115192,13760,11.95,96577,96954.7452,71484631180,10625.7118,416
ETERNAL,85721,76676,9045,11.8,38738,95052.76064,21972426371,4267.37871,327
ADANIPOWER,62734,56123,6611,11.78,50515,61213.72458,33543702174,6820.79924,207
POWERGRID,63013,56378,6635,11.77,19403,18671.05566,8310683676,872.36676,265
BRITANNIA,25895,23257,2638,11.34,11352,11017.25763,6571085082,702.16332,5310
MOTHERSON,30725,27596,3129,11.34,11266,16215.70992,10244290791,1494.96291,165
HDFCLIFE,72688,65303,7385,11.31,45980,32907.34051,25527826951,3628.79451,553
NYKAA,16821,15116,1705,11.28,7577,22059.24312,5977252593,1394.86968,340
INDIANB,13952,12543,1409,11.23,9976,15154.3305,7620425360,1611.8536,889
POLICYBZR,26770,24076,2694,11.19,31268,23045.21481,18702698955,5146.54955,1840
GVT&D,33017,29811,3206,10.75,26268,41374.23885,10439464392,3019.89392,4340
LAURUSLABS,31784,28720,3064,10.67,29080,76175.17479,39819826393,7560.87393,1887
PAYTM,46093,41670,4423,10.61,38457,64996.2969,42279411677,10646.40677,1716
IREDA,36075,32642,3433,10.52,15387,14176.83495,6873510521,1297.67271,118
LICHSGFIN,52238,47279,4959,10.49,70842,73479.7234,30439985920,6286.5592,524
SONACOMS,15658,14186,1472,10.38,6758,12035.62769,5802253464,707.60214,795
KAYNES,34949,31664,3285,10.37,51936,41387.18017,28640557971,10673.85471,4032
CDSL,43438,39358,4080,10.37,75620,69711.15931,45682150627,10577.91127,1434
HINDUNILVR,94937,86080,8857,10.29,44283,30726.71139,24845544642,2596.02642,2021
DABUR,38635,35060,3575,10.2,12395,9401.17487,5364879887,675.79887,392
RELIANCE,450870,409324,41546,10.15,184086,127418.7751,111567754380,14721.4938,1298
ZYDUSLIFE,16239,14756,1483,10.05,17134,42773.60196,13640253399,2609.88399,1150
AMBER,22286,20253,2033,10.04,19348,22890.38179,12541276688,2823.46688,7466
GODFRYPHLP,6925,6300,625,9.92,5604,6649.02812,2760495542,723.70542,2153
NESTLEIND,24834,22653,2181,9.63,7975,15523.4094,4386159195,582.74195,1451
JSWSTEEL,73076,66667,6409,9.61,30761,34905.98832,24660929223,3314.04723,1341
TECHM,37270,34014,3256,9.57,12999,20580.0492,10557283782,1630.39782,1571
BHARTIARTL,162089,148006,14083,9.52,63755,85741.90306,50857115956,6181.32956,1902
LUPIN,29330,26803,2527,9.43,27590,39001.94591,22735507782,3462.69782,2185
TIINDIA,14629,13381,1248,9.33,7151,5312.4221,3745523308,795.33308,2860
ULTRACEMCO,52383,47917,4466,9.32,31396,33772.11618,15328606220,2168.5122,11717
APOLLOHOSP,28947,26499,2448,9.24,16726,14846.39851,17329154787,1876.67287,8766
ABCAPITAL,18774,17228,1546,8.97,7809,21851.42198,7948234646,1390.24646,410
GODREJPROP,33735,30990,2745,8.86,15882,20735.9386,8970110506,2048.08506,2035
ASHOKLEY,42511,39072,3439,8.8,38398,65046.5135,28507946950,5788.2195,179
SWIGGY,55186,50768,4418,8.7,25607,31661.99161,10840513906,3067.14281,286
SUNPHARMA,64895,59707,5188,8.69,19049,12750.41617,11618878645,1039.76645,1899
ABB,21536,19849,1687,8.5,14211,19105.61076,11992146191,2256.08691,7609
SHREECEM,16443,15180,1263,8.32,14800,17718.59582,7984423909,1061.80159,24865
TATASTEEL,134331,124159,10172,8.19,85834,67697.32035,38738501917,6419.88792,188
PHOENIXLTD,12409,11487,922,8.03,2567,5473.43797,1239390225,155.31225,1924
TMPV,96775,89606,7169,8.0,30087,21911.51744,13623127872,2115.67872,313
CHOLAFIN,28846,26716,2130,7.97,17938,39984.22418,17916084100,3632.341,1868
COFORGE,42348,39232,3116,7.94,20931,32224.66804,16151193290,3906.3629,1880
ONGC,53542,49663,3879,7.81,19807,19500.15037,8706530745,1190.45745,232
NTPC,110274,102354,7920,7.74,37978,24693.9339,17286610650,2077.7565,334
FORCEMOT,14506,13473,1033,7.67,4359,5008.55768,1512479884,370.67384,17450
BSE,125023,116244,8779,7.55,120378,114338.54468,72591414248,18022.54248,3325
CAMS,19213,17895,1318,7.37,5057,7857.34867,2448770816,433.26566,746
WAAREEENER,53963,50326,3637,7.23,10526,10937.94268,3937204465,744.38215,2635
JUBLFOOD,26386,24612,1774,7.21,17396,15056.17275,9932509287,2211.34287,499
GRASIM,48808,45549,3259,7.15,13659,24025.22595,8969800090,1174.3509,3299
UNOMINDA,11477,10712,765,7.14,2225,8348.47288,721187483,125.78483,1260
LTF,32136,30004,2132,7.11,15349,22546.8882,9099263385,2097.15885,322
INFY,263161,246068,17093,6.95,86633,47798.19476,35459452332,6736.92332,1120
INDHOTEL,32937,30816,2121,6.88,7241,13683.7475,4039984130,635.4413,721
JINDALSTEL,31560,29546,2014,6.82,26346,37679.37031,15885964631,2889.64631,1175
TVSMOTOR,57824,54145,3679,6.79,25381,26140.93763,17629677723,3563.46473,4464
SUPREMEIND,15943,14937,1006,6.73,3739,10316.65446,1352795332,262.16582,3540
BHARATFORG,24828,23264,1564,6.72,8598,15573.8775,7415139435,1342.49435,2005
ICICIBANK,191070,179080,11990,6.7,88209,115979.74633,78672079409,9539.21409,1430
WIPRO,94464,88564,5900,6.66,24396,18939.0936,11675759760,1381.5726,177
GMRAIRPORT,29716,27871,1845,6.62,9717,18935.46634,5012659777,807.55852,98
RADICO,9024,8471,553,6.53,2823,4158.47007,1508814718,197.34718,4614
BEL,112461,105592,6869,6.51,25265,25240.19536,12587376191,1951.62941,406
MAXHEALTH,33230,31210,2020,6.47,10364,13593.46994,4285498833,817.87083,1005
IDFCFIRSTB,55475,52128,3347,6.42,14245,22397.47034,9328356292,1403.74342,84
INDUSINDBK,59609,56023,3586,6.4,19651,27036.46974,11407395559,1869.83559,1004
COLPAL,37006,34787,2219,6.38,7265,8429.38775,3010977807,458.78307,1860
IEX,23561,22160,1401,6.32,5073,4782.6684,2300763720,388.0722,122
SBIN,210806,198284,12522,6.32,115031,89922.6348,84668844285,11152.59285,1052
JIOFIN,150209,141347,8862,6.27,37379,34846.99074,18896160801,2712.88676,241
HAVELLS,18510,17425,1085,6.23,4050,7787.55225,1817101920,266.2192,1258
NHPC,25209,23738,1471,6.2,5024,6774.78494,2038769156,240.54506,76
MCX,62898,59234,3664,6.19,74530,68309.00446,49500062280,12016.0728,3350
CONCOR,23177,21830,1347,6.17,8386,14277.3565,4184401700,896.7045,517
JSWENERGY,31242,29436,1806,6.14,9989,15075.51534,4530780269,793.66519,543
OIL,11689,11014,675,6.13,3603,5446.29792,1864434376,328.00376,469
ASTRAL,22768,21477,1291,6.01,5584,8791.76313,2810427879,400.31379,1526
AUBANK,31363,29587,1776,6.0,12115,19031.3761,11931710160,1845.7016,1113
ADANIENSOL,34731,32766,1965,6.0,19878,47661.57564,17457134917,4409.24917,1570
PIDILITIND,13616,12875,741,5.76,2951,8700.29335,1607509815,190.29815,1650
SOLARINDS,26735,25290,1445,5.71,16474,22848.4341,14862565105,2815.90105,20097
ADANIPORTS,63334,59927,3407,5.69,27710,50074.52631,17933121110,2943.8561,1691
PAGEIND,16527,15638,889,5.68,4007,6146.30728,2364436643,275.76643,35155
ALKEM,12674,11994,680,5.67,4616,3214.4225,2644606768,250.69268,5303
KALYANKJIL,40901,38712,2189,5.65,12526,12832.93692,9471950797,2273.12797,610
NBCC,21353,20212,1141,5.65,4235,4346.1041,2146768520,385.5852,89
PATANJALI,39399,37305,2094,5.61,9332,12883.34147,2298468841,497.99966,348
MPHASIS,19363,18358,1005,5.47,4753,8412.35144,2422061774,590.96774,2400
M&M,87668,83126,4542,5.46,26416,29907.1001,15493070940,2205.7094,3398
HCLTECH,79992,75877,4115,5.42,14819,12882.85244,6624721472,1023.45472,1298
LTM,32020,30419,1601,5.26,8205,13799.71471,4298957715,1024.90215,4460
ADANIENT,74097,70441,3656,5.19,65046,88058.68793,55152621228,10837.39428,3112
IOC,42654,40556,2098,5.17,14506,14776.99957,8655288915,1264.5204,139
POWERINDIA,35873,34111,1762,5.17,15289,13385.5149,12249008390,2025.0839,33125
ICICIPRULI,23621,22487,1134,5.04,14830,13795.59023,5925086723,1311.64223,515
PFC,100261,95454,4807,5.04,19270,19980.42956,7458435465,1138.25465,364
TATAELXSI,24781,23601,1180,5.0,6426,4678.13467,2561555347,456.24097,3650
TCS,211272,201257,10015,4.98,64206,37839.29409,30198203496,5187.77496,2270
SBICARD,39908,38046,1862,4.89,17630,24117.9712,7040995664,1265.71664,660
ADANIGREEN,56640,54003,2637,4.88,21248,34251.74838,14151428988,3674.96988,1303
GODREJCP,43887,41846,2041,4.88,10919,9185.7194,4287335410,758.9541,922
BPCL,25648,24457,1191,4.87,11463,10980.44798,6362451677,1127.61677,318
NMDC,67143,64039,3104,4.85,37791,34512.90795,19645001482,3726.51232,88
YESBANK,48532,46352,2180,4.7,7717,13945.27421,4222569534,626.64634,22
AUROPHARMA,23522,22492,1030,4.58,5681,8491.86888,4369652732,752.96732,1623
PERSISTENT,35149,33626,1523,4.53,17864,24948.99617,10449183053,2368.33053,5590
ITC,173615,166359,7256,4.36,63427,33154.85155,27137300110,2931.21798,270
BAJFINANCE,114923,110284,4639,4.21,28163,36773.55585,19775087122,2974.82122,1085
EICHERMOT,50245,48225,2020,4.19,20959,18861.7404,15631119960,1992.6996,8035
HINDALCO,85278,81866,3412,4.17,39148,52526.79495,24299960370,3950.5837,1053
SUZLON,50495,48525,1970,4.06,10342,9516.95328,5664975843,1169.93543,46
BANDHANBNK,42040,40401,1639,4.06,12002,16553.68632,6205745844,1324.73844,173
NIFTYNXT50,694,667,27,4.05,126,2132.57227,22802709,3.90209,74501
COALINDIA,96386,92664,3722,4.02,25634,20582.20449,12224068411,1421.01661,403
PNB,45934,44169,1765,4.0,14322,28267.3944,10935983360,1940.2336,116
AXISBANK,197329,189787,7542,3.97,71233,69435.99475,49669671987,6228.34487,1255
NAUKRI,29429,28331,1098,3.88,6004,11464.18075,3363886938,595.19938,1323
HAL,66059,63603,2456,3.86,28018,26487.53998,18704912071,3375.92071,4865
HDFCBANK,850862,820201,30661,3.74,240872,160421.64157,102103215370,15043.4687,727
BANKBARODA,73911,71301,2610,3.66,26036,29818.9163,16077368999,2440.36874,242
PIIND,31010,29917,1093,3.65,11480,7487.42841,4403813433,749.43433,2508
DIXON,114482,110611,3871,3.5,77524,65529.82663,51481070616,9448.45616,14735
PETRONET,20536,19861,675,3.4,5109,4953.46283,2431592849,315.12849,289
NAM-INDIA,14839,14358,481,3.35,2780,8233.58562,1381246712,220.96712,1223
HINDPETRO,27748,26853,895,3.33,9201,17288.47577,5506545300,1097.36025,375
BIOCON,30613,29626,987,3.33,8041,17588.379,6804411825,1184.11825,417
RECLTD,53513,51788,1725,3.33,12197,15264.34922,4957754744,940.20869,322
FORTIS,20074,19439,635,3.27,3610,8405.53251,1794970122,323.41122,913
DLF,60343,58450,1893,3.24,13382,18697.21049,7015576121,1371.29621,672
APLAPOLLO,28466,27601,865,3.13,5399,14574.31314,2655257444,485.41444,2159
OBEROIRLTY,19696,19107,589,3.08,8032,13917.51147,4051752687,814.71687,1870
INDIGO,62714,60885,1829,3.0,38543,37664.02123,27348282757,5280.87757,5250
BAJAJHLDNG,3875,3764,111,2.95,552,2169.94026,259470708,48.90708,11540
MOTILALOFS,12843,12477,366,2.93,17094,20416.19847,12116202602,2973.13102,1040
HDFCAMC,26910,26146,764,2.92,9431,15753.91542,6159966087,1090.41087,2667
KFINTECH,16322,15883,439,2.76,10195,13089.72693,4519014889,1169.18389,976
TORNTPHARM,32942,32056,886,2.76,5064,6720.2508,2546577356,321.96106,4890
INOXWIND,28049,27304,745,2.73,5011,5061.4272,1997023168,411.03168,73
FEDERALBNK,46847,45671,1176,2.57,22455,38829.40875,16133292250,2718.5475,345
KPITTECH,24602,23989,613,2.56,8224,6383.12893,3348731584,456.97084,590
RBLBANK,16365,15960,405,2.54,3150,10113.81073,2924516249,537.44749,382
INDUSTOWER,72343,70567,1776,2.52,14671,20625.58014,7713352217,1132.55717,377
UNITDSPR,24482,23896,586,2.45,5544,6304.69336,2853934140,402.3814,1538
SRF,31028,30289,739,2.44,6638,6448.6524,2878668508,487.08508,2583
NATIONALUM,33884,33106,778,2.35,16915,22106.78006,10936233937,2220.71437,399
TRENT,66011,64542,1469,2.28,17553,14201.57196,10546387555,1869.93805,2908
RVNL,33115,32380,735,2.27,13506,9282.17983,5044716580,1105.3733,221
BHEL,40379,39553,826,2.09,11105,22378.80356,10326919365,2409.2124,415
MUTHOOTFIN,39558,38828,730,1.88,20223,21515.90815,16079384827,3574.01077,3206
MANAPPURAM,25824,25349,475,1.87,6317,21746.6442,4965356460,1393.6146,365
MFSL,26050,25662,388,1.51,4285,5077.35264,2299508828,373.56828,1600
CANBK,70735,69737,998,1.43,16109,31897.43887,11291922720,2105.32095,129
VMM,15648,15441,207,1.34,8153,8889.8948,3645545471,706.58971,109
UPL,32972,32591,381,1.17,12595,21777.24414,8001494523,1420.06723,589
IDEA,108052,106903,1149,1.07,29613,70528.09205,27138390638,6801.32513,15
GLENMARK,36452,36114,338,0.94,17887,31543.91928,13490868307,3253.83307,2438
GAIL,31533,31248,285,0.91,7402,9845.58846,3761325926,441.47551,174
AMBUJACEM,93256,92644,612,0.66,31126,37787.18088,12280219980,2395.7598,419
IRFC,30775,30719,56,0.18,7458,6754.99625,2908643045,453.9857,85
