symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
VSTL,2026-08-25,111.53,111.5,8832,8370,94.77,9.86,179
SILLYMONKS,2026-08-25,15.88,16.56,89141,84434,94.72,14.34,125
KANCHI,2026-08-25,373.65,392.3,8126,7693,94.67,31.86,152
VISACHROME,2026-08-25,36.81,37.93,15159,14335,94.56,5.73,81
SAGARDEEP,2026-08-25,23.88,23.66,18399,17388,94.51,4.35,86
NCLIND,2026-08-25,173.38,174.13,260210,245741,94.44,453.93,2975
ELDEHSG,2026-08-25,825.55,809.75,1429,1345,94.12,11.62,41
TOKYOPLAST,2026-08-25,78.1,76.56,351,330,94.02,0.27,16
BENARAS,2026-08-25,10336.0,10201.0,33,31,93.94,3.37,10
HEADSUP,2026-08-25,6.86,6.7,21026,19724,93.81,1.41,113
VEDAVAAG,2026-08-25,18.47,18.25,28224,26466,93.77,5.18,170
UFO,2026-08-25,65.69,65.49,133841,125462,93.74,88.31,524
SEMAC,2026-08-25,293.4,289.7,592,554,93.58,1.71,18
RVTH,2026-08-25,732.95,730.65,1458,1363,93.48,10.66,34
PARNAXLAB,2026-08-25,123.82,129.8,289,270,93.43,0.36,14
SAPPL,2026-08-25,281.45,292.1,800,747,93.38,2.28,27
NORBTEAEXP,2026-08-25,70.86,70.01,1568,1461,93.18,1.11,26
CHEMCRUX,2026-08-25,85.72,84.84,2592,2415,93.17,2.22,73
CINEVISTA,2026-08-25,14.27,14.37,9766,9081,92.99,1.4,67
ARIHANT,2026-08-25,999.6,971.9,5562,5171,92.97,54.55,203
SALONA,2026-08-25,268.37,270.09,1198,1113,92.9,3.24,56
BIMETAL,2026-08-25,619.75,623.05,464,431,92.89,2.86,36
MBLINFRA,2026-08-25,23.37,23.68,10400,9656,92.85,2.46,80
ODYCORP,2026-08-25,7.29,7.1,14662,13609,92.82,1.05,112
RSSOFTWARE,2026-08-25,29.98,29.89,34312,31796,92.67,10.28,232
SWARNSAR,2026-08-25,35.2,35.49,1173,1083,92.33,0.41,40
TECILCHEM,2026-08-25,8.77,8.7,6227,5741,92.2,0.55,44
MALLCOM,2026-08-25,969.25,1016.8,4104,3783,92.18,40.87,241
ORCHASP,2026-08-25,1.29,1.32,461314,425243,92.18,6.0,322
MOKSH,2026-08-25,10.34,10.13,289288,266184,92.01,29.46,311
MKPL,2026-08-25,4.16,4.12,61239,56305,91.94,2.53,364
LCCINFOTEC,2026-08-25,3.53,3.41,100687,92460,91.83,3.42,180
MMWL,2026-08-25,15.42,15.77,136296,125128,91.81,21.79,821
ASPINWALL,2026-08-25,259.74,260.61,4020,3689,91.77,10.53,125
RADAAN,2026-08-25,3.03,3.0,4912,4502,91.65,0.15,62
DGCONTENT,2026-08-25,24.81,24.58,1674,1532,91.52,0.41,31
RETAIL,2026-08-25,17.0,17.4,6572,6003,91.34,1.14,54
SHIVAMILLS,2026-08-25,59.64,61.39,727,664,91.33,0.45,28
IVC,2026-08-25,8.1,8.08,181353,165403,91.2,14.63,536
ORICONENT,2026-08-25,56.94,55.81,57085,52056,91.19,31.88,196
VIVOBIOT,2026-08-25,18.87,18.85,16494,15008,90.99,3.08,130
MONEYBOXX,2026-08-25,56.0,56.39,9176,8342,90.91,5.2,95
SHRJAGP,2026-08-25,699.7,699.15,768,698,90.89,5.28,97
NICCOPAR,2026-08-25,81.17,85.35,5507,5000,90.79,4.67,99
TIJARIA,2026-08-25,5.87,5.51,131279,119161,90.77,7.28,380
SHILGRAVQ,2026-08-25,164.38,163.34,3913,3547,90.65,6.43,59
COMPUSOFT,2026-08-25,13.04,13.19,12178,11035,90.61,1.6,139
AEPL,2026-08-25,14.48,14.41,10551,9557,90.58,1.52,111
3PLAND,2026-08-25,31.73,31.99,2281,2066,90.57,0.72,24
SUVIDHAA,2026-08-25,2.36,2.31,238921,216346,90.55,5.51,322
ATAM,2026-08-25,55.5,55.49,9364,8470,90.45,5.17,177
LKPSEC,2026-08-25,16.37,15.89,39573,35773,90.4,6.32,93
SAMBHAAV,2026-08-25,6.3,6.34,17204,15531,90.28,1.08,62
SVPGLOB,2026-08-25,3.74,3.73,36542,32985,90.27,1.39,75
AGRITECH,2026-08-25,102.05,101.16,759,684,90.12,0.77,38
BIL,2026-08-25,835.45,845.75,8250,7426,90.01,69.43,178
HBPOR,2026-08-25,62.0,60.74,250,225,90.0,0.15,16
DHUNINV,2026-08-25,967.9,959.8,528,475,89.96,5.08,77
UDAYJEW,2026-08-25,140.81,139.43,487,438,89.94,0.68,46
TFL,2026-08-25,11.99,11.75,9332,8391,89.92,1.09,54
EXXARO,2026-08-25,6.14,6.13,92061,82657,89.79,5.61,248
SURAJEST,2026-08-25,195.29,196.6,72870,65379,89.72,142.04,552
BONLON,2026-08-25,39.73,40.06,91480,82040,89.68,36.62,378
EUROBOND,2026-08-25,158.12,153.56,7996,7151,89.43,12.34,156
AMBICAAGAR,2026-08-25,24.86,25.42,8821,7881,89.34,2.21,63
OSWALAGRO,2026-08-25,37.19,37.25,15059,13450,89.32,5.6,160
TTL,2026-08-25,6.3,6.49,1132724,1011023,89.26,72.94,585
ABANSENT,2026-08-25,27.55,27.62,1769,1578,89.2,0.49,178
SPLIL,2026-08-25,30.25,30.5,3829,3409,89.03,1.17,39
ANDREWYU,2026-08-25,26.44,26.76,63676,56667,88.99,16.98,278
SHERVANI,2026-08-25,344.5,312.05,227,202,88.99,0.71,20
NGIL,2026-08-25,39.25,39.28,10787,9587,88.88,4.31,49
MADHAVIPL,2026-08-25,7.22,7.23,93653,83033,88.66,6.8,259
PTL,2026-08-25,38.64,38.54,45072,39959,88.66,17.36,671
KNAGRI,2026-08-25,221.2,218.01,72200,63899,88.5,157.38,831
VARDMNPOLY,2026-08-25,6.0,6.0,113014,99945,88.44,6.83,326
PREMCO,2026-08-25,393.0,387.45,121,107,88.43,0.47,21
KEEPLEARN,2026-08-25,1.82,1.92,14846,13127,88.42,0.29,56
AXTEL,2026-08-25,406.1,416.4,1452,1282,88.29,6.0,95
SHRADDHA,2026-08-25,153.14,149.68,571,504,88.27,0.86,36
YOGI,2026-08-25,160.0,163.9,1055,931,88.25,1.69,27
JISLDVREQS,2026-08-25,21.07,20.95,7446,6565,88.17,1.58,54
WIPL,2026-08-25,164.99,169.84,946,834,88.16,1.6,22
UNITEDTEA,2026-08-25,450.5,452.9,394,347,88.07,1.81,71
NAHARCAP,2026-08-25,257.22,259.99,3102,2729,87.98,8.06,79
METROGLOBL,2026-08-25,143.28,138.94,5938,5221,87.93,8.3,137
KSR,2026-08-25,28.8,28.65,33612,29553,87.92,9.64,98
SUNRAKSHAK,2026-08-25,380.45,372.85,10427,9159,87.84,38.95,134
SOFTTECH,2026-08-25,419.15,420.25,1671,1466,87.73,7.03,20
RKDL,2026-08-25,18.11,18.66,25074,21986,87.68,4.67,144
EASTWEST,2026-08-25,2.44,2.48,73039,63997,87.62,1.76,147
PANSARI,2026-08-25,327.95,328.85,675,591,87.56,2.22,23
GLOBAL,2026-08-25,107.5,106.71,308947,270386,87.52,324.99,1158
ARYAMAN,2026-08-25,605.15,625.05,789,690,87.45,4.89,33
ADROITINFO,2026-08-25,10.33,10.1,10061,8795,87.42,1.04,147
SHREECEM,2026-08-25,24020.0,24440.0,126056,110190,87.41,30626.0,10918
ATLASCYCLE,2026-08-25,96.68,97.1,817,714,87.39,0.79,37
VIPCLOTHNG,2026-08-25,20.77,20.57,27535,24052,87.35,5.63,108
GRAVISSHO,2026-08-25,28.99,29.24,5259,4589,87.26,1.5,40
HBSL,2026-08-25,53.98,52.27,3019,2634,87.25,1.6,54
HAMPTON,2026-08-25,7.94,8.02,28459,24746,86.95,2.3,158
UNITEDPOLY,2026-08-25,38.39,38.06,201045,174766,86.93,76.85,522
ZFCVINDIA,2026-08-25,2650.1,2603.0,650642,565542,86.92,16921.5,20154
SOMATEX,2026-08-25,86.79,87.1,13757,11938,86.78,12.0,130
NAGREEKEXP,2026-08-25,22.57,22.69,3154,2736,86.75,0.72,32
SHREYANIND,2026-08-25,122.49,123.77,9043,7839,86.69,11.11,208
DIGIDRIVE,2026-08-25,17.88,17.71,4537,3931,86.64,0.81,96
INDOUS,2026-08-25,82.79,81.99,3658,3164,86.5,3.01,123
PEARLPOLY,2026-08-25,16.17,15.94,8858,7655,86.42,1.41,44
SECMARK,2026-08-25,126.0,125.02,1316,1137,86.4,1.65,17
LANCER,2026-08-25,10.86,11.34,735822,634369,86.21,81.94,942
AIRAN,2026-08-25,15.17,15.0,31105,26813,86.2,4.67,178
GKWLIMITED,2026-08-25,1601.0,1596.1,592,509,85.98,9.54,40
DELTAMAGNT,2026-08-25,57.32,56.63,2448,2103,85.91,1.39,115
PRAXIS,2026-08-25,5.27,5.25,94364,80933,85.77,5.0,246
LADDERUP,2026-08-25,51.2,49.0,281,241,85.77,0.14,8
SUNDARAM,2026-08-25,1.25,1.24,235203,201718,85.76,2.93,222
WATERBASE,2026-08-25,50.41,49.37,23337,20004,85.72,11.59,316
NDLVENTURE,2026-08-25,123.01,121.85,3958,3391,85.67,4.89,82
TAKE,2026-08-25,19.79,18.81,136670,117052,85.65,25.87,555
BLAL,2026-08-25,168.24,167.0,27147,23246,85.63,45.46,351
AKG,2026-08-25,8.92,8.99,44934,38432,85.53,4.03,80
GLOBE,2026-08-25,2.0,2.02,250887,214561,85.52,5.03,189
SHRADHA,2026-08-25,32.95,32.31,16496,14105,85.51,5.37,117
ALUFLUOR,2026-08-25,458.6,452.0,4291,3664,85.39,19.49,169
DNAMEDIA,2026-08-25,2.54,2.56,75778,64485,85.1,1.95,98
IPRINGLTD,2026-08-25,143.68,145.0,601,511,85.02,0.86,52
BNAGROCHEM,2026-08-25,238.9,229.8,15584,13231,84.9,37.04,73
HILTON,2026-08-25,19.89,19.84,43062,36529,84.83,8.57,247
BEDMUTHA,2026-08-25,108.5,108.12,6336,5358,84.56,6.73,75
ZENITHSTL,2026-08-25,5.47,5.39,54736,46287,84.56,2.96,185
MARALOVER,2026-08-25,55.16,55.0,5298,4478,84.52,2.91,58
RHL,2026-08-25,169.0,167.14,1457,1230,84.42,2.44,22
GSS,2026-08-25,13.1,12.47,70767,59607,84.23,8.89,245
BEEKAY,2026-08-25,444.05,434.35,1905,1603,84.15,8.23,76
MEGASTAR,2026-08-25,309.25,305.6,2638,2219,84.12,8.15,81
AQYLON,2026-08-25,26.52,25.2,2759505,2321017,84.11,697.52,1884
LAL,2026-08-25,9.01,8.83,12307,10345,84.06,1.09,90
A2ZINFRA,2026-08-25,16.07,15.97,368912,309500,83.9,59.36,392
REGENCERAM,2026-08-25,33.93,33.61,8689,7267,83.63,2.93,82
INDTERRAIN,2026-08-25,30.29,30.07,5503,4602,83.63,1.65,94
MOHITIND,2026-08-25,23.16,24.06,25643,21404,83.47,6.16,203
MANORG,2026-08-25,480.5,500.4,16836,14047,83.43,83.24,1185
BAJAJST,2026-08-25,353.2,356.85,6924,5777,83.43,24.68,361
DHATRE,2026-08-25,4.41,4.27,25881,21586,83.4,1.1,168
AJOONI,2026-08-25,3.75,3.62,554802,462217,83.31,20.42,698
LEXUS,2026-08-25,13.8,13.27,21392,17805,83.23,2.88,117
PALASHSECU,2026-08-25,92.53,89.18,2473,2058,83.22,2.22,41
INTLCONV,2026-08-25,76.66,75.42,52501,43659,83.16,39.82,1069
EMAMIREAL,2026-08-25,70.08,68.21,13286,11035,83.06,9.21,205
HLVLTD,2026-08-25,6.53,6.47,171880,142650,82.99,11.14,550
SRTL,2026-08-25,40.13,39.79,21203,17583,82.93,8.49,149
NILAINFRA,2026-08-25,6.94,6.91,147604,122379,82.91,10.21,396
ODIGMA,2026-08-25,22.17,21.88,11302,9361,82.83,2.49,408
WARDINMOBI,2026-08-25,6.12,5.97,373608,309459,82.83,22.43,910
GILLANDERS,2026-08-25,102.26,105.88,45011,37162,82.56,47.5,448
KARMAENG,2026-08-25,38.21,38.2,3120,2576,82.56,1.19,47
TRF,2026-08-25,229.99,231.7,7664,6326,82.54,17.63,187
SHAHALLOYS,2026-08-25,78.37,76.82,11010,9082,82.49,8.5,128
ADL,2026-08-25,75.06,75.9,757,624,82.43,0.57,33
CORALFINAC,2026-08-25,33.47,34.12,118953,97982,82.37,40.58,573
ACGL,2026-08-25,1793.8,1794.4,102,84,82.35,1.83,45
BANSWRAS,2026-08-25,121.59,119.58,19160,15768,82.3,23.08,268
ACL,2026-08-25,44.81,44.3,20682,17002,82.21,9.24,213
TGBHOTELS,2026-08-25,9.66,9.46,13345,10969,82.2,1.28,99
SUKHJITS,2026-08-25,159.95,159.78,16377,13444,82.09,26.25,366
INDOWIND,2026-08-25,9.35,9.27,118704,97372,82.03,11.02,402
TRIGYN,2026-08-25,52.71,56.05,43033,35284,81.99,23.74,497
SHANTI,2026-08-25,6.33,6.31,8783,7194,81.91,0.55,43
MCLOUD,2026-08-25,29.58,29.0,3759566,3078415,81.88,1092.88,4570
DEVIT,2026-08-25,25.43,25.41,33671,27547,81.81,8.6,257
EMAMILTD,2026-08-25,405.6,402.7,1559698,1274791,81.73,6296.35,21230
SELMC,2026-08-25,28.08,27.72,5300,4321,81.53,1.49,71
HECPROJECT,2026-08-25,115.01,121.21,12034,9810,81.52,14.42,207
RACE,2026-08-25,101.44,100.27,903,736,81.51,0.92,31
JMA,2026-08-25,88.96,89.54,8811,7181,81.5,7.81,52
ELPROINTL,2026-08-25,175.13,174.51,16979,13837,81.49,29.7,152
ANMOL,2026-08-25,9.93,10.09,61511,50117,81.48,6.14,172
KRITIKA,2026-08-25,5.48,5.49,100206,81606,81.44,5.55,358
DIGISPICE,2026-08-25,16.67,16.86,37495,30524,81.41,6.33,150
RADIOCITY,2026-08-25,6.53,6.59,26785,21801,81.39,1.77,83
DCMFINSERV,2026-08-25,5.13,5.33,9336,7588,81.28,0.49,189
SUMEETINDS,2026-08-25,13.18,12.95,1223467,994370,81.27,158.7,2386
PNC,2026-08-25,18.45,17.87,20652,16764,81.17,3.68,218
CREST,2026-08-25,364.25,358.7,2714,2203,81.17,9.78,115
SRD,2026-08-25,40.74,39.99,12892,10454,81.09,5.15,109
ISHANCH,2026-08-25,47.27,44.0,166360,134758,81.0,74.22,1266
ANIKINDS,2026-08-25,45.96,46.53,42656,34535,80.96,20.02,324
ANURAS,2026-08-25,1255.5,1264.6,223832,181180,80.94,2820.19,4411
VGCL,2026-08-25,56.97,54.36,19780,16005,80.92,11.22,113
PKTEA,2026-08-25,770.35,762.95,486,393,80.86,3.72,43
INDPRUD,2026-08-25,6275.0,6200.0,52,42,80.77,3.24,23
SUNDROP,2026-08-25,644.05,658.95,25516,20594,80.71,167.4,661
DISHTV,2026-08-25,2.76,2.73,789201,636879,80.7,21.67,976
RAJMET,2026-08-25,3.5,3.2,2145804,1731631,80.7,70.62,2094
AHLADA,2026-08-25,37.64,37.0,13327,10748,80.65,4.95,137
KRISHIVAL,2026-08-25,408.5,406.25,10510,8454,80.44,42.76,512
GENUSPAPER,2026-08-25,11.12,12.09,269410,216181,80.24,31.81,794
SBGLP,2026-08-25,24.15,24.35,25832,20638,79.89,6.27,193
AKSHAR,2026-08-25,0.41,0.41,605009,482827,79.8,2.49,194
MLKFOOD,2026-08-25,91.88,91.21,11060,8826,79.8,10.06,180
LOTUSEYE,2026-08-25,115.5,113.99,18144,14470,79.75,20.8,247
KHAITANLTD,2026-08-25,151.94,146.98,1954,1557,79.68,2.88,56
PILITA,2026-08-25,8.02,7.93,29811,23751,79.67,2.38,166
CIFL,2026-08-25,20.41,20.87,12964,10302,79.47,2.68,116
NAVNETEDUL,2026-08-25,133.58,133.45,155049,123080,79.38,206.62,1327
RUBFILA,2026-08-25,66.25,65.43,45279,35867,79.21,30.02,537
GROBTEA,2026-08-25,954.45,967.15,250,198,79.2,2.41,42
WEIZMANIND,2026-08-25,75.8,75.55,777,615,79.15,0.59,51
AKASH,2026-08-25,24.8,24.77,4314,3410,79.04,1.06,65
GUJRAFFIA,2026-08-25,40.49,40.62,1201,948,78.93,0.49,29
KANANIIND,2026-08-25,1.49,1.45,142464,112429,78.92,2.1,238
ISTLTD,2026-08-25,664.25,671.45,370,292,78.92,2.47,73
BALAXI,2026-08-25,22.81,22.83,10635,8380,78.8,2.42,122
SHIVATEX,2026-08-25,168.97,170.43,2407,1895,78.73,4.11,93
DHRUV,2026-08-25,23.24,23.47,7173,5639,78.61,1.67,79
AVONMORE,2026-08-25,13.58,13.44,233097,183220,78.6,31.45,399
KOKUYOCMLN,2026-08-25,82.34,79.11,86886,68266,78.57,69.39,929
LAGNAM,2026-08-25,75.96,75.93,3062,2403,78.48,2.32,95
AMJLAND,2026-08-25,38.56,38.32,15242,11961,78.47,5.89,184
CFEL,2026-08-25,30.12,30.06,6212,4873,78.44,1.91,60
LINC,2026-08-25,96.21,96.11,12031,9422,78.31,11.6,394
MAGNUM,2026-08-25,19.45,19.26,18607,14568,78.29,3.56,88
ONEGLOBAL,2026-08-25,553.95,546.2,9369,7335,78.29,51.51,508
PRAENG,2026-08-25,18.87,18.68,32622,25511,78.2,6.12,240
SPCENET,2026-08-25,3.38,3.34,478699,374225,78.18,16.14,515
SAKUMA,2026-08-25,1.49,1.63,1781040,1392261,78.17,28.05,1105
REPRO,2026-08-25,311.95,310.3,14648,11447,78.15,45.51,544
NIPPOBATRY,2026-08-25,329.75,324.6,1216,950,78.13,3.97,106
BOHRAIND,2026-08-25,14.56,13.73,35661,27860,78.12,5.02,146
TARAPUR,2026-08-25,15.55,15.23,38119,29774,78.11,5.79,219
HEXATRADEX,2026-08-25,157.76,162.4,1538,1201,78.09,2.48,52
GNRL,2026-08-25,99.96,99.54,21837,17050,78.08,21.8,240
MALUPAPER,2026-08-25,31.38,32.01,14601,11398,78.06,4.7,169
AFIL,2026-08-25,10.05,9.8,879536,686398,78.04,86.7,1332
DONEAR,2026-08-25,84.58,84.73,7101,5538,77.99,6.04,179
LAHOTIOV,2026-08-25,41.95,42.17,2411,1880,77.98,1.01,10
MANAKSTEEL,2026-08-25,87.38,86.74,30318,23624,77.92,26.49,306
TECHNVISN,2026-08-25,4907.1,4885.0,240,187,77.92,11.83,94
KREBSBIO,2026-08-25,53.15,53.78,4704,3662,77.85,2.52,273
CSLFINANCE,2026-08-25,225.02,229.48,79562,61845,77.73,184.11,1164
MUFTI,2026-08-25,76.4,76.34,110384,85662,77.6,84.44,1376
ASKAUTOLTD,2026-08-25,615.4,605.2,452810,351165,77.55,2725.47,11612
AROGRANITE,2026-08-25,24.81,24.76,2105,1632,77.53,0.52,33
CARBORUNIV,2026-08-25,1122.2,1106.7,210305,162746,77.39,2348.98,9395
THEINVEST,2026-08-25,96.68,95.3,6601,5108,77.38,6.31,130
GTL,2026-08-25,7.42,7.36,181890,140704,77.36,13.58,616
ROHLTD,2026-08-25,305.9,303.7,27632,21377,77.36,84.26,842
STARPAPER,2026-08-25,145.91,147.89,2578,1993,77.31,3.78,85
LEENEE,2026-08-25,10.5,9.91,81045,62639,77.29,8.44,543
THAKDEV,2026-08-25,149.98,143.45,22,17,77.27,0.03,6
PRIMO,2026-08-25,20.92,20.8,111242,85944,77.26,23.26,533
BSL,2026-08-25,124.13,122.04,8189,6325,77.24,10.18,149
AURUS,2026-08-25,4.65,4.59,16685,12883,77.21,0.76,185
DYNPRO,2026-08-25,228.55,228.95,12314,9506,77.2,28.31,670
UMESLTD,2026-08-25,5.85,5.63,129301,99693,77.1,7.43,401
HALEOSLABS,2026-08-25,1510.7,1500.3,400,308,77.0,5.98,61
SRIKPRIND,2026-08-25,19.79,20.06,2953,2273,76.97,0.62,32
SGL,2026-08-25,10.1,10.48,19644,15109,76.91,2.02,136
CELEBRITY,2026-08-25,6.76,6.89,7121,5467,76.77,0.48,90
CHEMBOND,2026-08-25,173.42,170.5,3324,2550,76.71,5.67,105
ABBOTINDIA,2026-08-25,26420.0,26415.0,10984,8424,76.69,2899.79,3207
NECLIFE,2026-08-25,10.72,11.33,317808,243513,76.62,35.43,679
KIMS,2026-08-25,766.35,772.5,1119308,857335,76.6,8666.19,25275
SURANASOL,2026-08-25,25.54,25.98,19213,14715,76.59,4.97,284
ADVIKCA,2026-08-25,1.19,1.2,261735,200441,76.58,3.14,310
SILINV,2026-08-25,482.7,474.95,3760,2877,76.52,17.92,437
NIRLON,2026-08-25,642.1,643.4,9194,7030,76.46,59.35,436
VIRTUALG,2026-08-25,0.55,0.52,527513,403251,76.44,2.83,273
LASA,2026-08-25,7.26,7.07,32176,24579,76.39,2.27,163
KJMCFIN,2026-08-25,71.73,71.97,13899,10617,76.39,9.76,260
CCHHL,2026-08-25,12.95,12.55,19241,14693,76.36,2.44,103
IFBAGRO,2026-08-25,980.7,959.3,8311,6344,76.33,80.92,444
SUMEDHA,2026-08-25,39.08,39.01,4396,3353,76.27,1.72,39
INDBANK,2026-08-25,32.11,31.86,20019,15257,76.21,6.37,249
GVPTECH,2026-08-25,7.31,7.08,59398,45166,76.04,4.28,366
RUCHINFRA,2026-08-25,5.76,5.7,44216,33609,76.01,2.52,221
VINEETLAB,2026-08-25,37.37,38.7,120648,91673,75.98,46.08,517
SEKURITIND,2026-08-25,118.4,117.07,12340,9366,75.9,14.53,154
DCMNVL,2026-08-25,171.85,180.29,21635,16405,75.83,38.56,237
TANAA,2026-08-25,303.9,298.7,7812,5912,75.68,23.33,438
SURANAT&P,2026-08-25,16.23,16.24,21136,15988,75.64,3.44,247
HTMEDIA,2026-08-25,27.23,27.29,82797,62613,75.62,22.48,263
SECURKLOUD,2026-08-25,17.96,17.79,18863,14257,75.58,3.32,190
ZSARACOM,2026-08-25,11934.0,11300.0,86,65,75.58,10.01,51
RKSWAMY,2026-08-25,95.11,94.59,10364,7812,75.38,9.83,245
NAGREEKCAP,2026-08-25,23.18,23.05,4325,3255,75.26,1.01,95
INCREDIBLE,2026-08-25,33.48,33.48,2054,1544,75.17,0.69,69
AMARJOTHI,2026-08-25,161.37,160.05,1788,1343,75.11,2.88,54
DIGJAMLMTD,2026-08-25,51.31,50.66,11118,8349,75.09,5.75,89
SCODATUBES,2026-08-25,130.03,129.87,139490,104720,75.07,180.98,1473
ORIENTPPR,2026-08-25,17.25,16.9,268169,201199,75.03,45.63,629
CCCL,2026-08-25,15.11,15.04,199696,149388,74.81,30.05,443
ACSTECH,2026-08-25,51.39,50.96,283434,211552,74.64,145.15,1435
SPELS,2026-08-25,146.86,141.94,56641,42236,74.57,80.96,1635
