symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
AUROPHARMA,545,3079,3624,4735.362005,2738974661.5,5176.75862,32973,1580.5
LUPIN,428,3773,4201,4512.867685,4067009917.5,5167.43186,21449,2502.4
PREMIERENE,647,3912,4559,4446.77636,2766377009.5,5149.846455,16324,1072.7
KEI,547,1855,2402,4759.870255,1724594943.75,5072.1196925,17716,4963.5
APOLLOHOSP,369,7309,7678,4095.37905,8245433131.25,5038.5853625,32781,8879.0
JSWSTEEL,559,2532,3091,4627.4319225,2093753988.0,4912.6718025,76399,1227.4
POLICYBZR,839,1112,1951,4666.3547,637541716.0,4819.12186,40752,1581.2
UNIONBANK,603,3434,4037,4182.4077825,2466023560.5,4747.3015125,47136,156.77
HINDZINC,671,3910,4581,4323.11859,2663664732.75,4743.7859175,51665,524.8
RBLBANK,366,1453,1819,4255.463295,1743885196.5,4684.41151,23502,365.55
ABB,496,2499,2995,4231.9418875,2212528968.75,4641.919075,38004,6832.0
IOC,614,3810,4424,4138.6970625,2617535066.25,4534.24335,53768,137.71
ITC,813,8960,9773,3973.6718775,4454864853.75,4476.463665,173781,282.1
JSWENERGY,671,3728,4399,3952.88551,2276976624.25,4474.6130025,37929,541.8
HYUNDAI,841,792,1633,4407.093625,421746028.0,4464.078905,22389,1926.1
TVSMOTOR,607,3744,4351,3923.205755,2456596488.5,4387.64564,96720,3664.0
INDHOTEL,560,2162,2722,4091.3196,1608192750.0,4371.1971,32895,732.6
AUBANK,375,2172,2547,3936.116,2338175610.0,4358.9721,34059,1045.2
LTM,666,3960,4626,3755.50692,2321014278.0,4292.1747,43805,3813.3
HAVELLS,638,2635,3273,3886.4546,1645421920.0,4257.0238,32277,1212.2
NESTLEIND,540,2074,2614,3954.17515,1543460165.0,4201.4768,36032,1475.7
VOLTAS,785,4389,5174,3750.0459,2158081946.25,4155.5153625,40551,1267.6
BPCL,612,4587,5199,3673.53634,2789179194.25,4151.9332825,38553,306.1
MPHASIS,639,1265,1904,3918.04534,807225765.5,4138.486495,26671,2239.1
BANDHANBNK,494,2854,3348,3549.321,2140003260.0,4131.9036,45661,199.46
OFSS,320,2478,2798,3531.5383,2638522658.0,4020.96488,22645,10909.0
NYKAA,316,3627,3943,3202.393125,3724232906.25,3970.7378125,26721,324.2
MANAPPURAM,346,1636,1982,3473.5974,1689796530.0,3853.1127,23290,331.25
BHARATFORG,344,1082,1426,3631.22205,1174375325.0,3840.3753,24764,2101.6
ANGELONE,409,1986,2395,3432.34575,1751859200.0,3829.18775,20596,336.4
BANKINDIA,496,1404,1900,3536.25532,1039133420.0,3783.42432,30379,137.57
MOTHERSON,407,1075,1482,3566.016615,984902205.0,3776.666415,39047,142.58
FEDERALBNK,424,1821,2245,3490.2285,1528415200.0,3752.1305,49512,328.5
ZYDUSLIFE,311,2730,3041,3247.29873,2922945237.0,3724.1811,18884,1166.0
AMBUJACEM,691,2034,2725,3534.47364,1076903628.0,3713.50992,89921,424.2
BAJAJFINSV,563,6027,6590,3157.13913,3412226505.0,3632.60418,74261,1867.9
HDFCLIFE,545,2562,3107,3364.30875,1628104632.0,3613.84507,61511,559.0
CIPLA,525,4270,4795,3225.28335,2656876093.0,3590.71178,57385,1444.1
YESBANK,453,1796,2249,3343.14737,1417453097.0,3577.41434,70874,23.62
GMRAIRPORT,404,1906,2310,3179.55096,1522422020.25,3435.2119125,31418,112.15
DABUR,571,4458,5029,3111.548125,2497755300.0,3429.226125,43548,443.3
ASTRAL,557,2210,2767,3136.9199,1298891332.5,3340.728225,34393,1341.0
CUMMINSIND,286,1187,1473,3149.31116,1364957580.0,3322.38696,30889,5528.5
PFC,549,4757,5306,2895.12301,2545989264.0,3215.81065,62924,404.5
INDIANB,383,1138,1521,3005.7006,930902010.0,3191.4882,30025,781.9
SBILIFE,426,1420,1846,2879.90775,986353428.75,3001.3170375,32209,1797.2
UNOMINDA,424,1846,2270,2682.32228,1214620764.5,2959.419925,13699,1154.3
OBEROIRLTY,428,936,1364,2831.33522,637743571.5,2948.600935,24838,1900.5
VEDL,810,6018,6828,2545.314435,2016984735.5,2887.49429,110672,272.1
RECLTD,485,2563,3048,2666.538315,1477334076.75,2865.9315825,50272,349.05
BDL,429,3192,3621,2425.519625,1917046038.0,2800.100005,35058,1343.4
ICICIGI,454,1234,1688,2652.16432,743718381.25,2797.1931325,19715,1784.9
OIL,410,4055,4465,2451.1956,2586958920.0,2774.9148,21874,431.5
MAXHEALTH,433,2862,3295,2493.7668525,1708308330.75,2770.49766,37529,1104.0
FORTIS,342,1047,1389,2532.1352575,790658402.25,2656.71178,20269,953.85
GVT&D,400,2210,2610,2278.59115,1321655007.5,2640.391225,26122,4556.3
SBICARD,507,2734,3241,2379.91728,1360011312.0,2561.4704,64395,587.5
NBCC,384,781,1165,2409.2653,520049790.0,2523.9682,25852,96.34
PATANJALI,549,868,1417,2439.7717325,396355671.25,2518.063445,32530,411.4
IEX,437,1571,2008,2254.63023,848633322.0,2419.0872,30550,118.3
SONACOMS,257,1141,1398,2099.065185,959029555.75,2347.9394925,21576,666.0
FORCEMOT,462,2315,2777,2109.14538,1125460864.25,2343.7540225,20354,18376.0
CONCOR,370,938,1308,2114.36025,559191575.0,2230.9635,28629,456.35
PRESTIGE,268,1000,1268,2006.31384,761754424.5,2185.988085,16071,1660.1
CAMS,322,1025,1347,2001.83016,674105610.75,2155.4262675,16779,758.75
TATAPOWER,349,3777,4126,1896.586515,2090251067.0,2128.259685,83637,373.35
GODREJCP,364,1207,1571,1981.1027,667351715.0,2086.21985,31178,1088.1
ULTRACEMCO,312,2922,3234,1792.89483,1716098007.0,2007.3249,71374,11440.0
MANKIND,288,1116,1404,1818.524225,729359090.0,1960.865125,17019,2532.0
POWERGRID,326,2450,2776,1752.52428,1345976188.0,1922.30866,57825,281.7
CROMPTON,314,1037,1351,1760.88311,611638708.0,1872.85769,32079,262.15
BLUESTARCO,319,1965,2284,1654.9527475,1044452025.5,1853.7830025,15949,1608.6
UNITDSPR,300,1147,1447,1698.2644,659352036.0,1793.94476,32425,1410.1
KFINTECH,343,1063,1406,1671.237385,536900965.75,1779.9170425,17403,864.5
INOXWIND,313,750,1063,1684.17984,430577600.0,1757.34784,27836,83.39
IRFC,338,1688,2026,1611.02102,846728520.75,1744.8009775,42629,88.4
RADICO,234,1826,2060,1448.93571,1173478660.5,1734.447315,8033,4133.2
MOTILALOFS,227,381,608,1638.1529175,289351520.0,1701.1356175,9452,926.6
COLPAL,271,1989,2260,1531.56025,1147694809.25,1696.3283425,26661,2053.0
TATACONSUM,250,1714,1964,1521.63528,1057439905.5,1668.804335,46130,1107.1
LICI,243,1581,1824,1466.6043,983242638.0,1631.71568,28714,434.3
SAIL,204,505,709,1561.55385,410961984.0,1623.18119,49330,162.45
KPITTECH,310,3135,3445,1304.30144,1413131272.25,1616.0466625,66263,553.7
NUVAMA,150,938,1088,1408.335,921417775.0,1595.71275,7543,1898.1
JINDALSTEL,224,1239,1463,1442.357875,826019718.75,1579.4300625,35162,1026.1
ICICIPRULI,326,929,1255,1468.74164,437606807.0,1557.85096,31895,485.95
PIIND,330,746,1076,1491.8693825,350853342.0,1557.6978025,27980,2601.7
RVNL,317,1710,2027,1387.6749425,808047779.0,1526.6614825,37627,227.35
TATAELXSI,292,2273,2565,1306.251625,1080305650.0,1524.245625,51099,3623.0
GAIL,211,2511,2722,1280.926975,1560486812.5,1519.63785,34926,171.0
SIEMENS,222,1433,1655,1340.560655,903402508.75,1512.4982425,33565,3460.0
MFSL,227,645,872,1433.87072,426110916.0,1501.69988,26508,1580.0
NMDC,239,1226,1465,1357.458075,736125300.0,1452.538575,72422,84.13
APLAPOLLO,205,628,833,1302.35434,408996899.5,1395.253335,22111,1804.0
SRF,227,1300,1527,1240.30176,736348310.0,1387.58486,32480,2732.3
SHREECEM,197,769,966,1290.46746,537059908.5,1337.941545,18380,26185.0
ALKEM,176,716,892,1246.239725,522860043.75,1330.4026625,13882,5676.5
NHPC,208,1431,1639,1138.259185,809631701.5,1253.8912,32495,79.2
NAM-INDIA,157,384,541,1174.8015625,298423806.25,1242.539625,12737,1192.5
SUPREMEIND,201,797,998,1133.391525,464509760.75,1235.7516325,22677,3220.3
BOSCHLTD,90,1068,1158,941.24994,1139762720.0,1112.87714,18148,41835.0
PETRONET,196,1162,1358,1025.4813,616256944.0,1109.42824,25780,275.6
PNBHOUSING,136,767,903,959.909665,562996037.5,1094.38004,17944,1080.1
BRITANNIA,145,1531,1676,972.3586875,1021422515.0,1071.9588375,28359,5381.0
IREDA,181,761,942,990.427475,435508941.75,1062.7401425,23455,122.36
DALBHARAT,148,439,587,834.850185,256668990.5,882.40009,19500,1732.7
NIFTYNXT50,45,30,75,804.276675,57455671.0,805.733385,915,71385.05
PIDILITIND,87,1116,1203,685.1709,899222175.0,774.54265,18651,1585.0
BAJAJHLDNG,75,1008,1083,595.8969825,832441670.25,759.563685,5924,10555.0
VMM,118,180,298,671.379195,103489203.0,686.607225,11835,117.1
TIINDIA,89,455,544,523.35248,283649004.0,596.54252,12853,2941.3
360ONE,88,686,774,482.9807,386985750.0,545.8382,14806,1096.4
FINNIFTY,21,1288,1309,335.034882,2065219356.0,511.358442,5892,26491.65
GODFRYPHLP,78,305,383,449.63985,175213128.75,473.6711375,9730,2107.0
