symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
TIMKEN,2026-07-08,3260.9,3202.7,50727,30774,60.67,1628.56,13168
INDIANB,2026-07-08,785.95,772.4,4342194,2617948,60.29,34081.18,76773
BAJAJFINSV,2026-07-08,1885.3,1854.9,1439841,867073,60.22,26825.02,67286
TORNTPOWER,2026-07-08,1399.7,1401.0,260710,156820,60.15,3644.1,16657
POWERGRID,2026-07-08,284.35,279.7,7306244,4388233,60.06,20598.89,82120
UPL,2026-07-08,600.85,581.7,3889043,2335598,60.06,22801.86,41146
GMRAIRPORT,2026-07-08,114.98,111.01,31233729,18743229,60.01,35251.0,57461
ANTHEM,2026-07-08,766.65,748.45,1141533,683434,59.87,8571.69,49550
ULTRACEMCO,2026-07-08,11649.0,11353.0,213785,127876,59.82,24405.26,35364
BRITANNIA,2026-07-08,5447.0,5315.5,233635,139318,59.63,12514.39,23474
BAJFINANCE,2026-07-08,1042.5,1010.4,8313859,4956701,59.62,84810.27,202893
HAVELLS,2026-07-08,1225.0,1207.8,2255761,1340831,59.44,27385.75,82652
CHOLAHLDNG,2026-07-08,1699.3,1663.1,177530,105503,59.43,2973.72,19832
AADHARHFC,2026-07-08,545.8,525.2,533341,316924,59.42,2847.41,20322
360ONE,2026-07-08,1150.1,1091.7,2679587,1588629,59.29,29616.62,67301
HINDUNILVR,2026-07-08,2208.8,2135.8,1326689,786310,59.27,28625.4,62987
TITAN,2026-07-08,4604.2,4586.4,1045703,614626,58.78,47980.23,73339
FORTIS,2026-07-08,971.9,943.75,2290888,1342940,58.62,21776.17,42914
BOSCHLTD,2026-07-08,41935.0,41610.0,64656,37749,58.38,26899.15,22058
RECLTD,2026-07-08,356.25,348.75,7750983,4511909,58.21,27365.89,74882
TVSHLTD,2026-07-08,14193.0,13972.0,2055,1191,57.96,288.96,853
HDFCBANK,2026-07-08,829.3,810.3,38754632,22453892,57.94,318542.45,392366
JSWINFRA,2026-07-08,322.45,314.25,2979774,1717880,57.65,9442.37,60524
PGHH,2026-07-08,9000.0,8899.5,15473,8886,57.43,1379.55,4105
TORNTPHARM,2026-07-08,4856.7,4866.4,1025007,588399,57.4,50127.9,69320
GRASIM,2026-07-08,3190.9,3134.8,477890,274260,57.39,15044.78,40714
KIMS,2026-07-08,805.65,805.95,665620,381653,57.34,5363.22,29033
M&M,2026-07-08,3196.4,3102.5,2933765,1680373,57.28,92291.3,106801
RELIANCE,2026-07-08,1308.4,1275.9,19960868,11407500,57.15,256361.41,368557
ETERNAL,2026-07-08,289.4,286.7,58555994,33461299,57.14,169871.14,222340
IRB,2026-07-08,20.48,19.97,10325056,5899639,57.14,2075.39,21684
NTPCGREEN,2026-07-08,92.67,92.7,4449281,2534705,56.97,4143.01,29019
HDFCLIFE,2026-07-08,572.45,555.7,3249938,1847158,56.84,18360.44,50802
BEL,2026-07-08,419.15,407.6,12837834,7287038,56.76,52776.37,166964
ITCHOTELS,2026-07-08,186.79,177.63,4416139,2506355,56.75,7967.0,65807
VAML,2026-07-08,445.15,451.15,13417244,7609715,56.72,60851.2,200126
APLAPOLLO,2026-07-08,1819.8,1809.6,967207,548452,56.7,17504.94,53215
CUB,2026-07-08,227.97,220.08,3779085,2140923,56.65,8384.97,71117
ICICIBANK,2026-07-08,1414.7,1380.6,10573142,5920791,56.0,147690.93,279456
SHRIRAMFIN,2026-07-08,1066.8,1014.4,6535773,3660139,56.0,67259.51,146236
MARICO,2026-07-08,847.65,840.1,2190111,1219682,55.69,18493.2,54619
SBIN,2026-07-08,1038.1,1016.9,14141694,7873275,55.67,145115.72,205996
SRF,2026-07-08,2810.6,2709.5,556227,308920,55.54,15349.89,32635
CHOLAFIN,2026-07-08,1853.4,1769.4,1760890,975967,55.42,31848.18,66676
SUNPHARMA,2026-07-08,1903.4,1888.2,2785926,1543303,55.4,52994.07,124326
LGEINDIA,2026-07-08,1572.3,1545.3,216953,120040,55.33,3384.09,28199
GODREJIND,2026-07-08,1212.8,1216.4,149975,82462,54.98,1822.2,8906
M&MFIN,2026-07-08,332.2,331.65,6172711,3383018,54.81,20435.73,160278
LUPIN,2026-07-08,2490.2,2459.0,1198711,655614,54.69,29699.68,74457
HINDPETRO,2026-07-08,405.95,386.85,18852390,10304704,54.66,73358.64,203304
FEDERALBNK,2026-07-08,331.55,326.55,4715547,2574916,54.6,15416.91,44697
AUBANK,2026-07-08,1066.9,1038.8,1793492,978701,54.57,18880.19,76392
PAGEIND,2026-07-08,41780.0,41415.0,72900,39759,54.54,30606.49,18603
VBL,2026-07-08,484.25,474.55,3846105,2097520,54.54,18380.89,51385
GAIL,2026-07-08,174.01,169.24,11211397,6101367,54.42,19251.69,52231
HAL,2026-07-08,4400.3,4364.7,1050626,571520,54.4,45915.34,63817
KIRLOSENG,2026-07-08,2269.9,2277.0,1027377,558769,54.39,23471.58,57262
MUTHOOTFIN,2026-07-08,3124.5,3083.3,1260468,684951,54.34,39329.17,44466
RBLBANK,2026-07-08,375.1,359.8,6321729,3422633,54.14,22985.85,55018
MSUMI,2026-07-08,41.31,40.75,12654082,6842893,54.08,5217.1,36003
SONACOMS,2026-07-08,671.2,662.05,3230617,1746516,54.06,21654.59,71711
ICICIPRULI,2026-07-08,487.85,480.05,1770683,956883,54.04,8561.89,36541
ASTRAZEN,2026-07-08,8204.0,8141.0,5014,2708,54.01,410.64,1902
POONAWALLA,2026-07-08,471.75,457.95,3122168,1685455,53.98,14516.6,52145
DIVISLAB,2026-07-08,6771.5,6755.0,358137,192771,53.83,24294.46,30848
BPCL,2026-07-08,313.95,303.55,15951234,8582226,53.8,48371.12,116449
ICICIGI,2026-07-08,1794.3,1804.2,818878,440381,53.78,14829.67,56590
HEROMOTOCO,2026-07-08,4995.4,4892.8,888966,477045,53.66,43739.08,70524
INDUSTOWER,2026-07-08,382.8,388.55,15396788,8257071,53.63,59891.96,119883
EICHERMOT,2026-07-08,7536.0,7418.5,905003,484900,53.58,67333.53,87216
AJANTPHARM,2026-07-08,3314.5,3278.8,122540,65553,53.5,4058.37,26556
GLAXO,2026-07-08,2406.5,2410.8,89722,47846,53.33,2169.32,9786
BANKBARODA,2026-07-08,247.85,240.45,17045169,9054141,53.12,41334.12,128953
AWL,2026-07-08,185.37,181.44,3236785,1717664,53.07,5904.73,28952
JIOFIN,2026-07-08,243.07,229.99,37304617,19775308,53.01,86999.91,327408
KARURVYSYA,2026-07-08,304.35,294.65,2013180,1064804,52.89,6047.72,29502
APOLLOHOSP,2026-07-08,8837.0,8753.5,275829,145691,52.82,24241.29,36797
KIOCL,2026-07-08,385.8,374.15,92714,48916,52.76,353.16,3829
CREDITACC,2026-07-08,1582.2,1536.7,340895,179716,52.72,5323.93,32206
STARHEALTH,2026-07-08,589.75,584.2,501587,264442,52.72,2960.22,31098
ASIANPAINT,2026-07-08,2731.4,2665.9,1481672,780603,52.68,39656.05,76429
MANKIND,2026-07-08,2527.4,2491.2,274175,143805,52.45,6859.52,23243
CUMMINSIND,2026-07-08,5471.5,5498.5,392522,205823,52.44,21609.27,45506
CEMPRO,2026-07-08,1494.0,1490.0,978947,513043,52.41,14644.45,44330
INDIGO,2026-07-08,5395.0,5124.0,2044081,1069561,52.32,106300.08,158368
DALBHARAT,2026-07-08,1788.8,1718.4,356879,186150,52.16,6237.15,32084
INDUSINDBK,2026-07-08,1022.25,994.65,3903183,2035610,52.15,39592.97,88528
TMCV,2026-07-08,425.0,416.75,7770480,4049769,52.12,32588.97,134441
COLPAL,2026-07-08,2077.2,2020.1,176528,91977,52.1,3595.31,18858
MFSL,2026-07-08,1608.9,1559.1,1095696,568790,51.91,17205.57,37391
HINDALCO,2026-07-08,969.5,971.65,6547101,3393002,51.82,63683.34,112474
SJVN,2026-07-08,71.8,70.14,2216333,1148159,51.8,1564.43,17931
TATACONSUM,2026-07-08,1125.0,1089.8,1518093,784550,51.68,16679.45,65581
ICICIAMC,2026-07-08,3201.9,3149.2,218138,112634,51.63,6953.29,24911
SHYAMMETL,2026-07-08,961.6,928.35,854311,438983,51.38,7999.22,17208
CGPOWER,2026-07-08,910.5,908.1,5514793,2828460,51.29,50172.86,91400
LINDEINDIA,2026-07-08,7141.0,6935.5,27257,13980,51.29,1913.24,7671
PFC,2026-07-08,413.15,403.6,6394399,3274353,51.21,26131.02,73678
MOTHERSON,2026-07-08,143.37,140.65,18406565,9420846,51.18,26120.8,195133
AXISBANK,2026-07-08,1341.0,1309.5,6917968,3536609,51.12,91476.62,157864
DABUR,2026-07-08,453.5,436.55,1952606,997880,51.11,8639.55,37089
CESC,2026-07-08,166.7,163.78,956463,488232,51.05,1576.71,16210
IGL,2026-07-08,152.28,150.12,4111919,2098377,51.03,6249.03,48536
ZFCVINDIA,2026-07-08,2379.7,2343.7,172885,87978,50.89,4156.79,37158
ESCORTS,2026-07-08,2978.9,2919.8,86079,43733,50.81,2529.64,17530
TATAPOWER,2026-07-08,377.2,372.1,4750113,2413486,50.81,17746.73,95600
GLAND,2026-07-08,2550.0,2495.8,1016985,516193,50.76,25617.49,105704
TVSMOTOR,2026-07-08,3712.7,3639.7,1176977,597332,50.75,43374.39,62732
ABSLAMC,2026-07-08,1158.2,1124.5,162784,82575,50.73,1857.66,14700
GRANULES,2026-07-08,863.55,859.55,1594258,806886,50.61,13726.42,64425
IDFCFIRSTB,2026-07-08,80.43,77.82,20844974,10528506,50.51,16467.74,65337
ITC,2026-07-08,288.75,280.65,21593793,10906604,50.51,61084.82,349436
JSWSTEEL,2026-07-08,1246.4,1219.5,1038782,523932,50.44,12767.16,42816
MAXHEALTH,2026-07-08,1118.4,1084.8,1970930,992040,50.33,21618.45,59169
GILLETTE,2026-07-08,7860.5,7708.0,15275,7683,50.3,1187.66,5024
AFFLE,2026-07-08,1472.7,1457.7,113541,56982,50.19,1658.94,11628
POLICYBZR,2026-07-08,1608.0,1562.5,2597591,1303417,50.18,40956.25,70634
AIAENG,2026-07-08,4756.5,4667.0,139016,69690,50.13,6489.38,32706
GODREJCP,2026-07-08,1097.2,1075.2,1018716,510529,50.11,10999.6,30347
NAVINFLUOR,2026-07-08,7547.0,7363.0,97652,48865,50.04,7281.39,20262
EIHOTEL,2026-07-08,336.95,321.7,142096,70974,49.95,463.63,7916
COFORGE,2026-07-08,1516.2,1445.9,2843349,1417820,49.86,41816.57,132348
PFIZER,2026-07-08,4538.7,4532.1,34271,17082,49.84,1563.34,8683
COROMANDEL,2026-07-08,2074.4,2009.0,172052,85599,49.75,3498.51,26825
MARUTI,2026-07-08,14538.0,13951.0,481076,239223,49.73,68179.74,73028
POLYCAB,2026-07-08,9401.0,9234.0,273126,134995,49.43,25349.9,41433
ABBOTINDIA,2026-07-08,26725.0,26245.0,5245,2588,49.34,1389.82,2975
LTM,2026-07-08,3858.5,3794.0,293113,144525,49.31,11201.87,31210
PNB,2026-07-08,103.79,100.95,29044983,14310935,49.27,29626.3,71554
LICHSGFIN,2026-07-08,543.55,530.6,1257694,619305,49.24,6730.2,22439
INDHOTEL,2026-07-08,745.95,722.9,1478462,727921,49.24,10789.77,43840
SAILIFE,2026-07-08,1208.6,1208.3,276142,135861,49.2,3358.73,24300
ACMESOLAR,2026-07-08,367.15,365.25,1121342,551630,49.19,4116.03,31033
TATASTEEL,2026-07-08,189.79,188.2,17816943,8751594,49.12,33561.66,143163
VOLTAS,2026-07-08,1288.0,1253.6,1169679,574450,49.11,14835.09,37834
PHOENIXLTD,2026-07-08,2075.1,2022.5,480025,235152,48.99,9824.03,34136
HDBFS,2026-07-08,737.5,726.9,914307,447632,48.96,6621.58,35647
PATANJALI,2026-07-08,414.5,409.3,1737228,850056,48.93,7117.13,14544
ASTERDM,2026-07-08,789.15,779.6,490402,239829,48.9,3843.22,41128
TATACAP,2026-07-08,352.6,346.25,1706997,833852,48.85,5915.04,39896
IIFL,2026-07-08,524.5,517.8,2043494,998017,48.84,10732.93,40377
TCS,2026-07-08,2096.1,2057.5,3666985,1788382,48.77,76183.89,148206
TENNIND,2026-07-08,587.25,575.65,474189,231118,48.74,2749.4,17839
BANDHANBNK,2026-07-08,205.1,196.04,12422435,6040073,48.62,24757.18,63504
MAHABANK,2026-07-08,83.19,80.6,20230957,9835794,48.62,16583.71,87132
EMCURE,2026-07-08,1843.5,1809.3,130096,63248,48.62,2370.15,18251
HCLTECH,2026-07-08,1168.2,1145.6,3091794,1500965,48.55,35799.88,87874
TRITURBINE,2026-07-08,636.55,613.1,861012,416270,48.35,5338.07,40231
HDFCAMC,2026-07-08,2783.4,2659.2,651746,315081,48.34,17580.16,60599
DELHIVERY,2026-07-08,517.9,501.8,3778187,1825764,48.32,19222.12,99772
DMART,2026-07-08,4070.9,4038.6,236675,114321,48.3,9553.42,25500
HUDCO,2026-07-08,210.69,203.84,4087819,1971961,48.24,8453.98,39519
LT,2026-07-08,3991.9,3892.1,2252308,1086272,48.23,88502.99,144516
NH,2026-07-08,2002.5,1978.6,221747,106875,48.2,4420.13,28748
CPPLUS,2026-07-08,3552.6,3554.6,213501,102856,48.18,7590.64,22580
BHARATFORG,2026-07-08,2111.6,2100.5,861054,414511,48.14,18217.29,58097
LTTS,2026-07-08,3221.3,3141.1,118170,56872,48.13,3765.4,22019
PAYTM,2026-07-08,1246.0,1223.4,3597474,1729511,48.08,44306.87,83114
ABCAPITAL,2026-07-08,405.4,385.75,5498737,2640456,48.02,21670.57,46281
MEDANTA,2026-07-08,1324.3,1305.0,229489,110056,47.96,3011.35,22416
AMBER,2026-07-08,7625.0,7424.0,225401,107939,47.89,16878.54,27140
IRCTC,2026-07-08,500.7,498.5,793969,378236,47.64,3964.44,33740
ALKEM,2026-07-08,5667.5,5606.0,101198,48214,47.64,5704.36,18170
LICI,2026-07-08,435.4,427.9,3990127,1900379,47.63,17277.84,58660
CANBK,2026-07-08,125.03,121.15,37708203,17934423,47.56,46372.83,134085
IOC,2026-07-08,142.18,137.63,33976686,16144451,47.52,47030.59,172115
PNBHOUSING,2026-07-08,1109.7,1072.2,1520472,722302,47.51,16537.93,53877
NUVAMA,2026-07-08,1917.1,1848.1,424683,201779,47.51,7940.17,26350
ENDURANCE,2026-07-08,2668.0,2669.7,150451,71428,47.48,4050.16,22831
GODIGIT,2026-07-08,311.15,302.8,179505,85116,47.42,549.01,7391
PRESTIGE,2026-07-08,1673.3,1635.3,1043090,493517,47.31,17222.98,61683
IPCALAB,2026-07-08,1793.1,1762.4,166406,78610,47.24,2941.81,20271
NYKAA,2026-07-08,315.2,317.95,10701340,5049918,47.19,34299.5,74644
LLOYDSME,2026-07-08,1755.6,1725.8,343656,162093,47.17,6008.02,17130
GICRE,2026-07-08,362.55,356.15,1139463,536480,47.08,4133.4,24941
NMDC,2026-07-08,84.35,83.74,11968786,5628461,47.03,10069.94,49932
TMPV,2026-07-08,342.3,332.05,10789766,5063900,46.93,36264.9,132199
CONCOR,2026-07-08,472.75,451.4,1718940,806307,46.91,7921.87,31579
NLCINDIA,2026-07-08,302.25,294.25,2753305,1290030,46.85,8234.32,35573
KPIL,2026-07-08,1352.9,1332.4,167353,78347,46.82,2241.46,17844
AIIL,2026-07-08,517.8,501.1,117411,54915,46.77,593.83,7040
BAJAJHFL,2026-07-08,88.53,85.99,4991413,2323496,46.55,4352.97,34298
GVT&D,2026-07-08,4440.8,4466.7,754956,351454,46.55,33720.98,66485
TATAELXSI,2026-07-08,3707.2,3623.6,208579,97056,46.53,7615.98,24477
IRFC,2026-07-08,89.92,87.5,14036436,6508151,46.37,12366.05,83896
SUPREMEIND,2026-07-08,3181.4,3179.4,196587,90904,46.24,6240.1,23657
CARBORUNIV,2026-07-08,1106.1,1080.5,92633,42773,46.17,1014.05,7824
LALPATHLAB,2026-07-08,1680.8,1653.5,187410,86057,45.92,3140.26,20977
APOLLOTYRE,2026-07-08,454.35,439.55,1062648,487251,45.85,4711.32,33470
BERGEPAINT,2026-07-08,508.7,498.1,355138,162708,45.82,1785.11,21775
ASHOKLEY,2026-07-08,164.16,156.22,25876039,11841467,45.76,41213.28,141460
TATACOMM,2026-07-08,1906.9,1886.2,254484,116350,45.72,4819.02,18310
JUBLFOOD,2026-07-08,454.95,429.2,8026465,3669370,45.72,35129.4,102330
RADICO,2026-07-08,4098.6,4077.6,312100,142194,45.56,12783.89,29837
WIPRO,2026-07-08,173.0,172.72,16482564,7491386,45.45,28685.03,91587
VEDL,2026-07-08,275.05,272.3,20776930,9436193,45.42,56936.56,140979
RAMCOCEM,2026-07-08,936.95,908.6,96756,43937,45.41,885.32,7283
CIPLA,2026-07-08,1451.8,1431.8,1163676,528193,45.39,16861.76,61639
COCHINSHIP,2026-07-08,1445.7,1404.1,6795582,3073284,45.22,96142.36,145734
HFCL,2026-07-08,226.04,214.74,16300117,7349858,45.09,35783.8,77381
RUBICON,2026-07-08,1379.6,1386.3,243272,109530,45.02,3334.38,18922
CRAFTSMAN,2026-07-08,9099.0,9181.5,49254,22153,44.98,4544.33,14200
LODHA,2026-07-08,1102.55,1115.1,10368353,4651487,44.86,116885.16,183523
PIIND,2026-07-08,2652.3,2572.3,155183,69618,44.86,4022.33,17376
REDINGTON,2026-07-08,274.55,268.6,3681927,1650453,44.83,10103.6,55210
DEEPAKNTR,2026-07-08,1613.1,1571.3,199541,89385,44.8,3145.69,18447
TATATECH,2026-07-08,726.55,703.0,509013,227988,44.79,3621.64,24721
LAURUSLABS,2026-07-08,1477.4,1469.2,1918516,858928,44.77,28167.57,63076
BELRISE,2026-07-08,229.97,225.74,3750320,1677146,44.72,8602.65,38900
IKS,2026-07-08,1890.5,1831.9,342725,153164,44.69,6374.68,37793
JINDALSTEL,2026-07-08,1035.4,1021.5,939813,419079,44.59,9700.36,27057
SIEMENS,2026-07-08,3495.0,3446.1,358879,159841,44.54,12392.07,21411
ASTRAL,2026-07-08,1359.5,1336.0,612098,272298,44.49,8196.2,37301
APARINDS,2026-07-08,14154.0,13443.0,158359,70246,44.36,21765.48,42070
ADANIPORTS,2026-07-08,1833.9,1791.7,1413919,624858,44.19,25628.36,68718
URBANCO,2026-07-08,138.52,132.82,2550407,1123235,44.04,3463.82,27057
BLUESTARCO,2026-07-08,1605.4,1574.8,303195,133539,44.04,4820.03,19525
CENTRALBK,2026-07-08,32.13,31.25,9562149,4202035,43.94,3041.38,21407
GODREJPROP,2026-07-08,2043.1,1979.5,1082521,475296,43.91,21890.1,54056
SBICARD,2026-07-08,604.95,585.1,881298,386194,43.82,5200.8,24854
NATIONALUM,2026-07-08,342.55,349.75,10719028,4691088,43.76,37562.22,85860
NEULANDLAB,2026-07-08,18900.0,18889.0,42475,18551,43.68,8059.18,14091
ONGC,2026-07-08,244.18,247.0,24753835,10806249,43.65,60777.12,144961
PTCIL,2026-07-08,17409.0,16998.0,11973,5218,43.58,2062.15,3634
GROWW,2026-07-08,193.08,191.84,17728794,7725135,43.57,34159.1,119196
BAJAJHLDNG,2026-07-08,10759.0,10336.0,56531,24526,43.39,5916.84,14862
VMM,2026-07-08,117.28,115.91,12993001,5618884,43.25,15266.17,49928
TIINDIA,2026-07-08,2978.8,2899.4,144780,62334,43.05,4246.86,21137
ZYDUSLIFE,2026-07-08,1153.0,1148.0,2481507,1064165,42.88,28915.66,72247
TECHM,2026-07-08,1447.5,1428.8,1489170,638526,42.88,21415.02,60875
BANKINDIA,2026-07-08,142.41,135.12,14342743,6112557,42.62,19680.82,82777
SWIGGY,2026-07-08,266.27,261.41,36474952,15501744,42.5,96453.99,202956
HBLENGINE,2026-07-08,781.9,757.05,954214,405365,42.48,7319.67,33423
IDBI,2026-07-08,83.36,80.53,9476527,4007142,42.28,7746.12,108574
OFSS,2026-07-08,11097.0,11002.0,156666,66091,42.19,17302.61,26842
PREMIERENE,2026-07-08,1024.5,1043.9,2197053,925024,42.1,23044.24,50640
OIL,2026-07-08,423.15,430.35,6238573,2623305,42.05,26771.53,60007
3MINDIA,2026-07-08,35260.0,34255.0,3946,1649,41.79,1368.06,2451
ANGELONE,2026-07-08,335.8,331.2,8692324,3602864,41.45,29200.34,67772
EMMVEE,2026-07-08,327.9,329.15,2260008,935124,41.38,7467.63,33662
NHPC,2026-07-08,78.89,78.81,18417004,7604209,41.29,14511.13,47275
ENRIN,2026-07-08,3368.9,3358.7,260633,107473,41.24,8789.29,29279
GODFRYPHLP,2026-07-08,2134.4,2082.5,242643,99805,41.13,5100.11,18725
HEXT,2026-07-08,541.0,522.25,810706,332410,41.0,4340.15,22068
SHREECEM,2026-07-08,26710.0,25910.0,15874,6498,40.93,4161.3,6860
MAZDOCK,2026-07-08,2523.2,2450.7,757008,309585,40.9,18814.44,37500
SCHNEIDER,2026-07-08,1492.6,1496.6,634177,258744,40.8,9574.45,53944
ANANDRATHI,2026-07-08,2052.0,2059.8,348980,142351,40.79,7204.13,26348
YESBANK,2026-07-08,24.01,23.42,83807507,34150878,40.75,19817.51,101244
COALINDIA,2026-07-08,428.95,429.05,3686631,1500621,40.7,15817.54,56594
UBL,2026-07-08,1358.6,1325.2,97782,39602,40.5,1304.9,9947
CGCL,2026-07-08,237.47,237.06,20251716,8137413,40.18,48488.67,36254
TATAINVEST,2026-07-08,667.85,663.15,498311,200099,40.16,3348.98,29610
THERMAX,2026-07-08,4709.0,4602.5,212634,85008,39.98,9762.9,28845
MCX,2026-07-08,2643.2,2742.0,4929261,1964241,39.85,133600.85,222515
NBCC,2026-07-08,98.54,94.78,14006184,5575954,39.81,13473.38,46574
PPLPHARMA,2026-07-08,175.23,168.11,6937866,2757377,39.74,11972.75,52283
UNIONBANK,2026-07-08,161.08,154.39,13097180,5185895,39.6,20489.04,73997
SOLARINDS,2026-07-08,18268.0,17971.0,88679,35053,39.53,16023.21,28107
ASAHIINDIA,2026-07-08,870.7,876.45,160254,62933,39.27,1414.67,10495
SAIL,2026-07-08,165.66,162.02,10917922,4266839,39.08,17857.74,62408
IOB,2026-07-08,34.03,33.47,4153518,1616075,38.91,1411.77,17908
CDSL,2026-07-08,1360.0,1311.4,1820046,706742,38.83,24215.31,66238
OBEROIRLTY,2026-07-08,1906.4,1870.1,564485,219019,38.8,10679.19,43506
MOTILALOFS,2026-07-08,950.95,909.6,726204,280856,38.67,6718.02,32187
MANAPPURAM,2026-07-08,342.1,332.55,3451777,1330740,38.55,11678.1,31979
KPRMILL,2026-07-08,1147.8,1107.1,315527,120637,38.23,3546.06,25510
HINDCOPPER,2026-07-08,495.45,487.25,3139325,1197828,38.16,15430.36,51336
MRF,2026-07-08,138650.0,132940.0,8320,3166,38.05,11207.68,5988
ADANIENT,2026-07-08,3107.2,3046.9,2321035,878079,37.83,71537.45,70237
PERSISTENT,2026-07-08,4884.8,4769.5,662309,250176,37.77,31891.63,52226
ITI,2026-07-08,292.15,284.9,354558,133549,37.67,1023.0,10962
BSE,2026-07-08,3683.4,3739.1,4065697,1529966,37.63,150295.82,171123
BHEL,2026-07-08,376.45,377.8,13150600,4924913,37.45,49981.86,144667
AMBUJACEM,2026-07-08,435.9,421.1,1658779,620057,37.38,7092.31,28218
BIOCON,2026-07-08,406.9,397.05,2984173,1111650,37.25,12009.03,45831
MPHASIS,2026-07-08,2374.6,2241.9,690474,255049,36.94,15784.44,44060
SUZLON,2026-07-08,54.38,53.13,65132513,24024543,36.89,34928.22,102440
WAAREEENER,2026-07-08,2841.2,2823.3,458923,168362,36.69,13024.5,29397
NAUKRI,2026-07-08,1159.45,1179.0,10975945,4021642,36.64,131232.47,342197
KEI,2026-07-08,5106.0,5030.5,297571,108764,36.55,14970.98,38171
GLENMARK,2026-07-08,2264.9,2223.7,337287,123145,36.51,7572.32,23175
DRREDDY,2026-07-08,1354.6,1349.0,1561612,569130,36.45,21231.62,60637
AUROPHARMA,2026-07-08,1583.1,1557.4,1106058,401298,36.28,17502.36,57684
ACC,2026-07-08,1384.4,1335.1,136351,49400,36.23,1845.48,13005
HINDZINC,2026-07-08,531.1,530.3,4857478,1748674,36.0,26002.29,88513
ACUTAAS,2026-07-08,3391.0,3454.5,503473,179797,35.71,17543.31,57181
MEESHO,2026-07-08,190.41,189.54,10627036,3760107,35.38,20207.79,88353
DLF,2026-07-08,651.1,634.0,4900333,1731607,35.34,31671.74,60463
RVNL,2026-07-08,232.66,224.73,4116538,1448226,35.18,9356.03,47358
GRSE,2026-07-08,2695.3,2619.6,424615,149318,35.17,11257.4,31778
BDL,2026-07-08,1395.7,1337.4,1146756,399223,34.81,15585.99,45274
UNOMINDA,2026-07-08,1129.2,1131.9,2144276,745486,34.77,24394.27,93538
LTF,2026-07-08,334.2,314.3,8696242,3021369,34.74,27904.98,68962
KAYNES,2026-07-08,3312.6,3210.7,905589,306816,33.88,29568.76,61590
WOCKPHARMA,2026-07-08,1857.4,1824.5,612193,207160,33.84,11338.82,33475
RRKABEL,2026-07-08,2190.5,2188.5,348461,116818,33.52,7720.97,32472
HSCL,2026-07-08,643.55,640.85,4819274,1599728,33.19,30898.08,48917
POWERINDIA,2026-07-08,31915.0,31755.0,141973,46453,32.72,45442.16,48683
ABB,2026-07-08,6978.0,6771.5,331230,108054,32.62,22595.59,34948
FORCEMOT,2026-07-08,18779.0,17864.0,139891,44823,32.04,25371.18,37210
ADANIENSOL,2026-07-08,1651.0,1655.5,4413139,1396948,31.65,73939.84,111138
IREDA,2026-07-08,125.16,121.17,5624308,1754885,31.2,6896.89,38780
DIXON,2026-07-08,13242.0,12934.0,544218,167776,30.83,71374.76,87701
TRENT,2026-07-08,2927.8,2924.0,2737768,835881,30.53,80346.06,133859
