symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
VOLTAS,1289.5,-4.2474196183262825,3.3,1245.0,15951.0,14403.384375,38934.0,True,3
VEDL,271.1,0.5377340997589637,3.15,3303.0,37644.0,15878.480215,108193.0,True,3
PIIND,2494.3,-2.998366648518313,3.12,1651.0,42750.0,22870.952055,54496.0,True,3
KFINTECH,929.0,0.1077586206896551,3.09,491.0,4831.0,5403.697855,16377.0,True,3
SHREECEM,25245.0,-3.97489539748954,3.03,679.0,7401.0,7192.797355,23109.0,True,3
PNBHOUSING,1164.8,4.335363668935853,2.97,694.0,12312.0,12172.101825,24035.0,True,3
OFSS,11420.0,-2.72572402044293,2.96,873.0,17405.0,29416.08051,30396.0,True,3
HYUNDAI,2237.1,13.673780487804876,2.89,796.0,20805.0,17694.2214075,28370.0,True,3
APLAPOLLO,2064.3,13.180547179121666,2.86,858.0,45594.0,31673.182065,30845.0,True,3
BPCL,315.0,3.977554051823737,2.78,877.0,8353.0,7475.080725,32421.0,True,3
DALBHARAT,1834.6,4.535612535612531,2.72,392.0,3342.0,3714.659585,14796.0,True,3
ICICIGI,1628.0,-8.800627415831041,2.64,773.0,4331.0,3515.045755,30089.0,True,3
HDFCAMC,2499.5,-8.610603290676417,2.55,1025.0,9319.0,11845.47375,41273.0,True,3
TATASTEEL,184.85,-0.99089448312801,2.46,3451.0,44668.0,35334.548425,143901.0,True,3
ADANIPOWER,206.1,-4.737693552114629,2.39,1732.0,22769.0,25270.56211,74211.0,True,3
SHRIRAMFIN,1132.3,8.874999999999996,2.38,1447.0,57889.0,51747.5733225,62294.0,True,3
OBEROIRLTY,1846.0,-4.183535762483126,2.37,594.0,31172.0,28590.391865,25693.0,True,3
KEI,5789.0,14.361912287633348,2.35,497.0,20279.0,17196.03088,21608.0,True,3
HDFCBANK,725.0,-10.648262262755727,2.26,22300.0,175639.0,115618.92173,1008932.0,True,3
PHOENIXLTD,1898.5,-11.409239384041063,2.21,361.0,3140.0,3672.86633,16688.0,True,3
HINDZINC,578.35,9.132937069534858,2.18,1370.0,50462.0,47128.5693375,64208.0,True,3
JINDALSTEL,1099.9,7.129638648095845,2.17,782.0,6559.0,7112.5146875,36874.0,True,3
ICICIPRULI,507.0,-2.5468524747717445,2.17,614.0,8078.0,6745.5631475,28930.0,True,3
LICHSGFIN,502.0,-8.644222020018198,2.16,1388.0,11295.0,15076.8213,65744.0,True,3
BOSCHLTD,46750.0,12.379807692307692,2.15,1006.0,79846.0,33565.9636375,47810.0,True,3
LODHA,1232.3,3.9915611814345953,2.12,747.0,26564.0,30378.48425,35924.0,True,3
PRESTIGE,1618.9,-5.603498542274047,2.1,414.0,6695.0,8037.41967,20125.0,True,3
NBCC,92.07,-8.66071428571429,2.1,538.0,5002.0,7178.37055,26183.0,True,3
GODFRYPHLP,2160.0,3.6418597955952254,2.09,337.0,7426.0,2212.9662775,16431.0,True,3
LT,4070.7,4.591469681397735,2.08,2667.0,89192.0,78539.3932575,130878.0,True,3
COCHINSHIP,1507.0,7.03125,1.9,490.0,12192.0,11408.56112,26231.0,True,3
AXISBANK,1221.8,-7.446405575335199,1.88,3960.0,49003.0,49113.5503125,214458.0,True,3
MARUTI,13905.0,2.1000073426830164,1.84,2057.0,66014.0,27533.002045,113772.0,True,3
ADANIENT,2964.9,-6.46708098047257,1.84,1591.0,35224.0,41563.8588609,88064.0,True,3
RVNL,228.15,-0.5448997384481256,1.81,826.0,14003.0,7856.9106,46408.0,True,3
ADANIGREEN,1319.0,-14.627831715210355,1.8,1332.0,25172.0,20660.79264,75533.0,True,3
WIPRO,183.1,2.5770308123249266,1.79,2150.0,22268.0,28892.8593,122483.0,True,3
UNIONBANK,186.5,9.705882352941176,1.75,781.0,14909.0,18821.71272,45311.0,True,3
INDHOTEL,721.75,-2.0426167209554773,1.75,614.0,7350.0,12147.9603,35735.0,True,3
LTM,4765.0,15.420017440170536,1.73,664.0,14777.0,26201.468745,39064.0,True,3
SONACOMS,799.9,18.679525222551927,1.67,349.0,7204.0,10502.969925,21287.0,True,3
HINDALCO,1046.25,8.532157676348548,1.63,1862.0,83394.0,73316.37817,116314.0,True,3
M&M,3428.2,9.84299903876962,1.62,2078.0,56415.0,54252.28198,130143.0,True,3
IDFCFIRSTB,86.55,8.309348016518584,1.57,1049.0,18249.0,22722.2242625,67704.0,True,3
PERSISTENT,5523.0,6.418235418794204,1.56,888.0,25447.0,19081.8766625,57750.0,True,3
BANKBARODA,248.0,-0.7205764611689397,1.5,1203.0,16424.0,18707.02353,81202.0,True,3
PFC,378.95,-6.432098765432101,1.44,1608.0,34126.0,29053.90592,113500.0,True,3
LTF,315.35,-2.353305465242287,1.42,523.0,5504.0,7459.651575,37290.0,True,3
RELIANCE,1317.0,2.0930232558139537,1.41,6499.0,154930.0,133440.9995,467235.0,True,3
COALINDIA,410.5,-4.523781835097102,1.4,1438.0,15580.0,14850.682695,104228.0,True,3
INDIANB,897.0,6.785714285714286,1.4,353.0,12410.0,13584.6145,25610.0,True,3
CIPLA,1458.8,2.24994743113478,1.36,639.0,8392.0,7498.8858525,47742.0,True,3
ADANIPORTS,1658.0,-8.866047380860769,1.35,1372.0,26712.0,33450.1599175,102900.0,True,3
AMBUJACEM,419.4,-2.4083769633507908,1.31,1255.0,8897.0,10664.72316,97251.0,True,3
BAJAJHLDNG,11500.0,8.133521391631406,1.24,84.0,2034.0,1330.66857,6849.0,True,3
CUMMINSIND,5315.0,-4.018058690744921,1.16,489.0,30937.0,13796.0672,42743.0,True,3
HINDPETRO,392.9,2.1315310631661006,1.11,365.0,10957.0,25566.7762125,33308.0,True,3
COFORGE,1829.0,18.38187702265372,1.11,700.0,30747.0,32192.7695575,63605.0,True,3
TECHM,1639.0,8.614976805831677,1.1,536.0,20111.0,25629.6495,49142.0,True,3
KAYNES,3760.5,14.127465857359637,1.08,535.0,20367.0,22329.882975,50090.0,True,3
ITC,278.5,-0.2685765443151298,0.95,2138.0,49993.0,28593.49443,226379.0,True,3
NESTLEIND,1506.9,6.23193514275644,0.95,359.0,21876.0,24944.4782,38317.0,True,3
PATANJALI,353.85,-13.452366393542864,0.95,498.0,16371.0,24163.1702775,53144.0,True,3
IREDA,117.4,-5.016181229773454,0.94,392.0,6498.0,10156.01679,42298.0,True,3
CAMS,773.0,-0.5148005148005148,0.89,194.0,7240.0,6393.17778,21991.0,True,3
PGEL,615.0,4.166666666666671,0.84,280.0,10816.0,11481.257775,33671.0,True,3
INOXWIND,74.1,-8.292079207920795,0.84,273.0,4789.0,4847.64992,32720.0,True,3
BHARTIARTL,1939.1,2.8700265251989343,0.83,1568.0,208297.0,194354.0842225,189887.0,True,3
CHOLAFIN,1927.9,7.571699587099656,0.82,315.0,7177.0,17223.096625,38921.0,True,3
CDSL,1350.0,-5.923344947735192,0.78,396.0,19825.0,13567.19035,51390.0,True,3
ETERNAL,318.0,12.34764175940646,0.75,853.0,57106.0,64988.139055,114781.0,True,3
UPL,568.15,-3.980057461551473,0.75,388.0,10051.0,9216.656613,52152.0,True,3
MPHASIS,2541.0,5.875,0.72,186.0,6559.0,8437.9004875,26048.0,True,3
IDEA,13.51,-3.015075376884422,0.7,841.0,48756.0,121139.332275,120700.0,True,3
LAURUSLABS,1851.7,18.927424534360952,0.69,345.0,19610.0,40806.371855,50488.0,True,3
NTPC,344.25,-1.2195121951219512,0.68,875.0,32940.0,23350.51785,128772.0,True,3
CGPOWER,886.55,-2.0927664273881885,0.68,299.0,9563.0,10780.560795,44316.0,True,3
MANKIND,2404.4,-3.480390189073093,0.67,192.0,7022.0,5051.3662,29041.0,True,3
ANGELONE,292.0,-14.117647058823527,0.67,216.0,6978.0,8926.534,32378.0,True,3
PAYTM,1649.5,19.745916515426497,0.66,543.0,71192.0,65767.836905,82667.0,True,3
CROMPTON,248.15,-5.268180950563078,0.63,334.0,10458.0,9127.25396,53723.0,True,3
JSWENERGY,558.6,0.2872531418312428,0.54,203.0,12560.0,13868.8348275,37635.0,True,3
KOTAKBANK,392.4,2.320730117340281,0.53,694.0,16492.0,19844.636,132017.0,True,3
CANBK,131.8,2.968750000000009,0.51,417.0,12261.0,19306.43505,82855.0,True,3
BANKINDIA,144.87,-0.013803575125945,0.47,145.0,7280.0,9577.47284,30868.0,True,3
MUTHOOTFIN,2875.7,-5.283093442244988,0.46,281.0,18811.0,20237.1350225,61751.0,True,3
JSWSTEEL,1275.0,4.07313688678476,0.41,323.0,8761.0,13151.158245,78161.0,True,3
BLUESTARCO,1514.0,-11.776702989336282,0.41,141.0,12460.0,8424.9644375,34795.0,True,3
SUPREMEIND,3497.0,6.453576864535768,0.39,83.0,9864.0,9256.50474,21568.0,True,3
IOC,141.5,2.5436625842452285,0.32,159.0,7065.0,7636.9522125,50433.0,True,3
GODREJPROP,2028.0,-5.454545454545454,0.31,142.0,12140.0,11345.366045,45583.0,True,3
DIVISLAB,8500.0,22.1264367816092,0.3,212.0,35424.0,22439.28125,70154.0,True,3
MCX,2970.0,6.83453237410072,0.29,271.0,126452.0,98219.024685,92847.0,True,3
HCLTECH,1370.0,14.166666666666666,0.25,249.0,24259.0,16615.2474,97903.0,True,3
POLYCAB,9297.0,-0.0806061583104949,0.23,96.0,21241.0,24303.9956125,42493.0,True,3
PIDILITIND,1696.1,8.376996805111816,0.16,37.0,9097.0,6432.34425,22749.0,True,3
LUPIN,2250.3,-9.807615230460916,0.1,53.0,12605.0,11873.6889725,51018.0,True,3
INFY,1175.0,6.0660769091893885,0.09,359.0,104031.0,70599.58068,380628.0,True,3
WAAREEENER,2687.0,-5.649777028687808,0.08,61.0,13994.0,15428.5132225,79427.0,True,3
FEDERALBNK,352.45,6.480362537764348,0.07,40.0,11730.0,16243.312,55438.0,True,3
ABCAPITAL,407.7,0.915841584158413,-0.03,-9.0,11565.0,22515.95844,27032.0,True,3
TORNTPHARM,4914.5,-0.5161943319838057,-0.04,-18.0,8228.0,11057.879925,45073.0,True,3
NMDC,85.0,1.1904761904761905,-0.06,-46.0,7575.0,11116.791,78045.0,True,3
MAZDOCK,2571.0,8.111517598082505,-0.11,-55.0,33466.0,24053.04621,50517.0,True,3
SUZLON,47.61,-10.084985835694058,-0.12,-88.0,8113.0,7847.44049,71734.0,True,3
MOTILALOFS,897.5,-8.40902132870701,-0.12,-17.0,6007.0,9520.4248025,13929.0,True,3
RECLTD,346.5,-0.4310344827586206,-0.13,-71.0,22724.0,29501.404695,54135.0,True,3
VBL,440.5,-5.8760683760683765,-0.21,-155.0,10090.0,9795.576375,74672.0,True,3
HAVELLS,1270.0,7.764106915570641,-0.25,-65.0,5712.0,6789.271,25509.0,True,3
SBIN,1083.0,4.809832575244367,-0.26,-779.0,145624.0,78101.5257,302171.0,True,3
POWERGRID,266.6,-5.578183106074021,-0.33,-245.0,18761.0,13345.36402,73464.0,True,3
INDUSINDBK,1024.7,1.566062047774811,-0.35,-250.0,10426.0,10269.6657,71314.0,True,3
UNITDSPR,1515.0,10.34231609613984,-0.37,-109.0,5673.0,5895.85232,29382.0,True,3
YESBANK,22.98,-3.242105263157893,-0.41,-242.0,5387.0,9882.78384,58962.0,True,3
POWERINDIA,35360.0,12.07606973058637,-0.43,-299.0,25933.0,17256.0823475,69088.0,True,3
DELHIVERY,467.0,-8.431372549019608,-0.43,-122.0,14578.0,32842.543485,28179.0,True,3
SAIL,168.68,1.5655105973025012,-0.46,-258.0,717.0,3145.89988,55675.0,True,3
SUNPHARMA,1932.0,1.1518324607329844,-0.47,-412.0,20840.0,10818.735865,87016.0,True,3
NATIONALUM,400.5,12.090680100755664,-0.48,-264.0,65189.0,54622.95225,54542.0,True,3
TATAPOWER,382.8,1.3100436681222676,-0.52,-430.0,23340.0,16044.70153,81927.0,True,3
HDFCLIFE,538.05,-5.605263157894745,-0.54,-508.0,16713.0,14763.15401,93180.0,True,3
INDUSTOWER,383.2,-5.615763546798032,-0.55,-454.0,17984.0,21529.49037,82211.0,True,3
BAJFINANCE,1090.8,8.321747765640513,-0.56,-888.0,30356.0,25724.667375,157005.0,True,3
IEX,125.5,6.086221470836858,-0.58,-168.0,2803.0,2117.915385,28768.0,True,3
IRFC,88.35,-1.2849162011173247,-0.6,-275.0,7328.0,5548.2142275,45485.0,True,3
NHPC,77.5,-1.562301536898265,-0.62,-224.0,10132.0,13998.489145,36037.0,True,3
RBLBANK,387.25,2.069056404849769,-0.63,-138.0,2797.0,8869.55046,21824.0,True,3
TATAELXSI,3778.0,-1.192593367507059,-0.64,-235.0,15235.0,9097.587675,36629.0,True,3
FORTIS,906.15,-5.952257394914376,-0.65,-221.0,15274.0,16774.140765,33625.0,True,3
DLF,664.0,-2.0648967551622417,-0.67,-526.0,36714.0,32671.501965,77563.0,True,3
INDIGO,5370.0,4.903301426059778,-0.73,-559.0,20323.0,15714.613215,76029.0,True,3
GRASIM,3257.0,3.792224346717655,-0.77,-699.0,106817.0,68793.90095,90454.0,True,3
BANDHANBNK,175.9,-15.432692307692305,-0.87,-526.0,783.0,1505.78064,60015.0,True,3
DMART,4070.0,2.0331419689638723,-0.92,-508.0,20506.0,15818.60616,54872.0,True,3
GAIL,175.9,2.0893789901334845,-0.94,-536.0,9483.0,10955.751915,56235.0,True,3
SRF,2608.7,-4.422217337143705,-0.99,-498.0,25603.0,14798.1314,49932.0,True,3
TRENT,2990.0,3.103448275862069,-1.0,-1032.0,41794.0,25625.97954,102621.0,True,3
ASIANPAINT,2755.5,5.817972350230415,-1.07,-755.0,23390.0,23020.07755,69776.0,True,3
BEL,410.5,0.2809331867594912,-1.11,-1690.0,106527.0,68836.1621475,151236.0,True,3
PNB,117.59,10.933962264150948,-1.14,-692.0,22590.0,30442.2416,59882.0,True,3
GLENMARK,2320.0,0.4763967085318319,-1.15,-501.0,18268.0,24891.47475,42949.0,True,3
DABUR,410.0,-6.371317652432057,-1.31,-672.0,10753.0,7834.695125,50729.0,True,3
ONGC,239.9,-4.8015873015873,-1.32,-874.0,17281.0,9706.739175,65323.0,True,3
TVSMOTOR,4342.2,19.29120879120879,-1.56,-1248.0,31142.0,29769.0558725,78732.0,True,3
TCS,2375.0,8.800219890970723,-1.77,-4916.0,148716.0,64004.8339125,273091.0,True,3
AUBANK,1098.0,4.571428571428571,-1.77,-665.0,17469.0,19425.1847,36893.0,True,3
KALYANKJIL,613.4,18.979730385025707,-1.79,-1201.0,101495.0,106203.845385,65757.0,True,3
TATACONSUM,1090.5,0.0642319691686589,-1.94,-958.0,33732.0,20394.400345,48395.0,True,3
HEROMOTOCO,5850.0,18.854124339699307,-2.03,-1331.0,42056.0,37489.45023,64140.0,True,3
HINDUNILVR,2092.0,-1.5529411764705885,-2.27,-2883.0,38541.0,22711.67073,124015.0,True,3
KPITTECH,620.5,8.20472578254424,-2.31,-1089.0,16362.0,6737.7452975,46039.0,True,3
AUROPHARMA,1663.4,7.219285806368441,-2.37,-773.0,19149.0,23545.7222,31811.0,True,3
SWIGGY,279.8,5.057635264521469,-2.48,-2213.0,27547.0,26765.7987575,87132.0,True,3
TITAN,5063.7,10.56596357919559,-2.65,-2308.0,52570.0,33001.284225,84792.0,True,3
EICHERMOT,8100.0,11.616370400992146,-2.67,-2152.0,24557.0,23465.07,78551.0,True,3
MOTHERSON,167.4,16.8586387434555,-2.69,-1186.0,13891.0,20961.38079,42936.0,True,3
NAUKRI,1357.3,13.991769547325095,-3.17,-1280.0,22089.0,14779.368945,39159.0,True,3
NYKAA,331.15,1.1917494270435378,-4.08,-1172.0,9939.0,22780.89875,27582.0,True,3
BRITANNIA,5615.0,7.074752097635393,-4.15,-1436.0,26384.0,17558.9083,33149.0,True,3
BHARATFORG,2088.0,-2.3112192383269434,-4.19,-2441.0,34013.0,31167.9167,55805.0,True,3
DIXON,14035.0,4.817027632561613,-4.2,-5472.0,108108.0,79853.0481,124861.0,True,3
BHEL,420.0,2.903344358691663,-4.38,-2467.0,42302.0,83119.1403,53812.0,True,3
MARICO,864.45,2.5992522698949725,-4.47,-1289.0,10148.0,18445.61664,27520.0,True,3
POLICYBZR,1744.0,10.240202275600506,-4.81,-1898.0,16886.0,12637.35025,37580.0,True,3
ZYDUSLIFE,1167.3,3.557487579843853,-5.16,-1405.0,38282.0,33471.65133,25845.0,True,3
OIL,479.8,10.071117228722192,-5.54,-1161.0,10254.0,9247.67452,19794.0,True,3
LICI,412.15,-6.28694861300592,-7.23,-5979.0,7720.0,30315.15424,76686.0,True,3
SIEMENS,3987.0,15.565217391304348,-7.42,-3586.0,31026.0,19581.0812575,44718.0,True,3
MANAPPURAM,348.4,7.01889110735677,-8.31,-3611.0,6142.0,10404.2745,39858.0,True,3
GODREJCP,936.9,-10.567010309278343,-11.18,-10639.0,141483.0,72773.2351,84558.0,True,3
