symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
UNITDSPR,893,4780,5673,5464.11264,2979997968.0,5895.85232,29382,1515.0
IRFC,1074,6254,7328,5148.7373,3130760067.75,5548.2142275,45485,88.35
KFINTECH,971,3860,4831,5162.9481725,2143570968.25,5403.697855,16377,929.0
PREMIERENE,686,5836,6522,4624.4445,4119804942.5,5087.383925,20516,1035.8
MANKIND,798,6224,7022,4814.1305,3938653570.0,5051.3662,29041,2404.4
INOXWIND,965,3824,4789,4583.82848,1969540544.0,4847.64992,32720,74.1
FINNIFTY,77,34700,34777,1221.933636,55117677352.8,3860.977164,24398,26327.95
DALBHARAT,598,2744,3342,3557.03257,1661166201.5,3714.659585,14796,1834.6
PHOENIXLTD,523,2617,3140,3477.09026,1797311607.0,3672.86633,16688,1898.5
ICICIGI,626,3705,4331,3323.6939125,2034421184.25,3515.045755,30089,1628.0
SAIL,389,328,717,3121.98816,276518672.0,3145.89988,55675,168.68
GODFRYPHLP,333,7093,7426,1991.461505,4355916727.25,2212.9662775,16431,2160.0
IEX,362,2441,2803,1981.032195,1392496944.0,2117.915385,28768,125.5
BANDHANBNK,233,550,783,1470.07944,363876120.0,1505.78064,60015,175.9
BAJAJHLDNG,145,1889,2034,1253.5909875,1723625258.25,1330.66857,6849,11500.0
NIFTYNXT50,44,326,370,819.92977,633117148.75,826.1012575,1101,74726.65
