symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
BBL,2694.1001,2249.8999,2249.8999,,,,False,36169.35,0.582,5.547,,4869
BBOX,873.6,721.5,721.5,,,,False,423232.2,5.109,4.116,,5992
BBTC,1558.0,1434.4,1434.4,,,,False,31879.1,3.054,3.764,,5991
BBTCL,251.0,208.0,202.51,,,,False,15842.15,0.392,4.011,,1923
BCG,10.4,7.7,7.7,,,,False,4939256.25,1.488,5.684,,2787
BCLIND,38.7,34.18,32.22,,,,False,723056.55,1.028,3.731,,1347
BCONCEPTS,203.0,163.0,163.0,,,,False,10450.9,2.278,4.315,,2118
BCPL,72.9,67.2,67.2,72.9,67.2,20.0,False,8124.7,1.347,2.018,-5.775,97
BDL,1379.5,1221.0,1155.2,,,,True,919941.35,4.514,4.822,,2075
BEACON,97.45,83.0,82.8,,,,False,9200.0,0.761,4.526,,545
BEARDSELL,28.5,24.5,24.5,,,,False,15943.55,4.863,3.323,,4099
BECTORFOOD,246.41,185.1,165.0,,,,False,11665159.85,0.13,6.475,,1396
BEDMUTHA,122.8,106.0,102.6,122.8,106.0,20.0,False,3603.95,2.831,2.964,-5.847,3906
BEEKAY,460.0,385.35,377.0,,,,False,6130.6,1.604,4.029,,81
BEL,412.0,382.2,382.2,,,,False,12759553.95,1.083,4.019,,5990
BELLACASA,255.25,233.0,225.0,255.25,233.0,20.0,False,13535.25,0.536,2.41,-6.167,267
BELRISE,268.2,224.0,210.51,,,,False,4421361.65,0.984,5.893,,305
BEML,1954.8,1668.1,1668.1,,,,False,404044.95,0.537,4.334,,5990
BENGALASM,6400.0,6138.0,6138.0,6400.0,6138.0,20.0,False,286.45,0.119,1.998,-2.875,81
BEPL,138.5,108.02,93.31,,,,False,11874107.2,0.056,6.795,,5285
BERGEPAINT,565.9,488.9,481.05,,,,False,481035.55,1.068,4.299,,5992
BESTAGRO,22.66,14.65,13.0,,,,False,5327997.3,0.135,4.993,,1356
BETA,2807.8999,2072.3999,1404.6,,,,False,72250.6,0.339,4.428,,2183
BEWLTD,62.2,48.6,48.6,,,,False,21775.0,0.85,4.748,,1202
BFINVEST,487.6,438.5,419.6,,,,False,46098.0,0.478,3.252,,3844
BFUTILITIE,624.9,553.05,541.45,,,,False,51925.5,0.575,4.726,,4761
BGLOBAL,3.43,3.03,2.96,,,,False,8378.2,0.0,7.179,,3709
BGRENERGY,301.9,246.1,246.1,,,,False,50363.15,0.436,3.981,,4589
BHAGCHEM,316.9,255.1,232.5,,,,False,160523.95,0.288,4.527,,1194
BHAGERIA,236.9,199.0,196.02,,,,False,38252.5,0.886,4.185,,2582
BHAGYANGR,431.0,359.85,291.35,,,,False,98139.3,1.495,3.42,,5989
BHANDARI,2.99,2.81,2.8,2.99,2.81,20.0,False,79818.6,1.42,2.377,-2.676,2360
BHARATCOAL,37.85,33.6,33.6,,,,False,6889151.4,0.484,7.86,,143
BHARATFORG,2295.0,2028.0,1877.0,,,,False,1266458.55,0.847,4.283,,7684
BHARATGEAR,131.99,100.6,100.6,,,,False,24631.6,2.11,6.111,,5990
BHARATRAS,1433.0,1250.0,1250.0,,,,False,11210.35,0.751,4.589,,5990
BHARATSE,254.2,200.2,171.0,,,,False,477230.15,2.624,4.123,,346
BHARATWIRE,208.58,186.11,186.11,208.58,186.11,20.0,False,152634.5,0.705,2.971,-8.625,2564
BHARTIARTL,2031.0,1878.0,1768.6,,,,False,6451742.35,2.017,4.223,,5990
BHARTIHEXA,1678.1,1477.8,1430.0,,,,False,177191.6,4.281,3.768,,582
BHEL,446.5,395.5,367.6,,,,False,10309303.75,1.438,4.967,,7685
BI,68.5,57.5,55.0,,,,False,7040.6,2.752,3.27,,81
BIGBLOC,50.0,44.3,44.3,,,,False,47172.4,0.586,3.139,,2459
BIKAJI,660.45,606.15,606.15,,,,False,95179.75,0.748,3.697,,927
BIL,879.15,680.0,665.0,,,,True,7011.9,5.313,4.497,,5990
BILVYAPAR,4.46,3.8,3.8,4.46,3.8,20.0,False,5762.55,0.808,2.758,-8.072,5961
BIMETAL,693.0,617.95,601.0,693.0,617.95,20.0,False,527.5,1.126,2.708,-7.734,86
BIOCON,444.45,416.2,394.85,,,,False,4184554.5,1.106,3.244,,5529
BIOFILCHEM,34.0,31.3,31.3,34.0,31.3,20.0,False,7158.7,3.233,1.864,-6.471,2237
BIRLACABLE,308.25,177.0,175.65,,,,True,126957.8,3.764,9.559,,5989
BIRLACORPN,1028.5,868.2,868.2,,,,False,110000.9,0.203,6.671,,5990
BIRLAMONEY,141.9,129.35,123.1,,,,False,47295.9,0.576,3.562,,4565
BIRLANU,1724.0,1237.6,1237.6,,,,False,44901.7,0.182,5.928,,7686
BIRLAPREC,39.49,33.3,33.3,,,,False,27139.0,1.769,4.051,,81
BLACKBUCK,586.45,516.6,496.75,,,,False,424138.5,0.378,3.353,,430
BLACKROSE,119.5,94.0,87.61,,,,False,17298.8,1.222,4.938,,81
BLAL,184.17,169.1,169.1,,,,False,15800.3,1.312,3.77,,824
BLBLIMITED,17.27,15.32,14.41,,,,False,45245.75,1.928,3.25,,5960
BLIL,71.4,68.46,67.0,,,,False,44492.05,0.796,3.468,,81
BLISSGVS,514.0,443.0,408.05,,,,False,316460.7,2.632,3.074,,3965
BLKASHYAP,59.7,51.15,50.71,,,,False,367219.4,0.719,4.175,,5038
BLS,272.4,226.55,226.55,,,,True,1603532.15,2.058,5.352,,2514
BLSE,324.9,254.05,220.1,,,,False,933823.5,0.277,5.888,,626
BLUECHIP,2.1,1.65,1.65,,,,False,17926.0,0.958,13.125,,5987
BLUECOAST,28.52,23.19,23.19,28.52,23.19,20.0,False,2591.15,0.139,2.85,-12.412,6607
BLUEDART,5745.0,4716.1001,4628.5,,,,False,49898.55,0.125,5.897,,5990
BLUEJET,647.8,563.7,447.35,,,,False,1129184.85,0.656,3.583,,690
BLUEPEBBLE,80.0,66.0,66.0,,,,False,3740.0,1.604,3.469,,585
BLUESTARCO,1741.8,1471.3,1471.3,,,,False,554024.8,0.433,4.902,,5990
BLUESTONE,926.0,588.6,496.25,,,,False,11437862.6,0.553,6.099,,246
BLUSPRING,124.74,100.9,82.51,,,,False,392032.45,1.587,3.51,,294
BMETRICS,38.5,34.0,33.3,,,,True,1720.0,5.581,5.526,,1185
BMWVENTLTD,63.63,55.15,55.15,,,,False,89267.85,0.691,3.424,,217
BNAGROCHEM,294.4,242.0,242.0,,,,False,31115.4,0.01,4.346,,81
BNALTD,589.0,383.0,310.4,,,,False,4895.75,0.043,11.139,,70
BODALCHEM,76.0,62.4,57.3,,,,False,222319.8,0.237,4.045,,3694
BOHRAIND,16.45,12.02,12.02,,,,False,18684.85,0.11,3.768,,2239
BOMDYEING,127.75,115.16,115.16,,,,False,480225.8,1.391,4.609,,7685
BONLON,44.94,38.55,38.55,44.94,38.55,20.0,False,5162.75,1.057,2.423,-8.789,118
BORANA,353.95,314.1,294.15,353.95,314.1,20.0,False,37748.0,0.882,2.593,-9.874,304
BOROLTD,255.0,226.37,217.0,,,,False,63746.4,0.485,3.454,,1505
BORORENEW,632.0,544.1,508.25,,,,False,575554.1,0.751,6.115,,2033
BOROSCI,166.0,132.1,132.1,,,,False,104752.7,0.433,5.751,,544
BOSCHLTD,47285.0,39705.0,36335.0,,,,True,40347.1,1.208,6.479,,5991
BPCL,329.95,305.1,280.25,,,,False,5971824.55,0.795,4.027,,7684
BPL,57.28,50.36,50.36,,,,False,41952.5,3.003,4.084,,5990
BRIGADE,619.45,515.6,477.45,,,,False,412519.2,0.448,6.105,,4594
BRIGHOTEL,63.5,58.5,58.5,63.5,58.5,20.0,False,107981.5,0.631,2.994,-6.74,257
BRITANNIA,5689.5,5299.0,5036.5,,,,False,327906.95,0.657,3.29,,7687
BRNL,18.8,17.02,17.02,18.8,17.02,20.0,False,28313.6,0.442,2.288,-6.064,2202
BROOKS,71.5,57.5,57.5,,,,False,21279.7,1.264,5.594,,3686
BSE,3705.3,3415.5,3415.5,3705.3,3415.5,20.0,False,3211899.3,1.059,2.706,-5.465,2356
BSHSL,92.6,84.0,83.11,92.6,84.0,20.0,False,5875.95,0.569,2.628,-1.728,2041
BSL,128.95,121.9,120.01,128.95,121.9,20.0,False,2515.8,0.745,2.196,-5.328,5991
BSOFT,331.0,277.25,270.2,,,,False,2007425.5,0.331,4.283,,5994
BTML,9.15,5.25,5.25,,,,False,1418756.65,0.439,5.858,,1422
BTTL,54.0,41.62,33.99,,,,False,8785.45,0.608,4.864,,81
BUILDPRO,1380.0,1175.6,972.0,1380.0,1175.6,20.0,False,93569.3,1.032,2.599,-8.087,148
BURNPUR,33.0,19.28,19.28,,,,False,14004.7,0.48,12.746,,4590
BUTTERFLY,787.45,658.1,618.2,,,,False,39051.75,0.133,4.608,,3036
BVCL,43.88,39.25,39.25,43.88,39.25,20.0,False,12921.3,0.603,2.659,-6.746,4616
BYKE,35.53,30.82,30.82,,,,False,29275.95,1.794,3.044,,3607
CADSYS,68.5,50.8,50.8,,,,False,425.0,0.0,29.5,,2187
CALSOFT,24.2,20.61,19.5,,,,False,75422.5,0.905,4.066,,5992
CAMLINFINE,133.8,105.0,105.0,,,,False,778157.3,1.274,5.079,,2857
CAMPUS,259.7,215.55,215.55,,,,False,3618995.35,0.114,7.241,,1059
CAMS,830.5,739.0,720.0,,,,False,1273863.75,0.851,4.438,,1453
CANARYS,25.05,17.6,17.6,,,,False,122200.0,0.851,5.294,,700
CANBK,133.11,123.0,120.5,,,,False,22663714.6,0.516,3.902,,5865
CANFINHOME,910.85,799.0,792.9,,,,False,245118.7,0.408,7.378,,5990
CANHLIFE,166.69,140.0,133.55,,,,False,2764477.3,0.343,5.15,,206
CANTABIL,266.58,225.13,212.01,,,,False,182850.4,0.233,5.174,,3908
CAPACITE,228.8,207.65,207.65,,,,False,407959.45,0.313,3.173,,2198
CAPILLARY,597.4,471.0,471.0,,,,False,1625830.0,0.255,3.135,,183
CAPITALSFB,307.0,285.5,267.2,307.0,285.5,20.0,False,51037.65,0.141,2.876,-5.0,618
CAPLIPOINT,2684.2,2382.5,2001.5,,,,False,111821.65,1.14,3.186,,2997
CAPTRUST,21.24,12.7,12.0,,,,False,113867.05,0.365,6.816,,2366
CARBORUNIV,1196.0,1035.5,993.2,,,,False,182123.15,1.278,3.906,,5991
CARERATING,1777.0,1634.0,1571.2,1777.0,1634.0,20.0,False,47699.0,0.701,2.821,-2.741,3366
CARRARO,570.0,492.25,492.25,,,,False,146971.9,0.767,4.646,,404
CARTRADE,3079.0,2635.6001,1891.1,,,,False,639303.9,0.245,3.478,,1235
CARYSIL,1273.0,1094.2,1051.6,,,,False,94906.5,0.744,3.912,,1382
CASTROLIND,195.0,183.52,181.21,,,,False,3107242.65,0.438,3.848,,5963
CBAZAAR,6.55,5.25,3.8,,,,False,6400.0,0.0,16.545,,664
CCAVENUE,18.05,15.59,13.2,,,,False,16230857.95,0.707,3.308,,2563
CCCL,16.78,14.4,14.3,,,,False,239900.15,0.93,3.04,,4642
CCHHL,13.47,12.13,11.03,13.47,12.13,20.0,False,16976.35,0.913,2.263,-7.869,2847
CCL,1215.0,1106.0,1061.2,,,,False,162454.2,0.398,3.394,,5487
CDSL,1423.0,1305.0,1183.0,,,,False,1148891.5,0.725,4.998,,2257
CEATLTD,3824.8,3309.1001,3061.2,,,,False,178130.35,0.285,5.555,,4570
CEIGALL,352.3,313.6,313.6,,,,False,269656.25,0.699,3.128,,501
CEINSYS,912.0,736.35,736.35,,,,False,65357.4,2.987,4.802,,121
CELEBRITY,8.48,6.81,6.81,,,,False,23626.15,0.488,5.35,,5080
CELLECOR,37.8,28.6,28.6,,,,False,149700.0,2.224,6.237,,709
CELLO,408.8,336.6,336.6,,,,False,2267268.85,0.177,4.723,,685
CELLPOINT,21.1,15.25,14.2,,,,False,9060.0,0.265,6.181,,773
CEMPRO,1649.2,1153.8,1072.0,,,,False,669791.8,0.347,7.423,,5990
CENTENKA,671.65,532.5,483.9,,,,False,337130.65,0.255,5.3,,6903
CENTEXT,24.0,18.12,18.0,,,,False,444542.35,0.32,4.508,,5991
CENTRALBK,33.3,30.52,29.87,,,,False,7802030.95,0.452,6.745,,4684
CENTRUM,27.4,22.6,21.31,,,,False,413943.7,1.028,3.7,,2069
CENTUM,3968.8,3413.3,3250.0,,,,False,31096.0,0.886,3.812,,5677
CENTURYPLY,828.0,756.2,713.0,,,,False,94336.05,0.302,3.099,,5033
CERA,6493.5,5872.5,5372.5,,,,False,10567.5,0.269,3.645,,4631
CEREBRAINT,3.18,2.58,2.58,,,,False,95326.3,1.293,3.733,,3240
CESC,169.1,160.0,158.93,169.1,160.0,20.0,False,998173.55,3.272,2.672,-2.525,5990
CEWATER,323.8,254.05,246.0,,,,False,83921.3,1.444,7.02,,406
CGCL,261.24,218.59,198.0,,,,False,3716562.35,0.651,3.959,,3897
CGPOWER,930.8,814.85,814.85,,,,False,3805008.05,0.361,4.625,,5993
CGRAPHICS,155.0,123.15,123.15,,,,False,41360.0,0.116,4.774,,581
CHALET,874.0,785.05,720.35,,,,False,101185.9,0.357,3.4,,1858
CHAMBLFERT,466.15,425.1,425.1,,,,False,433039.05,0.437,4.262,,5990
CHAVDA,148.0,105.0,84.15,,,,False,115250.0,0.304,8.431,,711
CHEMBOND,188.0,161.6,148.5,,,,False,3857.65,0.628,3.218,,1670
CHEMBONDCH,278.9,216.4,169.0,,,,False,19068.05,0.547,4.823,,264
CHEMCON,202.95,171.0,171.0,,,,False,16770.0,0.499,4.992,,1452
CHEMFAB,384.45,350.0,345.2,384.45,350.0,20.0,False,2931.4,0.829,2.441,-1.951,2052
CHEMPLASTS,218.7,170.02,170.02,,,,False,653536.15,0.233,6.352,,1233
CHENNPETRO,1449.0,1150.0,1080.0,,,,False,2837236.75,0.651,4.209,,5990
CHEVIOT,1280.0,1044.0,1044.0,,,,False,8528.15,0.153,4.525,,1029
CHOICEIN,854.3,788.4,632.05,,,,False,568730.65,0.631,4.102,,1076
CHOLAFIN,1952.5,1660.4,1449.3,,,,False,1636878.55,0.531,4.705,,5990
CHOLAHLDNG,1658.0,1400.1,1398.1,,,,False,205173.85,0.417,4.341,,5993
CIEINDIA,481.0,401.9,401.9,,,,False,815748.25,0.231,8.019,,4675
CIFL,22.89,19.56,19.56,22.89,19.56,20.0,False,97134.6,1.202,2.792,-6.073,330
CINELINE,92.9,75.61,75.42,,,,False,34748.45,0.298,4.908,,4811
CINEVISTA,16.38,14.3,14.3,,,,False,12970.6,0.19,3.317,,5992
CIPLA,1491.2,1366.1,1341.1,,,,False,1350365.1,0.326,5.483,,7687
CLCIND,62.55,48.0,38.45,,,,False,9523.25,0.201,5.647,,5493
CLEAN,838.8,715.5,715.5,,,,True,562799.1,1.569,4.893,,1257
CLEANMAX,1472.0,1230.6,1168.6,,,,False,188369.95,0.693,3.807,,113
CLEDUCATE,61.5,53.76,48.51,61.5,53.76,20.0,False,21635.9,3.799,2.405,-2.65,2315
CLSEL,303.0,259.05,259.05,,,,False,74998.65,0.336,4.291,,1302
CLSL,75.8,56.0,41.5,,,,False,29700.0,0.135,7.931,,728
CMICABLES,3.0,2.66,2.66,,,,False,1546.7,0.0,8.351,,2402
CMLL,624.4,463.35,463.35,,,,False,6045307.6,0.113,3.998,,15
CMNL,119.0,92.25,91.0,,,,False,25950.0,2.977,5.0,,881
CMPDI,273.5,237.01,220.86,,,,False,2308489.65,0.292,4.572,,96
CMRGREEN,237.0,212.1,212.1,237.0,212.1,20.0,False,828694.7,0.468,2.981,-7.831,47
CMRSL,71.6,59.65,59.65,,,,False,4920.0,0.0,5.345,,950
CMSINFO,288.0,253.4,253.4,,,,False,615401.95,0.938,3.357,,1144
CNL,1248.9,867.1,616.1,,,,True,504459.85,0.263,5.926,,2235
COALINDIA,433.5,406.25,406.25,,,,False,6919723.15,0.639,4.36,,3893
COASTCORP,56.68,37.02,37.02,,,,False,195649.1,0.416,6.181,,1200
COCHINSHIP,1536.9,1356.6,1356.6,,,,False,983409.15,1.181,5.642,,2227
COCKERILL,10458.0,8462.0,8406.0,,,,False,7948.75,5.511,4.597,,82
COFFEEDAY,35.0,29.0,29.0,,,,False,442222.75,1.585,4.738,,2664
COFORGE,1836.0,1430.0,1356.2,,,,False,3283781.05,0.572,6.983,,5428
COHANCE,474.7,411.0,403.4,,,,False,1066410.65,0.567,3.924,,1595
COLPAL,2213.3999,1977.6,1957.8,,,,False,416759.9,0.541,4.783,,5993
COMFINTE,7.08,5.27,5.21,,,,False,566927.9,1.059,3.991,,81
COMMITTED,350.0,297.85,244.25,,,,False,47080.0,0.085,4.775,,696
COMPINFO,1.2,1.05,1.05,1.2,1.05,20.0,False,14741.7,0.438,2.019,-9.167,3915
COMPUSOFT,13.77,12.9,12.82,13.77,12.9,20.0,False,25555.4,0.307,2.311,-4.212,3565
COMSYN,290.0,173.2,151.5,,,,False,1764792.05,0.309,5.719,,634
CONCOR,535.5,469.95,437.45,,,,True,2414690.25,1.981,4.553,,5990
CONCORDBIO,1471.9,1238.0,1190.0,,,,False,161541.45,0.683,4.324,,740
CONFIPET,86.4,71.35,66.3,,,,False,3678339.05,0.679,3.248,,1439
CONSOFINVT,320.0,270.03,212.9,,,,False,19201.8,0.101,3.544,,5990
CONTI,11.6,10.35,10.35,,,,False,2833.05,0.0,6.481,,2049
CONTROLPR,675.9,560.0,560.0,,,,False,81633.6,0.146,9.545,,2505
COOLCAPS,23.7,19.5,19.5,,,,False,68500.0,1.241,3.419,,1074
CORALFINAC,36.74,30.0,30.0,,,,False,102988.5,1.995,3.29,,2319
CORDELIA,925.65,782.0,623.1,,,,False,300961.65,0.657,4.686,,32
CORDSCABLE,238.5,198.1,197.0,,,,False,22575.75,4.214,4.45,,4561
COROMANDEL,2129.8999,1955.0,1706.5,,,,False,122255.05,0.48,3.779,,5963
CORONA,2270.1001,2014.5,1658.1,,,,False,45383.8,0.238,3.301,,166
COSMOFIRST,954.95,816.2,708.55,,,,False,164041.35,0.447,3.626,,6903
COUNCODOS,6.84,5.8,4.62,6.84,5.8,20.0,False,96649.2,0.802,2.532,-8.626,5991
CPCAP,142.0,105.15,89.0,,,,True,41163.65,3.903,5.561,,3913
CPEDU,225.88,170.0,170.0,,,,False,26596.7,0.636,4.553,,234
CPL,75.74,68.0,68.0,,,,False,39190.25,3.035,3.102,,16
CPPLUS,4094.0,3253.8,3253.8,,,,False,205206.05,3.096,4.957,,256
CPS,1090.0,975.0,921.0,,,,False,667.5,0.674,5.877,,722
CRAFTSMAN,10762.0,9045.5,8683.5,,,,False,71385.0,0.388,4.422,,1332
CRAMC,294.0,243.36,238.72,,,,False,1981413.4,0.095,10.016,,207
CRAYONS,29.1,24.0,24.0,,,,False,7900.0,0.0,5.805,,789
CREATIVEYE,7.16,5.7,5.56,7.16,5.7,20.0,False,38765.35,0.074,2.7,-15.084,5987
CREDITACC,1634.0,1456.5,1229.1,,,,False,453753.45,0.239,3.877,,1971
CREST,395.0,353.35,341.4,395.0,353.35,20.0,False,4620.75,0.753,2.751,-7.835,4842
CRISIL,4662.0,4175.7002,3775.0,,,,False,76524.6,0.176,4.061,,5993
CRIZAC,205.0,179.1,179.1,,,,False,393179.15,0.492,3.565,,275
CROMPTON,271.0,240.2,240.2,,,,False,3654424.95,0.339,3.789,,2537
CROWN,127.0,105.76,105.76,,,,False,14489.4,0.226,5.055,,2325
CSBBANK,372.5,315.0,315.0,,,,False,560612.5,0.548,7.152,,1661
CSLFINANCE,228.49,209.7,209.7,228.49,209.7,20.0,False,31667.1,2.073,2.396,-4.735,1004
CSM,108.26,94.27,94.27,108.26,94.27,20.0,False,475827.1,0.24,2.749,-7.445,31
CTE,40.98,29.57,29.0,,,,False,23415.0,0.318,4.967,,4815
CUB,245.38,200.74,179.25,,,,False,3977356.55,0.496,4.765,,5993
CUBEXTUB,89.0,75.3,74.05,,,,False,41599.95,3.986,4.423,,4574
CUMMINSIND,5658.0,5175.0,5175.0,,,,False,447972.65,0.797,3.607,,5990
CUPID,295.0,201.0,133.65,,,,True,33112478.85,1.385,8.085,,2451
CURAA,78.9,64.06,64.06,,,,False,557.7,0.601,3.579,,5987
CYBERMEDIA,17.0,14.55,14.55,,,,False,11017.1,2.757,3.158,,5225
CYBERTECH,147.0,132.05,132.0,,,,False,11439.9,0.784,3.55,,5989
CYIENT,885.0,814.45,814.45,885.0,814.45,20.0,False,538987.0,1.451,2.931,-0.605,4947
CYIENTDLM,737.0,559.4,426.5,,,,False,1242270.85,1.087,5.788,,768
DABUR,438.0,405.05,405.05,,,,False,2171274.1,0.337,3.781,,5990
DAICHI,332.85,289.55,229.9,332.85,289.55,20.0,False,2527.7,2.674,2.732,-2.734,80
DALBHARAT,1887.7,1683.0,1605.0,,,,False,219187.5,0.243,4.642,,1890
DALMIASUG,439.7,348.25,322.0,,,,False,957606.35,1.117,3.881,,5988
DAMCAPITAL,172.48,144.78,139.5,,,,False,303693.05,0.524,6.686,,407
DAMODARIND,30.49,27.27,27.27,30.49,27.27,20.0,False,3049.4,0.352,2.927,-6.527,2500
DANGEE,3.2,2.82,2.82,3.2,2.82,20.0,False,51538.6,0.817,2.972,-9.688,1951
DATAMATICS,888.0,814.35,750.5,888.0,814.35,20.0,False,108392.65,1.158,2.767,-2.962,5508
DATAPATTNS,4831.7002,3899.0,3899.0,,,,False,1144168.3,0.519,5.394,,1149
DAVANGERE,3.63,2.95,2.95,,,,False,8380132.85,1.259,6.476,,633
DBCORP,218.85,203.99,188.11,,,,False,180497.85,0.388,3.527,,4102
DBEIL,8.07,7.0,7.0,,,,False,136213.65,0.655,3.134,,448
DBL,474.7,381.55,381.55,,,,False,1424086.65,0.086,4.55,,2472
DBOL,122.0,97.01,97.01,,,,False,140750.1,2.658,4.253,,973
DBREALTY,121.65,110.0,102.0,,,,False,338205.95,0.939,3.371,,4069
DBSTOCKBRO,40.39,32.0,28.53,,,,False,19522.6,0.06,4.75,,3565
DCAL,201.0,176.1,167.25,,,,False,206436.55,3.073,3.574,,5519
DCBBANK,204.74,182.08,171.5,,,,False,1588929.05,0.311,3.482,,4886
DCG,57.5,50.75,48.35,,,,False,8700.0,1.241,4.437,,577
DCI,370.0,261.05,261.05,,,,False,48013.5,0.329,5.08,,1632
DCM,100.68,79.47,79.47,,,,False,7369.9,0.206,6.559,,5988
DCMFINSERV,5.89,4.7,4.7,5.89,4.7,20.0,False,15535.7,0.236,2.227,-8.489,5956
DCMNVL,181.63,135.0,135.0,,,,False,19652.05,0.654,6.132,,1754
DCMSHRIRAM,1187.5,969.1,969.1,,,,False,205634.25,0.961,6.007,,5989
DCMSIL,87.5,70.74,62.6,,,,False,49824.9,1.745,4.455,,122
DCMSRIND,45.0,38.16,36.96,,,,False,221219.8,1.628,3.426,,1149
DCW,48.7,44.7,44.7,,,,False,740338.2,1.328,3.398,,5990
DCXINDIA,191.0,165.21,165.21,,,,False,476844.45,3.149,5.187,,931
DDEVPLSTIK,315.0,265.0,243.93,,,,False,202806.35,0.528,3.694,,393
DECCANCE,599.0,525.0,525.0,,,,False,24842.25,0.735,3.689,,5961
DECNGOLD,233.0,182.6,152.25,,,,False,2568773.35,0.875,4.705,,81
DEEDEV,716.95,602.65,602.65,,,,False,123002.5,0.729,3.376,,532
DEEM,57.4,43.15,43.15,,,,False,1800.0,3.889,12.748,,609
DEEPAKFERT,1681.0,1444.6,1398.6,,,,False,464234.65,0.445,3.654,,7685
DEEPAKNTR,1851.0,1634.5,1534.0,,,,False,465474.5,0.385,3.868,,3918
DEEPINDS,699.0,453.6,434.1,,,,False,992016.3,0.43,6.359,,1315
DELAPLEX,101.95,85.0,85.0,,,,False,5550.0,0.865,5.291,,624
DELHIVERY,503.9,452.5,428.1,,,,False,4472259.25,1.057,3.589,,1048
DELPHIFX,7.27,6.21,6.21,7.27,6.21,20.0,False,117298.5,0.216,2.693,-7.978,3732
DELTACORP,65.3,60.39,60.39,,,,False,877597.05,0.829,3.14,,4632
DELTAMAGNT,67.46,55.0,55.0,,,,False,22262.35,0.502,3.756,,5989
DEN,28.34,26.62,26.17,,,,False,338740.45,1.613,3.285,,4128
DENEERS,203.95,160.0,160.0,,,,False,18000.0,2.467,4.757,,805
DENORA,959.0,821.65,718.5,,,,False,8241.25,0.384,3.445,,5989
DENTA,372.0,315.5,239.0,,,,False,303580.8,0.427,3.858,,384
DENTALKART,439.0,378.0,365.9,,,,False,17725.0,1.58,3.481,,789
DESTINY,105.9,100.65,100.65,,,,False,75.0,0.0,14.0,,1182
DEVIT,30.0,25.55,25.07,,,,False,69981.6,0.186,3.139,,2237
DEVX,36.48,32.0,32.0,,,,False,95880.6,1.301,3.694,,226
DEVYANI,144.7,107.0,105.42,,,,False,7609485.75,0.481,5.622,,1238
DGCONTENT,27.6,23.1,21.61,27.6,23.1,20.0,False,37011.85,0.095,2.844,-9.964,1772
DHAMPURSUG,167.3,127.15,127.15,,,,False,495239.15,2.118,5.937,,5990
DHANBANK,36.8,31.11,31.02,,,,False,1889193.6,0.255,4.344,,5533
DHANLAXMI,28.9,21.85,21.85,,,,False,10200.0,0.0,8.225,,412
DHANUKA,1053.6,943.3,943.3,,,,False,48384.6,0.253,3.177,,3730
DHARAN,0.17,0.14,0.14,0.17,0.14,20.0,False,15827341.8,2.193,2.333,-5.882,2070
DHARMAJ,285.0,253.1,253.1,,,,False,81164.85,2.168,3.073,,911
DHRUV,26.9,22.02,22.02,,,,False,5102.05,5.328,4.05,,1169
DHTL,39.35,30.65,30.65,,,,False,1480.0,0.0,9.227,,626
DHUNINV,1148.0,841.0,760.0,,,,True,2425.15,12.784,6.031,,3800
DIACABS,379.0,216.8,191.11,,,,False,7085717.5,0.16,7.999,,3919
DIAMINESQ,287.6,236.6,234.0,,,,False,17769.3,0.446,4.219,,711
DIAMONDYD,1245.0,1062.3,1062.3,,,,False,76190.8,0.157,3.511,,2189
DICIND,606.95,490.0,480.0,,,,True,15346.8,17.871,4.208,,5988
DIFFNKG,453.9,356.75,319.55,,,,False,237421.85,3.14,3.952,,462
DIGIDRIVE,18.8,17.0,17.0,18.8,17.0,20.0,False,22937.5,0.408,2.463,-7.234,643
DIGIKORE,57.9,32.4,32.4,,,,False,151060.0,1.337,5.152,,705
DIGISPICE,19.62,16.53,16.53,,,,False,76514.65,1.144,3.552,,4494
DIGITIDE,107.8,95.5,80.52,107.8,95.5,20.0,False,389626.95,0.36,2.56,-3.942,294
DIGJAMLMTD,52.5,39.2,39.2,,,,False,27838.95,0.141,4.347,,5990
DIL,0.84,0.74,0.74,,,,False,116674.95,0.0,7.778,,2013
DISAQ,12795.0,11521.0,10851.0,,,,False,540.5,0.932,3.745,,80
DISHTV,2.97,2.74,2.73,2.97,2.74,20.0,False,676820.35,0.767,2.825,-5.724,4770
DIVGIITTS,1288.0,890.0,761.2,,,,False,206035.9,1.959,7.487,,844
DIVISLAB,8674.0,7177.0,6506.0,,,,False,556548.4,0.618,6.517,,5810
DIXON,14614.0,13579.0,11235.0,14614.0,13579.0,20.0,False,370928.4,1.168,2.741,-3.962,2203
DJML,117.9,98.8,96.27,,,,False,386901.4,0.83,3.171,,914
DKEGL,70.75,60.0,60.0,,,,False,900.0,0.0,9.066,,1180
DLF,677.0,630.6,555.5,677.0,630.6,20.0,False,3586909.75,0.735,2.939,-1.92,4716
DLINKINDIA,472.7,417.65,417.65,,,,False,99506.25,1.264,5.211,,4112
DMART,4124.8999,3755.1001,3755.1001,,,,False,548947.45,0.723,3.767,,2326
DMCC,326.0,258.3,237.5,,,,False,142055.25,1.319,3.952,,1164
