market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.46,Bearish,-0.42,11.86,Low,Energy Minerals,6.13,Communications,-5.04,-1002.5,5841.66,82.35,-1.02,95.38,-0.02,0.26,-0.04,14.55,-4.78,99.93,0.11,4.68,Bullish,Mixed,Risk-On,Medium,2026-08-13T06:08:18.163624+05:30
