symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
BSE,3447.0,-9.289473684210526,5.61,8794.0,156316.0,105103.1873,165449.0,True,3
CIPLA,1450.0,0.2073255010366275,5.58,2664.0,25056.0,16654.43658,50406.0,True,3
HAVELLS,1298.0,9.213294068153134,4.99,1274.0,25401.0,18021.814,26783.0,True,3
COCHINSHIP,1496.5,7.084078711985689,4.98,1307.0,22483.0,19689.30684,27538.0,True,3
ANGELONE,287.3,-14.302759134973895,4.84,1567.0,15699.0,19393.007,33945.0,True,3
LODHA,1243.9,8.637554585152847,4.77,1713.0,25097.0,22690.990625,37637.0,True,3
KFINTECH,940.0,5.855855855855856,4.76,779.0,10317.0,10563.461275,17156.0,True,3
HDFCAMC,2485.0,-7.334899504045935,4.19,1731.0,15329.0,19140.40911,43004.0,True,3
SIEMENS,3940.0,11.58312092891532,4.07,1821.0,41650.0,21525.9646175,46539.0,True,3
SHREECEM,24795.0,-5.6686322997907554,4.02,928.0,14461.0,13581.7639425,24037.0,True,3
FORCEMOT,18361.0,3.2967651195499297,3.73,993.0,34464.0,6605.522925,27621.0,True,3
360ONE,1180.0,6.864698424198511,3.56,551.0,7071.0,9201.20335,16033.0,True,3
JSWENERGY,560.0,0.5385996409335727,3.53,1329.0,11360.0,7831.266855,38964.0,True,3
NBCC,89.15,-9.876668014557213,3.46,907.0,8425.0,11560.83955,27090.0,True,3
CAMS,762.25,-0.3594771241830065,3.44,756.0,9539.0,6176.4587775,22747.0,True,3
CONCOR,527.0,6.896551724137931,3.42,1070.0,33946.0,23801.433375,32364.0,True,3
AMBER,7222.0,-7.782672540381792,3.37,1622.0,210370.0,104198.25527,49750.0,True,3
AXISBANK,1217.4,-8.328313253012041,3.34,7153.0,61537.0,57501.0579375,221611.0,True,3
RELIANCE,1310.0,1.2286531179970708,3.21,15013.0,200530.0,104480.7665,482248.0,True,3
ADANIENSOL,1616.0,-4.941176470588236,3.15,1373.0,33718.0,59676.9454125,44997.0,True,3
HINDZINC,561.9,5.620300751879695,3.07,1968.0,61274.0,42523.11777,66176.0,True,3
MOTILALOFS,903.7,-6.892643725530598,3.07,427.0,7167.0,12028.0850175,14356.0,True,3
ASIANPAINT,2696.3,1.9433626980226129,3.06,2135.0,44849.0,29508.52605,71911.0,True,3
ZYDUSLIFE,1135.2,-0.8645533141210257,2.97,767.0,26062.0,24956.91054,26612.0,True,3
JIOFIN,249.05,4.995784148397986,2.79,5159.0,92515.0,79458.496335,190074.0,True,3
NMDC,84.4,-0.6941993175667599,2.66,2079.0,26821.0,21841.144425,80124.0,True,3
KAYNES,3660.2,10.680374962201386,2.57,1287.0,20676.0,16679.871585,51377.0,True,3
AUROPHARMA,1622.1,4.40239428461092,2.5,794.0,27364.0,22953.958995,32605.0,True,3
UNITDSPR,1536.0,10.226049515608182,2.32,681.0,18815.0,13396.55972,30063.0,True,3
LTF,306.3,-3.648946209499832,2.29,855.0,11619.0,15501.1446,38145.0,True,3
CGPOWER,890.15,-3.0760017421602788,2.21,979.0,14242.0,15970.040295,45295.0,True,3
IRFC,87.57,-1.3851351351351398,2.1,953.0,9830.0,5813.600345,46438.0,True,3
INDUSTOWER,384.35,-5.215782983970401,2.08,1710.0,32467.0,38287.46052,83921.0,True,3
TRENT,2978.0,3.582608695652174,1.98,2032.0,67089.0,65786.65245,104653.0,True,3
ONGC,236.4,-5.220110656723592,1.95,1276.0,26200.0,16133.8068,66599.0,True,3
ICICIPRULI,509.15,0.4835208209986162,1.93,558.0,7224.0,8989.068785,29488.0,True,3
VMM,105.2,-8.033919048867906,1.86,299.0,3424.0,4145.28724,16410.0,True,3
NHPC,76.9,-2.349206349206342,1.85,668.0,6462.0,9995.073695,36705.0,True,3
HINDALCO,1029.5,5.915637860082304,1.83,2132.0,78189.0,58308.74868,118446.0,True,3
TECHM,1632.8,11.438711438711431,1.82,894.0,21933.0,44659.45542,50036.0,True,3
WIPRO,184.0,5.070808588396526,1.81,2222.0,49453.0,21061.2618,124705.0,True,3
BANKBARODA,248.22,0.0887096774193543,1.59,1288.0,23241.0,24321.002355,82490.0,True,3
WAAREEENER,2682.0,-5.061946902654867,1.48,1179.0,13466.0,14390.0594425,80606.0,True,3
GMRAIRPORT,101.51,-10.563876651982374,1.45,517.0,12326.0,11382.7821975,36088.0,True,3
LUPIN,2235.0,-9.879032258064516,1.45,742.0,22073.0,15222.7262875,51760.0,True,3
ADANIPOWER,205.25,-9.800043946385411,1.4,1036.0,25359.0,31005.840225,75247.0,True,3
COLPAL,1981.0,-1.6385302879841113,1.37,557.0,11804.0,7605.0061725,41310.0,True,3
IDFCFIRSTB,85.69,7.8947368421052575,1.36,922.0,11833.0,16341.765335,68626.0,True,3
BHEL,421.7,4.072063178677197,1.3,699.0,77356.0,81423.662775,54511.0,True,3
AUBANK,1081.9,3.739572346341931,1.3,481.0,10696.0,14342.3023,37374.0,True,3
LICHSGFIN,500.0,-9.420289855072465,1.3,857.0,13097.0,8499.8888,66601.0,True,3
HDFCBANK,727.0,-10.35758323057953,1.24,12528.0,211663.0,93731.180465,1021460.0,True,3
AMBUJACEM,417.5,-2.9069767441860463,1.23,1199.0,14924.0,13561.58556,98450.0,True,3
INDIGO,5310.0,3.609756097560976,1.22,925.0,23359.0,14805.156,76954.0,True,3
IREDA,116.25,-4.697491392031484,1.16,491.0,9698.0,12153.942755,42789.0,True,3
KALYANKJIL,608.25,13.904494382022472,1.15,758.0,34230.0,30838.882005,66515.0,True,3
YESBANK,22.67,-4.30561418319966,1.14,674.0,6669.0,13252.13607,59636.0,True,3
PRESTIGE,1592.5,-6.273909716908947,1.14,230.0,5735.0,6010.178715,20355.0,True,3
BHARTIARTL,1992.1,1.9655013564006687,1.11,2104.0,364063.0,223836.54786,191991.0,True,3
ICICIGI,1630.0,-9.444444444444445,0.99,297.0,6811.0,5050.359925,30386.0,True,3
PFC,376.0,-8.903694730466384,0.96,1088.0,28661.0,19981.91416,114588.0,True,3
SUZLON,47.1,-10.234419668381928,0.94,671.0,10370.0,11978.40124,72405.0,True,3
TITAN,5056.2,10.549445744145878,0.91,775.0,52948.0,27884.368505,85567.0,True,3
TATASTEEL,183.5,-2.776306029458519,0.91,1306.0,72353.0,49941.387925,145207.0,True,3
DLF,665.0,-0.9679821295606852,0.88,680.0,26997.0,25111.364345,78243.0,True,3
PREMIERENE,1017.3,-7.93665158371041,0.88,181.0,10427.0,8506.943835,20697.0,True,3
COALINDIA,407.1,-5.446521890605037,0.86,898.0,19981.0,15345.6606,105126.0,True,3
RBLBANK,385.0,1.851851851851852,0.85,185.0,4062.0,11742.0697975,22009.0,True,3
ABB,7649.0,10.21613832853026,0.79,350.0,39978.0,27384.1647375,44613.0,True,3
CDSL,1344.4,-5.979439121616896,0.78,402.0,14066.0,8285.95225,51792.0,True,3
SBIN,1067.7,5.140324963072382,0.77,2328.0,169427.0,88898.86305,304499.0,True,3
M&M,3428.3,10.99132349132349,0.67,874.0,51669.0,36520.10392,131017.0,True,3
LTM,4715.0,16.707920792079207,0.65,253.0,15095.0,16299.12174,39317.0,True,3
LT,4057.0,4.886246122026887,0.61,799.0,40190.0,27250.3794675,131677.0,True,3
ULTRACEMCO,11619.0,0.9996522948539638,0.57,392.0,35234.0,23719.68034,69663.0,True,3
ITC,278.2,0.560274715344302,0.56,1279.0,52575.0,23573.806185,227658.0,True,3
VBL,435.0,-7.6923076923076925,0.56,420.0,15362.0,12986.0383275,75092.0,True,3
POLYCAB,9240.0,-2.879966365356317,0.55,232.0,15808.0,22024.5984875,42725.0,True,3
ABCAPITAL,401.0,-0.4962779156327543,0.5,135.0,7432.0,14083.50801,27167.0,True,3
NTPC,340.0,-2.158273381294964,0.47,607.0,23875.0,16318.2027,129379.0,True,3
BEL,410.8,0.4400977995110052,0.41,620.0,54459.0,37264.082025,151856.0,True,3
SUNPHARMA,1930.0,-1.278772378516624,0.39,343.0,23081.0,17670.111375,87359.0,True,3
MANKIND,2425.2,-4.183951641578764,0.38,110.0,24348.0,15131.462,29151.0,True,3
JSWSTEEL,1270.0,1.632522407170302,0.32,250.0,13825.0,16029.7599375,78411.0,True,3
INOXWIND,73.67,-7.181554743605899,0.32,106.0,5850.0,6475.44576,32826.0,True,3
SONACOMS,792.0,17.324642619065262,0.3,63.0,7322.0,17625.7374475,21350.0,True,3
IDEA,14.11,1.510791366906468,0.26,313.0,70002.0,160932.724035,121013.0,True,3
PHOENIXLTD,1890.0,-11.421474434081636,0.26,44.0,3013.0,5862.432975,16732.0,True,3
TATAPOWER,382.05,1.151707704527409,0.21,169.0,82834.0,52742.531565,82096.0,True,3
ICICIBANK,1417.0,0.2901833109207947,0.2,461.0,98748.0,119718.58738,230023.0,True,3
MUTHOOTFIN,2842.0,-6.482395524843699,0.16,99.0,23358.0,21243.81171,61850.0,True,3
CUMMINSIND,5400.0,-2.085222121486854,0.13,54.0,37733.0,27330.9453,42797.0,True,3
UNOMINDA,1240.0,8.296943231441048,0.12,20.0,4912.0,5352.97334,17003.0,True,3
BLUESTARCO,1508.0,-13.976041072447233,0.1,35.0,13396.0,9427.776345,34830.0,True,3
DMART,4060.0,3.581998163077868,0.09,51.0,32673.0,22662.712185,54923.0,True,3
UPL,563.0,-5.695142378559464,-0.01,-6.0,14549.0,14330.4245805,52146.0,True,3
DIVISLAB,8477.0,16.763085399449036,-0.03,-20.0,43288.0,27679.55119,70134.0,True,3
CHOLAFIN,1894.4,6.45686990727733,-0.05,-18.0,8826.0,15251.0224375,38903.0,True,3
KOTAKBANK,391.15,3.1105838935020307,-0.07,-96.0,13443.0,21648.9998,131921.0,True,3
POWERGRID,266.05,-6.942987058412021,-0.07,-52.0,15856.0,10408.07802,73412.0,True,3
INDHOTEL,720.0,-1.5047879616963065,-0.09,-31.0,6625.0,10427.0572,35704.0,True,3
INDUSINDBK,1020.8,2.2435897435897414,-0.09,-63.0,10824.0,13566.85365,71251.0,True,3
TATAELXSI,3772.7,6.784602320973671,-0.09,-32.0,12059.0,7067.8139625,36597.0,True,3
TORNTPHARM,4833.0,-2.8542713567839195,-0.1,-45.0,8758.0,9466.629775,45028.0,True,3
DABUR,405.25,-6.624423963133641,-0.17,-88.0,12467.0,10524.96775,50641.0,True,3
MARUTI,13834.0,2.451307116936977,-0.18,-205.0,98213.0,42511.72702,113567.0,True,3
HCLTECH,1360.0,17.545375972342264,-0.22,-218.0,25284.0,18892.08332,97685.0,True,3
VEDL,267.5,-0.1865671641791045,-0.23,-251.0,39886.0,17308.55731,107942.0,True,3
IEX,124.75,6.170212765957447,-0.24,-69.0,3668.0,2779.87359,28699.0,True,3
NESTLEIND,1499.1,4.700377147646316,-0.25,-96.0,15287.0,12527.64055,38221.0,True,3
HDFCLIFE,535.85,-4.055505819158456,-0.25,-232.0,17141.0,14222.20811,92948.0,True,3
FEDERALBNK,351.3,6.940639269406396,-0.25,-138.0,13917.0,19958.769,55300.0,True,3
TCS,2361.0,8.596660687180906,-0.26,-722.0,121681.0,58667.7636225,272369.0,True,3
CANBK,131.25,3.7549407114624502,-0.26,-217.0,19271.0,41817.94965,82638.0,True,3
NYKAA,331.0,1.767870868562644,-0.28,-78.0,6616.0,11584.5975,27504.0,True,3
ETERNAL,318.5,11.75438596491228,-0.35,-396.0,92182.0,88692.9828075,114385.0,True,3
INFY,1169.2,8.359592215013905,-0.44,-1687.0,126109.0,91619.097,378941.0,True,3
RVNL,227.35,0.0219973603167544,-0.54,-249.0,13608.0,7734.7429775,46159.0,True,3
BAJAJHLDNG,11475.0,9.494274809160306,-0.58,-40.0,2481.0,2015.2286175,6809.0,True,3
INDIANB,894.95,7.160390349039104,-0.64,-163.0,11682.0,12743.6603,25447.0,True,3
BAJAJFINSV,2008.3,7.109333333333331,-0.65,-501.0,13149.0,11097.77919,76322.0,True,3
GLENMARK,2318.4,0.1036269430051852,-0.65,-281.0,17799.0,19235.6512875,42668.0,True,3
PGEL,601.0,-0.3977461054027141,-0.65,-220.0,14306.0,12240.107325,33451.0,True,3
MOTHERSON,168.3,17.766426422223788,-0.71,-305.0,11760.0,19842.06234,42631.0,True,3
POLICYBZR,1741.0,10.53968253968254,-0.72,-272.0,11814.0,9048.13168,37308.0,True,3
GODREJPROP,1990.0,-5.62458503272313,-0.72,-329.0,12539.0,12157.506335,45254.0,True,3
BHARATFORG,2065.0,-2.7777777777777777,-0.73,-406.0,33052.0,24676.00345,55399.0,True,3
KEI,5700.0,11.328125,-0.73,-158.0,10365.0,11129.328175,21450.0,True,3
UNIONBANK,187.38,9.44454179078324,-0.74,-337.0,20438.0,37090.98189,44974.0,True,3
BIOCON,417.0,-4.794520547945205,-0.74,-277.0,15084.0,20257.23675,37147.0,True,3
SWIGGY,276.3,6.658946149392009,-0.75,-652.0,32647.0,40117.0560125,86480.0,True,3
TATACONSUM,1079.5,-1.460520310360566,-0.77,-375.0,11586.0,8700.5743,48020.0,True,3
OBEROIRLTY,1846.0,-3.879198125488154,-0.82,-210.0,11992.0,11476.731385,25483.0,True,3
BANDHANBNK,174.55,-16.383233532934128,-0.86,-519.0,730.0,1781.55864,59496.0,True,3
IOC,139.4,1.0877447425670776,-0.88,-446.0,12237.0,12414.711075,49987.0,True,3
DIXON,14130.0,4.050073637702504,-0.88,-1097.0,92869.0,48518.86105,123764.0,True,3
GODFRYPHLP,2149.0,3.791354745230621,-0.92,-151.0,5720.0,2053.465095,16280.0,True,3
BAJFINANCE,1087.0,7.987283926087819,-0.98,-1533.0,38213.0,32243.9652,155472.0,True,3
MARICO,865.2,1.7882352941176525,-1.07,-294.0,9066.0,14272.91244,27226.0,True,3
JINDALSTEL,1091.5,4.379841254661945,-1.07,-394.0,8301.0,10186.010125,36480.0,True,3
PIDILITIND,1693.0,7.834394904458598,-1.08,-246.0,10967.0,11979.36055,22503.0,True,3
MPHASIS,2545.0,8.297872340425531,-1.22,-319.0,10328.0,10907.6594275,25729.0,True,3
HAL,5029.9,13.17388173881739,-1.24,-1386.0,153430.0,68018.237955,110529.0,True,3
KPITTECH,614.0,11.030741410488243,-1.28,-588.0,11548.0,5894.69743,45451.0,True,3
SRF,2606.0,-4.821037253469686,-1.29,-642.0,14003.0,9057.17914,49290.0,True,3
NAUKRI,1343.0,13.094736842105265,-1.31,-513.0,13728.0,17178.26132,38646.0,True,3
BPCL,319.45,4.395424836601303,-1.35,-438.0,10153.0,14464.80757,31983.0,True,3
TVSMOTOR,4307.0,19.38354076004103,-1.38,-1088.0,31746.0,29599.659215,77644.0,True,3
MCX,2911.5,-0.3252310852447792,-1.43,-1324.0,62780.0,49012.7397525,91523.0,True,3
SUPREMEIND,3558.9,3.7580174927113728,-1.46,-314.0,23059.0,20836.8399225,21254.0,True,3
GVT&D,4350.0,-4.607355101861809,-1.47,-629.0,19467.0,12043.6239375,42135.0,True,3
HYUNDAI,2199.0,10.225563909774436,-1.49,-423.0,18044.0,14822.489055,27947.0,True,3
DALBHARAT,1842.0,3.950338600451467,-1.55,-229.0,4336.0,6093.8845825,14567.0,True,3
EICHERMOT,8066.5,10.727522306108442,-1.57,-1231.0,36205.0,29109.14331,77320.0,True,3
BANKINDIA,144.1,0.9810791871058204,-1.62,-501.0,5626.0,8491.00096,30367.0,True,3
SHRIRAMFIN,1122.0,9.14396887159533,-1.65,-1030.0,21353.0,31814.3739375,61264.0,True,3
GAIL,174.9,2.39447339148762,-1.7,-958.0,10313.0,6173.61685,55277.0,True,3
RADICO,4650.0,14.062844948119809,-1.73,-250.0,9375.0,10659.327855,14201.0,True,3
GRASIM,3248.7,4.124999999999994,-1.79,-1617.0,35411.0,24462.96325,88837.0,True,3
BRITANNIA,5558.0,4.640873576202579,-1.79,-593.0,17125.0,10199.73375,32556.0,True,3
COFORGE,1812.0,19.210526315789476,-1.84,-1171.0,23511.0,25285.7833475,62434.0,True,3
ADANIGREEN,1348.0,-15.986288563415394,-1.87,-1410.0,34256.0,23082.91776,74123.0,True,3
HEROMOTOCO,5790.0,17.80504181163402,-1.88,-1203.0,39471.0,29674.5654,62937.0,True,3
PNB,118.0,11.848341232227488,-2.06,-1236.0,22298.0,24235.3856,58646.0,True,3
PNBHOUSING,1150.5,4.790964568722097,-2.12,-510.0,7949.0,6097.31005,23525.0,True,3
HINDUNILVR,2077.0,-2.0744931636020745,-2.24,-2780.0,34363.0,19244.87304,121235.0,True,3
LAURUSLABS,1787.3,14.1461233874058,-2.29,-1157.0,41563.0,77934.474535,49331.0,True,3
MANAPPURAM,349.0,4.804804804804805,-2.4,-956.0,1553.0,4371.0741,38902.0,True,3
SAIL,169.51,1.4969163523142328,-2.43,-1351.0,3814.0,20482.82607,54324.0,True,3
PAYTM,1603.0,15.740072202166065,-2.5,-2066.0,74144.0,79138.550805,80601.0,True,3
FORTIS,929.0,-5.087862689006943,-2.66,-895.0,20940.0,17971.80112,32730.0,True,3
POWERINDIA,35700.0,9.1910077993577,-2.76,-1909.0,64032.0,36764.5877575,67179.0,True,3
CROMPTON,248.3,-4.865900383141758,-2.87,-1544.0,14901.0,13593.93056,52179.0,True,3
BOSCHLTD,47100.0,13.576079093320471,-2.94,-1404.0,50759.0,22177.9604925,46406.0,True,3
DELHIVERY,459.7,-11.13473806301952,-3.04,-856.0,13684.0,24143.69321,27323.0,True,3
LICI,413.5,-5.485714285714286,-3.34,-2559.0,3626.0,14157.64238,74127.0,True,3
GODREJCP,934.3,-11.991333835719669,-3.71,-3136.0,43866.0,22487.23145,81422.0,True,3
PIIND,2490.1,-2.578247261345856,-4.34,-2364.0,26383.0,12997.4776925,52132.0,True,3
ADANIPORTS,1700.0,-6.900328587075575,-4.5,-4627.0,79169.0,61408.2130375,98273.0,True,3
PETRONET,282.6,2.372758558232208,-4.75,-1415.0,21192.0,13302.88097,28358.0,True,3
OIL,468.5,6.235827664399093,-5.09,-1008.0,9459.0,9639.4291,18786.0,True,3
ADANIENT,3035.1,-5.004694835680754,-5.79,-5097.0,75016.0,73398.3706818,82967.0,True,3
PERSISTENT,5580.0,9.84251968503937,-7.16,-4134.0,73704.0,62307.4326625,53616.0,True,3
APOLLOHOSP,8920.5,-0.3129016036207185,-7.41,-4644.0,320868.0,137787.7803,58070.0,True,3
ASTRAL,1556.3,14.048072695295328,-14.88,-6194.0,49068.0,24028.3664825,35433.0,True,3
