market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,-0.16,Bearish,-0.43,11.42,Low,Energy Minerals,4.13,Communications,-5.01,508.12,356.4,82.4,1.42,95.42,0.07,-0.17,-0.2,14.25,-2.6,99.64,-0.32,4.7,Bullish,Mixed,Neutral,Low,2026-08-15T06:07:05.564891+05:30
