symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
CHOLAFIN,7371,12009,19380,85265.597375,14073671556.25,86538.6879375,34632,1873.0
HDFCLIFE,13848,19389,33237,84006.53184,11934191456.0,85669.2914,87134,546.7
SOLARINDS,8316,35404,43720,82443.807695,35349736262.5,84752.54532,39389,19800.0
IOC,12236,14329,26565,82370.6144625,10057771376.25,84202.7901,53356,139.0
APOLLOHOSP,7463,32918,40381,81938.7595375,36360936328.75,84145.247825,39785,8889.0
LUPIN,8830,17062,25892,81866.292505,16467780375.25,83728.2962575,48130,2175.5
BDL,13413,45727,59140,78309.0686425,27449759741.5,83150.4560575,44604,1359.9
CDSL,11968,29859,41827,79329.5157775,20274164719.0,82517.2029675,51113,1394.8
KAYNES,12197,111379,123576,72125.85405,67402037266.5,82400.951715,45378,3936.0
GLENMARK,8719,27853,36572,78734.9676,25404919462.5,82331.187225,44993,2400.0
IREDA,15476,15196,30672,79884.569915,8300635429.25,81565.0902075,39937,120.61
BHARATFORG,7336,14172,21508,74986.5746,15191343090.0,76655.6055,38437,2052.5
CROMPTON,14287,15424,29711,75010.783045,8443804822.0,76365.843765,53330,243.0
NATIONALUM,9646,28497,38143,71624.005875,21633709593.75,75291.2893125,52082,397.8
GMRAIRPORT,10712,11189,21901,73964.5663275,8026850088.0,75257.3742075,38090,99.85
MAZDOCK,12461,38054,50515,72132.648525,22420509045.75,75193.4514825,45269,2610.0
TVSMOTOR,9364,30307,39671,72078.00159,23357377914.5,74889.168235,75927,4420.0
WAAREEENER,15565,26837,42402,72272.8050975,12985359096.5,74005.4835625,66638,2655.0
SRF,14052,18589,32641,72257.39496,9967974090.0,73934.31586,42202,2575.0
ZYDUSLIFE,7151,15491,22642,71515.69641,15855922125.0,73732.40766,25349,1124.5
NAUKRI,9851,9697,19548,72722.6698,7235508439.5,73530.564195,43385,1350.0
POWERGRID,13966,19893,33859,71705.3806,10515843246.0,73005.30056,75860,271.0
ULTRACEMCO,12468,22283,34751,72063.16657,13071106048.0,72915.93705,67744,11540.0
BANKINDIA,9462,6725,16187,70589.12744,5131871160.0,71472.38904,28503,143.99
DRREDDY,9451,19505,28956,69951.90475,14689905718.75,71254.7119375,57448,1193.5
ASIANPAINT,10637,24139,34776,69906.15995,16106102825.0,71020.6882,72601,2639.8
ABCAPITAL,5438,7317,12755,69182.68698,9516311087.0,70586.76285,24762,410.85
OFSS,5871,29981,35852,67546.18312,35005226469.0,70350.94781,26605,11729.0
HINDPETRO,9067,9363,18430,68518.8234,7295687880.75,69843.853395,36070,373.2
DMART,11603,20800,32403,68409.92226,12625384615.5,69479.768415,52001,3909.6
RECLTD,12873,19055,31928,66130.0445925,10566030053.25,69105.621375,69963,326.0
INOXWIND,14283,12944,27227,67202.59968,6507729728.0,68928.82496,37825,73.74
LTF,9262,13687,22949,66618.90675,10095186082.5,68580.780075,42532,319.5
LODHA,8275,27428,35703,64779.4305,22071633537.5,67867.140875,31792,1281.1
JSWENERGY,11323,10007,21330,66145.36662,6017895139.25,66746.2055125,39889,548.4
VOLTAS,14072,19014,33086,65334.5565375,9208890727.5,66571.2388125,64563,1243.0
ONGC,12214,25476,37690,64588.62465,13888243755.0,66179.8872,74147,234.0
VEDL,20133,38276,58409,63768.456915,12503048066.5,65784.30008,104884,275.0
NESTLEIND,8600,10192,18792,63380.48865,7614157385.0,63896.0625,34888,1479.0
PATANJALI,16659,15621,32280,62803.4075875,6062762930.25,63548.10814,50711,350.9
MARICO,6194,5266,11460,62923.58868,5424882240.0,63389.13108,24553,847.5
AMBER,8225,32900,41125,61120.95104,24506271946.0,63093.9705,31752,7432.0
CONCOR,9670,9514,19184,62274.14875,6299866075.0,63047.622,33174,516.0
DELHIVERY,6702,7981,14683,61696.6805,7669412148.0,62744.18698,26886,447.95
RVNL,14184,25676,39860,59929.10308,11518653223.0,62233.63531,46391,218.4
SUNPHARMA,8944,36536,45480,59955.03206,24667942075.0,61891.14281,89048,1922.0
GODREJCP,12870,20441,33311,59623.06305,9814795790.0,61029.17095,67192,929.2
GVT&D,11307,36992,48299,58539.2331,19579099706.25,60953.4801625,42488,4185.0
DABUR,11910,17272,29182,58946.66625,8952612037.5,60412.786625,52124,395.05
COLPAL,11055,17330,28385,57086.5750125,9583038877.5,59089.9887875,47797,1876.8
BOSCHLTD,4772,57339,62111,57594.34561,69056061347.75,59041.0840875,33141,48680.0
JINDALSTEL,8014,15128,23142,57758.645,11031600743.75,59032.5274375,39398,1154.1
PNBHOUSING,7540,6980,14520,57550.94696,5362958250.0,58226.84946,24369,1182.0
BRITANNIA,8543,19720,28263,57003.806825,13436810443.75,58031.7862625,38423,5382.5
GAIL,9140,15433,24573,56492.443975,9969112591.5,57396.03364,44195,175.5
HDFCAMC,6913,18322,25235,55129.53285,14865509700.0,57368.72985,33648,2698.0
TATACONSUM,9679,11539,21218,56430.687115,6798314484.5,56972.17196,49637,1060.5
INDHOTEL,7630,8512,16142,55806.8077,6408254110.0,56636.9488,37992,730.0
AUROPHARMA,6219,11556,17775,55359.946785,10506046375.0,56627.380535,30450,1617.8
PERSISTENT,7302,27395,34697,51446.35515,19794751415.0,54669.6193,45739,5655.0
IRFC,11346,14709,26055,52562.5369325,7157127743.5,53594.5466175,41778,85.45
EICHERMOT,6303,32897,39200,50720.15658,26791934071.0,53307.99729,69779,8055.0
FINNIFTY,1293,1874461,1875754,20359.250274,2943827374216.8,52930.832442,63579,26246.95
MAXHEALTH,9688,13025,22713,50921.011785,7027253446.5,51882.04875,47070,1016.0
HAVELLS,7922,12323,20245,50286.3203,7991286105.0,51210.58135,24186,1269.1
GODREJPROP,7524,14243,21767,49878.519795,9632819777.75,50747.2625725,41184,2049.0
SBILIFE,7412,14492,21904,49209.1542,9821205048.75,50381.5546875,39220,1755.0
APLAPOLLO,6561,9688,16249,49223.16504,7281713113.5,50181.026175,35561,2139.3
NBCC,8472,9139,17611,48890.3948,5599434880.0,49958.1186,27656,89.5
INDIANB,5471,6666,12137,48167.375,5938848650.0,48943.2615,21415,878.0
BAJAJFINSV,7547,20629,28176,45416.53116,12583410453.0,47137.21569,71954,2004.0
IEX,8608,8106,16714,46268.34261,4551967411.5,47069.690475,29361,124.2
NHPC,8762,10840,19602,46289.08917,5897337779.5,46775.784465,31934,76.62
COCHINSHIP,7263,19441,26704,44186.98304,12042450664.0,46133.88968,28054,1518.5
LTM,6350,13860,20210,42906.35217,9653638173.0,44003.9589,41388,4528.0
MPHASIS,6519,6226,12745,43375.538085,4207178324.25,43787.8683275,25749,2431.9
PRESTIGE,5921,5939,11860,43193.357865,4431305425.5,43697.83212,22150,1623.0
KEI,4282,25253,29535,41445.054945,24894963143.75,43568.3863825,20056,5588.0
KPITTECH,9256,19729,28985,41977.0847325,9470641701.0,43492.8517425,41454,592.0
FORTIS,5971,8089,14060,42365.4217325,5802646371.0,43006.5454425,29080,923.95
CAMS,6810,9108,15918,42058.4578425,5924740816.5,42871.0335075,26501,749.95
ICICIGI,8075,5526,13601,42450.0240775,2970909236.75,42717.496445,30436,1616.0
PIDILITIND,5064,6801,11865,41841.8256,5623345100.0,42125.0766,19342,1651.1
ASTRAL,6420,12627,19047,41487.4712875,8389618298.75,42113.574275,29305,1540.0
SHREECEM,6885,8213,15098,41675.0791,5141846577.5,42047.232375,21261,24440.0
SUPREMEIND,6573,7235,13808,41312.255915,4512518015.25,41569.0110675,22394,3593.0
BPCL,6365,10294,16659,39642.109545,6556983943.25,40671.8127275,33114,318.1
PGEL,7009,8935,15944,39921.22129,5315538999.5,40562.606285,25417,594.35
PETRONET,7144,7353,14497,39930.09619,4183717217.0,40451.19836,26935,292.5
SONACOMS,3910,7604,11514,38819.5594675,7763724137.75,39835.500845,23821,808.8
PAGEIND,5369,23606,28975,38063.519156,17707529502.2,38745.514178000005,28023,35500.0
CIPLA,6140,27162,33302,37102.0667975,16694209236.0,38269.5516575,51187,1422.0
SBICARD,7030,10967,17997,36660.29864,5780884216.0,37219.6208,50934,651.0
NYKAA,3491,4123,7614,36410.7415625,4366093218.75,36878.08,22437,334.0
MFSL,5337,28961,34298,34075.65276,18856650500.0,36632.47776,31904,1592.5
HYUNDAI,5851,12202,18053,35586.49347,7487020365.0,36103.68212,25972,2232.5
PIIND,8028,15620,23648,34688.9428725,7168988118.25,35813.661555,40165,2508.0
TORNTPHARM,5670,12915,18585,34768.4106,8057152428.75,35459.2473875,41057,4932.0
PHOENIXLTD,5186,5579,10765,35121.17273,3812787251.0,35340.54524,17426,1930.0
OBEROIRLTY,5251,9788,15039,34451.67775,6611567039.0,35185.31814,28317,1880.0
TATAELXSI,7449,15487,22936,33892.756725,7352479470.0,34860.363925,36109,3665.9
POLICYBZR,5224,24830,30054,32986.45112,15979769172.5,34799.812845,34732,1798.3
FORCEMOT,7682,19220,26902,33480.5641475,8823498656.75,34321.175715,22856,17431.0
MOTILALOFS,3772,42475,46247,29621.18014,34107257565.0,33914.40579,18420,1011.5
BLUESTARCO,6809,8200,15009,33275.9346725,4169755456.75,33705.18424,27719,1515.0
PREMIERENE,4847,10636,15483,32379.229935,7338305754.0,33146.237475,19057,1036.0
TIINDIA,5340,12097,17437,30679.51884,7129657158.0,31178.39042,19939,2888.0
MANKIND,5054,13326,18380,29891.093,8015620850.0,30301.3515,22182,2365.0
360ONE,4943,5760,10703,29731.08085,3523583850.0,30075.71935,17195,1210.0
GODFRYPHLP,5046,11201,16247,29004.69671,6670727057.5,29594.267285,13411,2107.0
VMM,5040,26994,32034,27389.47775,15129231183.5,29101.120835,19994,112.5
NAM-INDIA,3702,5759,9461,28420.6738125,4468224856.25,28726.297375,18445,1224.4
ICICIPRULI,5623,5561,11184,26590.15101,2679362973.5,26887.988245,30612,510.0
UNITDSPR,4209,5875,10084,26166.21552,3672749428.0,26542.3498,30707,1550.0
BAJAJHLDNG,2978,4809,7787,25042.6882275,4053941219.25,25177.42542,8626,11290.0
OIL,3690,5438,9128,24320.1392,3598064848.0,24687.51768,19730,467.5
RADICO,2968,10465,13433,20691.73446,7209338260.5,21184.042065,13951,4630.0
KFINTECH,3599,12241,15840,19928.9080375,6974953417.75,20609.442215,25586,966.0
ALKEM,2825,7203,10028,18835.94755,5027744507.5,19037.205125,18818,5368.0
UNOMINDA,2630,6282,8912,18116.11813,4345491782.5,18285.155955,15917,1253.4
NIFTYNXT50,840,3242,4082,15524.4607575,5986344706.0,15653.7078175,2091,74508.9
DALBHARAT,1748,8218,9966,10302.94798,4916709742.75,10594.6604075,9554,1824.0
NIFTYFPI,24,45,69,418.94688,81457508.0,419.30196,253,1583.65
