symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
INFY,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.912621359223309,9.922178988326849,-0.47,1.6,7.0,-2.44,8.32,2.92
TITAN,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,0.4509315296072185,10.29315960912052,-0.47,1.6,0.0,0.92,8.69,10.29
MARUTI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.5469134017637705,2.098950524737631,-0.47,1.6,0.0,-1.08,0.5,2.1
M&M,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.4141994574570566,6.18293782850744,-0.47,1.6,0.0,0.06,4.58,6.18
ADANIENT,Distribution Services,Wholesale Distributors,,unmapped,-1.6530009839291602,-0.3787375415282422,-0.47,1.6,,-1.18,-1.98,
KOTAKBANK,Finance,Major Banks,NIFTY_BANK,industry,3.2005141388174776,6.035393555203371,-0.47,1.6,2.07,3.67,4.44,3.97
ADANIPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.755176613885511,-4.014701724625394,-0.47,1.6,0.0,-0.29,-5.61,-4.01
ADANIPORTS,Transportation,Other Transportation,,unmapped,-1.6411764705882406,-5.258088276956212,-0.47,1.6,,-1.17,-6.86,
AXISBANK,Finance,Major Banks,NIFTY_BANK,industry,1.3114754098360657,1.5779092702169664,-0.47,1.6,2.07,1.78,-0.02,-0.49
HCLTECH,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.4426241605785486,6.871463217461601,-0.47,1.6,7.0,-1.97,5.27,-0.13
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.9130060292850992,-2.093617021276596,-0.47,1.6,0.0,-0.44,-3.69,-2.09
ITC,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,-3.055355859094177,-3.5235199427651662,-0.47,1.6,0.0,-2.59,-5.12,-3.52
HAL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-2.851485148514852,7.821806114151329,-0.47,1.6,7.0,-2.38,6.22,0.82
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.1470588235294117,-2.428509843368297,-0.47,1.6,0.0,0.32,-4.03,-2.43
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.8547008547008547,5.08504764449194,-0.47,1.6,0.0,1.32,3.49,5.09
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,0.0149895073448563,6.535738996221191,-0.47,1.6,0.0,0.48,4.94,6.54
ETERNAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,3.0069269521410438,14.78947368421052,-0.47,1.6,7.0,3.48,13.19,7.79
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.017410572966136,7.137090263200395,-0.47,1.6,0.0,5.49,5.54,7.14
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-0.48661800486618,1.1875309252845154,-0.47,1.6,7.0,-0.02,-0.41,-5.81
ONGC,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.6050674398083943,-6.316831683168313,-0.47,1.6,0.0,-0.14,-7.92,-6.32
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-1.9133333333333364,2.187803861647451,-0.47,1.6,0.0,-1.44,0.59,2.19
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.2688172043010752,9.91061781750319,-0.47,1.6,0.0,0.74,8.31,9.91
DMART,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,-2.716049382716049,-1.745635910224439,-0.47,1.6,0.0,-2.25,-3.35,-1.75
POWERGRID,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,2.0109002067280457,-5.270506108202452,-0.47,1.6,0.0,2.48,-6.87,-5.27
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-1.992948598997952,0.7900461814434668,-0.47,1.6,,-1.52,-0.81,
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,7.016300496102059,14.393939393939394,-0.47,1.6,0.0,7.49,12.79,14.39
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,-0.0491279783837006,-4.707259953161598,-0.47,1.6,0.0,0.42,-6.31,-4.71
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,2.468538238141336,11.703250316589276,-0.47,1.6,0.0,2.94,10.1,11.7
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.5258855585831124,1.5757047053050623,-0.47,1.6,0.0,2.0,-0.02,1.58
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.4219409282700422,17.510373443983404,-0.47,1.6,2.75,0.05,15.91,14.76
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,1.4814814814814814,6.064516129032258,-0.47,1.6,0.0,1.95,4.46,6.06
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.1365103003226607,4.37094682230869,-0.47,1.6,0.0,0.33,2.77,4.37
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.88811344569011,-3.5398230088495577,-0.47,1.6,0.0,-2.42,-5.14,-3.54
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,1.3118179707452984,12.467137481313465,-0.47,1.6,0.0,1.78,10.87,12.47
INDIGO,Transportation,Airlines,,unmapped,-2.9595902105862266,3.333333333333333,-0.47,1.6,,-2.49,1.73,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-0.5028735632183827,-0.2520705797623294,-0.47,1.6,0.0,-0.03,-1.85,-0.25
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-4.065391733497846,-7.213603818615757,-0.47,1.6,0.0,-3.6,-8.81,-7.21
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.211681855840928,-2.775567051333068,-0.47,1.6,2.75,1.68,-4.38,-5.53
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.3820613117438411,13.19109652272028,-0.47,1.6,0.0,0.85,11.59,13.19
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,-0.1303192822414916,7.470334412081985,-0.47,1.6,,0.34,5.87,
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-1.3218326425450957,-4.462881622471665,-0.47,1.6,0.0,-0.85,-6.06,-4.46
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.193460490463214,4.201149425287357,-0.47,1.6,7.0,-0.72,2.6,-2.8
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.5353955978584211,17.198335644937593,-0.47,1.6,0.0,1.01,15.6,17.2
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.1581277672359266,17.87841191066998,-0.47,1.6,0.0,0.63,16.28,17.88
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,0.7737160798385391,4.016203703703709,-0.47,1.6,0.0,1.24,2.42,4.02
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,3.3448327583620747,7.799421106156617,-0.47,1.6,0.0,3.81,6.2,7.8
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-1.763522310332581,6.274007682458387,-0.47,1.6,,-1.29,4.67,
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,4.196909577728311,3.925353925353925,-0.47,1.6,0.0,4.67,2.33,3.93
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-2.830756876129296,4.310344827586207,-0.47,1.6,0.0,-2.36,2.71,4.31
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.187499999999998,8.501762632197417,-0.47,1.6,0.0,-1.72,6.9,8.5
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.9405423064358052,0.0800213390237396,-0.47,1.6,0.0,-1.47,-1.52,0.08
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-2.839559851500053,2.2419315102241866,-0.47,1.6,0.0,-2.37,0.64,2.24
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,-2.282541640962369,2.2595222724338284,-0.47,1.6,7.0,-1.81,0.66,-4.74
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.3165428020919287,7.270051508462102,-0.47,1.6,0.0,0.79,5.67,7.27
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-5.302924303903736,5.420560747663552,-0.47,1.6,7.0,-4.83,3.82,-1.58
IDEA,Communications,Wireless Telecommunications,,unmapped,-0.2834868887313901,7.3226544622425696,-0.47,1.6,,0.19,5.72,
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,-1.6318087795909038,-5.3097345132743365,-0.47,1.6,0.0,-1.16,-6.91,-5.31
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.9716981132075526,1.5802469135802413,-0.47,1.6,0.0,-2.5,-0.02,1.58
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.112302303364823,13.981042654028435,-0.47,1.6,0.0,2.58,12.38,13.98
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.1626084522809963,-6.838987614431879,-0.47,1.6,0.0,-2.69,-8.44,-6.84
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,4.416243654822335,13.29588014981274,-0.47,1.6,0.0,4.89,11.7,13.3
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,-2.012061696109308,9.357317291083454,-0.47,1.6,2.07,-1.54,7.76,7.29
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.7577250335871075,2.0348837209302326,-0.47,1.6,0.0,-1.29,0.43,2.03
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.118918918918919,1.7303370786516854,-0.47,1.6,0.0,-1.65,0.13,1.73
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.225705329153612,1.6291951775822744,-0.47,1.6,0.0,-1.76,0.03,1.63
PNB,Finance,Major Banks,NIFTY_BANK,industry,-1.0673725557168474,6.293577981651376,-0.47,1.6,2.07,-0.6,4.69,4.22
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-4.014846235418879,14.705360537320995,-0.47,1.6,7.0,-3.54,13.11,7.71
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-2.280235988200596,-7.024978950322767,-0.47,1.6,0.0,-1.81,-8.62,-7.02
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-4.237288135593221,-1.3375441203789709,-0.47,1.6,0.0,-3.77,-2.94,-1.34
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.396750933889323,4.658823529411765,-0.47,1.6,0.0,-2.93,3.06,4.66
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-2.4636510500807733,-0.2066115702479339,-0.47,1.6,2.07,-1.99,-1.81,-2.28
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.416596579758901,-1.1248721736166345,-0.47,1.6,2.75,-1.95,-2.72,-3.87
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,0.1121019108280249,-2.9777777777777783,-0.47,1.6,,0.58,-4.58,
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,1.206369631655139,10.677220756376435,-0.47,1.6,0.0,1.68,9.08,10.68
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.42808664668288,5.945108051427006,-0.47,1.6,0.0,-0.96,4.35,5.95
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,12.992957746478874,7.145242070116861,-0.47,1.6,0.0,13.46,5.55,7.15
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,3.114219114219123,0.903284671532855,-0.47,1.6,0.0,3.58,-0.7,0.9
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.191489361702128,-10.344827586206897,-0.47,1.6,0.0,-2.72,-11.94,-10.34
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.237926972909308,0.0267809319764388,-0.47,1.6,0.0,-1.77,-1.57,0.03
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-2.39403453689167,6.282051282051287,-0.47,1.6,2.07,-1.92,4.68,4.21
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-2.831844897336077,2.4794719046852345,-0.47,1.6,2.07,-2.36,0.88,0.41
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-5.868263473053899,-2.056074766355147,-0.47,1.6,0.0,-5.4,-3.66,-2.06
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.518887505188875,3.4386015394576064,-0.47,1.6,2.75,-0.05,1.84,0.69
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,5.403174020732052,11.33720930232558,-0.47,1.6,0.0,5.87,9.74,11.34
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,6.842105263157895,20.216836734693885,-0.47,1.6,2.75,7.31,18.62,17.47
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.3876843018213356,11.444366031521998,-0.47,1.6,0.0,-0.92,9.84,11.44
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,1.2369791666666667,9.81638418079096,-0.47,1.6,0.0,1.71,8.22,9.82
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,0.0230268838869334,1.5250671964473612,-0.47,1.6,0.0,0.49,-0.07,1.53
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.6132723112128269,-0.5895953757225493,-0.47,1.6,0.0,-1.14,-2.19,-0.59
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,3.431863727454907,5.871794871794866,-0.47,1.6,0.0,3.9,4.27,5.87
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.1571415794651605,-6.234845860755109,-0.47,1.6,0.0,-2.69,-7.83,-6.23
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.748898678414101,-0.4688908926961267,-0.47,1.6,2.75,-2.28,-2.07,-3.22
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,5.496453900709224,4.724188967558699,-0.47,1.6,0.0,5.97,3.12,4.72
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-2.2075820619509967,-0.6691711669405884,-0.47,1.6,0.0,-1.74,-2.27,-0.67
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-4.196649588394443,9.48684210526316,-0.47,1.6,0.0,-3.73,7.89,9.49
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,3.3582089552238807,5.7251908396946565,-0.47,1.6,0.0,3.83,4.13,5.73
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.430871991948044,-3.5127020785219485,-0.47,1.6,0.0,-3.96,-5.11,-3.51
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-2.917771883289137,-7.385192127460177,-0.47,1.6,,-2.45,-8.99,
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-4.598958333333331,-4.598958333333331,-0.47,1.6,0.0,-4.13,-6.2,-4.6
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.2788521522145977,30.296950240770464,-0.47,1.6,0.0,1.75,28.7,30.3
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,1.236111111111108,1.5181058495821695,-0.47,1.6,0.0,1.71,-0.08,1.52
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.9653072522605608,-3.409090909090909,-0.47,1.6,0.0,-1.5,-5.01,-3.41
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.9784172661870505,-2.6785714285714284,-0.47,1.6,0.0,-1.51,-4.28,-2.68
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.115688465836837,11.604200536051668,-0.47,1.6,0.0,-1.65,10.0,11.6
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-2.5137537029200168,7.765718562874252,-0.47,1.6,7.0,-2.04,6.17,0.77
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,0.7558578987150316,15.52666666666666,-0.47,1.6,0.0,1.23,13.93,15.53
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.9493614160878328,-7.288135593220339,-0.47,1.6,2.75,-1.48,-8.89,-10.04
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.505817075353499,-1.3403368954899433,-0.47,1.6,0.0,-2.04,-2.94,-1.34
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.488275143303807,-3.5686678691059064,-0.47,1.6,0.0,-2.02,-5.17,-3.57
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-0.8164058703469813,-5.596669750231268,-0.47,1.6,0.0,-0.35,-7.2,-5.6
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,1.7514124293785311,15.448717948717947,-0.47,1.6,2.75,2.22,13.85,12.7
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.1956160743938966,3.748910200523104,-0.47,1.6,2.75,-0.73,2.15,1.0
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.8396031417941296,-6.809262166405024,-0.47,1.6,2.75,-1.37,-8.41,-9.56
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.8432266375978617,-7.946096654275093,-0.47,1.6,2.75,-1.37,-9.55,-10.7
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,-0.151148730350665,2.165171667182184,-0.47,1.6,0.0,0.32,0.57,2.17
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.5779728138713451,-11.575440266539744,-0.47,1.6,0.0,-0.11,-13.18,-11.58
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,7.366492146596855,8.90600106213488,-0.47,1.6,0.0,7.84,7.31,8.91
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.650604937408197,13.657975460122694,-0.47,1.6,2.75,4.12,12.06,10.91
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-1.3859928860542077,6.349206349206349,-0.47,1.6,2.75,-0.92,4.75,3.6
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,2.6779422128259336,5.963636363636364,-0.47,1.6,7.0,3.15,4.36,-1.04
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,2.0338679329809155,14.472969984519803,-0.47,1.6,7.0,2.5,12.87,7.47
IDBI,Finance,Major Banks,NIFTY_BANK,industry,6.970802919708034,4.429928741092641,-0.47,1.6,2.07,7.44,2.83,2.36
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,1.8505338078291813,1.60465776767963,-0.47,1.6,2.07,2.32,0.0,-0.47
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,0.5965697240865027,17.304347826086957,-0.47,1.6,7.0,1.07,15.7,10.3
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.1060911657926584,-9.614299153339603,-0.47,1.6,0.0,-2.64,-11.21,-9.61
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.2652757078986654,-7.60777683854607,-0.47,1.6,0.0,-1.8,-9.21,-7.61
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,3.3949765387800164,30.97902097902098,-0.47,1.6,7.0,3.86,29.38,23.98
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,3.1481481481481484,14.963880288957688,-0.47,1.6,2.07,3.62,13.36,12.89
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,3.143418467583502,17.689721105030657,-0.47,1.6,7.0,3.61,16.09,10.69
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,12.182897943771245,19.488117001828154,-0.47,1.6,0.0,12.65,17.89,19.49
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-0.5646943285047904,0.353094220405132,-0.47,1.6,0.0,-0.09,-1.25,0.35
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,6.914574586582131,13.436363636363634,-0.47,1.6,0.0,7.38,11.84,13.44
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-1.484662576687119,0.4881101376720873,-0.47,1.6,,-1.01,-1.11,
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.882736156351799,4.240924092409249,-0.47,1.6,0.0,3.35,2.64,4.24
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.796934865900383,5.611522770793448,-0.47,1.6,0.0,-2.33,4.01,5.61
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-0.1568627450980414,1.8399999999999976,-0.47,1.6,2.07,0.31,0.24,-0.23
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,2.617328519855596,9.634743703475149,-0.47,1.6,,3.09,8.03,
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,1.187950784896059,3.583061889250814,-0.47,1.6,0.0,1.66,1.98,3.58
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-0.0134408602150568,-2.3753280839895043,-0.47,1.6,0.0,0.46,-3.98,-2.38
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.2684563758389194,-0.9333333333333266,-0.47,1.6,7.0,0.2,-2.53,-7.93
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.348581292480311,-5.6249354938590175,-0.47,1.6,0.0,-0.88,-7.22,-5.62
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.0521580388577285,-3.280757097791791,-0.47,1.6,0.0,0.42,-4.88,-3.28
SRF,Process Industries,Industrial Specialties,,unmapped,-0.7384615384615315,-3.4456956863331927,-0.47,1.6,,-0.27,-5.05,
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,0.4124521260925116,2.6091319618665327,-0.47,1.6,0.0,0.88,1.01,2.61
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,0.5619950825430324,7.766624843161853,-0.47,1.6,2.07,1.03,6.17,5.7
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,3.3694344163658383,4.310868245294489,-0.47,1.6,0.0,3.84,2.71,4.31
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.4253611556982307,11.226666666666665,-0.47,1.6,0.0,0.9,9.63,11.23
NATIONALUM,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,6.721354855781963,17.992978349912228,-0.47,1.6,0.0,7.19,16.39,17.99
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,6.547654350275779,12.106084243369738,-0.47,1.6,0.0,7.02,10.51,12.11
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,-0.3087781208645799,-0.9640666082383824,-0.47,1.6,2.07,0.16,-2.56,-3.03
ATGL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-2.3511450381679357,-2.3511450381679357,-0.47,1.6,0.0,-1.88,-3.95,-2.35
DABUR,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.7749291260939206,-5.300059417706478,-0.47,1.6,0.0,-1.3,-6.9,-5.3
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.3202087286527467,0.0595238095238061,-0.47,1.6,0.0,0.15,-1.54,0.06
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,0.029940119760479,24.66417910447761,-0.47,1.6,7.0,0.5,23.06,17.66
PRESTIGE,Finance,Real Estate Development,NIFTY_REALTY,industry,2.6223337515683784,1.2941977831444589,-0.47,1.6,0.0,3.09,-0.31,1.29
PHOENIXLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,2.168164992067689,-4.07149950347567,-0.47,1.6,0.0,2.64,-5.67,-4.07
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,0.3539823008849524,6.2460961898813245,-0.47,1.6,0.0,0.82,4.65,6.25
OBEROIRLTY,Finance,Real Estate Development,NIFTY_REALTY,industry,1.1357490535424557,3.796625222024872,-0.47,1.6,0.0,1.61,2.2,3.8
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,6.932680538555687,3.7035278476805473,-0.47,1.6,0.0,7.4,2.1,3.7
