symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
ASHOKLEY,5722,30460,36182,47629.096,26210218500.0,54223.781,58206,164.14
IDFCFIRSTB,6678,25626,32304,49958.869275,19708062958.5,53783.92936,58223,80.6
KOTAKBANK,6355,17170,23525,50818.0898,14058095340.0,53421.5432,125775,396.95
DELHIVERY,4537,16914,21451,48020.29906,18462721150.5,52743.765565,25905,507.0
HINDUNILVR,7281,39442,46723,48577.95297,26805535722.0,52558.49019,95747,2202.0
TRENT,5471,42073,47544,41192.0385525,32267213199.0,49590.843255,69651,3333.0
SUNPHARMA,5885,115458,121343,39369.3279,78692415872.0,49424.45662,89905,1907.0
TMPV,7922,52614,60536,43799.45312,30892708784.0,49170.78096,109688,344.6
TECHM,5158,25682,30840,43714.93998,22467571254.0,48850.96452,51903,1407.1
CUMMINSIND,4103,14679,18782,44976.38226,16559741958.0,47740.10184,30426,5484.0
BIOCON,4059,15482,19541,43446.3045,17025122725.0,47337.78175,26668,427.75
AUROPHARMA,4446,38913,43359,39688.79695,35355332727.0,47098.85422,32222,1613.6
MIDCPNIFTY,1793,88044,89837,31473.406931999998,155649387064.8,46541.74758,83316,14545.9
LTF,5505,23474,28979,40287.746925,17610076417.5,45475.1361,29131,327.55
SAIL,5316,6351,11667,42900.7446,5363665380.0,44256.7134,47169,169.81
ADANIPORTS,4208,28592,32800,37622.0284875,26113075324.5,42917.8767325,72445,1869.4
MANAPPURAM,3900,13338,17238,38930.0772,13669814460.0,42755.0718,21709,329.45
ABCAPITAL,2988,16922,19910,37343.74576,21788959243.0,42241.01819,18780,401.5
IDEA,3576,14236,17812,36861.3800475,15862172286.0,40673.2561575,111446,14.22
ADANIPOWER,4671,14957,19628,36995.04913,12629792009.5,40633.635475,56643,221.9
ANGELONE,4074,15819,19893,35859.6965,14474463725.0,40339.95875,17426,351.8
POLYCAB,3034,14407,17441,36369.188575,17789304955.0,39788.488125,29007,9568.0
INDIANB,4667,12156,16823,37544.7507,10239973120.0,39708.5794,26075,798.95
NESTLEIND,5206,14221,19427,37845.11735,10479270715.0,39582.0745,34452,1455.0
APOLLOHOSP,2986,41953,44939,33199.525,47333888410.0,39138.7841,32030,8854.0
OFSS,2990,18395,21385,33580.23772,20770816281.0,39077.90053,22828,11260.0
RBLBANK,3200,7582,10782,36735.6644,9047593569.75,39050.4225975,23605,359.45
UPL,4009,22816,26825,32723.6143595,19196612584.8,36945.2762075,33461,607.1
SUZLON,4449,14754,19203,32233.82682,11321977610.0,34873.81392,53949,56.9
BDL,4885,30534,35419,28945.4391725,18891062647.25,34253.260645,26534,1394.1
TVSMOTOR,4792,24211,29003,30532.9599575,15555182826.75,33952.143225,92452,3625.0
FEDERALBNK,3723,11370,15093,30894.70925,9619927700.0,32886.61125,48651,327.5
YESBANK,3623,29869,33492,27691.42134,24595595787.0,32743.35821,68427,24.38
ABB,3486,17445,20931,29686.2869,15451413521.25,32612.8596125,31366,6969.5
TITAN,3564,34428,37992,27952.31586,27567704573.5,32291.861595,80492,4468.9
AUBANK,2811,8961,11772,29975.1871,9780436920.0,32190.6563,32642,1057.1
KALYANKJIL,5312,23954,29266,27838.6443,13112459793.0,31912.24473,46089,385.0
EICHERMOT,3883,28972,32855,28470.92783,21634098069.0,31838.40852,73615,7329.0
DRREDDY,3055,37819,40874,26025.3146875,33255500762.5,31741.2598125,43210,1370.9
HINDZINC,4055,30690,34745,26975.455255,21401304827.0,31305.621025,50853,535.2
LUPIN,2553,21818,24371,26604.8567325,23213851976.5,30958.5064975,20120,2476.1
GODREJCP,5376,11895,17271,29226.4287,6635649725.0,30713.07595,31002,1078.0
ALKEM,4257,5406,9663,29830.410025,3888753981.25,30554.1373375,13631,5577.0
GLENMARK,3127,18852,21979,26163.4245,16273461761.25,30088.9921125,39927,2215.0
MPHASIS,4202,15016,19218,26769.79921,9770368767.5,29870.764385,24188,2294.0
HAL,3827,28179,32006,25732.69716,19573756731.0,29828.23947,62785,4427.0
BANDHANBNK,3803,10674,14477,27643.04388,8141943960.0,29730.18348,43579,199.46
WAAREEENER,5428,21001,26429,27014.683675,11044711014.75,29390.8063225,62089,2857.3
DIVISLAB,3831,29741,33572,25991.74512,20623879397.0,29345.18909,48331,6758.0
ULTRACEMCO,4553,24624,29177,26762.049565,14846016562.5,29304.21519,66236,11730.0
VEDL,8054,34553,42607,26146.302135,11757902979.0,29224.489425,105604,280.5
KPITTECH,5892,30755,36647,24918.442785,14155585451.25,28976.4322975,67384,557.55
MAXHEALTH,4348,20524,24872,26339.1345525,12688226428.5,28914.2613375,38796,1150.1
BAJAJ-AUTO,3579,22755,26334,26330.0472,17128885823.25,28829.9804325,72138,9784.0
NTPC,4762,43052,47814,25596.96915,23891364690.0,28334.41605,118863,356.2
INDUSTOWER,3963,13230,17193,26048.2347,9065879272.0,27743.30742,79811,382.25
ZYDUSLIFE,2367,16056,18423,24107.32989,16806679110.0,27529.92099,17645,1142.9
FORCEMOT,5305,18542,23847,24962.37683,9192777043.75,27442.3972675,17412,18898.0
BANKINDIA,3379,9529,12908,25597.56108,7426359668.0,27438.93776,26531,144.0
NUVAMA,2510,15822,18332,23514.3075,15464386160.0,27333.9691,7445,1876.0
MOTHERSON,2757,8684,11441,25191.899985,8298595734.0,27237.215325,33409,146.47
OBEROIRLTY,3797,10342,14139,25298.93422,7075790823.5,27131.902455,22556,1930.0
INDIGO,2904,19269,22173,23726.771715,15957362892.0,26811.700635,77440,5421.5
HEROMOTOCO,3088,35029,38117,22284.71778,26191951540.5,26719.408185,85852,4852.0
NAUKRI,4165,16658,20823,23821.75961,10009385991.0,26034.70452,41913,1035.0
PAYTM,2597,10613,13210,22992.968565,9641208564.75,25847.4292125,40490,1217.5
JINDALSTEL,3499,14571,18070,23395.343375,10027022487.5,25677.56825,32761,1054.0
HDFCLIFE,3796,15636,19432,23849.65814,10137844574.0,25490.82888,55114,568.0
ONGC,4182,25343,29525,22451.61735,14046708105.0,25302.56715,77656,237.9
COALINDIA,3718,33374,37092,22152.325365,20418452757.0,25169.437935,86138,439.15
INDHOTEL,3208,9864,13072,23416.75,7362920320.0,24908.0532,32597,726.8
360ONE,4181,9388,13569,23139.9147,5416023675.0,24288.65145,18320,1110.0
JSWSTEEL,2621,13203,15824,21826.2629025,11381577887.25,23611.549275,77144,1231.0
BRITANNIA,3306,9911,13217,22383.9139875,6807384761.25,23432.3866,28144,5374.5
TATAPOWER,3828,24448,28276,21038.282145,13943672468.0,23247.151825,80542,375.1
CONCOR,3443,15449,18892,20943.73025,9773750387.5,22955.484125,25774,486.7
CHOLAFIN,1882,6774,8656,21296.5188125,7790898487.5,22842.5036875,30021,1797.0
POWERGRID,3814,16733,20547,20985.46162,9465521023.0,22343.68935,54810,288.0
GODREJPROP,3011,15637,18648,19463.679105,10398630079.5,22203.3149,37943,1988.0
PRESTIGE,2770,4981,7751,20930.81706,3842409906.0,22046.22612,15934,1668.5
SOLARINDS,2168,8709,10877,20198.19151,8411896873.0,22020.03524,20775,18533.0
SWIGGY,4440,8905,13345,20456.81044,4294672143.25,21685.0356225,42974,247.68
TIINDIA,3427,7902,11329,20410.11138,4935627850.0,21464.28988,12685,2976.0
ASTRAL,3401,16227,19628,19566.42217,9771597182.25,21452.4589925,30212,1384.0
JSWENERGY,3316,12276,15592,19886.8802625,7633661451.5,21441.3347775,32842,550.0
COCHINSHIP,3033,14464,17497,18541.08152,9212284180.0,21426.00332,19503,1522.7
JIOFIN,3355,16362,19717,19012.6938,9586116052.0,21128.18307,100285,239.2
BOSCHLTD,1771,12894,14665,18687.1360975,14103693390.25,21022.945,16567,41805.0
HYUNDAI,3544,9357,12901,19420.164335,5223227372.0,20541.433055,23487,1993.0
VBL,2906,8543,11449,19226.24265,5852820906.75,20325.0092175,56330,516.1
CAMS,2702,13256,15958,17940.40512,9065409878.25,20201.1164025,13957,796.3
HDFCAMC,2263,6121,8384,18996.2619,5254923621.0,20170.55211,23422,2801.1
TATACONSUM,3057,15821,18878,18762.652205,9956690892.5,20152.58113,44831,1111.2
BHARATFORG,1704,7281,8985,18366.9432,7930907920.0,19975.8224,25084,2143.9
NYKAA,1908,5454,7362,18694.8021875,5461993312.5,19874.8915625,21973,307.4
PNBHOUSING,2706,4258,6964,18961.40636,3053088603.5,19851.837395,18278,1065.7
ITC,3384,41093,44477,17056.3050975,21116271411.0,19600.6242075,156632,290.1
GRASIM,2115,18658,20773,16951.072675,15263915887.5,19535.33155,61310,3193.0
EXIDEIND,2142,17580,19722,16175.78424,13733314092.0,19497.35016,26960,416.25
PFC,3326,9561,12887,18504.74574,5511711842.0,19494.08916,57491,425.2
AMBER,2288,11200,13488,17184.5545,8758225634.0,19484.61084,31687,7475.0
NHPC,3150,15271,18421,17728.8662,8917543262.5,19359.944325,30434,80.61
NMDC,3098,9838,12936,18067.678425,5962449150.0,19229.407425,71079,85.42
GMRAIRPORT,2207,10453,12660,17368.769745,8475340774.5,19198.14624,31639,112.75
SRF,3034,14882,17916,17105.26566,8666073380.0,19170.15946,29687,2795.0
DABUR,3252,12961,16213,17961.538125,7404591100.0,19092.949125,41316,444.0
SIEMENS,2722,15285,18007,16777.3413675,9786183076.25,18918.54713,29918,3542.5
APLAPOLLO,2771,5404,8175,17447.62726,3504044617.5,18203.893435,21950,1795.0
SONACOMS,2088,6844,8932,16998.3769725,5785124007.25,18186.935795,21134,660.5
MAZDOCK,2723,12654,15377,15834.2901525,7558950336.75,17831.28852,30985,2542.0
CIPLA,2511,16270,18781,15690.905565,10375713054.0,17280.671105,54282,1457.9
CDSL,2385,13752,16137,15258.524655,9079439455.5,17233.90421,37363,1347.8
VOLTAS,3179,14894,18073,15449.877825,7473846000.0,17116.137825,35921,1277.5
TORNTPHARM,2387,17898,20285,14230.920275,10942329253.75,16447.0253125,29479,4770.0
BPCL,2430,9216,11646,14893.32411,5816484237.25,16107.2639825,35983,307.8
LTM,2491,13777,16268,14009.897865,8111932044.0,15977.668305,40937,3757.1
ASIANPAINT,1986,16804,18790,13660.4357,11747750622.5,15314.591925,55901,2738.1
ICICIPRULI,3141,6679,9820,14282.64306,3151371261.25,14979.8419225,27195,485.8
PHOENIXLTD,1881,3948,5829,13505.752575,2890622101.5,14256.29359,14233,2054.0
NBCC,1947,4445,6392,13087.2144,3136623555.0,13882.77995,23051,102.44
TATAELXSI,2535,17302,19837,11509.6926875,8256278198.75,13504.599675,48252,3680.0
DALBHARAT,2122,8021,10143,12326.527005,4759571683.75,13476.0388425,19473,1760.3
LICHSGFIN,2250,7922,10172,12593.6705,4599517630.0,13385.7468,33654,554.0
FORTIS,1594,6528,8122,12143.68487,5089433804.0,13155.14791,18741,975.5
RECLTD,2053,12846,14899,11861.2998,7727614965.0,13001.2407,47684,365.75
UNITDSPR,2140,12042,14182,11849.56548,6857156788.0,12998.85336,32170,1390.2
MANKIND,1894,7927,9821,11980.018925,5276309340.0,12974.662325,15991,2526.3
KEI,1322,3885,5207,12148.9881625,3732088872.75,12957.96439,16462,5270.0
SHREECEM,1820,6755,8575,12187.6252925,4584131150.0,12895.6867925,18738,26760.0
SBICARD,2436,10262,12698,11819.36064,5292289208.0,12858.81272,61551,603.0
VMM,1959,4004,5963,11618.372395,2461286730.0,12223.133445,11288,120.49
HINDPETRO,1353,5138,6491,10993.531815,4326509659.5,11856.95091,34177,398.8
PGEL,1842,9718,11560,9886.60801,5382404759.0,11256.4056,21606,561.6
JUBLFOOD,1850,9032,10882,10036.90125,5091852237.5,11199.736125,25059,428.9
IOC,1480,9110,10590,10262.439525,6639422107.5,11184.3381,47323,141.43
PAGEIND,1231,3004,4235,10610.118312,2639700207.2,11050.570384,18643,42755.0
IRFC,2120,6470,8590,10412.3625375,3352316688.0,11027.8591675,39603,90.55
SBILIFE,1477,7440,8917,9954.364725,5109620295.0,10695.567675,31836,1790.0
MFSL,1573,2779,4352,10157.22712,1884390148.0,10488.8886,25161,1594.0
KFINTECH,1893,4506,6399,9466.490075,2346782373.75,10047.0138125,17339,879.75
MOTILALOFS,1257,2148,3405,9498.73697,1695340268.25,9933.8671525,8728,968.0
PIIND,1943,8503,10446,8980.2532225,4064286462.25,9751.677845,25960,2651.0
PREMIERENE,1305,3994,5299,8844.31028,2828397812.5,9431.138405,16596,1045.0
LICI,1392,5591,6983,8402.16412,3475708348.0,9055.6326,25377,430.0
OIL,1326,8339,9665,7873.2969,5131641606.0,8902.48296,17492,421.95
BAJAJHLDNG,975,3468,4443,8144.358375,2937942436.5,8815.88274,5181,11087.0
PATANJALI,1790,4321,6111,7995.0647125,2025630702.25,8380.480485,31609,412.55
IREDA,1351,3351,4702,7752.4539875,2023514794.75,8162.536185,21896,128.4
GAIL,1214,6222,7436,7560.16875,3966685936.0,8096.40761,31672,174.37
INOXWIND,1331,4054,5385,7612.32128,2457823552.0,8091.8048,25630,87.94
UNOMINDA,1160,4719,5879,7281.842205,3048862311.0,8018.765315,12382,1122.0
HAVELLS,1282,3738,5020,7599.9718,2299121030.0,8008.2321,29406,1180.0
PIDILITIND,940,3212,4152,7540.64875,2619763875.0,7912.3375,17506,1600.3
CROMPTON,1174,2481,3655,6826.69161,1528672424.5,7066.855855,28736,270.1
NAM-INDIA,894,836,1730,6848.704875,634860937.5,7007.43925,12189,1216.8
COLPAL,1097,7019,8116,6231.9306225,4084357920.5,6877.9898275,25209,2037.9
RVNL,1226,5917,7143,5586.2962925,2885872778.25,6301.139075,35623,235.18
BLUESTARCO,1046,6308,7354,5405.9820425,3342740212.5,5918.0991675,14927,1580.0
SUPREMEIND,929,3725,4654,5306.0907375,2213157649.5,5715.3547325,21887,3239.0
GODFRYPHLP,775,1553,2328,4642.13805,979070259.75,4903.0456475,8186,2175.0
RADICO,740,2368,3108,4361.65485,1437909109.5,4644.420945,6610,3898.0
FINNIFTY,176,12595,12771,2864.14656,20936330697.0,4639.81353,3969,26875.05
IEX,648,2667,3315,3509.25549,1519618777.5,3840.688515,25994,123.81
ICICIGI,570,3154,3724,3295.57605,1937633860.5,3554.114655,18333,1772.5
PETRONET,579,1739,2318,3060.2065,950692512.0,3206.97162,23790,276.0
NIFTYNXT50,98,105,203,1777.28038,195275054.5,1800.080925,734,72268.95
