symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4569785976362.0,1904.8,1871.0,,1819.4642665862143,,1756.6440550833536,1821.1919999999984,1740.657499999998,,,Bullish,100.0,69.58325874717129,19.984783669970284,14.26556220441428,5.7192,26.45465073370054,3.6174726649621936,81.95358661673156,100,2168491.0,1864315.6,2463473.1666666665,1.1702972837279215,46.01,,,67,1875.9,1847.0,1929.4,1954.0,1900.5,1900.5,31.67558609468017,1888.96,1920.64,1857.29,1936.48,1968.15,1999.83,0.67,44.0,6.951151038742277,14.4024024024024,-1.05,3.25,0.06,39.82221330222484,,7.80671474656472,26.03682672574861,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.010504870439929,23.1831971652033,,60,,,5.010504870439929,,,,67,,,,,,,,0,,,,,,True,7.95,3.0,,,,3.0,93,60,67,,,61.0,70,55,-0.23,-0.07,0.2,0.99,-0.37,-2.16,0.1,68.0,False,25.0,2.0,Strong buy,1.209677,2066.0
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4516235535385.0,14366.0,14348.0,,13514.734204125069,,13966.160180658831,13351.000000000004,14808.744999999995,,,Bullish,83.0,66.1499547007044,261.0529390788761,153.49418003265356,107.5588,21.662570731288262,7.248973497573721,96.371610717873,80,384188.0,766097.1,523768.0,0.5021871705600895,50.04,,,33,14292.66,14219.33,14479.66,14593.33,14406.33,14406.333333333334,337.2513620865006,14197.37,14534.63,13860.12,14703.25,15040.5,15377.75,0.67,49.0,10.388812048563086,15.957704415207038,-17.29,6.69,6.96,30.76877605338509,,24.849621699528107,20.276196526982275,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,0.35,3.0,,,,3.0,72,40,67,,,46.0,70,40,-0.05,-0.35,-0.17,0.45,-0.2,-2.15,-0.07,44.0,False,31.0,0.0,Buy,1.238095,15813.95122
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4318079816018.001,1874.2,1883.2,,1753.4149739991344,,1565.7876777438712,1771.8640000000007,1535.7230000000002,,,Bullish,100.0,61.89353862727968,23.398634625271825,22.03225461136965,1.3664,17.132744372549887,2.1195444886394643,89.47021891462164,80,1645113.0,2599028.5,2255369.2333333334,0.6330108855002367,47.51,,,33,1862.44,1850.67,1888.54,1902.87,1876.77,1876.7666666666669,41.392672621632094,1853.5,1894.9,1812.11,1915.59,1956.99,1998.38,0.67,83.0,2.448890346561712,38.37861783815711,-0.89,-1.25,-0.98,32.18836945694363,4.492136974656721,2.4153722330514245,21.369578139895967,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,0.84,3.0,,,,3.0,79,80,100,,,96.0,70,55,-0.23,0.59,0.55,0.41,0.01,-2.1,0.27,83.0,False,37.0,0.0,Buy,1.16,1954.923077
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4276380752441.0,221.79,224.55,,217.47340246366377,,175.47243142040122,225.4916,168.41804999999997,,,Bullish,67.0,46.09216104060668,0.7221722363744334,1.8562757279007265,-1.1341,13.339935248387365,-4.301863997238522,19.625222531914,0,19666241.0,30401246.1,37019629.23333333,0.5890007609235914,30.4,,,17,218.78,215.78,225.55,229.32,222.55,222.5533333333333,7.058469263665769,218.26,225.32,211.2,228.85,235.91,242.97,0.67,86.0,-6.417721518987346,43.55339805825242,-12.75,-10.12,-3.89,33.3258204111071,6.586631623493775,,24.498124860547648,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,4.95,3.0,,,,3.0,30,80,33,,,9.0,70,65,-0.41,1.36,0.29,0.01,-0.38,-2.09,0.17,75.0,True,17.0,3.0,Sell,1.5,242.25
INFY,Infosys Limited,Technology Services,Information Technology Services,4248285063721.0,1047.2,1040.9,,1147.3546896963517,,1346.8492807179573,1142.965999999998,1396.9210000000055,,,Bearish,0.0,41.61881693651453,-41.761233019896736,-37.4620261326826,-4.2992,23.545915831889037,-0.3994673768308964,44.993525089466495,0,11653534.0,18602183.800000004,15888645.666666664,0.609654678545723,48.74,,,33,1036.56,1025.93,1063.26,1079.33,1052.63,1052.6333333333332,35.86710951459854,1029.27,1065.13,993.4,1083.07,1118.93,1154.8,0.67,1.0,-15.69116818291602,-16.888888888888886,-39.4,-19.39,-9.07,14.63870141634189,4.564205938436394,1.305225363693407,9.48174891981665,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.490968576764397,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,2.27,3.0,,,,3.0,7,100,100,,,14.0,70,55,1.15,-1.41,0.57,0.2,-0.22,-2.08,0.06,61.0,True,18.0,3.0,Sell,1.481132,1335.219663
AXISBANK,Axis Bank Limited,Finance,Major Banks,4176046182861.0,1342.1,1362.6,,1318.7908517171395,,1268.5828846691209,1307.1079999999995,1271.3259999999996,,,Bullish,83.0,52.129930538694566,17.604644091488808,19.894684115460382,-2.29,21.366881647810157,-1.163561381545046,20.86428462786162,20,3500465.0,6096383.699999994,7028269.999999959,0.5587339302532514,58.5,,,33,1329.34,1316.57,1363.94,1385.77,1351.17,1351.1666666666667,26.87860416779872,1328.66,1355.54,1301.78,1368.98,1395.86,1422.74,0.67,44.0,7.790538912537146,14.260173676145072,-5.37,4.09,0.1,15.871570482497631,1.9399036046707432,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,5.03,3.0,,,,3.0,48,40,67,,,79.0,70,90,0.23,-0.14,0.16,0.24,-0.47,-2.06,0.0,53.0,True,13.0,5.0,Neutral,1.127907,1602.272727
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4149821981743.0,3212.1,3177.5,,2796.432994199909,,2456.049027003284,2782.1600000000008,2367.5077116844477,,,Bullish,100.0,69.05972260599685,100.65475572360992,97.01752605360544,3.6372,43.05085697739757,5.716824644549757,78.29577060208514,100,2848623.0,2467170.1,2344713.333333333,1.2071729547978698,25.51,,,83,3137.06,3062.03,3255.56,3299.03,3180.53,3180.5333333333333,91.306321295034,3166.45,3257.75,3075.14,3303.41,3394.71,3486.02,0.67,98.0,8.51689189189189,77.95567867036011,-0.54,4.82,0.83,41.47310142517386,5.130892713514166,1.40685243349489,36.85294129825893,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,9.03,3.0,,,,3.0,97,20,67,,,100.0,70,75,-0.49,1.3,-0.46,-0.48,-0.63,-2.05,-0.15,29.0,False,24.0,0.0,Buy,1.0,3392.75
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,3959704155195.0,4461.1,4481.1,,4265.670227150501,,4051.3231312771313,4258.967999999999,4026.321,,,Bullish,100.0,61.91977949089516,61.34119203227601,42.967788228671054,18.3734,15.020717948574426,0.9321477861490244,89.4816288455019,80,542120.0,766902.3999999792,857688.5666666318,0.7049916011432051,59.5,,,33,4438.84,4416.57,4495.54,4529.97,4473.27,4473.266666666667,99.5374333679621,4411.33,4510.87,4311.79,4560.64,4660.17,4759.71,0.67,40.0,9.960561991619432,11.639139139139148,-3.12,6.26,6.53,78.04679203559176,25.200264458447663,1.5077807288090097,50.55875709389587,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,5.08,3.0,,,,3.0,79,40,67,,,46.0,70,45,-0.7,-0.06,0.1,0.62,0.43,-2.0,0.08,66.0,False,31.0,2.0,Buy,1.297297,5038.918919
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3945780158038.0,396.75,399.3,,391.5875969882047,,398.6627991455124,387.2500000000003,406.31065000000046,,,Neutral,50.0,51.753535283303904,3.530655893295375,4.543352704752843,-1.0127,19.092826392226765,-0.6261740763932373,24.75353225917445,20,14747410.0,17458378.2,15625055.966666669,0.8717050618417559,68.31,,,33,393.71,390.68,400.61,404.48,397.58,397.5833333333333,8.226409255084643,392.64,400.86,384.41,404.98,413.2,421.43,0.67,43.0,5.07150423728813,13.260062803311444,-12.46,1.37,-2.62,20.45904581176131,,,,11.3888534512201,7.1645897118742505,0.526379208443033,0.6401601803900654,-12.87603781044461,32.87714064449379,,60,,,-12.87603781044461,,,,67,,,,,,,,0,,,,,,True,3.77,3.0,,,,3.0,35,60,67,,,79.0,70,55,-0.18,-0.51,0.17,0.64,-0.56,-2.0,-0.09,39.0,True,15.0,3.0,Neutral,1.3,462.404762
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3902069310092.0,3136.9,3175.4,,3117.346285868165,,3246.51448922251,3105.489999999997,3399.390000000001,,,Neutral,50.0,53.41678338763506,12.094332043145188,0.9469181800364924,11.1474,12.771281288908773,2.019643554052293,69.56142241614339,80,2414988.0,3132696.6,3281632.6333333333,0.770478781722468,57.5,,,33,3110.46,3084.03,3180.16,3223.43,3153.73,3153.7333333333336,80.3174483229889,3096.74,3177.06,3016.42,3217.22,3297.53,3377.85,0.67,25.0,4.702937249666225,5.442016806722692,-18.31,1.0,1.27,20.62257576753665,,0.6485325961248058,13.299816202774524,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,1.61,3.0,,,,3.0,59,60,67,,,46.0,70,65,0.28,-0.64,-0.27,-0.07,0.06,-1.98,-0.13,33.0,False,25.0,0.0,Buy,1.089744,4109.973684
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3632919333856.0,289.95,289.9,,295.0768468159566,,335.373050992708,296.49300000000113,345.77925000000147,,,Bearish,17.0,48.280657634515045,-1.1326370707287765,-1.8993528607747925,0.7667,14.294256722280483,-0.8717948717948757,73.65625429460478,40,6517591.0,10476347.199999994,16530846.0,0.5998396713298157,56.53,,,33,288.76,287.58,291.36,292.78,290.18,290.18333333333334,4.312114898254728,287.79,292.11,283.48,294.26,298.57,302.89,0.67,15.0,2.6916947051531666,-0.1033591731266189,-32.1,-1.01,-1.41,17.5596373612398,5.0104182830932125,,12.53014170504259,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,1.78,3.0,,,,3.0,29,80,67,,,52.0,70,30,0.97,-0.98,0.85,1.4,-0.68,-1.9,0.31,85.0,False,25.0,0.0,Neutral,1.852941,337.727273
NTPC,NTPC Limited,Utilities,Electric Utilities,3454921983000.0,356.45,358.25,,369.7748267039868,,362.14590956416447,378.6509999999998,356.10350000000034,,,Bearish,17.0,41.06722639278252,-5.258453040741927,-6.276655581767756,1.0182,25.88480790483668,-2.556041552761078,75.66980760850133,60,6588714.0,15385045.99999997,13993157.366666673,0.4130271962475626,54.88,,,33,354.55,352.65,359.25,362.05,357.35,357.35,7.5530208572689235,352.67,360.23,345.12,364.0,371.56,379.11,0.67,13.0,-3.151745686727353,-0.9723572718433116,-13.98,-6.85,-0.62,12.778596344055954,,0.8296870071883478,11.149715583129469,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,10.01,5.0,,,,5.0,37,60,67,,,9.0,70,30,1.07,-0.4,-0.24,1.0,-0.18,-1.85,0.25,81.0,False,22.0,0.0,Sell,1.204545,439.090909
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3451074334192.0,11723.0,11536.0,,11449.557545619246,,11720.11110135422,11508.680000000017,11866.275000000009,,,Bullish,83.0,60.70797576315015,39.35017992911526,-13.812844525359475,53.163,13.013557674729286,3.1318729656021818,97.75486966224214,80,157877.0,256769.2,349461.5,0.5780137520681007,45.34,,,33,11618.66,11514.33,11785.66,11848.33,11681.33,11681.333333333334,210.54320904414095,11617.73,11828.27,11407.19,11933.54,12144.09,12354.63,0.67,37.0,4.856887298747764,10.18892753078297,-10.58,1.16,11.78,42.2572273087737,,1.6856080480809574,21.611426720978507,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,1.25,3.0,,,,3.0,72,40,100,,,3.0,70,55,-0.22,-0.43,-0.25,0.63,0.15,-1.85,-0.02,49.0,True,15.0,3.0,Buy,1.205128,13672.225
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3093171028524.0,1139.0,1078.1,,1181.0327323145625,,1382.78453051034,1160.3019999999974,1436.0439999999985,,,Bearish,17.0,50.92970147408839,-25.11150010883921,-25.586388651761887,0.4749,23.64815587363422,0.6450472740125435,51.87286107548223,80,12768463.0,5423810.6,4145832.3,2.8477082221916925,32.25,,,83,1116.4,1093.8,1160.3,1181.6,1137.7,1137.7,37.10863169845533,1120.45,1157.55,1083.34,1176.11,1213.22,1250.33,0.67,1.0,-7.30794270833333,-15.441722345953972,-36.01,-11.01,-0.69,18.554537961053388,,,10.64181781202816,22.9830133959398,22.0796709675279,0.0693806958025677,11.18192302763658,-4.248011230697236,17.1725165970002,,80,,,-4.248011230697236,,,,67,,,,,,,,0,,,,,,True,-3.48,3.0,,,,3.0,55,80,67,,,14.0,70,75,1.57,-1.34,0.25,-0.88,-0.34,-1.72,-0.15,30.0,True,8.0,3.0,Neutral,1.886364,1291.954545
BEL,Bharat Electronics Limited,Electronic Technology,Aerospace & Defense,3055487541992.0,418.05,415.05,,420.1379268106609,,411.9805138254749,421.7540000000004,420.0487499999999,,,Bearish,33.0,51.13571580459534,-1.0300717101328587,-1.6151857836106405,0.5851,20.43209581320829,-2.073085031623323,48.75059406115491,40,12085695.0,14071273.299999978,13311640.23333333,0.7939357569809458,45.87,,,33,415.26,412.48,422.66,427.28,419.88,419.88333333333344,9.088764938459496,413.51,422.59,404.42,427.14,436.23,445.32,0.67,16.0,2.46323529411765,0.2517985611510818,-11.7,-1.24,9.08,50.43552745873951,,3.6131504781175927,36.90506094286109,27.578237667814605,27.5024657852449,0.0027288291672068,16.161388377596634,13.858706850368833,27.141000162621605,,60,,,13.858706850368833,,,,100,,,,,,,,0,,,,,,True,2.61,3.0,,,,3.0,36,60,100,,,36.0,70,50,-0.41,-0.47,0.67,0.63,-0.06,-1.71,0.07,64.0,False,29.0,0.0,Buy,1.25,490.645161
