symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
DVL,304.0,261.37,233.22,,,,False,24868.25,0.624,3.82,,4606
DWARKESH,59.9,40.32,36.07,,,,False,7050267.65,0.3,8.192,,5362
DYCL,560.0,416.65,351.95,,,,False,1292384.15,0.3,4.632,,1026
DYNAMATECH,12300.0,11215.0,10057.0,12300.0,11215.0,20.0,False,15964.5,1.801,2.623,-1.813,4937
DYNAMIC,155.8,131.4,130.1,,,,False,7975.0,0.313,4.035,,1206
DYNPRO,248.0,218.0,218.0,248.0,218.0,20.0,False,21733.05,0.45,2.909,-7.242,2266
E2E,650.0,550.9,377.6,,,,False,659772.1,1.632,3.338,,2054
EASEMYTRIP,6.41,5.74,5.74,,,,False,14720256.85,1.013,4.531,,1362
EASTSILK,66.66,54.9,46.27,,,,False,938.6,0.161,3.024,,6014
EASTWEST,2.68,2.2,2.2,,,,False,41765.35,0.247,3.818,,21
EBGNG,712.0,572.0,483.05,,,,False,884397.5,1.158,3.609,,283
EBIX,22.83,17.7,16.03,,,,False,66030.6,0.408,4.212,,21
ECLERX,2062.0,1785.2,1465.4,,,,False,223938.4,0.816,3.635,,4618
ECORECO,478.0,415.1,415.1,,,,False,10049.25,1.136,3.662,,21
ECOSMOBLTY,124.19,105.29,105.29,,,,False,85787.25,0.534,4.763,,508
EDELWEISS,140.9,122.76,113.35,140.9,122.76,20.0,False,9415166.8,0.649,2.837,-10.05,4629
EDUCOMP,0.95,0.85,0.85,,,,False,9275.9,5.235,6.667,,5103
EFACTOR,222.0,155.55,150.0,,,,False,7680.0,1.198,6.385,,725
EFCIL,211.5,176.98,171.42,,,,False,395711.05,0.496,4.827,,269
EFFWA,380.0,292.1,292.1,,,,False,21860.0,1.372,4.362,,541
EFORCE,22.3,19.0,19.0,22.3,19.0,20.0,False,12600.0,0.381,2.64,-14.798,673
EICHERMOT,8140.0,7406.0,7140.0,,,,False,427035.1,0.741,4.847,,7708
EIDPARRY,865.4,685.5,685.5,,,,False,802600.95,0.392,8.097,,6016
EIEL,215.74,188.0,188.0,,,,False,1564937.75,0.317,3.802,,450
EIFFL,305.1,250.0,247.0,,,,False,3404.55,0.043,7.879,,2338
EIHAHOTELS,310.0,278.1,278.1,,,,False,14912.45,1.166,3.602,,4548
EIHOTEL,307.95,280.3,280.3,,,,False,256302.2,2.619,3.32,,7712
EIMCOELECO,2348.8,2124.2,1731.0,2348.8,2124.2,20.0,False,38790.75,1.503,2.706,-3.053,6011
EKC,114.49,96.49,96.49,,,,False,123901.7,1.508,7.529,,5123
EKI,82.5,67.0,67.0,,,,False,13807.95,1.678,4.039,,21
ELANTAS,14890.0,11130.0,9151.0,,,,False,5106.55,0.625,4.828,,104
ELCIDIN,110000.0,102210.0,102210.0,110000.0,102210.0,20.0,False,9.5,2.526,2.691,-2.618,104
ELDEHSG,848.0,745.0,701.55,,,,False,1063.0,0.837,3.845,,1097
ELECON,459.3,402.4,402.4,,,,False,658212.9,0.248,4.634,,4927
ELECTCAST,87.78,71.51,69.52,,,,False,2571398.85,0.48,5.286,,6014
ELECTHERM,1075.0,916.05,916.05,,,,False,21762.95,0.312,5.46,,4707
ELGIEQUIP,653.4,590.1,565.4,,,,False,505335.6,1.056,3.323,,6014
ELGIRUBCO,64.66,54.1,54.0,64.66,54.1,20.0,False,58740.5,0.615,2.967,-12.341,4617
ELIN,106.75,83.97,83.97,,,,False,216372.3,0.859,5.654,,918
ELITECON,17.22,7.08,7.08,,,,False,5564800.0,0.517,19.262,,105
ELLEN,390.6,308.35,252.55,,,,False,896493.8,2.701,4.269,,304
ELPROINTL,177.95,171.9,167.26,177.95,171.9,20.0,False,15909.3,0.457,2.484,-2.495,104
EMAMILTD,413.5,361.15,361.15,,,,False,1711362.45,0.844,4.826,,4967
EMAMIPAP,124.0,105.1,84.42,,,,False,38215.2,0.982,3.373,,477
EMAMIREAL,74.6,65.3,65.3,,,,False,14725.35,0.605,3.153,,5983
EMBDL,65.34,53.31,53.31,,,,False,2842340.8,0.574,5.754,,5430
EMCURE,2014.3,1830.1,1751.0,,,,False,131250.8,1.89,3.645,,546
EMIL,196.4,167.54,124.59,,,,False,1955442.85,1.082,3.09,,971
EMKAY,278.9,234.61,228.0,,,,False,37014.2,0.409,3.681,,5033
EMKAYTOOLS,101.0,87.2,85.5,101.0,87.2,20.0,False,1237.5,0.97,2.932,-6.188,2346
EMMBI,94.99,80.1,80.1,,,,False,8840.2,0.439,3.585,,4091
EMMIL,130.0,116.0,113.25,130.0,116.0,20.0,False,7762.5,0.29,2.617,-8.538,580
EMMVEE,349.7,315.9,306.0,,,,False,1946078.1,0.701,3.109,,210
EMPIND,1248.0,1002.1,1002.1,,,,False,6210.95,0.202,7.091,,21
EMPOWER,2.49,1.73,1.73,,,,True,11699091.6,3.741,7.238,,105
EMSLIMITED,413.05,355.35,355.35,,,,False,864847.85,0.278,4.031,,740
EMUDHRA,677.0,489.0,430.05,,,,True,1689554.85,17.907,6.832,,1065
ENDURANCE,3072.0,2582.0,2548.6001,,,,False,102631.8,0.704,6.43,,2453
ENERGYDEV,16.94,14.0,14.0,,,,False,25720.25,1.3,4.62,,4653
ENFUSE,188.0,145.0,145.0,,,,False,960.0,1.25,10.497,,616
ENGINERSIN,289.65,235.34,219.44,,,,False,5849676.15,0.378,5.247,,7266
ENIL,108.95,99.0,99.0,108.95,99.0,20.0,False,43132.3,0.176,2.678,-7.903,5080
ENKEIWHEL,425.0,378.5,378.5,425.0,378.5,20.0,False,3850.05,0.064,2.592,-8.188,21
ENRIN,3529.0,2968.0,2968.0,,,,False,392079.2,0.848,6.451,,313
ENSER,16.8,14.0,11.25,,,,False,66000.0,0.152,3.322,,615
ENTERO,1920.0,1380.6,1164.7,,,,False,422204.55,0.56,6.485,,640
EPACK,211.61,175.04,175.04,,,,False,411521.55,0.861,6.512,,654
EPACKPEB,250.9,213.22,213.22,,,,False,495916.9,0.864,3.497,,239
EPIGRAL,1264.8,1054.1,969.0,,,,False,77036.15,0.281,4.896,,1257
EPL,274.03,228.0,221.24,,,,False,10165684.35,0.189,4.797,,6016
EQUIPPP,24.5,21.28,20.16,24.5,21.28,20.0,False,15085.3,3.21,2.537,-0.449,4801
EQUITASBNK,78.8,70.82,70.61,,,,False,1466566.5,1.485,4.954,,1457
ERIS,1362.0,1265.1,1265.1,1362.0,1265.1,20.0,False,55324.4,0.273,2.887,-4.317,2279
ESABINDIA,6370.0,5606.0,5521.0,,,,False,4491.95,0.855,5.694,,6012
ESAFSFB,44.99,37.11,32.41,,,,False,607109.65,0.763,4.799,,705
ESCONET,260.0,160.2,117.0,,,,False,68740.0,0.169,5.882,,633
ESCORTS,3112.8999,2791.1001,2791.1001,,,,False,60282.65,1.061,4.555,,7708
ESDS,1827.4,756.0,756.0,,,,False,6805899.11,0.254,7.243,,9
ESFL,135.5,113.0,108.3,,,,False,14526.0,1.487,4.784,,788
ESSARSHPNG,18.97,15.45,15.45,,,,False,279773.2,0.813,4.289,,3663
ESSENTIA,1.25,1.03,1.03,,,,False,4437799.35,0.402,4.738,,3226
ESTER,98.69,85.05,84.66,,,,False,74369.7,0.542,4.632,,3762
ETERNAL,332.95,310.8,275.55,,,,False,34009888.85,0.332,3.106,,1278
ETHOSLTD,2936.6001,2520.0,2427.0,,,,False,35087.15,1.354,4.903,,1066
EUREKAFORB,440.3,385.0,385.0,,,,False,137767.9,1.587,4.2,,503
EUROBOND,165.8,144.01,144.01,165.8,144.01,20.0,False,5302.65,0.312,2.976,-9.626,1159
EUROPRATIK,271.9,233.5,233.5,,,,False,179301.0,0.856,3.821,,246
EUROTEXIND,14.0,11.98,11.98,,,,False,342.35,3.894,14.0,,5979
EVEREADY,369.4,315.0,315.0,,,,False,149762.25,0.41,3.704,,6015
EVERESTIND,450.0,390.0,390.0,,,,False,7768.95,0.293,3.757,,6012
EXCELINDUS,1148.55,940.1,876.0,,,,False,67534.5,0.191,7.454,,6013
EXCELSOFT,84.7,66.9,66.9,,,,False,1816558.05,1.52,4.721,,204
EXICOM,189.17,154.5,140.0,,,,False,1755051.5,1.035,3.364,,630
EXIDEIND,467.95,405.1,405.1,,,,False,2110170.3,1.032,5.774,,6017
EXPLEOSOL,926.9,842.0,787.0,926.9,842.0,20.0,False,45726.8,0.972,2.937,-5.076,4172
EXXARO,7.42,6.0,5.99,,,,False,1100898.45,0.116,3.063,,1259
FABTECH,154.45,142.52,142.52,154.45,142.52,20.0,False,85878.1,0.647,2.86,-5.691,236
FACT,920.0,740.05,740.05,,,,False,1955845.4,0.039,8.5,,6013
FAIRCHEMOR,690.0,585.2,585.2,,,,False,8633.85,0.926,5.007,,1417
FALCONTECH,13.2,11.5,10.1,,,,False,3780.0,0.317,4.907,,553
FAZE3Q,507.0,445.0,445.0,,,,False,22256.55,1.525,3.653,,948
FCL,62.4,43.21,35.13,,,,False,23742054.1,1.24,5.874,,2885
FCSSOFT,1.55,1.4,1.39,,,,False,2098839.65,0.66,3.088,,5180
FDC,358.8,328.8,328.8,358.8,328.8,20.0,False,147229.65,1.619,2.916,-2.397,6014
FEDDERSHOL,52.25,39.04,39.0,,,,True,1434022.85,3.477,8.891,,104
FEDERALBNK,364.2,337.6,323.4,,,,False,4913292.8,0.582,4.373,,7711
FEDFINA,169.0,148.41,147.2,,,,False,877308.65,0.974,3.67,,694
FEL,0.42,0.36,0.36,,,,False,190037.0,0.368,4.0,,6014
FELDVR,2.47,2.0,2.0,,,,False,3494.4,0.762,3.635,,4875
FELIX,228.4,171.35,171.35,,,,False,86900.0,1.91,5.061,,2164
FERMENTA,537.75,450.0,375.05,,,,False,92178.3,1.209,3.57,,105
FIBERWEB,28.0,25.07,25.07,28.0,25.07,20.0,False,33940.5,0.664,2.434,-6.857,1133
FIDEL,158.0,130.0,130.0,,,,True,7450.0,0.94,4.373,,1043
FIEMIND,2253.5,1913.7,1913.7,,,,False,64086.5,1.007,6.795,,4914
FILATEX,91.3,70.74,57.79,,,,False,4415784.6,1.127,4.462,,3713
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,26236438.15,0.451,1.75,-5.263,590
FINCABLES,1498.0,1186.5,956.2,,,,False,1152105.55,1.097,4.392,,6017
FINEORG,5387.5,4985.5,4692.0,,,,False,28027.6,1.308,3.313,,2030
FINKURVE,83.1,64.62,57.55,,,,False,223853.75,1.878,3.188,,236
FINOPB,151.82,131.83,130.21,,,,False,237022.55,2.128,3.606,,1201
FINPIPE,166.5,148.05,148.05,,,,False,450684.65,0.861,5.317,,6012
FIRSTCRY,201.7,165.01,165.01,,,,False,4639844.0,1.282,5.018,,524
FISCHER,39.95,32.96,32.96,,,,False,587489.25,0.624,4.516,,297
FIVESTAR,558.0,489.5,489.5,,,,False,611441.35,0.899,4.339,,948
FLAIR,254.25,228.0,228.0,,,,False,88028.55,0.768,4.023,,693
FLEXITUFF,2.89,2.0,2.0,,,,False,84999.8,0.133,7.244,,3677
FLFL,1.31,1.1,1.1,1.31,1.1,20.0,False,47464.65,1.479,2.579,-14.504,3197
FLUOROCHEM,4887.8999,4439.6001,3827.3,4887.8999,4439.6001,20.0,False,144394.5,0.724,2.776,-7.249,1717
FMGOETZE,641.1,431.2,431.2,,,,False,3892871.35,0.074,6.097,,6011
FMNL,11.15,8.1,8.1,,,,False,42494.2,0.097,4.792,,3876
FOCUS,72.0,59.25,59.25,,,,False,45111.9,0.308,5.583,,2257
FONEBOX,131.25,90.0,70.5,,,,True,10050.0,2.488,10.167,,649
FOODSIN,59.7,49.15,49.15,,,,False,95033.1,1.462,3.768,,1198
FORCEMOT,18339.0,17150.0,17002.0,18339.0,17150.0,20.0,False,66966.0,0.849,2.729,-5.213,1715
FORTIS,941.9,861.4,861.4,,,,False,882223.6,1.241,4.787,,4781
FOSECOIND,7040.0,5257.0,4952.0,,,,True,26592.1,6.719,6.241,,6013
FRACTAL,873.9,735.0,735.0,,,,False,310724.45,0.537,6.848,,148
FREDUN,1536.0,1195.2,1195.2,,,,False,42687.5,7.185,4.189,,21
FROG,301.5,210.55,162.3,,,,False,33220.0,3.444,5.401,,968
FRONTSP,1322.4,1178.1,1178.1,,,,False,14677.15,1.524,3.908,,104
FSL,292.0,246.65,237.55,,,,False,2539169.4,1.748,4.541,,4831
FUSION,208.2,182.13,182.13,,,,False,569098.7,0.929,3.919,,952
GABRIEL,1475.0,1268.2,1228.0,,,,False,279981.35,0.984,3.664,,5289
GAEL,184.99,152.64,137.7,,,,False,988180.0,1.073,6.042,,6017
GAIL,177.5,168.72,167.27,177.5,168.72,20.0,False,5940028.85,0.665,2.767,-3.859,7382
GAJA,191.65,137.5,137.5,,,,False,6184605.69,0.089,6.883,,16
GALAPREC,1122.0,969.0,961.1,,,,False,33993.75,0.909,4.071,,505
GALAXYSURF,2528.3999,2078.7,1900.0,,,,False,40463.55,0.651,5.348,,2125
GALLANTT,599.0,521.5,513.1,,,,False,68481.3,2.148,4.232,,5048
GANDHAR,278.0,246.3,187.0,,,,False,937250.3,0.948,3.379,,694
GANDHITUBE,914.5,850.0,844.55,,,,False,5931.6,1.661,3.233,,4843
GANECOS,1111.8,962.5,962.5,,,,False,82546.8,0.554,4.041,,2850
GANESHBE,135.85,112.01,94.3,,,,False,190924.2,0.567,3.344,,1239
GANESHCP,180.0,160.42,159.1,180.0,160.42,20.0,False,187645.55,0.326,2.731,-9.406,240
GANESHHOU,858.45,726.3,726.3,,,,False,28480.05,0.891,5.584,,4823
GANGAFORGE,2.26,1.53,1.53,,,,False,5206567.6,0.258,8.047,,2011
GANGESSECU,126.25,113.0,112.57,,,,False,3027.7,0.133,3.131,,2257
GARFIBRES,852.0,745.0,696.35,,,,False,61310.9,0.723,3.657,,5985
GARUDA,198.39,170.7,167.1,,,,False,1126273.45,0.399,3.749,,480
GATECH,1.11,0.67,0.46,,,,False,37506074.35,0.162,11.623,,2508
GATECHDVR,0.58,0.46,0.38,,,,False,637699.2,0.969,4.421,,2208
GATEWAY,55.63,51.51,51.51,,,,False,863885.9,0.425,3.355,,1114
GAUDIUMIVF,133.89,109.19,107.84,,,,False,153621.3,0.883,3.36,,138
GAYAHWS,2.18,1.72,1.72,,,,False,271945.9,0.757,3.766,,2032
GAYAPROJ,27.33,20.35,18.41,,,,False,1090452.25,1.415,5.384,,3719
GCSL,616.9,470.0,452.05,,,,False,691083.35,1.513,7.672,,257
GEECEE,382.0,334.05,327.0,,,,False,3450.1,1.096,3.484,,4923
GEEKAYWIRE,31.72,22.18,22.12,,,,False,303948.0,1.777,4.122,,2242
GEMAROMA,182.0,154.0,154.0,,,,False,84233.2,0.772,4.449,,264
GENCON,47.85,38.11,37.91,,,,False,391883.7,0.931,3.42,,1383
GENESYS,323.23,177.55,168.5,,,,False,2925690.95,0.348,6.607,,5869
GENSOL,19.16,16.4,16.4,,,,False,53995.6,0.644,3.297,,797
GENUSPAPER,14.2,10.87,10.87,,,,False,159618.05,0.738,4.126,,2861
GENUSPOWER,353.5,291.0,291.0,,,,False,3279394.9,0.601,4.842,,5232
GEOJITFSL,86.5,75.36,72.1,,,,False,413380.4,0.55,4.092,,5235
GESHIP,1426.9,1291.5,1261.0,,,,False,906396.5,0.813,4.052,,6017
GFLLIMITED,63.99,51.23,43.93,,,,False,178619.95,0.285,3.941,,6014
GFSTEELS,23.08,15.0,13.61,,,,True,1334.55,2.195,14.0,,6919
GGBL,248.0,206.0,206.0,,,,False,33810.0,0.896,4.269,,542
GHCL,458.0,415.0,415.0,,,,False,129385.9,0.993,5.766,,7708
GHCLTEXTIL,144.59,117.03,105.56,,,,False,722449.35,0.762,4.57,,810
GICHSGFIN,148.38,132.94,132.94,,,,False,79346.55,0.807,4.346,,6927
GICL,25.4,22.65,15.61,25.4,22.65,20.0,False,207209.5,0.738,2.284,-2.795,2349
GICRE,363.0,337.0,337.0,,,,False,1170265.05,0.281,3.161,,2202
GILLANDERS,109.55,88.8,84.12,,,,False,10784.5,0.292,3.88,,4138
GILLETTE,7582.5,7180.0,7180.0,,,,False,14511.3,0.543,3.512,,6014
GINNIFILA,46.0,40.1,40.1,,,,False,36352.55,0.379,3.746,,6012
GIPCL,211.71,167.24,154.06,,,,False,1012560.7,0.484,6.611,,6014
GIRIRAJ,101.4,68.8,52.3,,,,False,52625.0,0.309,6.406,,2076
GKB,74.0,60.3,60.3,,,,False,2605.25,0.352,3.654,,26
GKENERGY,144.35,119.61,119.61,,,,False,631018.8,0.568,5.956,,243
GKSL,183.05,150.16,126.36,,,,False,706660.7,0.715,4.157,,180
GKWLIMITED,1629.0,1503.8,1503.8,1629.0,1503.8,20.0,False,1781.5,0.141,2.205,-2.443,6014
GLAND,3042.0,2776.1001,2351.1001,,,,False,588936.15,1.271,3.066,,1442
GLASSWALL,,,,,,,,,,,,1
GLAXO,3120.7,2755.8999,2386.2,,,,False,169641.45,0.504,4.147,,6013
GLENMARK,2537.6001,2252.1001,2162.0,,,,False,479517.0,1.413,4.675,,6017
GLFL,6.17,4.97,4.97,,,,False,6931.55,0.823,3.401,,6011
GLOBAL,131.98,104.4,81.6,,,,False,175196.55,1.224,4.498,,2351
GLOBALE,12.25,10.65,10.03,12.25,10.65,20.0,False,4760.7,0.06,2.256,-9.224,513
GLOBALPET,174.7,151.0,142.1,,,,False,6375.0,0.118,5.624,,788
GLOBALVECT,154.95,125.5,125.5,,,,False,7657.85,1.244,5.397,,4907
GLOBE,2.09,1.75,1.75,,,,False,391075.25,0.46,4.713,,2018
GLOBECIVIL,49.48,41.0,37.3,,,,False,77525.5,0.793,3.377,,303
GLOBUSSPR,928.05,810.25,810.25,,,,False,91437.55,0.63,5.063,,4192
GLOSTERLTD,629.0,570.0,570.0,,,,False,1012.4,0.459,3.192,,595
GLOTTIS,68.6,56.5,56.5,,,,False,47865.1,0.73,5.819,,237
GMBREW,951.0,852.55,852.55,,,,False,26561.55,1.098,4.687,,6014
GMDCLTD,601.0,535.05,535.05,,,,False,1012987.8,0.792,4.673,,6017
GMMPFAUDLR,1384.8,981.0,748.95,,,,False,424721.8,1.382,6.752,,2111
GMRAIRPORT,103.38,91.99,91.99,,,,False,12245006.8,0.72,4.709,,4956
GMRP&UI,99.8,86.8,86.8,,,,False,1770904.95,1.293,3.121,,1112
GNA,584.25,504.2,450.05,,,,False,264970.6,0.794,3.616,,2468
GNFC,606.25,528.8,492.1,,,,False,556798.5,0.661,5.111,,6014
GNRL,117.8,94.21,88.2,,,,False,285213.4,0.324,4.887,,104
GOACARBON,484.0,347.0,347.0,,,,False,111470.15,0.335,5.934,,4761
GOCLCORP,448.0,382.55,378.0,,,,False,395231.3,0.505,4.16,,4650
GOCOLORS,363.0,298.0,298.0,,,,False,152737.85,0.52,5.759,,1189
GODAVARIB,258.87,224.0,224.0,,,,False,546807.5,17.202,3.866,,469
GODFRYPHLP,2163.8999,1895.0,1895.0,,,,False,171178.55,0.976,6.676,,6924
GODIGIT,265.55,248.0,244.2,265.55,248.0,20.0,False,181263.75,0.858,2.65,-5.517,579
GODREJAGRO,695.6,566.6,534.3,,,,False,1049524.7,0.119,5.1,,2208
GODREJCP,948.0,855.15,855.15,,,,False,1517513.55,0.941,5.519,,6017
GODREJIND,1250.0,1078.0,1078.0,,,,False,124340.3,3.729,4.898,,6017
GODREJPROP,2095.0,1647.6,1647.6,,,,False,692238.05,1.131,6.681,,4128
GOKEX,809.9,705.95,705.95,,,,False,195364.85,1.398,4.434,,5284
GOKUL,46.8,38.71,38.15,,,,False,230457.2,0.683,4.019,,4510
GOKULAGRO,259.8,213.01,200.0,,,,False,767681.85,0.29,6.889,,2599
GOLDENTOBC,25.9,23.77,22.91,25.9,23.77,20.0,False,2001.0,1.818,1.638,-8.224,6011
GOLDIAM,370.0,317.0,314.0625,,,,False,417887.95,0.978,4.874,,5197
GOLDKART,107.1,81.7,81.7,,,,True,750.0,0.0,15.197,,1700
GOLDSTAR,8.75,7.15,6.55,,,,False,66937.5,2.017,5.818,,2204
GOLDTECH,53.8,40.7,40.7,,,,False,17264.05,1.587,6.815,,6012
GOODLUCK,539.0,430.1,422.5667,,,,False,718857.0,0.743,4.775,,2480
GOODYEAR,780.0,708.1,708.1,,,,False,4186.6,0.764,4.548,,6348
GOPAL,294.0,248.0,248.0,,,,False,174461.55,0.675,6.932,,622
GOYALALUM,6.55,5.81,5.81,,,,False,53172.75,0.604,3.622,,956
GOYALSALT,110.0,101.0,101.0,,,,False,5880.0,0.0,5.575,,723
GPECO,446.9,355.0,355.0,,,,False,17680.0,0.532,5.115,,555
GPIL,255.0,231.24,228.31,,,,False,1417510.85,0.874,3.415,,5038
GPPL,173.8,158.01,146.6,,,,False,2158306.8,0.653,3.692,,3955
GPTHEALTH,165.4,148.61,147.94,,,,False,107006.05,1.269,3.44,,630
GPTINFRA,119.13,106.41,106.41,,,,False,189493.45,0.606,3.178,,2519
GRADIENTE,3.04,2.34,2.34,,,,False,1825567.75,0.148,5.104,,93
GRANDOAK,40.99,33.41,33.04,,,,False,5274.65,0.323,3.632,,104
GRANULES,923.65,816.0,814.2,,,,False,1438359.2,1.843,3.646,,5244
GRAPHISAD,27.8,24.15,24.15,,,,False,13260.0,1.357,3.006,,683
GRAPHITE,874.35,678.5,570.0,,,,False,3641242.9,0.83,4.945,,6015
GRASIM,3371.0,3159.1001,3060.0,,,,False,1066763.4,0.806,3.62,,6014
GRAUWEIL,77.47,65.0,65.0,,,,False,435240.8,1.189,4.306,,690
GRAVISSHO,49.9,27.9,27.9,,,,False,82457.8,1.145,6.78,,103
GRAVITA,1858.5,1601.3,1575.0,,,,False,167468.5,0.597,5.59,,3910
GRCL,614.85,505.0,475.25,,,,False,1700.0,0.0,4.973,,889
GREAVESCOT,199.99,178.71,178.71,,,,False,737876.6,1.287,4.059,,5986
GREENCHEF,73.5,48.6,45.3,,,,False,30280.0,1.083,5.123,,789
GREENLAM,258.7,221.67,221.67,,,,False,58093.8,0.505,6.032,,2852
GREENPANEL,166.0,148.51,148.51,,,,False,393426.2,1.578,3.144,,1714
GREENPLY,312.5,275.0,275.0,,,,False,140510.0,0.707,3.634,,6013
GREENPOWER,10.49,8.88,8.88,,,,False,4240238.8,0.591,4.765,,3936
GRETEX,300.0,210.0,210.0,,,,False,487.5,3.077,12.293,,2346
GRINDWELL,2110.3999,1813.6,1813.6,,,,False,22808.6,0.938,5.823,,4939
GRINFRA,915.0,815.6,815.6,,,,False,19587.7,1.295,4.541,,1281
GRMOVER,92.29,79.34,79.34,,,,False,1132772.45,0.952,4.32,,999
GROBTEA,1054.0,908.15,850.0,,,,False,318.8,0.041,4.927,,2517
GROWW,205.21,185.35,185.35,,,,False,52815553.0,2.802,3.931,,214
GRPLTD,2100.0,1885.5,1826.0,2100.0,1885.5,20.0,False,2153.3,1.013,2.853,-5.748,2863
GRSE,2677.1001,2290.0,2290.0,,,,False,334815.25,1.28,6.538,,1955
GRWRHITECH,7443.0,6392.0,6392.0,,,,False,62274.75,1.014,4.298,,1144
GSFC,165.85,147.15,147.15,,,,False,1132594.55,0.938,5.619,,7709
GSLSU,38.35,24.45,23.06,,,,False,145937.55,0.235,8.118,,860
GSMFOILS,134.8,79.7,79.7,,,,False,600550.0,1.23,8.913,,570
GSPCROP,667.95,464.95,366.9,,,,False,483652.3,1.042,6.325,,122
GSS,13.5,9.6,9.6,,,,False,67088.0,0.427,5.2,,4568
GSTL,15.3,10.45,10.45,,,,False,9750.0,0.41,7.301,,1051
GTECJAINX,30.45,24.8,24.8,,,,False,6098.8,0.891,3.122,,2248
GTL,7.7,6.71,6.71,,,,False,221202.1,0.653,3.465,,6013
GTLINFRA,1.27,1.11,1.11,,,,False,33191465.4,0.76,5.209,,5983
GTPL,61.59,53.25,50.85,,,,False,91471.25,0.546,3.589,,2279
GUFICBIO,467.8,395.05,362.5,,,,False,133128.85,0.847,4.081,,5415
GUJALKALI,760.0,665.15,578.05,,,,False,145592.35,0.61,3.782,,6927
GUJAPOLLO,371.0,332.2,300.5,371.0,332.2,20.0,False,17704.8,2.866,2.541,-8.868,4760
GUJENERGY,272.9,240.36,240.36,,,,False,1550234.25,0.698,4.864,,2718
GUJRAFFIA,43.45,39.1,36.02,43.45,39.1,20.0,False,1973.5,1.19,2.436,-7.411,1921
GUJTHEM,470.05,364.0,341.65,,,,False,778527.4,0.505,4.643,,387
GULFOILLUB,1173.9,1010.3,974.0,,,,False,68645.3,0.367,5.299,,2994
GULFPETRO,71.4,57.96,35.75,,,,False,215928.1,0.748,4.148,,5430
GULPOLY,202.2,165.06,165.06,,,,False,188254.55,0.721,8.335,,2876
GVKPIL,2.36,2.04,2.04,,,,False,840502.3,2.43,6.054,,5074
GVPIL,698.95,597.75,597.75,,,,False,190005.15,0.675,4.207,,6014
GVPTECH,9.39,6.6,6.38,,,,False,196203.75,0.204,3.774,,2349
GVT&D,4825.0,4025.0,3962.2,,,,False,997680.75,0.719,4.891,,5987
GYFTR,193.9,148.72,139.69,,,,False,89131.65,0.224,4.958,,48
HAL,5097.3999,4615.7998,4331.0,,,,False,744309.05,0.913,4.474,,2095
HALDER,310.0,257.0,212.6,310.0,257.0,20.0,False,24509.4,0.882,2.514,-7.758,165
HALDYNGL,149.79,125.0,115.11,,,,False,50502.1,1.031,3.944,,104
HALEOSLABS,1568.5,1437.0,1395.1,1568.5,1437.0,20.0,False,971.75,2.186,2.409,-3.864,2244
HAMPTON,9.65,7.05,7.05,,,,False,122308.15,2.569,3.447,,21
HAPPSTMNDS,457.3,322.85,322.85,,,,False,2812494.2,0.339,9.579,,1488
HAPPYFORGE,2470.0,2060.6001,1510.0,,,,False,86885.3,1.936,4.057,,677
HARDWYN,10.36,7.61,7.61,,,,False,1716053.4,1.649,7.922,,1097
HARIOMPIPE,378.0,332.5,332.5,,,,False,87127.15,1.203,3.578,,1097
HARRMALAYA,208.52,176.44,176.44,,,,False,14424.8,0.313,4.663,,6013
HARSHA,470.95,407.85,395.0,,,,False,163661.2,1.159,3.877,,984
HATHWAY,11.1,9.8,9.8,,,,False,1453035.3,0.87,5.796,,4092
HATSUN,1349.7,927.55,864.5,,,,False,151605.1,0.583,7.268,,3022
HAVELLS,1299.1,1081.1,1081.1,,,,False,839309.85,0.866,7.703,,6015
HAVISHA,1.64,1.25,1.07,,,,False,46218.75,0.391,4.105,,2083
HAWKINCOOK,8640.0,7930.0,7930.0,,,,False,1769.1,0.929,3.29,,103
HAZOOR,22.49,17.44,17.44,,,,False,526640.83,0.368,3.994,,18
HBESD,81.99,60.51,60.51,,,,False,801.85,0.398,5.5,,104
HBLENGINE,772.8,648.0,648.0,,,,False,1936535.1,0.429,5.44,,4863
HBPOR,65.0,48.6,48.6,,,,False,971.85,1.443,4.781,,21
HBSL,57.0,50.55,46.25,57.0,50.55,20.0,False,2716.4,0.555,2.483,-8.351,6013
HCC,26.03,19.99,19.63,,,,False,42284490.75,0.516,6.637,,7712
HCG,775.0,644.95,626.1,,,,False,148374.1,1.629,4.746,,2588
HCLTECH,1368.0,1195.7,1121.0,,,,False,2178400.1,1.4,4.451,,5988
HDBFS,712.1,662.4,657.0,,,,False,737417.0,0.399,3.858,,304
HDFCAMC,2698.0,2360.0,2360.0,,,,False,739200.45,0.652,6.508,,2006
HDFCBANK,739.75,681.9,681.9,,,,False,28306261.9,0.971,4.025,,7712
HDFCLIFE,563.5,508.7,508.7,,,,False,3172544.85,1.251,4.462,,2185
HDIL,1.56,1.45,1.45,1.56,1.45,20.0,False,141011.5,0.59,1.77,-5.769,4724
HEADSUP,7.67,6.21,6.0,7.67,6.21,20.0,False,15700.45,5.87,2.863,-10.169,2413
