symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
HCLTECH,Technology Services,NIFTY_IT,0.6230529595015576,-3.367809214462782,1.04,1.89,-4.8,-0.42,-5.26,1.43
HAL,Electronic Technology,NIFTY_IT,6.616292798110976,3.313197876624569,1.04,1.89,-4.8,5.58,1.42,8.11
BAJAJFINSV,Finance,NIFTY_FIN_SERVICE,3.978996499416572,1.261363636363639,1.04,1.89,5.34,2.94,-0.63,-4.08
BAJAJ_AUTO,Consumer Durables,NIFTY_AUTO,0.2656434474616292,-4.462360551232774,1.04,1.89,2.76,-0.77,-6.35,-7.22
DMART,Retail Trade,NIFTY_FMCG,7.193069306930702,4.477683956574195,1.04,1.89,-1.81,6.15,2.59,6.29
COALINDIA,Energy Minerals,NIFTY_ENERGY,0.1561454383225493,-2.391304347826087,1.04,1.89,1.23,-0.88,-4.28,-3.62
NESTLEIND,Consumer Non-Durables,NIFTY_FMCG,-0.5744680851063765,-0.6097128677773774,1.04,1.89,-1.81,-1.61,-2.5,1.2
POWERGRID,Utilities,NIFTY_ENERGY,-0.0862068965517241,-2.996317375292932,1.04,1.89,1.23,-1.13,-4.89,-4.23
ASIANPAINT,Process Industries,NIFTY_METAL,-5.187391412261113,2.605425731936614,1.04,1.89,-0.93,-6.23,0.72,3.54
ETERNAL,Technology Services,NIFTY_IT,5.459999999999991,8.41763302903198,1.04,1.89,-4.8,4.42,6.53,13.22
TATASTEEL,Non-Energy Minerals,NIFTY_METAL,-0.4950990198039653,-5.071564885496181,1.04,1.89,-0.93,-1.54,-6.96,-4.14
ADANIGREEN,Utilities,NIFTY_ENERGY,3.189081225033295,13.62903225806452,1.04,1.89,1.23,2.15,11.74,12.4
HINDZINC,Non-Energy Minerals,NIFTY_METAL,0.3852889667250517,-9.275087052864816,1.04,1.89,-0.93,-0.65,-11.17,-8.35
SHRIRAMFIN,Finance,NIFTY_FIN_SERVICE,-1.2089552238805947,8.360163710777629,1.04,1.89,5.34,-2.25,6.47,3.02
HINDALCO,Non-Energy Minerals,NIFTY_METAL,-2.405696689761355,-7.716105550500451,1.04,1.89,-0.93,-3.45,-9.61,-6.79
GRASIM,Non-Energy Minerals,NIFTY_METAL,0.2272727272727215,-0.0881057268722524,1.04,1.89,-0.93,-0.81,-1.98,0.84
EICHERMOT,Consumer Durables,NIFTY_AUTO,3.7552628004889312,10.31768953068592,1.04,1.89,2.76,2.72,8.43,7.56
IOC,Energy Minerals,NIFTY_ENERGY,-1.7823129251700711,2.7396285490642525,1.04,1.89,1.23,-2.82,0.85,1.51
INDIGO,Transportation,NIFTY_AUTO,4.172199170124489,13.468622178029872,1.04,1.89,2.76,3.13,11.58,10.71
WIPRO,Technology Services,NIFTY_IT,-1.5409836065573734,-9.909999999999997,1.04,1.89,-4.8,-2.58,-11.8,-5.11
ADANIENSOL,Utilities,NIFTY_ENERGY,2.156745636737673,12.776556776556784,1.04,1.89,1.23,1.12,10.89,11.55
SBILIFE,Finance,NIFTY_FIN_SERVICE,4.788160185722577,-3.552350427350427,1.04,1.89,5.34,3.75,-5.44,-8.89
VBL,Consumer Non-Durables,NIFTY_FMCG,-3.034026465028347,-3.5808270676691643,1.04,1.89,-1.81,-4.07,-5.47,-1.77
DIVISLAB,Health Technology,NIFTY_PHARMA,2.0523229589535408,-1.0279965004374454,1.04,1.89,-0.51,1.01,-2.92,-0.52
TRENT,Retail Trade,NIFTY_FMCG,13.946906459355844,13.891142901539748,1.04,1.89,-1.81,12.91,12.0,15.7
ICICIAMC,Finance,NIFTY_FIN_SERVICE,3.712360369111211,6.775211725366408,1.04,1.89,5.34,2.67,4.89,1.44
POWERINDIA,Electronic Technology,NIFTY_IT,5.0285714285714285,0.4783381167145005,1.04,1.89,-4.8,3.99,-1.41,5.28
BSE,Finance,NIFTY_FIN_SERVICE,-2.8241644376972896,-3.983333333333338,1.04,1.89,5.34,-3.86,-5.87,-9.32
TVSMOTOR,Consumer Durables,NIFTY_AUTO,3.7655037030427385,3.2159763313609413,1.04,1.89,2.76,2.73,1.33,0.46
SOLARINDS,Process Industries,NIFTY_METAL,5.739678899082569,0.2228260869565217,1.04,1.89,-0.93,4.7,-1.67,1.15
CUMMINSIND,Producer Manufacturing,NIFTY_AUTO,1.1228070175438596,7.237209302325581,1.04,1.89,2.76,0.08,5.35,4.48
IDEA,Communications,,-3.389830508474573,8.810572687224678,1.04,1.89,,-4.43,6.92,
JIOFIN,Finance,NIFTY_FIN_SERVICE,0.7784679089026896,3.0790733132861723,1.04,1.89,5.34,-0.26,1.19,-2.26
PIDILITIND,Process Industries,NIFTY_METAL,0.2167261601223923,6.65490807950615,1.04,1.89,-0.93,-0.82,4.76,7.58
HYUNDAI,Consumer Durables,NIFTY_AUTO,-1.544477996138796,7.502297173125787,1.04,1.89,2.76,-2.58,5.61,4.74
TATACAP,Finance,NIFTY_FIN_SERVICE,8.16109422492402,18.281535648994517,1.04,1.89,5.34,7.12,16.39,12.94
DLF,Finance,NIFTY_FIN_SERVICE,4.425956738768723,6.571574121243003,1.04,1.89,5.34,3.39,4.68,1.23
ABB,Producer Manufacturing,NIFTY_AUTO,5.494186046511628,9.961366563139157,1.04,1.89,2.76,4.45,8.07,7.2
MOTHERSON,Producer Manufacturing,NIFTY_AUTO,-0.1711156741957563,6.227239621267285,1.04,1.89,2.76,-1.21,4.34,3.47
POLYCAB,Producer Manufacturing,NIFTY_AUTO,3.5435714654682577,8.615551341099973,1.04,1.89,2.76,2.5,6.73,5.86
CGPOWER,Producer Manufacturing,NIFTY_AUTO,3.723060344827581,11.033567885569267,1.04,1.89,2.76,2.68,9.14,8.27
TORNTPHARM,Health Technology,NIFTY_PHARMA,-3.108695652173913,-0.3866526607514065,1.04,1.89,-0.51,-4.15,-2.28,0.12
TMCV,Consumer Durables,NIFTY_AUTO,-0.644768856447683,7.46052631578948,1.04,1.89,2.76,-1.68,5.57,4.7
BANKBARODA,Finance,NIFTY_FIN_SERVICE,2.692514808831449,8.578477889542617,1.04,1.89,5.34,1.65,6.69,3.24
CHOLAFIN,Finance,NIFTY_FIN_SERVICE,6.757763975155277,13.474615435399745,1.04,1.89,5.34,5.72,11.58,8.13
BHEL,Producer Manufacturing,NIFTY_AUTO,7.161458333333333,0.7343941248470012,1.04,1.89,2.76,6.12,-1.16,-2.03
PFC,Finance,NIFTY_FIN_SERVICE,3.388042203985929,2.0717592592592564,1.04,1.89,5.34,2.35,0.18,-3.27
GVT&D,Producer Manufacturing,NIFTY_AUTO,9.9009900990099,14.23076923076923,1.04,1.89,2.76,8.86,12.34,11.47
TECHM,Technology Services,NIFTY_IT,-0.4163197335553705,0.7157894736842138,1.04,1.89,-4.8,-1.46,-1.17,5.52
ENRIN,Producer Manufacturing,NIFTY_AUTO,5.560109289617486,8.221288515406162,1.04,1.89,2.76,4.52,6.33,5.46
UNIONBANK,Finance,NIFTY_FIN_SERVICE,2.1515326778484667,10.387500000000005,1.04,1.89,5.34,1.11,8.5,5.05
SIEMENS,Producer Manufacturing,NIFTY_AUTO,3.79614325068871,1.2686125893673137,1.04,1.89,2.76,2.76,-0.62,-1.49
BPCL,Energy Minerals,NIFTY_ENERGY,-2.0317460317460245,3.905723905723913,1.04,1.89,1.23,-3.07,2.02,2.68
TMPV,Consumer Durables,NIFTY_AUTO,-9.216474133601205,-0.823045267489712,1.04,1.89,2.76,-10.26,-2.71,-3.58
IRFC,Finance,NIFTY_FIN_SERVICE,3.572161773763092,2.780890292350009,1.04,1.89,5.34,2.53,0.89,-2.56
TATAPOWER,Utilities,NIFTY_ENERGY,2.0615964802011284,-1.2287104622871077,1.04,1.89,1.23,1.02,-3.12,-2.46
HDFCLIFE,Finance,NIFTY_FIN_SERVICE,6.443850267379675,-3.5298869143780327,1.04,1.89,5.34,5.4,-5.42,-8.87
GROWW,Miscellaneous,,-2.597338590438645,4.566137566137564,1.04,1.89,,-3.64,2.68,
MUTHOOTFIN,Finance,NIFTY_FIN_SERVICE,2.7804410354745923,-1.9153348786141329,1.04,1.89,5.34,1.74,-3.81,-7.26
PNB,Finance,NIFTY_FIN_SERVICE,1.6196205460434985,7.362863009680259,1.04,1.89,5.34,0.58,5.47,2.02
BRITANNIA,Consumer Non-Durables,NIFTY_FMCG,-0.6190476190476191,-2.312301067215877,1.04,1.89,-1.81,-1.66,-4.2,-0.5
APOLLOHOSP,Health Services,NIFTY_PHARMA,-0.6685432793807178,1.9317566347716195,1.04,1.89,-0.51,-1.71,0.04,2.44
CANBK,Finance,NIFTY_FIN_SERVICE,0.6119402985074576,5.336354402687708,1.04,1.89,5.34,-0.43,3.45,-0.0
BAJAJHLDNG,Finance,NIFTY_FIN_SERVICE,5.982490272373541,4.87053614399846,1.04,1.89,5.34,4.94,2.98,-0.47
BOSCHLTD,Producer Manufacturing,NIFTY_AUTO,2.284263959390863,13.761467889908255,1.04,1.89,2.76,1.24,11.87,11.0
VEDL,Non-Energy Minerals,NIFTY_METAL,-2.331151205492561,-7.598187311178241,1.04,1.89,-0.93,-3.37,-9.49,-6.67
INDIANB,Finance,NIFTY_FIN_SERVICE,0.3379165695642014,4.642119334062468,1.04,1.89,5.34,-0.7,2.75,-0.7
HDFCAMC,Finance,NIFTY_FIN_SERVICE,7.596000000000003,-1.7926250456370905,1.04,1.89,5.34,6.56,-3.68,-7.13
JINDALSTEL,Non-Energy Minerals,NIFTY_METAL,-2.1269237420024134,-5.556482562990148,1.04,1.89,-0.93,-3.17,-7.45,-4.63
GMRAIRPORT,Transportation,NIFTY_AUTO,1.1028037383177631,10.95384615384616,1.04,1.89,2.76,0.06,9.06,8.19
GAIL,Utilities,NIFTY_ENERGY,2.4796254551760133,15.882352941176476,1.04,1.89,1.23,1.44,13.99,14.65
LTM,Technology Services,NIFTY_IT,-2.2908163265306167,-7.371221281741238,1.04,1.89,-4.8,-3.33,-9.26,-2.57
LGEINDIA,Consumer Durables,NIFTY_AUTO,4.615584922856591,8.215488215488216,1.04,1.89,2.76,3.58,6.33,5.46
TATACONSUM,Consumer Non-Durables,NIFTY_FMCG,0.2883662251058885,-7.103505843071779,1.04,1.89,-1.81,-0.75,-8.99,-5.29
CIPLA,Health Technology,NIFTY_PHARMA,1.3603493950025058,0.4755145493257662,1.04,1.89,-0.51,0.32,-1.41,0.99
INDUSTOWER,Finance,NIFTY_FIN_SERVICE,-2.980521004459057,-4.526558891454971,1.04,1.89,5.34,-4.02,-6.42,-9.87
ZYDUSLIFE,Health Technology,NIFTY_PHARMA,-2.2072072072072078,4.274735830931796,1.04,1.89,-0.51,-3.25,2.38,4.78
LUPIN,Health Technology,NIFTY_PHARMA,1.876442161173752,1.872006965607314,1.04,1.89,-0.51,0.84,-0.02,2.38
MAXHEALTH,Health Services,NIFTY_PHARMA,7.152991829345849,2.5087760355721933,1.04,1.89,-0.51,6.11,0.62,3.02
DRREDDY,Health Technology,NIFTY_PHARMA,-0.4243172349945995,-2.14556482183472,1.04,1.89,-0.51,-1.46,-4.04,-1.64
MARICO,Consumer Non-Durables,NIFTY_FMCG,-1.7593712212817358,-2.338021396802492,1.04,1.89,-1.81,-2.8,-4.23,-0.53
AMBUJACEM,Non-Energy Minerals,NIFTY_METAL,-0.7881316643486271,-2.416780665754679,1.04,1.89,-0.93,-1.83,-4.31,-1.49
JSWENERGY,Utilities,NIFTY_ENERGY,1.8371096142069807,6.194125159642389,1.04,1.89,1.23,0.8,4.3,4.96
INDHOTEL,Consumer Services,NIFTY_FMCG,6.695778748180495,11.627198659864469,1.04,1.89,-1.81,5.66,9.74,13.44
GODREJCP,Consumer Non-Durables,NIFTY_FMCG,-2.281223042269717,-0.420003907013084,1.04,1.89,-1.81,-3.32,-2.31,1.39
MAZDOCK,Producer Manufacturing,NIFTY_AUTO,4.168032786885238,3.153409090909084,1.04,1.89,2.76,3.13,1.26,0.39
MANKIND,Health Technology,NIFTY_PHARMA,5.323651452282165,0.3280632411067266,1.04,1.89,-0.51,4.28,-1.56,0.84
HEROMOTOCO,Consumer Durables,NIFTY_AUTO,-0.920477137176942,0.2756539235412438,1.04,1.89,2.76,-1.96,-1.61,-2.48
LLOYDSME,Non-Energy Minerals,NIFTY_METAL,-0.6399198709031217,3.819989534275238,1.04,1.89,-0.93,-1.68,1.93,4.75
ABCAPITAL,Finance,NIFTY_FIN_SERVICE,7.930607187112766,11.666666666666664,1.04,1.89,5.34,6.89,9.78,6.33
BHARATFORG,Producer Manufacturing,NIFTY_AUTO,6.710626426578757,10.726315789473691,1.04,1.89,2.76,5.67,8.84,7.97
UNITDSPR,Consumer Non-Durables,NIFTY_FMCG,4.5214007782101096,5.324654956085309,1.04,1.89,-1.81,3.48,3.43,7.13
RECLTD,Finance,NIFTY_FIN_SERVICE,4.566016398077476,10.238450074515654,1.04,1.89,5.34,3.53,8.35,4.9
ICICIGI,Finance,NIFTY_FIN_SERVICE,8.466472303206999,2.779159069561852,1.04,1.89,5.34,7.43,0.89,-2.56
ASHOKLEY,Producer Manufacturing,NIFTY_AUTO,-1.1383647798742154,1.4129032258064502,1.04,1.89,2.76,-2.18,-0.48,-1.35
LODHA,Finance,NIFTY_FIN_SERVICE,0.7775965198477409,4.235095613048366,1.04,1.89,5.34,-0.26,2.35,-1.1
SHREECEM,Non-Energy Minerals,NIFTY_METAL,1.2968591691995948,1.564404713531085,1.04,1.89,-0.93,0.26,-0.33,2.49
WAAREEENER,Electronic Technology,NIFTY_IT,-0.6071428571428512,-0.4455284552845469,1.04,1.89,-4.8,-1.65,-2.34,4.35
IDBI,Finance,NIFTY_FIN_SERVICE,14.575163398692816,20.167260762270374,1.04,1.89,5.34,13.54,18.28,14.83
LENSKART,Health Technology,NIFTY_PHARMA,2.1739130434782608,2.98804780876494,1.04,1.89,-0.51,1.13,1.1,3.5
AUROPHARMA,Health Technology,NIFTY_PHARMA,2.0102564102564164,-1.8486842105263095,1.04,1.89,-0.51,0.97,-3.74,-1.34
NYKAA,Retail Trade,NIFTY_FMCG,10.092240911557257,7.354497354497362,1.04,1.89,-1.81,9.05,5.46,9.16
OFSS,Technology Services,NIFTY_IT,2.4368421052631577,-0.3940634595701126,1.04,1.89,-4.8,1.4,-2.28,4.41
HINDPETRO,Energy Minerals,NIFTY_ENERGY,-3.307105974920086,1.1445473251028777,1.04,1.89,1.23,-4.35,-0.75,-0.09
SUZLON,Producer Manufacturing,NIFTY_AUTO,4.973451327433632,11.547865337596388,1.04,1.89,2.76,3.93,9.66,8.79
NTPCGREEN,Utilities,NIFTY_ENERGY,-2.819999999999993,-7.7988614800758995,1.04,1.89,1.23,-3.86,-9.69,-9.03
SRF,Process Industries,NIFTY_METAL,-1.4560469412148311,2.208948495435581,1.04,1.89,-0.93,-2.5,0.32,3.14
ATGL,Utilities,NIFTY_ENERGY,-0.8851949456044419,14.925957846901198,1.04,1.89,1.23,-1.93,13.04,13.7
MEESHO,Retail Trade,NIFTY_FMCG,1.305959174069062,-10.31196291859798,1.04,1.89,-1.81,0.27,-12.2,-8.5
YESBANK,Finance,NIFTY_FIN_SERVICE,7.124463519313305,15.555555555555552,1.04,1.89,5.34,6.08,13.67,10.22
FEDERALBNK,Finance,NIFTY_FIN_SERVICE,0.8419083255378823,13.81312686961112,1.04,1.89,5.34,-0.2,11.92,8.47
NMDC,Non-Energy Minerals,NIFTY_METAL,-4.099608525445842,-0.3390213583455725,1.04,1.89,-0.93,-5.14,-2.23,0.59
AUBANK,Finance,NIFTY_FIN_SERVICE,0.9710144927536188,8.362712567399418,1.04,1.89,5.34,-0.07,6.47,3.02
DIXON,Electronic Technology,NIFTY_IT,5.417877285934028,9.313247673903412,1.04,1.89,-4.8,4.38,7.42,14.11
LAURUSLABS,Health Technology,NIFTY_PHARMA,1.548797736916555,5.915763074426499,1.04,1.89,-0.51,0.51,4.03,6.43
PERSISTENT,Technology Services,NIFTY_IT,-0.5015353121801432,-3.5232235013894404,1.04,1.89,-4.8,-1.54,-5.41,1.28
NHPC,Utilities,NIFTY_ENERGY,4.993288590604025,-1.0749968382445865,1.04,1.89,1.23,3.95,-2.96,-2.3
NAM_INDIA,Finance,NIFTY_FIN_SERVICE,8.036363636363644,9.127640036730954,1.04,1.89,5.34,7.0,7.24,3.79
POLICYBZR,Technology Services,NIFTY_IT,6.36073932441045,-8.055096418732784,1.04,1.89,-4.8,5.32,-9.95,-3.26
DABUR,Consumer Non-Durables,NIFTY_FMCG,-2.369942196531792,-5.747767857142857,1.04,1.89,-1.81,-3.41,-7.64,-3.94
BHARTIHEXA,Communications,,0.6755852842809303,-3.6180840163934422,1.04,1.89,,-0.36,-5.51,
SAIL,Non-Energy Minerals,NIFTY_METAL,-5.969346598547995,-11.243654822335028,1.04,1.89,-0.93,-7.01,-13.13,-10.31
HAVELLS,Producer Manufacturing,NIFTY_AUTO,0.7763180344651005,-2.9653359618859976,1.04,1.89,2.76,-0.26,-4.86,-5.73
INDUSINDBK,Finance,NIFTY_FIN_SERVICE,-0.5345572354211712,1.998892580287924,1.04,1.89,5.34,-1.57,0.11,-3.34
BAJAJHFL,Finance,NIFTY_FIN_SERVICE,3.850641773628935,7.358262967430632,1.04,1.89,5.34,2.81,5.47,2.02
FORTIS,Health Services,NIFTY_PHARMA,-2.414999999999998,0.4012552086012631,1.04,1.89,-0.51,-3.45,-1.49,0.91
ICICIPRULI,Finance,NIFTY_FIN_SERVICE,5.479166666666669,-1.1615422157149806,1.04,1.89,5.34,4.44,-3.05,-6.5
TORNTPOWER,Utilities,NIFTY_ENERGY,4.8919226393629085,-1.4562458249832968,1.04,1.89,1.23,3.85,-3.35,-2.69
LTF,Finance,NIFTY_FIN_SERVICE,2.050194414987632,7.303475190485031,1.04,1.89,5.34,1.01,5.41,1.96
MCX,Finance,NIFTY_FIN_SERVICE,-1.3269164661395638,-13.887138871388716,1.04,1.89,5.34,-2.37,-15.78,-19.23
SWIGGY,Transportation,NIFTY_AUTO,-0.137254901960782,1.4541832669322732,1.04,1.89,2.76,-1.18,-0.44,-1.31
PAYTM,Finance,NIFTY_FIN_SERVICE,0.147099384021321,-6.175710594315249,1.04,1.89,5.34,-0.89,-8.07,-11.52
MAHABANK,Finance,NIFTY_FIN_SERVICE,0.9705450852048296,12.540880503144653,1.04,1.89,5.34,-0.07,10.65,7.2
NATIONALUM,Non-Energy Minerals,NIFTY_METAL,-0.9824469478648152,-7.13759213759214,1.04,1.89,-0.93,-2.02,-9.03,-6.21
OIL,Energy Minerals,NIFTY_ENERGY,0.8954154727793696,-15.994035785288268,1.04,1.89,1.23,-0.14,-17.88,-17.22
IDFCFIRSTB,Finance,NIFTY_FIN_SERVICE,3.448717948717946,17.985085538821462,1.04,1.89,5.34,2.41,16.1,12.65
SCHAEFFLER,Producer Manufacturing,NIFTY_AUTO,5.31370350509433,5.359929769801019,1.04,1.89,2.76,4.27,3.47,2.6
IOB,Finance,NIFTY_FIN_SERVICE,4.674556213017768,4.767545158424635,1.04,1.89,5.34,3.63,2.88,-0.57
PIRAMALFIN,Finance,NIFTY_FIN_SERVICE,2.481572481572482,7.777777777777778,1.04,1.89,5.34,1.44,5.89,2.44
BIOCON,Health Technology,NIFTY_PHARMA,-0.2132701421800894,-2.7482678983833666,1.04,1.89,-0.51,-1.25,-4.64,-2.24
PHOENIXLTD,Finance,NIFTY_FIN_SERVICE,4.6476510067114045,4.256978882264438,1.04,1.89,5.34,3.61,2.37,-1.08
BANKINDIA,Finance,NIFTY_FIN_SERVICE,-1.9530201342281857,4.724014336917565,1.04,1.89,5.34,-2.99,2.83,-0.62
APARINDS,Electronic Technology,NIFTY_IT,3.6666666666666665,25.267234701781565,1.04,1.89,-4.8,2.63,23.38,30.07
GICRE,Finance,NIFTY_FIN_SERVICE,-3.577023498694514,-4.450194049159117,1.04,1.89,5.34,-4.62,-6.34,-9.79
UNOMINDA,Producer Manufacturing,NIFTY_AUTO,3.5323567587613702,2.921658986175119,1.04,1.89,2.76,2.49,1.03,0.16
PRESTIGE,Finance,NIFTY_FIN_SERVICE,6.890459363957597,7.383741569045084,1.04,1.89,5.34,5.85,5.49,2.04
BERGEPAINT,Process Industries,NIFTY_METAL,4.038206922640422,9.353876739562615,1.04,1.89,-0.93,3.0,7.46,10.28
ALKEM,Health Technology,NIFTY_PHARMA,0.8834586466165414,-2.9475587703435804,1.04,1.89,-0.51,-0.16,-4.84,-2.44
NAUKRI,Technology Services,NIFTY_IT,-0.5404586321850715,5.6384120171673775,1.04,1.89,-4.8,-1.58,3.75,10.44
LINDEINDIA,Process Industries,NIFTY_METAL,4.613756613756614,1.1942131841135526,1.04,1.89,-0.93,3.57,-0.7,2.12
TIINDIA,Non-Energy Minerals,NIFTY_METAL,3.630952380952384,9.845918841734742,1.04,1.89,-0.93,2.59,7.96,10.78
JSWINFRA,Industrial Services,NIFTY_ENERGY,2.79544693672582,13.365331364223737,1.04,1.89,1.23,1.76,11.48,12.14
COFORGE,Technology Services,NIFTY_IT,6.068620443173702,7.685050798258352,1.04,1.89,-4.8,5.03,5.8,12.49
GLENMARK,Health Technology,NIFTY_PHARMA,0.2698993595608459,-8.28870292887029,1.04,1.89,-0.51,-0.77,-10.18,-7.78
OBEROIRLTY,Finance,NIFTY_FIN_SERVICE,1.2028725314183069,2.2183268858800664,1.04,1.89,5.34,0.16,0.33,-3.12
HDBFS,Finance,NIFTY_FIN_SERVICE,10.535168195718652,9.06759203379602,1.04,1.89,5.34,9.5,7.18,3.73
COROMANDEL,Process Industries,NIFTY_METAL,2.67575804535358,5.897709110282367,1.04,1.89,-0.93,1.64,4.01,6.83
SBICARD,Finance,NIFTY_FIN_SERVICE,4.983277591973237,1.3234344738540884,1.04,1.89,5.34,3.94,-0.57,-4.02
MFSL,Finance,NIFTY_FIN_SERVICE,5.749576775973403,3.345588235294112,1.04,1.89,5.34,4.71,1.46,-1.99
MOTILALOFS,Technology Services,NIFTY_IT,4.84557157854024,12.28402366863905,1.04,1.89,-4.8,3.81,10.39,17.08
JSL,Non-Energy Minerals,NIFTY_METAL,0.9686609686609622,-4.086603518267935,1.04,1.89,-0.93,-0.07,-5.98,-3.16
FACT,Process Industries,NIFTY_METAL,-1.9156880783592236,4.400668164276257,1.04,1.89,-0.93,-2.96,2.51,5.33
TATACOMM,Communications,,3.084999999999991,8.521949678913563,1.04,1.89,,2.04,6.63,
THERMAX,Producer Manufacturing,NIFTY_AUTO,0.8898568761667628,6.477670753064791,1.04,1.89,2.76,-0.15,4.59,3.72
ABBOTINDIA,Health Technology,NIFTY_PHARMA,-1.8452268875917903,-6.055145071183997,1.04,1.89,-0.51,-2.89,-7.95,-5.55
VMM,Retail Trade,NIFTY_FMCG,-2.139917695473246,-3.53723835794256,1.04,1.89,-1.81,-3.18,-5.43,-1.73
MRF,Consumer Durables,NIFTY_AUTO,3.5864729735049803,3.762126350658569,1.04,1.89,2.76,2.55,1.87,1.0
COLPAL,Consumer Non-Durables,NIFTY_FMCG,-5.619047619047619,-8.634121606048042,1.04,1.89,-1.81,-6.66,-10.52,-6.82
GODREJPROP,Finance,NIFTY_FIN_SERVICE,4.163288940359009,3.1893535249240026,1.04,1.89,5.34,3.12,1.3,-2.15
KEI,Producer Manufacturing,NIFTY_AUTO,3.967306456056571,7.562945368171022,1.04,1.89,2.76,2.93,5.67,4.8
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,1.2389477131317566,-0.4775190471080515,1.04,1.89,-0.93,0.2,-2.37,0.45
KRT.RR,Finance,NIFTY_FIN_SERVICE,0.1888412017167372,-0.4095563139931774,1.04,1.89,5.34,-0.85,-2.3,-5.75
UPL,Process Industries,NIFTY_METAL,-2.1730349785927854,-4.200617039791149,1.04,1.89,-0.93,-3.21,-6.09,-3.27
RVNL,Industrial Services,NIFTY_ENERGY,1.731404958677685,-9.322283609576427,1.04,1.89,1.23,0.69,-11.21,-10.55
RADICO,Consumer Non-Durables,NIFTY_FMCG,5.695104895104893,5.429687499999998,1.04,1.89,-1.81,4.66,3.54,7.24
