symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ASKAUTOLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,4.579055441478442,10.035648698282378,-0.84,0.19,1.4,5.42,9.85,8.64
MANORAMA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-0.1134001134001105,1.628100762771623,-0.84,0.19,-1.63,0.73,1.44,3.26
LUMAXTECH,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.6730769230769199,-8.221150835890048,-0.84,0.19,1.4,1.51,-8.41,-9.62
RPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-2.944735780556678,-7.104247104247104,-0.84,0.19,-2.39,-2.1,-7.29,-4.71
TIMETECHNO,Process Industries,Containers/Packaging,,unmapped,0.1293532338308412,12.442035867925572,-0.84,0.19,,0.97,12.25,
HCG,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.26323706377858,9.955460244143833,-0.84,0.19,2.66,1.1,9.77,7.3
WEWORK,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.1043200444506087,11.941823899371077,-0.84,0.19,12.78,-0.26,11.75,-0.84
VARROC,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.331328019251012,5.950712931673951,-0.84,0.19,1.4,-2.49,5.76,4.55
BLACKBUCK,Technology Services,Packaged Software,NIFTY_IT,industry,-6.052952447308831,-4.021710116558417,-0.84,0.19,5.63,-5.21,-4.21,-9.65
MANYAVAR,Retail Trade,Internet Retail,NIFTY_FMCG,sector,0.5750000000000028,-1.0575504181013309,-0.84,0.19,-1.63,1.42,-1.25,0.57
WHIRLPOOL,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-1.3932383204448109,-3.929016189290156,-0.84,0.19,1.4,-0.55,-4.12,-5.33
WAAREERTL,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-7.097288676236049,-5.188199389623601,-0.84,0.19,-2.39,-6.26,-5.38,-2.8
SWANCORP,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.5448717948717913,-5.969696969696966,-0.84,0.19,-2.39,0.3,-6.16,-3.58
KIRLPNU,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-14.22596539475193,-24.919759277833503,-0.84,0.19,-0.98,-13.39,-25.11,-23.94
PARAS,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-0.0752445447704927,-10.202854996243424,-0.84,0.19,5.63,0.76,-10.39,-15.83
BLS,Technology Services,Data Processing Services,NIFTY_IT,industry,-2.238962125967773,-10.66921606118547,-0.84,0.19,5.63,-1.4,-10.86,-16.3
GENUSPOWER,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.897685749086466,-9.802800800228624,-0.84,0.19,5.63,-3.06,-9.99,-15.43
SAREGAMA,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,1.4300306435137895,4.857444561774023,-0.84,0.19,-1.63,2.27,4.67,6.49
SANDUMA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-2.416570771001157,-6.500479386385428,-0.84,0.19,-4.41,-1.58,-6.69,-2.09
ELECON,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.822575413558225,-22.3409153697394,-0.84,0.19,-0.98,-7.98,-22.53,-21.36
STAR,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.857142857142857,-7.524932003626473,-0.84,0.19,2.66,-2.02,-7.71,-10.18
SUDEEPPHRM,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-6.551528878822199,-2.809187279151946,-0.84,0.19,2.66,-5.71,-3.0,-5.47
CYIENT,Technology Services,Packaged Software,NIFTY_IT,industry,-2.7156919513607463,-5.207628074926663,-0.84,0.19,5.63,-1.88,-5.4,-10.84
VOLTAMP,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.361199744735163,-13.166855845629966,-0.84,0.19,-0.98,-1.52,-13.36,-12.19
MMTC,Distribution Services,Wholesale Distributors,,unmapped,-4.039931367961311,-16.07094133697134,-0.84,0.19,,-3.2,-16.26,
SIGMAADV,Technology Services,Information Technology Services,NIFTY_IT,industry,-7.922535211267606,-12.68781302170284,-0.84,0.19,5.63,-7.08,-12.88,-18.32
VESUVIUS,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.447539758778947,-3.868225292242293,-0.84,0.19,-0.98,-2.61,-4.06,-2.89
RAILTEL,Communications,Major Telecommunications,,unmapped,-5.162364696086595,-11.043423930021875,-0.84,0.19,,-4.32,-11.23,
PGINVIT,Utilities,Electric Utilities,NIFTY_ENERGY,industry,3.2012352032938747,6.909788867562384,-0.84,0.19,-2.39,4.04,6.72,9.3
PGIL,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-3.6123993165731023,5.86563723124766,-0.84,0.19,-1.63,-2.77,5.68,7.5
ALKYLAMINE,Process Industries,Chemicals: Specialty,,unmapped,-5.602152239278369,-0.7432469909590155,-0.84,0.19,,-4.76,-0.93,
HMT,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-3.762345195171655,-13.97141255605381,-0.84,0.19,-0.98,-2.92,-14.16,-12.99
SGMART,Utilities,Electric Utilities,NIFTY_ENERGY,industry,9.77692307692307,20.53209459459459,-0.84,0.19,-2.39,10.62,20.34,22.92
THYROCARE,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,7.017543859649122,2.034358047016275,-0.84,0.19,2.66,7.86,1.84,-0.63
EQUITASBNK,Finance,Regional Banks,NIFTY_BANK,industry,1.18832343063808,2.005208333333341,-0.84,0.19,-1.03,2.03,1.82,3.04
TIPSMUSIC,Consumer Services,Movies/Entertainment,NIFTY_FMCG,sector,3.775964391691401,8.559677169020658,-0.84,0.19,-1.63,4.62,8.37,10.19
TARIL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-11.676646706586826,-14.542294322132095,-0.84,0.19,-0.98,-10.84,-14.73,-13.56
BATAINDIA,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,1.463235294117654,-6.212193298443544,-0.84,0.19,-1.63,2.3,-6.4,-4.58
TEJASNET,Electronic Technology,Telecommunications Equipment,NIFTY_IT,sector,-9.234151703920848,-20.12898024989924,-0.84,0.19,5.63,-8.39,-20.32,-25.76
LOTUSDEV,Finance,Real Estate Development,NIFTY_REALTY,industry,28.84999999999999,25.29693686184621,-0.84,0.19,12.78,29.69,25.11,12.52
TTKPRESTIG,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-5.389705882352938,15.84586296929864,-0.84,0.19,1.4,-4.55,15.66,14.45
PNGJL,Retail Trade,Specialty Stores,NIFTY_FMCG,sector,8.922558922558922,19.15285451197053,-0.84,0.19,-1.63,9.76,18.96,20.78
ESABINDIA,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-0.0088495575221238,-2.173160173160173,-0.84,0.19,-0.98,0.83,-2.36,-1.19
BANCOINDIA,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-7.810606060606053,-9.14588621770942,-0.84,0.19,-0.98,-6.97,-9.34,-8.17
MEDPLUS,Retail Trade,Drugstore Chains,NIFTY_FMCG,sector,-11.015745600493984,-14.097520267048164,-0.84,0.19,-1.63,-10.18,-14.29,-12.47
LEMONTREE,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-3.9690902704601294,-8.331936295054483,-0.84,0.19,-1.63,-3.13,-8.52,-6.7
QPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-7.265100671140932,-13.97665369649805,-0.84,0.19,-0.98,-6.43,-14.17,-13.0
NCC,Consumer Durables,Homebuilding,NIFTY_REALTY,industry,-2.903888377363832,-11.554838709677416,-0.84,0.19,12.78,-2.06,-11.74,-24.33
RELIGARE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-1.6390318277110771,-4.425925925925922,-0.84,0.19,1.89,-0.8,-4.62,-6.32
EMBDL,Finance,Real Estate Development,NIFTY_REALTY,industry,-4.508580343213718,1.0066006600660056,-0.84,0.19,12.78,-3.67,0.82,-11.77
JAYNECOIND,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-5.951219512195117,0.883720930232564,-0.84,0.19,-4.41,-5.11,0.69,5.29
GRINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.090633441755336,-9.14455817839983,-0.84,0.19,-0.98,-3.25,-9.33,-8.16
EUREKAFORB,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-7.432794259398103,-7.798165137614681,-0.84,0.19,-0.98,-6.59,-7.99,-6.82
SUVEN,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-7.331378299120234,21.0727969348659,-0.84,0.19,2.66,-6.49,20.88,18.41
SFL,Process Industries,Industrial Specialties,,unmapped,-0.5092381014558957,3.126480341070585,-0.84,0.19,,0.33,2.94,
WELENT,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.8012718600953965,5.534014804370811,-0.84,0.19,-0.98,-3.96,5.34,6.51
STARCEMENT,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-1.057613367460278,-2.6282020816501124,-0.84,0.19,-0.98,-0.22,-2.82,-1.65
RHIM,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-1.9778869778869808,4.300653594771239,-0.84,0.19,-0.98,-1.14,4.11,5.28
POWERMECH,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.0346887646945496,-8.514991181657852,-0.84,0.19,-0.98,0.81,-8.7,-7.53
SUDARSCHEM,Process Industries,Chemicals: Specialty,,unmapped,-3.158139534883725,16.886543535620053,-0.84,0.19,,-2.32,16.7,
BORORENEW,Process Industries,Industrial Specialties,,unmapped,-6.947115384615388,-3.047253297712473,-0.84,0.19,,-6.11,-3.24,
KAMAHOLD,Process Industries,Industrial Specialties,,unmapped,-3.282702682021645,-4.83020856863187,-0.84,0.19,,-2.44,-5.02,
KRN,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-5.223135417466779,2.988064435355996,-0.84,0.19,-0.98,-4.38,2.8,3.97
IXIGO,Technology Services,Internet Software/Services,NIFTY_IT,industry,-7.236180904522615,-1.9337016574585717,-0.84,0.19,5.63,-6.4,-2.12,-7.56
SONATSOFTW,Technology Services,Information Technology Services,NIFTY_IT,industry,-6.033920417482061,-0.6551724137930957,-0.84,0.19,5.63,-5.19,-0.85,-6.29
IRBINVIT,Finance,Real Estate Investment Trusts,NIFTY_REALTY,industry,1.6946417043253663,2.139730912627655,-0.84,0.19,12.78,2.53,1.95,-10.64
YATHARTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.123687281213541,-2.4651162790697727,-0.84,0.19,2.66,-1.28,-2.66,-5.13
KRBL,Process Industries,Agricultural Commodities/Milling,,unmapped,-1.791964160716779,-8.539765319426337,-0.84,0.19,,-0.95,-8.73,
MAHLIFE,Finance,Real Estate Development,NIFTY_REALTY,industry,-0.6891981444665402,5.460942997888805,-0.84,0.19,12.78,0.15,5.27,-7.32
ICIL,Process Industries,Textiles,,unmapped,2.023011758755848,2.139240506329111,-0.84,0.19,,2.86,1.95,
V2RETAIL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.4249752764542012,-5.543590627153689,-0.84,0.19,-1.63,-0.58,-5.73,-3.91
PCJEWELLER,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-10.338164251207733,4.622322435174748,-0.84,0.19,1.4,-9.5,4.43,3.22
TANLA,Technology Services,Information Technology Services,NIFTY_IT,industry,0.9850143121737704,15.392015392015391,-0.84,0.19,5.63,1.83,15.2,9.76
BSOFT,Technology Services,Packaged Software,NIFTY_IT,industry,-3.2545392257622474,-8.386050283860511,-0.84,0.19,5.63,-2.41,-8.58,-14.02
AVL,Retail Trade,Electronics/Appliance Stores,NIFTY_FMCG,sector,-3.0233296302174364,-2.861457753755664,-0.84,0.19,-1.63,-2.18,-3.05,-1.23
SHARDACROP,Distribution Services,Wholesale Distributors,,unmapped,-3.722289621705084,-1.6726740256814496,-0.84,0.19,,-2.88,-1.86,
INDIASHLTR,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-11.708744968898646,-5.98701298701299,-0.84,0.19,1.89,-10.87,-6.18,-7.88
SANOFI,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.8803743784732351,-0.8861722040243253,-0.84,0.19,2.66,-0.04,-1.08,-3.55
INDIAGLYCO,Process Industries,Chemicals: Specialty,,unmapped,-0.6222908888030557,23.80239520958083,-0.84,0.19,,0.22,23.61,
CERA,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-1.1986863711001643,-6.423017107309486,-0.84,0.19,1.4,-0.36,-6.61,-7.82
KIRLFER,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.1167232597623114,-1.8763681851349945,-0.84,0.19,-4.41,0.72,-2.07,2.53
INOXGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,1.3041182682154164,-2.604060913705581,-0.84,0.19,-2.39,2.14,-2.79,-0.21
KPIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-4.38617985787798,-2.462192225971759,-0.84,0.19,-2.39,-3.55,-2.65,-0.07
TTML,Communications,Specialty Telecommunications,,unmapped,-3.4093696345351985,-9.595959595959595,-0.84,0.19,,-2.57,-9.79,
PRICOLLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.9149277688603604,9.158781144196544,-0.84,0.19,1.4,1.75,8.97,7.76
CLEAN,Process Industries,Chemicals: Specialty,,unmapped,-7.326478149100257,-9.875,-0.84,0.19,,-6.49,-10.06,
MAHSEAMLES,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-2.2824414429817104,-11.94731166230166,-0.84,0.19,-4.41,-1.44,-12.14,-7.54
ORKLAINDIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-5.755395683453237,-8.089145687164672,-0.84,0.19,-1.63,-4.92,-8.28,-6.46
CELLO,Consumer Durables,Home Furnishings,NIFTY_AUTO,sector,-7.446236559139782,-10.338541666666664,-0.84,0.19,1.4,-6.61,-10.53,-11.74
GMRP&UI,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-0.6616449511400565,-2.9438090502237637,-0.84,0.19,-0.98,0.18,-3.13,-1.96
RAIN,Process Industries,Industrial Specialties,,unmapped,4.904517931998138,22.214987248358565,-0.84,0.19,,5.74,22.02,
OMNI,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,7.37784016141766,22.842232035327186,-0.84,0.19,-0.98,8.22,22.65,23.82
SAFARI,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,-5.414874001229251,-4.416149068322976,-0.84,0.19,1.4,-4.57,-4.61,-5.82
KWIL,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,-1.8404907975460163,-11.11111111111111,-0.84,0.19,-1.63,-1.0,-11.3,-9.48
SJS,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,9.196315863294208,9.02810195126506,-0.84,0.19,1.4,10.04,8.84,7.63
EPL,Process Industries,Containers/Packaging,,unmapped,-1.8694736842105253,0.0644025589283438,-0.84,0.19,,-1.03,-0.13,
NESCO,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-2.771639042357266,-5.495390673946108,-0.84,0.19,-0.98,-1.93,-5.69,-4.52
GNFC,Process Industries,Chemicals: Specialty,,unmapped,-1.8247462919594,-10.169642857142856,-0.84,0.19,,-0.98,-10.36,
ELANTAS,Process Industries,Industrial Specialties,,unmapped,-0.3977211652155218,-13.95273250684868,-0.84,0.19,,0.44,-14.14,
BIRLACORPN,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-6.854917234664068,-5.846456692913384,-0.84,0.19,-0.98,-6.01,-6.04,-4.87
SKFINDIA,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-0.8215884042482102,-10.413901291178965,-0.84,0.19,-0.98,0.02,-10.6,-9.43
MIDHANI,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-3.797158255756982,-9.951845906902095,-0.84,0.19,-4.41,-2.96,-10.14,-5.54
GARFIBRES,Producer Manufacturing,Miscellaneous Manufacturing,NIFTY_INFRA,sector,-2.3102525615088343,-2.2017509473409005,-0.84,0.19,-0.98,-1.47,-2.39,-1.22
JYOTHYLAB,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.7249275072492836,-2.566241413150156,-0.84,0.19,-1.63,0.12,-2.76,-0.94
JKPAPER,Process Industries,Pulp & Paper,,unmapped,8.941655359565805,16.362318840579707,-0.84,0.19,,9.78,16.17,
PICCADIL,Process Industries,Agricultural Commodities/Milling,,unmapped,-0.967221923696928,28.58887144601432,-0.84,0.19,,-0.13,28.4,
IMFA,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-1.7305859059910638,-2.8208846990572947,-0.84,0.19,-4.41,-0.89,-3.01,1.59
BAJAJCON,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-0.7581227436823187,-5.936698032506423,-0.84,0.19,-1.63,0.08,-6.13,-4.31
GPPL,Transportation,Marine Shipping,,unmapped,-1.172185430463583,-3.360963605750549,-0.84,0.19,,-0.33,-3.55,
NEWGEN,Technology Services,Packaged Software,NIFTY_IT,industry,-7.211009174311928,7.390104056062861,-0.84,0.19,5.63,-6.37,7.2,1.76
POWERICA,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.656040268456376,-13.764322027467946,-0.84,0.19,-0.98,-3.82,-13.95,-12.78
WESTLIFE,Consumer Services,Restaurants,NIFTY_FMCG,sector,-3.387690689110999,-4.740663900414942,-0.84,0.19,-1.63,-2.55,-4.93,-3.11
JKLAKSHMI,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.3307799442896896,-4.9319163068748,-0.84,0.19,-0.98,0.51,-5.12,-3.95
DYNAMATECH,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-0.7497390148998766,-0.8720379146919431,-0.84,0.19,-0.98,0.09,-1.06,0.11
KINGFA,Process Industries,Chemicals: Specialty,,unmapped,2.5782326313717774,2.016050107653161,-0.84,0.19,,3.42,1.83,
BENGALASM,Consumer Durables,Automotive Aftermarket,NIFTY_AUTO,industry,-0.768,-3.063457330415755,-0.84,0.19,1.4,0.07,-3.25,-4.46
BALAMINES,Process Industries,Chemicals: Specialty,,unmapped,-8.978652155713688,4.658997930403821,-0.84,0.19,,-8.14,4.47,
TCI,Transportation,Trucking,,unmapped,-1.1897071490094695,-1.6345123258306538,-0.84,0.19,,-0.35,-1.82,
REDTAPE,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-4.259497016841628,-4.720030063885769,-0.84,0.19,-1.63,-3.42,-4.91,-3.09
SPARC,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-13.677192702303492,-7.955899880810488,-0.84,0.19,2.66,-12.84,-8.15,-10.62
GAEL,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,2.1901745400633468,-5.959689922480629,-0.84,0.19,-1.63,3.03,-6.15,-4.33
HNDFDS,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,2.3404255319149017,5.51137921579382,-0.84,0.19,-1.63,3.18,5.32,7.14
JSLL,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,-4.311831666091756,-5.211002904493423,-0.84,0.19,2.66,-3.47,-5.4,-7.87
IBULLSLTD,Finance,Real Estate Development,NIFTY_REALTY,industry,1.4285714285714275,13.53663071773894,-0.84,0.19,12.78,2.27,13.35,0.76
GALAXYSURF,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,0.1338550247116922,0.6207966890843248,-0.84,0.19,-1.63,0.97,0.43,2.25
ACI,Process Industries,Chemicals: Major Diversified,,unmapped,0.8818181818181859,3.953161592505859,-0.84,0.19,,1.72,3.76,
RCF,Process Industries,Chemicals: Agricultural,,unmapped,-3.330739299610896,-6.88155922038981,-0.84,0.19,,-2.49,-7.07,
ABFRL,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-4.7417442845046525,-5.620805369127519,-0.84,0.19,-1.63,-3.9,-5.81,-3.99
ETHOSLTD,Retail Trade,Catalog/Specialty Distribution,NIFTY_FMCG,sector,-3.795187507038549,6.561330561330569,-0.84,0.19,-1.63,-2.96,6.37,8.19
AXISCADES,Commercial Services,Miscellaneous Commercial Services,,unmapped,2.225047679593134,-13.780160857908848,-0.84,0.19,,3.07,-13.97,
SHAKTIPUMP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,0.6369426751592356,-3.262485786757628,-0.84,0.19,-0.98,1.48,-3.45,-2.28
DBL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,2.9141667687033124,-7.637362637362638,-0.84,0.19,-0.98,3.75,-7.83,-6.66
PRECWIRE,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.973684210526316,-11.520190023752969,-0.84,0.19,-0.98,-1.13,-11.71,-10.54
SUPRIYA,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.1873971314366356,-13.171487603305785,-0.84,0.19,2.66,-0.35,-13.36,-15.83
NEPHROPLUS,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,6.503164556962028,-3.060416216605458,-0.84,0.19,2.66,7.34,-3.25,-5.72
FDC,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-2.144549763033178,-0.012106537530269,-0.84,0.19,2.66,-1.3,-0.2,-2.67
ASHAPURMIN,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-0.9872159090909156,0.4394812680115208,-0.84,0.19,-4.41,-0.15,0.25,4.85
GANESHHOU,Consumer Durables,Homebuilding,NIFTY_REALTY,industry,-4.29212810535768,4.496732026143788,-0.84,0.19,12.78,-3.45,4.31,-8.28
SUPRAJIT,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-1.0821847881572253,2.637711864406777,-0.84,0.19,1.4,-0.24,2.45,1.24
CAMPUS,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,-4.519400352733686,-7.63489016847941,-0.84,0.19,-1.63,-3.68,-7.82,-6.0
VIKRAMSOLR,Electronic Technology,Semiconductors,NIFTY_IT,sector,-6.251602646289552,-3.9259998948862136,-0.84,0.19,5.63,-5.41,-4.12,-9.56
EBGNG,Technology Services,Information Technology Services,NIFTY_IT,industry,0.3682595352915427,9.227099236641225,-0.84,0.19,5.63,1.21,9.04,3.6
GREENLAM,Non-Energy Minerals,Forest Products,NIFTY_METAL,sector,2.1956087824351296,-0.6558267685979269,-0.84,0.19,-4.41,3.04,-0.85,3.75
AJAXENGG,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-6.490939044481051,2.251846514141596,-0.84,0.19,-0.98,-5.65,2.06,3.23
MBAPL,Process Industries,Chemicals: Agricultural,,unmapped,12.098298676748582,35.26459854014599,-0.84,0.19,,12.94,35.07,
TRANSRAILL,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.396910279263219,-5.547402406809514,-0.84,0.19,-0.98,-3.56,-5.74,-4.57
KOVAI,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-1.3668579142760715,-4.188181296615031,-0.84,0.19,2.66,-0.53,-4.38,-6.85
PAISALO,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-9.32937071973123,17.9327731092437,-0.84,0.19,1.89,-8.49,17.74,16.04
SENORES,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-4.639175257731959,8.568075117370892,-0.84,0.19,2.66,-3.8,8.38,5.91
BECTORFOOD,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,4.337507574227431,11.097370826388508,-0.84,0.19,-1.63,5.18,10.91,12.73
DODLA,Consumer Non-Durables,Food: Meat/Fish/Dairy,NIFTY_FMCG,sector,-1.5219005196733355,-3.051342956331068,-0.84,0.19,-1.63,-0.68,-3.24,-1.42
ITDC,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,-2.967300480294765,21.70325136161083,-0.84,0.19,-1.63,-2.13,21.51,23.33
MAXESTATES,Finance,Real Estate Development,NIFTY_REALTY,industry,-7.524184879971337,-13.505361930294915,-0.84,0.19,12.78,-6.68,-13.7,-26.29
KUSUMGAR,Process Industries,Textiles,,unmapped,2.1488024460676027,5.6854130052724114,-0.84,0.19,,2.99,5.5,
UNIMECH,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-5.541984732824421,6.8612634396994725,-0.84,0.19,-0.98,-4.7,6.67,7.84
ISGEC,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-4.188129899216123,-9.056122448979584,-0.84,0.19,-0.98,-3.35,-9.25,-8.08
SUNFLAG,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.7746478873239468,-0.3714285714285746,-0.84,0.19,-4.41,-0.93,-0.56,4.04
SENCO,Consumer Durables,Other Consumer Specialties,NIFTY_AUTO,sector,4.8616817310325935,15.31626506024097,-0.84,0.19,1.4,5.7,15.13,13.92
IONEXCHANG,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-3.166287015945325,6.275000000000006,-0.84,0.19,-0.98,-2.33,6.09,7.26
SHREMINVIT,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,0.0,0.0,-0.84,0.19,,0.84,-0.19,
STYL,Technology Services,Packaged Software,NIFTY_IT,industry,-3.5257214554579703,26.04918032786885,-0.84,0.19,5.63,-2.69,25.86,20.42
JUSTDIAL,Technology Services,Internet Software/Services,NIFTY_IT,industry,-7.49365482233502,34.49261992619927,-0.84,0.19,5.63,-6.65,34.3,28.86
GOKULAGRO,Process Industries,Agricultural Commodities/Milling,,unmapped,-1.5337711069418305,-4.097761534947464,-0.84,0.19,,-0.69,-4.29,
ARVINDFASN,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-1.5638297872340474,-1.542881464141307,-0.84,0.19,-1.63,-0.72,-1.73,0.09
SIS,Commercial Services,Miscellaneous Commercial Services,,unmapped,-0.6132879045996567,-1.0067873303167396,-0.84,0.19,,0.23,-1.2,
DBREALTY,Finance,Real Estate Development,NIFTY_REALTY,industry,-3.7639007698887994,-5.454239852088407,-0.84,0.19,12.78,-2.92,-5.64,-18.23
GSFC,Process Industries,Chemicals: Agricultural,,unmapped,-3.970177073625341,-5.727355901189379,-0.84,0.19,,-3.13,-5.92,
FIEMIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,0.8869083672233278,2.930920326638715,-0.84,0.19,1.4,1.73,2.74,1.53
LATENTVIEW,Commercial Services,Miscellaneous Commercial Services,,unmapped,-2.934426229508193,1.3522766175967094,-0.84,0.19,,-2.09,1.16,
MAPMYINDIA,Commercial Services,Miscellaneous Commercial Services,,unmapped,-5.242174908813316,25.799549549549543,-0.84,0.19,,-4.4,25.61,
AARTIPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-6.077502090883749,-5.643467301498399,-0.84,0.19,2.66,-5.24,-5.83,-8.3
KENNAMET,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-0.1829268292682894,-11.018385291766585,-0.84,0.19,-0.98,0.66,-11.21,-10.04
