market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.53,Bearish,-0.94,13.48,Low,Retail Trade,2.6,Utilities,-5.23,-3892.77,5453.55,85.6,-4.15,96.55,-0.34,-1.21,-0.97,18.7,12.38,101.17,-0.26,4.7,Bearish,Bearish,Risk-Off,Medium,2026-07-27T08:26:06.704512+05:30
