market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,0.55,Bullish,0.5,13.55,Low,Distribution Services,28.1,Non-Energy Minerals,-6.71,-2556.75,6842.34,69.69,0.27,94.64,-0.16,0.79,0.26,16.45,-6.8,101.28,0.09,4.37,Mixed,Bullish,Neutral,Low,2026-07-01T10:30:34.580139+05:30
