symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
KRT.RR,Finance,NIFTY_FIN_SERVICE,-0.6352476607434071,-1.0599196512522395,0.74,2.64,3.63,-1.38,-3.7,-4.69
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,0.0556334423748803,6.391235417997668,0.74,2.64,3.63,-0.68,3.75,2.76
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-2.9020292384900745,-2.9814138551261813,0.74,2.64,-9.04,-3.64,-5.62,6.06
RVNL,Industrial Services,NIFTY_ENERGY,0.0,-3.6678758565094696,0.74,2.64,-4.13,-0.74,-6.31,0.46
BDL,Electronic Technology,NIFTY_IT,-1.3862815884476567,12.671176373535712,0.74,2.64,-12.32,-2.13,10.03,24.99
UPL,Process Industries,NIFTY_METAL,-4.590684839869562,-11.85786017767478,0.74,2.64,-9.04,-5.33,-14.5,-2.82
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,0.5959595959595937,-8.465073529411766,0.74,2.64,-9.04,-0.14,-11.11,0.57
PREMIERENE,Electronic Technology,NIFTY_IT,-0.7815478459778922,-3.396436525612464,0.74,2.64,-12.32,-1.52,-6.04,8.92
AIAENG,Producer Manufacturing,NIFTY_AUTO,-0.2944760357432981,8.480456062045654,0.74,2.64,-0.21,-1.03,5.84,8.69
NLCINDIA,Utilities,NIFTY_ENERGY,-2.5875190258751903,-8.727895037079298,0.74,2.64,-4.13,-3.33,-11.37,-4.6
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,7.229518449030644,12.506561679790028,0.74,2.64,-1.13,6.49,9.87,13.64
PATANJALI,Process Industries,NIFTY_METAL,-1.101268853243947,-9.695048639195532,0.74,2.64,-9.04,-1.84,-12.34,-0.66
360ONE,Finance,NIFTY_FIN_SERVICE,-3.190051365233855,-3.0415162454873688,0.74,2.64,3.63,-3.93,-5.68,-6.67
AIIL,Finance,NIFTY_FIN_SERVICE,-4.35304990757855,8.936842105263167,0.74,2.64,3.63,-5.09,6.3,5.31
M&MFIN,Finance,NIFTY_FIN_SERVICE,7.225828493337901,2.9016393442623025,0.74,2.64,3.63,6.49,0.26,-0.73
CPPLUS,Consumer Durables,NIFTY_AUTO,0.6327696270578987,16.895957329170326,0.74,2.64,-0.21,-0.11,14.26,17.11
ANTHEM,Health Technology,NIFTY_PHARMA,-1.1745827984595607,1.4295125164690412,0.74,2.64,4.14,-1.91,-1.21,-2.71
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-3.018867924528302,2.3904382470119523,0.74,2.64,-0.21,-3.76,-0.25,2.6
FLUOROCHEM,Process Industries,NIFTY_METAL,0.2849807445442852,6.149790749497247,0.74,2.64,-9.04,-0.46,3.51,15.19
PETRONET,Utilities,NIFTY_ENERGY,-1.4210526315789511,3.290441176470584,0.74,2.64,-4.13,-2.16,0.65,7.42
AJANTPHARM,Health Technology,NIFTY_PHARMA,6.09105180533752,15.07679732997309,0.74,2.64,4.14,5.35,12.44,10.94
MPHASIS,Technology Services,NIFTY_IT,-4.250669045495102,-6.093613298337716,0.74,2.64,-12.32,-4.99,-8.73,6.23
BALKRISIND,Consumer Durables,NIFTY_AUTO,-2.450716845878128,-2.363228699551561,0.74,2.64,-0.21,-3.19,-5.0,-2.15
IPCALAB,Health Technology,NIFTY_PHARMA,4.798761609907121,10.620915032679738,0.74,2.64,4.14,4.06,7.98,6.48
HUDCO,Finance,NIFTY_FIN_SERVICE,0.8124999999999989,2.7892156862745088,0.74,2.64,3.63,0.07,0.15,-0.84
ATHERENERG,Consumer Durables,NIFTY_AUTO,14.39048562933598,18.989690721649488,0.74,2.64,-0.21,13.65,16.35,19.2
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,12.128384775610671,57.06896551724137,0.74,2.64,3.63,11.39,54.43,53.44
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,2.82694541231127,3.2586890599486886,0.74,2.64,3.63,2.09,0.62,-0.37
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,-1.485911026547069,5.1242386154887365,0.74,2.64,-9.04,-2.23,2.48,14.16
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-10.406549971767362,-11.57982724993034,0.74,2.64,-0.21,-11.15,-14.22,-11.37
IRCTC,Consumer Services,NIFTY_FMCG,-2.5935210181257315,-1.357156805311471,0.74,2.64,-1.13,-3.33,-4.0,-0.23
GLAXO,Health Technology,NIFTY_PHARMA,2.707664066085364,11.900000000000007,0.74,2.64,4.14,1.97,9.26,7.76
WELCORP,Producer Manufacturing,NIFTY_AUTO,7.585714285714288,9.137019056590113,0.74,2.64,-0.21,6.85,6.5,9.35
ASTERDM,Health Services,NIFTY_PHARMA,0.2988177211900681,6.5562456866804695,0.74,2.64,4.14,-0.44,3.92,2.42
GLAND,Health Technology,NIFTY_PHARMA,5.995652173913047,6.991134907399289,0.74,2.64,4.14,5.26,4.35,2.85
KALYANKJIL,Retail Trade,NIFTY_FMCG,3.34941050375134,7.138888888888887,0.74,2.64,-1.13,2.61,4.5,8.27
NH,Health Services,NIFTY_PHARMA,2.548002075765434,3.3254901960784267,0.74,2.64,4.14,1.81,0.69,-0.81
GODREJIND,Process Industries,NIFTY_METAL,3.956140350877185,6.669666966696662,0.74,2.64,-9.04,3.22,4.03,15.71
PIIND,Process Industries,NIFTY_METAL,-6.685941452837008,-7.44856262097642,0.74,2.64,-9.04,-7.43,-10.09,1.59
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,4.784899034240562,20.330695165599632,0.74,2.64,-1.13,4.04,17.69,21.46
SONACOMS,Producer Manufacturing,NIFTY_AUTO,0.8727569331158275,1.568659658344295,0.74,2.64,-0.21,0.13,-1.07,1.78
NAVINFLUOR,Process Industries,NIFTY_METAL,2.17318845410306,7.550347344046032,0.74,2.64,-9.04,1.43,4.91,16.59
POONAWALLA,Finance,NIFTY_FIN_SERVICE,2.8922716627634717,14.428962104440693,0.74,2.64,3.63,2.15,11.79,10.8
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,1.4440677966101665,1.7891156462585005,0.74,2.64,-0.21,0.7,-0.85,2.0
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,-1.8664192949907303,-3.471056281480413,0.74,2.64,-0.21,-2.61,-6.11,-3.26
3MINDIA,Producer Manufacturing,NIFTY_AUTO,-0.1636904761904762,1.3750377757630703,0.74,2.64,-0.21,-0.9,-1.26,1.59
JBCHEPHARM,Health Technology,NIFTY_PHARMA,1.9983869522358595,5.354746147081977,0.74,2.64,4.14,1.26,2.71,1.21
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-12.103991116336806,-15.63636363636364,0.74,2.64,-0.21,-12.84,-18.28,-15.43
ITCHOTELS,Consumer Services,NIFTY_FMCG,1.1910781504578931,15.83381567946492,0.74,2.64,-1.13,0.45,13.19,16.96
NHIT,Miscellaneous,,-0.0297619047619115,-0.0297619047619115,0.74,2.64,,-0.77,-2.67,
CONCOR,Transportation,NIFTY_AUTO,0.3563941299790332,2.924102343582018,0.74,2.64,-0.21,-0.38,0.28,3.13
PWL,Commercial Services,NIFTY_FIN_SERVICE,-2.7696568702877324,16.791424082801964,0.74,2.64,3.63,-3.51,14.15,13.16
IREDA,Finance,NIFTY_FIN_SERVICE,1.4257581725088524,-2.8812792276361603,0.74,2.64,3.63,0.69,-5.52,-6.51
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-2.0414789561264737,25.044036887369177,0.74,2.64,-0.21,-2.78,22.4,25.25
EMCURE,Health Technology,NIFTY_PHARMA,0.7527472527472553,6.703520512074486,0.74,2.64,4.14,0.01,4.06,2.56
MEDANTA,Health Services,NIFTY_PHARMA,1.327705295471984,10.034169514126164,0.74,2.64,4.14,0.59,7.39,5.89
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,1.3562298760854723,-0.0288711384852286,0.74,2.64,3.63,0.62,-2.67,-3.66
UBL,Consumer Non-Durables,NIFTY_FMCG,1.1950108297856448,1.948833709556064,0.74,2.64,-1.13,0.46,-0.69,3.08
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-3.8246461857093608,12.039568923918273,0.74,2.64,-0.21,-4.56,9.4,12.25
DELHIVERY,Transportation,NIFTY_AUTO,0.0944485255535709,5.27593818984547,0.74,2.64,-0.21,-0.65,2.64,5.49
HONAUT,Electronic Technology,NIFTY_IT,3.389610389610389,11.49859943977591,0.74,2.64,-12.32,2.65,8.86,23.82
STARHEALTH,Finance,NIFTY_FIN_SERVICE,1.4259787399533317,11.76078468717265,0.74,2.64,3.63,0.69,9.12,8.13
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-2.885732154024833,-5.478260869565218,0.74,2.64,-1.13,-3.63,-8.12,-4.35
HSCL,Process Industries,NIFTY_METAL,4.272834182673462,10.099337748344372,0.74,2.64,-9.04,3.53,7.46,19.14
KIMS,Health Services,NIFTY_PHARMA,2.8939703786329583,9.308755760368667,0.74,2.64,4.14,2.15,6.67,5.17
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,-2.112761076904503,1.98100748380605,0.74,2.64,-0.21,-2.85,-0.66,2.19
TATAINVEST,Finance,NIFTY_FIN_SERVICE,-1.0103244837758143,-2.93585942584425,0.74,2.64,3.63,-1.75,-5.58,-6.57
UCOBANK,Finance,NIFTY_FIN_SERVICE,0.9307520476545048,7.196520363780151,0.74,2.64,3.63,0.19,4.56,3.57
ABSLAMC,Technology Services,NIFTY_IT,-3.386155129274388,8.872180451127829,0.74,2.64,-12.32,-4.13,6.23,21.19
LTTS,Commercial Services,NIFTY_FIN_SERVICE,-6.586102719033232,-10.86768521187662,0.74,2.64,3.63,-7.33,-13.51,-14.5
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,2.3016701461377824,12.072958060550608,0.74,2.64,3.63,1.56,9.43,8.44
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,2.1498285412819773,-0.8195671660904056,0.74,2.64,-0.21,1.41,-3.46,-0.61
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,-0.5466860183841294,-2.1095238095238127,0.74,2.64,3.63,-1.29,-4.75,-5.74
NUVAMA,Finance,NIFTY_FIN_SERVICE,3.5942028985507246,13.988645786821456,0.74,2.64,3.63,2.85,11.35,10.36
HFCL,Electronic Technology,NIFTY_IT,5.445544554455446,18.33333333333333,0.74,2.64,-12.32,4.71,15.69,30.65
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,1.9880952380952437,-1.9962249041926363,0.74,2.64,-0.21,1.25,-4.64,-1.79
ESCORTS,Producer Manufacturing,NIFTY_AUTO,1.4648271163345257,3.744339951236503,0.74,2.64,-0.21,0.72,1.1,3.95
HEXT,Technology Services,NIFTY_IT,11.36734693877552,7.421259842519694,0.74,2.64,-12.32,10.63,4.78,19.74
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-2.8958199038032477,-17.61464030290282,0.74,2.64,4.14,-3.64,-20.25,-21.75
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,5.18340804343708,6.521739130434782,0.74,2.64,3.63,4.44,3.88,2.89
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,3.31098615916955,2.9858146854654346,0.74,2.64,3.63,2.57,0.35,-0.64
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,2.201665124884362,3.059701492537309,0.74,2.64,3.63,1.46,0.42,-0.57
GRSE,Producer Manufacturing,NIFTY_AUTO,-2.656771001398297,1.918240174180709,0.74,2.64,-0.21,-3.4,-0.72,2.13
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-11.371712864250178,1.9415471130186368,0.74,2.64,-0.21,-12.11,-0.7,2.15
STLTECH,Technology Services,NIFTY_IT,-0.7011686143572697,5.65769606536991,0.74,2.64,-12.32,-1.44,3.02,17.98
CENTRALBK,Finance,NIFTY_FIN_SERVICE,1.0153846153846102,5.971594577146539,0.74,2.64,3.63,0.28,3.33,2.34
ANGELONE,Finance,NIFTY_FIN_SERVICE,-2.9532163742690125,-2.668621700879772,0.74,2.64,3.63,-3.69,-5.31,-6.3
NIACL,Finance,NIFTY_FIN_SERVICE,-4.64285714285714,18.478605388272587,0.74,2.64,3.63,-5.38,15.84,14.85
CRISIL,Technology Services,NIFTY_IT,-1.6354303449922407,4.30643813767437,0.74,2.64,-12.32,-2.38,1.67,16.63
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,1.1058451816745656,-1.7953045880006206,0.74,2.64,3.63,0.37,-4.44,-5.43
GODIGIT,Finance,NIFTY_FIN_SERVICE,2.443337084070074,4.151005066187282,0.74,2.64,3.63,1.7,1.51,0.52
TATATECH,Technology Services,NIFTY_IT,-9.293580445876987,-4.341052333404147,0.74,2.64,-12.32,-10.03,-6.98,7.98
ACUTAAS,Health Technology,NIFTY_PHARMA,6.82437753680256,11.0177227940945,0.74,2.64,4.14,6.08,8.38,6.88
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,1.0256410256410255,2.3376623376623376,0.74,2.64,3.63,0.29,-0.3,-1.29
PGHH,Consumer Non-Durables,NIFTY_FMCG,-1.355191256830601,-6.558310471556498,0.74,2.64,-1.13,-2.1,-9.2,-5.43
ITI,Communications,,-0.8928571428571429,1.1431411530815072,0.74,2.64,,-1.63,-1.5,
IKS,Commercial Services,NIFTY_FIN_SERVICE,5.997645673925844,7.838323353293418,0.74,2.64,3.63,5.26,5.2,4.21
RRKABEL,Producer Manufacturing,NIFTY_AUTO,2.369547708872032,15.274463007159904,0.74,2.64,-0.21,1.63,12.63,15.48
SJVN,Utilities,NIFTY_ENERGY,0.1507675438596483,-3.2825943084050357,0.74,2.64,-4.13,-0.59,-5.92,0.85
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-4.090242112986068,2.831858407079641,0.74,2.64,3.63,-4.83,0.19,-0.8
METROBRAND,Retail Trade,NIFTY_FMCG,-2.2783603431839934,0.0878734622143979,0.74,2.64,-1.13,-3.02,-2.55,1.22
LALPATHLAB,Health Services,NIFTY_PHARMA,-2.3113772455089765,1.253723932472694,0.74,2.64,4.14,-3.05,-1.39,-2.89
JUBLFOOD,Consumer Services,NIFTY_FMCG,-0.6266256798297416,-2.2674418604651163,0.74,2.64,-1.13,-1.37,-4.91,-1.14
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,3.35345405767941,2.3089406904691647,0.74,2.64,-0.21,2.61,-0.33,2.52
CDSL,Finance,NIFTY_FIN_SERVICE,-1.2879348630644034,6.645341863254691,0.74,2.64,3.63,-2.03,4.01,3.02
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,2.718446601941748,1.7307692307692308,0.74,2.64,3.63,1.98,-0.91,-1.9
BIRET.RR,Finance,NIFTY_FIN_SERVICE,3.941238586247592,4.925382493102595,0.74,2.64,3.63,3.2,2.29,1.3
ACMESOLAR,Industrial Services,NIFTY_ENERGY,9.49152542372882,23.43949044585988,0.74,2.64,-4.13,8.75,20.8,27.57
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,2.919966899160663,10.160698468935855,0.74,2.64,-0.21,2.18,7.52,10.37
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,0.2446982055464926,4.595744680851064,0.74,2.64,3.63,-0.5,1.96,0.97
MSUMI,Producer Manufacturing,NIFTY_AUTO,8.348745046235129,5.1268905408869525,0.74,2.64,-0.21,7.61,2.49,5.34
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,-1.6515276630883569,-2.2769230769230817,0.74,2.64,-0.21,-2.39,-4.92,-2.07
SYRMA,Electronic Technology,NIFTY_IT,3.244688538806193,29.646098003629767,0.74,2.64,-12.32,2.5,27.01,41.97
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-7.517918768250593,-4.185918591859181,0.74,2.64,-0.21,-8.26,-6.83,-3.98
AMBER,Producer Manufacturing,NIFTY_AUTO,-3.4991974317817016,-1.5072083879423328,0.74,2.64,-0.21,-4.24,-4.15,-1.3
MRPL,Energy Minerals,NIFTY_ENERGY,-2.674494455316388,2.1917808219178005,0.74,2.64,-4.13,-3.41,-0.45,6.32
IRB,Industrial Services,NIFTY_ENERGY,0.3272557269752233,0.8932769158439177,0.74,2.64,-4.13,-0.41,-1.75,5.02
PTCIL,Producer Manufacturing,NIFTY_AUTO,-1.3714285714285714,0.7942069609904228,0.74,2.64,-0.21,-2.11,-1.85,1.0
AEGISVOPAK,Transportation,NIFTY_AUTO,0.5475233125160412,17.53,0.74,2.64,-0.21,-0.19,14.89,17.74
NETWEB,Electronic Technology,NIFTY_IT,-6.896551724137931,-2.169742955795221,0.74,2.64,-12.32,-7.64,-4.81,10.15
CUPID,Consumer Non-Durables,NIFTY_FMCG,6.558726673984642,49.74932510605476,0.74,2.64,-1.13,5.82,47.11,50.88
DATAPATTNS,Electronic Technology,NIFTY_IT,-5.934589111985092,11.83766888981862,0.74,2.64,-12.32,-6.67,9.2,24.16
ACC,Non-Energy Minerals,NIFTY_METAL,0.0225563909774401,-5.269529302855515,0.74,2.64,-9.04,-0.72,-7.91,3.77
TATAELXSI,Technology Services,NIFTY_IT,-10.897671794116922,-15.672525482365495,0.74,2.64,-12.32,-11.64,-18.31,-3.35
NXST.RR,Finance,NIFTY_FIN_SERVICE,2.676136723952057,3.3248245054243832,0.74,2.64,3.63,1.94,0.68,-0.31
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-1.7197452229299364,-4.452288067372593,0.74,2.64,-1.13,-2.46,-7.09,-3.32
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-0.933445839046514,2.3371104815864023,0.74,2.64,-0.21,-1.67,-0.3,2.55
KIOCL,Non-Energy Minerals,NIFTY_METAL,-1.75,-1.256281407035176,0.74,2.64,-9.04,-2.49,-3.9,7.78
AWL,Process Industries,NIFTY_METAL,0.2270884022708926,-4.44845360824742,0.74,2.64,-9.04,-0.51,-7.09,4.59
GRINDWELL,Process Industries,NIFTY_METAL,0.3529411764705882,14.09844836811129,0.74,2.64,-9.04,-0.39,11.46,23.14
FORCEMOT,Consumer Durables,NIFTY_AUTO,2.8722222222222222,-5.216011466011466,0.74,2.64,-0.21,2.13,-7.86,-5.01
RUBICON,Health Technology,NIFTY_PHARMA,-1.6903022489614763,31.437326438762803,0.74,2.64,4.14,-2.43,28.8,27.3
TENNIND,Producer Manufacturing,NIFTY_AUTO,1.233443708609279,2.274818098185168,0.74,2.64,-0.21,0.49,-0.37,2.48
MTARTECH,Electronic Technology,NIFTY_IT,-3.041122876138882,-0.1901140684410646,0.74,2.64,-12.32,-3.78,-2.83,12.13
NEULANDLAB,Health Technology,NIFTY_PHARMA,2.7529021558872304,8.689042217284529,0.74,2.64,4.14,2.01,6.05,4.55
IGL,Utilities,NIFTY_ENERGY,-4.6038987971796,0.3302798030784577,0.74,2.64,-4.13,-5.34,-2.31,4.46
KPIL,Industrial Services,NIFTY_ENERGY,-5.617198335644938,3.106060606060606,0.74,2.64,-4.13,-6.36,0.47,7.24
EMMVEE,Electronic Technology,NIFTY_IT,3.63774733637747,3.3232169954476447,0.74,2.64,-12.32,2.9,0.68,15.64
CREDITACC,Finance,NIFTY_FIN_SERVICE,7.740767559739326,14.85140872250097,0.74,2.64,3.63,7.0,12.21,11.22
CARBORUNIV,Process Industries,NIFTY_METAL,-2.6243667469479206,15.06378802747792,0.74,2.64,-9.04,-3.36,12.42,24.1
AADHARHFC,Finance,NIFTY_FIN_SERVICE,2.7828746177369985,6.551833456620522,0.74,2.64,3.63,2.04,3.91,2.92
RBLBANK,Finance,NIFTY_FIN_SERVICE,-0.8876933422999358,6.79710144927536,0.74,2.64,3.63,-1.63,4.16,3.17
PPLPHARMA,Health Technology,NIFTY_PHARMA,-1.2907010853622698,-2.7400427770391405,0.74,2.64,4.14,-2.03,-5.38,-6.88
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,0.9135200974421436,-0.180722891566265,0.74,2.64,-0.21,0.17,-2.82,0.03
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,5.738962441047787,6.034188034188039,0.74,2.64,-9.04,5.0,3.39,15.07
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,-4.208333333333327,-7.048517520215627,0.74,2.64,-0.21,-4.95,-9.69,-6.84
CESC,Utilities,NIFTY_ENERGY,-0.8875912408759183,-7.04819277108434,0.74,2.64,-4.13,-1.63,-9.69,-2.92
GESHIP,Transportation,NIFTY_AUTO,0.669536107125774,3.848051307350758,0.74,2.64,-0.21,-0.07,1.21,4.06
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,1.0941873568650435,23.46281908990012,0.74,2.64,3.63,0.35,20.82,19.83
CEMPRO,Industrial Services,NIFTY_ENERGY,8.625600130197737,24.640522875817,0.74,2.64,-4.13,7.89,22.0,28.77
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,-1.075206659344479,-5.201639707511638,0.74,2.64,-0.21,-1.82,-7.84,-4.99
BELRISE,Producer Manufacturing,NIFTY_AUTO,-0.7476249483684437,10.753134218289077,0.74,2.64,-0.21,-1.49,8.11,10.96
DEEPAKNTR,Process Industries,NIFTY_METAL,-5.279999999999998,-8.107462686567162,0.74,2.64,-9.04,-6.02,-10.75,0.93
KAYNES,Electronic Technology,NIFTY_IT,-1.4890111598122444,0.1295459572182346,0.74,2.64,-12.32,-2.23,-2.51,12.45
SUMICHEM,Process Industries,NIFTY_METAL,0.6222631942844078,-13.036550144407926,0.74,2.64,-9.04,-0.12,-15.68,-4.0
IIFL,Finance,NIFTY_FIN_SERVICE,-5.160259422878098,7.294768183751597,0.74,2.64,3.63,-5.9,4.65,3.66
CGCL,Finance,NIFTY_FIN_SERVICE,4.128440366972477,11.59178055255138,0.74,2.64,3.63,3.39,8.95,7.96
IFCI,Finance,NIFTY_FIN_SERVICE,-6.223306894447844,12.026239067055394,0.74,2.64,3.63,-6.96,9.39,8.4
HATSUN,Consumer Non-Durables,NIFTY_FMCG,1.3048505202885012,1.3829963083365424,0.74,2.64,-1.13,0.56,-1.26,2.51
URBANCO,Technology Services,NIFTY_IT,-2.80556600225648,7.236514522821576,0.74,2.64,-12.32,-3.55,4.6,19.56
SUNTV,Consumer Services,NIFTY_FMCG,0.6634615384615472,3.448616600790523,0.74,2.64,-1.13,-0.08,0.81,4.58
ASTRAZEN,Health Technology,NIFTY_PHARMA,-3.685906826838559,-4.88425925925926,0.74,2.64,4.14,-4.43,-7.52,-9.02
PFIZER,Health Technology,NIFTY_PHARMA,-0.8174749108309808,-2.2489082969432315,0.74,2.64,4.14,-1.56,-4.89,-6.39
EIHOTEL,Consumer Services,NIFTY_FMCG,1.2140771476871026,11.6271186440678,0.74,2.64,-1.13,0.47,8.99,12.76
CUB,Finance,NIFTY_FIN_SERVICE,5.162907268170431,8.803319071697148,0.74,2.64,3.63,4.42,6.16,5.17
