symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1306.2,1298.9,1311.6,1296.5,0.9506144215163423,12.299999999999955,0.3864286266326609,1304.7666666666667,2728225978.8,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1611.8,1253.2,2088674,13400902.2,16273483.299999988,18144500.9,0.13884360958233186,0.03829363559776365,-1.9737335834896776,-3.7435519528371373,-17.32911392405063,-16.99815720912499,-12.954818072770882,35.86115928130471,8083.108170379998,1.365214037794047,1.230644421062173,1.8330506406652853,25.076414682105824,0.9020242,1.0715243,1301.5049999999987,1343.7619999999984,1369.5249999999985,1419.2850000000026,1334.390438230609,1388.2965751726754,46.61044603250603,48.28158110240466,-22.59999999999991,-13.857058823526131,8.245131107930638,51.43584151217737,56.706652126499385,65.12137141878014,70.36401947549572,-8.207172811839428,-10.357590761786598,16.18806937256248,17.57386130845449,23.84122816709331,-42.202835332606355,-1.9884445111427929,43.46583534217981,-9.09425336828508,1345.8759578440747,1257.1340421559228,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,17603803109069.0,21.882805864230107,1.3643831620861449,1.9552576514499513,1.6652885444580545,,11.71735137333486,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.422800476611446,0.4637322719016888,10.051817117239368,1.083333,1671.608696,1671.608696,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15400800000.0,99.6211,798.2,793.5,800.95,793.5,0.0313302838523717,0.25,-0.557679052572222,797.5500000000002,4778180050.8,1020.5,726.65,1020.5,806.1,732.3,820.05,732.3,1006.4,726.65,5986194,34105004.8,37516069.63333333,42080355.53333333,0.16496126605724357,3.2600258732212217,6.568758344459285,9.342465753424664,-19.467285476466724,-19.657775541016605,-20.379052369077304,6.2849533954727095,33829.86184909671,0.9388783868935155,1.2968998611614255,1.850392378559752,15.64866840856823,1.0984623,1.0637982,773.4775000000006,773.4250000000018,813.485500000002,894.8854999999983,783.5862649905209,858.5553000978354,59.624673711816975,65.10639608382077,13.300000000000068,27.00588235293924,81.23272898833967,88.9421545314035,88.85772304140308,81.33913061927719,81.35085610063575,8.349846353870475,4.814350947453827,18.969581172601583,23.917906657275545,16.304744699746905,-11.969696969696935,1.410240121966716,50.04285745493885,21.96324484353022,816.86201884022,730.0929811597813,0.04242424242424242,0.26666666666666666,-0.18181818181818182,Neutral,Buy,Sell,,12305219537109.0,16.200527704485488,2.440132778963747,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.37672090112641,1.628256513026052,26.265279321143552,1.034884,1045.227273,1045.227273,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1861.5,1845.6,1865.0,1845.6,0.5129589632829373,9.5,-0.345572354211668,1857.3666666666666,1178126596.5,2174.5,1740.5,2174.5,1927.7,1768.6,1953.8,1740.5,2121.8,1740.5,632891,7307459.099999997,8438527.633333338,9438631.58888889,0.08072647771223651,-1.5704314720812207,1.721311475409836,5.46742209631728,-11.693548387096774,-11.977491961414799,-7.341961174713788,258.4927195019884,7858.147264329634,1.0511486779367194,1.3872828661503,1.8549296999213025,33.651783574503966,0.90477926,0.91731024,1844.5049999999987,1845.565999999998,1871.6549999999997,1951.2809999999986,1854.5526148122328,1892.1920954999678,51.889509873949436,51.012437327686804,8.5,9.59617647059008,27.528583992957785,52.126545149800954,52.38494308261749,42.865175990116484,43.752836307962184,6.93192355754536,6.7527599446648345,14.771285244305465,25.64961087889485,22.786984271227226,-41.609050911376485,-0.7570507010716023,41.116694637920375,-8.581290471524426,1924.1005645748942,1764.9094354251033,0.17878787878787877,0.26666666666666666,0.09090909090909091,Buy,Buy,Neutral,,11218261127590.0,42.351865165676216,,7.611009735468858,5.31840451343448,,11.03048028409561,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.868573910211172,1.2958613428363166,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173510000.0,97.1701,1375.2,1371.4,1376.7,1367.7,0.0,0.0,-0.2763234438627076,1373.2,4179280932.0,1500.0,1187.6,1500.0,1404.0,1213.7,1404.0,1200.5,1443.9,1187.6,3039035,11555186.90000003,16366307.1,17533422.711111117,0.2419960798042115,2.580933910189478,9.394638453583656,14.983277591973247,2.7802690582959677,2.329042339459778,-4.876530400498028,116.92562162748446,21510.28504745406,0.6580390436499232,1.507632985016535,1.896729929727975,25.47948693666438,1.044393,0.82298404,1325.4699999999998,1296.5420000000001,1313.5880000000022,1345.2339999999995,1311.5584481421495,1331.2612748744643,65.89834682430796,68.18911436766953,40.90000000000009,84.99852941176187,79.21316498192989,80.98229336320564,86.23126617030805,70.33693182498955,86.07907993859187,28.122432083222066,22.886104080924174,30.16208589985258,30.099122177091875,15.545982012479914,-24.510638297872305,2.872531418312395,46.72972625580264,40.06437369836112,1417.9645209188482,1232.9754790811514,0.4454545454545455,0.8,0.09090909090909091,Buy,Strong buy,Neutral,,9955185219116.0,18.38994383525007,2.524598614268521,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.792649972977842,0.8718395815170008,0.0,1.0625,1684.282609,1684.282609,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1035.7,1031.0,1036.1,1025.5,0.8569480962118953,8.799999999999955,0.3992599084623536,1032.4333333333334,1435392165.5,1234.7,786.55,1234.7,1055.4,937.2,1120.95,933.9,1234.7,933.9,1385915,10205063.300000018,13480453.36666668,16449100.53333329,0.12558310584346552,1.1425781250000044,7.187580853816304,3.5700000000000047,5.200609446419507,5.339707078925956,26.30487804878049,146.41923022648658,5677.357800130308,1.0336421257922876,1.422189957354547,1.9297581057320325,19.311894230272934,0.84454906,1.1525116,1015.8624999999998,1018.2270000000001,1062.9304999999986,1003.4655000000006,1021.0869831139134,993.5305651166759,57.179335352192616,57.97234718763071,20.40000000000009,44.54897058823542,55.800635246558315,65.36631723095806,73.46333690168281,28.49153626468591,46.12154612913633,10.13003099461207,7.436227832117093,13.638904962658286,21.49480168850566,20.600949484171682,-31.570512820512846,0.896249391134929,46.31381518473896,8.556790609000018,1061.9908846996814,969.7341153003182,0.49090909090909096,0.8,0.18181818181818182,Buy,Strong buy,Buy,,9567073745429.0,11.377642827482111,2.3996433143181672,1.6036999837648025,2.4236057812347123,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.67398330840851,1.68922208158894,19.059776292055098,1.2375,1212.85,1212.85,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2036.0,2039.9,2052.0,2032.0,0.22151119862170812,4.5,0.4134875707605262,2040.0,1608511260.0,3435.3,2018.8,4592.25,2457.4,2018.8,2614.0,2018.8,3350.0,2018.8,790035,5138263.3,5520545.3,4539720.388888889,0.14719550214322064,-1.21300339640951,-10.85814360770578,-14.668901927912826,-37.0439084724799,-36.67185069984448,-41.07091172214182,-39.368671828469324,1258.8053724868607,1.0088582677165354,2.2947919572496813,2.646541351583974,58.82327296535086,0.9302421,1.1424986,2145.185000000001,2288.234000000003,2449.9510000000014,2785.9439999999945,2271.0440325303716,2716.918016786249,33.192976372793495,28.9620095182578,-163.0,-134.3847058823544,-145.10202572414786,12.821826892868394,18.135754000736814,20.29946047983049,31.57571102314799,-65.52404982343842,-60.006914729180686,23.27937246323679,16.513949942128196,35.61562100464725,-91.89443920829405,-8.412055780476834,34.856797781783605,-144.16116723687537,2266.403435479128,2023.9665645208738,-0.5575757575757576,-0.9333333333333333,-0.18181818181818182,Strong sell,Strong sell,Sell,,7586948201680.0,14.969366470824808,11.398704187086969,6.869103232500116,2.8426175484370875,14.585249646869679,10.009445290864388,8194939359337.899,13.569911000548954,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.0520517895038,5.407929991888105,47.054983012415896,1.488889,2833.47619,2833.47619,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,,6225343712.0,44.3155,1015.3,1000.4,1016.6,998.9,1.0500124409056935,10.549999999999955,-0.43294351828813366,1010.2666666666669,2217497439.2999997,1102.5,787.9,1102.5,1016.6,860.45,1016.6,814.25,1046.0,787.9,2184081,9544470.0,10422078.366666667,9580865.211111112,0.21288043180609278,6.604367912641745,11.39393274452794,25.500618046971564,4.358104635625448,2.7423598461849736,8.879356568364607,68.09602649006621,71400.00100704226,1.771949144058469,2.274470583275255,2.2898854579020114,23.70861428894381,1.5275581,0.9464611,937.8350000000003,931.0310000000006,929.7744999999992,967.6502500000013,935.6192343621813,934.9651628748459,70.74629810063352,80.73305584632271,55.64999999999998,63.22264705882378,113.77743723104669,92.5308558263256,88.92635664399546,95.64389580556035,92.59534142548002,23.820214602134,15.48360143424092,27.634538976577357,35.69043463398416,11.855837045205158,-0.8777852802161161,5.936978297161935,60.27624761411544,75.98750562920577,1033.1997109784165,842.470289021584,0.5121212121212121,0.9333333333333333,0.09090909090909091,Strong buy,Strong buy,Neutral,,6119493318017.0,33.266710353866316,2.3367276625834403,,,,26.03385650656723,,,18.052322754331,3.70516814376295,4.96055743867703,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.21563939760184,,8.39303787544012,,0.447654898768949,0.5971634735008708,19.609317040169685,1.459459,1063.756757,1063.756757,,30.52
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,4134.5,4130.1,4142.8,4115.0,-0.21479944007336094,-8.899999999999636,-0.3209924216826585,4130.766666666666,1012179348.5,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3577.0,4440.0,3288.1,244813,1652631.0000000063,1969773.2000000002,3114662.377777777,0.12933192724028414,-1.005626720938585,1.1127415015896307,16.81688469471364,-0.08699644764506327,1.0880195599022005,12.662815412284044,176.16725669627948,7342.07024213793,0.690157958687719,1.5032855929842113,1.6814000412439578,75.1907959351258,1.3741755,1.2626173,4081.9300000000017,4031.8119999999985,3980.902999999998,3939.444000000001,4037.392606846086,3911.13873753218,55.16332298957758,48.706522499556264,-51.899999999999636,144.9826470588264,24.259061123174384,70.18425460636509,76.16828800493597,61.971979997837856,73.16559883745983,53.08602173411964,53.365079107857156,21.541861807123492,28.06773818313356,19.806542841635373,-32.974395788466175,-1.7396677519785113,34.915560020207195,-20.35285735972775,4339.729589603885,3824.130410396118,0.17575757575757575,0.5333333333333333,-0.18181818181818182,Buy,Strong buy,Sell,,5728742305587.0,35.37388774811773,5.1313815324930525,4.452484031633669,2.0050181542907692,,21.85947789893294,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.912551180913272,0.9169994811713463,25.721035068600706,1.37931,4424.62069,4424.62069,,116.88
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,,12649995000.0,3.500000000000008,436.1,433.05,437.9,431.0,1.030927835051557,4.4500000000000455,0.3243368469825169,435.0,463402040.5,480.75,360.75,611.0,450.2,391.55,450.2,363.7,454.0,360.75,1062605,6030307.5,6119665.966666667,3917769.4555555554,0.16901390663293275,-0.9088843444671665,5.491049830672483,18.184281842818432,2.226910454758556,2.0116959064327538,-10.72671443193449,0.022935779816518977,0.022935779816518977,1.6009280742459344,1.990811283083865,2.234482585724716,10.368597400332288,1.2353729,1.4144157,416.7925000000008,409.7140000000002,409.8857499999998,423.4412499999992,413.3902758707957,419.7931607772368,61.729790085666544,63.78127886904332,25.100000000000023,19.102941176469983,76.03817667331218,70.67348678601878,66.78033532253482,61.940896545549,59.01913859353275,8.360377482875663,6.842858680350502,26.128509368237513,32.80568472868079,16.47972798017387,-24.04092071611248,4.292717924189895,48.35109784750772,15.422151975975567,451.5487983500472,382.0362016499544,0.5121212121212121,0.9333333333333333,0.09090909090909091,Strong buy,Strong buy,Neutral,,5453412972229.0,9.602258215094107,0.5024686014141075,,,,,,,11.6343965876657,0.9897929549876511,,,5.59249360662008,5.87629436953503,5.28396875742008,,,1.7760475716128,,1.39178844815588,2.3158869847151458,22.018477906659268,1.229167,513.177083,513.177083,,45.4164
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2164.4,2133.5,2175.8,2120.2,2.1810971579643224,46.20000000000027,0.7223113964687086,2153.4666666666667,1056389530.0,2707.3908675,2022.5,2987.97501195,2224.6,2065.7,2408.0,2041.9,2479.6,2022.5,488075,1273336.3000000003,1964874.533333334,1983785.0888888885,0.35933849763782283,0.2037037037037079,0.27333796618022194,5.323600973236014,-6.947549441100598,-6.787252368647714,-4.414630473839728,-11.495028216518255,3434.507233513331,2.716724837279519,2.0107024218356084,1.8187765345731401,43.805437892271236,0.4095683,0.8657455,2154.505000000001,2215.2759999999976,2224.153,2320.556575776355,2188.6254071521075,2281.118849289952,48.86948049201164,50.78979091205795,-35.5,-21.11264705882786,-4.023841069604936,28.35891188321429,37.734844153612386,24.788225263088805,31.532626152014206,-9.18274399238635,-9.583205731013148,14.630570136511716,22.065338894499206,21.461285908621253,-54.52898550724616,-1.5107389879868867,39.335622763511225,-28.105163577059102,2227.0388948351897,2081.9711051648123,-0.04242424242424242,-0.26666666666666666,0.18181818181818182,Neutral,Sell,Buy,,5054206093368.0,33.82033532821851,0.8158608392908526,10.434057566070473,7.720094841926775,,33.14072760260016,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.99897726744456,1.934966256076266,64.05139108685837,1.434211,2563.736842,2563.736842,,63.997
