symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
DEEPAKNTR,2026-06-30,1563.7,1546.4,104910,58847,56.09,1631.11,13371
ASTRAZEN,2026-06-30,8058.0,8226.5,5638,3156,55.98,463.32,1573
HDFCLIFE,2026-06-30,583.25,575.85,3716670,2063882,55.53,21435.59,51249
RELIANCE,2026-06-30,1301.0,1293.9,15695263,8704168,55.46,203275.87,213627
TCS,2026-06-30,2097.9,2031.5,6848411,3789332,55.33,139847.87,294008
SCHAEFFLER,2026-06-30,4092.2,4189.7,92652,51112,55.17,3883.5,23648
GICRE,2026-06-30,364.05,363.5,1153195,635577,55.11,4180.93,32580
ASTERDM,2026-06-30,765.7,784.45,910727,501926,55.11,7151.81,35835
PIIND,2026-06-30,2559.8,2555.1,489196,269542,55.1,12544.84,38606
360ONE,2026-06-30,1089.8,1074.6,1408657,775817,55.07,15289.54,51224
INDIANB,2026-06-30,814.7,816.65,4505538,2480212,55.05,36809.28,80460
MFSL,2026-06-30,1601.5,1584.0,626509,343741,54.87,9944.86,39092
NH,2026-06-30,1902.9,1971.7,310036,169843,54.78,6077.62,25738
ITCHOTELS,2026-06-30,174.71,179.99,4250619,2324218,54.68,7625.95,46868
ABBOTINDIA,2026-06-30,25295.0,25440.0,10622,5766,54.28,2695.76,4660
SAILIFE,2026-06-30,1247.9,1234.3,533103,289025,54.22,6661.4,25473
INFY,2026-06-30,1036.7,1000.4,24128263,13058140,54.12,243039.6,440240
MUTHOOTFIN,2026-06-30,3021.2,2997.3,674294,364838,54.11,20232.35,41178
AIAENG,2026-06-30,4951.4,5081.4,205842,111184,54.01,10372.71,34502
GVT&D,2026-06-30,4956.5,4944.0,781411,421759,53.97,38875.31,86080
AMBUJACEM,2026-06-30,424.25,421.85,3012504,1625097,53.95,12729.03,35347
POONAWALLA,2026-06-30,428.45,441.05,1409502,759704,53.9,6190.18,20473
GROWW,2026-06-30,202.92,202.07,50480864,27209856,53.9,103562.04,195400
HINDZINC,2026-06-30,525.5,533.15,4929851,2654339,53.84,26069.47,82761
LTF,2026-06-30,299.05,310.75,10810310,5817322,53.81,33202.89,91870
HONAUT,2026-06-30,39020.0,39735.0,4431,2380,53.71,1753.91,2118
AEGISVOPAK,2026-06-30,232.77,234.69,241961,129849,53.67,566.9,5309
BHARTIHEXA,2026-06-30,1440.1,1483.0,297222,159432,53.64,4395.58,25720
ZYDUSLIFE,2026-06-30,1121.3,1112.6,1698514,910507,53.61,18998.12,44641
NTPC,2026-06-30,356.1,356.65,10291360,5480442,53.25,36599.76,110719
HINDPETRO,2026-06-30,389.6,394.45,5216033,2777192,53.24,20518.41,79156
BAJAJHLDNG,2026-06-30,10592.0,10603.0,92118,48965,53.15,9724.96,15058
IIFL,2026-06-30,489.3,507.8,1951219,1036869,53.14,9845.3,43361
IGL,2026-06-30,165.45,164.78,2150332,1142062,53.11,3577.73,22965
CENTRALBK,2026-06-30,33.62,32.53,12279962,6519091,53.09,4004.13,24350
CPPLUS,2026-06-30,3714.0,3647.0,282765,149865,53.0,10461.27,28629
ENDURANCE,2026-06-30,2663.2,2673.6,111850,59234,52.96,2956.87,18505
NAVINFLUOR,2026-06-30,7486.5,7687.0,111882,59187,52.9,8576.69,18233
IRFC,2026-06-30,90.61,90.53,21360621,11297457,52.89,19345.06,69552
JSWSTEEL,2026-06-30,1232.4,1226.4,1242580,655737,52.77,15278.22,50219
ALKEM,2026-06-30,5416.5,5570.0,340712,178750,52.46,18832.47,43486
FLUOROCHEM,2026-06-30,3872.3,3964.0,157857,82585,52.32,6242.62,22328
SHREECEM,2026-06-30,25145.0,25250.0,30948,16147,52.17,7811.96,12653
BHARTIARTL,2026-06-30,1841.1,1852.0,7233634,3770320,52.12,134512.18,158915
LAURUSLABS,2026-06-30,1500.3,1517.4,3274608,1705791,52.09,49182.52,78683
HAVELLS,2026-06-30,1156.1,1159.3,986708,513935,52.09,11402.44,36117
DRREDDY,2026-06-30,1375.7,1357.1,2446438,1271225,51.96,33270.82,80649
ZFCVINDIA,2026-06-30,2686.0,2566.0,417942,217159,51.96,10677.72,49182
GAIL,2026-06-30,172.22,173.46,10139334,5265152,51.93,17616.46,55818
MOTHERSON,2026-06-30,150.56,148.11,25616527,13281449,51.85,38089.44,97299
AADHARHFC,2026-06-30,518.75,515.6,249335,128685,51.61,1288.18,10750
LLOYDSME,2026-06-30,1805.7,1810.4,302196,155954,51.61,5456.42,20800
BEL,2026-06-30,411.6,411.8,14611849,7538670,51.59,60153.42,139266
PHOENIXLTD,2026-06-30,1912.0,1948.6,1027050,528788,51.49,20039.99,69633
SAIL,2026-06-30,175.23,173.49,14838040,7629362,51.42,25709.38,93923
SUNPHARMA,2026-06-30,1874.8,1862.5,2352774,1208961,51.38,44023.45,86436
COROMANDEL,2026-06-30,1913.9,2005.0,627136,321554,51.27,12467.14,69916
PFIZER,2026-06-30,4404.9,4439.4,17693,9045,51.12,785.07,6063
SONACOMS,2026-06-30,620.75,619.9,1987929,1013951,51.01,12274.45,47073
JKCEMENT,2026-06-30,5319.5,5444.5,89276,45522,50.99,4890.7,22495
BHEL,2026-06-30,413.75,414.1,18542296,9452151,50.98,76956.47,118190
JINDALSTEL,2026-06-30,1068.1,1060.1,1062138,541276,50.96,11283.29,41997
ABB,2026-06-30,7128.0,7031.0,367996,187108,50.85,25931.76,47584
SUNTV,2026-06-30,513.65,515.55,206670,104867,50.74,1065.3,16770
BPCL,2026-06-30,300.8,303.55,4259519,2158347,50.67,12898.82,48150
JIOFIN,2026-06-30,236.71,236.44,9951114,5039912,50.65,23567.88,77320
SCHNEIDER,2026-06-30,1453.6,1360.2,634511,320917,50.58,8748.07,36624
HUDCO,2026-06-30,207.96,205.02,1350096,680217,50.38,2779.05,20183
ADANIPORTS,2026-06-30,1776.1,1810.2,2230098,1123273,50.37,40151.95,79177
THERMAX,2026-06-30,5125.1,5159.5,300942,151462,50.33,15497.76,39903
ANANDRATHI,2026-06-30,1988.7,1976.7,549710,275954,50.2,10898.64,28609
NMDC,2026-06-30,85.45,85.16,41478341,20777870,50.09,35190.18,89338
JSWENERGY,2026-06-30,586.25,583.15,4361565,2182572,50.04,25346.14,56291
SHYAMMETL,2026-06-30,952.05,950.0,200291,99959,49.91,1903.97,9537
COALINDIA,2026-06-30,444.85,439.05,4363382,2175267,49.85,19223.41,69707
VOLTAS,2026-06-30,1295.8,1277.6,733013,365358,49.84,9398.03,30943
TRENT,2026-06-30,3258.3,3282.6,1512736,752998,49.78,49569.75,112203
GODREJPROP,2026-06-30,1830.1,1866.6,844824,420229,49.74,15772.28,36493
SUPREMEIND,2026-06-30,3194.0,3157.8,358225,177318,49.5,11346.42,41935
BANDHANBNK,2026-06-30,202.33,204.18,11101201,5483883,49.4,22559.11,54695
EIHOTEL,2026-06-30,320.9,320.3,85927,42387,49.33,276.03,4870
SUMICHEM,2026-06-30,419.9,420.85,285152,140433,49.25,1194.6,12465
VBL,2026-06-30,504.1,507.55,3722439,1831604,49.2,18851.31,43584
BALKRISIND,2026-06-30,2167.6,2180.4,102008,50079,49.09,2226.34,19894
HEROMOTOCO,2026-06-30,4813.6,4794.3,1121686,550389,49.07,53533.07,101078
PTCIL,2026-06-30,17193.0,17149.0,9333,4575,49.02,1609.23,2936
REDINGTON,2026-06-30,275.52,276.18,2453161,1201769,48.99,6770.35,45502
JUBLFOOD,2026-06-30,417.7,417.6,1896454,927812,48.92,7920.86,25792
MEESHO,2026-06-30,194.21,192.4,30894114,15109852,48.91,59431.63,122713
PAGEIND,2026-06-30,40405.0,41370.0,43917,21473,48.89,18035.68,16854
WIPRO,2026-06-30,175.48,170.39,26845383,13108126,48.83,46008.72,198307
CHOLAHLDNG,2026-06-30,1646.6,1656.9,124289,60636,48.79,2049.65,19084
RUBICON,2026-06-30,1419.6,1402.9,267382,130216,48.7,3746.61,19915
HAL,2026-06-30,4342.8,4381.2,803535,390748,48.63,35255.25,60407
ICICIBANK,2026-06-30,1387.6,1375.2,18398057,8942551,48.61,253502.31,238982
EMMVEE,2026-06-30,332.35,343.0,2586303,1256598,48.59,8786.42,38060
URBANCO,2026-06-30,131.72,131.33,1773717,858665,48.41,2332.03,16268
UNIONBANK,2026-06-30,174.56,172.43,12547240,6043970,48.17,21724.68,58297
ADANIENSOL,2026-06-30,1486.4,1491.4,2175583,1047513,48.15,32334.03,47447
BANKBARODA,2026-06-30,272.8,272.4,11512561,5537277,48.1,31489.65,64892
ADANIENT,2026-06-30,2962.5,3036.0,2099291,1008839,48.06,63341.59,64972
IPCALAB,2026-06-30,1647.2,1701.0,919073,441588,48.05,15619.25,52236
ONGC,2026-06-30,234.05,234.9,24134402,11595312,48.04,56311.66,137986
PAYTM,2026-06-30,1133.1,1141.5,2478029,1189701,48.01,28331.09,75434
ACMESOLAR,2026-06-30,379.25,380.55,1925753,920622,47.81,7307.41,41925
EICHERMOT,2026-06-30,7426.0,7073.5,2474671,1179488,47.66,175589.06,211294
ASHOKLEY,2026-06-30,157.36,157.7,21647894,10311802,47.63,34193.71,102882
TMCV,2026-06-30,423.1,422.95,7907379,3759359,47.54,33664.0,137129
GMRAIRPORT,2026-06-30,109.42,112.09,37519820,17832542,47.53,42122.14,107039
SWIGGY,2026-06-30,238.75,239.35,12859033,6099547,47.43,30748.37,92756
NEULANDLAB,2026-06-30,18088.0,18579.0,69045,32698,47.36,12747.36,27583
TITAN,2026-06-30,4277.2,4404.0,1243464,588401,47.32,54494.75,107250
BANKINDIA,2026-06-30,142.55,140.4,7187490,3396307,47.25,10139.98,38635
TECHM,2026-06-30,1433.8,1404.7,2421536,1143581,47.23,34172.36,81224
ABCAPITAL,2026-06-30,385.3,391.95,4754319,2241069,47.14,18650.08,60862
CREDITACC,2026-06-30,1431.7,1489.5,509666,240072,47.1,7547.81,40112
STARHEALTH,2026-06-30,584.75,588.95,455943,214502,47.05,2675.65,19141
MRF,2026-06-30,124050.0,127820.0,12076,5681,47.04,15301.81,7125
PRESTIGE,2026-06-30,1539.4,1564.6,645307,303179,46.98,10084.94,43630
ADANIGREEN,2026-06-30,1502.5,1492.2,2679140,1258453,46.97,40032.96,53223
HCLTECH,2026-06-30,1102.4,1071.8,3794233,1779035,46.89,40946.23,129291
MARUTI,2026-06-30,13412.0,14115.0,1511415,708165,46.85,211361.06,192999
NHPC,2026-06-30,81.57,81.33,20939633,9804367,46.82,16981.1,91584
AIIL,2026-06-30,518.05,524.35,210239,98421,46.81,1100.36,10584
OBEROIRLTY,2026-06-30,1754.1,1769.2,964898,450376,46.68,17070.26,41273
LINDEINDIA,2026-06-30,7297.0,7311.0,27903,13019,46.66,2042.12,6861
UNOMINDA,2026-06-30,1091.3,1087.8,1058272,490585,46.36,11546.27,47551
IDBI,2026-06-30,85.96,83.53,12501122,5764894,46.12,10560.09,26529
GESHIP,2026-06-30,1523.2,1483.1,700262,322402,46.04,10349.88,38245
TIINDIA,2026-06-30,3022.3,3029.3,316651,145718,46.02,9600.91,30591
SRF,2026-06-30,2664.7,2739.0,773262,355391,45.96,21184.64,46170
SBICARD,2026-06-30,601.9,593.2,1615381,740765,45.86,9622.26,33495
WOCKPHARMA,2026-06-30,1949.7,1941.4,618538,283625,45.85,11995.46,33682
AXISBANK,2026-06-30,1356.8,1345.7,7781221,3558715,45.73,105450.61,162496
TATAELXSI,2026-06-30,3980.4,3829.7,473952,216606,45.7,18356.13,52820
NTPCGREEN,2026-06-30,94.47,95.5,1884189,859387,45.61,1803.43,22983
KIRLOSENG,2026-06-30,2441.1,2364.0,777327,353476,45.47,18415.49,56681
NLCINDIA,2026-06-30,327.75,322.0,2563969,1164137,45.4,8263.49,41288
MPHASIS,2026-06-30,2207.8,2161.6,416895,188181,45.14,9044.85,30869
BAJAJHFL,2026-06-30,86.79,87.5,3524800,1581534,44.87,3073.19,25353
ABSLAMC,2026-06-30,1170.8,1154.7,342084,152305,44.52,3913.1,24319
LT,2026-06-30,4165.2,4143.4,1539094,684395,44.47,63996.41,102065
OFSS,2026-06-30,10874.5,10775.5,264308,117505,44.46,28597.11,42392
KIMS,2026-06-30,805.45,814.6,1245700,553527,44.44,10250.9,40356
SUZLON,2026-06-30,57.21,58.9,120994413,53687746,44.37,70547.5,137965
DLF,2026-06-30,614.75,620.05,3349530,1479119,44.16,20699.54,52565
LICHSGFIN,2026-06-30,560.75,564.0,2564040,1127633,43.98,14403.45,39488
BELRISE,2026-06-30,240.46,238.57,2779028,1220128,43.9,6637.84,31721
CARBORUNIV,2026-06-30,1191.9,1178.2,145242,63727,43.88,1714.77,12859
AUBANK,2026-06-30,1030.45,1037.05,1997809,875147,43.81,20683.95,58492
BAJAJFINSV,2026-06-30,1759.3,1780.2,1234164,540489,43.79,21954.06,54978
TATACAP,2026-06-30,369.1,365.9,2791900,1221106,43.74,10148.48,43801
WELCORP,2026-06-30,1510.8,1521.9,521537,227586,43.64,7893.97,23626
MSUMI,2026-06-30,39.86,40.12,19299749,8396405,43.51,7715.86,62255
ASTRAL,2026-06-30,1368.0,1335.6,1726032,749345,43.41,23265.15,129881
PNB,2026-06-30,106.96,106.69,11179354,4840379,43.3,11941.63,42145
AWL,2026-06-30,182.67,183.61,1645958,712526,43.29,2998.37,22371
TMPV,2026-06-30,345.05,352.2,17609242,7582450,43.06,61876.72,140657
APOLLOTYRE,2026-06-30,420.65,430.2,744125,319484,42.93,3191.12,27035
CDSL,2026-06-30,1297.9,1305.5,1186187,507782,42.81,15527.94,34173
APARINDS,2026-06-30,15986.0,15695.0,125242,53615,42.81,19898.04,32756
VEDL,2026-06-30,284.55,280.75,17134140,7332706,42.8,48074.63,116765
KPIL,2026-06-30,1346.1,1370.1,610849,260561,42.66,8359.93,39173
TATATECH,2026-06-30,715.0,684.1,1382290,587328,42.49,9592.34,43531
BHARATFORG,2026-06-30,2170.9,2144.1,2138525,907660,42.44,45460.83,94460
PATANJALI,2026-06-30,412.6,411.05,2820164,1189565,42.18,11573.39,63451
PREMIERENE,2026-06-30,1029.3,1051.0,1097545,462055,42.1,11496.72,29646
BSE,2026-06-30,3859.9,3865.6,2520360,1057630,41.96,98039.23,124043
PPLPHARMA,2026-06-30,166.72,168.09,4054434,1696828,41.85,6822.29,36303
ITC,2026-06-30,290.7,286.95,18180676,7603110,41.82,52279.38,433044
TENNIND,2026-06-30,580.55,592.4,903906,378058,41.82,5348.71,33389
LTM,2026-06-30,3686.1,3538.0,850247,355240,41.78,30427.68,71125
POLYCAB,2026-06-30,9779.0,9961.0,452560,188647,41.68,44668.52,55894
LTTS,2026-06-30,3129.8,3139.8,78841,32834,41.65,2469.81,18011
ENRIN,2026-06-30,3583.9,3683.3,389424,161984,41.6,14280.92,45129
DALBHARAT,2026-06-30,1700.5,1700.6,210017,87363,41.6,3580.47,15418
GLENMARK,2026-06-30,2186.6,2204.3,830485,342139,41.2,18311.33,44834
RRKABEL,2026-06-30,2502.3,2395.2,2285178,940790,41.17,54847.39,82022
MAHABANK,2026-06-30,93.85,91.44,18305341,7516689,41.06,16771.42,74123
WAAREEENER,2026-06-30,2886.1,2947.0,1300340,533793,41.05,37961.92,57051
INDUSINDBK,2026-06-30,915.4,924.2,2515841,1030003,40.94,23291.55,95811
PERSISTENT,2026-06-30,4298.5,4326.5,1513736,617919,40.82,65138.45,97020
POWERINDIA,2026-06-30,34975.0,34920.0,140852,57451,40.79,49045.78,43896
TRITURBINE,2026-06-30,687.4,689.75,673122,272927,40.55,4661.42,28627
M&MFIN,2026-06-30,315.4,315.8,2719651,1101643,40.51,8605.08,44244
LODHA,2026-06-30,939.55,955.25,3588024,1453003,40.5,34120.82,42264
LICI,2026-06-30,431.25,431.65,4056374,1640236,40.44,17538.9,43311
HYUNDAI,2026-06-30,1892.6,1905.5,450903,182180,40.4,8602.51,25924
ANGELONE,2026-06-30,328.75,330.65,4561949,1840185,40.34,15079.47,42181
BOSCHLTD,2026-06-30,39885.0,39900.0,32837,13162,40.08,13147.58,15526
MOTILALOFS,2026-06-30,947.65,951.3,407951,162629,39.86,3887.06,17034
RBLBANK,2026-06-30,363.8,369.05,4030616,1602011,39.75,14817.58,46196
UBL,2026-06-30,1322.8,1337.0,150149,59405,39.56,2008.66,9773
NATIONALUM,2026-06-30,347.4,339.6,12185447,4819294,39.55,41173.22,103256
YESBANK,2026-06-30,25.09,24.18,160293573,63363223,39.53,39336.1,123378
RVNL,2026-06-30,237.51,235.83,4559478,1797038,39.41,10802.96,37842
NUVAMA,2026-06-30,1771.2,1806.4,966967,380699,39.37,17461.96,47417
CGPOWER,2026-06-30,956.25,952.15,3299400,1293534,39.21,31611.25,69821
ACUTAAS,2026-06-30,3568.2,3526.2,327647,128366,39.18,11455.71,39166
BLUESTARCO,2026-06-30,1635.5,1628.3,319805,125026,39.09,5233.17,27076
EXIDEIND,2026-06-30,386.55,387.6,3845468,1501732,39.05,15059.08,50635
HBLENGINE,2026-06-30,792.8,812.25,1585263,617646,38.96,12726.57,42819
UCOBANK,2026-06-30,26.79,26.99,3981635,1546354,38.84,1073.39,11635
HFCL,2026-06-30,210.93,212.85,26600842,10310959,38.76,56941.75,121939
KIOCL,2026-06-30,391.05,389.35,98385,38126,38.75,384.27,4078
IRB,2026-06-30,21.63,21.42,7281960,2810970,38.6,1563.6,19423
EMCURE,2026-06-30,1849.5,1836.0,175197,67225,38.37,3229.94,19604
ASAHIINDIA,2026-06-30,838.8,850.2,123052,47180,38.34,1047.45,11097
GODFRYPHLP,2026-06-30,2193.3,2173.1,304526,115290,37.86,6626.62,21097
AJANTPHARM,2026-06-30,3384.2,3422.7,166869,62102,37.22,5623.43,29957
KEI,2026-06-30,5452.0,5427.5,549555,204191,37.16,29654.68,51513
MRPL,2026-06-30,149.19,149.05,2651769,979512,36.94,3961.18,24361
TATAPOWER,2026-06-30,386.5,385.5,3527751,1279963,36.28,13611.16,50650
KALYANKJIL,2026-06-30,377.85,386.7,7975729,2885947,36.18,30867.7,74460
SBIN,2026-06-30,1036.1,1026.9,11161643,4018462,36.0,115421.99,180911
MANAPPURAM,2026-06-30,315.45,324.2,2694177,961699,35.7,8637.91,33347
IOB,2026-06-30,34.01,34.09,1891015,673550,35.62,645.24,9190
GRINDWELL,2026-06-30,2146.8,2166.1,51096,17753,34.74,1110.44,8110
ADANIPOWER,2026-06-30,227.05,223.77,22697791,7667624,33.78,50822.8,126845
SOLARINDS,2026-06-30,17798.0,18696.0,306107,102802,33.58,56559.94,59997
CESC,2026-06-30,164.48,168.81,1816596,603614,33.23,3062.61,27410
GLAND,2026-06-30,2373.0,2495.0,2296284,756869,32.96,56914.56,132683
FACT,2026-06-30,869.6,872.8,253815,83377,32.85,2196.72,14496
HSCL,2026-06-30,675.5,679.2,13229737,4306182,32.55,89846.95,86483
ITI,2026-06-30,296.1,297.7,204863,65441,31.94,610.46,5838
HINDCOPPER,2026-06-30,496.2,501.1,2873572,882649,30.72,14351.57,53288
SYRMA,2026-06-30,1368.3,1396.3,981041,292223,29.79,13717.93,51147
KAYNES,2026-06-30,3150.6,3121.9,1018571,301132,29.56,32087.91,60299
KPRMILL,2026-06-30,1131.5,1177.3,993802,289233,29.1,11459.82,43671
