symbol,close,rsi,adx,tech_rating,perf_1m,above_sma200,score
PARAGON,53.85,55.16756745928291,26.22104089333212,Buy,10.802469135802468,True,6
AYMSYNTEX,281.65,51.2036265103712,25.493405354349857,Buy,12.41269207742964,True,6
MODISONLTD,503.05,68.72887871969739,44.97405825311594,Buy,55.83952912019826,True,6
VIGOR,103.5,51.59339914458882,30.74050454840475,Buy,18.96551724137931,True,6
SHREEPUSHK,486.9,63.17674987088101,50.76764611141136,Buy,17.21232546942706,True,6
KOHINOOR,30.85,51.74861063630458,31.72498120346746,Buy,31.33248190719457,True,6
ASIANHOTNR,378.8,64.86965316349367,46.90755537047732,Buy,22.193548387096776,True,6
MENONBE,297.5,60.15287648508094,40.10678761325885,Buy,21.92622950819672,True,6
RGL,155.49,65.82762399199657,49.842963387932,Buy,33.985351141749256,True,6
GEEKAYWIRE,27.83,58.92238303290864,36.35238686687742,Buy,23.196104471004865,True,6
IVC,9.11,51.40840529863545,39.05785013530564,Buy,9.759036144578298,True,6
MCX,3276.0,57.85969462736352,34.49986351677055,Buy,10.489038785834738,True,6
POLICYBZR,1797.3,53.84405324890204,39.31796167989788,Buy,3.710328909405652,True,6
LENSKART,681.75,69.23098052336506,59.06732909416353,Buy,14.985663686962392,True,6
BHEL,431.0,55.25331944513007,27.870518468268152,Buy,6.551297898640296,True,6
BOSCHLTD,48385.0,58.57575059429901,40.3641539680395,Buy,7.426731793960924,True,6
INDIAGLYCO,294.9,69.00336926193268,32.150158819108285,Buy,32.577769844654895,True,6
SHANTIGOLD,258.17,55.855438512717534,29.959599460149803,Buy,14.74222222222223,True,6
VINYAS,1548.0,55.903616745841234,38.65163671949946,Buy,12.82798833819242,True,6
SYNCOMF,19.46,60.55816566097412,52.89746575542493,Buy,25.5483870967742,True,6
ALLCARGO,12.16,57.06739502253504,42.05351118336446,Buy,16.92307692307692,True,6
IKIO,223.87,60.03942620159968,26.715463170310045,Buy,7.785267212325477,True,6
WENDT,8812.5,65.53933862685189,34.52299216379568,Strong buy,9.813084112149532,True,6
KAPSTON,588.2,63.709403889145946,29.780710045439942,Buy,1.5889464594127884,True,6
SIGNPOST,276.25,56.69055591672899,25.637586031968222,Buy,1.3947513305193655,True,6
