symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4678593200684.0,1932.6,1950.1,,1855.6761780715185,,1772.959251558231,1856.0759999999984,1755.8804999999984,,,Bullish,100,62.67326901739219,30.85249842987764,27.81450070731883,3.038,33.58335717822385,1.0351317440401482,63.056645597474926,100,2475664.0,2253519.4,2096712.8,1.1137581703742316,,,,100,1919.2,1905.8,1949.3,1966.0,1935.9,1935.9,31.33608239576381,1916.93,1948.27,1885.6,1963.94,1995.27,2026.61,0.67,67.0,6.538037486218297,13.890034769285156,-1.53,5.51,0.33,40.39361092880642,5.548581786974079,8.093648610639189,26.63585593233248,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.035971223021584,23.1831971652033,,40,,,5.035971223021584,,,,67,,,,,,,,0,,,,,,True,-4.02,3.0,,,,3.0,100,40,67,,,93.0,70,45,-0.27,0.14,0.2,1.27,-0.39,-2.19,0.19,76.0,True,13.0,3.0,Buy,1.209677,2076.548387
INFY,Infosys Limited,Technology Services,Information Technology Services,4386445821940.0,1096.5,1082.4,,1124.08343968405,,1321.0418286191257,1121.0379999999982,1374.746000000005,,,Bearish,17,51.73678148148072,-10.449476887029732,-20.59001286931149,10.1405,14.835967043960144,5.210132412204946,87.18728554776571,80,12547728.0,12165484.3,13446957.299999995,1.0390576817784407,,,,50,1086.74,1076.97,1111.54,1126.57,1101.77,1101.7666666666669,33.13913926847128,1079.93,1113.07,1046.79,1129.64,1162.78,1195.92,0.67,4.0,-4.569190600522194,-16.488956587966488,-36.55,-5.6,-6.02,15.327861060942402,4.779079269953691,1.3572638425033563,9.81245110330796,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,13.07901742209908,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,2.51,3.0,,,,3.0,49,100,100,,,52.0,70,55,1.09,-1.3,0.6,0.19,-0.23,-2.12,0.07,62.0,True,5.0,3.0,Buy,1.509615,1295.49356
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4336192788092.001,13803.0,13783.0,,13629.036870663847,,13958.068453323323,13469.440000000008,14724.339999999997,,,Neutral,50,51.781169248201415,79.20286778557784,142.07191617596357,-62.869,16.599516403082156,-4.51715550636414,20.552138383111306,20,237330.0,410495.0,514777.3,0.5581860704904831,,,,0,13707.0,13611.0,13892.0,13981.0,13796.0,13796.0,303.67219451638266,13651.16,13954.84,13347.49,14106.67,14410.34,14714.02,0.67,48.0,0.7518248175182481,3.781954887218045,-20.54,-0.28,-3.23,29.5629553017454,,23.87108557879815,19.436444907145525,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,0.63,3.0,,,,3.0,28,40,67,,,46.0,70,45,-0.01,-0.37,-0.19,0.47,-0.23,-2.11,-0.07,40.0,True,13.0,3.0,Buy,1.238095,15979.390244
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,4264448226562.0,3160.7,3151.4,,2911.2358486496955,,2521.4642978695097,2932.6760000000004,2405.613200628597,,,Bullish,100,59.66038929993286,70.61893901629264,80.26818273321729,-9.6492,29.76766380629399,-1.4314226907004333,34.18655232034573,40,1021302.0,1788843.1999999995,2090592.1666666667,0.5180131846853632,,,,0,3138.86,3117.03,3183.66,3206.63,3161.83,3161.833333333333,82.40846868344757,3119.5,3201.9,3037.09,3243.11,3325.52,3407.93,0.67,96.0,6.852603110209595,41.10267857142856,-2.6,5.82,0.4,40.80944916862707,5.04878820696872,1.3952965409648457,37.67233697732237,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,-0.94,3.0,,,,3.0,56,20,67,,,100.0,70,60,-0.48,1.08,-0.49,0.07,-0.63,-2.09,-0.09,37.0,True,11.0,3.0,Buy,1.0,3392.75
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4206337805275.0,1837.4,1826.4,,1776.7819441327224,,1590.3889948599672,1805.1900000000005,1556.3835000000004,,,Bullish,100,54.4930171466694,9.410775559746751,12.439277262729792,-3.0285,13.492724916580102,-1.4481870843166702,38.16161191656737,20,962152.0,1349722.1,2031542.3666666667,0.6785187947517176,,,,0,1822.5,1807.6,1846.9,1856.4,1832.0,1832.0,38.24790140839237,1818.28,1856.52,1780.03,1875.65,1913.9,1952.14,0.67,76.0,0.7346491228070225,17.857601026298916,-2.84,-0.3,-3.25,31.55634939717652,4.403933666222526,2.342521158902465,20.88058419710206,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,0,,,,,,True,-1.28,3.0,,,,3.0,48,80,100,,,86.0,70,60,-0.2,0.49,0.55,0.45,-0.03,-2.07,0.25,81.0,True,11.0,3.0,Buy,1.230769,1967.076923
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4178028698604.0,214.45,216.57,,217.6585108202862,,179.52603598492738,224.8746,172.49859999999998,,,Neutral,50,42.2401037579655,-2.041526879615361,-1.202070962914024,-0.8395,12.676402954489308,-2.4562201501023453,27.62891079749852,0,26561459.0,34173595.3,31475744.23333333,0.7932565014827123,,,,0,212.78,211.11,216.56,218.67,214.89,214.89,7.027023073834897,210.94,217.96,203.91,221.48,228.5,235.53,0.67,61.0,-3.6612758310871545,9.162636803257827,-15.64,-4.69,-4.41,32.22292342829667,6.368651209063708,,23.991253749809317,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,-0.19,3.0,,,,3.0,20,80,33,,,3.0,70,55,-0.38,1.02,0.3,0.18,-0.38,-2.06,0.15,72.0,True,4.0,3.0,Sell,1.222222,247.666667
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,4106277309008.0,4638.1,4625.8,,4371.449457522861,,4102.029099202026,4293.619999999999,4079.1605,,,Bullish,100,67.62851977833415,95.8615565888067,87.30201549433404,8.5595,29.207638903815692,3.427437338328444,82.30687563132956,100,667212.0,1127491.3999999792,927754.4333332984,0.5984059655840357,,,,0,4616.3,4594.5,4653.7,4669.3,4631.9,4631.900000000001,86.81050804227486,4594.69,4681.51,4507.88,4724.91,4811.72,4898.53,0.67,49.0,6.917934532042424,3.9606401577980175,-0.89,5.89,2.94,81.14340098636617,26.200118039211432,1.5564687454697992,52.31307371643327,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.3,3.0,,,,3.0,80,40,67,,,46.0,70,45,-0.71,0.12,0.14,0.85,0.38,-2.04,0.16,73.0,True,20.0,3.0,Strong buy,1.297297,5094.297297
AXISBANK,Axis Bank Limited,Finance,Major Banks,4058811655155.0,1328.5,1307.6,,1318.9242199450173,,1273.4331495240317,1308.6039999999991,1281.3174999999992,,,Bullish,83,50.65605119800323,-1.834705754805782,3.202400133061525,-5.0371,17.11557146865377,-0.8286055538966789,29.12246579385963,20,11192836.0,6274647.999999994,6609295.099999959,2.033060965531204,,,,100,1311.34,1294.17,1339.34,1350.17,1322.17,1322.1666666666667,27.53331349059975,1314.73,1342.27,1287.2,1356.03,1383.57,1411.1,0.67,32.0,-2.6097793416904853,-1.810790835181079,-6.33,-3.64,-9.06,15.710737937559127,1.9202458377207976,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,4.16,3.0,,,,3.0,61,40,67,,,67.0,70,70,0.28,-0.25,0.15,0.28,-0.48,-2.03,-0.01,51.0,True,0.0,3.0,Buy,1.127907,1602.045455
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3880369790971.0,3179.2,3117.8,,3122.6511475951515,,3235.8514493636258,3106.575999999997,3376.156500000001,,,Bullish,67,55.60441498344379,11.009957787996427,10.30801315241388,0.7019,10.346138062253326,-0.6872422841434462,35.341452592202195,40,1627877.0,2286569.1,2809862.466666667,0.6882385435772049,,,,0,3137.74,3096.27,3201.94,3224.67,3160.47,3160.4666666666667,73.32429639742259,3142.54,3215.86,3069.21,3252.52,3325.85,3399.17,0.67,35.0,1.087440381558023,-0.9595015576324044,-17.21,0.06,-2.89,20.90066399316284,3.816451674942948,0.6367685734704036,13.241008818243484,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,-0.57,3.0,,,,3.0,43,60,67,,,46.0,70,70,0.19,-0.53,-0.28,0.03,0.03,-1.98,-0.11,34.0,True,12.0,3.0,Buy,1.089744,4117.342105
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3751401232747.0,389.95,377.15,,387.7259054763215,,396.85969382077405,388.02800000000025,405.17820000000046,,,Bullish,67,52.12454246304571,-3.000279246160005,-2.047555635015234,-0.9527,18.262256013854543,2.268554943613946,49.45781081017473,40,17847316.0,19331271.4,16853706.633333333,0.9382815062590316,,,,50,379.84,369.72,395.94,401.92,385.82,385.81666666666666,8.749451014459769,385.58,394.32,376.83,398.7,407.45,416.2,0.67,45.0,-4.388868456540403,2.807803849195881,-13.96,-5.42,-10.84,20.105904675480023,2.140215362909889,,,11.3888534209588,7.05798685520467,0.575313318579836,0.6401601803900654,-12.86525536426698,32.87714064449379,,60,,,-12.86525536426698,,,,67,,,,,,,,0,,,,,,True,1.19,3.0,,,,3.0,53,60,67,,,67.0,70,75,0.11,-0.5,0.15,-0.04,-0.57,-1.94,-0.17,28.0,True,0.0,3.0,Buy,1.307692,463.073171
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3500106898984.0,280.7,279.35,,290.4345464803511,,330.2223384462823,291.0580000000012,339.2997500000015,,,Bearish,0,41.26018068364747,-3.421672146780736,-2.871285222662097,-0.5504,25.907093363862995,-2.619254119687775,39.44650496248328,20,15215868.0,15403605.699999994,13098876.599999998,1.0469313622376788,,,,100,278.35,276.0,282.5,284.3,280.15,280.15000000000003,4.185473121577765,278.61,282.79,274.42,284.89,289.07,293.26,0.67,18.0,-3.853399554718274,-7.6188909001152,-34.26,-4.88,-4.57,16.999448895671712,4.850575658093687,,12.043968220789951,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.74,3.0,,,,3.0,28,80,67,,,41.0,70,35,1.06,-0.98,0.88,1.26,-0.7,-1.86,0.3,85.0,True,12.0,3.0,Sell,1.852941,336.515152
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3468046609868.0,11727.0,11771.0,,11510.63537766663,,11711.467048082428,11445.820000000014,11821.855000000009,,,Bullish,83,56.253725144106255,91.68876612659552,64.65770798562795,27.0311,10.572114137516529,0.5659891947517366,77.7917313058392,80,247044.0,223362.2,260198.9333333333,1.152012982319517,,,,50,11659.34,11591.67,11798.34,11869.67,11730.67,11730.666666666666,212.5030395001563,11620.75,11833.25,11408.25,11939.5,12152.01,12364.51,0.67,36.0,3.0492091388400704,-0.7868020304568528,-10.55,2.02,3.66,42.2716458798933,,1.719945590669292,21.71114497200097,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,0.24,3.0,,,,3.0,75,40,100,,,8.0,70,45,-0.22,-0.44,-0.28,0.73,0.13,-1.85,-0.02,49.0,True,2.0,3.0,Buy,1.184211,13706.358974
NTPC,NTPC Limited,Utilities,Electric Utilities,3321108110352.0,341.85,342.45,,362.32302586530784,,360.7510870633826,367.7589999999997,356.7395000000004,,,Bearish,0,33.89522499396567,-6.337155371419499,-6.015516000813672,-0.3216,30.221984130512112,-4.042105263157889,34.763481325810965,20,7612446.0,10088185.99999997,12875199.33333334,0.7623261273233584,,,,0,340.1,338.35,343.75,345.65,342.0,342.0,6.700389919222881,338.5,345.2,331.8,348.55,355.25,361.95,0.67,6.0,-3.853185206018841,-13.015267175572514,-17.51,-4.88,-4.6,12.255191920930082,,0.7930950889369147,10.907675142965411,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,1,,,,,,True,0.27,3.0,,,,3.0,8,60,67,,,3.0,70,45,1.14,-0.63,-0.26,1.08,-0.18,-1.81,0.23,78.0,True,9.0,4.0,Sell,1.204545,437.545455
HCLTECH,HCL Technologies Limited,Technology Services,Information Technology Services,3223969882161.0,1203.9,1187.4,,1178.3559541359132,,1362.6740990552664,1150.9079999999974,1421.2884999999983,,,Neutral,50,58.36656400546588,10.291072807503497,-0.7525204688970573,11.0436,18.95670848038696,6.145300652442254,80.82227538903017,80,5037972.0,4925355.0,4427035.933333334,0.8841022699671299,,,,50,1191.96,1180.03,1219.66,1235.43,1207.73,1207.7333333333331,39.99208520537293,1183.9,1223.9,1143.91,1243.89,1283.88,1323.88,0.67,3.0,2.9854576561163464,-16.58698815215131,-32.37,1.96,1.54,18.729988829527382,4.438957803943339,6.855466359679685,10.984203791571952,24.3001994449016,22.4614373102484,0.0705603724019655,12.591016112679831,2.694679661287743,17.2935240448301,,80,,,2.694679661287743,,,,100,,,,,,,,0,,,,,,True,-5.64,3.0,,,,3.0,62,80,100,,,52.0,70,60,1.07,-1.17,0.29,-0.1,-0.31,-1.77,-0.05,45.0,False,93.0,0.0,Buy,1.920455,1261.454545
ONGC,Oil & Natural Gas Corp. Ltd.,Energy Minerals,Oil Refining/Marketing,3106070881615.0,247.29,246.75,,255.7846395323081,,259.7103150466387,261.21600000000007,258.95095000000003,,,Bearish,17,47.58413718598231,-2.773677457261897,-4.963264142084155,2.1896,28.88711437196706,1.3899138991389857,90.3734934106816,80,6214332.0,13924409.499999994,15221671.733333329,0.4312013416514713,,,,0,245.99,244.7,248.18,249.08,246.89,246.8933333333333,4.892174586995372,244.84,249.74,239.95,252.18,257.07,261.97,0.67,7.0,0.5243902439024358,-12.741707833450947,-19.58,-0.51,-0.23,7.510113096611961,,0.5140493549072863,4.303367110856345,11.5838648377162,8.68006713986268,0.468885390289315,0.0654352778678416,14.57780932695854,11.4620924400268,,60,,,14.57780932695854,,,,100,,,,,,,,0,,,,,,True,1.22,3.0,,,,3.0,39,60,100,,,14.0,70,35,3.5,-0.57,-0.38,1.45,-0.42,-1.73,0.72,98.0,True,20.0,3.0,Sell,1.433333,309.193548
