symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
PFC,404.85,-5.629370629370624,3.75,2552.0,17956.0,25100.17536,66818.0,True,3
APLAPOLLO,1795.4,-2.529858849077085,3.69,905.0,4225.0,7119.599025,23957.0,True,3
VMM,110.33,-5.765288691492996,3.65,482.0,3500.0,7698.501515,12803.0,True,3
OFSS,11771.0,23.32111052907281,3.63,1187.0,27184.0,40996.46467,31106.0,True,3
RBLBANK,368.1,-0.5672609400324057,3.6,986.0,10822.0,36010.5963175,23174.0,True,3
MAZDOCK,2342.8,-5.303152789005652,3.51,1795.0,18533.0,21370.4016075,48657.0,True,3
CGPOWER,905.0,-3.8257173219978746,3.43,1579.0,25082.0,28945.098025,45045.0,True,3
GLENMARK,2235.5,5.051691729323308,3.43,1378.0,12260.0,23434.6022625,40141.0,True,3
ASTRAL,1377.8,-11.905370843989772,3.36,1146.0,36268.0,29680.7639725,37405.0,True,3
NESTLEIND,1427.2,2.528735632183911,3.27,1318.0,10850.0,17955.45325,40332.0,True,3
LUPIN,2443.2,7.502090025080301,3.26,751.0,9011.0,15953.4827625,22532.0,True,3
BHARTIARTL,1908.8,3.0113329735563927,3.21,6351.0,124303.0,121720.7611025,196464.0,True,3
MUTHOOTFIN,2989.5,-5.320665083135392,3.1,1284.0,18638.0,28089.414705,38800.0,True,3
DRREDDY,1211.2,-5.07836990595611,3.1,2405.0,26950.0,43161.045,75644.0,True,3
JUBLFOOD,417.15,-1.6155660377358545,2.99,1028.0,16957.0,17551.856125,34484.0,True,3
MANAPPURAM,325.45,2.021943573667708,2.95,706.0,8617.0,26134.6467,23293.0,True,3
COLPAL,2042.4,-1.8076923076923035,2.87,846.0,4497.0,5571.7941125,27627.0,True,3
NBCC,97.25,-11.106032906764172,2.83,800.0,6627.0,12264.3248,28237.0,True,3
KALYANKJIL,574.4,51.55672823218996,2.82,2975.0,204984.0,215339.06781,106631.0,True,3
AUROPHARMA,1533.4,9.528571428571436,2.81,958.0,11168.0,18521.300215,33561.0,True,3
COALINDIA,427.65,-5.156353958749168,2.78,2863.0,44836.0,38452.75146,99554.0,True,3
PNB,105.77,-2.336103416435828,2.76,1905.0,21398.0,29043.1352,68886.0,True,3
IREDA,121.64,-3.6591161096150833,2.75,882.0,10416.0,19575.549105,29409.0,True,3
HINDPETRO,400.4,-1.5006150061500672,2.71,1073.0,20026.0,33497.16768,38126.0,True,3
VEDL,253.05,-15.367892976588626,2.62,3420.0,35693.0,19529.54932,119527.0,True,3
INFY,1096.5,-4.569190600522194,2.51,14055.0,205775.0,193519.85192,552239.0,True,3
MFSL,1538.0,-4.608323512993857,2.51,702.0,4008.0,5796.292,28200.0,True,3
HINDALCO,944.15,-4.147208121827413,2.5,2995.0,93523.0,109596.44311,115499.0,True,3
NHPC,79.2,5.600000000000004,2.42,852.0,7742.0,10899.265915,34034.0,True,3
DMART,3951.9,-6.244217219045818,2.32,1984.0,56672.0,38769.60819,88224.0,True,3
RADICO,4097.9,13.862183939983318,2.17,180.0,5472.0,9065.51616,8326.0,True,3
COCHINSHIP,1402.2,-2.1356783919597926,2.16,856.0,13027.0,12292.09768,40451.0,True,3
360ONE,1113.7,-3.991379310344824,2.07,450.0,10200.0,13704.087,17283.0,True,3
LODHA,1188.75,28.520460565435965,1.98,953.0,18956.0,42460.0590625,47644.0,True,3
PIDILITIND,1566.1,-0.5713922925528538,1.89,382.0,8066.0,16701.27405,19033.0,True,3
PAGEIND,39900.0,2.137463202355049,1.8,460.0,11185.0,19706.40467,25730.0,True,3
TIINDIA,2888.6,-12.040194884287455,1.79,249.0,7398.0,7265.25716,13874.0,True,3
IOC,141.69,-3.612244897959185,1.77,1012.0,15459.0,24178.2640125,56739.0,True,3
LICI,433.1,5.505481120584658,1.73,577.0,16202.0,23809.94602,31002.0,True,3
SHREECEM,26515.0,6.272545090180361,1.73,318.0,2443.0,6131.3904075,18031.0,True,3
VOLTAS,1342.4,1.2139033401191388,1.73,679.0,34078.0,23404.5236625,39766.0,True,3
INDIGO,5248.5,7.630629152653605,1.69,1464.0,63758.0,69519.595215,85197.0,True,3
GODFRYPHLP,2109.9,-6.059661620658945,1.66,189.0,2492.0,4268.930655,10784.0,True,3
AUBANK,1030.2,0.0679941719281248,1.45,543.0,9082.0,27575.0606,37177.0,True,3
BDL,1254.8,1.4799838253133808,1.35,679.0,33202.0,26536.8708425,50018.0,True,3
CHOLAFIN,1804.9,7.40895024994049,1.34,460.0,14526.0,38357.4358125,33260.0,True,3
HDFCBANK,819.6,4.056370215197111,1.31,9585.0,224190.0,237944.42958,729620.0,True,3
SOLARINDS,18467.0,9.278655541748032,1.28,399.0,13626.0,17288.34031,30926.0,True,3
IDFCFIRSTB,80.35,3.6774193548387024,1.28,842.0,19964.0,53295.8445425,63349.0,True,3
UNITDSPR,1375.8,5.50613496932515,1.24,444.0,9240.0,11560.6412,35641.0,True,3
HEROMOTOCO,4909.9,-2.7357369255150625,1.23,946.0,33260.0,32393.41236,76030.0,True,3
ONGC,247.29,0.5243902439024358,1.22,987.0,46647.0,34967.337075,81946.0,True,3
APOLLOHOSP,8826.0,5.190393897860676,1.21,444.0,25477.0,44140.1408875,34937.0,True,3
BANDHANBNK,213.25,-2.0980626205123465,1.21,579.0,14271.0,22935.99492,46251.0,True,3
KOTAKBANK,389.95,-4.388868456540403,1.19,1946.0,28130.0,58125.483,161544.0,True,3
TCS,2269.0,2.716161158895428,1.17,4856.0,431429.0,228151.863225,436746.0,True,3
ASIANPAINT,2689.0,-2.7134587554269176,1.16,761.0,26669.0,24602.75785,65383.0,True,3
RELIANCE,1327.2,-0.4351087771942951,1.15,5673.0,176712.0,143887.70305,480229.0,True,3
PREMIERENE,1086.2,2.665406427221176,1.15,231.0,16621.0,18379.99982,19602.0,True,3
HAL,4500.7,5.242604933941303,1.14,809.0,38936.0,36894.166065,70058.0,True,3
CIPLA,1418.7,2.80434782608696,1.12,671.0,26672.0,22645.0627125,60140.0,True,3
MANKIND,2484.2,5.593811102609875,1.12,243.0,4277.0,4678.603325,19470.0,True,3
PERSISTENT,5183.9,2.651485148514844,1.03,814.0,41089.0,51025.0502,76890.0,True,3
RVNL,225.44,-6.919900908340211,1.03,446.0,9365.0,14289.104445,41878.0,True,3
TATAPOWER,377.25,-6.215040397762586,0.9,756.0,20766.0,14613.99262,84141.0,True,3
MPHASIS,2394.2,2.4958260199494724,0.82,227.0,9233.0,18183.4417875,27542.0,True,3
SAIL,163.04,-10.31409868529622,0.81,420.0,4762.0,14593.06478,51028.0,True,3
SUZLON,51.99,-10.945529290853033,0.77,516.0,13049.0,19912.83038,64030.0,True,3
ITC,280.7,-3.853399554718274,0.74,1408.0,71152.0,50422.6699425,193195.0,True,3
INDUSTOWER,403.5,-2.0512198082291517,0.68,580.0,13737.0,29849.70296,86606.0,True,3
DIXON,14329.0,16.259634888438136,0.67,905.0,72742.0,61357.78382,132841.0,True,3
MARUTI,13803.0,0.7518248175182481,0.63,909.0,106196.0,61072.51323,142671.0,True,3
CANBK,125.01,-6.120456593571636,0.6,526.0,18000.0,39499.024275,87066.0,True,3
TATACONSUM,1088.6,-3.321492007104804,0.56,264.0,9575.0,12407.67726,47206.0,True,3
LT,3814.5,-9.180733792052578,0.5,1074.0,83388.0,95248.2649125,187403.0,True,3
MAXHEALTH,1089.9,6.290228203627852,0.45,165.0,15132.0,17717.0270025,37148.0,True,3
GAIL,171.2,-2.9038112522686053,0.4,151.0,5485.0,10420.317485,35849.0,True,3
PIIND,2623.8,-8.832522585128554,0.4,118.0,8257.0,9310.9309825,31716.0,True,3
CDSL,1418.2,11.66929133858268,0.38,196.0,33563.0,34846.318915,51532.0,True,3
WIPRO,176.0,-4.3478260869565215,0.36,718.0,48831.0,68012.0679,187533.0,True,3
BHARATFORG,2190.5,8.333333333333334,0.33,85.0,8156.0,20382.95605,25236.0,True,3
TITAN,4638.1,6.917934532042424,0.3,245.0,30734.0,35719.775105,84251.0,True,3
SBIN,1044.3,2.68436578171091,0.29,659.0,143932.0,149728.4025,216190.0,True,3
BANKINDIA,143.17,-1.931639153366684,0.28,91.0,7427.0,14074.2264,32370.0,True,3
NTPC,341.85,-3.853185206018841,0.27,380.0,41449.0,37221.93525,134612.0,True,3
UNOMINDA,1154.8,5.87695975061886,0.27,39.0,4918.0,9623.59948,14199.0,True,3
PETRONET,273.8,-6.536951698242014,0.27,74.0,2434.0,4114.17374,26240.0,True,3
LICHSGFIN,549.9,-0.5605786618444888,0.27,98.0,7960.0,18555.0432,36368.0,True,3
IRFC,88.41,-9.684339564817655,0.26,121.0,8839.0,10377.518305,44343.0,True,3
ULTRACEMCO,11727.0,3.0492091388400704,0.24,176.0,23091.0,26958.47046,71080.0,True,3
BAJAJHLDNG,10398.0,-0.9714285714285714,0.21,14.0,1974.0,4645.7789925,6549.0,True,3
SBILIFE,1829.4,4.179954441913445,0.15,51.0,8641.0,16358.4081,32281.0,True,3
NMDC,83.22,-5.592739648326723,0.14,106.0,11804.0,17009.35605,74581.0,True,3
BANKBARODA,246.8,-10.902527075812271,0.12,107.0,19301.0,36368.467785,92071.0,True,3
LTF,310.05,5.3695836873407,0.08,40.0,55080.0,61323.853725,47506.0,True,3
TATAELXSI,3503.2,-15.014191795444082,0.08,69.0,87179.0,54640.8456625,72706.0,True,3
PHOENIXLTD,2075.8,10.685720379652343,0.07,11.0,6077.0,12664.74398,14716.0,True,3
GMRAIRPORT,110.54,2.3897739903668143,0.05,15.0,7110.0,13804.915815,32055.0,True,3
HINDZINC,518.35,-8.142831827042341,0.0,-1.0,16662.0,16180.950275,55317.0,True,3
EICHERMOT,7563.5,0.0396799153495139,0.0,2.0,28123.0,27043.1618,86216.0,True,3
BPCL,315.55,-0.1424050632911356,-0.01,-3.0,16441.0,19774.5522125,40358.0,True,3
ICICIGI,1612.2,-8.971825419230978,-0.06,-29.0,14992.0,23669.36819,25210.0,True,3
ASHOKLEY,155.23,-2.92057535959976,-0.08,-48.0,27951.0,48386.06,63447.0,True,3
DIVISLAB,7247.5,7.689450222882615,-0.09,-72.0,223250.0,149081.55061,76368.0,True,3
IDEA,13.74,-5.567010309278354,-0.09,-114.0,18627.0,34308.3931125,119659.0,True,3
FORCEMOT,18244.0,-1.5168690958164643,-0.11,-24.0,7739.0,6087.687195,22869.0,True,3
JINDALSTEL,1025.0,-10.071942446043163,-0.15,-55.0,13506.0,17185.247625,36084.0,True,3
BOSCHLTD,40855.0,4.089171974522293,-0.16,-33.0,5360.0,8323.5378175,19810.0,True,3
ADANIPOWER,214.45,-3.6612758310871545,-0.19,-148.0,72116.0,121898.136005,72181.0,True,3
BAJAJFINSV,1854.0,3.4598214285714284,-0.26,-213.0,37223.0,31312.07781,76954.0,True,3
BAJFINANCE,1056.3,10.595749136216096,-0.32,-475.0,49544.0,91574.433,149591.0,True,3
VBL,463.35,-14.384700665188472,-0.33,-235.0,23474.0,39586.6182,73740.0,True,3
BRITANNIA,5412.5,3.687739463601533,-0.34,-101.0,9273.0,13859.794425,29118.0,True,3
PRESTIGE,1693.0,12.119205298013243,-0.34,-62.0,5221.0,12469.006845,18167.0,True,3
HYUNDAI,1993.3,0.6717171717171694,-0.38,-118.0,6325.0,17260.58191,23718.0,True,3
CONCOR,486.9,4.071817890349461,-0.4,-123.0,67420.0,64428.43425,31971.0,True,3
ZYDUSLIFE,1143.7,6.8978409197121175,-0.42,-82.0,6347.0,11474.81505,20168.0,True,3
ABCAPITAL,401.55,7.137139807897545,-0.47,-97.0,14163.0,41455.09224,20543.0,True,3
TRENT,2842.4,-2.154905335628224,-0.52,-761.0,43969.0,38430.31374,146376.0,True,3
M&M,3179.2,1.087440381558023,-0.57,-887.0,55583.0,58966.87598,153766.0,True,3
ETERNAL,286.6,12.834645669291348,-0.61,-734.0,49805.0,85634.88151,116923.0,True,3
AMBUJACEM,438.5,2.465241266503099,-0.63,-571.0,14309.0,24757.1226,89091.0,True,3
KAYNES,3385.8,6.038208581271538,-0.76,-323.0,861.0,2482.758975,43350.0,True,3
SIEMENS,3658.8,-0.0600928708003228,-0.77,-334.0,13534.0,15918.448105,34894.0,True,3
PAYTM,1348.0,21.60577356788453,-0.79,-563.0,40963.0,77077.9084625,68115.0,True,3
DABUR,427.2,-1.7931034482758648,-0.81,-367.0,12309.0,11036.201125,44353.0,True,3
MOTHERSON,144.17,-2.2642532709646828,-0.85,-354.0,7152.0,21849.389745,41481.0,True,3
BEL,409.45,0.6019656019655991,-0.87,-1267.0,40154.0,38100.5494725,143513.0,True,3
WAAREEENER,2840.7,-7.4389051808406705,-0.91,-733.0,23083.0,40112.7255725,78508.0,True,3
ADANIENT,3160.7,6.852603110209595,-0.94,-955.0,49388.0,77930.3257017,101015.0,True,3
OIL,435.35,3.902147971360388,-1.01,-245.0,26704.0,23986.27714,24761.0,True,3
FORTIS,952.45,-2.0918996710526225,-1.04,-228.0,5463.0,7687.1853975,21023.0,True,3
PNBHOUSING,1099.8,7.802391687904323,-1.07,-198.0,8923.0,14779.14906,18828.0,True,3
UPL,616.6,-0.3474747474747438,-1.12,-429.0,6562.0,12752.277354000002,36642.0,True,3
SHRIRAMFIN,1034.9,2.9751243781094616,-1.15,-724.0,38088.0,100580.401185,62795.0,True,3
GODREJCP,1071.9,3.067307692307701,-1.18,-365.0,6707.0,9056.1942,31085.0,True,3
POWERGRID,283.55,-0.925925925925918,-1.24,-737.0,22038.0,45247.25835,57099.0,True,3
BHEL,422.0,9.838625715773038,-1.24,-970.0,44036.0,59941.46025,63881.0,True,3
TATASTEEL,185.89,-5.53889933431577,-1.25,-1710.0,61894.0,70250.44675,131889.0,True,3
ADANIPORTS,1837.4,0.7346491228070225,-1.28,-889.0,32906.0,43596.6643675,68904.0,True,3
BLUESTARCO,1686.9,3.2374541003672026,-1.28,-293.0,29377.0,19595.60863,19986.0,True,3
MARICO,844.0,4.06905055487053,-1.29,-292.0,5383.0,16739.31744,23088.0,True,3
TVSMOTOR,3618.2,4.726620162667508,-1.4,-1422.0,17654.0,26958.41589,98097.0,True,3
LAURUSLABS,1529.8,11.177325581395346,-1.44,-527.0,17809.0,49019.59333,36116.0,True,3
ABB,7506.0,6.907847884916679,-1.63,-905.0,19638.0,30084.2243625,39811.0,True,3
NAUKRI,1187.25,16.855314960629922,-1.63,-777.0,15377.0,18116.4841,47499.0,True,3
RECLTD,355.1,-0.6713286713286649,-1.84,-1011.0,15521.0,35232.016365,54914.0,True,3
TMPV,335.6,-15.14538558786346,-2.02,-2798.0,47498.0,43492.09472,133292.0,True,3
SRF,2874.7,4.500345341524582,-2.04,-718.0,8868.0,12176.22468,32223.0,True,3
GODREJPROP,2102.1,20.12,-2.1,-979.0,21908.0,25734.2093125,46808.0,True,3
HINDUNILVR,2143.8,-2.603243832629128,-2.11,-2623.0,34865.0,39270.01809,116663.0,True,3
DLF,667.8,5.489297843772214,-2.11,-1840.0,20372.0,29640.06118,82529.0,True,3
UNIONBANK,168.46,-1.7725947521865844,-2.22,-1382.0,43175.0,74228.4488475,56962.0,True,3
NYKAA,323.05,18.05225653206652,-2.26,-564.0,6403.0,14267.9690625,24965.0,True,3
NUVAMA,1863.1,11.864305013509451,-2.48,-202.0,5332.0,10389.69625,8418.0,True,3
HDFCLIFE,563.65,-2.1440972222222263,-2.7,-2194.0,37524.0,50454.8209,72697.0,True,3
BIOCON,437.2,4.982590947292592,-2.77,-1347.0,187003.0,287145.858,50270.0,True,3
SBICARD,654.7,4.376245516141896,-3.12,-2023.0,90575.0,104450.06584,62690.0,True,3
INDIANB,832.4,-2.983682983682986,-3.15,-1283.0,23596.0,29821.9874,39716.0,True,3
SWIGGY,276.87,5.978947368421054,-3.59,-1707.0,26048.0,38058.021115,51470.0,True,3
GRASIM,3109.7,-1.279365079365085,-3.82,-2774.0,39110.0,56978.60555,70583.0,True,3
SUNPHARMA,1932.6,6.538037486218297,-4.02,-4145.0,60257.0,31005.673475,102301.0,True,3
LTM,4075.6,0.7564894932014811,-5.55,-3049.0,39500.0,38377.696725,56024.0,True,3
HCLTECH,1203.9,2.9854576561163464,-5.64,-10687.0,355227.0,273128.60464,201756.0,True,3
PATANJALI,337.7,-20.904087129640477,-6.5,-4814.0,8401.0,13640.8931175,33850.0,True,3
HDFCAMC,2651.2,-0.989655301191321,-7.24,-3752.0,23465.0,35630.95335,34564.0,True,3
