symbol,fut_volume,opt_volume,tot_volume,fut_turnover,opt_turnover,tot_turnover,latest_oi,underlying_value
MUTHOOTFIN,3615,32859,36474,27676.14685,26146199508.0,31649.31693,67690,2771.4
POLYCAB,2805,23432,26237,28687.9919125,24850856802.5,31342.6849375,64301,8121.5
JIOFIN,5323,38010,43333,28424.871735,21266008572.5,31098.82746,185699,224.84
ASHOKLEY,3540,25913,29453,27835.3295,21457900600.0,30533.9605,62054,156.5
CUMMINSIND,2878,15625,18503,28485.10588,15812683068.0,30130.33656,43124,4940.0
CGPOWER,3594,26778,30372,26190.148405,20171356664.0,29152.635045,39355,851.55
BIOCON,2863,19644,22507,27068.9535,19629871250.0,29126.666,45746,374.4
RBLBANK,2084,9679,11763,26688.3842025,12612161021.5,28285.0656675,25112,404.0
POWERINDIA,2844,57744,60588,21421.9209125,44978645341.75,28048.24933,59710,30200.0
APLAPOLLO,3519,17380,20899,25878.38043,13183315680.5,27572.017235,51035,2120.0
MARICO,2483,27181,29664,24240.00396,27035567100.0,27417.71496,25186,810.15
BDL,4774,47519,52293,22608.8276375,24113294666.0,27020.4292975,66244,1136.0
COALINDIA,4311,39519,43830,24588.26442,22919311719.0,26731.36161,127718,422.25
TVSMOTOR,3442,23921,27363,24427.3473325,17285959523.0,26302.5800625,74808,4033.0
HINDUNILVR,3852,55984,59836,22761.66225,33874110639.0,25879.32864,115459,1962.0
GODREJPROP,4267,23918,28185,23361.0806325,13754366154.75,25722.94218,59034,1665.3
CDSL,3749,28238,31987,23131.24657,18352368493.75,25660.4565075,63396,1299.0
SONACOMS,2522,9911,12433,23985.72148,9770684096.25,25383.4299425,20012,768.0
INDUSINDBK,3559,13875,17434,23785.52204,9566630955.0,24955.61159,74951,946.5
CHOLAFIN,2101,10268,12369,23343.9715625,11738936525.0,24813.7118125,31739,1765.6
WIPRO,4287,37531,41818,21600.9162,19568539200.0,23947.3332,132532,166.89
LICI,4192,12219,16411,23114.30408,6973125194.0,23921.03602,65855,395.5
DRREDDY,3192,16030,19222,22701.32775,11708157462.5,23834.402375,60725,1140.0
HINDZINC,3046,24825,27871,21298.1899375,18137441360.5,23770.0510425,62887,567.5
HDFCLIFE,3716,26543,30259,21592.35034,15745502685.0,23680.02219,90202,530.2
GVT&D,3915,36619,40534,20795.3041375,20257514096.25,23639.9451,58292,4267.0
PERSISTENT,2995,29714,32709,20413.5410375,20952215707.5,23425.4481125,54969,5440.0
AUROPHARMA,2402,11403,13805,21735.392195,10540899138.0,23190.753575,37461,1643.0
ADANIENSOL,2398,6793,9191,22040.5045275,6622646312.25,23091.93765,54674,1349.2
SWIGGY,4244,21942,26186,21125.26633,11430462494.0,22864.98627,92987,270.5
TECHM,2107,27360,29467,19846.19796,26403547698.0,22729.51494,58501,1558.0
ANGELONE,2762,17594,20356,20425.8535,13535562250.0,22671.726,29201,293.5
IDFCFIRSTB,2649,12122,14771,21009.516675,9835307294.75,22147.9756225,69139,85.01
KEI,2528,20173,22701,19970.0522525,16869423459.0,21985.3618425,54002,4506.0
AUBANK,2016,9349,11365,20777.4036,9950384280.0,21941.8464,41028,1033.2
EICHERMOT,2702,25317,28019,20248.42824,19368502285.0,21935.35109,68827,7500.0
TITAN,2236,31704,33940,19182.0990025,27607714433.25,21563.618335,57902,4908.5
SUNPHARMA,3028,28673,31701,19633.757115,18850072668.0,21097.983795,85993,1853.5
BHARATFORG,2118,9276,11394,19946.9154,9059346165.0,21065.37705,32243,1885.0
SBICARD,3904,16425,20329,19389.5888,8574422928.0,20488.13808,50238,618.1
ADANIPORTS,2227,24064,26291,18324.179595,20078913290.0,20437.247495,71499,1723.8
JSWSTEEL,2195,17612,19807,18427.5142425,15171909268.5,19990.0219275,83602,1248.9
DMART,3339,21471,24810,18643.333815,12274938814.5,19865.04696,60510,3720.0
SUZLON,3434,16454,19888,18499.81822,9666101064.0,19608.44186,63298,42.15
TRENT,2796,23368,26164,17448.71823,15094980281.25,19438.5085425,75441,2769.7
LTM,2703,16700,19403,17307.247575,11213761335.0,19061.885925,50316,4233.0
GRASIM,2181,8844,11025,17351.21,7098756857.5,17933.528575,49042,3187.0
CANBK,1952,10512,12464,16274.67795,9018380632.5,17702.734275,81786,123.2
NESTLEIND,2143,31445,33588,14924.19785,22306707265.0,17537.1205,31388,1384.5
VBL,3106,13707,16813,16381.6853925,7525720305.75,17431.84845,102252,410.4
FEDERALBNK,1856,11963,13819,15981.983,10461838000.0,17140.363,54399,341.8
TORNTPHARM,2747,9795,12542,16554.0166375,6041889846.25,17129.3526,34739,4812.5
MFSL,2768,11194,13962,16233.7342,6749129524.0,17072.62944,24136,1487.6
LODHA,2163,22405,24568,14535.33025,15529308125.0,16977.6615,37880,1087.4
LTF,2330,13720,16050,15607.8774,9528938055.0,16965.27045,39672,295.5
ASIANPAINT,2519,26089,28608,15325.144075,16257088175.0,16903.925825,66985,2416.6
TATACONSUM,2578,32799,35377,14275.52588,18462221844.0,16443.38432,54807,1000.1
HINDPETRO,2158,9475,11633,15297.0583725,6882259628.25,16408.40328,33859,350.05
PFC,3229,22186,25415,14631.16239,10446547696.0,16083.07935,120224,346.0
MAZDOCK,2648,28551,31199,13262.9140575,15323394030.75,16052.966865,53181,2231.9
UNIONBANK,1873,10340,12213,14737.9319925,8432089946.25,16014.52458,44994,178.2
NATIONALUM,2058,19733,21791,13730.77575,13749042843.75,15937.7041875,48805,356.0
INDHOTEL,2141,8413,10554,15340.3382,6147353620.0,15925.2744,40939,713.4
SIEMENS,2240,13161,15401,14652.096725,8994152177.5,15689.856,39337,3742.0
INDUSTOWER,2233,10931,13164,14418.44103,7250014123.0,15302.07026,75432,375.6
TATAPOWER,2490,31552,34042,13133.981245,17006613506.5,15057.53631,94973,360.4
BANKBARODA,1943,18262,20205,13338.157365,12900047325.75,14980.6206225,84787,234.98
ALKEM,2172,10542,12714,14164.6531625,7015375606.25,14980.034225,19972,5175.0
JINDALSTEL,2050,8483,10533,14172.0576875,5995558493.75,14915.142625,38865,1103.0
UPL,1784,14693,16477,13461.2706705,11419073816.25,14725.631333,35711,550.6
SBILIFE,2161,16213,18374,13664.9404875,10486485881.25,14694.2493,41137,1697.9
ONGC,2407,32828,35235,12780.428175,17816683792.5,14680.2411,69265,236.8
ULTRACEMCO,2515,21378,23893,13560.91956,11934295019.0,14651.14975,68852,10700.0
ABB,1484,13574,15058,12987.047375,12263485878.75,14632.5311625,29677,6980.0
BOSCHLTD,1015,27509,28524,12111.1711,33680834420.75,14433.6403075,20941,47555.0
MOTHERSON,1307,9214,10521,12803.285865,9291927682.5,14048.51019,35150,158.27
VOLTAS,3054,15099,18153,13095.5926125,6752701447.5,14031.0070875,59871,1131.0
NTPC,2621,16447,19068,12929.53755,8297980035.0,13769.4129,116568,327.0
IRFC,2837,12544,15381,12172.8976425,5805031557.5,13646.2679675,42769,78.95
OBEROIRLTY,2109,12048,14157,12562.379515,7431575438.0,13585.403895,28417,1706.9
MAXHEALTH,2331,12461,14792,12570.38076,6890007547.5,13471.773735,32590,1025.0
NAM-INDIA,1825,6749,8574,12826.3509375,5011867162.5,13410.6475625,18801,1124.0
VEDL,3869,31682,35551,11396.38638,9824347178.5,13304.818165,118011,256.0
HAVELLS,2249,12064,14313,12319.88305,6865620355.0,13187.6866,40418,1089.9
PRESTIGE,1949,4867,6816,12575.48391,3306756244.5,13100.666355,23619,1424.0
LUPIN,1388,10539,11927,12110.3906825,9584666559.25,13094.251275,38440,2045.0
DABUR,2407,25732,28139,11642.247625,12668900250.0,13086.062625,48195,382.0
COCHINSHIP,2156,23113,25269,11314.1138,12974504064.0,13069.71444,44631,1319.0
ADANIGREEN,1569,9485,11054,11922.31272,7466395830.0,13046.91102,56613,1270.2
DELHIVERY,1337,6854,8191,11739.50174,6215167944.5,12688.952435,22580,421.8
BAJAJFINSV,2081,17690,19771,11594.98608,10121645130.0,12454.95738,62626,1837.0
PAGEIND,1735,8173,9908,11972.654304000002,5750139126.2,12353.645566,19359,34275.0
GODREJCP,2579,13517,16096,11249.0446,6060686330.0,12175.0579,53118,863.0
HDFCAMC,1584,16419,18003,11371.35177,12770413656.0,12113.08833,37839,2373.1
APOLLOHOSP,984,17233,18217,10760.5276875,19112494096.25,12087.09365,38737,8696.5
AMBER,1555,13369,14924,10781.65767,9641543389.0,12000.99156,29090,6930.0
GMRAIRPORT,1762,6276,8038,11440.78281,4276689723.0,11945.87604,38937,92.46
RECLTD,2188,14452,16640,10806.682635,7321669677.0,11821.520655,61326,312.65
BRITANNIA,1737,14180,15917,10911.51055,9099881213.75,11680.9476875,37816,4999.5
ABCAPITAL,903,5837,6740,10716.77657,7145547957.0,11626.95114,22345,381.3
ZYDUSLIFE,1085,6349,7434,10786.43727,6528893607.0,11569.94334,22462,1107.5
POWERGRID,2104,18287,20391,10593.34113,9447815759.0,11414.60872,69435,262.8
AMBUJACEM,2364,7417,9781,10863.96912,3587524848.0,11312.6376,102287,381.05
IOC,1573,12299,13872,10299.6703875,8226869576.25,11259.4599,46655,134.75
MPHASIS,1570,9488,11058,10167.06405,6321550562.25,11128.8726725,28407,2316.7
NMDC,1936,8150,10086,10509.1344,4681761322.5,11078.852625,75782,80.32
MANKIND,1864,5487,7351,10610.413225,3201164095.0,10999.154175,20400,2246.0
HYUNDAI,1783,5278,7061,10514.22713,3212401574.25,10889.5478725,26838,2155.0
RVNL,2485,15697,18182,9472.124585,6508339222.0,10538.101805,52065,197.5
MOTILALOFS,1290,5624,6914,9783.09656,4441260105.0,10352.70761,13307,976.5
CROMPTON,2016,8656,10672,9773.961705,4435040919.5,10243.0859,53140,223.4
BANKINDIA,1295,5489,6784,9348.41856,4104294480.0,9778.97336,27336,137.81
NAUKRI,1308,7622,8930,9097.04004,5514534206.5,9709.332105,35151,1256.0
SRF,1740,10016,11756,8670.86966,5138091934.0,9309.689,34397,2480.1
CIPLA,1490,11920,13410,8620.7493,6980077370.5,9275.383005,49029,1358.0
SHREECEM,1633,7160,8793,8985.0892825,4217682998.0,9263.1692625,25135,21795.0
RADICO,1329,6231,7560,8799.31839,4203757737.0,9211.97076,13828,4466.0
PIIND,2160,12775,14935,8545.493705,5171593507.5,9119.60378,47958,2256.0
FORTIS,1292,4200,5492,8741.9938775,2906249682.25,9089.1132,22023,870.3
OIL,1164,7186,8350,7940.51384,5084943122.0,8690.87506,20089,487.6
INDIANB,916,7259,8175,7743.3462,6326666130.0,8578.4075,24669,840.0
TATAELXSI,1811,17562,19373,7696.6049125,7695495207.5,8577.8694875,37839,3373.0
MAHABANK,1557,5505,7062,8153.52915,3051058595.0,8501.5801,13348,80.21
KPITTECH,1763,11548,13311,7627.3891875,5252469887.5,8490.8205625,28851,555.0
GAIL,1315,6590,7905,7974.50984,4085126467.5,8341.663265,33956,170.65
ICICIPRULI,1816,7536,9352,7874.1774775,3370297930.25,8324.56303,31051,470.0
BPCL,1211,8889,10100,7220.786045,5413821197.75,7970.8967725,30345,303.35
ASTRAL,1124,19345,20469,6606.683395,11083651857.0,7384.606965,32779,1382.5
NHPC,1299,6933,8232,6859.97387,3671641145.5,7173.258325,29801,75.41
JUBLFOOD,1165,4289,5454,6830.705,2608377800.0,7129.9205,29487,471.0
ICICIGI,1403,6337,7740,6605.9918925,3085316188.5,6951.2087775,36315,1440.0
CONCOR,1021,5522,6543,6224.793,3488121137.5,6638.066875,30760,488.8
PNBHOUSING,827,4685,5512,6128.746065,3601846300.0,6635.889065,22142,1134.0
PGEL,1234,5854,7088,6138.74268,3092041608.0,6591.13876,23974,523.85
360ONE,1188,4348,5536,6273.86875,2452694575.0,6581.8145,16687,1045.6
IREDA,1287,5898,7185,6243.163315,3080687015.25,6554.3615925,44340,108.4
VMM,1267,4496,5763,6209.71981,2340910118.0,6511.72349,24119,100.97
SAGILITY,1135,3928,5063,6187.6356,2203483080.0,6490.4664,13601,45.02
FORCEMOT,1383,13038,14421,5995.8144375,5722444542.75,6441.009865,22194,17383.0
PIDILITIND,773,3164,3937,5965.3425,2528415455.0,6180.19705,15468,1543.8
CAMS,984,5440,6424,5749.62927,3318981600.0,6095.28777,24486,705.7
UNOMINDA,881,4274,5155,5706.83872,2867119942.5,6026.308145,16190,1186.0
KFINTECH,1067,3021,4088,5401.552415,1626249310.25,5627.2955175,20234,889.0
NBCC,978,4454,5432,5147.44425,2489947070.0,5483.57745,24679,81.41
SUPREMEIND,841,3429,4270,4901.26518,2078482761.25,5123.5052925,20524,3300.0
JSWENERGY,854,7400,8254,4673.425975,4235933601.25,5091.3144875,36663,504.7
TIINDIA,892,5509,6401,4545.55152,2949914760.0,4937.29912,20078,2566.6
IEX,904,7351,8255,4397.491995,3693862399.5,4930.09599,32461,112.0
BANDHANBNK,733,193,926,4518.95652,123877944.0,4531.75596,49169,172.5
PHOENIXLTD,647,3807,4454,4202.48171,2562966567.0,4418.78738,16055,1855.0
PETRONET,767,2758,3525,4108.40496,1526173271.0,4262.38267,24167,282.1
KAYNES,835,1071,1906,4192.33191,619584544.5,4252.427355,51649,3385.0
UNITDSPR,711,3656,4367,3958.4484,2126283848.0,4173.52688,29707,1389.5
GODFRYPHLP,588,2234,2822,3116.19099,1235363442.5,3348.925415,10907,1934.0
FINNIFTY,73,19390,19463,1107.829896,30007483691.4,2835.18681,19082,25262.4
NIFTYNXT50,152,703,855,2684.030835,1259339931.0,2785.755145,1185,70368.6
MANAPPURAM,260,240,500,2500.206,253294890.0,2519.0049,35304,319.9
SAIL,263,97,360,2153.39947,84509760.0,2167.77207,50834,173.55
BAJAJHLDNG,223,4545,4768,1829.7731775,3968889543.0,1921.8936075,5637,10930.0
INOXWIND,244,152,396,1159.87328,77736576.0,1170.51904,27817,74.5
NIFTYFPI,15,114,129,249.72585,199987425.0,251.0651,124,1505.1
