market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bearish,Bearish,-0.34,Bullish,0.24,12.29,Low,Industrial Services,62.34,Utilities,-6.51,-2977.86,2686.05,104.86,3.42,95.84,0.84,-0.45,-0.63,17.2,0.58,99.67,0.21,5.0,Mixed,Bearish,Risk-Off,Medium,2026-09-16T06:08:39.458524+05:30
