symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
CGVAK,2026-09-15,145.83,144.31,2089,2021,96.74,3.03,52
GROBTEA,2026-09-15,945.85,941.7,29,28,96.55,0.27,8
PIONEEREMB,2026-09-15,20.51,20.89,2658,2563,96.43,0.56,48
BLUECOAST,2026-09-15,22.18,21.09,2067,1990,96.27,0.46,24
TATACHEM,2026-09-15,612.45,734.9,1823658,1753814,96.17,13402.06,15456
RTSPOWR,2026-09-15,87.94,86.1,668,642,96.11,0.58,24
MAHESHWARI,2026-09-15,70.71,70.3,9099,8741,96.07,6.49,51
APCL,2026-09-15,98.16,99.4,4097,3935,96.05,4.07,45
UMESLTD,2026-09-15,4.97,4.53,145521,139688,95.99,6.62,184
TAINWALCHM,2026-09-15,207.79,205.0,6228,5977,95.97,12.87,48
MSL,2026-09-15,141.56,140.0,405,388,95.8,0.55,22
TGBHOTELS,2026-09-15,9.7,9.7,7842,7510,95.77,0.76,53
ISHANCH,2026-09-15,44.84,43.73,55167,52799,95.71,24.44,174
HRYNSHP,2026-09-15,100.84,96.38,1212,1159,95.63,1.19,48
AKCAPIT,2026-09-15,1708.4,1714.1,1383,1322,95.59,23.58,115
PACIFICI,2026-09-15,140.0,136.0,66,63,95.45,0.09,10
HGM,2026-09-15,48.68,46.77,5577,5317,95.34,2.63,104
WEWIN,2026-09-15,42.46,40.83,2599,2476,95.27,1.08,44
RETAIL,2026-09-15,17.14,17.76,629,599,95.23,0.11,28
AAATECH,2026-09-15,91.88,91.98,189713,180240,95.01,175.28,499
KANCOTEA,2026-09-15,52.29,56.8,1089,1033,94.86,0.6,12
WHBRADY,2026-09-15,480.5,477.0,19,18,94.74,0.09,7
ABMKNO,2026-09-15,181.45,174.71,2678,2536,94.7,4.73,94
PHOENXINTL,2026-09-15,29.85,28.4,4669,4414,94.54,1.32,91
AROGRANITE,2026-09-15,23.38,22.98,9200,8684,94.39,2.13,115
AKASH,2026-09-15,24.86,24.56,1710,1612,94.27,0.42,41
NDGL,2026-09-15,2692.2,2655.5,174,164,94.25,4.67,42
AKG,2026-09-15,10.61,10.48,49896,46977,94.15,5.2,159
NICCOPAR,2026-09-15,83.0,80.51,1411,1328,94.12,1.12,39
SRGHFL,2026-09-15,156.0,140.4,66874,62822,93.94,93.89,150
JSWHL,2026-09-15,11449.0,10967.0,58618,55056,93.92,6468.57,2663
KOTHARIPRO,2026-09-15,65.78,65.03,7715,7238,93.82,5.03,140
SHANKARA,2026-09-15,148.29,149.83,415745,389893,93.78,621.51,2865
HINDADH,2026-09-15,369.1,371.95,5611,5245,93.48,20.81,158
TECILCHEM,2026-09-15,9.6,9.27,13722,12811,93.36,1.26,57
HEXATRADEX,2026-09-15,155.81,156.06,5215,4866,93.31,8.14,54
SAICAPI,2026-09-15,152.18,154.5,134,125,93.28,0.21,11
POLYSPIN,2026-09-15,29.58,28.95,806,751,93.18,0.23,34
PREMCO,2026-09-15,394.0,391.35,484,450,92.98,1.9,55
GLOSTERLTD,2026-09-15,583.1,575.1,2489,2313,92.93,14.34,91
ELPROINTL,2026-09-15,173.24,172.85,17260,16017,92.8,29.86,202
MONEYBOXX,2026-09-15,40.86,44.94,85676,79449,92.73,38.36,129
DGCONTENT,2026-09-15,24.12,23.74,4109,3807,92.65,0.98,122
MAKERSL,2026-09-15,185.87,173.77,4843,4475,92.4,8.62,229
SHBAJRG,2026-09-15,155.85,153.96,1495,1378,92.17,2.29,48
THACKER,2026-09-15,1038.0,1000.0,38,35,92.11,0.39,5
DANGEE,2026-09-15,2.75,2.78,85525,78571,91.87,2.39,134
VHL,2026-09-15,3447.9,3403.0,495,453,91.52,16.91,71
JENBURPH,2026-09-15,1003.9,974.1,4111,3756,91.36,40.69,246
CLEDUCATE,2026-09-15,59.18,57.14,24865,22713,91.35,14.29,432
AERONEU,2026-09-15,68.76,67.94,22172,20231,91.25,15.2,453
BIMETAL,2026-09-15,640.5,640.0,193,176,91.19,1.23,29
SHRADDHA,2026-09-15,152.67,151.89,7567,6898,91.16,11.39,65
SADBHIN,2026-09-15,2.52,2.47,60864,55478,91.15,1.51,186
AMNPLST,2026-09-15,165.26,165.52,1450,1321,91.1,2.42,63
AHLEAST,2026-09-15,133.95,133.56,1187,1081,91.07,1.59,32
FMNL,2026-09-15,9.43,9.09,45720,41614,91.02,4.14,145
TFL,2026-09-15,11.8,11.9,7273,6620,91.02,0.86,62
GAYAHWS,2026-09-15,1.92,1.88,169792,154502,90.99,3.25,335
SAMBHAAV,2026-09-15,5.96,5.67,16941,15405,90.93,0.98,111
RANASUG,2026-09-15,14.74,14.82,451004,410007,90.91,66.82,516
PEARLPOLY,2026-09-15,15.51,15.85,21771,19772,90.82,3.43,95
MODINATUR,2026-09-15,339.7,338.0,7810,7087,90.74,26.58,238
SAYAJIHOTL,2026-09-15,326.8,322.7,605,549,90.74,1.97,26
TRANSCOR,2026-09-15,25.39,25.75,1157,1049,90.67,0.29,13
TTL,2026-09-15,6.66,6.58,43242,39157,90.55,2.85,158
ARCHIES,2026-09-15,12.19,12.29,10834,9792,90.38,1.34,92
NATHBIOGEN,2026-09-15,147.78,146.81,7164,6463,90.21,10.6,219
BSL,2026-09-15,120.39,119.35,2783,2510,90.19,3.32,113
QUINT,2026-09-15,40.2,48.24,43332,39069,90.16,20.46,218
KEYFINSERV,2026-09-15,239.2,246.6,345,311,90.14,0.83,43
INSPIRISYS,2026-09-15,85.43,81.78,5846,5263,90.03,4.85,97
NEAGI,2026-09-15,3435.0,3308.0,10,9,90.0,0.33,6
BLAL,2026-09-15,161.47,161.01,47310,42548,89.93,76.65,850
NIMBSPROJ,2026-09-15,165.25,170.0,1551,1393,89.81,2.68,28
DISHTV,2026-09-15,2.5,2.62,1142262,1025459,89.77,29.88,770
SEMAC,2026-09-15,273.05,269.0,702,630,89.74,1.89,37
YOGI,2026-09-15,157.13,158.58,390,350,89.74,0.62,10
ORTINGLOBE,2026-09-15,17.09,16.62,17178,15410,89.71,2.91,85
VINYLINDIA,2026-09-15,219.93,218.59,7205,6453,89.56,15.91,234
TOYAMSL,2026-09-15,0.66,0.68,667929,597888,89.51,4.61,206
GFSTEELS,2026-09-15,20.95,21.99,6049,5409,89.42,1.33,12
AMARJOTHI,2026-09-15,150.14,148.09,3047,2720,89.27,4.56,80
MLKFOOD,2026-09-15,80.64,78.84,5091,4542,89.22,3.97,153
NGIL,2026-09-15,33.42,33.01,8373,7452,89.0,2.78,73
PRAXIS,2026-09-15,4.48,4.28,151922,134686,88.65,6.6,203
PILITA,2026-09-15,7.84,7.73,18276,16195,88.61,1.44,137
HAVISHA,2026-09-15,1.34,1.31,8098,7172,88.57,0.11,87
SHANTI,2026-09-15,6.2,6.1,27186,24057,88.49,1.68,96
MERCANTILE,2026-09-15,23.86,22.02,3578,3166,88.49,0.82,67
MKPL,2026-09-15,3.96,3.92,84266,74513,88.43,3.33,578
ZENITHEXPO,2026-09-15,205.0,196.35,238,210,88.24,0.47,19
KSE,2026-09-15,177.22,176.88,17510,15447,88.22,31.07,381
DCM,2026-09-15,75.0,76.42,18824,16597,88.17,14.37,98
HEALTHX,2026-09-15,308.15,305.55,1370,1207,88.1,4.16,43
VIJSOLX,2026-09-15,633.7,640.0,561,494,88.06,3.58,34
DCMFINSERV,2026-09-15,5.07,5.0,16937,14896,87.95,0.86,88
NAHARCAP,2026-09-15,258.9,252.65,6628,5824,87.87,16.79,150
SUMEDHA,2026-09-15,41.4,43.09,12042,10578,87.84,5.21,305
WEIZMANIND,2026-09-15,71.71,70.28,1373,1205,87.76,0.97,69
GLFL,2026-09-15,5.22,5.26,13041,11439,87.72,0.68,38
RAJPALAYAM,2026-09-15,775.95,759.0,1355,1188,87.68,10.26,97
DHATRE,2026-09-15,4.31,4.29,12333,10810,87.65,0.53,147
UNIENTER,2026-09-15,91.32,89.22,12219,10708,87.63,11.03,181
VOITHPAPR,2026-09-15,1459.6,1465.4,609,533,87.52,8.9,69
ALUFLUOR,2026-09-15,487.4,492.55,4714,4123,87.46,23.18,180
KJMCFIN,2026-09-15,60.51,60.95,214,187,87.38,0.13,75
DOLLEX,2026-09-15,38.45,37.4,53119,46385,87.32,20.13,417
WIPL,2026-09-15,169.58,168.72,472,412,87.29,0.8,29
TIPSFILMS,2026-09-15,327.5,319.4,3349,2922,87.25,10.78,188
ANSALBU,2026-09-15,82.0,84.0,10068,8783,87.24,8.39,120
BRAHMINFRA,2026-09-15,157.35,151.6,7774,6778,87.19,11.95,220
KIRANVYPAR,2026-09-15,207.02,200.75,3176,2768,87.15,6.47,161
RADIOCITY,2026-09-15,6.15,6.03,144035,125445,87.09,8.71,215
KANCHI,2026-09-15,390.75,392.5,1278,1113,87.09,4.99,116
CINEVISTA,2026-09-15,14.23,14.08,6564,5716,87.08,0.93,93
KANANIIND,2026-09-15,1.5,1.44,194238,169042,87.03,2.83,257
VLEGOV,2026-09-15,10.24,10.47,218706,190274,87.0,23.29,549
KNAGRI,2026-09-15,193.74,192.52,6861,5967,86.97,13.19,140
WEALTH,2026-09-15,845.25,825.3,2078,1806,86.91,17.2,162
HEADSUP,2026-09-15,6.99,6.98,7511,6517,86.77,0.53,118
CHEVIOT,2026-09-15,1207.8,1172.3,1305,1132,86.74,15.52,209
SUVIDHAA,2026-09-15,2.25,2.28,87341,75745,86.72,1.98,291
SHRJAGP,2026-09-15,647.0,641.45,451,391,86.7,2.86,26
VENTIVE,2026-09-15,574.7,563.15,79959,69253,86.61,450.65,1433
COMFINTE,2026-09-15,6.08,5.92,127261,110198,86.59,7.62,466
DEVIT,2026-09-15,24.18,23.8,25147,21773,86.58,5.97,264
LATTEYS,2026-09-15,21.8,20.52,67559,58493,86.58,14.01,354
MOKSH,2026-09-15,10.31,10.01,123393,106691,86.46,12.46,394
LAKSHMIMIL,2026-09-15,7800.0,7565.0,96,83,86.46,7.44,33
VIVOBIOT,2026-09-15,17.13,17.19,12191,10540,86.46,2.09,162
DHUNINV,2026-09-15,995.0,978.45,570,490,85.96,5.64,88
ABANSENT,2026-09-15,28.09,27.83,5280,4536,85.91,1.46,77
BLBLIMITED,2026-09-15,16.13,16.1,180878,155390,85.91,28.83,392
INDTERRAIN,2026-09-15,28.85,28.01,30326,26046,85.89,8.57,322
BCPL,2026-09-15,70.01,68.27,7601,6528,85.88,5.21,222
SURAJLTD,2026-09-15,199.99,195.75,1313,1127,85.83,2.58,33
CELEBRITY,2026-09-15,6.85,6.7,21421,18374,85.78,1.45,81
PML,2026-09-15,482.45,498.55,105,90,85.71,0.51,17
SILGO,2026-09-15,70.01,69.08,259419,222208,85.66,181.49,1261
MADHAVIPL,2026-09-15,7.96,7.82,112440,96283,85.63,8.8,336
TEAMGTY,2026-09-15,235.0,235.08,467,399,85.44,1.1,30
KAKATCEM,2026-09-15,109.57,109.69,1411,1204,85.33,1.54,34
RKDL,2026-09-15,18.06,18.0,5592,4766,85.23,1.01,82
SRTL,2026-09-15,37.32,37.55,23754,20230,85.16,8.96,305
JISLDVREQS,2026-09-15,20.76,20.67,2483,2110,84.98,0.51,52
SURYALAXMI,2026-09-15,56.28,55.46,4782,4058,84.86,2.63,238
21STCENMGM,2026-09-15,38.39,39.0,1658,1407,84.86,0.64,65
AMJLAND,2026-09-15,38.56,37.21,20539,17414,84.79,7.74,259
GLOTTIS,2026-09-15,59.04,59.03,26442,22404,84.73,15.61,372
GKWLIMITED,2026-09-15,1584.8,1554.0,423,358,84.63,6.6,43
LCCINFOTEC,2026-09-15,3.14,2.99,115767,97972,84.63,3.52,323
VARDMNPOLY,2026-09-15,5.94,5.83,186182,157495,84.59,10.82,427
ADVIKCA,2026-09-15,1.02,0.98,431765,365212,84.59,4.28,428
VINNY,2026-09-15,0.97,0.97,250857,212162,84.57,2.46,265
NILAINFRA,2026-09-15,6.64,6.57,177793,149831,84.27,11.79,701
KHAITANLTD,2026-09-15,162.51,158.94,5040,4245,84.23,8.05,195
KREBSBIO,2026-09-15,58.72,56.27,7980,6709,84.07,4.56,123
ATLANTAA,2026-09-15,37.22,36.74,26472,22254,84.07,9.74,364
KRITIKA,2026-09-15,5.4,5.24,102293,85987,84.06,5.43,497
AGRITECH,2026-09-15,99.84,97.57,2551,2144,84.05,2.5,154
SAGARDEEP,2026-09-15,23.79,23.65,4366,3668,84.01,1.03,57
FILATFASH,2026-09-15,0.18,0.18,17462471,14665065,83.98,31.69,1930
ALANKIT,2026-09-15,7.91,7.77,78407,65772,83.89,6.1,752
CREATIVEYE,2026-09-15,5.72,5.74,4750,3977,83.73,0.27,75
AURUS,2026-09-15,4.89,4.85,12400,10383,83.73,0.6,202
ZSARACOM,2026-09-15,10797.0,10337.0,43,36,83.72,4.59,33
NOIDATOLL,2026-09-15,3.95,4.01,48722,40782,83.7,1.94,235
CCCL,2026-09-15,13.91,13.99,158953,132879,83.6,22.18,355
HTMEDIA,2026-09-15,24.92,23.55,254895,213065,83.59,61.19,628
DONEAR,2026-09-15,85.03,82.46,15977,13346,83.53,13.32,382
LKPSEC,2026-09-15,15.82,15.2,12628,10547,83.52,1.98,308
AMBIKCO,2026-09-15,1593.1,1579.6,10233,8545,83.5,162.4,736
NDLVENTURE,2026-09-15,125.43,118.87,40636,33885,83.39,50.55,802
SVLL,2026-09-15,785.05,790.4,1173,978,83.38,9.4,68
DHRUV,2026-09-15,21.84,22.14,3779,3148,83.3,0.83,51
INDOUS,2026-09-15,78.24,78.29,2244,1869,83.29,1.76,94
BRNL,2026-09-15,16.73,16.31,33211,27644,83.24,5.45,318
EXXARO,2026-09-15,6.38,6.35,241706,201079,83.19,15.27,577
ODYCORP,2026-09-15,7.18,6.88,17867,14855,83.14,1.26,156
THEINVEST,2026-09-15,96.8,96.18,4818,4005,83.13,4.71,88
SPLIL,2026-09-15,30.05,28.84,13439,11172,83.13,4.0,194
CRAVATEX,2026-09-15,323.95,319.5,231,192,83.12,0.75,69
HBSL,2026-09-15,52.91,52.85,348,289,83.05,0.18,44
SRD,2026-09-15,38.27,39.3,53352,44271,82.98,21.15,332
VIRAT,2026-09-15,450.05,421.6,7551,6258,82.88,33.31,189
APOLSINHOT,2026-09-15,1226.7,1214.5,636,527,82.86,7.75,66
PASHUPATI,2026-09-15,80.73,80.04,67301,55767,82.86,54.19,901
GTPL,2026-09-15,59.81,57.83,88762,73468,82.77,52.37,1176
IPRINGLTD,2026-09-15,145.87,137.02,1943,1608,82.76,2.74,98
SVPGLOB,2026-09-15,3.45,3.39,37542,30915,82.35,1.28,79
SURANAT&P,2026-09-15,16.1,15.81,39617,32571,82.21,6.33,418
BMWVENTLTD,2026-09-15,54.05,51.61,133104,109247,82.08,70.1,1147
NKIND,2026-09-15,55.43,55.52,1139,934,82.0,0.63,35
BNAGROCHEM,2026-09-15,204.99,200.08,961,788,82.0,1.94,37
ALPA,2026-09-15,61.69,60.39,10739,8806,82.0,6.58,311
STCINDIA,2026-09-15,112.6,111.26,11964,9804,81.95,13.46,272
IWP,2026-09-15,34.41,34.85,7145,5854,81.93,2.48,127
GRPLTD,2026-09-15,1925.1,2046.2,20058,16432,81.92,404.62,804
SANDESH,2026-09-15,1014.6,1018.8,502,411,81.87,5.13,107
TEXINFRA,2026-09-15,115.52,114.07,226217,185106,81.83,258.72,1300
AFSL,2026-09-15,201.0,201.03,7901,6454,81.69,15.89,98
SPENCERS,2026-09-15,28.3,27.94,30766,25109,81.61,8.7,505
KRITINUT,2026-09-15,80.52,80.78,9657,7870,81.5,7.81,187
NILE,2026-09-15,1452.1,1431.9,1972,1607,81.49,28.43,376
ZEELEARN,2026-09-15,6.78,6.63,371367,302354,81.42,25.54,774
DEN,2026-09-15,26.98,26.62,260934,212235,81.34,69.78,1109
PRISMX,2026-09-15,0.58,0.55,524693,426681,81.32,2.9,258
REGENCERAM,2026-09-15,34.1,34.0,3945,3207,81.29,1.35,100
HECPROJECT,2026-09-15,119.04,117.53,3554,2887,81.23,4.22,98
SUMIT,2026-09-15,49.4,50.61,25085,20363,81.18,12.71,123
SGLRES,2026-09-15,2.44,2.35,31022,25167,81.13,0.73,150
AEPL,2026-09-15,17.21,16.27,53631,43468,81.05,9.1,368
ORCHASP,2026-09-15,1.41,1.58,766655,621154,81.02,11.7,652
VIRINCHI,2026-09-15,14.25,13.76,76595,62047,81.01,10.66,354
SHILGRAVQ,2026-09-15,163.94,159.62,3504,2838,80.99,5.72,88
HBESD,2026-09-15,72.99,71.5,650,526,80.92,0.45,45
AXTEL,2026-09-15,440.2,429.65,21380,17296,80.9,93.75,696
DUCON,2026-09-15,1.78,1.59,3110461,2515342,80.87,51.37,1538
ODIGMA,2026-09-15,22.23,22.09,9536,7703,80.78,2.1,394
BPLPHARMA,2026-09-15,1505.1,1543.4,2207,1779,80.61,33.98,202
ESSENTIA,2026-09-15,1.06,1.04,1407735,1134505,80.59,14.84,847
WELENT,2026-09-15,786.2,737.6,4638248,3738122,80.59,35408.55,22521
HARDWYN,2026-09-15,9.16,9.06,3135827,2527113,80.59,284.96,1135
VASWANI,2026-09-15,45.88,44.67,41920,33758,80.53,19.12,348
MBLINFRA,2026-09-15,23.0,22.56,13462,10835,80.49,3.1,175
XELPMOC,2026-09-15,76.03,74.59,10867,8741,80.44,8.28,330
EUROBOND,2026-09-15,150.46,146.98,2050,1649,80.44,3.02,87
PENINLAND,2026-09-15,15.59,14.98,100074,80430,80.37,15.14,395
BIGBLOC,2026-09-15,40.79,39.14,53036,42619,80.36,21.09,711
BAJAJST,2026-09-15,365.65,365.3,7410,5952,80.32,27.12,376
MALUPAPER,2026-09-15,34.53,32.96,11021,8843,80.24,3.7,148
HINDCON,2026-09-15,24.09,23.74,23558,18897,80.21,5.66,219
SHIVAMAUTO,2026-09-15,16.69,16.54,41093,32938,80.15,6.91,228
BATLIBOI,2026-09-15,85.91,83.95,26108,20920,80.13,22.11,485
GILLANDERS,2026-09-15,103.58,102.91,3729,2981,79.94,3.84,184
MARALOVER,2026-09-15,62.41,60.0,15938,12724,79.83,9.8,291
PANCHMAHQ,2026-09-15,280.0,293.4,698,557,79.8,2.08,55
AARVI,2026-09-15,141.85,141.39,5231,4173,79.77,7.39,206
S&SPOWER,2026-09-15,350.35,332.85,2992,2385,79.71,10.01,126
ALFREDHE,2026-09-15,2845.0,2820.0,69,55,79.71,1.96,43
HLVLTD,2026-09-15,6.38,6.26,150511,119667,79.51,9.54,586
AVONMORE,2026-09-15,14.0,13.79,298526,237307,79.49,41.79,932
SURANASOL,2026-09-15,25.51,25.02,24580,19537,79.48,6.19,471
AAREYDRUGS,2026-09-15,98.89,98.82,212869,169162,79.47,210.53,1295
PREMEXPLN,2026-09-15,668.0,668.3,192979,153225,79.4,1288.87,3699
CCHHL,2026-09-15,12.37,12.18,15566,12332,79.22,1.91,177
RSSOFTWARE,2026-09-15,29.63,29.6,32806,25987,79.21,9.69,187
HISARMETAL,2026-09-15,157.2,155.53,327,259,79.2,0.51,36
SAURASHCEM,2026-09-15,54.76,53.03,107268,84941,79.19,57.62,1494
AUSOMENT,2026-09-15,152.59,151.73,5047,3994,79.14,7.74,116
SHRADHA,2026-09-15,30.84,29.97,1488,1177,79.1,0.45,81
INFOMEDIA,2026-09-15,5.2,5.18,2424,1916,79.04,0.13,87
CHEMCRUX,2026-09-15,82.4,80.23,5107,4033,78.97,4.11,176
AHLADA,2026-09-15,35.06,34.99,10913,8610,78.9,3.82,105
WARDINMOBI,2026-09-15,5.72,5.62,258296,203736,78.88,14.6,785
VAISHALI,2026-09-15,8.77,9.02,357226,281608,78.83,32.54,584
BONLON,2026-09-15,40.1,38.56,6018,4744,78.83,2.32,207
SVGLOBAL,2026-09-15,133.35,131.84,2536,1998,78.79,3.45,64
SAMPANN,2026-09-15,24.46,23.91,27614,21753,78.78,6.68,202
ACGL,2026-09-15,1785.7,1732.1,944,743,78.71,16.65,231
BSHSL,2026-09-15,88.8,85.42,3443,2709,78.68,2.97,170
ADVANIHOTR,2026-09-15,49.18,47.98,35019,27543,78.65,16.95,691
PNC,2026-09-15,16.5,16.38,7941,6233,78.49,1.31,139
CROWN,2026-09-15,112.55,106.83,7616,5975,78.45,8.29,206
SUPREMEINF,2026-09-15,85.04,81.4,33793,26500,78.42,27.94,714
LANCER,2026-09-15,12.74,12.47,274163,214767,78.34,34.68,812
TNTELE,2026-09-15,8.94,8.92,8615,6744,78.28,0.76,139
AYMSYNTEX,2026-09-15,281.65,269.1,73158,57157,78.13,201.08,1717
RKEC,2026-09-15,19.33,19.43,22880,17877,78.13,4.49,190
SHERVANI,2026-09-15,348.85,349.5,382,298,78.01,1.39,52
SICAGEN,2026-09-15,53.53,53.98,13896,10838,77.99,7.46,435
SHIVACEM,2026-09-15,15.95,15.89,43700,34071,77.97,6.99,286
MITCON,2026-09-15,80.15,80.0,753,587,77.95,0.6,27
HALEOSLABS,2026-09-15,1462.5,1488.9,1964,1530,77.9,29.28,134
ASPINWALL,2026-09-15,260.5,250.85,2956,2302,77.88,7.68,126
GEMAROMA,2026-09-15,160.87,158.08,100204,77995,77.84,160.16,1250
TECHNVISN,2026-09-15,4788.0,4591.5,744,579,77.82,34.01,130
GSS,2026-09-15,10.19,10.22,64657,50280,77.76,6.62,345
SAPPL,2026-09-15,290.8,287.6,1738,1351,77.73,4.9,46
SEJALLTD,2026-09-15,646.3,618.35,6101,4741,77.71,38.44,596
AVROIND,2026-09-15,7.81,7.66,222508,172793,77.66,17.56,630
AARON,2026-09-15,126.94,123.18,14325,11123,77.65,17.99,525
UFO,2026-09-15,62.63,60.66,36249,28146,77.65,22.29,741
BFINVEST,2026-09-15,448.3,435.5,25747,19992,77.65,113.26,1239
CRESTO,2026-09-15,16.91,16.05,25866,20080,77.63,4.21,215
GRANDOAK,2026-09-15,35.16,34.89,6532,5069,77.6,2.27,48
VSTL,2026-09-15,119.71,114.88,12485,9688,77.6,14.54,559
RRECL,2026-09-15,133.8,123.7,160,124,77.5,0.21,15
BRIGHOTEL,2026-09-15,56.51,56.14,72260,55982,77.47,40.59,1512
NCLIND,2026-09-15,175.05,173.02,39682,30739,77.46,68.66,717
INDOWIND,2026-09-15,9.09,8.9,81422,63022,77.4,7.36,501
MURUDCERA,2026-09-15,29.78,29.0,11482,8887,77.4,3.35,164
MASKINVEST,2026-09-15,145.36,140.8,190,147,77.37,0.28,10
MANUGRAPH,2026-09-15,14.96,14.65,50721,39210,77.31,7.71,425
HINDCOMPOS,2026-09-15,376.45,379.45,2565,1982,77.27,9.74,219
NAVNETEDUL,2026-09-15,127.85,124.1,90749,70123,77.27,113.87,1495
SUNRAKSHAK,2026-09-15,377.05,362.45,8173,6313,77.24,30.28,351
MAGNUM,2026-09-15,18.73,18.69,12637,9759,77.23,2.37,122
STARTECK,2026-09-15,240.65,238.9,127,98,77.17,0.3,40
PALREDTEC,2026-09-15,52.0,49.81,4452,3435,77.16,2.29,72
CURAA,2026-09-15,79.61,75.5,419,323,77.09,0.33,21
RHL,2026-09-15,166.85,175.23,17789,13694,76.98,31.3,316
LOTUSEYE,2026-09-15,113.9,110.59,16668,12824,76.94,18.55,774
DVL,2026-09-15,286.2,282.7,13896,10668,76.77,39.44,487
DELTAMAGNT,2026-09-15,55.87,55.65,2736,2100,76.75,1.52,33
SGIL,2026-09-15,592.2,590.9,16573,12711,76.7,99.44,434
PODDARMENT,2026-09-15,279.85,270.1,22527,17261,76.62,61.6,505
SUPERHOUSE,2026-09-15,169.66,169.83,4382,3354,76.54,7.54,270
ENIL,2026-09-15,101.24,100.4,9593,7342,76.53,9.64,337
TIGERLOGS,2026-09-15,27.16,27.4,100468,76892,76.53,27.33,559
VRLLOG,2026-09-15,288.3,283.6,109956,84102,76.49,313.26,4690
AMBICAAGAR,2026-09-15,24.99,24.94,8112,6205,76.49,2.03,133
SGL,2026-09-15,9.73,9.82,6382,4874,76.37,0.63,67
BEEKAY,2026-09-15,425.6,435.15,2968,2263,76.25,12.93,221
MKEXIM,2026-09-15,64.99,64.52,4900,3736,76.24,3.11,159
GLOBE,2026-09-15,1.81,1.76,241250,183831,76.2,4.35,340
AUSTENG,2026-09-15,135.29,127.31,6842,5213,76.19,8.67,194
ABCOTS,2026-09-15,203.06,206.04,6697,5100,76.15,13.96,291
KKCL,2026-09-15,494.9,498.6,108121,82177,76.0,530.46,3281
ANDREWYU,2026-09-15,26.24,25.65,63569,48277,75.94,16.52,546
