symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
DYCL,560.0,416.65,335.0,,,,False,1293483.35,0.162,4.475,,1025
DYNAMATECH,12300.0,11215.0,10057.0,12300.0,11215.0,20.0,False,15165.65,0.843,2.659,-3.837,4937
DYNAMIC,155.8,131.0,130.1,,,,False,8225.0,1.702,4.446,,1205
DYNPRO,248.0,218.0,218.0,248.0,218.0,20.0,False,21463.05,0.204,2.909,-7.823,2266
E2E,650.0,550.9,377.6,,,,False,630463.05,0.778,3.586,,2054
EASEMYTRIP,6.41,5.74,5.74,,,,False,14261419.35,0.403,4.598,,1362
EASTSILK,66.66,54.9,46.27,,,,False,932.4,0.029,3.024,,6014
EASTWEST,2.68,2.2,2.2,,,,False,41666.3,0.2,3.84,,21
EBGNG,712.0,569.0,483.05,,,,False,883749.55,0.686,3.576,,282
EBIX,22.83,17.7,16.03,,,,False,64969.55,0.088,4.212,,21
ECLERX,2062.0,1785.2,1462.0,,,,False,223174.85,0.201,3.579,,4617
ECORECO,478.0,415.1,415.1,,,,False,9802.2,0.66,3.662,,21
ECOSMOBLTY,124.19,105.29,105.29,,,,False,84384.7,0.211,4.763,,508
EDELWEISS,140.9,122.76,113.35,140.9,122.76,20.0,False,9230814.05,0.263,2.837,-10.951,4629
EDUCOMP,0.95,0.85,0.85,,,,False,9275.9,5.235,6.667,,5103
EFACTOR,222.0,162.1,150.0,,,,False,7420.0,0.108,5.895,,724
EFCIL,211.5,176.98,171.42,,,,False,389541.6,0.187,4.827,,269
EFFWA,380.0,292.1,292.1,,,,False,21360.0,0.936,4.654,,540
EFORCE,22.3,19.05,19.05,22.3,19.05,20.0,False,12360.0,1.068,2.669,-12.556,672
EICHERMOT,8140.0,7406.0,7140.0,,,,False,417018.85,0.278,4.847,,7708
EIDPARRY,865.4,685.5,685.5,,,,False,792884.55,0.152,8.196,,6016
EIEL,215.74,188.0,188.0,,,,False,1553439.6,0.171,3.802,,450
EIFFL,305.1,250.0,247.0,,,,False,3987.0,0.011,6.965,,2337
EIHAHOTELS,310.0,278.1,278.1,,,,False,14437.45,0.546,3.72,,4548
EIHOTEL,307.95,280.3,280.3,,,,False,246662.9,1.203,3.067,,7711
EIMCOELECO,2348.8,2124.2,1731.0,2348.8,2124.2,20.0,False,37404.1,0.817,2.777,-2.414,6011
EKC,114.49,96.49,96.49,,,,False,120015.2,0.91,7.529,,5123
EKI,82.5,68.13,68.13,,,,False,12812.1,0.254,3.882,,21
ELANTAS,14890.0,11130.0,9151.0,,,,False,5036.35,0.355,4.828,,104
ELCIDIN,110000.0,102210.0,102210.0,110000.0,102210.0,20.0,False,8.55,0.585,2.745,-2.091,104
ELDEHSG,848.0,745.0,701.55,,,,False,1379.95,0.092,3.526,,1096
ELECON,459.3,402.4,402.4,,,,False,654431.7,0.133,4.634,,4927
ELECTCAST,87.78,71.51,69.52,,,,False,2536857.65,0.214,5.286,,6014
ELECTHERM,1075.0,916.05,916.05,,,,False,21591.55,0.156,5.46,,4707
ELGIEQUIP,653.4,590.1,565.4,,,,False,488899.2,0.419,3.323,,6014
ELGIRUBCO,64.66,54.1,54.0,64.66,54.1,20.0,False,59017.7,0.26,2.963,-15.527,4616
ELIN,106.75,83.97,83.97,,,,False,213231.1,0.579,5.684,,918
ELITECON,17.24,7.08,7.08,,,,False,5571422.4,0.434,17.283,,104
ELLEN,384.0,308.35,252.0,,,,False,834309.55,0.802,4.053,,303
ELPROINTL,177.95,171.9,167.26,177.95,171.9,20.0,False,15783.6,0.301,2.502,-2.439,104
EMAMILTD,413.5,361.15,361.15,,,,False,1661182.4,0.265,4.901,,4967
EMAMIPAP,124.0,105.1,84.42,,,,False,37789.85,0.768,3.373,,477
EMAMIREAL,74.6,65.3,65.3,,,,False,14447.8,0.232,3.207,,5983
EMBDL,65.34,53.31,53.31,,,,False,2797721.45,0.265,5.754,,5430
EMCURE,2014.3,1830.1,1751.0,,,,False,121331.2,0.409,3.645,,546
EMIL,196.4,167.54,124.59,,,,False,1895733.3,0.486,3.09,,971
EMKAY,278.9,234.61,228.0,,,,False,36729.25,0.258,3.688,,5033
EMKAYTOOLS,101.0,87.2,85.5,101.0,87.2,20.0,False,1275.0,0.118,2.825,-6.436,2345
EMMBI,94.99,80.1,80.1,,,,False,8950.05,0.131,3.598,,4090
EMMIL,130.0,116.0,113.25,130.0,116.0,20.0,False,7687.5,1.333,2.634,-7.731,579
EMMVEE,349.7,315.9,306.0,,,,False,1913868.1,0.377,3.109,,210
EMPIND,1248.0,1002.1,1002.1,,,,False,6173.0,0.08,7.091,,21
EMPOWER,2.49,1.73,1.73,,,,True,10449130.9,1.796,7.238,,105
EMSLIMITED,413.05,355.35,355.35,,,,False,859325.95,0.152,4.031,,740
EMUDHRA,677.0,489.0,430.0,,,,True,920431.55,15.725,6.493,,1064
ENDURANCE,3072.0,2582.0,2548.6001,,,,False,100762.65,0.346,6.593,,2453
ENERGYDEV,16.94,14.14,14.14,,,,False,24284.15,0.194,4.558,,4653
ENFUSE,188.0,155.0,148.0,,,,False,960.0,0.0,7.784,,615
ENGINERSIN,289.65,235.34,219.44,,,,False,5799223.35,0.207,5.247,,7266
ENIL,108.95,99.0,99.0,108.95,99.0,20.0,False,42866.2,0.053,2.678,-7.783,5080
ENKEIWHEL,425.0,378.5,378.5,425.0,378.5,20.0,False,3839.15,0.008,2.623,-6.929,21
ENRIN,3529.0,2968.0,2968.0,,,,False,382135.55,0.349,6.689,,313
ENSER,16.8,14.0,11.25,,,,False,66750.0,0.599,3.424,,614
ENTERO,1920.0,1380.6,1164.7,,,,False,415848.8,0.263,6.485,,640
EPACK,211.61,175.04,175.04,,,,False,401039.95,0.362,6.632,,654
EPACKPEB,250.9,213.22,213.22,,,,False,509748.5,0.42,3.377,,238
EPIGRAL,1264.8,1054.1,969.0,,,,False,76303.15,0.091,4.896,,1257
EPL,274.03,228.0,221.24,,,,False,10103291.15,0.067,4.797,,6016
EQUIPPP,24.47,21.28,20.16,24.47,21.28,20.0,False,12664.4,0.001,2.679,-4.373,4801
EQUITASBNK,78.8,70.82,70.61,,,,False,1459399.35,0.286,4.939,,1456
ERIS,1362.0,1265.1,1265.1,1362.0,1265.1,20.0,False,54869.2,0.109,2.887,-4.611,2279
ESABINDIA,6370.0,5606.0,5521.0,,,,False,4655.75,0.391,5.306,,6011
ESAFSFB,44.99,37.11,32.41,,,,False,593812.15,0.332,4.994,,705
ESCONET,260.0,160.2,117.0,,,,False,78180.0,0.455,5.971,,632
ESCORTS,3112.8999,2795.6001,2795.6001,,,,False,57842.8,0.262,4.512,,7708
ESDS,1827.4,756.0,756.0,,,,False,6801387.33,0.248,7.243,,9
ESFL,135.5,113.0,108.3,,,,False,14508.0,0.769,4.663,,787
ESSARSHPNG,18.97,15.5,15.5,,,,False,272871.6,0.333,4.247,,3663
ESSENTIA,1.25,1.03,1.03,,,,False,4378681.3,0.137,4.738,,3226
ESTER,98.69,85.05,84.66,,,,False,73316.0,0.262,4.632,,3762
ETERNAL,332.95,310.8,275.55,,,,False,33653864.6,0.124,3.134,,1278
ETHOSLTD,2936.6001,2520.0,2427.0,,,,False,33243.95,0.32,5.06,,1066
EUREKAFORB,440.3,385.0,385.0,,,,False,129501.75,0.412,4.268,,503
EUROBOND,165.8,145.51,145.51,165.8,145.51,20.0,False,5243.1,0.088,2.851,-11.942,1159
EUROPRATIK,271.9,233.5,233.5,,,,False,175714.25,0.466,4.062,,246
EUROTEXIND,14.0,12.6,12.2,,,,False,280.15,2.545,14.0,,5978
EVEREADY,369.4,315.0,315.0,,,,False,148176.75,0.2,3.704,,6015
EVERESTIND,450.0,390.0,390.0,,,,False,7749.45,0.244,3.843,,6012
EXCELINDUS,1148.55,940.1,876.0,,,,False,67181.9,0.088,7.454,,6013
EXCELSOFT,84.7,66.9,66.9,,,,False,1711919.0,0.39,4.821,,204
EXICOM,189.17,154.5,140.0,,,,False,1708383.85,0.517,3.405,,630
EXIDEIND,470.65,405.1,405.1,,,,False,2136284.85,0.327,5.725,,6016
EXPLEOSOL,926.9,842.0,787.0,,,,False,44486.45,0.441,3.016,,4172
EXXARO,7.42,6.0,5.99,,,,False,1095709.65,0.022,3.063,,1259
FABTECH,154.45,142.52,142.52,154.45,142.52,20.0,False,84421.65,0.313,2.86,-7.388,236
FACT,920.0,740.05,740.05,,,,False,1953735.5,0.018,8.5,,6013
FAIRCHEMOR,690.0,585.2,585.2,,,,False,8451.3,0.514,5.007,,1417
FALCONTECH,13.2,11.5,10.1,,,,False,3960.0,0.303,4.533,,552
FAZE3Q,507.0,447.3,447.3,,,,False,21266.95,0.665,3.552,,948
FCL,62.4,43.21,35.13,,,,False,23046821.55,0.674,5.906,,2885
FCSSOFT,1.55,1.4,1.39,,,,False,2069094.15,0.382,3.088,,5180
FDC,356.75,328.8,328.8,356.75,328.8,20.0,False,138641.2,0.48,2.878,-2.327,6014
FEDDERSHOL,50.32,39.0,39.0,,,,False,1253220.35,0.999,8.086,,103
FEDERALBNK,364.2,337.6,323.4,,,,False,4792967.35,0.094,4.447,,7711
FEDFINA,169.0,148.41,147.2,,,,False,860612.6,0.605,3.67,,694
FEL,0.42,0.36,0.36,,,,False,187797.3,0.133,4.0,,6014
FELDVR,2.47,2.0,2.0,,,,False,3389.85,0.169,3.635,,4875
FELIX,228.4,171.35,171.35,,,,False,80475.0,1.392,5.83,,2163
FERMENTA,537.75,446.05,348.15,,,,False,92002.75,0.423,3.463,,104
FIBERWEB,28.0,25.07,25.07,28.0,25.07,20.0,False,33111.35,0.179,2.518,-8.464,1133
FIDEL,156.0,130.0,130.0,,,,True,7150.0,6.014,3.808,,1042
FIEMIND,2253.5,1913.7,1913.7,,,,False,62088.4,0.396,6.795,,4914
FILATEX,91.3,70.74,57.79,,,,False,4223720.55,0.269,4.78,,3713
FILATFASH,0.19,0.17,0.17,0.19,0.17,20.0,False,25911133.2,0.206,1.75,-5.263,590
FINCABLES,1498.0,1186.5,956.2,,,,False,1108282.7,0.35,4.578,,6017
FINEORG,5387.5,4985.5,4692.0,,,,False,27259.1,0.781,3.51,,2030
FINKURVE,83.1,64.62,57.55,,,,False,218034.25,1.395,3.243,,236
FINOPB,151.82,131.83,130.21,,,,False,226976.65,1.337,3.692,,1201
FINPIPE,166.5,148.05,148.05,,,,False,442365.45,0.501,5.317,,6012
FIRSTCRY,201.7,165.01,165.01,,,,False,4511609.0,0.75,5.018,,524
FISCHER,39.95,32.96,32.96,,,,False,579464.2,0.355,4.516,,297
FIVESTAR,558.0,489.5,489.5,,,,False,595346.7,0.383,4.372,,948
FLAIR,254.25,228.0,228.0,,,,False,86397.8,0.405,4.023,,693
FLEXITUFF,2.89,2.0,2.0,,,,False,84846.9,0.097,7.244,,3677
FLFL,1.31,1.1,1.1,1.31,1.1,20.0,False,47001.25,1.296,2.579,-12.214,3197
FLUOROCHEM,4887.8999,4439.6001,3827.3,4887.8999,4439.6001,20.0,False,140437.15,0.181,2.776,-7.568,1717
FMGOETZE,641.1,431.2,431.2,,,,False,3884663.5,0.031,6.17,,6011
FMNL,11.15,8.1,8.1,,,,False,42299.85,0.006,4.897,,3876
FOCUS,72.0,59.25,59.25,,,,False,44671.8,0.122,5.676,,2257
FONEBOX,125.0,90.0,70.0,,,,True,8800.0,0.227,9.693,,648
FOODSIN,59.7,49.15,49.15,,,,False,92691.45,0.994,3.768,,1198
FORCEMOT,18339.0,17150.0,17002.0,18339.0,17150.0,20.0,False,68900.6,0.416,2.634,-5.038,1714
FORTIS,941.9,861.4,861.4,,,,False,850741.0,0.547,4.787,,4781
FOSECOIND,6580.0,5257.0,4952.0,,,,False,17980.55,0.232,5.305,,6012
FRACTAL,873.9,735.0,735.0,,,,False,305936.6,0.233,6.848,,148
FREDUN,1536.0,1195.2,1195.2,,,,False,34672.5,4.222,4.189,,21
FROG,275.95,210.55,162.3,,,,False,27840.0,0.733,4.726,,967
FRONTSP,1322.4,1178.1,1178.1,,,,False,14091.8,0.757,3.908,,104
FSL,292.0,246.65,237.55,,,,False,2464603.8,1.196,4.541,,4831
FUSION,208.2,182.61,182.61,,,,False,581384.2,0.275,3.474,,951
GABRIEL,1475.0,1268.2,1228.0,,,,False,270079.5,0.287,3.664,,5289
GAEL,184.99,152.64,137.7,,,,False,955200.7,0.419,6.075,,6017
GAIL,177.5,168.72,167.27,177.5,168.72,20.0,False,5817509.5,0.258,2.826,-4.434,7382
GAJA,191.65,138.05,138.05,,,,False,6575740.87,0.036,6.283,,15
GALAPREC,1122.0,969.0,961.1,,,,False,33069.2,0.375,4.231,,505
GALAXYSURF,2528.3999,2078.7,1900.0,,,,False,39805.6,0.331,5.46,,2125
GALLANTT,599.0,521.5,513.1,,,,False,65204.1,1.251,4.232,,5048
GANDHAR,278.0,246.3,187.0,,,,False,919368.2,0.577,3.379,,694
GANDHITUBE,908.2,850.0,844.55,,,,False,5540.3,0.366,3.452,,4843
GANECOS,1111.8,962.5,962.5,,,,False,81346.8,0.267,4.089,,2850
GANESHBE,135.85,112.01,94.3,,,,False,188956.7,0.364,3.344,,1239
GANESHCP,180.0,160.42,159.1,180.0,160.42,20.0,False,186315.0,0.185,2.732,-9.167,240
GANESHHOU,858.45,726.3,726.3,,,,False,27801.95,0.425,5.584,,4823
GANGAFORGE,2.26,1.53,1.53,,,,False,5162845.15,0.091,8.047,,2011
GANGESSECU,126.25,113.12,112.57,,,,False,3220.1,0.11,3.14,,2256
GARFIBRES,852.0,745.0,696.35,,,,False,59838.25,0.249,3.838,,5985
GARUDA,198.39,170.7,167.1,,,,False,1113616.1,0.177,3.75,,480
GATECH,1.11,0.67,0.46,,,,False,38621834.95,0.069,10.807,,2507
GATECHDVR,0.58,0.46,0.38,,,,False,620994.55,0.458,4.421,,2208
GATEWAY,55.63,51.51,51.51,,,,False,853414.25,0.184,3.355,,1114
GAUDIUMIVF,133.89,109.19,107.84,,,,False,149349.9,0.337,3.376,,138
GAYAHWS,2.18,1.72,1.72,,,,False,266633.35,0.374,3.88,,2032
GAYAPROJ,27.33,20.35,18.41,,,,False,1102850.6,1.08,5.212,,3718
GCSL,616.9,470.0,452.05,,,,False,653709.05,0.456,7.672,,257
GEECEE,382.0,334.05,327.0,,,,False,3295.2,0.208,3.531,,4923
GEEKAYWIRE,31.72,22.18,22.12,,,,False,296975.85,0.862,4.036,,2241
GEMAROMA,182.0,154.0,154.0,,,,False,82928.9,0.47,4.449,,264
GENCON,47.85,38.21,37.91,,,,False,374247.6,0.035,3.438,,1383
GENESYS,323.23,177.55,168.5,,,,False,2898394.2,0.163,6.607,,5869
GENSOL,19.16,16.4,16.4,,,,False,52723.25,0.177,3.297,,797
GENUSPAPER,14.2,10.87,10.87,,,,False,155150.55,0.184,4.258,,2861
GENUSPOWER,353.5,291.0,291.0,,,,False,3236443.7,0.344,4.842,,5232
GEOJITFSL,86.5,75.36,72.1,,,,False,407896.7,0.289,4.147,,5235
GESHIP,1426.9,1291.5,1261.0,,,,False,882499.65,0.293,4.065,,6017
GFLLIMITED,63.99,51.23,43.93,,,,False,177167.1,0.124,3.941,,6014
GFSTEELS,23.08,15.0,13.61,,,,True,1245.1,0.916,14.0,,6919
GGBL,248.0,209.0,209.0,,,,False,33120.0,0.716,3.938,,541
GHCL,458.0,415.05,415.05,,,,False,126500.7,0.559,5.762,,7708
GHCLTEXTIL,144.59,117.03,105.56,,,,False,704834.05,0.281,4.75,,810
GICHSGFIN,148.38,132.94,132.94,,,,False,77588.0,0.372,4.346,,6927
GICL,25.4,22.65,15.61,25.4,22.65,20.0,False,200109.2,0.055,2.297,-3.15,2349
GICRE,363.0,337.0,337.0,,,,False,1160553.8,0.116,3.161,,2202
GILLANDERS,109.55,88.8,84.12,,,,False,10674.6,0.089,3.987,,4138
GILLETTE,7582.5,7180.0,7180.0,,,,False,14258.05,0.198,3.581,,6014
GINNIFILA,46.0,40.1,40.1,,,,False,36142.5,0.265,3.746,,6012
GIPCL,211.71,167.24,154.06,,,,False,999897.55,0.237,6.611,,6014
GIRIRAJ,101.4,65.55,52.3,,,,False,51887.5,0.12,7.049,,2075
GKB,74.0,60.3,60.3,,,,False,2559.9,0.004,3.923,,26
GKENERGY,144.35,120.0,120.0,,,,False,619232.85,0.198,5.902,,243
GKSL,183.05,150.16,126.36,,,,False,696648.8,0.439,4.157,,180
GKWLIMITED,1629.0,1503.8,1503.8,1629.0,1503.8,20.0,False,1770.65,0.019,2.259,-3.131,6014
GLAND,3042.0,2776.1001,2351.1001,3042.0,2776.1001,20.0,False,570967.2,0.236,2.993,-6.749,1441
GLAXO,3120.7,2766.0,2386.2,,,,False,165819.6,0.054,4.262,,6013
GLENMARK,2537.6001,2252.1001,2162.0,,,,False,462573.0,0.732,4.943,,6017
GLFL,6.17,4.97,4.97,,,,False,7388.35,1.765,3.314,,6009
GLOBAL,131.98,104.4,81.6,,,,False,170921.15,0.552,4.332,,2350
GLOBALE,12.25,10.65,10.03,12.25,10.65,20.0,False,4746.6,0.0,2.396,-4.49,513
GLOBALPET,174.7,151.0,142.1,,,,False,6337.5,0.237,6.443,,787
GLOBALVECT,154.95,128.01,128.01,,,,False,7306.4,0.342,5.104,,4907
GLOBE,2.09,1.75,1.75,,,,False,383956.15,0.098,4.713,,2018
GLOBECIVIL,49.48,41.0,37.3,,,,False,75375.2,0.245,3.429,,303
GLOBUSSPR,928.05,810.25,810.25,,,,False,89190.85,0.142,5.375,,4192
GLOSTERLTD,629.0,570.0,570.0,,,,False,994.55,0.109,3.192,,595
GLOTTIS,68.6,56.5,56.5,,,,False,46789.1,0.287,5.819,,237
GMBREW,951.0,852.55,852.55,,,,False,25718.7,0.479,4.736,,6014
GMDCLTD,601.0,535.05,535.05,,,,False,992984.45,0.405,4.673,,6017
GMMPFAUDLR,1384.8,981.0,748.95,,,,False,409387.9,0.684,6.752,,2111
GMRAIRPORT,103.38,92.33,92.33,,,,False,11941457.4,0.23,4.615,,4956
GMRP&UI,99.8,86.8,86.8,,,,False,1674981.15,0.222,3.307,,1112
GNA,584.25,504.2,450.05,,,,False,259993.95,0.426,3.616,,2468
GNFC,606.25,528.8,492.1,,,,False,547467.1,0.331,5.234,,6014
GNRL,117.8,94.21,88.2,,,,False,282045.35,0.121,4.954,,104
GOACARBON,484.0,347.0,347.0,,,,False,110631.35,0.135,5.753,,4760
GOCLCORP,448.0,382.55,378.0,,,,False,391433.55,0.316,4.16,,4650
GOCOLORS,363.0,298.0,298.0,,,,False,150567.25,0.24,5.759,,1189
GODAVARIB,258.87,224.0,224.0,,,,False,207318.85,12.033,3.696,,468
GODFRYPHLP,2163.8999,1895.0,1895.0,,,,False,166243.25,0.411,6.855,,6924
GODIGIT,265.55,248.0,244.2,265.55,248.0,20.0,False,175144.45,0.189,2.71,-4.783,579
GODREJAGRO,695.6,566.6,534.3,,,,False,1047021.4,0.072,5.169,,2208
GODREJCP,948.0,855.15,855.15,,,,False,1454905.9,0.121,5.651,,6017
GODREJIND,1250.0,1078.0,1078.0,,,,False,104555.55,0.19,5.116,,6016
GODREJPROP,2095.0,1647.6,1647.6,,,,False,664983.1,0.358,6.826,,4128
GOKEX,809.9,705.95,705.95,,,,False,189274.35,0.799,4.434,,5284
GOKUL,46.8,38.71,38.15,,,,False,227369.6,0.421,4.019,,4510
GOKULAGRO,259.8,213.01,200.0,,,,False,762115.45,0.146,6.9,,2599
GOLDENTOBC,25.9,23.8,22.91,25.9,23.8,20.0,False,1813.6,0.024,1.618,-2.355,6011
GOLDIAM,370.0,317.0,314.0625,,,,False,407267.0,0.481,4.874,,5197
GOLDKART,107.1,81.7,81.7,,,,True,1000.0,0.625,15.197,,1699
GOLDSTAR,8.75,7.15,6.55,,,,False,65812.5,0.855,6.137,,2203
GOLDTECH,53.8,40.7,40.7,,,,False,16500.7,0.735,6.815,,6012
GOODLUCK,539.0,430.1,422.5667,,,,False,704136.3,0.34,4.775,,2480
GOODYEAR,780.0,708.1,708.1,,,,False,4073.35,0.229,4.548,,6348
GOPAL,294.0,248.0,248.0,,,,False,170827.7,0.264,7.335,,622
GOYALALUM,6.55,5.81,5.81,,,,False,52305.05,0.282,3.622,,956
GOYALSALT,110.0,101.0,101.0,,,,False,6030.0,0.0,5.339,,722
GPECO,446.9,355.0,355.0,,,,False,18470.0,1.267,5.274,,554
GPIL,255.0,231.25,228.31,,,,False,1375081.1,0.284,3.423,,5038
GPPL,173.8,158.01,146.6,,,,False,2122301.95,0.325,3.692,,3955
GPTHEALTH,165.4,148.61,147.94,,,,False,101448.45,0.243,3.677,,630
GPTINFRA,119.13,106.41,106.41,,,,False,186631.9,0.309,3.193,,2519
GRADIENTE,3.04,2.39,2.35,,,,False,1816204.3,0.046,4.866,,93
GRANDOAK,40.99,33.41,33.04,,,,False,5197.65,0.031,3.948,,104
GRANULES,923.65,816.0,814.2,,,,False,1338370.9,0.487,3.801,,5244
GRAPHISAD,27.8,24.15,24.15,,,,False,12480.0,0.865,3.106,,682
GRAPHITE,874.35,678.5,570.0,,,,False,3533084.9,0.243,5.137,,6015
GRASIM,3371.0,3159.1001,3060.0,,,,False,1033623.05,0.191,3.626,,6014
GRAUWEIL,77.47,65.0,65.0,,,,False,417764.75,0.402,4.449,,690
GRAVISSHO,49.9,27.9,27.9,,,,False,80947.45,0.848,6.78,,103
GRAVITA,1858.5,1601.3,1575.0,,,,False,164511.35,0.249,5.594,,3910
GRCL,614.85,475.25,475.25,,,,False,1775.0,0.986,5.82,,888
GREAVESCOT,199.99,178.71,178.71,,,,False,717843.85,0.764,4.059,,5986
GREENCHEF,72.9,47.6,45.3,,,,False,28880.0,0.471,5.247,,788
GREENLAM,258.7,221.67,221.67,,,,False,57559.3,0.324,6.109,,2852
GREENPANEL,166.0,148.51,148.51,,,,False,367293.45,0.268,3.182,,1714
GREENPLY,312.5,275.0,275.0,,,,False,138946.05,0.49,3.666,,6013
GREENPOWER,10.49,8.88,8.88,,,,False,4165159.9,0.241,4.765,,3936
GRETEX,300.0,214.0,214.0,,,,False,412.5,3.636,13.76,,2345
GRINDWELL,2110.3999,1813.6,1813.6,,,,False,22184.25,0.401,5.823,,4939
GRINFRA,915.0,818.15,818.15,,,,False,18641.05,0.345,4.462,,1281
GRMOVER,92.29,79.34,79.34,,,,False,1103100.55,0.439,4.32,,999
GROBTEA,1054.0,908.15,850.0,,,,False,318.2,0.003,4.969,,2517
GROWW,205.21,185.35,185.35,,,,False,51823717.1,2.473,3.931,,214
GRPLTD,2100.0,1885.5,1826.0,2100.0,1885.5,20.0,False,2095.05,0.487,2.853,-5.91,2863
GRSE,2677.1001,2290.0,2290.0,,,,False,326556.55,0.806,6.538,,1955
GRWRHITECH,7443.0,6401.0,6401.0,,,,False,60797.35,0.553,4.272,,1144
GSFC,165.85,147.15,147.15,,,,False,1103492.05,0.435,5.619,,7709
GSLSU,38.35,24.45,23.06,,,,False,145092.35,0.12,8.118,,860
GSMFOILS,134.8,79.7,79.7,,,,False,564225.0,0.078,8.862,,569
GSPCROP,667.95,464.95,366.9,,,,False,466337.3,0.338,6.5,,122
GSS,13.5,9.6,9.6,,,,False,66153.15,0.15,5.2,,4568
GSTL,15.3,10.5,10.5,,,,False,9550.0,2.304,7.636,,1050
GTECJAINX,30.45,24.8,24.8,,,,False,5846.9,0.069,3.275,,2248
GTL,7.7,6.71,6.71,,,,False,217007.25,0.279,3.465,,6013
GTLINFRA,1.27,1.11,1.11,,,,False,32557622.9,0.386,5.209,,5983
GTPL,61.59,53.25,50.85,,,,False,89816.15,0.188,3.693,,2279
GUFICBIO,467.8,395.05,362.5,,,,False,130992.15,0.535,4.081,,5415
GUJALKALI,760.0,665.15,578.05,,,,False,143219.75,0.289,3.932,,6927
GUJAPOLLO,371.0,332.2,300.5,371.0,332.2,20.0,False,17042.55,2.2,2.579,-9.528,4760
GUJENERGY,272.9,240.36,240.36,,,,False,1513908.8,0.235,4.864,,2718
GUJRAFFIA,43.45,39.1,36.02,43.45,39.1,20.0,False,1890.3,0.362,2.451,-7.48,1921
GUJTHEM,470.05,364.0,341.65,,,,False,768643.25,0.256,4.643,,387
GULFOILLUB,1173.9,1010.3,974.0,,,,False,67885.4,0.147,5.366,,2994
GULFPETRO,71.4,57.96,35.75,,,,False,210438.5,0.246,4.289,,5430
GULPOLY,202.2,165.06,165.06,,,,False,209187.5,0.29,7.66,,2875
GVKPIL,2.36,2.04,2.04,,,,False,835218.1,2.319,6.054,,5074
GVPIL,698.95,597.75,597.75,,,,False,186876.55,0.351,4.207,,6014
GVPTECH,9.39,6.6,6.38,,,,False,195808.75,0.164,3.803,,2349
GVT&D,4825.0,4025.0,3962.2,,,,False,974999.1,0.271,5.038,,5987
GYFTR,193.9,148.72,139.69,,,,False,88501.8,0.083,5.067,,48
HAL,5097.3999,4615.7998,4331.0,,,,False,720566.65,0.284,4.479,,2095
HALDER,310.0,257.0,212.6,310.0,257.0,20.0,False,23438.55,0.009,2.537,-14.016,165
HALDYNGL,149.79,125.0,115.11,,,,False,48287.75,0.165,3.944,,104
HALEOSLABS,1568.5,1437.0,1395.1,1568.5,1437.0,20.0,False,875.75,0.233,2.525,-6.28,2244
HAMPTON,9.65,7.05,7.05,,,,False,106737.75,0.027,3.695,,21
HAPPSTMNDS,457.3,322.85,322.85,,,,False,2786295.2,0.154,9.728,,1488
HAPPYFORGE,2470.0,2060.6001,1477.0,,,,False,89995.95,0.675,3.816,,676
HARDWYN,10.36,7.61,7.61,,,,False,1584617.5,0.331,7.922,,1097
HARIOMPIPE,378.0,332.5,332.5,,,,False,83985.45,0.5,3.644,,1097
HARRMALAYA,208.52,180.0,180.0,,,,False,14223.65,0.034,4.346,,6013
HARSHA,470.95,407.85,395.0,,,,False,158706.0,0.571,3.921,,984
HATHWAY,11.1,9.8,9.8,,,,False,1424453.3,0.486,5.796,,4092
HATSUN,1349.7,927.55,864.5,,,,False,149228.95,0.274,7.385,,3022
HAVELLS,1299.1,1081.1,1081.1,,,,False,810455.55,0.184,7.77,,6015
HAVISHA,1.64,1.25,1.07,,,,False,45391.9,0.034,4.266,,2083
HAWKINCOOK,8640.0,7930.0,7930.0,,,,False,1723.3,0.422,3.29,,103
HAZOOR,22.49,17.44,17.44,,,,False,518916.28,0.105,4.12,,18
HBESD,81.99,60.51,60.51,,,,False,788.4,0.063,5.604,,104
HBLENGINE,772.8,648.0,648.0,,,,False,1918071.0,0.241,5.44,,4863
HBPOR,65.0,48.6,48.6,,,,False,928.2,0.57,4.781,,21
HBSL,57.0,50.7,46.25,57.0,50.7,20.0,False,2643.85,0.022,2.589,-7.018,6013
HCC,26.03,19.99,19.63,,,,False,41765180.9,0.274,6.637,,7712
HCG,775.0,644.95,626.1,,,,False,142292.2,0.843,4.746,,2588
HCLTECH,1368.0,1195.7,1121.0,,,,False,2091472.0,0.627,4.524,,5988
HDBFS,712.1,662.4,657.0,,,,False,752372.95,0.109,3.772,,303
HDFCAMC,2698.0,2360.0,2360.0,,,,False,721244.3,0.171,6.508,,2006
HDFCBANK,739.75,681.9,681.9,,,,False,27266939.8,0.245,4.13,,7712
HDFCLIFE,563.5,508.7,508.7,,,,False,2990418.1,0.11,4.753,,2185
HDIL,1.56,1.45,1.45,1.56,1.45,20.0,False,137952.75,0.159,1.791,-4.487,4724
HEADSUP,7.67,6.21,6.0,7.67,6.21,20.0,False,11851.55,1.282,2.962,-11.213,2413
HEALTHX,327.9,285.0,285.0,,,,False,4866.05,0.219,3.233,,3936
HECPROJECT,140.2,111.4,111.4,,,,False,14060.45,0.72,4.325,,2346
HEG,753.9,214.1,214.1,,,,False,1633480.05,0.738,10.136,,6014
