symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
ITC,Consumer Non-Durables,Tobacco,NIFTY_FMCG,industry,-2.087286527514232,-7.31093946470272,-2.09,-4.09,0.0,0.0,-3.22,-7.31
ULTRACEMCO,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.277404921700224,-8.235395041605901,-2.09,-4.09,0.0,-2.19,-4.15,-8.24
NTPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.1515151515151515,-4.117561472428337,-2.09,-4.09,0.0,1.94,-0.03,-4.12
BAJAJ_AUTO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.5837810181632133,-2.342280731749017,-2.09,-4.09,0.0,-0.49,1.75,-2.34
ETERNAL,Transportation,Air Freight/Couriers,,unmapped,-1.7300498753117242,-0.8023914411579646,-2.09,-4.09,,0.36,3.29,
JSWSTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-5.9093692590324585,-3.0063915410715625,-2.09,-4.09,0.0,-3.82,1.08,-3.01
BAJAJFINSV,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.286598576292165,-8.753380870420457,-2.09,-4.09,0.0,-2.2,-4.66,-8.75
BEL,Electronic Technology,Aerospace & Defense,NIFTY_IT,sector,-6.151960784313731,-6.712145206480694,-2.09,-4.09,-8.05,-4.06,-2.62,1.34
ONGC,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.4897785349233293,-1.4781410497306862,-2.09,-4.09,0.0,2.58,2.61,-1.48
NESTLEIND,Consumer Non-Durables,Food: Major Diversified,NIFTY_FMCG,industry,-2.5332760841562965,-9.615767469639662,-2.09,-4.09,0.0,-0.44,-5.53,-9.62
COALINDIA,Energy Minerals,Coal,NIFTY_ENERGY,industry,0.2750538148768183,2.306002928257684,-2.09,-4.09,0.0,2.37,6.4,2.31
POWERGRID,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-1.072840203274973,-1.5730337078651644,-2.09,-4.09,0.0,1.02,2.52,-1.57
DIVISLAB,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.8932323609407495,8.218130478263427,-2.09,-4.09,-0.58,0.2,12.31,8.8
HINDZINC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-5.421128066773456,-2.4521739130434823,-2.09,-4.09,0.0,-3.33,1.64,-2.45
SHRIRAMFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.873786407766994,-13.292035398230093,-2.09,-4.09,0.0,-2.78,-9.2,-13.29
DMART,Retail Trade,Food Retail,NIFTY_FMCG,sector,-0.4625246815071248,-9.688819083145187,-2.09,-4.09,0.0,1.63,-5.6,-9.69
ASIANPAINT,Process Industries,Industrial Specialties,,unmapped,-3.8495398159263634,-12.657215557978912,-2.09,-4.09,,-1.76,-8.57,
TATASTEEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.2103281334050564,-0.1902173913043447,-2.09,-4.09,0.0,0.88,3.9,-0.19
GRASIM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-3.9789244186046537,-2.87307032590052,-2.09,-4.09,0.0,-1.89,1.22,-2.87
HINDALCO,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-5.453648915187372,-7.44352191542768,-2.09,-4.09,0.0,-3.36,-3.35,-7.44
ADANIGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.562111801242236,-4.852160727824109,-2.09,-4.09,0.0,-0.47,-0.76,-4.85
EICHERMOT,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-3.2142857142857144,-7.993827160493828,-2.09,-4.09,0.0,-1.12,-3.9,-7.99
SOLARINDS,Process Industries,Industrial Specialties,,unmapped,-13.014008133755084,-5.125677673730902,-2.09,-4.09,,-10.92,-1.04,
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.15027784489007,-5.975762641036348,-2.09,-4.09,0.0,-0.06,-1.89,-5.98
INDIGO,Transportation,Airlines,,unmapped,-3.922751961375981,-11.06145251396648,-2.09,-4.09,,-1.83,-6.97,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-2.1129893238434123,-6.261980830670922,-2.09,-4.09,0.0,-0.02,-2.17,-6.26
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.020408163265306,-0.7774140752864157,-2.09,-4.09,-0.58,1.07,3.31,-0.2
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.727272727272727,-3.820224719101124,-2.09,-4.09,0.0,-0.64,0.27,-3.82
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.8562653562653595,-5.53697288257077,-2.09,-4.09,0.0,-0.77,-1.45,-5.54
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.6408393866020985,-8.754413062665492,-2.09,-4.09,0.0,-2.55,-4.66,-8.75
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-3.0854430379746898,-15.144836272040305,-2.09,-4.09,0.0,-1.0,-11.05,-15.14
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.620370370370377,-7.382184690819946,-2.09,-4.09,-8.05,0.47,-3.29,0.67
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-7.758718618652727,-9.77777777777778,-2.09,-4.09,0.0,-5.67,-5.69,-9.78
IDEA,Communications,Wireless Telecommunications,,unmapped,-7.252888318356873,6.7997043606799705,-2.09,-4.09,,-5.16,10.89,
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-6.938997821350768,-10.035804549283917,-2.09,-4.09,0.0,-4.85,-5.95,-10.04
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-3.715660210153187,-9.999408319034377,-2.09,-4.09,,-1.63,-5.91,
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,-7.666567519333723,-6.498493975903612,-2.09,-4.09,0.0,-5.58,-2.41,-6.5
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.311886586695752,-5.7102257775906535,-2.09,-4.09,0.0,-0.22,-1.62,-5.71
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.196914332115306,-9.14396887159533,-2.09,-4.09,0.0,-3.11,-5.05,-9.14
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-3.99402255128379,-2.671808290869023,-2.09,-4.09,0.0,-1.9,1.42,-2.67
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-3.8977635782747626,-11.737089201877934,-2.09,-4.09,0.0,-1.81,-7.65,-11.74
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,1.2724117987276,-3.614678899082563,-2.09,-4.09,-8.05,3.36,0.48,4.44
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,2.1326224591802734,-3.0063291139240507,-2.09,-4.09,0.0,4.22,1.08,-3.01
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.284023668639048,-1.6906774616025635,-2.09,-4.09,0.0,-0.19,2.4,-1.69
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-2.517407605784681,-7.3854191403467055,-2.09,-4.09,0.0,-0.43,-3.3,-7.39
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-4.123365739188734,-3.2203485421013998,-2.09,-4.09,0.0,-2.03,0.87,-3.22
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.3443983402489628,0.5554368724631489,-2.09,-4.09,0.0,-0.25,4.65,0.56
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-3.6052160572743546,-4.992313701771627,-2.09,-4.09,0.0,-1.52,-0.9,-4.99
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-2.6562812063111645,-8.863126402393418,-2.09,-4.09,0.0,-0.57,-4.77,-8.86
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,1.1358024691358082,-6.919668219520506,-2.09,-4.09,0.0,3.23,-2.83,-6.92
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-2.253968253968254,-12.985728415995478,-2.09,-4.09,-8.05,-0.16,-8.9,-4.94
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-3.779069767441861,-5.455584118823193,-2.09,-4.09,0.0,-1.69,-1.37,-5.46
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,-5.102760154004661,-6.581967650669948,-2.09,-4.09,-1.78,-3.01,-2.49,-4.8
PNB,Finance,Major Banks,NIFTY_BANK,industry,-0.9071274298056132,-2.69765863590091,-2.09,-4.09,-1.78,1.18,1.39,-0.92
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-4.001928640308597,-5.14530728918534,-2.09,-4.09,0.0,-1.91,-1.06,-5.15
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-2.213723284589418,-8.0084656084656,-2.09,-4.09,-8.05,-0.12,-3.92,0.04
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-0.5421446099412202,1.1491584445734184,-2.09,-4.09,-0.58,1.55,5.24,1.73
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,1.4426532498203113,-0.2070707070707053,-2.09,-4.09,,3.53,3.88,
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.8973617636429343,-12.407228138109067,-2.09,-4.09,0.0,0.19,-8.32,-12.41
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,0.0540832882639264,-3.812824956672444,-2.09,-4.09,0.0,2.14,0.28,-3.81
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-1.7314189189189284,-6.169354838709682,-2.09,-4.09,-1.78,0.36,-2.08,-4.39
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-1.7573471008737094,-11.879953691334936,-2.09,-4.09,0.0,0.33,-7.79,-11.88
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,-0.3779069767441893,14.663320786281888,-2.09,-4.09,-0.58,1.71,18.75,15.24
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-0.4524886877827992,-5.098039215686274,-2.09,-4.09,0.0,1.64,-1.01,-5.1
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.28660701604886,-8.741212362382276,-2.09,-4.09,0.0,-0.2,-4.65,-8.74
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.394987165936902,-1.812591034147933,-2.09,-4.09,0.0,-6.3,2.28,-1.81
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.563312178906014,5.2183432672424255,-2.09,-4.09,0.0,6.65,9.31,5.22
HDFCLIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.40822374513798,-4.337349397590358,-2.09,-4.09,0.0,-2.32,-0.25,-4.34
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-3.655728267127231,-5.98314606741573,-2.09,-4.09,-1.78,-1.57,-1.89,-4.2
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,-2.40447769718431,-2.576966932725205,-2.09,-4.09,0.0,-0.31,1.51,-2.58
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-4.608415367192272,-0.3549003549003631,-2.09,-4.09,0.0,-2.52,3.74,-0.35
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-2.582824059183023,-14.950436662828904,-2.09,-4.09,0.0,-0.49,-10.86,-14.95
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-1.3304305757135877,-7.154779969650991,-2.09,-4.09,-1.78,0.76,-3.06,-5.37
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-5.802768166089959,-5.334353374830464,-2.09,-4.09,0.0,-3.71,-1.24,-5.33
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-5.397262632349147,-5.979981178886139,-2.09,-4.09,-0.58,-3.31,-1.89,-5.4
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.8167265599477295,-7.720364741641331,-2.09,-4.09,0.0,1.27,-3.63,-7.72
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-10.895397489539752,-13.98335891429034,-2.09,-4.09,0.0,-8.81,-9.89,-13.98
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-1.104502973661855,0.592592592592587,-2.09,-4.09,0.0,0.99,4.68,0.59
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.818572965220501,-4.706927175843695,-2.09,-4.09,0.0,-1.73,-0.62,-4.71
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-3.042916606860922,-7.307032590051458,-2.09,-4.09,-0.58,-0.95,-3.22,-6.73
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-5.299999999999998,-6.607495069033533,-2.09,-4.09,0.0,-3.21,-2.52,-6.61
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,2.9987171263630605,4.16238715606249,-2.09,-4.09,-0.58,5.09,8.25,4.74
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.523522316043426,-10.260770975056689,-2.09,-4.09,0.0,-2.43,-6.17,-10.26
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-2.6201696512723847,-11.389365351629502,-2.09,-4.09,0.0,-0.53,-7.3,-11.39
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.8969685698344747,-8.467811903522476,-2.09,-4.09,0.0,0.19,-4.38,-8.47
GMRAIRPORT,Transportation,Other Transportation,,unmapped,-3.095684803001875,-9.799165615601042,-2.09,-4.09,,-1.01,-5.71,
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,-4.567396955068701,-4.814814814814815,-2.09,-4.09,0.0,-2.48,-0.72,-4.81
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-1.4119091467157765,-3.736263736263736,-2.09,-4.09,0.0,0.68,0.35,-3.74
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,0.451063829787234,3.0919730980871694,-2.09,-4.09,-8.05,2.54,7.18,11.14
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.6773807942621892,-1.0831267127756694,-2.09,-4.09,0.0,2.77,3.01,-1.08
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,0.3367948358125143,-0.4039559827273962,-2.09,-4.09,0.0,2.43,3.69,-0.4
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-4.274339991618945,-9.561200923787537,-2.09,-4.09,0.0,-2.18,-5.47,-9.56
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-1.3422074320576842,-6.378947368421055,-2.09,-4.09,0.0,0.75,-2.29,-6.38
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.778337531486146,1.648080528964773,-2.09,-4.09,-0.58,5.87,5.74,2.23
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,0.9985734664764594,9.994821336095294,-2.09,-4.09,0.0,3.09,14.08,9.99
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,0.9306514560192032,1.8942263979390817,-2.09,-4.09,0.0,3.02,5.98,1.89
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.8472906403940863,-9.573590096286106,-2.09,-4.09,0.0,-0.76,-5.48,-9.57
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-4.082914572864322,-9.020495710200196,-2.09,-4.09,0.0,-1.99,-4.93,-9.02
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.1308329699084169,-5.050169997512239,-2.09,-4.09,-0.58,1.96,-0.96,-4.47
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-0.0301114122252333,-0.1443695861405252,-2.09,-4.09,-0.58,2.06,3.95,0.44
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,-4.183663789014317,-9.368269921033749,-2.09,-4.09,0.0,-2.09,-5.28,-9.37
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-7.852941176470585,-11.552142736152678,-2.09,-4.09,0.0,-5.76,-7.46,-11.55
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.435333617061522,-8.505543237250562,-2.09,-4.09,-0.58,-0.35,-4.42,-7.93
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-8.890880938798787,-13.029949436017114,-2.09,-4.09,0.0,-6.8,-8.94,-13.03
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-3.8437821171634057,0.9204659859053778,-2.09,-4.09,-0.58,-1.75,5.01,1.5
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.6177739430543572,-5.471502590673575,-2.09,-4.09,-0.58,0.47,-1.38,-4.89
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.9549756971092327,-10.095785440613025,-2.09,-4.09,0.0,-1.86,-6.01,-10.1
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-9.145673603504925,0.4237288135593324,-2.09,-4.09,-1.78,-7.06,4.51,2.2
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.0963646855164455,-8.975039830058417,-2.09,-4.09,0.0,0.99,-4.89,-8.98
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-1.3063063063063065,-1.2885204541358803,-2.09,-4.09,-8.05,0.78,2.8,6.76
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-0.0145751348200004,-2.5568181818181817,-2.09,-4.09,-1.78,2.08,1.53,-0.78
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,-5.268656716417911,6.851851851851852,-2.09,-4.09,0.0,-3.18,10.94,6.85
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,-2.853945159485171,-0.4244579557187157,-2.09,-4.09,-8.05,-0.76,3.67,7.63
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-6.710079275198188,-5.9176243843243626,-2.09,-4.09,-8.05,-4.62,-1.83,2.13
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.6199494949494984,-10.358855150370472,-2.09,-4.09,0.0,-0.53,-6.27,-10.36
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,-8.242894056847545,-2.978142076502732,-2.09,-4.09,-8.05,-6.15,1.11,5.07
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-6.787234042553192,-13.281868566904196,-2.09,-4.09,0.0,-4.7,-9.19,-13.28
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-1.0200078462142017,-7.582417582417582,-2.09,-4.09,-8.05,1.07,-3.49,0.47
JSWINFRA,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,-1.257575757575751,-4.526809258716668,-2.09,-4.09,0.0,0.83,-0.44,-4.53
OIL,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,-0.1644736842105169,1.5899581589958207,-2.09,-4.09,0.0,1.93,5.68,1.59
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-2.6238514729563365,-6.375227686703097,-2.09,-4.09,-1.78,-0.53,-2.29,-4.6
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-4.596592735454841,-5.747856462368996,-2.09,-4.09,0.0,-2.51,-1.66,-5.75
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,-0.8887425938117183,-3.369704749679076,-2.09,-4.09,,1.2,0.72,
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,-0.5245071441490283,-1.4336917562724014,-2.09,-4.09,,1.57,2.66,
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,0.3695881731784597,-1.9091847265221744,-2.09,-4.09,0.0,2.46,2.18,-1.91
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-3.4254606365159206,-1.4444444444444522,-2.09,-4.09,0.0,-1.34,2.65,-1.44
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,-3.539733763614363,-6.45476772616137,-2.09,-4.09,-1.78,-1.45,-2.36,-4.67
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-1.465483995372156,-5.506860460815862,-2.09,-4.09,-8.05,0.62,-1.42,2.54
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.2920203735144216,-7.673796791443848,-2.09,-4.09,0.0,-0.2,-3.58,-7.67
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,-1.8972697825080989,-1.874566072668369,-2.09,-4.09,-1.78,0.19,2.22,-0.09
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-8.222811671087532,2.982320376212864,-2.09,-4.09,0.0,-6.13,7.07,2.98
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,2.807486631016038,0.3916449086161873,-2.09,-4.09,-1.78,4.9,4.48,2.17
SRF,Process Industries,Industrial Specialties,,unmapped,-3.5663786331500464,-5.894978919126109,-2.09,-4.09,,-1.48,-1.8,
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-6.964978357411884,-2.647058823529412,-2.09,-4.09,-8.05,-4.87,1.44,5.4
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-2.6088929219600696,-7.027612344342172,-2.09,-4.09,0.0,-0.52,-2.94,-7.03
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-4.819999999999997,-12.614763128901942,-2.09,-4.09,0.0,-2.73,-8.52,-12.61
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,-4.235070187960983,-5.660377358490564,-2.09,-4.09,0.0,-2.15,-1.57,-5.66
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-2.652078774617064,7.980582524271848,-2.09,-4.09,0.0,-0.56,12.07,7.98
WELCORP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,-7.575351384473966,27.701344057572243,-2.09,-4.09,0.0,-5.49,31.79,27.7
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.5867560771165068,-0.591715976331361,-2.09,-4.09,0.0,2.68,3.5,-0.59
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.231037489102005,-14.409448818897635,-2.09,-4.09,0.0,-3.14,-10.32,-14.41
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-6.4758064516129,-6.4984277997258655,-2.09,-4.09,0.0,-4.39,-2.41,-6.5
ICICIPRULI,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-4.036908881199539,-9.565217391304344,-2.09,-4.09,0.0,-1.95,-5.48,-9.57
