symbol,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,bars_available
AKCAPIT,1801.0,1644.2,1621.4,1801.0,1644.2,20.0,False,1670.95,0.051,2.611,-3.109,98
AKG,10.4,8.11,8.06,,,,False,32039.5,0.008,3.515,,1955
AKI,7.94,3.95,3.95,,,,True,459842.9,1.438,9.233,,846
AKIKO,419.0,306.0,272.0,,,,True,23880.0,1.139,6.893,,543
AKSHAR,0.44,0.4,0.39,0.44,0.4,20.0,True,1043394.05,0.503,2.154,0.0,1065
AKSHARCHEM,467.0,265.3,219.7,,,,True,18130.5,1.538,10.491,,2336
AKSHOPTFBR,8.23,5.84,5.34,,,,False,383261.85,1.675,4.739,,6006
AKUMS,796.55,715.1,620.0,,,,False,393476.3,0.124,3.155,,519
ALANKIT,8.66,7.61,7.61,,,,False,101916.75,0.347,3.517,,2765
ALBERTDAVD,931.85,771.5,678.0,,,,False,10280.15,0.06,5.82,,2530
ALEMBICLTD,117.72,83.12,83.0,,,,False,2725725.15,0.343,6.828,,6014
ALFREDHE,3151.0,2799.8999,2799.8999,,,,False,64.79,0.355,2.833,,14
ALGOQUANT,69.2,62.04,54.81,,,,False,1199151.4,0.195,3.207,,168
ALICON,782.0,647.65,618.05,,,,False,52063.8,0.047,5.959,,4917
ALIVUS,1493.8,1331.1,1086.1,1493.8,1331.1,20.0,False,179321.8,0.226,2.854,-5.63,1260
ALKALI,78.66,63.01,63.01,,,,True,6505.0,10.2,4.654,,4399
ALKEM,5590.0,5130.0,5130.0,,,,False,134488.95,0.129,5.437,,2647
ALKYLAMINE,2115.0,1878.0,1661.3,,,,False,104233.2,0.555,3.073,,4634
ALLCARGO,13.72,9.45,7.75,,,,False,36482757.55,0.113,4.606,,4989
ALLDIGI,823.9,788.55,750.0,823.9,788.55,20.0,False,6790.2,0.423,2.021,-1.869,5266
ALLETEC,139.0,116.05,116.05,,,,False,23780.0,0.942,3.887,,916
ALLTIME,221.79,197.13,197.13,221.79,197.13,20.0,False,127355.85,1.13,2.959,-4.261,266
ALMONDZ,19.74,13.45,12.35,,,,True,269769.8,1.303,5.95,,4498
ALOKINDS,11.94,7.06,7.06,,,,False,29095882.55,0.394,7.139,,7701
ALPA,69.5,60.05,60.05,,,,False,13870.8,0.047,3.76,,4709
ALPEXSOLAR,905.0,741.0,741.0,,,,False,66280.0,1.537,4.084,,632
ALPHAGEO,368.0,240.8,190.0,,,,False,77726.35,0.158,6.779,,4771
ALPINETEX,64.0,50.46,50.46,,,,False,276051.85,0.77,4.487,,35
ALUFLUOR,509.9,430.0,430.0,,,,False,7451.13,0.24,4.709,,15
ALUWIND,52.9,45.25,40.0,,,,False,16575.0,0.543,3.853,,599
AMAGI,727.4,548.05,521.05,,,,False,1572360.45,0.052,6.982,,158
AMAL,822.0,730.3,730.3,822.0,730.3,15.0,False,8201.33,0.202,2.911,-7.555,15
AMANTA,205.57,150.01,150.01,,,,False,106373.15,0.033,8.717,,247
AMARJOTHI,166.0,88.4,88.4,,,,False,1533.2,0.137,12.145,,20
AMBALALSA,49.9,40.4,30.15,,,,False,169016.8,0.017,4.01,,98
AMBER,7794.0,6951.0,6951.0,,,,False,306875.15,0.132,5.405,,2128
AMBICAAGAR,28.35,23.2,23.2,,,,False,35961.05,0.385,3.524,,5484
AMBIKCO,1711.8,1571.1,1571.1,,,,False,13204.8,0.241,3.68,,4589
AMBUJACEM,434.25,395.05,395.05,,,,False,2224916.0,0.079,5.219,,6008
AMDIND,62.89,46.6,43.1,,,,False,63007.4,0.796,4.844,,4805
AMEYA,115.0,103.15,102.05,,,,False,2450.0,0.816,5.439,,988
AMIABLE,78.95,61.2,59.55,,,,False,720.0,0.0,15.728,,941
AMJLAND,41.0,37.82,36.3,41.0,37.82,20.0,False,10710.6,0.176,2.462,-4.976,6008
AMNPLST,204.38,172.0,172.0,,,,False,6180.55,0.067,4.427,,699
AMRUTANJAN,549.9,482.8,482.8,,,,False,179370.75,0.032,3.737,,4161
ANANDRATHI,2255.0,2117.2,1945.1,,,,False,203619.6,0.633,3.601,,1174
ANANTRAJ,649.0,571.35,511.25,,,,False,2700019.3,0.37,3.948,,4922
ANDHRAPAP,65.0,59.27,59.27,65.0,59.27,20.0,False,235172.25,2.616,2.934,-2.092,7703
ANDHRSUGAR,105.59,95.0,77.49,105.59,95.0,20.0,False,878276.3,0.279,2.445,-5.588,6008
ANDREWYU,31.35,24.51,24.51,,,,False,104938.2,0.115,5.196,,599
ANGELONE,308.35,275.25,275.25,,,,False,6499148.7,0.518,3.448,,1470
ANIKINDS,48.99,39.13,39.13,,,,False,14355.95,0.108,3.954,,4515
ANKITMETAL,1.98,1.5,1.4,,,,False,30432.9,0.014,6.928,,3326
ANLON,700.95,603.6,588.0,,,,False,5960.0,1.141,6.23,,902
ANMOL,11.49,9.67,9.55,,,,False,35434.45,1.632,4.386,,1304
ANNAPURNA,168.75,138.1,120.75,,,,False,62061.65,0.138,3.728,,975
ANNU,,,,,,,,,,,,4
ANSALAPI,3.64,3.2,2.51,,,,False,22186.0,0.502,5.651,,5086
ANSALBU,92.4,70.64,70.64,,,,False,4565.33,0.14,3.911,,15
ANTELOPUS,1075.1,773.7,770.75,,,,False,1971847.65,0.584,5.748,,4923
ANTGRAPHIC,0.86,0.7,0.7,,,,False,252615.15,0.411,4.0,,6007
ANTHEM,973.5,852.5,732.0,,,,False,784769.0,0.293,3.994,,284
ANUHPHR,87.0,75.4,75.4,,,,False,78822.05,1.753,3.693,,427
ANUP,1925.0,1736.0,1736.0,,,,False,22641.5,0.163,4.175,,1859
ANURAS,1273.9,1192.3,1192.3,,,,False,295425.7,0.362,4.09,,1351
APARINDS,18465.0,16199.0,13282.0,,,,False,150354.55,0.147,3.738,,5479
APCL,108.7,98.02,98.02,,,,False,8865.55,0.235,3.166,,2328
APCOTEXIND,665.0,586.1,491.1,,,,False,170255.85,0.221,3.722,,5975
APEX,441.2,362.25,362.25,,,,False,714331.15,0.068,6.083,,2229
APLAPOLLO,2281.0,1989.4,1750.1,,,,False,661085.95,0.171,5.197,,3638
APLLTD,859.0,792.6,784.15,859.0,792.6,20.0,False,106615.6,0.47,2.883,-4.191,3693
APOLLO,405.7,374.35,374.0,,,,False,4295075.35,1.38,3.01,,2133
APOLLOHOSP,8990.0,8507.5,8507.5,,,,False,384108.4,0.094,3.784,,6007
APOLLOPIPE,668.8,504.1,464.0,,,,False,470046.15,0.046,5.87,,1694
APOLLOTYRE,467.4,420.15,413.4,,,,False,811912.45,0.233,4.605,,6139
APOLSINHOT,1260.4,1140.4,1140.4,1260.4,1140.4,20.0,False,933.25,0.151,2.959,-4.395,2855
APOORVA,28.05,25.25,25.25,,,,False,220.69,0.131,6.829,,13
APS,280.5,228.0,228.0,,,,False,18387.5,0.653,4.183,,650
APTECHT,96.58,88.25,87.25,,,,False,50770.2,0.312,3.115,,5945
APTUS,261.96,246.45,246.45,261.96,246.45,20.0,False,1173693.3,0.175,2.373,-3.336,1250
AQYLON,26.73,19.66,19.66,,,,False,1856502.45,0.079,5.05,,6009
ARABIAN,93.8,75.05,66.05,,,,False,11700.0,0.0,9.598,,721
ARCHIDPLY,124.78,89.7,78.2,,,,False,64019.6,0.14,4.985,,4483
ARCHIES,14.39,12.63,12.63,,,,False,12588.0,0.224,3.131,,5974
ARCL,238.25,216.89,216.89,238.25,216.89,15.0,False,367.67,3.587,1.775,-0.965,15
ARDEE,73.19,54.48,54.48,,,,False,14378419.68,0.055,6.503,,19
ARE&M,1017.3,848.15,825.4,,,,False,1037492.5,0.15,9.652,,6010
ARENTERP,41.0,34.5,31.8,,,,False,1588.5,0.376,4.163,,2182
ARFIN,96.9,81.35,81.35,,,,True,1239889.45,1.95,4.857,,281
ARIES,524.75,340.35,328.9,,,,False,177786.2,0.359,6.148,,4600
ARIHANT,1126.5,878.0,762.6,,,,False,3630.85,0.086,4.129,,3834
ARIHANTACA,550.0,385.0,385.0,,,,False,1620.0,2.222,11.69,,909
ARIHANTCAP,81.0,73.0,67.91,81.0,73.0,20.0,False,193669.4,0.578,2.716,-2.407,1298
ARIHANTSUP,269.7,228.0,228.0,,,,False,20801.45,0.024,4.527,,2335
ARIS,153.25,125.86,105.2,,,,False,1901477.25,0.111,3.946,,302
ARISTO,109.3,103.0,91.0,,,,False,400.0,0.0,17.64,,890
ARKADE,138.59,117.11,117.11,,,,False,415930.05,0.17,5.032,,487
ARMANFIN,2158.6001,1872.0,1662.1,,,,False,48870.95,0.083,4.544,,2531
AROGRANITE,26.5,23.4,23.4,,,,False,7794.35,0.51,3.266,,4781
ARROWGREEN,829.0,677.0,585.2,,,,False,30275.35,0.384,4.564,,2794
ARSHIYA,0.97,0.68,0.68,,,,False,205812.8,0.431,6.246,,4132
ARSSBL,546.05,484.25,479.2,,,,False,175970.75,0.237,3.838,,235
ARTEMISMED,340.9,300.1,258.4,,,,False,372412.1,0.578,3.902,,1617
ARTNIRMAN,45.95,38.26,37.02,,,,False,1205.95,0.048,3.756,,2344
ARVEE,189.99,155.1,147.15,,,,False,9157.5,0.014,3.101,,2108
ARVIND,578.0,511.8,504.95,,,,False,782531.0,0.189,3.639,,6010
ARVINDFASN,463.0,425.2,425.2,463.0,425.2,20.0,False,206709.8,0.1,2.85,-4.309,1856
ARVSMART,707.85,635.0,579.55,,,,False,96244.65,0.119,3.464,,2725
ARYAMAN,674.95,570.0,570.0,,,,False,269.2,0.074,4.83,,15
ASAHIINDIA,974.0,879.1,841.0,,,,False,189689.7,0.073,5.051,,6013
ASAHISONG,391.25,323.15,249.83,,,,True,17691.5,1.101,4.473,,3706
ASAL,524.8,459.0,459.0,,,,False,20024.7,0.499,4.644,,6008
ASALCBR,753.7,690.0,690.0,,,,False,24052.95,0.224,4.122,,1628
ASCOM,245.85,221.95,221.95,,,,False,225.0,0.0,28.721,,1659
ASHAPURMIN,660.0,543.7,543.7,,,,False,359868.55,0.224,6.313,,7701
ASHIANA,388.0,356.0,356.0,,,,False,42368.15,0.327,4.02,,3749
ASHIKAG,461.2,410.45,365.9,,,,False,31854.1,1.213,3.402,,98
ASHIMASYN,19.7,16.95,14.25,19.7,16.95,20.0,False,100349.6,0.089,2.621,-9.391,6007
ASHOKA,129.0,111.0,111.0,,,,False,6040546.85,0.052,4.823,,3925
ASHOKAMET,14.85,13.0,13.0,14.85,13.0,20.0,False,16894.55,3.505,2.752,-4.04,792
ASHOKLEY,182.7,165.02,147.59,,,,False,15118664.95,0.171,4.686,,6009
ASIANENE,538.0,366.4,314.0,,,,False,772273.15,0.173,6.5,,1177
ASIANHOTNR,390.85,291.9,280.2,,,,False,85362.8,0.112,5.242,,6005
ASIANPAINT,2755.5,2507.3,2507.3,,,,False,594226.4,0.106,5.387,,6007
ASIANTILES,56.4,43.1,42.5,,,,False,5885943.35,0.099,6.582,,4699
ASIANTNE,10.99,8.8,8.8,,,,False,12991.4,0.211,3.145,,15
ASKAUTOLTD,675.0,598.85,441.0,,,,False,338039.5,0.147,3.422,,698
ASMS,7.54,6.66,6.66,,,,False,172602.6,0.158,3.285,,5097
ASPINWALL,269.06,226.38,226.38,,,,False,2715.8,0.043,4.76,,2530
ASPIRE,15.4,12.5,12.5,,,,False,21400.0,0.187,4.982,,604
ASSAMENT,857.75,705.0,705.0,,,,False,18.4,0.054,4.457,,15
ASTAR,628.0,555.0,525.5,,,,False,105.05,0.019,4.449,,88
ASTEC,627.5,540.0,540.0,,,,False,37034.1,0.49,3.759,,4146
ASTERDM,883.2,744.0,744.0,,,,False,5809316.15,0.048,5.885,,2110
ASTRAL,1600.0,1418.7,1311.6,,,,False,1631691.5,0.124,5.682,,4806
ASTRAMICRO,1800.0,1631.0,1631.0,,,,False,323125.85,0.32,3.268,,5400
ASTRAZEN,8050.0,6835.0,6835.0,,,,False,12217.2,0.114,7.947,,6009
ASTRON,3.66,2.88,2.88,,,,False,27582.95,0.195,4.727,,2148
ATALREAL,36.7,25.01,25.01,,,,False,13833808.3,0.868,6.597,,1435
ATAM,66.0,50.0,50.0,,,,False,25257.6,0.22,4.904,,826
ATGL,687.9,604.3,604.3,,,,False,978689.6,0.146,5.332,,1940
ATHERENERG,1744.0,1421.7,1069.0,,,,False,4889838.7,0.367,5.007,,338
ATL,28.18,23.22,22.18,,,,False,309543.25,0.194,3.326,,759
ATLANTAA,49.95,36.95,34.5,,,,False,119665.85,0.133,7.309,,4923
ATLANTAELE,1949.0,1575.0,1493.0,,,,False,184036.3,0.323,4.332,,235
ATLASCYCLE,101.0,92.7,92.7,101.0,92.7,20.0,False,4137.3,0.097,2.709,-4.693,6005
ATMASTCO,155.95,137.6,137.6,155.95,137.6,20.0,False,15980.0,0.576,2.851,-10.548,626
ATUL,6990.0,6339.0,5992.0,,,,False,30506.25,0.278,4.919,,6007
ATULAUTO,516.8,457.5,457.5,,,,False,141549.65,0.134,5.686,,3259
AUBANK,1144.1,1046.9,960.0,,,,False,1436556.35,0.153,4.553,,2267
AUGMONT,1019.8,851.0,851.0,,,,False,5168151.17,0.051,2.426,,6
AURIONPRO,749.5,679.75,679.75,,,,False,210683.4,0.209,3.076,,5151
AUROIMPEX,28.65,23.75,23.75,,,,False,7920.0,2.02,4.797,,815
AUROPHARMA,1717.0,1598.8,1512.0,,,,False,788943.8,0.148,3.131,,7692
AURUM,239.39,218.4,205.35,239.39,218.4,20.0,False,118144.05,0.133,2.984,-6.028,2731
AURUS,4.99,4.48,4.26,4.99,4.48,20.0,False,13975.4,1.553,2.462,-5.411,3170
AUSOMENT,166.59,135.52,112.26,,,,False,8801.45,0.301,4.448,,5996
AUSTENG,134.0,110.0,110.0,,,,False,2356.53,1.25,3.126,,15
AUTOAXLES,1830.5,1670.0,1670.0,,,,False,5465.75,0.522,3.784,,6007
AUTOIND,104.0,83.55,80.73,,,,False,277578.15,0.593,3.84,,4838
AVADHSUGAR,884.8,618.0,461.25,,,,False,422837.0,0.25,4.955,,2250
AVALON,2400.0,1894.0,1621.0,,,,False,503144.9,0.964,3.762,,842
AVANCE,0.94,0.8,0.8,,,,False,5484667.4,0.449,4.78,,15
AVANTEL,165.5,153.65,153.65,,,,False,729330.6,0.394,3.218,,525
AVANTIFEED,899.55,791.9,791.9,,,,False,346962.6,0.15,5.072,,4117
AVG,210.0,162.36,162.36,,,,False,16048.3,0.208,7.3,,2069
AVL,631.4,570.6,570.6,,,,False,165306.9,0.161,3.609,,456
AVONMORE,14.44,11.01,9.05,,,,False,319438.2,0.687,4.851,,908
AVPINFRA,65.05,56.15,54.5,,,,False,42120.0,0.437,3.266,,611
AVROIND,9.85,8.0,8.0,9.85,8.0,20.0,False,608079.65,0.173,2.346,-12.893,1994
AVSL,119.7,119.7,119.7,,,,True,50.0,0.0,,,2342
AVTNPL,97.0,69.72,68.31,,,,False,608330.25,0.077,6.005,,4850
AWFIS,284.6,250.6,250.6,,,,False,288498.05,0.154,3.636,,568
AWHCL,407.7,367.05,367.05,,,,False,127771.35,0.202,4.772,,1408
AWL,204.82,186.2,179.71,,,,False,3347880.9,0.091,3.524,,1135
AXISBANK,1300.0,1208.6,1208.6,,,,False,4625347.4,0.083,4.211,,6943
AXISCADES,1765.9,1416.1,1416.1,,,,False,165647.1,0.419,5.779,,6008
AXITA,8.53,7.21,7.21,,,,False,976312.1,0.205,4.358,,1044
AXTEL,423.0,385.0,385.0,423.0,385.0,15.0,False,2510.6,0.064,2.979,-6.643,15
AYE,195.0,164.28,158.55,,,,False,1953486.75,0.338,3.536,,141
AYMSYNTEX,325.0,240.35,216.61,,,,False,187269.45,0.09,4.674,,2733
AZAD,2986.6001,2450.3999,1986.3,,,,False,592330.35,0.283,5.507,,669
AZADIND,98.99,87.21,87.21,98.99,87.21,15.0,False,28464.67,0.774,2.852,-9.163,15
BABAFP,25.9,21.05,21.05,,,,False,4560.0,1.404,5.635,,694
BAFNAPH,318.5,232.95,200.3,,,,False,10245.0,0.142,8.426,,3409
BAGFILMS,5.06,4.16,4.16,,,,False,115173.25,3.097,4.345,,5671
BAHETI,881.0,765.0,693.0,,,,False,25556.25,0.543,4.785,,926
BAIDFIN,10.5,9.36,9.36,,,,False,68880.1,0.337,3.447,,896
BAJAJCON,544.8,447.85,447.85,,,,False,910831.8,0.396,4.544,,3965
BAJAJELEC,369.7,320.1,314.45,,,,False,193212.2,0.577,5.194,,4649
BAJAJFINSV,2043.9,1939.2,1741.5,,,,False,633840.8,0.063,3.272,,5976
BAJAJHCARE,340.9,317.0,313.35,340.9,317.0,20.0,False,101541.45,0.259,2.684,-5.529,1187
BAJAJHFL,86.82,81.71,81.71,,,,False,2299806.8,0.264,4.71,,494
BAJAJHIND,26.0,17.0,16.58,,,,False,71116184.45,0.382,5.346,,6009
BAJAJHLDNG,11644.0,10811.0,10132.0,,,,False,45316.4,0.387,3.227,,5976
BAJAJINDEF,249.0,212.66,212.66,,,,False,30345.1,0.109,4.269,,382
BAJAJST,388.75,343.0,343.0,,,,False,12528.2,0.164,3.902,,97
BAJEL,201.0,179.41,173.5,,,,False,270681.4,0.163,3.232,,675
BAJFINANCE,1107.0,1034.8,977.7,,,,False,4490802.5,0.117,3.813,,6007
BALAJEE,29.0,25.65,25.65,,,,False,28364.25,0.215,3.876,,494
BALAJITELE,104.38,88.36,80.95,,,,False,414864.5,0.183,4.463,,6009
BALAMINES,2629.8,2046.1,1900.0,,,,True,238751.65,1.088,5.269,,4795
BALAXI,26.99,21.5,21.5,,,,False,55485.25,0.514,3.931,,2662
BALKRISHNA,18.0,16.17,16.17,18.0,16.17,20.0,False,10559.5,0.058,2.628,-2.833,2746
