symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
PREMEXPLN,2026-09-07,664.0,663.25,168558,124129,73.64,1118.34,5103
BALAJEE,2026-09-07,26.16,25.73,12936,9518,73.58,3.35,174
VRAJ,2026-09-07,121.71,122.14,9594,7052,73.5,11.78,275
PVSL,2026-09-07,102.63,100.54,38417,28204,73.42,38.8,1878
ALLDIGI,2026-09-07,805.85,810.3,8789,6453,73.42,71.11,784
SREEL,2026-09-07,265.52,279.4,72657,53272,73.32,202.68,2201
BALAXI,2026-09-07,25.37,24.24,69369,50857,73.31,17.08,289
BALKRISHNA,2026-09-07,17.08,16.9,28940,21211,73.29,5.01,112
HILTON,2026-09-07,18.63,18.64,83413,61099,73.25,15.64,305
IPRINGLTD,2026-09-07,159.99,154.84,2504,1834,73.24,3.88,136
ANIKINDS,2026-09-07,45.0,44.77,15794,11568,73.24,7.01,268
TEAMGTY,2026-09-07,235.29,235.03,661,484,73.22,1.55,18
MAANALU,2026-09-07,117.9,115.27,48318,35358,73.18,56.22,947
GLOSTERLTD,2026-09-07,596.5,603.4,1178,862,73.17,7.18,97
TAALTECH,2026-09-07,4502.2,4439.1,8803,6438,73.13,394.74,1245
LEXUS,2026-09-07,13.53,13.38,2663,1947,73.11,0.36,62
BEARDSELL,2026-09-07,25.31,24.99,12167,8889,73.06,3.06,170
CARRARO,2026-09-07,533.65,540.45,167274,122181,73.04,891.67,6759
BIMETAL,2026-09-07,635.0,620.1,567,414,73.02,3.44,113
EXXARO,2026-09-07,6.59,6.59,571741,416959,72.93,37.55,658
CROWN,2026-09-07,112.84,115.39,18928,13805,72.93,21.81,284
KANCHI,2026-09-07,409.7,403.05,1467,1069,72.87,5.9,102
PERMAGN,2026-09-07,888.2,872.0,2107,1533,72.76,18.48,323
POEL,2026-09-07,142.78,145.39,43276,31475,72.73,63.58,879
JKIPL,2026-09-07,100.56,98.56,5563,4046,72.73,5.55,252
ATAM,2026-09-07,52.99,54.27,17563,12773,72.73,9.5,293
ALUFLUOR,2026-09-07,499.05,499.15,6241,4536,72.68,31.33,324
KANANIIND,2026-09-07,1.52,1.52,70990,51527,72.58,1.08,240
EMAMIREAL,2026-09-07,66.74,67.62,16845,12217,72.53,11.37,483
SUKHJITS,2026-09-07,157.86,160.55,27049,19606,72.48,43.24,397
BHAGCHEM,2026-09-07,264.6,260.75,62090,45005,72.48,162.93,1159
FCSSOFT,2026-09-07,1.45,1.43,1557564,1128828,72.47,22.47,1223
GLOTTIS,2026-09-07,62.1,59.62,66359,48084,72.46,40.0,979
STARTECK,2026-09-07,249.25,247.2,245,177,72.24,0.61,71
BMWVENTLTD,2026-09-07,55.36,55.21,61090,44094,72.18,33.76,589
PENINLAND,2026-09-07,16.55,16.17,226908,163685,72.14,37.83,675
SHIVAMILLS,2026-09-07,60.5,60.99,2663,1921,72.14,1.61,45
AGROPHOS,2026-09-07,25.77,24.82,35970,25936,72.1,8.97,248
OMINFRAL,2026-09-07,84.43,83.64,39818,28695,72.07,33.34,609
VLEGOV,2026-09-07,10.61,10.47,99020,71336,72.04,10.31,592
NGIL,2026-09-07,40.58,40.11,6383,4597,72.02,2.54,53
IFBAGRO,2026-09-07,903.3,896.25,3748,2699,72.01,33.86,249
ANNAPURNA,2026-09-07,140.2,143.8,101805,73296,72.0,143.67,813
MASFIN,2026-09-07,295.0,295.25,96140,69197,71.98,283.22,7913
EMPIND,2026-09-07,1195.6,1192.1,17291,12441,71.95,207.43,1931
CENTEXT,2026-09-07,20.19,20.92,166389,119614,71.89,34.52,1147
JHS,2026-09-07,7.89,7.99,22920,16478,71.89,1.84,151
MANGALAM,2026-09-07,30.02,29.57,25964,18642,71.8,7.74,411
DCMSIL,2026-09-07,68.76,67.42,65873,47297,71.8,44.74,763
EKI,2026-09-07,74.13,71.37,29655,21290,71.79,21.33,669
TCI,2026-09-07,868.2,863.95,30299,21720,71.69,261.9,3334
INDIAMART,2026-09-07,1726.4,1706.4,54073,38674,71.52,924.99,6302
LINC,2026-09-07,95.07,96.8,12384,8854,71.5,11.97,380
APCL,2026-09-07,101.42,99.93,7097,5065,71.37,7.1,133
FISCHER,2026-09-07,36.04,35.72,250781,178899,71.34,89.66,1073
BEEKAY,2026-09-07,417.4,428.3,2437,1738,71.32,10.41,133
HARRMALAYA,2026-09-07,192.72,189.85,9922,7076,71.32,18.94,475
MAXESTATES,2026-09-07,542.1,543.2,81378,58004,71.28,438.88,2814
AUSTENG,2026-09-07,124.7,125.0,5309,3784,71.28,6.76,69
MAKERSL,2026-09-07,189.9,186.75,2555,1820,71.23,4.72,149
SURYAROSNI,2026-09-07,216.49,215.81,500001,355839,71.17,1080.16,15424
MCLEODRUSS,2026-09-07,46.3,45.17,323414,230057,71.13,147.74,1473
GEEKAYWIRE,2026-09-07,29.61,30.14,256145,182125,71.1,77.99,1407
NAHARPOLY,2026-09-07,244.54,238.38,11368,8081,71.09,27.37,345
BPLPHARMA,2026-09-07,1533.3,1548.7,1034,735,71.08,16.11,106
PIGL,2026-09-07,98.78,98.35,63190,44905,71.06,62.25,718
AEROPLANE,2026-09-07,194.29,198.03,994634,706493,71.03,1973.62,9893
RUSHIL,2026-09-07,16.01,16.04,513661,364862,71.03,82.62,746
ROHLTD,2026-09-07,298.55,303.9,30726,21813,70.99,92.72,1017
AURUM,2026-09-07,225.16,225.14,45681,32413,70.96,102.55,1058
VOITHPAPR,2026-09-07,1458.6,1475.5,361,256,70.91,5.29,44
UNITEDPOLY,2026-09-07,41.66,42.88,182224,128938,70.76,77.12,1439
SCHAND,2026-09-07,136.41,133.34,19360,13700,70.76,25.95,449
AVL,2026-09-07,600.05,599.25,168049,118882,70.74,1006.58,9152
BSHSL,2026-09-07,91.48,92.51,16733,11833,70.72,15.5,304
CMRGREEN,2026-09-07,228.34,221.03,755435,533532,70.63,1702.61,15109
AAREYDRUGS,2026-09-07,95.79,97.31,218466,154252,70.61,212.42,1603
MANAKALUCO,2026-09-07,38.1,39.44,87012,61375,70.54,34.05,1245
PTC,2026-09-07,156.29,154.78,953200,672061,70.51,1481.62,12957
AUTOAXLES,2026-09-07,1688.7,1666.6,7960,5605,70.41,133.04,1076
LANDSMILL,2026-09-07,0.63,0.58,6371276,4485108,70.4,38.38,1912
CANTABIL,2026-09-07,243.05,238.83,78096,54921,70.32,187.0,2423
JTEKTINDIA,2026-09-07,121.27,121.3,159794,112372,70.32,192.57,1603
OSWALAGRO,2026-09-07,36.66,36.61,22621,15902,70.3,8.28,352
RSSOFTWARE,2026-09-07,30.61,29.59,29124,20471,70.29,8.61,227
SHANKARA,2026-09-07,148.18,148.26,135828,95390,70.23,201.27,813
RAMAPHO,2026-09-07,123.48,124.2,14683,10311,70.22,18.18,327
SRD,2026-09-07,39.33,39.01,25361,17800,70.19,10.01,217
JAIPURKURT,2026-09-07,25.33,25.49,26169,18348,70.11,6.55,206
HEMIPROP,2026-09-07,126.55,125.08,204770,143518,70.09,257.25,2365
BIOFILCHEM,2026-09-07,32.0,32.04,6959,4875,70.05,2.22,119
TANAA,2026-09-07,282.15,282.0,7571,5302,70.03,21.47,357
ALMONDZ,2026-09-07,17.89,19.2,773910,541719,70.0,148.7,2321
FOODSIN,2026-09-07,57.37,57.4,65087,45489,69.89,37.22,479
SILINV,2026-09-07,478.8,472.05,792,553,69.82,3.73,90
RALLIS,2026-09-07,208.82,206.15,517541,361299,69.81,1069.6,11766
HLVLTD,2026-09-07,6.48,6.41,194205,135465,69.75,12.38,680
PILANIINVS,2026-09-07,4323.8,4298.7,869,606,69.74,37.45,198
WARDINMOBI,2026-09-07,5.86,5.77,385034,268503,69.73,21.76,1056
VINATIORGA,2026-09-07,1310.7,1298.9,44434,30962,69.68,578.47,5584
BLUEDART,2026-09-07,4991.7,4988.8,4441,3093,69.65,221.2,1019
AKSHAR,2026-09-07,0.42,0.42,1198508,833603,69.55,5.12,319
VGCL,2026-09-07,52.62,50.98,5319,3696,69.49,2.76,82
LCCINFOTEC,2026-09-07,3.81,3.79,23439,16281,69.46,0.89,149
MUKESHB,2026-09-07,133.91,133.84,163,113,69.33,0.22,2
ACL,2026-09-07,43.36,43.49,7960,5518,69.32,3.48,277
GLOBAL,2026-09-07,120.45,120.15,129151,89410,69.23,156.62,1429
ARENTERP,2026-09-07,34.65,34.76,1895,1311,69.18,0.64,42
VSTL,2026-09-07,117.66,121.75,37905,26218,69.17,45.91,883
HALEOSLABS,2026-09-07,1451.3,1462.0,545,377,69.17,8.04,41
RAMANEWS,2026-09-07,31.75,32.64,35616,24627,69.15,11.57,261
JAYBARMARU,2026-09-07,122.29,120.19,261651,180898,69.14,315.71,3216
TREL,2026-09-07,27.44,27.18,122858,84949,69.14,33.55,3366
MMWL,2026-09-07,14.53,14.34,15481,10700,69.12,2.24,174
SASKEN,2026-09-07,1881.3,1826.6,26468,18287,69.09,490.02,5906
TECHNVISN,2026-09-07,4917.5,4792.5,537,371,69.09,25.79,156
ACCELYA,2026-09-07,1131.0,1127.1,5455,3766,69.04,61.5,507
CORALFINAC,2026-09-07,33.47,32.68,3658,2525,69.03,1.21,122
KAMOPAINTS,2026-09-07,4.53,4.4,336415,232060,68.98,14.87,891
ELPROINTL,2026-09-07,174.0,175.05,10857,7489,68.98,19.07,178
ADL,2026-09-07,72.0,72.57,646,445,68.89,0.47,18
RACE,2026-09-07,99.3,99.92,7233,4979,68.84,7.24,135
SUYOG,2026-09-07,731.2,718.5,60317,41514,68.83,437.56,2364
RUCHINFRA,2026-09-07,5.82,5.62,195310,134381,68.8,11.13,701
SSDL,2026-09-07,56.69,57.11,15015,10328,68.78,8.57,531
THEJO,2026-09-07,2125.3,2160.2,19040,13093,68.77,410.15,1533
SARLAPOLY,2026-09-07,100.2,101.78,32414,22279,68.73,32.64,691
LOTUSEYE,2026-09-07,109.43,109.06,10632,7305,68.71,11.68,711
DAMCAPITAL,2026-09-07,144.9,143.38,155993,107097,68.66,224.46,2197
AFFORDABLE,2026-09-07,157.47,160.03,23084,15847,68.65,36.8,684
BRIGHOTEL,2026-09-07,59.19,57.34,333568,228869,68.61,193.05,10246
STCINDIA,2026-09-07,115.28,114.27,14553,9960,68.44,16.68,277
DEVIT,2026-09-07,24.21,24.27,60754,41508,68.32,14.77,364
PTL,2026-09-07,38.74,38.69,32700,22334,68.3,12.65,740
ANTGRAPHIC,2026-09-07,0.73,0.73,207125,141396,68.27,1.51,204
RELIANCE,2026-09-07,1322.0,1309.5,10210522,6969619,68.26,133638.76,231898
PARASPETRO,2026-09-07,2.14,2.15,159359,108786,68.26,3.4,278
SUNDROP,2026-09-07,662.5,659.45,6385,4357,68.24,42.12,457
SANOFI,2026-09-07,3158.2,3122.0,9580,6536,68.23,300.0,1980
FDC,2026-09-07,342.8,342.15,89168,60810,68.2,304.6,6526
GRADIENTE,2026-09-07,2.71,2.64,1514582,1032946,68.2,40.45,294
SECMARK,2026-09-07,144.4,143.24,3254,2219,68.19,4.67,80
TRACXN,2026-09-07,29.96,29.68,218499,148836,68.12,64.94,807
CMSINFO,2026-09-07,243.46,239.02,454986,309907,68.11,1091.21,17097
MOHITIND,2026-09-07,23.78,23.73,3230,2199,68.08,0.77,85
RELCHEMQ,2026-09-07,116.73,113.33,3050,2076,68.07,3.51,118
TVTODAY,2026-09-07,110.95,110.68,28994,19729,68.05,31.99,622
21STCENMGM,2026-09-07,38.13,38.28,8675,5902,68.03,3.34,69
GODREJCP,2026-09-07,878.0,861.9,2647422,1800684,68.02,22830.38,49729
VIKASECO,2026-09-07,1.07,1.07,1477986,1005213,68.01,15.82,1250
RELTD,2026-09-07,161.37,159.21,198563,134963,67.97,315.25,3305
LORDSCHLO,2026-09-07,146.6,138.93,20253,13765,67.97,28.65,887
SUNPHARMA,2026-09-07,1899.0,1895.0,1579345,1073313,67.96,29870.28,74767
SHIVAAGRO,2026-09-07,41.39,41.41,24597,16714,67.95,10.1,266
TNTELE,2026-09-07,8.88,8.97,18897,12822,67.85,1.7,112
FREDUN,2026-09-07,1470.7,1405.5,33122,22432,67.73,474.33,2658
HINDCON,2026-09-07,23.9,24.25,34266,23206,67.72,8.31,378
GRASIM,2026-09-07,3322.0,3302.4,1179298,797466,67.62,38970.84,48144
INDOUS,2026-09-07,77.48,78.74,5684,3843,67.61,4.42,355
PRIVISCL,2026-09-07,3367.3,3382.6,71960,48643,67.6,2436.59,8892
VASWANI,2026-09-07,47.01,45.85,26758,18084,67.58,12.36,353
ONWARDTEC,2026-09-07,284.35,283.85,27744,18737,67.54,78.43,758
ASAHIINDIA,2026-09-07,955.9,954.65,106030,71606,67.53,1010.58,5871
PRAKASH,2026-09-07,125.63,125.08,445797,300580,67.43,557.48,2958
UNIECOM,2026-09-07,87.62,85.36,288190,194194,67.38,246.93,2715
JITFINFRA,2026-09-07,304.5,301.0,22805,15362,67.36,68.69,708
BENGALASM,2026-09-07,6332.5,6302.0,438,295,67.35,27.79,158
ARCHIES,2026-09-07,12.9,12.88,8213,5531,67.34,1.06,136
GHCL,2026-09-07,436.6,433.35,54136,36443,67.32,235.62,2127
MONEYBOXX,2026-09-07,58.8,56.83,19082,12841,67.29,10.82,181
STUDDS,2026-09-07,424.2,419.95,80163,53901,67.24,338.29,5121
FMNL,2026-09-07,10.1,9.77,81674,54866,67.18,8.05,282
KSOLVES,2026-09-07,272.05,269.1,20423,13716,67.16,55.13,1211
ASIANTNE,2026-09-07,9.74,9.5,12163,8168,67.15,1.15,88
VBL,2026-09-07,407.6,405.95,5062827,3399034,67.14,20519.9,71778
MUTHOOTMF,2026-09-07,205.29,197.93,654148,438991,67.11,1305.77,6431
HECPROJECT,2026-09-07,117.78,118.17,3073,2061,67.07,3.64,51
AGL,2026-09-07,13.65,13.58,8294166,5560811,67.04,1128.46,17038
AHLADA,2026-09-07,37.29,36.8,20508,13748,67.04,7.47,276
ONEGLOBAL,2026-09-07,542.4,522.0,14827,9936,67.01,77.75,870
IVC,2026-09-07,10.24,10.28,784795,525745,66.99,80.92,1856
BONLON,2026-09-07,40.13,40.08,5106,3419,66.96,2.06,155
SEKURITIND,2026-09-07,114.56,114.16,27540,18436,66.94,31.49,336
LIBERTSHOE,2026-09-07,233.27,231.37,14382,9628,66.94,33.44,472
SWELECTES,2026-09-07,572.5,572.35,122811,82202,66.93,692.99,4158
KRITINUT,2026-09-07,86.45,83.2,14700,9833,66.89,12.36,415
CRAMC,2026-09-07,251.5,249.25,153117,102340,66.84,383.22,5270
A2ZINFRA,2026-09-07,15.61,15.76,96495,64480,66.82,15.2,272
MAFATIND,2026-09-07,121.66,121.83,33638,22472,66.81,41.1,986
UEL,2026-09-07,241.6,229.52,34311,22909,66.77,80.79,643
AYMSYNTEX,2026-09-07,310.7,315.2,78696,52537,66.76,247.9,1665
SUVIDHAA,2026-09-07,2.42,2.21,382018,254891,66.72,9.03,666
RKSWAMY,2026-09-07,94.25,93.66,49297,32889,66.72,46.27,1523
CONFIPET,2026-09-07,82.48,82.18,2942312,1961595,66.67,2427.99,9940
SALONA,2026-09-07,269.95,263.45,3,2,66.67,0.01,3
USK,2026-09-07,20.99,20.9,33012,22003,66.65,6.84,179
AKASH,2026-09-07,25.6,25.69,2451,1633,66.63,0.63,29
ALBERTDAVD,2026-09-07,860.25,863.0,4087,2720,66.55,35.35,386
SPLIL,2026-09-07,30.39,31.09,15875,10557,66.5,4.88,113
PAVNAIND,2026-09-07,17.22,16.09,304883,202750,66.5,49.22,1170
PANSARI,2026-09-07,300.05,300.45,373,248,66.49,1.14,12
ESABINDIA,2026-09-07,6067.5,6092.0,5026,3340,66.45,305.22,1712
CANHLIFE,2026-09-07,157.23,153.97,1602353,1064194,66.41,2477.45,13585
BIL,2026-09-07,907.85,931.15,20199,13413,66.4,188.07,1134
CANFINHOME,2026-09-07,807.4,805.45,378816,251526,66.4,3050.12,18559
SUNCLAY,2026-09-07,1304.4,1299.4,6938,4607,66.4,89.73,942
SAURASHCEM,2026-09-07,57.61,55.8,110734,73464,66.34,62.54,1467
INDOKEM,2026-09-07,625.55,636.35,4721,3132,66.34,30.05,308
NINSYS,2026-09-07,712.75,705.85,3673,2436,66.32,26.02,577
JISLDVREQS,2026-09-07,21.93,21.99,84004,55685,66.29,18.52,296
CIPLA,2026-09-07,1385.0,1395.0,606497,402064,66.29,8418.07,29776
RAJPALAYAM,2026-09-07,795.3,775.65,2828,1874,66.27,22.17,208
SUNDARMFIN,2026-09-07,4648.7,4708.3,49899,33033,66.2,2332.86,9463
VASCONEQ,2026-09-07,30.47,30.09,143213,94791,66.19,43.23,674
BANG,2026-09-07,34.79,34.61,18690,12371,66.19,6.44,59
KOTAKBANK,2026-09-07,424.5,422.1,7148641,4731381,66.19,30233.75,131582
HINDWAREAP,2026-09-07,182.61,182.54,74937,49590,66.18,136.02,1865
FLAIR,2026-09-07,243.71,240.22,98923,65464,66.18,238.84,2149
ELDEHSG,2026-09-07,789.1,788.85,667,441,66.12,5.23,63
VAISHALI,2026-09-07,8.32,8.37,91770,60669,66.11,7.65,212
NESTLEIND,2026-09-07,1410.5,1398.0,897310,592915,66.08,12546.23,46376
VAKRANGEE,2026-09-07,5.79,5.66,1770839,1168715,66.0,101.11,2642
MARALOVER,2026-09-07,61.83,64.26,98744,65143,65.97,63.21,528
TRU,2026-09-07,4.05,4.1,140699,92813,65.97,5.73,279
SOMATEX,2026-09-07,90.22,86.72,17649,11643,65.97,15.5,272
JSWINFRA,2026-09-07,333.0,330.85,2486873,1640104,65.95,8316.69,48697
DHUNINV,2026-09-07,1019.15,1036.5,417,275,65.95,4.3,103
ARCHIDPLY,2026-09-07,104.89,103.62,16124,10632,65.94,16.68,248
MAHAPEXLTD,2026-09-07,53.51,55.94,10593,6982,65.91,5.96,285
URJA,2026-09-07,9.18,9.12,594104,391491,65.9,54.15,1915
VISACHROME,2026-09-07,38.34,36.73,135928,89562,65.89,50.31,443
FRACTAL,2026-09-07,825.45,801.2,397346,261772,65.88,3193.95,18758
SBIFUNDS,2026-09-07,562.1,557.8,891727,587258,65.86,4968.01,26050
MATRIMONY,2026-09-07,529.05,521.45,7444,4901,65.84,38.93,501
ORIENTALTL,2026-09-07,5.31,5.12,115176,75824,65.83,5.92,466
JUNIPER,2026-09-07,216.82,215.33,64582,42429,65.7,139.2,2234
ULTRACEMCO,2026-09-07,11408.0,11175.0,214788,141036,65.66,24111.67,37736
MADRASFERT,2026-09-07,65.12,64.56,33182,21777,65.63,21.46,526
WEL,2026-09-07,76.03,72.23,1602669,1051728,65.62,1167.79,7887
RAJSREESUG,2026-09-07,35.47,35.68,57781,37909,65.61,20.83,523
GREENLAM,2026-09-07,242.62,236.87,94051,61659,65.56,224.42,2025
AWFIS,2026-09-07,260.8,255.2,304253,199434,65.55,781.59,10200
M&M,2026-09-07,3170.0,3160.0,1715004,1123951,65.54,54262.76,87156
ECOSMOBLTY,2026-09-07,113.54,111.75,72911,47783,65.54,81.84,1384
HPAL,2026-09-07,35.58,35.7,41013,26853,65.47,14.61,828
NSIL,2026-09-07,5721.5,5677.0,1489,974,65.41,84.89,387
HINDADH,2026-09-07,370.9,361.25,1441,942,65.37,5.23,167
ICEMAKE,2026-09-07,738.6,724.75,8713,5696,65.37,63.45,703
GTPL,2026-09-07,58.67,58.91,76926,50270,65.35,45.13,788
TATACONSUM,2026-09-07,1010.0,1015.0,1368015,893533,65.32,13875.02,73407
UFO,2026-09-07,65.09,64.51,47044,30729,65.32,30.62,699
YUKEN,2026-09-07,1010.8,1005.6,9288,6063,65.28,93.42,876
NDL,2026-09-07,2.83,2.98,2614796,1706640,65.27,77.45,2730
WSI,2026-09-07,60.37,61.0,83914,54774,65.27,50.87,1853
MCLOUD,2026-09-07,26.29,25.97,1770283,1155312,65.26,461.79,3698
PARKHOTELS,2026-09-07,112.18,111.21,61379,40051,65.25,68.49,1200
SUNSHIEL,2026-09-07,1144.9,1268.6,13356,8715,65.25,166.53,1204
ADVENZYMES,2026-09-07,293.2,297.85,151606,98837,65.19,449.14,2629
DOLATALGO,2026-09-07,70.91,69.96,121207,78820,65.03,84.84,1368
VEEDOL,2026-09-07,1476.8,1456.3,6133,3985,64.98,89.76,1171
SIKA,2026-09-07,996.1,986.1,14380,9342,64.97,142.42,1410
SBIN,2026-09-07,1016.1,1005.9,10220001,6640215,64.97,102830.99,261914
INDOTECH,2026-09-07,3663.1,3666.6,19314,12544,64.95,699.93,2791
KANPRPLA,2026-09-07,250.2,240.1,28881,18745,64.9,70.27,1696
ACGL,2026-09-07,1797.6,1799.4,1000,649,64.9,18.18,151
CAPILLARY,2026-09-07,490.05,473.8,97805,63454,64.88,467.41,3028
ZODIAC,2026-09-07,240.17,237.16,10640,6902,64.87,25.61,485
NTPCGREEN,2026-09-07,89.36,88.16,1311104,849916,64.82,1159.56,15219
JKLAKSHMI,2026-09-07,515.7,507.15,162822,105409,64.74,830.48,6388
ASTRAL,2026-09-07,1492.9,1498.2,742651,480686,64.73,11095.88,28864
WEIZMANIND,2026-09-07,74.5,73.37,802,519,64.71,0.59,52
PUNJABCHEM,2026-09-07,1100.3,1098.4,2526,1632,64.61,27.73,661
ICICIBANK,2026-09-07,1423.2,1427.5,8035111,5190287,64.6,114646.82,126269
SANGAMIND,2026-09-07,578.8,576.3,5704,3685,64.6,32.82,457
SGIL,2026-09-07,606.2,600.85,3866,2497,64.59,23.25,172
BUILDPRO,2026-09-07,1298.2,1271.4,119206,76877,64.49,1535.6,6164
TOLINS,2026-09-07,91.98,92.26,31998,20619,64.44,29.37,815
VESUVIUS,2026-09-07,419.15,419.55,70358,45326,64.42,295.74,2903
ECORECO,2026-09-07,459.35,456.0,7709,4963,64.38,35.59,627
NAGREEKCAP,2026-09-07,23.25,23.75,5595,3601,64.36,1.33,57
PSPPROJECT,2026-09-07,875.5,869.05,30351,19532,64.35,264.4,1953
HTMEDIA,2026-09-07,26.12,25.7,57931,37258,64.31,14.98,429
AMJLAND,2026-09-07,39.47,39.08,9260,5952,64.28,3.59,155
KRITIKA,2026-09-07,5.37,5.35,166723,107148,64.27,8.88,424
SAPPL,2026-09-07,281.85,276.6,2393,1538,64.27,6.76,124
LPDC,2026-09-07,6.73,6.32,188005,120756,64.23,11.9,1157
FRONTSP,2026-09-07,1291.8,1268.0,10430,6699,64.23,132.72,1316
VINNY,2026-09-07,1.02,1.01,431438,276559,64.1,4.39,249
LOVABLE,2026-09-07,71.37,70.96,12581,8062,64.08,8.94,236
THACKER,2026-09-07,1050.0,1016.0,64,41,64.06,0.68,14
AQYLON,2026-09-07,22.46,23.54,522202,334434,64.04,121.14,1434
REPCOHOME,2026-09-07,358.75,358.75,48377,30955,63.99,173.03,1479
NAVNETEDUL,2026-09-07,131.21,131.84,78249,50046,63.96,102.72,1365
MANGLMCEM,2026-09-07,1095.2,1090.2,74696,47752,63.93,817.41,3247
GYFTR,2026-09-07,182.54,186.34,23288,14885,63.92,43.19,528
AXTEL,2026-09-07,394.5,391.65,1357,867,63.89,5.33,106
PROZONER,2026-09-07,49.76,48.01,200743,128211,63.87,97.98,1602
SHRIRAMFIN,2026-09-07,1041.0,1037.0,1812019,1157392,63.87,18761.41,117266
SURAKSHA,2026-09-07,332.45,338.9,102949,65747,63.86,346.92,2981
CHEVIOT,2026-09-07,1159.4,1217.1,14214,9067,63.79,172.82,1303
JSL,2026-09-07,737.85,736.8,536059,341800,63.76,3944.9,23813
EMAMILTD,2026-09-07,366.05,367.55,907011,577824,63.71,3338.54,16992
MUKANDLTD,2026-09-07,134.44,136.9,94829,60391,63.68,129.71,1478
PLAZACABLE,2026-09-07,61.32,59.05,145018,92336,63.67,85.86,1386
BROOKS,2026-09-07,66.07,67.7,25779,16411,63.66,17.48,289
PYRAMID,2026-09-07,153.83,151.3,42997,27372,63.66,65.54,1101
JKCEMENT,2026-09-07,5083.5,5047.0,37329,23754,63.63,1888.79,15633
SUBROS,2026-09-07,709.6,704.75,25162,16005,63.61,178.22,1668
SIMPLEXINF,2026-09-07,270.5,260.35,38376,24406,63.6,101.01,928
ROSSELLIND,2026-09-07,56.96,56.92,43055,27385,63.6,24.49,786
MITTAL,2026-09-07,0.8,0.92,11585530,7362210,63.55,108.29,1939
OBEROIRLTY,2026-09-07,1875.6,1847.5,206196,131028,63.55,3843.02,16388
ABCOTS,2026-09-07,208.15,212.01,10187,6474,63.55,21.85,402
NIITMTS,2026-09-07,225.94,220.72,402338,255657,63.54,895.44,9235
TERAI,2026-09-07,121.43,130.7,1019,647,63.49,1.34,53
NKIND,2026-09-07,57.1,57.21,1387,880,63.45,0.8,36
DIVISLAB,2026-09-07,9100.0,9315.0,502162,318621,63.45,46492.61,48476
BOHRAIND,2026-09-07,12.7,12.51,17811,11298,63.43,2.25,74
TGBHOTELS,2026-09-07,9.48,9.56,4414,2800,63.43,0.42,93
COLPAL,2026-09-07,1829.2,1813.5,289793,183706,63.39,5262.36,17013
KNAGRI,2026-09-07,199.4,201.18,3513,2226,63.36,7.03,225
SCODATUBES,2026-09-07,135.02,130.33,204606,129480,63.28,269.11,2413
DREAMFOLKS,2026-09-07,66.93,65.94,37302,23590,63.24,24.62,803
KHAITANLTD,2026-09-07,162.0,162.35,6696,4234,63.23,10.42,182
GROBTEA,2026-09-07,977.65,959.15,174,110,63.22,1.67,32
INTERARCH,2026-09-07,1707.0,1703.5,31615,19970,63.17,538.45,4068
MAHEPC,2026-09-07,103.62,103.17,25774,16274,63.14,26.58,389
COALINDIA,2026-09-07,415.35,418.85,13592701,8582927,63.14,56749.58,114546
ACEINTEG,2026-09-07,17.83,17.54,2039,1287,63.12,0.36,36
TRIGYN,2026-09-07,58.97,59.88,30944,19524,63.09,18.51,1567
NORBTEAEXP,2026-09-07,70.69,67.71,1134,715,63.05,0.79,28
WPIL,2026-09-07,443.9,435.3,31690,19975,63.03,138.41,1539
VRLLOG,2026-09-07,297.7,292.75,144481,90977,62.97,425.05,9699
HDFCBANK,2026-09-07,712.1,710.5,12180390,7666610,62.94,86534.16,190729
BIRLAMONEY,2026-09-07,126.37,125.96,24407,15342,62.86,30.72,543
SAGCEM,2026-09-07,152.86,153.64,36273,22791,62.83,55.57,1174
STARCEMENT,2026-09-07,190.19,194.4,322246,202418,62.81,623.12,7495
CASTROLIND,2026-09-07,190.27,189.01,1639217,1029449,62.8,3106.71,24628
BBL,2026-09-07,2289.3,2239.1,26757,16800,62.79,604.69,3938
GIPCL,2026-09-07,205.18,200.72,540738,339475,62.78,1093.23,7291
HBSL,2026-09-07,54.91,52.43,7993,5013,62.72,4.23,160
HDFCAMC,2026-09-07,2458.3,2432.0,300166,188065,62.65,7352.86,25415
AARVI,2026-09-07,141.92,143.36,10492,6568,62.6,14.84,309
SUDARCOLOR,2026-09-07,383.45,386.8,16386,10258,62.6,63.79,936
AAATECH,2026-09-07,91.74,92.07,10152,6353,62.58,9.38,269
BAJAJFINSV,2026-09-07,1970.0,1938.6,502611,314545,62.58,9828.88,26545
NTPC,2026-09-07,332.5,332.0,5245813,3281525,62.56,17398.6,50202
NITTAGELA,2026-09-07,1632.5,1677.8,6224,3894,62.56,103.95,796
RUPA,2026-09-07,144.49,142.92,71290,44570,62.52,102.16,2517
LAXMICOT,2026-09-07,13.73,13.38,25952,16218,62.49,3.5,144
IOB,2026-09-07,33.55,33.1,1509216,942971,62.48,500.23,7838
ESTER,2026-09-07,93.57,91.54,92014,57478,62.47,84.95,1146
ONESOURCE,2026-09-07,1537.8,1552.3,140096,87480,62.44,2179.93,13366
NAUKRI,2026-09-07,1319.8,1302.5,856453,534559,62.42,11059.34,39322
VIVIANA,2026-09-07,804.7,776.55,41040,25615,62.41,326.35,1280
KSCL,2026-09-07,744.1,732.3,41739,26045,62.4,307.57,3484
