symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
CROMPTON,249.95,-6.192531431788328,38.45,15331.0,100331.0,88658.74117,55205.0,True,6
GODREJCP,1050.0,-3.669724770642202,34.46,9988.0,86887.0,70161.26785,38975.0,True,6
BLUESTARCO,1514.0,-5.658025922233298,29.85,7731.0,78668.0,62112.6968475,33634.0,True,6
LUPIN,2363.5,-5.175526579739218,28.75,8590.0,71844.0,89312.060965,38468.0,True,6
BRITANNIA,5510.0,1.8484288354898335,24.79,7782.0,226305.0,105747.9472,39174.0,True,6
MOTHERSON,168.5,18.071613762175037,24.53,8931.0,163293.0,206426.819475,45344.0,True,6
SBIN,1097.2,6.565656565656579,22.98,51729.0,954675.0,812963.987175,276841.0,True,6
TRENT,2997.0,2.6018486819582334,17.54,16556.0,168984.0,104764.0927725,110947.0,True,5
PGEL,630.65,9.907633321714886,17.11,4612.0,145441.0,119056.161155,31562.0,True,5
OIL,442.8,3.675954109107934,15.28,2662.0,15902.0,17280.6718,20083.0,True,5
HEROMOTOCO,5725.0,15.075376884422113,14.67,8854.0,329009.0,202930.01334,69225.0,True,5
LTM,4658.1,20.9896103896104,14.49,4449.0,70071.0,63143.85363,35150.0,True,5
TITAN,4941.0,7.637678633670277,13.92,9976.0,126669.0,92471.143135,81650.0,True,5
ABCAPITAL,408.05,1.65670154459393,13.46,3110.0,23127.0,61571.60821,26219.0,True,5
360ONE,1168.1,2.213860693034648,13.14,1881.0,8249.0,19017.0002,16199.0,True,5
GRASIM,3323.0,4.694391934467549,12.78,8812.0,54234.0,103751.133925,77745.0,True,5
INOXWIND,78.0,-8.718548858981864,12.25,3425.0,16359.0,17630.35072,31386.0,True,5
DELHIVERY,473.3,-8.452611218568663,11.67,3018.0,45909.0,100372.76486,28890.0,True,5
BHEL,405.2,8.34224598930481,11.13,5723.0,46393.0,99385.6891125,57158.0,True,5
SWIGGY,280.75,5.943396226415095,10.9,7938.0,56577.0,87555.05682,80749.0,True,5
BAJFINANCE,1078.0,5.170731707317073,10.66,15567.0,204293.0,224054.032875,161553.0,True,5
KALYANKJIL,606.3,68.41666666666666,9.39,5854.0,141102.0,181451.690865,68164.0,True,3
MPHASIS,2475.0,6.5432630219543695,9.34,2143.0,30448.0,26574.723725,25082.0,True,3
SONACOMS,818.05,22.4625748502994,9.08,1677.0,25049.0,51989.3308725,20152.0,True,3
KAYNES,3856.3,17.498476538695922,9.03,4530.0,37549.0,35875.472655,54686.0,True,3
INDIANB,889.5,13.994617454825072,8.43,2043.0,39851.0,57647.732,26292.0,True,3
ANGELONE,292.0,-12.835820895522389,8.03,2099.0,17436.0,28502.78,28245.0,True,3
PREMIERENE,1047.2,2.116040955631404,7.72,1287.0,38349.0,42341.61919,17951.0,True,3
JUBLFOOD,486.5,8.617995088189334,7.35,2199.0,14990.0,26020.97825,32101.0,True,3
ZYDUSLIFE,1114.2,-2.8257456828885283,7.31,1206.0,6836.0,14291.91855,17696.0,True,3
COCHINSHIP,1519.7,7.096546863988727,7.22,1704.0,28714.0,31442.54104,25302.0,True,3
CAMS,787.5,1.6129032258064515,7.2,1435.0,13904.0,15958.47132,21366.0,True,3
NESTLEIND,1540.0,5.47945205479452,7.09,2379.0,27712.0,25911.41305,35952.0,True,3
HAVELLS,1288.0,5.142857142857143,7.03,1789.0,9181.0,19052.78585,27231.0,True,3
HINDALCO,1059.6,10.139805623408344,6.98,8552.0,191643.0,213020.80212,131005.0,True,3
TECHM,1635.0,13.462873004857736,6.94,3203.0,51847.0,78322.76622,49388.0,True,3
MAXHEALTH,1070.0,-4.4386889345360405,6.12,1725.0,7463.0,11015.7103875,29907.0,True,3
IREDA,119.8,-3.736440337484938,5.93,2172.0,8569.0,13248.344775,38782.0,True,3
PFC,420.0,2.714600146735149,5.63,3937.0,28679.0,22940.93477,73921.0,True,3
LTF,308.0,-6.723198061780736,5.6,1922.0,19046.0,35372.189925,36255.0,True,3
SAIL,176.58,7.703568161024717,5.44,2918.0,14666.0,68303.92829,56592.0,True,3
BOSCHLTD,42950.0,2.261904761904762,5.14,1144.0,25793.0,21920.2249075,23410.0,True,3
VOLTAS,1285.0,0.312256049960968,5.14,1714.0,20839.0,24498.4668375,35073.0,True,3
DLF,642.0,-0.7727975270479135,5.12,3873.0,24335.0,28646.18828,79455.0,True,3
ICICIPRULI,501.05,3.224145035022669,5.04,1293.0,5807.0,8295.16246,26965.0,True,3
LICHSGFIN,504.25,-7.136279926335175,5.02,2946.0,15557.0,14150.535,61648.0,True,3
ICICIBANK,1421.0,0.7587038218818724,4.95,10413.0,107909.0,167923.01659,220920.0,True,3
POWERINDIA,32600.0,2.531844629658752,4.77,2148.0,38344.0,42918.9963,47182.0,True,3
PERSISTENT,5475.0,12.08237798886341,4.72,2454.0,61158.0,43217.6587375,54478.0,True,3
PIIND,2774.6,4.705837956149281,4.71,1130.0,5520.0,6940.5952175,25098.0,True,3
RVNL,233.38,1.2890065535350024,4.59,1791.0,15714.0,13154.796655,40807.0,True,3
TORNTPHARM,4924.0,1.5257731958762886,4.51,1956.0,13991.0,15846.5607625,45342.0,True,3
IRFC,88.75,-0.8269080344172477,4.39,1831.0,12074.0,10891.081355,43549.0,True,3
GAIL,173.63,0.3351632476162866,4.2,2420.0,17928.0,16187.73162,59974.0,True,3
DIVISLAB,8275.0,21.97818396226415,4.16,3063.0,37159.0,61576.05709,76751.0,True,3
COFORGE,1776.0,17.073170731707318,4.11,2432.0,50133.0,49290.24232,61604.0,True,3
M&M,3502.0,10.299212598425196,4.01,4926.0,119864.0,89142.61044,127853.0,True,3
BPCL,321.0,4.577292718683829,3.99,1197.0,8020.0,11553.0751425,31169.0,True,3
AMBER,7435.0,-1.4579191517561298,3.96,1270.0,27353.0,32065.40883,33319.0,True,3
POLYCAB,9218.0,-1.3906718014548567,3.89,1450.0,18163.0,23646.2388875,38773.0,True,3
TATAELXSI,3781.0,1.9962233612085245,3.82,1373.0,40395.0,20737.438925,37306.0,True,3
SIEMENS,3940.1,13.250553304015408,3.8,1336.0,14398.0,18572.999725,36458.0,True,3
BIOCON,426.35,5.128837381333993,3.55,1254.0,32534.0,64022.2115,36538.0,True,3
PAGEIND,39900.0,-4.465461510834431,3.47,558.0,3002.0,10176.821518,16632.0,True,3
HDFCBANK,731.0,-11.490495217338658,3.41,31217.0,249395.0,149769.67343,946855.0,True,3
DABUR,410.0,-9.29203539823009,3.37,1708.0,19875.0,13237.270375,52386.0,True,3
NHPC,76.92,-2.0127388535031825,3.21,1053.0,6816.0,8010.65201,33806.0,True,3
GVT&D,4299.0,-1.737142857142857,3.18,1186.0,19901.0,25992.673875,38514.0,True,3
TIINDIA,2772.0,-6.97986577181208,3.17,489.0,4014.0,4045.92864,15933.0,True,3
NAUKRI,1225.3,4.547781569965866,3.16,1058.0,6196.0,15758.97026,34565.0,True,3
APOLLOHOSP,8945.0,1.6477272727272727,3.04,972.0,9338.0,8865.622225,32939.0,True,3
ICICIGI,1639.0,-8.706065838578509,3.04,829.0,8071.0,4750.2979875,28114.0,True,3
MCX,2638.0,1.4615384615384617,2.91,2641.0,68820.0,66679.5822975,93287.0,True,3
JIOFIN,256.8,6.115702479338848,2.8,4059.0,40841.0,49637.621905,149036.0,True,3
PRESTIGE,1584.8,-4.363043871824269,2.73,510.0,4416.0,4573.745415,19214.0,True,3
UNIONBANK,183.6,14.606741573033712,2.69,1168.0,30415.0,52815.1738125,44565.0,True,3
BAJAJFINSV,2008.9,7.600428494911628,2.68,2038.0,97028.0,56898.43224,78022.0,True,3
TATAPOWER,380.55,1.2639701969132515,2.62,2133.0,19642.0,15499.060585,83667.0,True,3
BDL,1294.0,-6.906474820143885,2.62,823.0,13884.0,15947.4430875,32215.0,True,3
SUNPHARMA,1945.0,2.153361344537815,2.6,2124.0,35602.0,35070.624085,83924.0,True,3
DIXON,14200.0,7.90273556231003,2.51,2881.0,54914.0,44368.651505,117793.0,True,3
SBILIFE,1855.5,1.28827992794366,2.48,604.0,10361.0,5924.837025,24951.0,True,3
JSWENERGY,564.4,3.826342899190573,2.45,826.0,8057.0,12565.468385,34493.0,True,3
TVSMOTOR,4440.9,21.13747954173485,2.42,2005.0,41635.0,36717.1416675,84792.0,True,3
MFSL,1497.4,-6.201453269857178,2.42,687.0,3932.0,5302.6554,29020.0,True,3
CDSL,1328.0,-1.4105419450631032,2.41,1192.0,10693.0,9019.181345,50575.0,True,3
PHOENIXLTD,1895.5,-7.410121141070732,2.4,383.0,2781.0,4560.25885,16324.0,True,3
HDFCAMC,2545.0,-8.072963698753838,2.39,868.0,7237.0,9668.71167,37235.0,True,3
SUZLON,48.15,-11.325966850828728,2.39,1593.0,18303.0,20360.64381,68382.0,True,3
OBEROIRLTY,1775.0,-6.583864007157514,2.35,565.0,4248.0,4765.42668,24635.0,True,3
FEDERALBNK,356.25,7.807535179300956,2.3,1207.0,30736.0,30817.05025,53582.0,True,3
NBCC,95.33,-2.2256410256410275,2.24,543.0,4430.0,7282.65785,24835.0,True,3
COLPAL,2030.0,-2.262879152623977,2.22,833.0,9459.0,10693.4266175,38416.0,True,3
INDHOTEL,731.0,-1.3761467889908316,2.19,742.0,10464.0,14893.1458,34604.0,True,3
LT,4056.0,2.6835443037974684,2.15,2752.0,43206.0,25667.0137325,130727.0,True,3
ULTRACEMCO,12105.0,4.750778816199377,2.1,1208.0,15474.0,11909.58255,58753.0,True,3
TATACONSUM,1082.3,-2.7495731871686706,2.09,953.0,7455.0,9996.83839,46581.0,True,3
MOTILALOFS,870.0,-7.594264471587891,2.06,307.0,4575.0,8709.4310125,15231.0,True,3
MANKIND,2456.0,-2.7904215317633088,2.04,545.0,7572.0,5618.991,27241.0,True,3
GODFRYPHLP,2286.0,7.58153324862346,2.04,338.0,7114.0,5167.954055,16877.0,True,3
BANKBARODA,250.7,2.347417840375587,2.03,1554.0,22628.0,33244.372395,78130.0,True,3
PNBHOUSING,1143.0,3.588907014681884,2.02,452.0,20568.0,25384.13553,22776.0,True,3
ADANIPORTS,1693.5,-7.200394542166698,2.01,1900.0,25969.0,26620.365055,96574.0,True,3
ASIANPAINT,2735.0,2.181872524844956,1.99,1388.0,36244.0,28750.0585,71004.0,True,3
PNB,114.81,11.196125907990316,1.98,1099.0,20754.0,33101.7048,56603.0,True,3
SUPREMEIND,3442.0,8.371902647901518,1.97,433.0,5489.0,5813.54963,22456.0,True,3
BHARATFORG,2265.2,7.45220814951852,1.91,512.0,32001.0,58102.9821,27284.0,True,3
CGPOWER,879.0,-3.193832599118943,1.9,835.0,10804.0,10991.155945,44896.0,True,3
IDEA,12.73,-8.020231213872828,1.88,2093.0,16156.0,31027.8478575,113708.0,True,3
DMART,3900.0,-3.703703703703704,1.87,1035.0,12739.0,14082.329565,56512.0,True,3
MANAPPURAM,366.75,8.185840707964601,1.82,550.0,5814.0,21454.6446,30694.0,True,3
AXISBANK,1238.0,-7.886904761904762,1.79,3468.0,48742.0,48611.099,197461.0,True,3
TCS,2452.7,17.129894937917854,1.78,4436.0,223092.0,119036.7793125,253765.0,True,3
INDUSINDBK,1022.0,0.6004528004724897,1.76,1245.0,19276.0,26904.75816,72052.0,True,3
HDFCLIFE,540.0,-5.5035436171143655,1.74,1515.0,15652.0,13856.50277,88821.0,True,3
RADICO,4499.0,9.632770426688117,1.72,241.0,4739.0,9738.341595,14247.0,True,3
VEDL,278.85,1.918859649122807,1.66,1630.0,36973.0,19727.6589,99635.0,True,3
TMPV,347.0,1.774453732218804,1.64,1457.0,26975.0,26920.60752,90189.0,True,3
ASHOKLEY,177.5,9.676223430548688,1.62,848.0,16342.0,29171.358,53099.0,True,3
YESBANK,22.69,-4.983249581239522,1.61,937.0,6810.0,13517.70208,59146.0,True,3
ADANIENT,3020.0,-2.737520128824477,1.6,1249.0,20678.0,29243.4485898,79491.0,True,3
WIPRO,187.53,8.398843930635838,1.59,1820.0,26485.0,28832.5044,116269.0,True,3
NTPC,342.5,-2.685040488705779,1.58,1916.0,23151.0,17964.2757,123460.0,True,3
ASTRAL,1444.0,6.254598969830758,1.54,387.0,3178.0,5226.45501,25588.0,True,3
DALBHARAT,1827.4,2.495933591339952,1.51,217.0,2178.0,4725.9145375,14586.0,True,3
ADANIPOWER,209.0,-4.084442404772834,1.48,1000.0,27174.0,29598.181445,68604.0,True,3
GMRAIRPORT,107.2,-5.956662865163604,1.47,443.0,4576.0,11958.800715,30547.0,True,3
VBL,442.0,-8.403274272096157,1.46,1049.0,14096.0,10544.1746475,72941.0,True,3
IOC,143.38,2.6342161775232693,1.44,695.0,12189.0,11428.7827875,48941.0,True,3
INDUSTOWER,386.0,1.3123359580052494,1.43,1069.0,8449.0,12914.35039,75892.0,True,3
AMBUJACEM,434.0,0.6843753624869479,1.42,1324.0,13998.0,16139.30592,94840.0,True,3
GLENMARK,2279.1,0.5337450374944821,1.41,608.0,20217.0,23164.694625,43842.0,True,3
SRF,2615.0,-6.299269026802357,1.36,632.0,6927.0,5290.67618,47090.0,True,3
HYUNDAI,2200.5,11.768590004063393,1.33,390.0,7170.0,7768.292565,29747.0,True,3
UPL,573.0,-4.0201005025125625,1.26,624.0,13779.0,12310.988542,50324.0,True,3
CIPLA,1463.8,0.7224936351751187,1.22,543.0,13422.0,9370.877445,45158.0,True,3
CANBK,131.95,6.411290322580636,1.21,969.0,31021.0,56400.71985,81370.0,True,3
SHREECEM,26010.0,-2.3465365121081283,1.21,256.0,4271.0,6978.942055,21374.0,True,3
ADANIGREEN,1372.4,-9.645137928764235,1.15,783.0,11164.0,17131.41924,68819.0,True,3
FORCEMOT,18500.0,-0.4841312533620226,1.12,226.0,18011.0,5511.479755,20430.0,True,3
NMDC,84.92,1.7005988023952117,1.05,776.0,10454.0,23623.066125,74539.0,True,3
PETRONET,280.6,1.7772941603192,1.03,266.0,3659.0,2870.80253,26195.0,True,3
SBICARD,659.0,9.650582362728786,1.02,439.0,9774.0,16159.25152,43309.0,True,3
ALKEM,5620.0,-1.047627431992253,0.98,178.0,8481.0,10661.8987125,18304.0,True,3
KPITTECH,629.9,12.032014228546018,0.97,474.0,34922.0,22129.225535,49559.0,True,3
ITC,286.1,-0.2788428023701479,0.96,1964.0,37645.0,14315.6613225,205894.0,True,3
