symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
HDFCLIFE,HDFC Life Insurance Co. Ltd.,Finance,Multi-Line Insurance,1224298314765.0,563.35,563.65,,583.4142137646234,,650.3560696189619,583.8880000000006,678.2819999999994,,,Bearish,0,44.99830087318415,-5.597548077769602,-5.925028341104245,0.3275,11.124259027541624,-1.589658485457249,79.36580171908618,40,163451.0,4574609.7,3514818.033333333,0.0331707876594303,,,,0,561.26,559.18,566.36,569.38,564.28,564.2833333333333,14.453279251021348,556.12,570.58,541.67,577.8,592.26,606.71,0.67,19.0,-3.865187713310577,-7.609676096760965,-30.88,-3.84,-3.16,61.56830601092896,6.255941117418691,12.798111847459596,,10.7916554205782,9.26124247204035,0.158419060588773,5.026009648165055,4.847026469577174,1.93206387861979,,20,,,4.847026469577174,,,,100,,,,,,,,0,,,,,,True,-0.04,3.0,,,,3.0,16,20,100,,,56.0,30,40,-0.49,-0.97,-0.53,0.43,-0.35,-0.68,-0.38,8.0,False,88.0,0.0,Sell,1.097222,749.861111
PNB,Punjab National Bank,Finance,Major Banks,1215953442496.0,110.81,105.77,,107.04776182322018,,111.20333423003234,105.68939999999996,115.46175000000002,,,Bullish,67,62.32476231440874,-0.008476352269497,-0.4145618468137679,0.4061,11.672267587285624,6.763657385104533,92.20289833581148,80,45549211.0,19170147.6,18949626.466666747,2.8759363465906427,,,,100,108.24,105.68,112.52,114.24,109.96,109.96333333333334,2.4765947588697728,109.57,112.05,107.1,113.29,115.76,118.24,0.67,33.0,1.6605504587155984,-2.968476357267952,-18.01,1.69,2.37,6.92411035086075,0.8491792901716367,,,12.9933088241475,5.15758687212321,1.5433022195710602,6.412284317150589,-2.413517650143611,44.11132050578314,,40,,,-2.413517650143611,,,,67,,,,,,,,0,,,,,,True,3.26,2.0,,,,2.0,79,40,67,,,56.0,30,85,2.41,-0.58,0.24,-1.25,-0.45,-0.67,0.07,63.0,False,94.0,0.0,Buy,1.777778,121.0
LTM,LTM Limited,Technology Services,Data Processing Services,1208212740257.0,4099.3,4075.6,,4023.846480749133,,4675.091569618602,3971.383999999999,5000.519000000004,,,Neutral,50,59.32193390984964,38.73453763323732,-7.703546627920815,46.4381,19.014193663160604,6.240767137488666,91.22336464061952,80,34377.0,625353.0,510817.3666666666,0.0542494879935311,,,,0,4062.2,4025.1,4142.2,4185.1,4105.1,4105.099999999999,131.86490833827185,4033.37,4165.23,3901.5,4231.16,4363.03,4494.89,0.67,7.0,7.034126217394712,-13.039881204921508,-36.24,7.06,4.2,23.253162402858926,4.953527075497092,2.128948507373674,13.61034771360966,22.1546372756866,20.4754494651438,0.0990841169493391,13.870940239393793,10.818456122705545,15.6412932501418,26.702440087490967,80,,,10.818456122705545,,,,100,,,,,,,,0,,,,,,True,-0.78,3.0,,,,3.0,52,80,100,,,85.0,30,50,0.27,-1.11,0.17,-0.4,-0.24,-0.66,-0.26,18.0,False,87.0,0.0,Buy,1.678571,4341.071429
BOSCHLTD,Bosch Limited,Producer Manufacturing,Auto Parts: OEM,1205812138855.0,40555.0,40855.0,,39297.89770289571,,36869.796471744376,38892.299999999945,36822.725,,,Bullish,83,51.37006385442871,648.5072169795676,896.5309425392298,-248.0237,36.42144516688619,-3.2908072016215573,-5.921189464667502e-15,40,1641.0,21808.2,39719.3,0.0628490015396281,,,,0,40403.34,40251.67,40753.34,40951.67,40601.67,40601.66666666666,820.4977951532811,40144.75,40965.25,39324.25,41375.5,42196.0,43016.49,0.67,61.0,1.3875,7.316750463085472,-4.72,1.42,0.85,43.13120532867936,8.057247939652132,1.162368276629928,42.8223938171097,19.353420451175,19.2143005612139,0.0080025866946891,10.766058139920608,37.61412100119134,11.3752639171038,,80,,,37.61412100119134,,,,100,,,,,,,,0,,,,,,True,-0.21,2.0,,,,2.0,49,80,100,,,23.0,30,60,-0.35,-0.06,0.1,0.27,-0.13,-0.66,-0.04,46.0,True,21.0,3.0,Neutral,1.5,41916.833333
ENRIN,Siemens Energy India Limited,Producer Manufacturing,Electrical Products,1205539146320.0,3404.0,3385.5,,3436.565432870052,,3204.9689039098653,3499.266000000002,3059.554,,,Neutral,50,45.82467118988128,-39.934239654424346,-23.738293561990684,-16.1959,16.997009982943435,1.0418831072456858,49.1920779075297,20,93464.0,360676.1,468760.6666666667,0.2161380652886624,,,,0,3322.2,3240.4,3450.4,3496.8,3368.6,3368.6,140.75979208080912,3333.62,3474.38,3192.86,3544.76,3685.52,3826.28,0.67,60.0,-9.703432542840472,6.798857967558742,-14.21,-9.67,-10.24,92.54476349973628,25.19294733652671,,66.0452097779277,30.2166239878192,29.3687007410563,0.04482729955526,,,18.9312330429407,,60,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,28,60,33,,,23.0,30,65,-0.77,0.35,0.54,-1.11,-0.13,-0.66,-0.22,22.0,True,21.0,3.0,Sell,1.566667,3656.466667
TATAPOWER,Tata Power Company Limited,Utilities,Electric Utilities,1204962582516.0,380.2,377.25,,393.31668722417766,,394.12812692320256,398.81700000000006,391.50299999999953,,,Bearish,0,42.59947831235826,-6.22871589028307,-7.363359382020473,1.1346,24.486650978999798,0.7953340402969248,85.13851516158466,60,551217.0,3635240.5999999046,5086840.866666638,0.1380715011977216,,,,0,376.85,373.5,382.25,384.3,378.9,378.9,6.969034698067633,376.72,383.68,369.75,387.17,394.14,401.11,0.67,8.0,-5.540372670807455,-12.597701149425289,-18.22,-5.51,-3.32,32.439442676382,3.078167646628297,,14.760068167049251,9.9516438899686,3.948725027977941,2.02165694341511,-4.657486923516411,-5.625296926458871,13.269513215019,,20,,,-5.625296926458871,,,,33,,,,,,,,0,,,,,,True,-0.02,3.0,,,,3.0,24,20,33,,,3.0,30,35,0.05,-0.6,-0.68,0.9,-0.55,-0.66,-0.17,29.0,True,11.0,3.0,Sell,1.684211,434.210526
MUTHOOTFIN,Muthoot Finance Ltd,Finance,Finance/Rental/Leasing,1200812302774.0,2998.3,2989.5,,3151.8441094760165,,3228.9360734905217,3163.541999999997,3438.6965,,,Bearish,0,42.92166965357663,-40.77214695659268,-41.32159080195915,0.5494,18.06407666906717,-4.039046247399578,47.8331078400368,20,67652.0,750055.7,1008709.4333333332,0.0735903913478968,,,,0,2980.1,2961.9,3016.5,3034.7,2998.3,2998.3000000000006,84.43030942617212,2956.08,3040.52,2871.65,3082.73,3167.16,3251.59,0.67,4.0,-4.085092770313494,-15.014172335600902,-27.74,-4.06,-3.38,11.366259839758596,,0.1138969707603851,16.645204676853083,30.9220753241802,7.74769145093202,3.85957606014672,54.23846389030453,99.72100031042024,49.1759217243109,,80,,,99.72100031042024,,,,100,,,,,,,,0,,,,,,True,-0.03,3.0,,,,3.0,8,80,100,,,56.0,30,45,0.54,-0.8,0.37,0.21,0.95,-0.66,0.25,81.0,True,18.0,3.0,Sell,1.659091,3737.681818
LODHA,Lodha Developers Ltd.,Finance,Real Estate Development,1188372810735.0,1185.75,1188.75,,1005.6484657816025,,1018.7859091180452,967.1710000000004,1013.40625,,,Bullish,100,71.30607317377095,71.73277347571025,65.01878905397089,6.714,46.48429974759188,7.546143032062042,40.859006922773744,60,189590.0,3610601.6,3100724.533333333,0.0449415509753791,,,,0,1179.46,1173.18,1192.56,1199.38,1186.28,1186.2833333333333,41.19983065139724,1165.15,1206.35,1123.95,1226.95,1268.15,1309.35,0.67,94.0,28.515688505934,37.86187652598535,-18.87,28.55,29.23,34.63054906542056,5.08654744934794,1.44635427023265,25.35306165000305,15.774894165286202,14.1609955078226,0.424972730630159,21.021807757901232,23.7888647866956,27.437305861047506,,100,,,23.7888647866956,,,,100,,,,,,,,0,,,,,,True,0.48,3.0,,,,3.0,64,100,100,,,56.0,30,60,-0.31,0.38,0.22,-0.81,-0.05,-0.65,-0.12,35.0,True,3.0,3.0,Buy,1.138889,1232.666667
GMRAIRPORT,GMR Airports Ltd,Transportation,Other Transportation,1166766802246.0,109.97,110.54,,106.23999858677992,,98.5227613169458,104.56859999999998,98.62014999999997,,,Bullish,83,51.39862941191995,1.883179838446182,2.601160976183487,-0.718,21.71705218349714,-4.357279526874243,0.5756575277438962,20,3265602.0,17033390.70000001,23247253.233333334,0.1877946146258295,,,,0,109.44,108.91,110.75,111.53,110.22,110.21999999999998,2.6827878939056995,108.63,111.31,105.95,112.65,115.34,118.02,0.67,68.0,-0.3172588832487258,12.91713728308861,-4.9,-0.29,-0.86,1000.6369426751592,,,25.88166770753565,,0.54280185969175,,42.18425924503372,,28.199124627466897,,0,,,,,,,67,,,,,,,,0,,,,,,True,-0.58,3.0,,,,3.0,41,0,67,,,81.0,30,60,-0.64,0.13,-0.6,0.05,0.9,-0.63,-0.03,47.0,True,16.0,3.0,Neutral,1.142857,119.714286
BAJAJHLDNG,Bajaj Holdings & Investment Limited.,Finance,Financial Conglomerates,1156584520187.0,10391.0,10398.0,,10474.282623892308,,10878.133709518012,10452.339999999973,10919.20500000003,,,Bearish,17,45.83485928160851,-0.0764161979441269,49.61140509885792,-49.6878,17.851567333064907,-3.42039222976113,6.463423001995932,0,6710.0,45611.4,51353.03333333333,0.1361783997921808,,,,0,10332.66,10274.33,10447.66,10504.33,10389.33,10389.333333333334,276.47597751238806,10252.76,10529.24,9976.29,10667.48,10943.95,11220.43,0.67,42.0,-3.249534450651769,0.1542168674698795,-29.61,-3.22,-2.54,12.000423612297276,1.580918240461824,0.2517476843200398,129.88924109180343,14.1885787149749,14.1885787149749,0.0001315095519406,35.1698839376992,47.78773115138544,82.7239805315561,,80,,,47.78773115138544,,,,100,,,,,,,,0,,,,,,True,1.28,2.0,,,,2.0,7,80,100,,,56.0,30,55,0.41,-0.62,1.63,0.08,0.38,-0.62,0.38,89.0,False,,0.0,Sell,,
IRFC,Indian Railway Finance Corp. Ltd.,Finance,Finance/Rental/Leasing,1155125224934.0,88.17,88.41,,94.41177249829636,,107.09177214941474,95.20199999999991,108.91175,,,Bearish,0,34.49661713191928,-2.170116796908445,-2.204900796038953,0.0348,26.050949152416447,-1.9461743772241995,63.91327395970285,60,1261504.0,6962843.9,13842700.033333331,0.1652960763055108,,,,0,87.75,87.32,88.5,88.82,88.07,88.06666666666666,1.671691265722698,87.33,89.01,85.66,89.84,91.51,93.19,0.67,5.0,-10.948389051610953,-14.414676761793825,-36.11,-10.92,-10.24,16.435521753718824,,2.1061966345980188,75.67701537605994,12.8119032837177,1.49075007124173,7.69128964227588,0.6688880203402295,7.824653789721231,26.6111421220087,,40,,,7.824653789721231,,,,67,,,,,,,,0,,,,,,True,-0.06,2.0,,,,2.0,24,40,67,,,56.0,30,40,-0.34,-1.19,-0.92,0.54,-0.5,-0.61,-0.48,5.0,False,,0.0,Sell,3.0,60.0
CIPLA,Cipla Ltd,Health Technology,Pharmaceuticals: Other,1145847845602.0,1436.7,1418.7,,1403.137400720154,,1403.583236971655,1406.815999999998,1411.0379999999975,,,Bullish,83,54.28306554395308,9.326251991348729,14.019046621582648,-4.6928,22.85921440029873,-1.0400881664141004,9.495816240254948,20,137938.0,832631.5,1390893.6666666667,0.153977978396333,,,,0,1423.46,1410.23,1445.96,1455.23,1432.73,1432.7333333333331,27.01028944202727,1423.19,1450.21,1396.18,1463.71,1490.72,1517.73,0.67,78.0,6.029520295202955,16.937978186553813,-14.12,6.06,-0.28,29.93125,3.370536071950001,,17.7594068038387,11.8223431780987,11.7091474139229,0.0178255951231342,2.232388859727265,-26.42550582464745,16.7383042539766,,60,,,-26.42550582464745,,,,33,,,,,,,,0,,,,,,True,0.81,2.0,,,,2.0,41,60,33,,,93.0,30,45,0.01,-0.06,-0.08,0.92,-0.71,-0.61,0.02,56.0,True,3.0,3.0,Buy,1.585714,1487.472222
ZYDUSLIFE,Zydus Lifesciences Limited,Health Technology,Pharmaceuticals: Major,1139897449371.0,1153.9,1143.7,,1082.1920876225497,,991.7909772299016,1082.423,965.282750000001,,,Bullish,100,61.793968512229526,21.066293463610464,22.878837807167336,-1.8125,41.6677349756088,0.078057241977458,32.163272395405336,60,70808.0,1278445.5,1313058.4666666663,0.0479604189722715,,,,0,1143.26,1132.63,1161.96,1170.03,1151.33,1151.3333333333337,25.33451748773222,1141.23,1166.57,1115.9,1179.23,1204.57,1229.9,0.67,86.0,7.399478778853313,23.27991452991454,-2.34,7.43,1.09,23.037546069102657,4.282675909734598,2.026332667291452,16.926965354168406,19.7397409159005,18.3429809891744,0.461599179680872,16.81001656519588,11.369083882902792,21.3146999454848,,80,,,11.369083882902792,,,,100,,,,,,,,0,,,,,,True,-0.17,3.0,,,,3.0,64,80,100,,,93.0,30,40,0.05,0.52,0.23,0.75,-0.14,-0.6,0.28,83.0,False,23.0,0.0,Buy,1.714286,1112.326907
HDFCAMC,HDFC Asset Management Co. Ltd.,Finance,Investment Managers,1136766990010.0,2615.4,2651.2,,2662.7615998690912,,2616.0098319851422,2658.765999999998,2651.6005000000005,,,Bearish,0,45.58140449974836,2.797317772079623,17.80335385591264,-15.006,14.6520687226881,-6.03578357404613,8.904000183526692,0,139253.0,1171446.1,966845.2333333332,0.1163197281025416,,,,0,2592.6,2569.8,2648.6,2681.8,2625.8,2625.8,81.64482953716814,2574.58,2656.22,2492.93,2697.04,2778.69,2860.33,0.67,27.0,-3.849123194000214,-5.032679738562088,-11.86,-3.82,-3.14,38.15873942223519,,2.935242947072608,29.23302208509916,,,,10.9227719098909,12.934585598945477,79.6991805334894,,40,,,12.934585598945477,,,,100,,,,,,,,0,,,,,,True,0.36,2.0,,,,2.0,0,40,100,,,56.0,30,65,0.04,-0.49,3.72,-0.66,-0.18,-0.6,0.48,94.0,False,93.0,0.0,Sell,1.216667,3110.862069
CANBK,Canara Bank,Finance,Major Banks,1134284981148.0,127.24,125.01,,130.18454106360664,,132.38657084205397,129.66459999999998,139.10559999999987,,,Bearish,17,48.15314370496805,-1.3634608641449262,-1.5511166682376696,0.1877,15.243918193666344,1.76757578181236,72.08342072953157,60,7818381.0,22058792.0,29761399.16666668,0.3421097776252599,,,,0,125.5,123.76,128.54,129.84,126.8,126.8,3.2515962215102228,125.61,128.87,122.36,130.49,133.74,136.99,0.67,12.0,-5.713227121155979,-11.26917712691772,-21.89,-5.68,-5.0,5.856873909661264,0.9805472646669224,0.4692233431155189,,17.6638455591496,5.44606538530668,2.4277796104299303,0.2786230229320622,12.350607911380957,38.59752884087593,,80,,,12.350607911380957,,,,67,,,,,,,,0,,,,,,True,-0.05,2.0,,,,2.0,31,80,67,,,56.0,30,55,2.58,-0.68,0.14,-0.29,-0.5,-0.59,0.25,81.0,True,7.0,3.0,Neutral,1.45,150.95
GAIL,GAIL (India) Limited,Utilities,Gas Distributors,1125985808105.0,170.83,171.2,,169.23111039047592,,168.45444710503946,168.84340000000017,167.4934999999998,,,Bullish,83,48.2702247855986,0.5038285736311536,1.1139408212279407,-0.6101,13.45345539007254,-1.82748117924256,26.058935341834296,0,544226.0,6455835.699999991,7343223.633333314,0.0815033080645214,,,,0,169.96,169.08,171.46,172.08,170.58,170.57666666666668,3.4994200216338416,169.08,172.58,165.58,174.33,177.83,181.33,0.67,62.0,-2.937499999999993,8.325935320228297,-9.56,-2.91,-0.72,14.810993584185884,,,11.776874919457558,8.71314468521892,7.34035836969191,0.278850101516458,-0.2154774346987519,-39.08570462851469,5.41984715573104,,40,,,-39.08570462851469,,,,0,,,,,,,,0,,,,,,True,0.16,2.0,,,,2.0,33,40,0,,,3.0,30,45,1.18,-0.24,-0.51,0.58,-0.82,-0.59,0.04,59.0,True,10.0,3.0,Neutral,1.306452,184.34375
GVT&D,GE Vernova T&D India Limited,Producer Manufacturing,Electrical Products,1123532214478.0,4465.0,4387.4,,4656.500393040766,,3846.190142531016,4776.361999999999,3709.037000000003,,,Neutral,50,42.95234681767309,-104.53611397186614,-72.34565229460989,-32.1905,19.597081264529194,0.5449468564222621,50.23659069782747,40,138709.0,657332.6,996081.1,0.1712591471699688,,,,0,4375.8,4286.6,4530.5,4596.0,4441.3,4441.3,226.63829059788787,4351.68,4578.32,4125.04,4691.64,4918.28,5144.91,0.67,55.0,-14.61898843101635,4.814667010962707,-20.97,-14.59,-15.16,92.69909024095534,,0.926396152970284,65.8395855667813,55.26056369583729,54.8945508283702,0.0089209713450966,44.59171073783286,102.73332603772948,26.3796039836876,,80,,,102.73332603772948,,,,100,,,,,,,,0,,,,,,True,-0.74,2.0,,,,2.0,36,80,100,,,23.0,30,55,-0.74,1.15,1.53,-1.26,0.82,-0.58,0.3,84.0,True,17.0,3.0,Sell,1.277778,5278.055556
INDIANB,Indian Bank,Finance,Major Banks,1122829148560.0,836.8,832.4,,838.59198751618,,821.7858720604015,831.6020000000001,852.7262499999996,,,Neutral,50,52.023803398863336,-2.4391456330326946,-5.895922107810729,3.4568,16.555033180891762,6.469877218652574,66.60627336435857,80,511753.0,4181549.2,3258544.4,0.1188206678441627,,,,0,829.11,821.43,845.91,855.03,838.23,838.2333333333332,25.077038869461823,824.26,849.34,799.18,861.88,886.95,912.03,0.67,14.0,-4.371178789783441,-10.406852248394008,-16.4,-4.34,-3.66,8.816430083328328,1.343367966690896,0.5213862913907387,,16.174350345386,9.85745678288895,0.575097730739893,8.919114524195436,16.568087306597373,42.89484471835527,,100,,,16.568087306597373,,,,100,,,,,,,,0,,,,,,True,-1.12,2.0,,,,2.0,52,100,100,,,56.0,30,50,1.49,-0.33,0.53,-0.18,-0.28,-0.58,0.24,80.0,False,94.0,0.0,Buy,1.214286,1007.5625
LUPIN,Lupin Limited,Health Technology,Pharmaceuticals: Other,1116613378798.0,2462.0,2443.2,,2375.746515479459,,2233.1667613516856,2341.128000000001,2198.6675,,,Bullish,100,57.339007449625406,41.28527823369632,45.48940689827457,-4.2041,24.83126094330535,-1.1324391615131242,16.791857148636264,20,46179.0,666633.7,752398.0666666667,0.0654962283539,,,,0,2430.6,2399.2,2486.8,2511.6,2455.4,2455.4,49.53685489070261,2437.23,2486.77,2387.69,2511.54,2561.07,2610.61,0.67,57.0,6.894755123306712,5.529361337333905,-2.67,6.92,0.58,21.140305684355145,5.021236649414851,0.3441869297149228,13.36955624639878,26.9418288104343,24.3750367087731,0.295150535614948,23.120279726438817,62.38148354712772,24.5827048615371,,100,,,62.38148354712772,,,,100,,,,,,,,0,,,,,,True,-1.79,3.0,,,,3.0,48,100,100,,,93.0,30,40,0.06,0.08,0.51,0.53,0.27,-0.58,0.29,84.0,False,22.0,0.0,Buy,1.763889,2481.351351
ABCAPITAL,Aditya Birla Capital Ltd.,Finance,Multi-Line Insurance,1099114241211.0,398.75,401.55,,377.262651257472,,338.4073332398423,372.46199999999953,344.0960000000001,,,Bullish,100,55.639731741316695,8.82601940108384,10.202522087888784,-1.3765,20.247873360809148,-1.6403552047360577,19.294657310404048,20,226980.0,3126594.9,4031079.1,0.0653560049392761,,,,0,397.46,396.18,400.61,402.48,399.33,399.3333333333333,10.333212856727124,393.58,403.92,383.25,409.08,419.42,429.75,0.67,76.0,7.784835788620087,16.593567251461987,-2.91,7.81,8.49,28.002106741573037,,2.265171670364272,41.09425167326844,11.6167063944962,2.24596727462506,5.21561677605539,11.572858514274534,12.391475927387532,14.3459732470505,,20,,,12.391475927387532,,,,100,,,,,,,,0,,,,,,True,0.41,2.0,,,,2.0,48,20,100,,,56.0,30,60,-0.47,0.45,-1.07,0.18,-0.22,-0.56,-0.22,22.0,True,11.0,3.0,Buy,1.0,424.916667
MARICO,Marico Limited,Consumer Non-Durables,Household/Personal Care,1096357467783.0,844.05,844.0,,824.9825869487224,,775.808615499343,829.5240000000014,767.3744999999998,,,Bullish,100,54.67130236738789,6.708306532535175,7.814091557197605,-1.1058,38.8982904623168,-0.4247035922845541,9.68460671576547,40,85633.0,1561777.4,2089269.9,0.0503101577485151,,,,0,838.34,832.62,848.64,853.22,842.92,842.9166666666665,15.99557291552836,836.05,852.05,820.06,860.05,876.04,892.04,0.67,66.0,2.882740126767428,11.059210526315784,-3.32,2.91,4.66,62.15207210391446,26.026193009791,7.70387153908393,46.40710772263746,43.0543677458766,41.7733522996681,0.132304038004751,25.667066752839077,8.022717510619001,15.6197193446477,,60,,,8.022717510619001,,,,67,,,,,,,,0,,,,,,True,-0.45,3.0,,,,3.0,56,60,67,,,33.0,30,35,-0.48,0.08,0.86,1.05,-0.13,-0.56,0.27,82.0,True,15.0,3.0,Buy,1.2125,915.575
GODREJCP,Godrej Consumer Products Limited,Consumer Non-Durables,Household/Personal Care,1095792632715.0,1058.0,1071.9,,1051.9220718608856,,1105.8041734191547,1034.5979999999995,1115.2402499999996,,,Neutral,50,51.27892136353877,9.164211844001784,10.83072450807342,-1.6665,15.921603393152749,-3.5727305869486004,26.859555562528037,20,28518.0,482429.7999999978,901721.7333333342,0.0356280470862909,,,,0,1052.7,1047.4,1066.4,1074.8,1061.1,1061.1,24.22840353750588,1045.89,1070.11,1021.66,1082.23,1106.46,1130.69,0.67,27.0,4.793977812995244,-4.937328720966804,-19.17,4.82,6.57,58.1516780441689,8.559338015296621,112.66275945993236,35.28619699831414,15.0991804618404,14.9118253521939,0.348998640617097,7.812568529318191,0.516010695896218,18.6110363148314,,60,,,0.516010695896218,,,,67,,,,,,,,0,,,,,,True,0.41,2.0,,,,2.0,28,60,67,,,33.0,30,55,-0.25,-0.77,-0.02,0.32,-0.44,-0.56,-0.23,21.0,True,18.0,3.0,Neutral,1.236111,1272.277778
AMBUJACEM,Ambuja Cements Limited,Non-Energy Minerals,Construction Materials,1090089309068.0,433.25,438.5,,434.1216146349772,,480.3859365832874,430.6919999999994,495.49074999999954,,,Bearish,33,51.42587141348853,1.528321727307116,0.6758358954072976,0.8525,9.419088451618848,-0.6079376003670515,57.46749685698942,60,142889.0,1671217.1,2677622.3666666667,0.0757555554860442,,,,0,431.24,429.22,436.04,438.82,434.02,434.01666666666665,9.944519338770052,428.28,438.22,418.33,443.19,453.14,463.08,0.67,27.0,0.767531108268406,-4.9786160763241565,-30.67,0.8,4.64,23.364863990335877,1.804644457133998,2.525661112012019,19.45672995909863,8.13516304631659,8.05387131615058,0.0145921206289611,19.28391969061593,9.258462716907763,6.13390087138321,,60,,,9.258462716907763,,,,100,,,,,,,,0,,,,,,True,0.52,2.0,,,,2.0,37,60,100,,,12.0,30,55,0.18,-0.9,-0.37,0.19,1.83,-0.55,0.19,76.0,True,8.0,3.0,Neutral,1.384615,511.45
TATACONSUM,Tata Consumer Products Limited,Consumer Non-Durables,Food: Specialty/Candy,1077038229054.0,1095.8,1088.6,,1120.2040904926537,,1126.8876731063883,1141.5899999999997,1142.7600000000025,,,Bearish,0,45.2725060801196,-10.1951075390416,-10.48097070666608,0.2859,14.919093175787609,-2.5955555555555594,44.70937427500443,20,103021.0,1151193.3,1504891.2333333336,0.0834095808680908,,,,0,1088.1,1080.4,1100.7,1105.6,1093.0,1093.0,23.215808960991588,1084.19,1107.41,1060.98,1119.02,1142.23,1165.45,0.67,34.0,-0.8325791855203661,-2.5955555555555594,-14.57,-0.8,0.95,70.3364699539135,4.976983608201386,3.679136290449146,38.55432799820904,7.381437190660331,7.113322894494701,0.129409345621096,15.166786806899642,18.990300160391048,10.6706462110463,,20,,,18.990300160391048,,,,100,,,,,,,,0,,,,,,True,1.36,2.0,,,,2.0,8,20,100,,,33.0,30,30,-0.39,-0.51,-0.41,0.97,-0.16,-0.54,-0.1,37.0,False,23.0,0.0,Sell,1.310345,1366.068966
LGEINDIA,LG Electronics India Limited,Consumer Durables,Electronics/Appliances,1073953657982.0,1574.2,1581.8,,1553.0175524807996,,,1546.3779999999992,,,,Bullish,100,53.36048863528296,4.125461085626057,3.349256515919249,0.7762,9.25545626487759,0.1208420784837557,94.68584107358564,80,11816.0,324438.3,693432.0333333333,0.0310899015442598,,,,0,1568.44,1562.67,1577.74,1581.27,1571.97,1571.9666666666667,35.67415328708397,1556.36,1592.04,1520.69,1609.87,1645.55,1681.22,0.67,37.0,-1.6124999999999972,-1.7966313162819685,-9.99,-1.58,-2.15,63.39911397503021,,,42.97971828568815,24.7158530466218,23.55021323646,0.0598985905262448,,,8.16573942633894,,40,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,72,40,33,,,72.0,30,40,-0.65,-0.29,0.09,0.64,5.72,-0.53,1.1,100.0,False,44.0,0.0,Buy,1.183333,1718.352478
INDUSTOWER,Indus Towers Limited,Finance,Finance/Rental/Leasing,1063781502714.0,404.25,403.5,,408.9503154916915,,409.5100739638726,412.7479999999996,413.426,,,Bearish,17,50.51413132007561,-1.78520595547036,-4.1811608019677085,2.396,17.742690179996316,5.603448275862067,83.82167632389174,80,149256.0,7483239.7,6802690.5,0.0168897785562367,,,,0,401.36,398.48,407.31,410.38,404.43,404.4333333333333,9.654565195149887,399.42,409.08,389.77,413.9,423.56,433.21,0.67,42.0,-2.319681043856475,0.2852890101711677,-16.04,-2.29,-1.61,14.91994714814022,,,6.767370784363248,19.8073572401825,13.4616145496749,0.532893940311157,7.868790417889439,-27.486491332774875,33.3449255380373,,80,,,-27.486491332774875,,,,67,,,,,,,,0,,,,,,True,-0.05,2.0,,,,2.0,39,80,67,,,56.0,30,35,0.86,-0.4,0.35,0.59,-0.57,-0.52,0.16,73.0,True,7.0,3.0,Sell,1.807692,448.076923
MAXHEALTH,Max Healthcare Institute Ltd,Health Services,Hospital/Nursing Management,1060576017321.0,1093.7,1089.9,,1066.5410956347382,,1060.4153814702,1055.4899999999998,1060.3357500000002,,,Bullish,83,51.89930451400121,11.988476572768832,18.686933446894816,-6.6985,26.950219518115105,-2.2085121602289024,4.142361809271804,40,75517.0,1807256.4,2270831.2666666666,0.0390056672031536,,,,0,1088.96,1084.23,1098.06,1102.43,1093.33,1093.3333333333333,28.144948081075192,1079.63,1107.77,1051.48,1121.84,1149.99,1178.13,0.67,63.0,0.9134526665436512,8.405193775398956,-15.98,0.94,-5.4,74.09891598915989,9.903735366250764,2.17670674047166,48.52590777370555,14.3327288535586,11.1498858466461,0.323669838823892,19.13633996636532,34.18181818181818,21.452328490646,,40,,,34.18181818181818,,,,100,,,,,,,,0,,,,,,True,-0.03,2.0,,,,2.0,49,40,100,,,75.0,30,40,-0.66,-0.22,0.03,0.5,0.0,-0.52,-0.07,41.0,False,22.0,0.0,Buy,1.37037,1187.038462
