symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
INDIGO,5166.0,3.0767388962049527,0.55,481.0,5.0,23.96547,86454.0,True,3
SRF,2861.0,5.923731951129211,0.54,187.0,30.0,128.89456,35166.0,True,3
HINDUNILVR,2135.4,-3.358073859522077,0.53,647.0,2.0,6.58095,124572.0,True,3
DIXON,14309.0,14.33479824210947,0.51,691.0,53.0,332.891535,135255.0,True,3
LODHA,1185.75,28.515688505934,0.48,234.0,2.0,14.544375,48139.0,True,3
OFSS,11697.0,27.14130434782609,0.47,158.0,2.0,23.588,32677.0,True,3
TITAN,4645.4,6.545871559633019,0.45,370.0,21.0,170.817675,82330.0,True,3
HINDALCO,946.05,-5.205410821643291,0.45,555.0,18.0,100.92033,119896.0,True,3
TORNTPHARM,4872.3,10.310795210177242,0.4,216.0,8.0,42.437875,51643.0,True,3
LAURUSLABS,1538.0,12.42690058479532,0.32,115.0,1.0,13.21325,36571.0,True,3
DABUR,426.7,-0.2338087444470423,0.32,145.0,3.0,15.93375,45125.0,True,3
MPHASIS,2434.1,11.928082034303586,0.3,84.0,23.0,145.54353,27622.0,True,3
IREDA,120.78,-5.270588235294117,0.28,92.0,1.0,5.42819,32028.0,True,3
LICI,432.0,0.2785515320334235,0.27,93.0,1.0,6.0501,33428.0,True,3
SUZLON,52.12,-10.8145106091718,0.27,181.0,3.0,19.84248,66831.0,True,3
VOLTAS,1343.0,-1.0754272245138414,0.26,104.0,2.0,10.292625,39354.0,True,3
INFY,1098.7,3.4265273463240224,0.25,1434.0,641.0,2205.4082,559121.0,True,3
VBL,465.4,-13.155439447658146,0.24,170.0,4.0,23.97663,72214.0,True,3
EICHERMOT,7496.0,-0.7152317880794702,0.21,173.0,8.0,52.38597,84315.0,True,3
MCX,2763.0,-1.4621968616262482,0.21,194.0,2.0,12.6981,88036.0,True,3
LT,3818.9,-8.856801909307874,0.2,434.0,9.0,53.06819,216170.0,True,3
IOC,141.79,-2.200303490136569,0.16,93.0,5.0,34.471125,57124.0,True,3
M&M,3147.7,1.212218649517679,0.13,205.0,1.0,6.26,154565.0,True,3
SAIL,163.65,-9.78500551267916,0.1,53.0,2.0,15.416,51732.0,True,3
MFSL,1549.5,-8.362410550594364,0.1,29.0,2.0,12.7584,27967.0,True,3
TCS,2261.8,7.448931116389557,0.04,151.0,177.0,577.3756275,415456.0,True,3
PRESTIGE,1679.6,11.97333333333333,0.0,0.0,1.0,7.335,18182.0,True,3
MANAPPURAM,325.75,4.490777866880514,-0.01,-3.0,8.0,77.7792,23951.0,True,3
TATAPOWER,380.2,-5.540372670807455,-0.02,-19.0,1.0,5.48825,83849.0,True,3
MUTHOOTFIN,2998.3,-4.085092770313494,-0.03,-11.0,6.0,49.100865,41368.0,True,3
HDFCLIFE,563.35,-3.865187713310577,-0.04,-32.0,3.0,18.77898,81411.0,True,3
AUROPHARMA,1543.8,6.176066024759282,-0.04,-13.0,1.0,8.5569,34078.0,True,3
WIPRO,176.4,-0.2036659877800324,-0.06,-128.0,137.0,579.8952,198209.0,True,3
TMPV,335.25,-7.835051546391752,-0.06,-85.0,44.0,16.33328,138197.0,True,3
GRASIM,3118.7,-0.5231093107077953,-0.09,-61.0,1.0,7.722,72591.0,True,3
DRREDDY,1215.8,-4.041041831097084,-0.13,-108.0,2.0,15.43125,77598.0,True,3
ZYDUSLIFE,1153.9,7.399478778853313,-0.17,-33.0,1.0,10.377,19677.0,True,3
FEDERALBNK,346.85,8.390625000000007,-0.17,-119.0,40.0,290.78325,59771.0,True,3
PERSISTENT,5201.1,10.661702127659582,-0.2,-157.0,28.0,160.7988125,79316.0,True,3
RECLTD,355.6,0.1126126126126222,-0.22,-120.0,2.0,10.973025,54822.0,True,3
ONGC,250.85,2.2625356706074125,-0.24,-199.0,4.0,22.2264,80619.0,True,3
NMDC,83.77,-5.344632768361587,-0.25,-191.0,1.0,5.6781,75192.0,True,3
ABB,7494.5,2.833424807903403,-0.28,-151.0,20.0,49.5220375,55588.0,True,3
UPL,612.55,0.2865094957432875,-0.3,-115.0,7.0,59.0374855,38280.0,True,3
VMM,111.76,-5.183676932213455,-0.31,-43.0,1.0,5.49505,13207.0,True,3
MANKIND,2507.8,3.75672321059165,-0.32,-71.0,1.0,6.41225,21650.0,True,3
TATASTEEL,186.07,-6.614805520702638,-0.34,-453.0,1.0,5.09025,136817.0,True,3
NTPC,346.1,-4.37905788092277,-0.35,-491.0,1.0,5.13825,141574.0,True,3
GODREJPROP,2079.0,15.628476084538375,-0.37,-169.0,2.0,13.546,46585.0,True,3
HEROMOTOCO,4902.8,-2.1338603109966594,-0.43,-334.0,1.0,7.2333,76674.0,True,3
HCLTECH,1210.6,9.063063063063057,-0.44,-784.0,169.0,451.36476,189546.0,True,3
MARICO,844.05,2.882740126767428,-0.45,-100.0,1.0,10.0812,22596.0,True,3
360ONE,1106.0,-3.135400245226831,-0.5,-111.0,148.0,764.0705,21788.0,True,3
VEDL,257.85,-14.732142857142843,-0.55,-734.0,1.0,2.96125,130647.0,True,3
ICICIGI,1607.3,-12.878746815545565,-0.55,-265.0,6.0,10.6192125,47870.0,True,3
HINDZINC,522.75,-7.149200710479573,-0.58,-326.0,5.0,31.868375,55906.0,True,3
GMRAIRPORT,109.97,-0.3172588832487258,-0.58,-186.0,1.0,7.85943,32149.0,True,3
TATAELXSI,3504.1,-13.479012345679012,-0.66,-589.0,1.0,4.38875,88690.0,True,3
LTM,4099.3,7.034126217394712,-0.78,-405.0,1.0,6.1782,54973.0,True,3
ASTRAL,1382.0,-11.41025641025641,-0.79,-278.0,1.0,5.8395,34058.0,True,3
SIEMENS,3649.7,-2.5317131793296883,-0.84,-361.0,7.0,19.643435,43454.0,True,3
OBEROIRLTY,1858.4,9.704840613931529,-0.99,-365.0,1.0,6.4841,34079.0,True,3
HAVELLS,1200.1,0.4772270596115052,-1.13,-542.0,2.0,11.75,43525.0,True,3
TRENT,2901.5,-8.815210559396606,-1.23,-1777.0,3.0,19.295955,145297.0,True,3
APLAPOLLO,1817.9,-2.263440860215049,-1.61,-411.0,2.0,12.5776,24553.0,True,3
CUMMINSIND,5519.5,-6.051063829787234,-1.69,-634.0,28.0,278.5317,35597.0,True,3
LUPIN,2462.0,6.894755123306712,-1.79,-427.0,1.0,10.576975,23062.0,True,3
PREMIERENE,1060.8,0.5211788117123093,9.24,1874.0,,,22145.0,True,2
YESBANK,22.88,-10.027526543452618,3.92,2945.0,,,78162.0,True,2
EXIDEIND,441.0,14.1599792907067,3.91,1196.0,,,31775.0,True,2
PNB,110.81,1.6605504587155984,3.26,2314.0,,,73219.0,True,2
OIL,446.2,6.111771700356716,3.03,729.0,,,24776.0,True,2
HAL,4487.0,1.711436019494503,2.9,2077.0,,,73585.0,True,2
KOTAKBANK,378.25,-6.024844720496894,2.53,4191.0,,,169773.0,True,2
PIIND,2673.6,-5.855839994366005,2.49,742.0,,,30558.0,True,2
DELHIVERY,484.3,5.523477502995974,1.79,614.0,,,34934.0,True,2
BLUESTARCO,1692.8,-0.7155425219941376,1.72,389.0,,,22988.0,True,2
ALKEM,5627.5,5.186915887850467,1.69,316.0,,,18998.0,True,2
CDSL,1399.5,3.520970485982684,1.37,710.0,,,52720.0,True,2
TATACONSUM,1095.8,-0.8325791855203661,1.36,645.0,,,48114.0,True,2
MOTILALOFS,964.95,1.771871539313407,1.31,155.0,,,12004.0,True,2
BAJAJHLDNG,10391.0,-3.249534450651769,1.28,85.0,,,6741.0,True,2
ASHOKLEY,153.27,-2.926087782633464,1.19,761.0,,,64541.0,True,2
BHARATFORG,2172.2,6.946974545812609,1.08,281.0,,,26290.0,True,2
RADICO,4141.0,11.949175452825088,1.06,90.0,,,8557.0,True,2
INDHOTEL,724.05,1.9501548859476077,1.0,390.0,,,39535.0,True,2
AUBANK,1028.4,0.4198808710087083,0.98,372.0,,,38239.0,True,2
CONCOR,488.85,5.027392845633266,0.98,298.0,,,30782.0,True,2
RVNL,224.03,-9.115618661257606,0.94,409.0,,,43949.0,True,2
HINDPETRO,398.3,-0.474762618690649,0.88,359.0,,,40975.0,True,2
ASIANPAINT,2693.0,-2.1758872461767624,0.84,554.0,,,66706.0,True,2
CIPLA,1436.7,6.029520295202955,0.81,488.0,,,60974.0,True,2
COLPAL,2041.5,1.0643564356435644,0.81,244.0,,,30547.0,True,2
SWIGGY,273.86,6.997460441492489,0.79,362.0,,,46268.0,True,2
INDUSINDBK,1025.55,9.275439531166752,0.68,559.0,,,83239.0,True,2
MAZDOCK,2330.0,-7.905138339920948,0.66,348.0,,,53265.0,True,2
TIINDIA,2865.0,-11.217849395723585,0.66,94.0,,,14252.0,True,2
IDFCFIRSTB,80.58,3.400487617092251,0.58,382.0,,,66772.0,True,2
ADANIPORTS,1833.8,-0.450572715922043,0.55,379.0,,,68691.0,True,2
NESTLEIND,1432.3,2.7474892395982757,0.55,228.0,,,41797.0,True,2
SHRIRAMFIN,1025.4,2.371087705286289,0.54,335.0,,,62579.0,True,2
AMBUJACEM,433.25,0.767531108268406,0.52,467.0,,,90358.0,True,2
BANDHANBNK,211.67,-1.088785046728978,0.51,246.0,,,48511.0,True,2
BEL,406.8,-4.931058658565077,0.48,694.0,,,144711.0,True,2
ADANIENSOL,1727.3,12.895424836601304,0.46,211.0,,,45686.0,True,2
UNOMINDA,1145.2,4.393801276207844,0.44,64.0,,,14563.0,True,2
MOTHERSON,142.69,-1.2525951557093442,0.43,177.0,,,41289.0,True,2
ABCAPITAL,398.75,7.784835788620087,0.41,85.0,,,20632.0,True,2
GODREJCP,1058.0,4.793977812995244,0.41,125.0,,,30692.0,True,2
DIVISLAB,7299.5,7.503681885125184,0.38,306.0,,,80144.0,True,2
HDFCAMC,2615.4,-3.849123194000214,0.36,171.0,,,48276.0,True,2
LTF,305.95,8.339235127478757,0.36,180.0,,,49818.0,True,2
BPCL,313.15,-0.5873015873015945,0.34,144.0,,,42182.0,True,2
FORTIS,952.0,-0.7040417209908736,0.32,69.0,,,21673.0,True,2
SBICARD,652.1,4.34434754780382,0.32,201.0,,,63094.0,True,2
ADANIENT,3141.0,4.110043089161419,0.29,295.0,,,101227.0,True,2
SBILIFE,1823.9,1.3277777777777828,0.29,103.0,,,35307.0,True,2
PFC,404.9,-5.683671092476132,0.29,207.0,,,70891.0,True,2
NBCC,97.0,-11.657559198542804,0.29,83.0,,,29186.0,True,2
CGPOWER,908.55,-4.7741326904936665,0.28,135.0,,,47785.0,True,2
TVSMOTOR,3566.6,3.752618105655108,0.27,267.0,,,100358.0,True,2
IDEA,13.59,-9.27903871829106,0.27,335.0,,,122771.0,True,2
ETERNAL,286.05,11.303501945525296,0.26,311.0,,,119021.0,True,2
ANGELONE,326.35,-8.07042253521126,0.26,83.0,,,32570.0,True,2
PNBHOUSING,1094.8,9.043824701195216,0.26,47.0,,,18366.0,True,2
NYKAA,326.9,9.25802139037433,0.24,58.0,,,24480.0,True,2
FORCEMOT,18237.0,-2.130514113985188,0.24,52.0,,,21439.0,True,2
BAJFINANCE,1048.1,9.857973900738951,0.23,350.0,,,149408.0,True,2
NUVAMA,1866.9,10.598341232227492,0.23,18.0,,,7965.0,True,2
PETRONET,275.05,-4.496527777777774,0.22,59.0,,,27463.0,True,2
BAJAJFINSV,1856.1,4.8170318500112925,0.21,169.0,,,80944.0,True,2
BANKBARODA,249.15,-11.633268309984034,0.2,188.0,,,92824.0,True,2
GODFRYPHLP,2123.0,-6.269315673289183,0.2,23.0,,,11571.0,True,2
JUBLFOOD,416.95,-1.476843100189036,0.18,64.0,,,35439.0,True,2
GAIL,170.83,-2.937499999999993,0.16,59.0,,,37939.0,True,2
POLICYBZR,1573.0,-2.292067830300024,0.12,55.0,,,46103.0,True,2
PATANJALI,341.35,-19.48342964972284,0.1,71.0,,,69335.0,True,2
COFORGE,1503.6,7.116905321649915,0.07,54.0,,,72682.0,True,2
ITC,280.5,-3.209109730848865,0.06,118.0,,,193029.0,True,2
DALBHARAT,1828.0,5.664739884393064,0.03,6.0,,,22700.0,True,2
HYUNDAI,1992.2,1.384223918575066,0.02,7.0,,,31294.0,True,2
GLENMARK,2245.0,4.224698235840297,0.02,9.0,,,41546.0,True,2
JINDALSTEL,1027.1,-9.258768442441928,-0.02,-9.0,,,36033.0,True,2
SHREECEM,26595.0,4.911242603550296,-0.02,-4.0,,,18650.0,True,2
MAXHEALTH,1093.7,0.9134526665436512,-0.03,-10.0,,,36822.0,True,2
CANBK,127.24,-5.713227121155979,-0.05,-41.0,,,88476.0,True,2
INDUSTOWER,404.25,-2.319681043856475,-0.05,-47.0,,,86076.0,True,2
KAYNES,3351.0,-1.0044313146233383,-0.05,-20.0,,,41944.0,True,2
IRFC,88.17,-10.948389051610953,-0.06,-28.0,,,47062.0,True,2
ICICIPRULI,495.45,-4.353281853281855,-0.06,-27.0,,,46998.0,True,2
APOLLOHOSP,8871.0,5.556877677296526,-0.08,-28.0,,,37078.0,True,2
NAUKRI,1187.7,20.230804271903637,-0.08,-38.0,,,46921.0,True,2
BIOCON,437.3,5.883777239709445,-0.08,-37.0,,,47268.0,True,2
BRITANNIA,5459.0,4.759163308386106,-0.13,-40.0,,,29774.0,True,2
DLF,657.2,2.8482003129890523,-0.14,-118.0,,,85224.0,True,2
PAGEIND,40175.0,0.4375,-0.18,-47.0,,,25979.0,True,2
PIDILITIND,1570.7,-0.0826972010178088,-0.19,-39.0,,,20545.0,True,2
NHPC,79.6,5.151915455746356,-0.2,-73.0,,,36041.0,True,2
BOSCHLTD,40555.0,1.3875,-0.21,-42.0,,,20151.0,True,2
LICHSGFIN,547.35,-0.2187585452556616,-0.21,-78.0,,,36693.0,True,2
PHOENIXLTD,2073.4,11.371327281516894,-0.28,-42.0,,,14838.0,True,2
AMBER,7817.0,-4.879532733025067,-0.32,-115.0,,,35544.0,True,2
KEI,4930.0,-12.735640322152404,-0.36,-89.0,,,24633.0,True,2
COALINDIA,431.3,-4.642936104355516,-0.39,-414.0,,,105606.0,True,2
BANKINDIA,144.15,-2.2048846675712346,-0.47,-155.0,,,32964.0,True,2
COCHINSHIP,1397.1,-4.504442925495563,-0.47,-191.0,,,40358.0,True,2
BHARTIARTL,1930.5,2.998452755695462,-0.48,-990.0,,,203189.0,True,2
POWERGRID,284.95,-1.3843225471534868,-0.51,-300.0,,,58552.0,True,2
JSWSTEEL,1255.1,-2.629945694336702,-0.52,-441.0,,,83864.0,True,2
BDL,1254.2,-4.208355609867861,-0.58,-295.0,,,50620.0,True,2
DMART,3975.8,-7.429742252438927,-0.65,-569.0,,,86856.0,True,2
JSWENERGY,548.0,-4.404709986916703,-0.65,-276.0,,,42066.0,True,2
NATIONALUM,344.2,-5.930582126264005,-0.65,-347.0,,,53233.0,True,2
GVT&D,4465.0,-14.61898843101635,-0.74,-237.0,,,31597.0,True,2
UNIONBANK,169.84,-3.554798409994316,-1.09,-660.0,,,60129.0,True,2
INDIANB,836.8,-4.371178789783441,-1.12,-444.0,,,39035.0,True,2
