symbol,close,perf_1m,pct_change_oi,change_in_oi,tot_volume,tot_turnover,latest_oi,in_oi_spurt,fno_score
EXIDEIND,409.35,4.880860876249042,23.89,5220.0,43802.0,46901.92896,27035.0,True,6
DMART,4217.7,4.787577639751548,12.78,3428.0,15775.0,23919.51282,30306.0,True,5
CGPOWER,959.5,7.200715043852304,8.26,2514.0,11066.0,19918.66455,32944.0,True,3
FORCEMOT,18585.0,1.0054347826086956,7.79,1007.0,8342.0,6724.367495,13951.0,True,3
POWERINDIA,33800.0,-6.887052341597796,7.47,2339.0,13250.0,17108.11496,33661.0,True,3
MOTILALOFS,968.35,15.142687277051133,7.23,565.0,2333.0,4771.37523,8378.0,True,3
BOSCHLTD,40935.0,11.997264021887824,7.15,1015.0,3935.0,5719.9292125,15221.0,True,3
SRF,2794.1,4.179716629381056,6.57,1663.0,12805.0,11446.65872,27200.0,True,3
NHPC,79.96,6.998528034256643,5.69,1620.0,4929.0,5556.499285,30128.0,True,3
NAUKRI,1043.6,4.884422110552754,5.25,1966.0,15745.0,15548.7431,39433.0,True,3
OFSS,11240.0,9.232264334305151,5.23,1147.0,15800.0,20574.82483,23090.0,True,3
INDIANB,811.2,-0.0246350926895418,4.52,984.0,6237.0,18172.8416,22774.0,True,3
GVT&D,4795.5,0.7987388334209143,4.41,808.0,5000.0,6308.35995,19124.0,True,3
MCX,3024.1,4.640138408304495,4.39,3157.0,33307.0,38322.13671,75053.0,True,3
DELHIVERY,505.2,16.40552995391705,4.32,1012.0,14501.0,29444.466215,24436.0,True,3
PRESTIGE,1662.0,22.738350195701948,4.3,702.0,3792.0,7785.0702,17049.0,True,3
LT,4033.4,1.3417085427135702,4.1,5078.0,21279.0,22646.972495,129185.0,True,3
HEROMOTOCO,4799.4,-0.8060515873015873,4.1,3340.0,18768.0,14796.720195,84709.0,True,3
ASIANPAINT,2724.7,3.7546171128289054,4.02,2032.0,7014.0,4721.9693,52606.0,True,3
MANKIND,2492.2,8.356521739130427,3.9,567.0,2249.0,902.507025,15121.0,True,3
SWIGGY,249.66,0.1644934804413226,3.8,1541.0,8968.0,10119.8398025,42120.0,True,3
ABB,6855.5,-1.642754662840746,3.68,963.0,4574.0,6869.618975,27113.0,True,3
GODREJCP,1048.0,4.957436154231347,3.63,989.0,4260.0,4017.8505,28200.0,True,3
TVSMOTOR,3547.0,6.580528846153846,3.49,3120.0,31325.0,37752.809885,92650.0,True,3
BHEL,403.55,0.8875000000000028,3.35,1362.0,8593.0,23959.8387,42018.0,True,3
APOLLOHOSP,8656.0,10.74718526100307,3.33,901.0,3413.0,1788.919975,27936.0,True,3
UNIONBANK,173.73,7.873331263582724,3.27,1057.0,3278.0,9941.90946,33382.0,True,3
SONACOMS,637.0,7.239057239057239,3.16,565.0,5677.0,12773.667655,18448.0,True,3
ETERNAL,281.05,15.160827699241958,3.05,3548.0,31258.0,44792.648845,119828.0,True,3
BHARTIARTL,1853.7,3.848739495798322,2.78,4166.0,18029.0,17878.774375,154088.0,True,3
COFORGE,1446.6,-1.7388941719875108,2.78,1707.0,34321.0,52812.902835,63241.0,True,3
ASHOKLEY,163.3,12.233676975945023,2.7,1620.0,10617.0,18273.3375,61586.0,True,3
KEI,5238.5,2.5347426110784887,2.63,428.0,2960.0,4250.4287,16699.0,True,3
BAJAJFINSV,1818.8,4.044391053143416,2.54,1822.0,16946.0,10774.68081,73418.0,True,3
ADANIENT,3165.4,9.719237435008669,2.52,2194.0,30042.0,67340.1346965,89449.0,True,3
INDIGO,5426.5,22.77149321266968,2.5,1835.0,13857.0,14504.775195,75195.0,True,3
TMPV,347.1,-8.561643835616438,2.27,2169.0,11195.0,11546.00368,97862.0,True,3
LODHA,1000.55,12.674549549549546,2.17,567.0,6678.0,10103.3683125,26666.0,True,3
HDFCLIFE,570.5,-2.068491974937766,2.15,1053.0,4916.0,5640.04628,50093.0,True,3
MARUTI,14413.0,13.488188976377952,2.09,2675.0,32281.0,14704.63726,130560.0,True,3
JSWENERGY,566.5,-2.638136976884081,2.09,598.0,6193.0,7063.607635,29197.0,True,3
BSE,3937.7,-2.047263681592044,2.08,1452.0,10769.0,17783.26612,71287.0,True,3
ULTRACEMCO,11500.0,3.2130676718721958,2.07,1330.0,5464.0,2354.732485,65698.0,True,3
CUMMINSIND,5625.5,-0.6972639011473963,1.95,506.0,3224.0,9842.2769,26414.0,True,3
SIEMENS,3553.9,-4.277210655318225,1.95,539.0,3779.0,6803.711985,28210.0,True,3
