market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Bullish,Bullish,0.39,Bullish,0.21,12.82,Low,Distribution Services,29.62,Non-Energy Minerals,-5.19,-1140.5,3159.24,67.82,-1.11,94.95,0.03,-0.22,-0.03,16.59,0.85,101.35,-0.04,4.47,Bearish,Bearish,Risk-Off,Low,2026-07-02T10:07:33.849567+05:30
