symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,-0.5624321389793624,8.767220902612836,0.31,2.61,4.39,-0.87,6.16,4.38
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-2.3324250681198886,1.254237288135596,0.31,2.61,-8.64,-2.64,-1.36,9.89
RVNL,Industrial Services,NIFTY_ENERGY,-1.3778220451527314,-0.983333333333339,0.31,2.61,-4.65,-1.69,-3.59,3.67
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,0.2828282828282782,-8.506128467422355,0.31,2.61,-8.64,-0.03,-11.12,0.13
UPL,Process Industries,NIFTY_METAL,-3.951066291949079,-9.409838621657444,0.31,2.61,-8.64,-4.26,-12.02,-0.77
PREMIERENE,Electronic Technology,NIFTY_IT,-0.142721217887726,0.4594620465205278,0.31,2.61,-14.01,-0.45,-2.15,14.47
AIAENG,Producer Manufacturing,NIFTY_AUTO,0.7731958762886598,8.495382702894686,0.31,2.61,-0.13,0.46,5.89,8.63
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,6.302211302211302,16.853477380148547,0.31,2.61,-0.81,5.99,14.24,17.66
PATANJALI,Process Industries,NIFTY_METAL,-0.8529553099471435,-8.14691151919867,0.31,2.61,-8.64,-1.16,-10.76,0.49
NLCINDIA,Utilities,NIFTY_ENERGY,-2.9969418960244685,-5.242718446601945,0.31,2.61,-4.65,-3.31,-7.85,-0.59
AIIL,Finance,NIFTY_FIN_SERVICE,-2.3733583489681007,12.959947899706949,0.31,2.61,4.39,-2.68,10.35,8.57
M&MFIN,Finance,NIFTY_FIN_SERVICE,1.200960768614892,7.464716884883519,0.31,2.61,4.39,0.89,4.85,3.07
ATHERENERG,Consumer Durables,NIFTY_AUTO,14.200915539011,21.1419423692636,0.31,2.61,-0.13,13.89,18.53,21.27
360ONE,Finance,NIFTY_FIN_SERVICE,-3.757095233804851,-0.1682242990654163,0.31,2.61,4.39,-4.07,-2.78,-4.56
FLUOROCHEM,Process Industries,NIFTY_METAL,0.3785166240409253,8.270344827586213,0.31,2.61,-8.64,0.07,5.66,16.91
ANTHEM,Health Technology,NIFTY_PHARMA,0.2397304652066747,3.832214765100665,0.31,2.61,5.27,-0.07,1.22,-1.44
IPCALAB,Health Technology,NIFTY_PHARMA,4.590425858784492,12.71523178807947,0.31,2.61,5.27,4.28,10.11,7.45
CPPLUS,Consumer Durables,NIFTY_AUTO,-2.9532967032967035,12.356870229007631,0.31,2.61,-0.13,-3.26,9.75,12.49
AJANTPHARM,Health Technology,NIFTY_PHARMA,2.045315370483778,14.924137931034489,0.31,2.61,5.27,1.74,12.31,9.65
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-2.074910366923491,5.22131147540984,0.31,2.61,-0.13,-2.38,2.61,5.35
BALKRISIND,Consumer Durables,NIFTY_AUTO,-2.7233891064435665,1.2037037037037035,0.31,2.61,-0.13,-3.03,-1.41,1.33
PETRONET,Utilities,NIFTY_ENERGY,-3.726815739296239,3.426443202979512,0.31,2.61,-4.65,-4.04,0.82,8.08
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,-1.579850139929584,4.837003558034427,0.31,2.61,-8.64,-1.89,2.23,13.48
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,4.0496254681647965,1.2759170653907548,0.31,2.61,4.39,3.74,-1.33,-3.11
GLAXO,Health Technology,NIFTY_PHARMA,2.5,9.74005353173342,0.31,2.61,5.27,2.19,7.13,4.47
MPHASIS,Technology Services,NIFTY_IT,-2.402205303229198,-3.990185950413216,0.31,2.61,-14.01,-2.71,-6.6,10.02
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,17.66458701927552,64.10389610389609,0.31,2.61,4.39,17.35,61.49,59.71
HUDCO,Finance,NIFTY_FIN_SERVICE,0.0812619502868145,4.2887029288703,0.31,2.61,4.39,-0.23,1.68,-0.1
GLAND,Health Technology,NIFTY_PHARMA,4.077545803152954,7.66009960773942,0.31,2.61,5.27,3.77,5.05,2.39
ASTERDM,Health Services,NIFTY_PHARMA,0.1995879474632957,8.740916713247618,0.31,2.61,5.27,-0.11,6.13,3.47
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,-4.0519565394984,19.85305372723097,0.31,2.61,-0.81,-4.36,17.24,20.66
NH,Health Services,NIFTY_PHARMA,0.8220576972172534,3.566558271268226,0.31,2.61,5.27,0.51,0.96,-1.7
IRCTC,Consumer Services,NIFTY_FMCG,-2.332107605960919,-1.1943220753793486,0.31,2.61,-0.81,-2.64,-3.8,-0.38
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-8.637836314973939,-6.920206659012627,0.31,2.61,-0.13,-8.95,-9.53,-6.79
WELCORP,Producer Manufacturing,NIFTY_AUTO,4.708283482299941,8.353361007938245,0.31,2.61,-0.13,4.4,5.74,8.48
KALYANKJIL,Retail Trade,NIFTY_FMCG,2.2216344882306207,12.370984154673648,0.31,2.61,-0.81,1.91,9.76,13.18
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,1.0013440860215117,5.466666666666673,0.31,2.61,-0.13,0.69,2.86,5.6
GODREJIND,Process Industries,NIFTY_METAL,3.751293549499828,11.192236598890934,0.31,2.61,-8.64,3.44,8.58,19.83
NAVINFLUOR,Process Industries,NIFTY_METAL,-1.337295690936107,10.005042137866456,0.31,2.61,-8.64,-1.65,7.4,18.65
POONAWALLA,Finance,NIFTY_FIN_SERVICE,2.662037037037037,13.137755102040815,0.31,2.61,4.39,2.35,10.53,8.75
PIIND,Process Industries,NIFTY_METAL,-5.680751173708927,-2.238442822384435,0.31,2.61,-8.64,-5.99,-4.85,6.4
SONACOMS,Producer Manufacturing,NIFTY_AUTO,2.083333333333333,7.239057239057239,0.31,2.61,-0.13,1.77,4.63,7.37
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,-5.014652014652018,-4.665441176470591,0.31,2.61,-0.13,-5.32,-7.28,-4.54
ITCHOTELS,Consumer Services,NIFTY_FMCG,-0.5770308123249306,16.373770491803278,0.31,2.61,-0.81,-0.89,13.76,17.18
3MINDIA,Producer Manufacturing,NIFTY_AUTO,-0.3726893261776983,3.132716049382716,0.31,2.61,-0.13,-0.68,0.52,3.26
JBCHEPHARM,Health Technology,NIFTY_PHARMA,2.986809747373136,8.543826578699349,0.31,2.61,5.27,2.68,5.93,3.27
CONCOR,Transportation,NIFTY_AUTO,0.4097069019855003,3.452754627124145,0.31,2.61,-0.13,0.1,0.84,3.58
IREDA,Finance,NIFTY_FIN_SERVICE,-0.2182385035074054,2.596569963135125,0.31,2.61,4.39,-0.53,-0.01,-1.79
PWL,Commercial Services,NIFTY_FIN_SERVICE,4.312179739850216,32.25387306346826,0.31,2.61,4.39,4.0,29.64,27.86
NHIT,Miscellaneous,,-0.0297619047619115,-0.0297619047619115,0.31,2.61,,-0.34,-2.64,
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-11.4809738267737,-9.247858672376877,0.31,2.61,-0.13,-11.79,-11.86,-9.12
UBL,Consumer Non-Durables,NIFTY_FMCG,1.9694143976128375,6.290824261275279,0.31,2.61,-0.81,1.66,3.68,7.1
MEDANTA,Health Services,NIFTY_PHARMA,1.1846374405794948,16.103896103896105,0.31,2.61,5.27,0.87,13.49,10.83
DELHIVERY,Transportation,NIFTY_AUTO,5.020268163392574,16.40552995391705,0.31,2.61,-0.13,4.71,13.8,16.54
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,0.9044932892433446,0.4356243949661209,0.31,2.61,4.39,0.59,-2.17,-3.95
HONAUT,Electronic Technology,NIFTY_IT,1.3456362937331796,12.745936698032509,0.31,2.61,-14.01,1.04,10.14,26.76
EMCURE,Health Technology,NIFTY_PHARMA,-4.211998756605531,8.427163969035892,0.31,2.61,5.27,-4.52,5.82,3.16
STARHEALTH,Finance,NIFTY_FIN_SERVICE,2.919580419580428,10.460643587578572,0.31,2.61,4.39,2.61,7.85,6.07
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,-7.390624999999993,25.77188328912468,0.31,2.61,-0.13,-7.7,23.16,25.9
HSCL,Process Industries,NIFTY_METAL,-1.6492205738383985,8.833333333333334,0.31,2.61,-8.64,-1.96,6.22,17.47
KIMS,Health Services,NIFTY_PHARMA,5.74396195720185,12.255064762537364,0.31,2.61,5.27,5.43,9.65,6.99
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-3.8955289951305887,-3.67379536782324,0.31,2.61,-0.81,-4.21,-6.28,-2.86
UCOBANK,Finance,NIFTY_FIN_SERVICE,0.2953119232189067,10.897959183673477,0.31,2.61,4.39,-0.01,8.29,6.51
TATAINVEST,Finance,NIFTY_FIN_SERVICE,-3.4420289855072466,-0.2619760479041916,0.31,2.61,4.39,-3.75,-2.87,-4.65
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,-3.4422262552934115,4.109320983627944,0.31,2.61,-0.13,-3.75,1.5,4.24
ABSLAMC,Technology Services,NIFTY_IT,-2.975743935984,14.679802955665023,0.31,2.61,-14.01,-3.29,12.07,28.69
LTTS,Commercial Services,NIFTY_FIN_SERVICE,-6.401911018214395,-6.929928741092639,0.31,2.61,4.39,-6.71,-9.54,-11.32
NUVAMA,Finance,NIFTY_FIN_SERVICE,3.3983094704157404,16.343167701863365,0.31,2.61,4.39,3.09,13.73,11.95
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,2.0822942643391578,4.880860876249042,0.31,2.61,-0.13,1.77,2.27,5.01
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,-3.611568304726079,-0.0585108976546904,0.31,2.61,4.39,-3.92,-2.67,-4.45
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,2.47847090947279,11.094666135367442,0.31,2.61,4.39,2.17,8.48,6.7
HFCL,Electronic Technology,NIFTY_IT,-1.1534795042898074,15.211111111111109,0.31,2.61,-14.01,-1.46,12.6,29.22
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,-0.2089487715253325,17.24371455176501,0.31,2.61,-0.13,-0.52,14.63,17.37
ESCORTS,Producer Manufacturing,NIFTY_AUTO,-0.1996075512551624,6.533044420368367,0.31,2.61,-0.13,-0.51,3.92,6.66
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,-2.394148905776805,-1.996557659208259,0.31,2.61,-0.13,-2.7,-4.61,-1.87
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-1.0070850202429196,-8.593457943925237,0.31,2.61,5.27,-1.32,-11.2,-13.86
HEXT,Technology Services,NIFTY_IT,12.180132984082206,9.209493919183991,0.31,2.61,-14.01,11.87,6.6,23.22
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,4.776572668112794,3.875268817204297,0.31,2.61,4.39,4.47,1.27,-0.51
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,0.8463385354141602,11.909678278825016,0.31,2.61,4.39,0.54,9.3,7.52
GRSE,Producer Manufacturing,NIFTY_AUTO,-1.2822354715896782,6.945525291828794,0.31,2.61,-0.13,-1.59,4.34,7.08
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,0.4787714543812064,4.539473684210522,0.31,2.61,4.39,0.17,1.93,0.15
GUJENERGY,Utilities,NIFTY_ENERGY,-9.552238805970148,-9.552238805970148,0.31,2.61,-4.65,-9.86,-12.16,-4.9
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,2.197452229299356,1.5345673152982016,0.31,2.61,4.39,1.89,-1.08,-2.86
ANGELONE,Finance,NIFTY_FIN_SERVICE,-0.9370424597364536,1.1057979677226504,0.31,2.61,4.39,-1.25,-1.5,-3.28
STLTECH,Technology Services,NIFTY_IT,-8.453574631124157,-4.999577023940438,0.31,2.61,-14.01,-8.76,-7.61,9.01
GODIGIT,Finance,NIFTY_FIN_SERVICE,-1.914025729526189,4.026622296173053,0.31,2.61,4.39,-2.22,1.42,-0.36
CRISIL,Technology Services,NIFTY_IT,-0.0097835391953061,4.394790602655769,0.31,2.61,-14.01,-0.32,1.78,18.4
CENTRALBK,Finance,NIFTY_FIN_SERVICE,0.6131207847946133,9.036544850498334,0.31,2.61,4.39,0.3,6.43,4.65
NIACL,Finance,NIFTY_FIN_SERVICE,-2.6590992695359725,19.45698439313813,0.31,2.61,4.39,-2.97,16.85,15.07
PGHH,Consumer Non-Durables,NIFTY_FMCG,-1.0518200341428492,-5.431578947368421,0.31,2.61,-0.81,-1.36,-8.04,-4.62
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,-8.308270676691729,2.078680994140665,0.31,2.61,-0.13,-8.62,-0.53,2.21
ACUTAAS,Health Technology,NIFTY_PHARMA,11.019174401563266,21.20333333333333,0.31,2.61,5.27,10.71,18.59,15.93
SJVN,Utilities,NIFTY_ENERGY,-0.9395424836601276,0.5806719203649962,0.31,2.61,-4.65,-1.25,-2.03,5.23
ITI,Communications,,-2.235904082955293,2.444821731748722,0.31,2.61,,-2.55,-0.17,
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,-0.423728813559322,3.0340231497720014,0.31,2.61,4.39,-0.73,0.42,-1.36
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-5.002286236854137,-0.6788411894062606,0.31,2.61,4.39,-5.31,-3.29,-5.07
IKS,Commercial Services,NIFTY_FIN_SERVICE,6.44750549832157,12.696078431372552,0.31,2.61,4.39,6.14,10.09,8.31
TATATECH,Technology Services,NIFTY_IT,-7.443193176517627,-2.3275437732930118,0.31,2.61,-14.01,-7.75,-4.94,11.68
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,4.239364466552825,4.619970193740685,0.31,2.61,-0.13,3.93,2.01,4.75
LALPATHLAB,Health Services,NIFTY_PHARMA,-0.4819277108433735,5.552360871509814,0.31,2.61,5.27,-0.79,2.94,0.28
JUBLFOOD,Consumer Services,NIFTY_FMCG,0.8802816901408451,2.321428571428572,0.31,2.61,-0.81,0.57,-0.29,3.13
BIRET.RR,Finance,NIFTY_FIN_SERVICE,5.101055712995545,5.746514178286083,0.31,2.61,4.39,4.79,3.14,1.36
METROBRAND,Retail Trade,NIFTY_FMCG,-1.5996168582375525,-0.7343704705768804,0.31,2.61,-0.81,-1.91,-3.34,0.08
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,3.485915492957752,14.372811000129728,0.31,2.61,-0.13,3.18,11.76,14.5
CDSL,Finance,NIFTY_FIN_SERVICE,1.0029940119760548,11.281543790202884,0.31,2.61,4.39,0.69,8.67,6.89
RRKABEL,Producer Manufacturing,NIFTY_AUTO,-3.360488798370672,17.160493827160494,0.31,2.61,-0.13,-3.67,14.55,17.29
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,0.1046522690514828,5.51544324107501,0.31,2.61,4.39,-0.21,2.91,1.13
SYRMA,Electronic Technology,NIFTY_IT,-3.995830437804031,25.47683923705722,0.31,2.61,-14.01,-4.31,22.87,39.49
ACMESOLAR,Industrial Services,NIFTY_ENERGY,8.18681318681319,28.692810457516345,0.31,2.61,-4.65,7.88,26.08,33.34
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,0.6842105263157895,-0.8910993679411483,0.31,2.61,-0.13,0.37,-3.5,-0.76
MSUMI,Producer Manufacturing,NIFTY_AUTO,9.368421052631584,10.826666666666672,0.31,2.61,-0.13,9.06,8.22,10.96
AMBER,Producer Manufacturing,NIFTY_AUTO,-5.255102040816326,-2.2760163136429417,0.31,2.61,-0.13,-5.57,-4.89,-2.15
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,0.7242798353909428,7.435694846808888,0.31,2.61,4.39,0.41,4.83,3.05
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-6.72818658085791,-1.1721942010200317,0.31,2.61,-0.13,-7.04,-3.78,-1.04
MRPL,Energy Minerals,NIFTY_ENERGY,-3.611464968152858,4.365517241379319,0.31,2.61,-4.65,-3.92,1.76,9.02
AEGISVOPAK,Transportation,NIFTY_AUTO,1.2452438602559648,22.596858638743456,0.31,2.61,-0.13,0.94,19.99,22.73
IRB,Industrial Services,NIFTY_ENERGY,0.4217432052483592,-1.8323408153916565,0.31,2.61,-4.65,0.11,-4.44,2.82
NETWEB,Electronic Technology,NIFTY_IT,-12.76803118908382,-2.9052485408665767,0.31,2.61,-14.01,-13.08,-5.52,11.1
PTCIL,Producer Manufacturing,NIFTY_AUTO,-0.6385404789053591,-6.280920628092063,0.31,2.61,-0.13,-0.95,-8.89,-6.15
CUPID,Consumer Non-Durables,NIFTY_FMCG,7.425935189817139,49.705654531371046,0.31,2.61,-0.81,7.12,47.1,50.52
DATAPATTNS,Electronic Technology,NIFTY_IT,-1.499935067745989,18.97777777777777,0.31,2.61,-14.01,-1.81,16.37,32.99
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-2.3138059223176515,-2.307544388180245,0.31,2.61,-0.81,-2.62,-4.92,-1.5
ACC,Non-Energy Minerals,NIFTY_METAL,-0.3700962250185048,-1.2979394294932936,0.31,2.61,-8.64,-0.68,-3.91,7.34
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-1.6571944547724011,6.561151079136691,0.31,2.61,-0.13,-1.97,3.95,6.69
NXST.RR,Finance,NIFTY_FIN_SERVICE,4.286620164870019,5.8982614294913045,0.31,2.61,4.39,3.98,3.29,1.51
FORCEMOT,Consumer Durables,NIFTY_AUTO,2.5945349158156223,1.0054347826086956,0.31,2.61,-0.13,2.28,-1.6,1.14
GRINDWELL,Process Industries,NIFTY_METAL,1.8857250612860648,17.5907285488873,0.31,2.61,-8.64,1.58,14.98,26.23
TENNIND,Producer Manufacturing,NIFTY_AUTO,-0.9933774834437086,4.417670682730916,0.31,2.61,-0.13,-1.3,1.81,4.55
NEULANDLAB,Health Technology,NIFTY_PHARMA,3.7075746740744817,10.9,0.31,2.61,5.27,3.4,8.29,5.63
CREDITACC,Finance,NIFTY_FIN_SERVICE,4.532423208191132,16.191198786039458,0.31,2.61,4.39,4.22,13.58,11.8
TATAELXSI,Technology Services,NIFTY_IT,-9.05255366395263,-14.296675191815858,0.31,2.61,-14.01,-9.36,-16.91,-0.29
AWL,Process Industries,NIFTY_METAL,2.39130434782609,-1.1801730920535012,0.31,2.61,-8.64,2.08,-3.79,7.46
EMMVEE,Electronic Technology,NIFTY_IT,3.645680819912149,16.545933486993743,0.31,2.61,-14.01,3.34,13.94,30.56
KIOCL,Non-Energy Minerals,NIFTY_METAL,-2.9023418036870896,1.4973958333333333,0.31,2.61,-8.64,-3.21,-1.11,10.14
MTARTECH,Electronic Technology,NIFTY_IT,-4.162404092071611,4.891532540237929,0.31,2.61,-14.01,-4.47,2.28,18.9
KPIL,Industrial Services,NIFTY_ENERGY,-3.6486486486486456,4.207692307692311,0.31,2.61,-4.65,-3.96,1.6,8.86
RUBICON,Health Technology,NIFTY_PHARMA,-2.058613295210862,12.773662551440331,0.31,2.61,5.27,-2.37,10.16,7.5
IGL,Utilities,NIFTY_ENERGY,-8.14378314672952,-5.240121580547116,0.31,2.61,-4.65,-8.45,-7.85,-0.59
RBLBANK,Finance,NIFTY_FIN_SERVICE,-5.511811023622047,6.761565836298935,0.31,2.61,4.39,-5.82,4.15,2.37
AADHARHFC,Finance,NIFTY_FIN_SERVICE,4.378197560015753,15.81877729257643,0.31,2.61,4.39,4.07,13.21,11.43
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,0.0901496484163711,5.645775183963461,0.31,2.61,-0.13,-0.22,3.04,5.78
CARBORUNIV,Process Industries,NIFTY_METAL,-2.2136752136752214,11.013002134678828,0.31,2.61,-8.64,-2.52,8.4,19.65
CESC,Utilities,NIFTY_ENERGY,-0.4154476301931,-3.836591705277428,0.31,2.61,-4.65,-0.73,-6.45,0.81
PPLPHARMA,Health Technology,NIFTY_PHARMA,-2.9710982658959457,-1.322673564164364,0.31,2.61,5.27,-3.28,-3.93,-6.59
CEMPRO,Industrial Services,NIFTY_ENERGY,16.184781718404448,33.30514049431445,0.31,2.61,-4.65,15.87,30.7,37.96
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,1.510869565217389,8.466898954703831,0.31,2.61,-8.64,1.2,5.86,17.11
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,-0.6339845189826693,-2.3260869565217326,0.31,2.61,-0.13,-0.94,-4.94,-2.2
CGCL,Finance,NIFTY_FIN_SERVICE,2.9318181818181768,14.218702713608394,0.31,2.61,4.39,2.62,11.61,9.83
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,1.123464695267475,-2.074408117249152,0.31,2.61,-0.13,0.81,-4.68,-1.94
IIFL,Finance,NIFTY_FIN_SERVICE,-2.466410748560465,10.227765726681124,0.31,2.61,4.39,-2.78,7.62,5.84
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,-4.876325088339227,15.04273504273504,0.31,2.61,4.39,-5.19,12.43,10.65
GESHIP,Transportation,NIFTY_AUTO,-5.4072096128170895,-3.454384410983174,0.31,2.61,-0.13,-5.72,-6.06,-3.32
BELRISE,Producer Manufacturing,NIFTY_AUTO,-4.863765758438393,9.425136816502178,0.31,2.61,-0.13,-5.17,6.82,9.56
DEEPAKNTR,Process Industries,NIFTY_METAL,-5.708923598498606,-5.606060606060606,0.31,2.61,-8.64,-6.02,-8.22,3.03
SUMICHEM,Process Industries,NIFTY_METAL,-2.8068612163065194,-8.14736842105263,0.31,2.61,-8.64,-3.12,-10.76,0.49
KAYNES,Electronic Technology,NIFTY_IT,-1.5286821705426412,3.1071428571428514,0.31,2.61,-14.01,-1.84,0.5,17.12
CUB,Finance,NIFTY_FIN_SERVICE,4.802328401649287,13.412073490813652,0.31,2.61,4.39,4.49,10.8,9.02
ASTRAZEN,Health Technology,NIFTY_PHARMA,-3.323724924995588,-6.51877133105802,0.31,2.61,5.27,-3.63,-9.13,-11.79
HATSUN,Consumer Non-Durables,NIFTY_FMCG,0.6383095801463785,-1.4813617754794224,0.31,2.61,-0.81,0.33,-4.09,-0.67
PFIZER,Health Technology,NIFTY_PHARMA,-0.8275464246888421,-1.0010630758327388,0.31,2.61,5.27,-1.14,-3.61,-6.27
SUNTV,Consumer Services,NIFTY_FMCG,0.2416626389560174,2.066929133858268,0.31,2.61,-0.81,-0.07,-0.54,2.88
OLAELEC,Consumer Durables,NIFTY_AUTO,3.225806451612888,15.532467532467525,0.31,2.61,-0.13,2.92,12.92,15.66
URBANCO,Technology Services,NIFTY_IT,-1.1210762331838564,11.055149836313284,0.31,2.61,-14.01,-1.43,8.45,25.07
IFCI,Finance,NIFTY_FIN_SERVICE,-5.2238805970149285,13.731343283582094,0.31,2.61,4.39,-5.53,11.12,9.34
GRANULES,Health Technology,NIFTY_PHARMA,6.10716591349257,5.426555484284792,0.31,2.61,5.27,5.8,2.82,0.16
EIHOTEL,Consumer Services,NIFTY_FMCG,-0.8361204013377928,14.438596491228065,0.31,2.61,-0.81,-1.15,11.83,15.25
