symbol,company,sector,industry,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma50,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,institution_score,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
SUNPHARMA,Sun Pharmaceutical Industries Limited,Health Technology,Pharmaceuticals: Major,4469136064855.0,1875.3,1866.2,,1816.1498028774483,,1755.1978366814812,1816.4859999999985,1739.113499999998,,,Bullish,100.0,63.44686413551689,17.49540086164575,12.904360826629317,4.591,24.26133263135311,2.767426567295046,73.75190072632633,80,208519.0,1725262.6,2394520.7333333334,0.1108194754735798,57.47,,,33,1869.6,1863.9,1880.5,1885.7,1874.8,1874.8,29.807774036029205,1860.4,1890.2,1830.59,1905.11,1934.92,1964.72,0.67,43.0,4.520120387916615,12.630630630630629,-2.15,1.91,-0.75,39.20547910839051,,7.771248645364399,25.42650249560069,14.7372222437258,14.6665060253894,0.0553705279005922,11.190138010941366,5.010504870439929,23.1831971652033,,60,,,5.010504870439929,,,,67,,,,,,,,0,,,,,,True,0.28,3.0,,,,3.0,79,60,67,,,43.0,70,35,-0.22,-0.1,0.19,1.39,-0.38,-2.14,0.18,75.0,False,28.0,2.0,Strong buy,1.209677,2066.0
MARUTI,Maruti Suzuki India Limited,Consumer Durables,Motor Vehicles,4439285509468.0,14413.0,14395.0,,13482.53768104414,,13962.788456181344,13334.200000000004,14814.064999999991,,,Bullish,83.0,67.26810341865796,235.7200891358334,127.64152730813515,108.0786,19.662069182295152,6.889646989024029,95.62340903797178,80,75395.0,739860.2,512595.13333333336,0.0996663335863052,55.5,,,33,14334.0,14255.0,14491.0,14569.0,14412.0,14412.0,344.6663020272204,14240.67,14585.33,13896.0,14757.67,15102.33,15447.0,0.67,51.0,13.488188976377952,16.33707321010574,-17.02,10.88,13.62,30.86943959748289,,24.4460837948731,19.917287824011197,14.4343896296981,14.4257793920526,0.0009565466519467,19.882547592421837,1.2366475606490452,8.01801261210151,,40,,,1.2366475606490452,,,,67,,,,,,,,0,,,,,,True,2.09,3.0,,,,3.0,72,40,67,,,51.0,70,40,-0.05,-0.3,-0.19,0.36,-0.21,-2.13,-0.08,41.0,False,34.0,0.0,Buy,1.238095,15813.95122
ADANIPOWER,Adani Power Limited,Utilities,Electric Utilities,4313985845640.0,225.6,226.86,,217.33839127970768,,175.01737597979024,225.1364,167.95799999999997,,,Bullish,83.0,50.01043299849955,1.3099085768353973,2.156553737534437,-0.8466,13.441817033108816,-2.155527605499414,32.86842605041886,20,5713671.0,31874295.3,36609364.3,0.1711378028638855,44.3,,,33,223.5,221.39,227.72,229.83,225.61,225.60666666666663,7.028516349881819,222.09,229.11,215.06,232.63,239.66,246.69,0.67,89.0,-1.913043478260872,46.01941747572815,-11.25,-4.52,2.74,33.898305084745765,6.699779495289217,,24.691927985297696,21.7112750423867,13.2377986944457,0.841898933241018,-1.754488199073872,-0.8063434337412254,27.5917253997428,,80,,,-0.8063434337412254,,,,33,,,,,,,,0,,,,,,True,1.75,3.0,,,,3.0,48,80,33,,,17.0,70,55,-0.42,1.47,0.28,0.02,-0.39,-2.1,0.19,76.0,True,20.0,3.0,Neutral,1.5,242.25
AXISBANK,Axis Bank Limited,Finance,Major Banks,4186933454102.0,1367.2,1368.7,,1318.0198500665388,,1267.8897903326872,1307.9119999999994,1269.8994999999993,,,Bullish,100.0,60.17090940348017,20.532920265554367,20.540584434843574,-0.0077,22.72583799791966,0.5220204396735635,24.438677640126667,40,498917.0,5913530.099999994,6913187.733333292,0.0786956420172837,53.82,,,33,1362.24,1357.27,1373.84,1380.47,1368.87,1368.8666666666668,25.87036492795905,1354.26,1380.14,1328.39,1393.07,1418.94,1444.81,0.67,51.0,8.250197941409345,16.397071343436078,-3.6,5.64,3.86,16.16840113528855,1.9761837480857167,,,13.1179530686341,5.29103494655703,1.5527230755315302,4.03746586482052,-6.179962276711409,36.64009968122341,,40,,,-6.179962276711409,,,,67,,,,,,,,0,,,,,,True,0.99,3.0,,,,3.0,63,40,67,,,71.0,70,70,0.23,-0.05,0.15,0.52,-0.48,-2.07,0.07,64.0,True,16.0,5.0,Buy,1.127907,1601.136364
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Transportation,Other Transportation,4170626441018.0,1856.3,1848.2,,1747.4300709770905,,1562.4203947231215,1765.7240000000008,1533.122,,,Bullish,100.0,60.45665850112844,18.77226913587856,21.26148581872033,-2.4892,16.4134267505635,0.7708593453124177,69.56543974654959,60,665210.0,2356484.2,2162510.966666667,0.2598724659494836,34.5,,,17,1843.54,1830.77,1871.04,1885.77,1858.27,1858.2666666666669,41.49760348263676,1835.55,1877.05,1794.05,1897.8,1939.3,1980.79,0.67,82.0,6.366032546413013,37.05699940933253,-1.35,3.76,6.5,31.880946656133,4.449233734956392,2.321743211698009,20.72430778239942,16.1530704741509,9.92761395037127,0.659545301809201,27.10533405216613,13.390457643622195,44.7494137847266,,80,,,13.390457643622195,,,,100,,,,,,,,1,,,,,,True,1.38,3.0,,,,3.0,67,80,100,,,96.0,70,55,-0.22,0.56,0.54,0.23,0.0,-2.06,0.22,79.0,False,40.0,1.0,Buy,1.16,1941.692308
INFY,Infosys Limited,Technology Services,Information Technology Services,4059690358124.0,1032.7,985.3,,1151.121067587119,,1349.779239238136,1148.121999999998,1399.1655000000055,,,Bearish,0.0,39.05077334563522,-45.02012388834896,-36.51805062170523,-8.5021,24.273884002028908,-8.407982261640795,18.6997648694791,0,6600425.0,17900906.500000004,15599538.666666664,0.3699711842955057,53.24,,,33,1014.14,995.57,1043.14,1053.57,1024.57,1024.5666666666666,35.77337068605118,1014.81,1050.59,979.04,1068.47,1104.25,1140.02,0.67,1.0,-16.21095334685598,-18.039682539682538,-40.24,-18.82,-2.2,14.436007403224094,4.501007899754836,1.2544408241318898,9.030327823553066,31.207929188530205,29.3727364335671,0.0988239348640848,9.607951408061846,11.147986215340246,20.6420375034985,12.318013034018898,100,,,11.147986215340246,,,,100,,,,,,,,0,,,,,,True,-2.63,3.0,,,,3.0,7,100,100,,,9.0,70,65,1.24,-1.42,0.56,-0.85,-0.23,-2.03,-0.14,34.0,True,21.0,3.0,Sell,1.490385,1385.099239
ADANIENT,Adani Enterprises Limited,Distribution Services,Wholesale Distributors,3922319630019.0,3165.4,3143.6,,2778.9924841592497,,2448.330126752161,2762.1960000000004,2362.597186896247,,,Bullish,100.0,66.92211170500813,93.20168877372272,95.91517020305588,-2.7135,43.65764517416663,5.044136191677175,57.87116426717777,80,1296632.0,2149407.0,2219227.466666666,0.6047158369751336,46.41,,,33,3131.74,3098.07,3214.34,3263.27,3180.67,3180.6666666666665,89.21449985619047,3120.79,3210.01,3031.58,3254.61,3343.83,3433.04,0.67,97.0,9.719237435008669,75.36842105263158,-1.99,7.11,5.33,40.87013332438135,5.056295817489413,1.344202671310932,35.226660647839175,14.5230354400057,6.13935126447739,1.31752238279969,2.62921147456835,29.161809561451328,7.817148062464491,,20,,,29.161809561451328,,,,67,,,,,,,,0,,,,,,True,2.52,3.0,,,,3.0,79,20,67,,,100.0,70,75,-0.48,1.26,-0.48,-0.55,-0.64,-1.99,-0.18,26.0,False,27.0,0.0,Strong buy,1.0,3114.25
TITAN,Titan Company Limited,Consumer Durables,Other Consumer Specialties,3910964346361.0,4424.7,4398.6,,4255.48173702219,,4046.643576757604,4258.211999999999,4021.884,,,Bullish,100.0,60.76954458323961,51.80496711956857,37.47460821794075,14.3304,14.237779131410491,0.8386699788053553,83.2751305790077,80,124900.0,699393.1999999791,846876.9333332985,0.1666911342737838,42.96,,,33,4402.5,4380.3,4448.4,4472.1,4426.2,4426.2,98.36119197868446,4375.52,4473.88,4277.16,4523.06,4621.42,4719.78,0.67,39.0,10.138397968835555,10.728228228228224,-3.92,7.53,10.27,77.40997527961329,,1.4818384614659077,49.97623394806703,37.1354338200315,30.7096383719171,1.95000955231484,44.87230382426889,51.99475616987671,8.59631896236756,,40,,,51.99475616987671,,,,67,,,,,,,,0,,,,,,True,0.38,3.0,,,,3.0,79,40,67,,,51.0,70,45,-0.65,-0.07,0.09,0.52,0.42,-1.99,0.06,62.0,False,34.0,2.0,Buy,1.27027,5038.918919
KOTAKBANK,Kotak Mahindra Bank Limited,Finance,Major Banks,3908480750079.0,399.9,400.45,,391.4004160729573,,398.68799340678135,386.9700000000003,406.2903000000004,,,Bullish,83.0,54.71037429666564,4.054982730902168,4.806099557189869,-0.7511,19.933485943070806,-0.7569177317285052,20.45563475309005,20,2393520.0,15859147.1,15191976.266666668,0.1425967388508542,55.8,,,33,397.86,395.83,403.46,407.03,401.43,401.4333333333333,8.178440736245005,395.81,403.99,387.63,408.08,416.26,424.44,0.67,47.0,7.211796246648787,14.15929203539822,-11.76,4.6,2.82,20.62148058002104,,,,11.3888534512201,7.1645897118742505,0.526379208443033,0.6401601803900654,-12.87603781044461,32.87714064449379,,60,,,-12.87603781044461,,,,67,,,,,,,,0,,,,,,True,0.32,3.0,,,,3.0,48,60,67,,,71.0,70,45,-0.19,-0.47,0.16,0.54,-0.57,-1.99,-0.11,37.0,True,18.0,3.0,Buy,1.2875,461.928571
M&M,Mahindra & Mahindra Ltd.,Consumer Durables,Motor Vehicles,3817882462206.0,3122.3,3130.0,,3114.4658221460977,,3247.0877841715696,3106.635999999997,3401.921500000001,,,Neutral,50.0,52.89141431263276,6.013799014023789,-2.687114772920301,8.7009,12.344468737534706,-0.4527339391040911,55.90145590331199,60,493487.0,2921311.0,3207790.533333333,0.1546668027310708,39.1,,,17,3103.8,3085.3,3148.5,3174.7,3130.0,3130.0,78.71988940277926,3082.94,3161.66,3004.22,3201.02,3279.74,3358.46,0.67,25.0,7.181353197624534,4.951260504201687,-18.69,4.57,7.31,20.52659259746236,,0.6267609847539851,13.071663297243228,20.100307279134,10.1421981395051,1.47090525031325,24.54685188944636,32.189102285565326,14.9398021835425,,60,,,32.189102285565326,,,,67,,,,,,,,0,,,,,,True,1.01,3.0,,,,3.0,47,60,67,,,51.0,70,60,0.29,-0.64,-0.28,-0.08,0.05,-1.96,-0.13,35.0,False,28.0,2.0,Buy,1.089744,4109.973684
ITC,ITC Limited,Consumer Non-Durables,Tobacco,3595957250977.0,289.0,290.3,,295.25081175202206,,335.8206088441309,296.8690000000012,346.3752500000015,,,Bearish,17.0,46.76443472836186,-1.3358037046699565,-2.1053907826452662,0.7696,14.933457712759049,-0.7384509702902207,60.5109719647164,40,1398240.0,9733115.199999994,16340377.0,0.1337270303114698,52.3,,,33,288.3,287.6,290.35,291.7,289.65,289.65000000000003,4.354530329988606,286.82,291.18,282.47,293.35,297.71,302.06,0.67,15.0,3.3989266547406083,-0.4306632213608958,-32.32,0.79,4.21,17.50210449180308,4.994002013498666,,12.39483822509482,29.0302721654226,28.9615810376715,0.0330871512247732,2.762312737065296,-40.53050493409206,32.4684918167479,,80,,,-40.53050493409206,,,,67,,,,,,,,0,,,,,,True,0.6,3.0,,,,3.0,29,80,67,,,56.0,70,30,1.0,-0.97,0.84,1.36,-0.69,-1.9,0.31,86.0,False,28.0,0.0,Sell,1.757576,339.96875
NTPC,NTPC Limited,Utilities,Electric Utilities,3459285601074.0,357.1,357.9,,370.2696775738575,,362.1907170754721,379.42099999999976,355.9355000000004,,,Bearish,17.0,41.52302374057996,-5.573310555247758,-6.551149236967238,0.9778,25.992730678226422,-1.3675922088686252,73.60235880084544,60,1158195.0,15415996.09999997,13774323.166666672,0.0709142171472107,51.84,,,33,352.95,348.8,360.6,364.1,356.45,356.4166666666667,7.772484000135764,353.21,360.99,345.44,364.87,372.64,380.42,0.67,14.0,-5.040563904774568,-0.8195582719822166,-13.83,-7.65,-0.39,12.801898595770462,,0.8259814964793419,11.15760842726019,13.971719277857,6.74932274173417,1.3338436634662,-0.3821090093059992,15.479482678677886,19.0284656751197,,60,,,15.479482678677886,,,,67,,,,,,,,0,,,,,,True,1.52,3.0,,,,3.0,37,60,67,,,17.0,70,40,1.07,-0.37,-0.26,0.56,-0.19,-1.85,0.16,73.0,False,25.0,0.0,Sell,1.204545,439.090909
ULTRACEMCO,UltraTech Cement Limited,Non-Energy Minerals,Construction Materials,3317900060491.0,11500.0,11456.0,,11436.984864408028,,11719.723858241752,11514.280000000015,11870.340000000007,,,Bearish,33.0,54.76635536497774,9.55307818602887,-27.677959613336785,37.231,12.398980932041468,0.6124234470691163,84.68740795666456,80,35468.0,262920.8,346401.6666666667,0.1279820100623275,44.22,,,33,11450.0,11400.0,11543.0,11586.0,11493.0,11493.0,208.45312622336064,11395.77,11604.23,11187.32,11708.45,11916.91,12125.36,0.67,34.0,3.2130676718721958,8.092865870852524,-12.28,0.6,11.85,41.45339196885588,,1.6442568797724528,20.828979752277142,11.0848066497654,9.08556074851364,0.31002339489927,19.6733437947111,24.66953047375051,13.982099281302702,,40,,,24.66953047375051,,,,100,,,,,,,,0,,,,,,True,2.07,3.0,,,,3.0,52,40,100,,,3.0,70,45,-0.21,-0.46,-0.27,0.75,0.15,-1.8,-0.01,51.0,True,18.0,3.0,Buy,1.184211,13714.0
BEL,Bharat Electronics Limited,Electronic Technology,Aerospace & Defense,3012725291347.0,414.05,416.25,,420.1839326268624,,411.9095637156682,422.4030000000003,419.8132499999998,,,Bearish,33.0,47.90378347477595,-1.4451609970528807,-1.777418717934509,0.3323,21.693052028432504,-3.394773681754552,45.05181683447944,20,2572373.0,14406072.59999998,13570395.366666663,0.1549669451385956,60.16,,,33,411.7,409.35,417.35,420.65,415.0,415.0,9.035977626033306,409.53,418.57,400.5,423.09,432.12,441.16,0.67,15.0,2.033021192705766,-0.707434052757791,-12.55,-0.58,16.04,49.95294855708909,,3.584858130077881,36.37380864428468,27.578237667814605,27.5024657852449,0.0027288291672068,16.161388377596634,13.858706850368833,27.141000162621605,,60,,,13.858706850368833,,,,100,,,,,,,,0,,,,,,True,1.05,3.0,,,,3.0,28,60,100,,,86.0,70,30,-0.42,-0.49,0.66,0.66,-0.07,-1.7,0.07,63.0,False,32.0,0.0,Sell,1.25,490.645161
JSWSTEEL,JSW Steel Limited,Non-Energy Minerals,Steel,2998860484153.0,1229.3,1216.2,,1258.0052027556228,,1191.9018980076648,1273.85,1195.6445000000008,,,Bearish,33.0,39.306934504612975,-13.76353230787936,-6.7057355073342695,-7.0578,16.71299152667392,-4.99265785609399,8.379670440686759,0,241364.0,1419778.899999994,1570699.7666666592,0.1593022497571835,54.23,,,33,1221.2,1213.1,1234.2,1239.1,1226.1,1226.1,24.73399064791274,1216.93,1241.67,1192.2,1254.03,1278.77,1303.5,0.67,35.0,-5.2562620423892135,8.308370044052861,-7.43,-7.87,3.38,13.470304624150776,,0.0250153889830729,12.176353858532575,24.8578382502827,13.0181277253569,0.992573935814019,9.859972515756054,537.2104065131479,10.9020326737478,,100,,,537.2104065131479,,,,100,,,,,,,,0,,,,,,True,0.7,3.0,,,,3.0,20,100,100,,,3.0,70,55,0.41,-0.17,-0.09,0.69,3.38,-1.69,0.84,99.0,True,15.0,5.0,Neutral,1.614286,1365.777778
