symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
IDBI,2026-07-01,83.53,82.28,17414740,4756060,27.31,14352.25,40028
SOLARINDS,2026-07-01,18696.0,18610.0,136190,37080,27.23,25471.02,35384
TATAELXSI,2026-07-01,3829.7,3587.8,1674450,454068,27.12,60753.75,132449
IKS,2026-07-01,1679.4,1800.2,1518540,391040,25.75,27021.54,80473
COCHINSHIP,2026-07-01,1507.9,1504.4,1320683,339780,25.73,19890.9,42801
BDL,2026-07-01,1368.4,1379.0,813706,209073,25.69,11187.67,32680
ATHERENERG,2026-07-01,1140.55,1130.4,5450081,1395460,25.6,62554.49,117990
HEXT,2026-07-01,514.85,551.65,4912061,1250917,25.47,26668.51,108184
DATAPATTNS,2026-07-01,4501.8,4533.5,792198,198458,25.05,36136.15,63162
KALYANKJIL,2026-07-01,386.7,381.05,3576363,889123,24.86,13793.09,40948
HSCL,2026-07-01,679.2,645.55,18649588,4584192,24.58,124746.59,118722
IDEA,2026-07-01,14.46,14.64,423814945,97490235,23.0,61974.4,973477
PATANJALI,2026-07-01,411.05,413.2,1345571,307995,22.89,5559.31,13635
IFCI,2026-07-01,74.88,76.59,43039601,9764862,22.69,32944.19,98236
ATGL,2026-07-01,731.55,734.0,2668073,599104,22.45,19647.27,45754
TATATECH,2026-07-01,684.1,670.2,2200174,481553,21.89,14753.1,52677
ITI,2026-07-01,297.7,301.8,780567,169301,21.69,2372.88,14854
FORCEMOT,2026-07-01,18580.0,18323.0,74716,14814,19.83,13795.54,19565
RVNL,2026-07-01,235.83,237.61,5837009,1047083,17.94,13917.8,39999
DIXON,2026-07-01,11920.0,11956.0,288435,51305,17.79,34386.6,40668
NETWEB,2026-07-01,4538.2,4507.9,1033479,178621,17.28,47117.14,87078
AEGISLOG,2026-07-01,1173.95,1254.7,3368189,492019,14.61,41159.23,76567
NIACL,2026-07-01,178.01,183.11,12897423,1651299,12.8,24124.41,116607
OLAELEC,2026-07-01,43.76,45.02,274002773,32282021,11.78,123872.17,329520
