symbol,company,sector,industry,country,currency,fundamental_currency_code,type,typespecs,number_of_employees,total_shares_outstanding_fundamental,float_shares_percent_current,close,open,high,low,change_pct,change_abs,gap,vwap,value_traded,price_52_week_high,price_52_week_low,high_all,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,volume,average_volume_10d_calc,average_volume_30d_calc,average_volume_90d_calc,rel_volume,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,perf_1y,perf_5y,perf_all,volatility_d,volatility_w,volatility_m,ATR,beta_1_year,beta_3_year,sma20,sma50,sma100,sma200,ema50,ema200,RSI,RSI7,momentum,awesome_osc,CCI20,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,macd,macd_signal,ADX,adx_plus_di,adx_minus_di,williams_r,ROC,UO,BBPower,bb_upper,bb_lower,recommend_all,recommend_ma,recommend_other,tech_rating,ma_rating,osc_rating,candle_patterns,market_cap,pe,price_earnings_growth_ttm,pb,price_sales_current,price_free_cash_flow_ttm,enterprise_value_ebitda_ttm,enterprise_value_fq,price_to_cash_f_operating_activities_ttm,roe,return_on_assets,return_on_invested_capital,gross_margin,operating_margin,net_margin,pre_tax_margin,debt_to_equity,total_debt_to_total_equity_fq,current_ratio,quick_ratio,div_yield,dividends_yield,dividend_payout_ratio_ttm,recommendation_mark,price_target_1y,price_target_average,number_of_analyst_opinions_fq,eps_ttm
RELIANCE,Reliance Industries Limited,Energy Minerals,Oil Refining/Marketing,India,INR,INR,stock,common,,13532500000.0,48.6367,1304.9,1310.0,1313.2,1304.1,-0.2370030581039686,-3.099999999999909,0.1529051987767584,1307.4,2111487397.8000002,1611.8,1253.2,1611.8,1344.9,1253.2,1473.4,1253.2,1611.8,1253.2,1618122,13051070.100000001,15768994.899999985,18151549.066666663,0.11647722632688709,-0.9939301972685819,-0.21411638755065798,-3.8393515106853284,-17.411392405063285,-17.08076507593569,-14.623135304894006,37.085144145593745,8074.963904094978,0.6977992485238967,1.2127995503617663,1.767773551529631,23.975038123179917,0.87643605,1.0598822,1301.179999999999,1342.6299999999983,1368.6879999999985,1418.9260000000024,1333.3017705260638,1387.4844907386412,46.28034676566621,47.34223528558842,-27.799999999999955,-12.444999999996753,19.53716763308393,51.86675277833657,53.23948102425829,58.72318920814485,64.65447185106588,-7.757236716365924,-9.814545593728111,15.98756011318023,17.532154228958063,23.155282151323433,-48.543689320388296,-1.7468564114147895,41.94534947437924,0.7212522149395681,1345.3086573554958,1257.051342644502,-0.26666666666666666,-0.5333333333333333,0.0,Sell,Strong sell,Neutral,,17509075335631.002,21.861026927142756,1.3569372585882111,1.9533116746111174,1.6562004978280376,,11.664415747297275,21555306338254.5,,9.24606376950945,3.9132700185380704,7.06007289508876,26.536602160952498,11.4698089988924,7.64032806826211,11.6496203719381,0.4402508766302,,1.09791151658925,0.789477768293629,0.463732271901689,0.4637322719016888,10.051817117239368,1.083333,1671.608696,1671.608696,,59.6907
HDFCBANK,HDFC Bank Limited,Finance,Major Banks,India,INR,INR,stock,common,,15400800000.0,99.6211,801.0,795.0,805.45,795.0,0.6091816868680554,4.850000000000023,-0.14444514224706115,800.4833333333332,5326217460.0,1020.5,726.65,1020.5,806.1,732.3,820.05,732.3,1006.4,726.65,6649460,33540208.8,37064396.766666666,42168696.14444444,0.18411486741357178,0.31308703819661865,8.683853459972863,9.726027397260275,-19.184785350350598,-19.37594363361852,-20.689143026882522,7.878787878787879,33948.884165781084,1.3144654088050371,1.422372076498855,1.7879620375911187,15.363559440609276,1.0908355,1.0672284,775.7425000000006,773.4950000000016,812.1940000000021,894.0502499999982,784.1919170362598,857.9624154999459,60.43233080198009,66.44634196121379,13.899999999999977,29.036911764703973,85.0582170794124,87.86954368131109,88.3143648111199,75.15339335946562,78.87133426532192,8.70122583819284,5.565560683436404,19.18452209215309,24.10938732764059,15.421082574494656,-9.622641509434004,0.2503128911138924,48.21542646117685,24.249107825066858,819.5047585682804,731.9802414317209,0.22424242424242424,0.26666666666666666,0.18181818181818182,Buy,Buy,Buy,,12295979447870.0,16.257357418307286,2.437231131523497,,,,,,,13.765023464607,1.63356169446594,6.4420195955474195,,32.95187578164424,24.526755001216564,20.6153616252247,1.0041379418372,,,,1.62825651302605,1.628256513026052,26.265279321143552,1.034884,1045.227273,1045.227273,,49.27
BHARTIARTL,Bharti Airtel Limited,Communications,Wireless Telecommunications,India,INR,INR,stock,common,28730.0,6090358638.0,52.34139999999996,1853.7,1860.8,1868.3,1853.0,-0.9246392303580948,-17.299999999999955,-0.5451630144307882,1858.3333333333333,2228143692.6,2174.5,1740.5,2174.5,1927.7,1768.6,1953.8,1740.5,2121.8,1740.5,1201998,7029739.899999997,8302334.700000005,9454414.655555556,0.1566140904993553,-1.6604774535808995,3.848739495798322,5.025495750708218,-12.063567362428842,-12.346321165122003,-8.998527245949925,259.2998877719484,7824.801280627366,0.9713977334052887,1.4479880092631923,1.8234841407623403,33.992982706937354,0.86362803,0.92136693,1846.4599999999987,1845.9079999999979,1870.6329999999998,1951.1584999999986,1854.8771181913764,1891.9026763670013,49.9974053232899,46.97347579389284,-22.0,4.214411764707847,24.76273849149589,55.095241865159814,53.02532225870575,38.10721907748216,41.48379160310305,6.482606148143077,6.819982746614063,14.70330213741731,25.60766184691693,20.94695901774227,-51.49617258176755,-1.1254533816940426,37.608043626817455,1.475220412162571,1926.061718574418,1766.8582814255794,-0.203030303030303,-0.13333333333333333,-0.2727272727272727,Sell,Sell,Sell,harami_bearish,11278856383737.0,42.17440368391835,,7.579118316754566,5.349891455586691,,11.08111367395477,12856636395998.299,,20.3215106088605,4.99786850321746,9.08236481301509,42.6672063886909,31.7404423698221,12.6533847017246,21.2388516434346,1.31098991926557,,0.516976809353505,0.513533368824056,0.863907561890878,1.2958613428363166,0.0,1.161765,2294.558824,2294.558824,,43.9532
ICICIBANK,ICICI Bank Limited,Finance,Regional Banks,India,INR,INR,stock,common,,7173620000.0,97.1701,1388.8,1381.9,1395.8,1376.8,0.6522684447021307,9.0,0.15219597043050706,1387.1333333333332,2488187968.0,1500.0,1187.6,1500.0,1404.0,1213.7,1404.0,1200.5,1443.9,1187.6,1791610,11822605.40000003,15425358.966666665,17596762.34444445,0.14394966295751654,0.4993125407048168,12.635847526358472,16.12040133779264,3.7967115097159905,3.3410223974998035,-3.0303030303030365,119.65994464215105,21723.999326573736,1.380011621150494,1.6598266201785312,1.9253745883020805,25.573809298331202,1.0411814,0.8706501,1333.0399999999997,1297.2860000000003,1313.9940000000026,1345.187499999999,1314.7608465617961,1331.8791152125864,68.56553924853732,73.58834777151387,52.0,86.79911764705594,99.5845963848653,79.96056830544721,82.66068670601786,65.75490504114644,75.76168083699194,29.030042850518157,24.173604085555205,30.606602701273967,30.83465013903895,14.382312926898097,-17.819460726846486,3.464203233256351,48.02850909812804,56.67150398635022,1421.5297824610775,1244.550217538922,0.5363636363636364,0.8,0.2727272727272727,Strong buy,Strong buy,Buy,,9873764855801.0,18.571810644557367,2.5020380616474998,,,,,,,16.0148883957153,1.9488939274335397,9.55076371105473,,34.54095028467912,24.298603010859576,24.7727112240369,0.6066876859418521,,,,0.799186283057251,0.8718395815170008,15.812359994729213,1.0625,1684.282609,1684.282609,,74.78
SBIN,State Bank of India,Finance,Regional Banks,India,INR,INR,stock,common,245131.0,9230620000.0,44.7923,1056.1,1050.9,1059.8,1046.0,0.8306282222646378,8.699999999999818,0.33416077907198777,1053.9666666666667,3058530022.1,1234.7,786.55,1234.7,1059.8,937.2,1120.95,933.9,1234.7,933.9,2896061,10166603.200000018,13164606.433333347,16369464.11111107,0.2707610421174791,1.5480769230769142,11.05736368894262,5.6099999999999905,7.272727272727264,7.414564686737171,28.635809987819723,151.27290628772082,5791.153396463857,1.3193116634799191,1.7639482544443972,1.9482418549552007,19.83349362198814,0.8614831,1.1941841,1020.7299999999998,1017.426,1063.3214999999987,1004.7605000000007,1022.9008730494693,994.2684060815801,62.864849365498216,68.28945194868164,29.59999999999991,47.403088235294376,117.04262385828908,78.27791072268077,74.03020177381458,49.52904804161375,44.02950563516995,12.367605062015855,8.571836611430207,14.024409075395836,24.973002927835424,18.626369203795175,-6.67267808836799,1.2851251558453882,50.39126711812266,41.44051439955115,1066.168171178008,975.2918288219915,0.4454545454545455,0.8,0.09090909090909091,Buy,Strong buy,Neutral,,9480767690952.0,11.601746249014054,2.3783357971946013,1.6352877791387541,2.4020854905413827,,,13679121507762.8,,15.3805889022211,1.06549105918184,6.660692553910601,,28.129242852760616,21.10902565975224,16.0689479575009,1.3396637584022402,,0.209744933826459,,1.68922208158894,1.68922208158894,19.059776292055098,1.2375,1212.85,1212.85,,91.0294
TCS,Tata Consultancy Services Limited,Technology Services,Information Technology Services,India,INR,INR,stock,common,584519.0,3618090000.0,28.210400000000003,2043.5,2008.0,2048.1,2002.5,3.0717239987894733,60.90000000000009,1.2811459699384693,2031.3666666666666,4347088506.0,3427.0,1976.8,4592.25,2393.0,1976.8,2614.0,1976.8,3350.0,1976.8,2127276,5451315.9,5373906.266666667,4573907.122222222,0.3850211072606555,-4.222909636295459,-11.918103448275861,-14.354568315171836,-36.81199752628324,-36.43856920684292,-41.39997705895847,-38.65205643950765,1263.8107950279468,3.2709113607990012,2.9895474097899917,2.598962181789328,62.92824326374417,0.94225776,1.1182184,2132.6050000000005,2276.4440000000036,2438.1560000000018,2780.799499999994,2260.1087417506337,2709.6912837165705,37.52754717234707,38.937450064267274,-179.5,-144.44411764706047,-134.83236228267933,11.501923203841812,13.340455060568003,19.083225808493005,21.94130174290073,-69.17415431935069,-62.52193529678724,25.01167278168486,14.334081115258629,35.341110690535544,-73.76081825334381,-7.252757227794679,38.87776975148217,-144.31773518262844,2263.6329584669415,2001.5770415330592,-0.35454545454545455,-0.8,0.09090909090909091,Sell,Strong sell,Neutral,,7359370857402.0,15.024509029042482,11.037927239652593,6.894406903543216,2.7526467179798573,14.638977236433295,9.695103258932567,8194939359337.899,13.619898393723865,48.723737103705,28.7776936324748,44.8560477273452,30.921538006374,25.0309900719419,18.4292621179608,24.5250373566124,0.10638754196195499,,2.18595068457169,2.18179728797977,3.14643199528035,5.407929991888105,47.054983012415896,1.511111,2795.02381,2795.02381,,136.0111
BAJFINANCE,Bajaj Finance Limited,Finance,Finance/Rental/Leasing,India,INR,INR,stock,common,,6225343712.0,44.3155,1018.4,994.7,1021.0,993.4,0.34486156271553847,3.5,-1.9903438762439583,1010.9333333333334,3033638435.2,1102.5,787.9,1102.5,1025.4,863.5,1025.4,814.25,1046.0,787.9,2978828,9739076.9,10399261.633333333,9616069.766666668,0.29760032372472695,2.2284681790804988,16.52173913043478,25.883807169344866,4.6767396443622165,3.056061526006874,9.15326902465166,69.73333333333333,71618.31086927198,2.7783370243607837,2.64378683923279,2.331593972850023,24.57024388054987,1.5103526,0.98009664,944.8950000000001,933.0360000000005,930.9174999999992,968.0187500000013,938.8504677705079,935.7914197626535,71.29615249824207,81.52045063695515,60.0,67.59279411764749,107.44305518075522,94.70147672824532,90.69294579055457,100.0,95.57165334700007,25.704617075016245,17.522699149290574,29.229563524475637,34.35445459277163,12.22184240110004,-4.8510048510049275,6.210564739010268,62.3931828687485,61.087249722992624,1042.0329477856042,847.757052214396,0.5575757575757576,0.9333333333333333,0.18181818181818182,Strong buy,Strong buy,Buy,,6255530327148.0,33.36828309305373,2.390740918467198,,,,26.400569455805858,,,18.052322754331,3.70516814376295,4.96055743867703,59.6108086337044,43.7265523464435,23.0431198123146,31.261748817817804,3.21563939760184,,8.39303787544012,,0.597163473500871,0.5971634735008708,19.609317040169685,1.459459,1063.756757,1063.756757,,30.52
LT,Larsen & Toubro Limited,Industrial Services,Engineering & Construction,India,INR,INR,stock,common,437442.0,1375730000.0,84.8409,4033.4,4100.0,4110.0,4031.6,-1.4465132189805947,-59.19999999999982,0.1808141523725771,4058.3333333333335,1614271548.4,4440.0,3288.1,4440.0,4272.3,3854.4,4272.3,3577.0,4440.0,3288.1,400226,1680590.7000000062,1945584.9333333336,3122884.2666666666,0.22587894329836025,-4.1264559068219615,1.3417085427135702,13.960387647274882,-2.530146685677008,-1.3838630806845944,10.003818251240936,168.89333333333335,7160.090969800249,1.9446373648179407,1.7915482216897387,1.7003443826364055,77.66849418465765,1.413866,1.2199578,4083.845000000002,4030.621999999999,3981.604999999998,3941.7535000000007,4035.657333528785,3911.9425004962673,45.444354353510136,31.675737614439413,-174.29999999999973,112.74235294117898,-18.17018112693252,52.71667597472535,65.42524704727686,32.98616418026992,54.651043175807835,37.80820673077915,49.71891260964953,19.51593318211435,25.231468647765592,25.252345887224166,-68.00455451181325,-3.737470167064437,29.837166986084355,-96.09836753282843,4334.987903343746,3832.702096656258,-0.26969696969696966,-0.26666666666666666,-0.2727272727272727,Sell,Sell,Sell,,5700952980288.0,34.50889801505818,5.10452469070674,4.3436084395189845,1.9945242054375236,,21.76414946478251,5465896141860.46,,16.8428484034919,4.18899050298388,10.4602183989046,12.762874705320701,8.67037685198086,6.09629805490392,9.7129749084484,1.1482918808525602,,1.25396859789389,1.21315641099677,0.916999481171346,0.9169994811713463,25.721035068600706,1.37931,4424.62069,4424.62069,,116.88
LICI,Life Insurance Corp. of India,Finance,Life/Health Insurance,India,INR,INR,stock,common,,12649995000.0,3.500000000000008,434.0,434.7,435.55,432.75,-0.1610305958132019,-0.6999999999999886,0.0,434.09999999999997,121483978.0,476.925,360.75,611.0,450.2,391.55,450.2,363.7,454.0,360.75,279917,5890703.5,6166732.266666667,3932504.288888889,0.04458474965734026,2.600472813238771,8.229426433915211,17.615176151761517,1.7346460384435014,1.5204678362573099,-10.237849017580144,-0.45871559633027525,-0.45871559633027525,0.6470248411322961,1.8248054018001834,2.2147461828780695,9.967269014594267,1.238835,1.4128776,418.2775000000009,410.0850000000002,410.2009999999999,423.4128749999992,414.1457514037364,419.9207306237146,60.46145675297843,61.14824185667995,15.850000000000023,17.280073529411197,65.02409556777228,71.18253009392609,68.16248208776413,59.967170599084625,58.33821439019305,8.170902923225071,7.090598583056475,26.89098108291,33.086410697717255,15.91875824304722,-28.39614373356702,0.9302325581395349,45.58932884980901,13.090415979407624,453.05361932055246,383.5013806794493,0.4454545454545455,0.8,0.09090909090909091,Buy,Strong buy,Neutral,,5462267737183.0,9.556019411490121,0.5029346592473032,,,,,,,11.6343965876657,0.9897929549876511,,,5.59249360662008,5.87629436953503,5.28396875742008,,,1.7760475716128,,2.31588698471515,2.3158869847151458,22.018477906659268,1.229167,513.177083,513.177083,,45.4164
HINDUNILVR,Hindustan Unilever Limited,Consumer Non-Durables,Household/Personal Care,India,INR,INR,stock,common,24989.0,2349590000.0,37.735600000000005,2189.4,2186.0,2197.0,2179.2,0.33913840513290977,7.400000000000091,0.18331805682859761,2188.5333333333333,399145135.2,2707.3908675,2022.5,2987.97501195,2224.6,2072.2,2408.0,2041.9,2479.6,2022.5,182308,1341377.1,1999767.4333333338,1985507.0444444441,0.12365846961621567,1.3142063859324429,5.310245310245315,6.540145985401464,-5.872742906276867,-5.710594315245475,-3.099914985305246,-10.255974532395303,3475.332719023326,0.8168135095447955,2.0130693489659395,1.8174116194907834,42.889743348945736,0.42069694,0.86524254,2160.3250000000007,2214.7859999999973,2222.6499999999996,2318.675352326855,2189.3189129077728,2280.379605770867,52.471805686135184,57.257083359274354,-8.199999999999818,-10.387352941181234,69.9963789168732,44.38405797101459,37.32337708218258,48.72795525493254,35.51628074825814,-5.196306294473288,-8.481187667066994,14.545435035040683,24.28841641796732,20.353806221930768,-31.8840579710143,-1.3116970926301514,45.8297115645722,39.971084280888135,2228.7651307710557,2091.8848692289457,0.22424242424242424,0.26666666666666666,0.18181818181818182,Buy,Buy,Buy,spinning_top_white,4978548794327.0,34.21097863962373,0.803307967176072,10.554576619457908,7.601313110291122,,32.63888826165429,4777745345911.96,,21.5261715287189,13.2341886338579,21.0234057797946,43.7090942377226,20.858315407265,16.1151540116252,20.9483271545609,0.030324791234945303,,1.22329410251463,0.915300019293845,1.93496625607627,1.934966256076266,64.05139108685837,1.434211,2563.736842,2563.736842,,63.997
