market_regime,nifty_trend,nifty_pct_change,banknifty_trend,banknifty_pct_change,india_vix,vix_level,best_sector,best_sector_perf_1m,worst_sector,worst_sector_perf_1m,fii_net,dii_net,crude,crude_pct_change,usdinr,usdinr_pct_change,us_sp500_pct,us_dow_pct,us_vix,us_vix_pct,dxy,dxy_pct,us_10y,asia_cue,europe_cue,global_risk,overall_risk,generated_at_ist
Neutral,Neutral,0.05,Bullish,0.56,12.16,Low,Energy Minerals,4.89,Communications,-3.51,480.24,235.56,77.08,-0.27,95.2,0.13,0.62,0.28,14.9,-1.65,99.6,-0.37,4.66,Bearish,Mixed,Risk-On,Low,2026-08-08T06:07:46.926253+05:30
