symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
EUROBOND,2026-09-09,154.63,150.15,696,632,90.8,1.05,42
HEALTHX,2026-09-09,302.6,299.5,4355,3951,90.72,13.14,142
MERCANTILE,2026-09-09,24.72,24.12,112840,102231,90.6,27.95,275
PREMEXPLN,2026-09-09,677.7,666.6,572139,517777,90.5,3818.86,3008
SANOFICONR,2026-09-09,4075.6,4049.5,11920,10772,90.37,482.72,1040
LOYALTEX,2026-09-09,225.39,215.81,83,75,90.36,0.18,34
REGENCERAM,2026-09-09,34.23,35.49,2140,1931,90.23,0.75,60
MADHAV,2026-09-09,35.84,34.82,3836,3460,90.2,1.37,47
NTCIND,2026-09-09,136.8,132.41,3559,3209,90.17,4.81,94
TECILCHEM,2026-09-09,9.26,9.52,16420,14806,90.17,1.59,92
RAJPALAYAM,2026-09-09,785.0,762.65,4229,3807,90.02,32.37,144
FMNL,2026-09-09,9.52,9.31,24342,21892,89.94,2.24,176
AHLEAST,2026-09-09,135.38,137.08,1988,1784,89.74,2.71,28
PENINLAND,2026-09-09,15.67,15.56,70378,63066,89.61,10.96,294
PALASHSECU,2026-09-09,88.14,88.86,1181,1057,89.5,1.04,21
STEELCITY,2026-09-09,83.22,84.07,5821,5206,89.43,4.84,108
STLSTRINF,2026-09-09,18.11,18.64,1642,1468,89.4,0.3,47
AKCAPIT,2026-09-09,1772.2,1691.6,2791,2494,89.36,48.2,350
DANGEE,2026-09-09,2.88,2.83,10529,9389,89.17,0.3,77
SECURKLOUD,2026-09-09,16.99,16.96,12897,11495,89.13,2.19,111
SUNDROP,2026-09-09,659.3,668.1,50091,44643,89.12,334.19,913
RACE,2026-09-09,97.5,96.38,2903,2582,88.94,2.79,150
BLBLIMITED,2026-09-09,16.88,16.5,102796,91317,88.83,17.05,272
ACEINTEG,2026-09-09,17.37,17.54,442,392,88.69,0.08,19
LAGNAM,2026-09-09,74.51,74.53,3263,2893,88.66,2.43,51
NDLVENTURE,2026-09-09,126.18,124.69,22755,20167,88.63,29.05,390
DHRUV,2026-09-09,23.4,23.0,1944,1723,88.63,0.45,36
LASA,2026-09-09,6.69,6.52,46913,41551,88.57,3.1,165
SUNRAKSHAK,2026-09-09,373.75,372.7,6679,5913,88.53,24.92,197
NIPPOBATRY,2026-09-09,324.6,323.0,460,407,88.48,1.49,41
KJMCFIN,2026-09-09,62.54,62.64,285,252,88.42,0.18,11
KSE,2026-09-09,178.95,177.85,14563,12856,88.28,25.94,275
KRIDHANINF,2026-09-09,1.97,2.0,76574,67580,88.25,1.53,75
THAKDEV,2026-09-09,148.0,138.5,17,15,88.24,0.02,6
PIONEEREMB,2026-09-09,21.02,20.83,11385,10013,87.95,2.38,70
MOHITE,2026-09-09,2.71,2.74,90916,79819,87.79,2.49,117
ODYCORP,2026-09-09,7.27,7.17,51147,44886,87.76,3.68,102
SHYAMTEL,2026-09-09,11.47,11.43,4155,3645,87.73,0.46,52
ROML,2026-09-09,42.26,42.18,394,345,87.56,0.17,12
RKEC,2026-09-09,20.45,19.96,40247,35215,87.5,8.14,391
ORTINGLOBE,2026-09-09,15.93,15.53,2934,2567,87.49,0.46,49
ABMKNO,2026-09-09,187.13,180.73,651,567,87.1,1.19,27
MLKFOOD,2026-09-09,84.87,84.97,1232,1073,87.09,1.05,64
BANARBEADS,2026-09-09,109.99,111.11,650,566,87.08,0.72,26
AJOONI,2026-09-09,3.44,3.5,164411,142945,86.94,5.72,345
WORTHPERI,2026-09-09,155.99,151.93,15250,13254,86.91,23.23,151
GANGESSECU,2026-09-09,118.63,115.99,8609,7467,86.73,10.0,174
COMPEAU,2026-09-09,369.0,364.65,1168,1011,86.56,4.28,32
SURANAT&P,2026-09-09,16.42,16.24,49078,42430,86.45,7.93,401
FIBERWEB,2026-09-09,26.03,26.11,25253,21827,86.43,6.6,121
PBMPOLY,2026-09-09,61.0,60.86,478,413,86.4,0.29,22
AMARJOTHI,2026-09-09,161.05,160.05,1108,957,86.37,1.79,15
NDGL,2026-09-09,2775.0,2727.6,44,38,86.36,1.21,19
RETAIL,2026-09-09,17.23,17.24,2101,1812,86.24,0.36,75
NAHARCAP,2026-09-09,258.9,257.65,1663,1432,86.11,4.29,63
ADL,2026-09-09,74.69,71.84,1535,1321,86.06,1.11,38
ZSARACOM,2026-09-09,11276.0,11002.0,43,37,86.05,4.81,23
UNIENTER,2026-09-09,93.55,92.56,11028,9462,85.8,10.25,117
SHANTI,2026-09-09,6.46,6.26,12792,10922,85.38,0.8,79
CREATIVEYE,2026-09-09,6.09,6.13,4928,4206,85.35,0.3,32
VIRINCHI,2026-09-09,14.05,14.17,36907,31500,85.35,5.23,176
SAMPANN,2026-09-09,24.35,23.99,13466,11462,85.12,3.25,156
GLOBALVECT,2026-09-09,139.29,139.03,7507,6384,85.04,10.38,283
ADVANIHOTR,2026-09-09,49.14,48.74,21032,17884,85.03,10.26,464
NIMBSPROJ,2026-09-09,148.46,155.84,6680,5676,84.97,9.91,132
MEGASTAR,2026-09-09,288.85,285.1,3673,3119,84.92,10.51,155
EMAMIREAL,2026-09-09,66.18,69.0,19551,16599,84.9,13.26,198
APOLSINHOT,2026-09-09,1209.1,1220.5,876,743,84.82,10.68,119
MAHEPC,2026-09-09,102.75,102.14,8957,7595,84.79,9.24,216
IFBAGRO,2026-09-09,887.05,879.55,3776,3201,84.77,33.31,258
CHEVIOT,2026-09-09,1214.6,1184.9,1489,1260,84.62,17.83,198
MBLINFRA,2026-09-09,23.97,23.27,15352,12981,84.56,3.62,132
MOTOGENFIN,2026-09-09,27.45,27.04,71800,60714,84.56,19.55,253
INDOWIND,2026-09-09,8.85,9.02,113384,95848,84.53,10.23,542
BPLPHARMA,2026-09-09,1568.8,1518.6,1692,1430,84.52,26.21,166
AKG,2026-09-09,9.83,10.52,66537,56210,84.48,6.96,594
SBGLP,2026-09-09,23.81,23.99,30066,25387,84.44,7.24,193
ESSARSHPNG,2026-09-09,16.05,16.04,176001,148552,84.4,28.25,882
ANTGRAPHIC,2026-09-09,0.72,0.72,406041,342671,84.39,2.92,160
INFOMEDIA,2026-09-09,5.53,5.46,6918,5837,84.37,0.37,62
NKIND,2026-09-09,61.05,58.07,341,287,84.16,0.2,28
SHILGRAVQ,2026-09-09,150.21,151.61,826,695,84.14,1.25,15
VOITHPAPR,2026-09-09,1490.8,1488.4,454,382,84.14,6.75,62
RSSOFTWARE,2026-09-09,29.09,29.48,18618,15637,83.99,5.52,127
NATHBIOGEN,2026-09-09,152.01,151.67,9450,7927,83.88,14.35,155
MITTAL,2026-09-09,0.86,0.88,1286326,1078292,83.83,11.48,598
WILLAMAGOR,2026-09-09,23.73,24.02,1616,1354,83.79,0.38,141
SAICAPI,2026-09-09,151.11,144.2,472,395,83.69,0.71,20
RVHL,2026-09-09,39.99,40.23,9927,8300,83.61,4.04,90
AUSTENG,2026-09-09,121.41,122.95,1041,870,83.57,1.27,38
SHIVAMILLS,2026-09-09,62.63,60.47,2344,1954,83.36,1.42,40
ANSALBU,2026-09-09,82.5,77.15,667,556,83.36,0.52,19
ZENITHEXPO,2026-09-09,197.0,204.98,18,15,83.33,0.04,9
BAJAJINDEF,2026-09-09,220.95,221.46,12456,10376,83.3,27.55,236
INDTERRAIN,2026-09-09,30.3,29.34,30788,25625,83.23,9.08,226
DEEP,2026-09-09,35.56,36.89,25981,21593,83.11,9.69,299
PRECOT,2026-09-09,682.9,660.15,9739,8092,83.09,65.12,456
WEWIN,2026-09-09,41.85,42.05,195,162,83.08,0.08,9
HINDALUMI,2026-09-09,97.9,97.38,531,441,83.05,0.52,45
WEALTH,2026-09-09,835.75,848.35,695,577,83.02,5.88,75
SPENCERS,2026-09-09,29.41,29.22,9742,8088,83.02,2.86,165
TOKYOPLAST,2026-09-09,78.5,74.65,2024,1679,82.95,1.53,67
ENKEIWHEL,2026-09-09,396.6,402.9,5075,4200,82.76,20.36,111
ELDEHSG,2026-09-09,795.7,775.4,951,787,82.75,7.39,70
SHBAJRG,2026-09-09,155.89,158.99,4905,4046,82.49,7.68,88
GAYAHWS,2026-09-09,1.94,1.94,237823,196101,82.46,4.58,258
BEARDSELL,2026-09-09,24.77,24.96,14564,11993,82.35,3.61,218
SOMATEX,2026-09-09,85.27,84.05,7478,6151,82.25,6.33,173
VISACHROME,2026-09-09,36.93,35.09,102411,84187,82.21,36.36,497
EXXARO,2026-09-09,6.51,6.45,187657,154011,82.07,12.14,367
LPDC,2026-09-09,6.29,6.38,33202,27226,82.0,2.09,134
LANCER,2026-09-09,12.62,12.65,376947,309086,82.0,48.07,694
ORCHASP,2026-09-09,1.36,1.42,417732,342210,81.92,5.98,334
SHIVACEM,2026-09-09,16.12,15.89,45230,37035,81.88,7.21,180
ELECTHERM,2026-09-09,964.6,965.0,10148,8308,81.87,97.77,512
HLVLTD,2026-09-09,6.4,6.47,139783,114434,81.87,9.04,596
TOYAMSL,2026-09-09,0.62,0.65,326303,267121,81.86,2.1,113
LEXUS,2026-09-09,13.47,13.35,9261,7577,81.82,1.25,88
BRNL,2026-09-09,17.12,16.78,30372,24824,81.73,5.11,339
SIL,2026-09-09,19.1,18.35,75317,61559,81.73,13.98,480
GRANDOAK,2026-09-09,34.56,36.26,6576,5374,81.72,2.38,59
DISHTV,2026-09-09,2.54,2.5,997546,814586,81.66,24.98,1324
HINDADH,2026-09-09,363.7,367.2,1390,1134,81.58,5.09,71
TRU,2026-09-09,4.06,4.18,122358,99689,81.47,5.12,314
MUTHOOTCAP,2026-09-09,234.39,235.33,5157,4190,81.25,12.08,268
VIVOBIOT,2026-09-09,19.01,18.64,8752,7109,81.23,1.64,93
NAGREEKEXP,2026-09-09,22.39,22.42,4404,3572,81.11,0.98,225
NINSYS,2026-09-09,709.1,710.75,3177,2576,81.08,22.57,377
DGCONTENT,2026-09-09,24.54,24.72,2970,2405,80.98,0.74,47
ADVIKCA,2026-09-09,1.07,1.07,159333,128957,80.94,1.72,256
INDOUS,2026-09-09,78.85,80.25,18722,15129,80.81,14.97,331
HDBFS,2026-09-09,683.1,675.05,424779,343241,80.8,2868.71,8851
NSIL,2026-09-09,5660.0,5621.0,1373,1109,80.77,77.24,258
ELPROINTL,2026-09-09,174.17,174.87,5075,4096,80.71,8.89,131
KICL,2026-09-09,5144.0,5021.5,1227,990,80.68,62.02,221
GLOSTERLTD,2026-09-09,598.8,597.55,418,337,80.62,2.51,56
TUTIALKA,2026-09-09,59.91,58.38,14318,11538,80.58,8.49,170
SOMICONVEY,2026-09-09,91.64,90.87,7428,5985,80.57,6.74,266
SGLRES,2026-09-09,2.52,2.47,49785,40080,80.51,1.22,82
MALLCOM,2026-09-09,981.65,977.85,3467,2791,80.5,33.87,168
PERMAGN,2026-09-09,863.1,843.3,5717,4601,80.48,48.54,491
DRCSYSTEMS,2026-09-09,12.9,12.97,72897,58606,80.4,9.37,359
VAISHALI,2026-09-09,8.34,8.14,166181,133502,80.34,13.56,254
JENBURPH,2026-09-09,1039.9,1023.7,1113,894,80.32,11.4,73
PRAENG,2026-09-09,22.69,22.92,36814,29563,80.3,8.49,551
IVC,2026-09-09,10.02,9.97,386088,309997,80.29,38.52,1251
AROGRANITE,2026-09-09,24.1,24.04,4086,3279,80.25,0.98,37
SUMEDHA,2026-09-09,38.72,40.01,1112,892,80.22,0.43,21
SCHAEFFLER,2026-09-09,3954.6,3933.8,76961,61721,80.2,3023.7,16102
EKI,2026-09-09,70.81,71.38,7555,6059,80.2,5.43,253
LAKSHMIMIL,2026-09-09,7998.5,7800.0,5,4,80.0,0.39,4
GILLANDERS,2026-09-09,101.81,102.2,3083,2463,79.89,3.18,76
HBSL,2026-09-09,54.01,52.86,2927,2336,79.81,1.55,120
GRAVISSHO,2026-09-09,28.67,29.66,472614,377131,79.8,152.16,1037
AGRITECH,2026-09-09,99.75,98.25,2629,2096,79.73,2.59,116
TRACXN,2026-09-09,29.01,29.15,375201,299072,79.71,109.85,1531
CPEDU,2026-09-09,191.35,190.18,1441,1146,79.53,2.75,66
AAATECH,2026-09-09,92.64,91.86,7328,5824,79.48,6.74,161
KOTIC,2026-09-09,136.63,135.54,5193,4125,79.43,7.16,168
TVTODAY,2026-09-09,110.99,110.06,17754,14073,79.27,19.58,385
HECPROJECT,2026-09-09,122.98,122.14,6948,5508,79.27,8.55,73
ARENTERP,2026-09-09,33.34,34.99,924,732,79.22,0.31,36
HARRMALAYA,2026-09-09,189.92,187.72,6634,5254,79.2,12.5,286
PALREDTEC,2026-09-09,53.32,50.75,1209,957,79.16,0.61,35
APCL,2026-09-09,100.32,100.41,3129,2474,79.07,3.14,74
ALLDIGI,2026-09-09,804.9,802.7,5053,3994,79.04,40.66,388
CRAVATEX,2026-09-09,317.35,325.4,374,295,78.88,1.19,78
SHIVAMAUTO,2026-09-09,17.03,16.86,34231,26988,78.84,5.91,154
DHUNINV,2026-09-09,1014.5,999.9,675,531,78.67,6.78,102
SAKUMA,2026-09-09,1.63,1.6,538066,423020,78.62,8.67,824
LOTUSCHO,2026-09-09,590.1,587.7,2898,2273,78.43,17.02,298
MARICO,2026-09-09,823.9,813.9,2389739,1873361,78.39,19432.49,57770
SUNSHIEL,2026-09-09,1239.4,1225.3,1041,815,78.29,12.79,260
VEDAVAAG,2026-09-09,18.83,18.51,7155,5601,78.28,1.33,104
SMLT,2026-09-09,62.17,62.15,2857,2234,78.19,1.79,102
USK,2026-09-09,20.88,20.86,30662,23954,78.12,6.49,129
LOTUSEYE,2026-09-09,110.66,110.96,4252,3320,78.08,4.72,146
ENERGYDEV,2026-09-09,15.33,14.89,63369,49480,78.08,9.41,593
ACL,2026-09-09,42.29,43.21,5707,4456,78.08,2.46,177
TOTAL,2026-09-09,73.72,75.25,36891,28798,78.06,28.27,382
WATERBASE,2026-09-09,48.03,47.17,12104,9446,78.04,5.73,139
SAPPL,2026-09-09,282.7,287.5,1192,930,78.02,3.39,75
SUDARCOLOR,2026-09-09,385.35,380.55,3623,2821,77.86,13.82,174
TNTELE,2026-09-09,8.99,8.89,9038,7036,77.85,0.81,64
HEADSUP,2026-09-09,7.04,6.94,23178,18043,77.85,1.64,76
BENARAS,2026-09-09,10250.0,10520.0,279,217,77.78,28.86,123
RAJMET,2026-09-09,3.25,3.29,350812,272807,77.76,11.55,922
BOHRAIND,2026-09-09,13.0,13.0,15627,12129,77.62,2.03,29
MODINATUR,2026-09-09,353.6,349.1,3983,3091,77.6,14.06,198
MGL,2026-09-09,1103.2,1084.3,156163,121170,77.59,1712.78,6650
SAGARDEEP,2026-09-09,23.98,23.7,6387,4950,77.5,1.52,95
PTL,2026-09-09,38.43,38.03,35094,27178,77.44,13.44,994
SHREYANIND,2026-09-09,133.0,132.98,6056,4674,77.18,8.08,185
DEVIT,2026-09-09,23.99,23.9,27608,21257,77.0,6.6,342
PONNIERODE,2026-09-09,378.55,373.2,51562,39663,76.92,193.39,1346
JKIPL,2026-09-09,96.5,93.63,18691,14367,76.87,17.62,286
NIBL,2026-09-09,30.36,30.6,18028,13858,76.87,5.53,146
SUNCLAY,2026-09-09,1293.4,1286.0,3555,2732,76.85,45.84,364
BRIGHOTEL,2026-09-09,57.14,56.43,105118,80745,76.81,59.36,2183
OPTIFIN,2026-09-09,14.52,14.2,18983,14562,76.71,2.69,75
KRITIKA,2026-09-09,5.32,5.37,179616,137721,76.68,9.67,441
SINTERCOM,2026-09-09,79.2,83.9,8585,6577,76.61,7.25,157
KKCL,2026-09-09,501.5,513.55,35975,27536,76.54,184.11,1807
SUVIDHAA,2026-09-09,2.31,2.41,363122,277641,76.46,8.79,547
ANURAS,2026-09-09,1233.4,1229.6,204066,155963,76.43,2509.24,3813
KSR,2026-09-09,37.33,39.19,164524,125723,76.42,64.09,1134
GANESHCP,2026-09-09,169.71,167.58,362392,276906,76.41,609.48,2528
KRSNAA,2026-09-09,546.15,560.95,114869,87713,76.36,641.61,3876
AFIL,2026-09-09,9.07,9.01,446375,340760,76.34,40.13,616
BELLACASA,2026-09-09,241.18,246.65,8196,6253,76.29,19.96,394
ARIHANTSUP,2026-09-09,232.6,221.8,31761,24212,76.23,70.97,564
WARDINMOBI,2026-09-09,5.77,5.73,217866,166007,76.2,12.48,638
ZODIACLOTH,2026-09-09,71.5,71.03,3803,2898,76.2,2.69,92
ELCIDIN,2026-09-09,106500.0,108000.0,21,16,76.19,22.47,15
DOMS,2026-09-09,2191.4,2190.8,157465,119861,76.12,3427.57,10490
KIRLFER,2026-09-09,459.9,467.25,690407,525444,76.11,3220.99,12110
SRHHYPOLTD,2026-09-09,527.9,531.9,14320,10896,76.09,76.42,994
MADHAVIPL,2026-09-09,8.03,7.96,84238,64036,76.02,6.79,265
MURUDCERA,2026-09-09,29.08,30.83,50558,38395,75.94,15.05,599
KAMAHOLD,2026-09-09,2318.7,2297.5,5094,3868,75.93,117.26,871
ARYAMAN,2026-09-09,639.0,621.65,459,348,75.82,2.91,125
BLIL,2026-09-09,72.43,72.01,123875,93902,75.8,89.15,1412
ANIKINDS,2026-09-09,45.21,44.72,1479,1121,75.79,0.67,81
RRIL,2026-09-09,16.12,16.1,8537,6465,75.73,1.38,104
SECMARK,2026-09-09,139.33,141.47,4964,3759,75.73,7.18,241
CELEBRITY,2026-09-09,6.74,6.71,8695,6582,75.7,0.58,57
INDPRUD,2026-09-09,6210.0,6164.5,45,34,75.56,2.78,29
WEIZMANIND,2026-09-09,73.61,72.57,477,360,75.47,0.35,34
SUKHJITS,2026-09-09,160.49,160.03,91683,69073,75.34,147.87,710
LIBAS,2026-09-09,9.99,9.99,9534,7182,75.33,0.96,96
RAMANEWS,2026-09-09,33.74,32.69,11958,9004,75.3,3.94,170
JISLDVREQS,2026-09-09,21.7,21.54,23848,17947,75.26,5.14,137
TREL,2026-09-09,26.72,26.99,213848,160897,75.24,57.69,3903
TARAPUR,2026-09-09,12.83,12.95,24086,18066,75.01,3.12,137
MKEXIM,2026-09-09,64.01,64.88,40623,30445,74.95,26.39,674
SRD,2026-09-09,39.39,39.33,20414,15296,74.93,8.08,371
ASPINWALL,2026-09-09,254.15,251.25,803,601,74.84,2.02,36
SHANKARA,2026-09-09,148.34,148.29,61629,46105,74.81,91.31,558
INCREDIBLE,2026-09-09,31.78,32.17,2141,1600,74.73,0.68,53
POCL,2026-09-09,469.45,466.95,581693,434337,74.67,2723.37,9284
PHOENXINTL,2026-09-09,29.81,30.2,2017,1506,74.67,0.6,34
INDOKEM,2026-09-09,627.4,623.45,2754,2056,74.66,17.17,296
CLEDUCATE,2026-09-09,59.11,58.74,7604,5671,74.58,4.48,117
JSWDULUX,2026-09-09,3174.4,3179.2,37589,28029,74.57,1192.37,4010
SURANASOL,2026-09-09,26.03,25.78,27564,20529,74.48,7.13,339
VIRAT,2026-09-09,460.35,450.2,6736,5015,74.45,30.43,369
ADROITINFO,2026-09-09,10.63,10.98,65228,48505,74.36,7.07,277
NITIRAJ,2026-09-09,230.92,229.46,3604,2677,74.28,8.22,82
VINYLINDIA,2026-09-09,224.57,222.62,5240,3890,74.24,11.75,322
SANDESH,2026-09-09,1051.1,1028.7,2318,1720,74.2,24.15,217
OSWALSEEDS,2026-09-09,12.14,13.08,295909,219489,74.17,37.54,695
CGVAK,2026-09-09,146.54,144.84,645,478,74.11,0.94,41
BIOFILCHEM,2026-09-09,31.52,31.46,7167,5310,74.09,2.26,153
ITL,2026-09-09,369.65,364.1,1725,1277,74.03,6.29,96
PVSL,2026-09-09,101.63,100.6,12038,8910,74.02,12.14,376
DUCON,2026-09-09,1.8,1.8,947888,701457,74.0,17.15,580
PRAKASHSTL,2026-09-09,3.75,3.8,85139,62985,73.98,3.23,239
ZENITHSTL,2026-09-09,6.1,6.06,92313,68110,73.78,5.59,239
NECLIFE,2026-09-09,12.15,11.98,122330,90079,73.64,14.73,301
IPRINGLTD,2026-09-09,155.0,153.39,4748,3495,73.61,7.55,152
