symbol,sector,industry,nifty_sector_index,sector_match_basis,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
TVSMOTOR,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-0.4054702495201448,-6.401352874859067,-1.75,-3.86,1.4,1.34,-2.54,-7.8
INDIGO,Transportation,Airlines,,unmapped,0.3631228565664716,-6.2205466540999055,-1.75,-3.86,,2.11,-2.36,
IOC,Energy Minerals,Integrated Oil,NIFTY_ENERGY,industry,0.4444444444444402,-5.174825174825179,-1.75,-3.86,-2.39,2.19,-1.31,-2.78
TORNTPHARM,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.3033367037411527,0.0304352236988941,-1.75,-3.86,1.52,1.45,3.89,-1.49
HYUNDAI,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,0.6642066420664249,-0.5151114555317376,-1.75,-3.86,1.4,2.41,3.34,-1.92
MOTHERSON,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-0.0610500610500749,-3.7058823529411833,-1.75,-3.86,1.4,1.69,0.15,-5.11
ADANIENSOL,Utilities,Electric Utilities,NIFTY_ENERGY,industry,3.5428488287501856,-12.686338261456353,-1.75,-3.86,-2.39,5.29,-8.83,-10.3
VAML,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,2.757586246682817,-5.26539729815977,-1.75,-3.86,-4.41,4.51,-1.41,-0.86
SBILIFE,Finance,Life/Health Insurance,NIFTY_FIN_SERVICE,industry,-2.658959537572254,-9.24279170035031,-1.75,-3.86,1.89,-0.91,-5.38,-11.13
WIPRO,Technology Services,Information Technology Services,NIFTY_IT,industry,-7.222222222222222,-10.947581720258093,-1.75,-3.86,-5.53,-5.47,-7.09,-5.42
TMCV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-3.271739130434785,-1.777041942604859,-1.75,-3.86,1.4,-1.52,2.08,-3.18
DLF,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.6366366366366332,2.0404984423676047,-1.75,-3.86,12.78,0.11,5.9,-10.74
IDEA,Communications,Wireless Telecommunications,,unmapped,9.915014164305951,20.12383900928792,-1.75,-3.86,,11.67,23.98,
PIDILITIND,Process Industries,Industrial Specialties,,unmapped,-4.087858450274558,-5.301204819277109,-1.75,-3.86,,-2.34,-1.44,
ABB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,0.7212356263182963,-3.1153871326657505,-1.75,-3.86,-0.98,2.47,0.74,-2.14
CHOLAFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,1.8374164810690423,-2.5001332693640435,-1.75,-3.86,1.89,3.59,1.36,-4.39
TATACAP,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.547945205479452,-2.419354838709677,-1.75,-3.86,1.89,1.2,1.44,-4.31
JIOFIN,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.2820512820512822,-10.04672897196262,-1.75,-3.86,1.89,0.47,-6.19,-11.94
TECHM,Technology Services,Information Technology Services,NIFTY_IT,industry,-7.484662576687117,-8.27250608272506,-1.75,-3.86,-5.53,-5.73,-4.41,-2.74
ICICIAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-0.8745874587458746,-2.169310445913811,-1.75,-3.86,1.89,0.88,1.69,-4.06
TRENT,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,-0.8787346221441125,-6.312292358803987,-1.75,-3.86,-1.63,0.87,-2.45,-4.68
BHEL,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,2.396411285562502,7.152563310685606,-1.75,-3.86,-0.98,4.15,11.01,8.13
BOSCHLTD,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,2.762662201758057,14.318975552968569,-1.75,-3.86,1.4,4.51,18.18,12.92
CGPOWER,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,5.569158931723717,5.329242656667246,-1.75,-3.86,-0.98,7.32,9.19,6.31
SIEMENS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-1.883276603145424,0.2258768590426905,-1.75,-3.86,-0.98,-0.13,4.09,1.21
CUMMINSIND,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,1.6014934171742976,-5.647810218978102,-1.75,-3.86,1.4,3.35,-1.79,-7.05
UNIONBANK,Finance,Major Banks,NIFTY_BANK,industry,0.2125340599454966,0.1088790897708033,-1.75,-3.86,-1.58,1.96,3.97,1.69
POWERINDIA,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,-3.1139745359717748,-9.771428571428572,-1.75,-3.86,-5.53,-1.36,-5.91,-4.24
BSE,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.0852727611245663,-4.8393161898701145,-1.75,-3.86,1.89,3.84,-0.98,-6.73
VBL,Consumer Non-Durables,Beverages: Non-Alcoholic,NIFTY_FMCG,industry,1.5976035946080822,-7.918552036199095,-1.75,-3.86,-1.63,3.35,-4.06,-6.29
PNB,Finance,Major Banks,NIFTY_BANK,industry,0.8373310074138628,0.6968034143367278,-1.75,-3.86,-1.58,2.59,4.56,2.28
BPCL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.739506568407565,-5.199875078076196,-1.75,-3.86,-2.39,-0.99,-1.34,-2.81
LTM,Technology Services,Data Processing Services,NIFTY_IT,industry,-3.819323334495985,-5.887372013651877,-1.75,-3.86,-5.53,-2.07,-2.03,-0.36
APOLLOHOSP,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.306451612903226,0.2459474566797093,-1.75,-3.86,1.52,5.06,4.11,-1.27
POLYCAB,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-5.886329071142906,-9.436825844219198,-1.75,-3.86,-0.98,-4.14,-5.58,-8.46
BAJAJHLDNG,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,-1.1775200713648528,-1.6425463908372546,-1.75,-3.86,1.89,0.57,2.22,-3.53
GROWW,Miscellaneous,Investment Trusts/Mutual Funds,,unmapped,2.4368421052631555,1.9005235602094217,-1.75,-3.86,,4.19,5.76,
BANKBARODA,Finance,Major Banks,NIFTY_BANK,industry,-1.4315789473684235,-6.401183479269129,-1.75,-3.86,-1.58,0.32,-2.54,-4.82
GVT&D,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,9.182242990654206,8.699697604093975,-1.75,-3.86,-0.98,10.93,12.56,9.68
BRITANNIA,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-0.8763388510223953,-7.6643990929705215,-1.75,-3.86,-1.63,0.87,-3.8,-6.03
LENSKART,Health Technology,Medical Specialties,NIFTY_PHARMA,industry,4.204835560895029,21.120614417873977,-1.75,-3.86,1.52,5.95,24.98,19.6
LODHA,Finance,Real Estate Development,NIFTY_REALTY,industry,-1.1613121980164487,-4.426229508196721,-1.75,-3.86,12.78,0.59,-0.57,-17.21
PFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,2.3296447291788005,-14.729434603251647,-1.75,-3.86,1.89,4.08,-10.87,-16.62
TATAPOWER,Utilities,Electric Utilities,NIFTY_ENERGY,industry,6.017191977077364,-2.772303245302854,-1.75,-3.86,-2.39,7.77,1.09,-0.38
MUTHOOTFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.916376306620209,-3.098106712564544,-1.75,-3.86,1.89,-0.17,0.76,-4.99
JINDALSTEL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-0.2175805047867711,3.512098230408098,-1.75,-3.86,-4.41,1.53,7.37,7.92
HDFCLIFE,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,-4.4609665427509295,-4.814814814814815,-1.75,-3.86,1.89,-2.71,-0.95,-6.7
INDIANB,Finance,Major Banks,NIFTY_BANK,industry,-2.09714285714286,-3.693086003372684,-1.75,-3.86,-1.58,-0.35,0.17,-2.11
GAIL,Utilities,Gas Distributors,NIFTY_ENERGY,industry,1.3325608342989637,0.8127269583261263,-1.75,-3.86,-2.39,3.08,4.67,3.2
ZYDUSLIFE,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.509072235535775,1.1121076233183935,-1.75,-3.86,1.52,-1.76,4.97,-0.41
ENRIN,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,1.3917197452229242,-13.744242752641563,-1.75,-3.86,-0.98,3.14,-9.88,-12.76
LGEINDIA,Consumer Durables,Electronics/Appliances,NIFTY_AUTO,sector,-0.9795084430022208,4.284538953230811,-1.75,-3.86,1.4,0.77,8.14,2.88
SBIFUNDS,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.3414030747481887,-3.340620900743336,-1.75,-3.86,1.89,-0.59,0.52,-5.23
CANBK,Finance,Major Banks,NIFTY_BANK,industry,-1.0131631431990396,-6.28398791540786,-1.75,-3.86,-1.58,0.74,-2.42,-4.7
TMPV,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-1.52746181345466,-12.680115273775217,-1.75,-3.86,1.4,0.22,-8.82,-14.08
CIPLA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-3.599717114568606,-6.879355103156172,-1.75,-3.86,1.52,-1.85,-3.02,-8.4
ABCAPITAL,Finance,Multi-Line Insurance,NIFTY_FIN_SERVICE,industry,2.5641025641025643,-1.2345679012345678,-1.75,-3.86,1.89,4.31,2.63,-3.12
IRFC,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-1.3454545454545448,-8.724907480094203,-1.75,-3.86,1.89,0.4,-4.86,-10.61
PAYTM,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,7.579387015539592,21.21107266435986,-1.75,-3.86,1.89,9.33,25.07,19.32
HEROMOTOCO,Consumer Durables,Motor Vehicles,NIFTY_AUTO,industry,-4.728866167610006,-9.488291413703385,-1.75,-3.86,1.4,-2.98,-5.63,-10.89
MARICO,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-1.939759036144581,-5.623840445269017,-1.75,-3.86,-1.63,-0.19,-1.76,-3.99
VEDL,Non-Energy Minerals,Aluminum,NIFTY_METAL,industry,0.1838235294117647,-2.6785714285714284,-1.75,-3.86,-4.41,1.93,1.18,1.73
HDFCAMC,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-2.846904240493729,-4.12573673870334,-1.75,-3.86,1.89,-1.1,-0.27,-6.02
LAURUSLABS,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,4.521908050938914,4.986449864498645,-1.75,-3.86,1.52,6.27,8.85,3.47
UNITDSPR,Consumer Non-Durables,Beverages: Alcoholic,NIFTY_FMCG,industry,-3.687457162440024,-6.50698602794411,-1.75,-3.86,-1.63,-1.94,-2.65,-4.88
OFSS,Technology Services,Packaged Software,NIFTY_IT,industry,-4.208879005024298,-1.4824227022448115,-1.75,-3.86,-5.53,-2.46,2.38,4.05
INDHOTEL,Consumer Services,Hotels/Resorts/Cruise lines,NIFTY_FMCG,sector,1.28932800784809,-1.525989508822133,-1.75,-3.86,-1.63,3.04,2.33,0.1
GMRAIRPORT,Transportation,Other Transportation,,unmapped,5.6209850107066375,-8.334881992194758,-1.75,-3.86,,7.37,-4.47,
LLOYDSME,Non-Energy Minerals,Steel,NIFTY_METAL,industry,1.2547613712749195,-14.534278959810878,-1.75,-3.86,-4.41,3.0,-10.67,-10.12
TATACONSUM,Consumer Non-Durables,Food: Specialty/Candy,NIFTY_FMCG,industry,-2.389078498293516,-7.792925571112741,-1.75,-3.86,-1.63,-0.64,-3.93,-6.16
ASHOKLEY,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-1.2477085920406916,-5.915492957746479,-1.75,-3.86,-0.98,0.5,-2.06,-4.94
AMBUJACEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-0.75,-8.66214195329575,-1.75,-3.86,-0.98,1.0,-4.8,-7.68
MAZDOCK,Producer Manufacturing,Trucks/Construction/Farm Machinery,NIFTY_INFRA,industry,-2.279918864097356,-4.374751885668909,-1.75,-3.86,-0.98,-0.53,-0.51,-3.39
INDUSTOWER,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,-0.3466666666666697,-0.0802139037433185,-1.75,-3.86,1.89,1.4,3.78,-1.97
NYKAA,Retail Trade,Internet Retail,NIFTY_FMCG,sector,2.372780182062375,3.3132530120481927,-1.75,-3.86,-1.63,4.12,7.17,4.94
MEESHO,Retail Trade,Apparel/Footwear Retail,NIFTY_FMCG,sector,5.630026809651466,13.336820083682008,-1.75,-3.86,-1.63,7.38,17.2,14.97
AUROPHARMA,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,1.4268656716417965,1.852517985611516,-1.75,-3.86,1.52,3.18,5.71,0.33
LUPIN,Health Technology,Pharmaceuticals: Other,NIFTY_PHARMA,industry,-2.42089122252683,-11.016949152542374,-1.75,-3.86,1.52,-0.67,-7.16,-12.54
MAXHEALTH,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,3.439680957128614,-3.0555036441786623,-1.75,-3.86,1.52,5.19,0.8,-4.58
JSWENERGY,Utilities,Electric Utilities,NIFTY_ENERGY,industry,3.844660194174749,-5.177304964539015,-1.75,-3.86,-2.39,5.59,-1.32,-2.79
DRREDDY,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-1.7167381974248928,-2.303754266211604,-1.75,-3.86,1.52,0.03,1.56,-3.82
BHARATFORG,Producer Manufacturing,Metal Fabrication,NIFTY_INFRA,industry,-3.250085528566541,-13.12971739512025,-1.75,-3.86,-0.98,-1.5,-9.27,-12.15
MANKIND,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-3.6580178647384094,-7.551020408163265,-1.75,-3.86,1.52,-1.91,-3.69,-9.07
MANIPALHOS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,-2.673333333333327,7.980769230769237,-1.75,-3.86,1.52,-0.92,11.84,6.46
GODREJCP,Consumer Non-Durables,Household/Personal Care,NIFTY_FMCG,industry,-4.080839486980179,-17.91314263993158,-1.75,-3.86,-1.63,-2.33,-14.05,-16.28
PERSISTENT,Technology Services,Information Technology Services,NIFTY_IT,industry,-4.9298245614035086,-1.0228310502283104,-1.75,-3.86,-5.53,-3.18,2.84,4.51
IDBI,Finance,Major Banks,NIFTY_BANK,industry,-11.009274413529736,-3.0317441445725803,-1.75,-3.86,-1.58,-9.26,0.83,-1.45
COFORGE,Technology Services,Information Technology Services,NIFTY_IT,industry,-6.345177664974619,3.471482250014026,-1.75,-3.86,-5.53,-4.6,7.33,9.0
DIXON,Electronic Technology,Electronic Production Equipment,NIFTY_IT,sector,-4.259733075167692,-2.5,-1.75,-3.86,-5.53,-2.51,1.36,3.03
MCX,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,2.1341463414634148,26.893939393939394,-1.75,-3.86,1.89,3.88,30.75,25.0
POLICYBZR,Technology Services,Internet Software/Services,NIFTY_IT,industry,-1.5855658829961727,12.009956440572497,-1.75,-3.86,-5.53,0.16,15.87,17.54
FEDERALBNK,Finance,Major Banks,NIFTY_BANK,industry,-1.146131805157593,-3.361344537815126,-1.75,-3.86,-1.58,0.6,0.5,-1.78
NAUKRI,Technology Services,Internet Software/Services,NIFTY_IT,industry,-4.744004210209752,2.169179904846391,-1.75,-3.86,-5.53,-2.99,6.03,7.7
SHREECEM,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,-2.1321961620469083,-12.337662337662335,-1.75,-3.86,-0.98,-0.38,-8.48,-11.36
RECLTD,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.8012820512820513,-14.141414141414144,-1.75,-3.86,1.89,2.55,-10.28,-16.03
AUBANK,Finance,Regional Banks,NIFTY_BANK,industry,-1.1741682974559604,-0.730131985397356,-1.75,-3.86,-1.58,0.58,3.13,0.85
OIL,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,0.7979797979797957,10.877777777777776,-1.75,-3.86,-2.39,2.55,14.74,13.27
INDUSINDBK,Finance,Major Banks,NIFTY_BANK,industry,1.9289340101522845,-1.761252446183953,-1.75,-3.86,-1.58,3.68,2.1,-0.18
BHARTIHEXA,Communications,Wireless Telecommunications,,unmapped,2.169312169312166,0.3312333571474903,-1.75,-3.86,,3.92,4.19,
LTF,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.5344129554655797,0.7792207792207718,-1.75,-3.86,1.89,2.28,4.64,-1.11
SAIL,Non-Energy Minerals,Steel,NIFTY_METAL,industry,-3.022735549659228,5.310734463276839,-1.75,-3.86,-4.41,-1.27,9.17,9.72
NHPC,Utilities,Electric Utilities,NIFTY_ENERGY,industry,1.240924092409238,-0.2990119604784243,-1.75,-3.86,-2.39,2.99,3.56,2.09
SWIGGY,Transportation,Air Freight/Couriers,,unmapped,4.722222222222222,0.7123775601068566,-1.75,-3.86,,6.47,4.57,
NAM_INDIA,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,-0.1200480192076908,-0.9523809523809562,-1.75,-3.86,1.89,1.63,2.91,-2.84
SRF,Process Industries,Industrial Specialties,,unmapped,-2.1359223300970878,-4.0,-1.75,-3.86,,-0.39,-0.14,
NTPCGREEN,Utilities,Alternative Power Generation,NIFTY_ENERGY,industry,-1.2119851868477145,-4.27359721618094,-1.75,-3.86,-2.39,0.54,-0.41,-1.88
NMDC,Non-Energy Minerals,Other Metals/Minerals,NIFTY_METAL,industry,1.060070671378082,0.9887005649717556,-1.75,-3.86,-4.41,2.81,4.85,5.4
IDFCFIRSTB,Finance,Regional Banks,NIFTY_BANK,industry,1.642831816570146,1.96822385582167,-1.75,-3.86,-1.58,3.39,5.83,3.55
HINDPETRO,Energy Minerals,Oil Refining/Marketing,NIFTY_ENERGY,industry,-2.6234998604521444,-11.670886075949372,-1.75,-3.86,-2.39,-0.87,-7.81,-9.28
WAAREEENER,Electronic Technology,Semiconductors,NIFTY_IT,sector,-0.0583771161704611,-5.69225119353654,-1.75,-3.86,-5.53,1.69,-1.83,-0.16
ICICIGI,Finance,Specialty Insurance,NIFTY_FIN_SERVICE,industry,-4.422253922967193,-10.06711409395973,-1.75,-3.86,1.89,-2.67,-6.21,-11.96
APARINDS,Electronic Technology,Electronic Equipment/Instruments,NIFTY_IT,sector,0.2700994195735877,4.729891956782713,-1.75,-3.86,-5.53,2.02,8.59,10.26
PIRAMALFIN,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,4.8321234119782215,9.517940939470076,-1.75,-3.86,1.89,6.58,13.38,7.63
HAVELLS,Producer Manufacturing,Electrical Products,NIFTY_INFRA,industry,-8.1639344262295,-12.809338521400772,-1.75,-3.86,-0.98,-6.41,-8.95,-11.83
UNOMINDA,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,-3.228346456692913,-4.824595369007973,-1.75,-3.86,1.4,-1.48,-0.96,-6.22
YESBANK,Finance,Major Banks,NIFTY_BANK,industry,1.909090909090917,-1.1899515204936075,-1.75,-3.86,-1.58,3.66,2.67,0.39
BAJAJHFL,Finance,Finance/Rental/Leasing,NIFTY_FIN_SERVICE,industry,0.120743781695253,-3.1195233087977585,-1.75,-3.86,1.89,1.87,0.74,-5.01
GLENMARK,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,-0.814663951120163,6.192760575665067,-1.75,-3.86,1.52,0.94,10.05,4.67
FORTIS,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,0.8097835068583731,-5.1862597792860425,-1.75,-3.86,1.52,2.56,-1.33,-6.71
ASTERDM,Health Services,Hospital/Nursing Management,NIFTY_PHARMA,industry,2.448470526453981,-10.19104615030498,-1.75,-3.86,1.52,4.2,-6.33,-11.71
WELCORP,Producer Manufacturing,Industrial Machinery,NIFTY_INFRA,industry,1.8308869456589667,41.14495968832856,-1.75,-3.86,-0.98,3.58,45.0,42.12
